score,match_strength,match_level,brand_match,num_overlap,rimi_id,rimi_name,rimi_brand,rimi_size,rimi_ean,wolt_name,wolt_brand,wolt_category,wolt_ean
1.0,strong,strong,False,False,376924,Juust Mascarpone Formagia 500g,Formagia,,,Juust Mascarpone Formagia 500g,,Muu juust,5907627471624.0
1.0,strong,strong,False,False,379979,Juust Mozzarella Formagia 125g,Formagia,,,Juust Mozzarella Formagia 125g,,Salatijuustud,5907627470139.0
1.0,strong,strong,False,False,379317,Juust Mozzarella Galbani 125g,Galbani,,,Juust Mozzarella Galbani 125g,,Salatijuustud,8000430133035.0
1.0,strong,strong,False,False,379258,Juust Parmigiano Reggiano 100g,Parmigiano Reggiano,,,Juust Parmigiano Reggiano 100g,,Tükijuust,5903111645809.0
1.0,strong,strong,False,False,342932,Juust Pecorino ICA 200g,ICA,,,Juust Pecorino ICA 200g,,Tükijuust,7318690124184.0
1.0,strong,strong,False,False,377550,Juust punane Cheddar Truly Irish 200g,Truly Irish,,,Juust punane Cheddar Truly Irish 200g,,Tükijuust,5391519148655.0
1.0,strong,strong,False,False,342561,Juust Selection by Rimi Grana Padano 200g,Selection By Rimi,,,Juust Selection by Rimi Grana Padano 200g,,Tükijuust,4752050998955.0
1.0,strong,strong,False,False,343119,Juust Selection by Rimi Parmigiano Reggiano 200g,Selection By Rimi,,,Juust Selection by Rimi Parmigiano Reggiano 200g,,Tükijuust,4752050998962.0
1.0,strong,strong,False,False,378230,Juust Tilsit Valio 200g,Valio,,,Juust Tilsit Valio 200g,,Tükijuust,4740553691619.0
1.0,strong,strong,False,False,376829,Juustuampsud klassikalised MO Saaremaa 200g,MO Saaremaa,,,Juustuampsud klassikalised MO Saaremaa 200g,,Juustusnäkid,4740153510143.0
1.0,strong,strong,False,False,376516,Juustuamps ürtidega Saaremaa 200g,Saaremaa,,,Juustuamps ürtidega Saaremaa 200g,,Juustusnäkid,4740153510037.0
1.0,strong,strong,False,False,377169,Juustudipp Cheddari Merevaik 200g,Merevaik,,,Juustudipp Cheddari Merevaik 200g,,Koored,4740036013877.0
1.0,strong,strong,False,False,342637,Juustulips salaamiga 100g,Rimi,,,Juustulips salaamiga 100g,,Rimi Pagarid,4038368311007.0
1.0,strong,strong,False,False,380448,Juustupall Kikas 300g,Kikas,,,Juustupall Kikas 300g,,Suupisted,4740625002848.0
1.0,strong,strong,False,False,375681,Juustusnäkid Forte Classico Valio 100g,Valio Forte,,,Juustusnäkid Forte Classico Valio 100g,,Juustusnäkid,4740553698144.0
1.0,strong,strong,False,False,379836,Juustusupp saiakuubikutega Maggi 19g,Maggi,,,Juustusupp saiakuubikutega Maggi 19g,,Kiired eined,7613032737115.0
1.0,strong,strong,False,False,380502,Juustuvorst Rakvere 300g,Rakvere,,,Juustuvorst Rakvere 300g,,"Vorstid, singid ja peekon",4740003001661.0
1.0,strong,strong,False,False,343184,Kaerahelbed I Love Eco 750g,I Love Eco,,,Kaerahelbed I Love Eco 750g,,Helbed ja pudrud,7310751898928.0
1.0,strong,strong,False,False,378339,Kaerajook kaltsiumi ja vitamiinidega Alpro 1l,Alpro,,,Kaerajook kaltsiumi ja vitamiinidega Alpro 1l,,Piimajoogid ja koored,5411188115366.0
1.0,strong,strong,False,False,379371,Kaerajook kohvile Barista Oatly 1L,Oatly,,,Kaerajook kohvile Barista Oatly 1L,,Piimajoogid ja koored,7394376616037.0
1.0,strong,strong,False,False,342350,Kaerapuder karamellimaitseline õuntega Rimi 55g,Rimi,,,Kaerapuder karamellimaitseline õuntega Rimi 55g,,Helbed ja pudrud,4752050013542.0
1.0,strong,strong,False,False,380087,Kaerasepik Eesti Pagar 300g,Eesti Pagar,,,Kaerasepik Eesti Pagar 300g,,Saiad,4740086020894.0
1.0,strong,strong,False,False,377037,Kakaojook Nesquik Instant Cocoa 150g,Nesquik,,,Kakaojook Nesquik Instant Cocoa 150g,,Kakao,8445291036635.0
1.0,strong,strong,False,False,377730,Kakaojook Nesquik Instant Cocoa 300g,Nesquik,,,Kakaojook Nesquik Instant Cocoa 300g,,Kakao,8445291227613.0
1.0,strong,strong,False,False,377459,Kakaojook Nesquik Instant Cocoa 600g,Nesquik,,,Kakaojook Nesquik Instant Cocoa 600g,,Kakao,8445291036192.0
1.0,strong,strong,False,False,380389,Kakaomääre sarapuupähkliga Valsoia 400g,Valsoia,,,Kakaomääre sarapuupähkliga Valsoia 400g,,"Moosid, määrded, mesi",8006040277350.0
1.0,strong,strong,False,False,1158,Kalev Ekstra vormiküpsised 180g,Kalev Ekstra,180 g,4740012600060.0,Vormiküpsised Ekstra Kalev 180g,,Magusad küpsised,4740012600060.0
1.0,strong,strong,False,False,26829,Kalev soolakaramelli batoon piimašokolaadis 40g,Kalev,40 g,4740012028499.0,Soolakaramelli batoon piimašokolaadis Kalev 40g,,Šokolaadibatoonid,4740012028499.0
1.0,strong,strong,False,False,5783,Kalev tume šokolaad tervete metspähklitega 100g,Kalev,100 g,4740012037651.0,Tume šokolaad tervete metspähklitega Kalev 100g,,Šokolaaditahvlid,4740012037651.0
1.0,strong,strong,False,False,379739,Kalmaarirõngad Nowaco Exclusive 300g,Nowaco,,,Kalmaarirõngad Nowaco Exclusive 300g,,Kalatooted,4771390114498.0
1.0,strong,strong,False,False,379586,Kalmaarirõngad taignas Nowaco külmutatud 500g,Nowaco,,,Kalmaarirõngad taignas Nowaco külmutatud 500g,,Kalatooted,4771390113538.0
1.0,strong,strong,False,False,380468,Kalmaar vähesoolane kuivatatud 36g,MSDM,,,Kalmaar vähesoolane kuivatatud 36g,,Kalasnäkid,4260147170158.0
1.0,strong,strong,False,False,342818,Kanamunad I Love Eco LM 10tk,I Love Eco,,,Kanamunad I Love Eco LM 10tk,,Munad,4752050032338.0
1.0,strong,strong,False,False,377969,Kanasült Fitlap Nõo 300g,Nõo,,,Kanasült Fitlap Nõo 300g,,Süldid ja pasteedid,4740574092693.0
1.0,strong,strong,False,False,376881,Kanaviiner Tallegg 400g,Tallegg,,,Kanaviiner Tallegg 400g,,Viinerid ja sardellid,4740046012792.0
1.0,strong,strong,False,False,125352,Kapten Grant sprotid õlis 240g,Kapten Grant,,4740687001216.0,Sprotid õlis Kapten Grant 240g,,Kalakonservid,4740687001216.0
1.0,strong,strong,False,False,377621,Karamellid piparmündimaitselised Kalev 120g,Kalev,,,Karamellid piparmündimaitselised Kalev 120g,,Kommipakid,4740012600114.0
1.0,strong,strong,False,False,342904,Karamellikaste ICA 300g,ICA,,,Karamellikaste ICA 300g,,"Moosid, määrded, mesi",7318690065692.0
1.0,strong,strong,False,False,377319,Karamellikreem Karums 150g,Karums,,,Karamellikreem Karums 150g,,Muud magustoidud,4750050010073.0
1.0,strong,strong,False,False,342149,Karamelliseeritud magustatud kondenspiim Rimi 397g,Rimi,,,Karamelliseeritud magustatud kondenspiim Rimi 397g,,Piimajoogid,4752050966909.0
1.0,strong,strong,False,False,377881,Karastusjook Fanta apelsini 1l,Fanta,,,Karastusjook Fanta apelsini 1l,,Karastusjoogid,5000112651676.0
1.0,strong,strong,False,False,376964,Karastusjook Fanta apelsini 2l,Fanta,,,Karastusjook Fanta apelsini 2l,,Karastusjoogid,5000112651645.0
1.0,strong,strong,False,False,343383,Karastusjook magusainetega Cola Zero Rimi 2l,Rimi,,,Karastusjook magusainetega Cola Zero Rimi 2l,,Karastusjoogid,4752050024449.0
1.0,strong,strong,False,False,342165,Karastusjook Rimi apelsinilimonaad 2l,Rimi,,,Karastusjook Rimi apelsinilimonaad 2l,,Karastusjoogid,4752050019063.0
1.0,strong,strong,False,False,342859,Karastusjook Rimi sidruni limonaad 2l,Rimi,,,Karastusjook Rimi sidruni limonaad 2l,,Karastusjoogid,4752050019087.0
1.0,strong,strong,False,False,377384,Karboniseeritud karastusjook Schweppes Bitter Lemon suhkru ja magusainega 1l,Schweppes,,,Karboniseeritud karastusjook Schweppes Bitter Lemon suhkru ja magusainega 1l,,Karastusjoogid,5000112651799.0
1.0,strong,strong,False,False,379397,Karboniseeritud karastusjook Schweppes Tangerine 1l,Schweppes,,,Karboniseeritud karastusjook Schweppes Tangerine 1l,,Karastusjoogid,5000112651805.0
1.0,strong,strong,False,False,378100,Karboniseeritud looduslik mineraalvesi Nabeghlavi 1l pet,Nabeghlavi,,,Karboniseeritud looduslik mineraalvesi Nabeghlavi 1l pet,,Vesi,4865602001772.0
1.0,strong,strong,False,False,342989,Kartul Gurmee Delikatess Rimi 900g,Rimi,,,Kartul Gurmee Delikatess Rimi 900g,,Juurviljad,4752050203639.0
1.0,strong,strong,False,False,379602,Kartulikrõpsud Estrella juustumaitselised 130g,Estrella,,,Kartulikrõpsud Estrella juustumaitselised 130g,,Krõpsud,4779028345825.0
1.0,strong,strong,False,False,379623,Kartulikrõpsud Estrella Kettle meresoolaga 120g,Estrella,,,Kartulikrõpsud Estrella Kettle meresoolaga 120g,,Krõpsud,4779028346310.0
1.0,strong,strong,False,False,377626,Kartulikrõpsud Estrella tilliga 180g,Estrella,,,Kartulikrõpsud Estrella tilliga 180g,,Krõpsud,4779028345795.0
1.0,strong,strong,False,False,375887,Kartulikrõpsud šašlõki ja röstitud sibula maitselised Taffel 180g,Taffel,,,Kartulikrõpsud šašlõki ja röstitud sibula maitselised Taffel 180g,,Krõpsud,4750024002783.0
1.0,strong,strong,False,False,375999,Kartulipannkoogid Farm Frites 540g,Farm Frites,,,Kartulipannkoogid Farm Frites 540g,,Külmutatud valmistooted,8710679020071.0
1.0,strong,strong,False,False,342852,Kartulipuder piimaga Rimi 200g,Rimi,,,Kartulipuder piimaga Rimi 200g,,Kiired eined,4752050009347.0
1.0,strong,strong,False,False,343228,Kartulipuder Rimi 200g,Rimi,,,Kartulipuder Rimi 200g,,Kiired eined,4752050009354.0
1.0,strong,strong,False,False,376318,Kartulipuder võiga 500g,,,,Kartulipuder võiga 500g,,Jahutatud valmistoidud,4740636987455.0
1.0,strong,strong,False,False,380038,Kaste hiinapärane poolmagus Felix 500g,Spilva,,,Kaste hiinapärane poolmagus Felix 500g,,Salati- ja maitsekastmed,4750022519115.0
1.0,strong,strong,False,False,342905,Kauaküpsetatud rebitud sealiha Rimi 300g,Rimi,,,Kauaküpsetatud rebitud sealiha Rimi 300g,,Töödeldud lihatooted,4771033138539.0
1.0,strong,strong,False,False,342884,Keedetud aedoad Rimi 300g,Rimi,,,Keedetud aedoad Rimi 300g,,Töödeldud viljad,4752050964639.0
1.0,strong,strong,False,False,343124,Keedetud tatar 350g,Rimi,,,Keedetud tatar 350g,,Jahutatud valmistoidud,4740636900232.0
1.0,strong,strong,False,False,378721,Keefir kama Gefilus 300g,Valio Gefilus,,,Keefir kama Gefilus 300g,,Keefir ja hapupiim,4740125383041.0
1.0,strong,strong,False,False,376920,Keefir Valio Gefilus 1kg,Valio Gefilus,,,Keefir Valio Gefilus 1kg,,Keefir ja hapupiim,4740125321043.0
1.0,strong,strong,False,False,379038,Ketšup Heinz originaal 700g,Heinz,,,Ketšup Heinz originaal 700g,,Ketšup ja tomatikastmed,87157260.0
1.0,strong,strong,False,False,343515,Kevadine köögivilja segu Rimi 400g,Rimi,,,Kevadine köögivilja segu Rimi 400g,,Aedviljad,4751008578478.0
1.0,strong,strong,False,False,342814,Kiirkaerahelbed Rimi 450g,Rimi,,,Kiirkaerahelbed Rimi 450g,,Helbed ja pudrud,4752050000443.0
1.0,strong,strong,False,False,380477,Kiirnuudlid maguse tšilli maitselised Maggi 75g,Maggi,,,Kiirnuudlid maguse tšilli maitselised Maggi 75g,,Kiired eined,7613037683608.0
1.0,strong,strong,False,False,378360,Kiirnuudlid teriyakimaitselised Maggi 75g,Maggi,,,Kiirnuudlid teriyakimaitselised Maggi 75g,,Kiired eined,7613037683660.0
1.0,strong,strong,False,False,377963,Kiirsupp nuudli Ramyun 120g,Nongshim,,,Kiirsupp nuudli Ramyun 120g,,Kiired eined,8801043150620.0
1.0,strong,strong,False,False,378677,Kiivi Ready to Eat 1kl 4tk,Eat me,,,Kiivi Ready to Eat 1kl 4tk,,Puuviljad,8718963049678.0
1.0,strong,strong,False,False,379765,Kikerherned Rimi Planet 500g,Rimi Planet,,,Kikerherned Rimi Planet 500g,,Riis ja teraviljad,4752050967135.0
1.0,strong,strong,False,False,379429,Kikerhernehummus kõrvitsaseemnetega 200g,Ribella,,,Kikerhernehummus kõrvitsaseemnetega 200g,,Määrded ja kastmed,8606011898210.0
1.0,strong,strong,False,False,342875,Kikerhernes Rimi 400g,Rimi,,,Kikerhernes Rimi 400g,,Aedviljahoidised,4752050201383.0
1.0,strong,strong,False,False,377371,Kinoa kanalihasalat 250g,,,,Kinoa kanalihasalat 250g,,Värsked salatid,4740636967846.0
1.0,strong,strong,False,False,377324,Kitsejuust Goat Farm 200g,Goat Farm,,,Kitsejuust Goat Farm 200g,,Salatijuustud,5902431270531.0
1.0,strong,strong,False,False,378940,Kitsepiima kreemjuust Der Grune Altenburger 150g,Der Grüne Altenburger,,,Kitsepiima kreemjuust Der Grune Altenburger 150g,,Määrded,4042089001246.0
1.0,strong,strong,False,False,376157,Kiviahju päts jõhvikatega 350g,Eesti Pagar,,,Kiviahju päts jõhvikatega 350g,,Rimi Pagarid,4740086019171.0
1.0,strong,strong,False,False,379665,Kodujuust laktoosivaba Piimameister Otto 220g,Piimameister Otto,,,Kodujuust laktoosivaba Piimameister Otto 220g,,Kodujuust,4740572004971.0
1.0,strong,strong,False,False,378980,Kodune kohupiimakook Marta Pagar 400g,Marta Pagar,,,Kodune kohupiimakook Marta Pagar 400g,,Koogid,4740667250825.0
1.0,strong,strong,False,False,376708,Kodune kotlet 350g,,,,Kodune kotlet 350g,,Jahutatud valmistoidud,4740636979528.0
1.0,strong,strong,False,False,376523,Kohuke karamelli Karums 45g,Karums,,,Kohuke karamelli Karums 45g,,Kohukesed,4750050341481.0
1.0,strong,strong,False,False,377368,Kohuke kookose ja Belgia šokolaadiga Aasa 40g,Aasa,,,Kohuke kookose ja Belgia šokolaadiga Aasa 40g,,Kohukesed,4770265215780.0
1.0,strong,strong,False,False,378530,Kohuke mooniseemnete ja Belgia šokolaadiga Aasa 40g,Aasa,,,Kohuke mooniseemnete ja Belgia šokolaadiga Aasa 40g,,Kohukesed,4770265211638.0
1.0,strong,strong,False,False,376288,Kohuke mustika ja Belgia šokolaadiga Aasa 40g,Aasa,,,Kohuke mustika ja Belgia šokolaadiga Aasa 40g,,Kohukesed,4770265211652.0
1.0,strong,strong,False,False,379718,Kohuke šokolaadi tükkidega Aasa 40g,Aasa,,,Kohuke šokolaadi tükkidega Aasa 40g,,Kohukesed,4770265212918.0
1.0,strong,strong,False,False,380491,Kohuke vaarikatäidisega kakaoglasuuris Alma 5x40g,Alma,,,Kohuke vaarikatäidisega kakaoglasuuris Alma 5x40g,,Kohukesed,4740125639407.0
1.0,strong,strong,False,False,380443,Kohuke vanilli ja Belgia šokolaadiga Aasa 40g,Aasa,,,Kohuke vanilli ja Belgia šokolaadiga Aasa 40g,,Kohukesed,4770265211676.0
1.0,strong,strong,False,False,380188,Kohuke vanilli laktoosivaba Rimi FreeFrom 40g,Rimi Free From,,,Kohuke vanilli laktoosivaba Rimi FreeFrom 40g,,Kohukesed,4752050023060.0
1.0,strong,strong,False,False,378896,Kohupiimakreem creme brulee Alma 150g,Alma,,,Kohupiimakreem creme brulee Alma 150g,,Kohupiimad,4740125631326.0
1.0,strong,strong,False,False,342362,Kohupiimakreem maasika Rimi 150g,Rimi,,,Kohupiimakreem maasika Rimi 150g,,Kohupiimad,4752050119114.0
1.0,strong,strong,False,False,342513,Kohupiimakreem mustika Rimi 150g,Rimi,,,Kohupiimakreem mustika Rimi 150g,,Kohupiimad,4752050020335.0
1.0,strong,strong,False,False,377029,Kohupiimakreem rosina Alma 380g,Alma,,,Kohupiimakreem rosina Alma 380g,,Kohupiimad,4740125638073.0
1.0,strong,strong,False,False,342703,Kohupiimakreem virsiku Rimi 150g,Rimi,,,Kohupiimakreem virsiku Rimi 150g,,Kohupiimad,4752050119121.0
1.0,strong,strong,False,False,379548,Kohupiimasaiake Eesti Pagar 70g,Eesti Pagar,,,Kohupiimasaiake Eesti Pagar 70g,,Rimi Pagarid,4740086007628.0
1.0,strong,strong,False,False,378080,Kohupiimataskud Lõuna Pagarid 250g,Lõuna Pagarid,,,Kohupiimataskud Lõuna Pagarid 250g,,Muud kondiitritooted,4740633481123.0
1.0,strong,strong,False,False,376028,Kohvijook karamelli Starbucks 220ml,Starbucks,,,Kohvijook karamelli Starbucks 220ml,,Piimajoogid,5711953166389.0
1.0,strong,strong,False,False,378200,Kohvijook lahustuv pakikeses 3in1 Classic Nescafe 330g,Nescafe,,,Kohvijook lahustuv pakikeses 3in1 Classic Nescafe 330g,,Kohv,7613036872591.0
1.0,strong,strong,False,False,378544,Kohvikapslid Aroma gold Flat White 187g,Määramata,,,Kohvikapslid Aroma gold Flat White 187g,,Kohv,4771632314952.0
1.0,strong,strong,False,False,376152,Kohvikapslid Nescafe Dolce Gusto Dallmayr Crema Doro Intenso 16x7g,Nescafe,,,Kohvikapslid Nescafe Dolce Gusto Dallmayr Crema Doro Intenso 16x7g,,Kohv,7613038642024.0
1.0,strong,strong,False,False,342724,Kohv jahvatatud Rimi kofeiinivaba 250g,Rimi,,,Kohv jahvatatud Rimi kofeiinivaba 250g,,Kohv,4752050003628.0
1.0,strong,strong,False,False,375664,Kohv lahustuv 3in1 strong Nescafé 16g,Nescafe,,,Kohv lahustuv 3in1 strong Nescafé 16g,,Kohv,8445291206878.0
1.0,strong,strong,False,False,342321,Kohv röstitud jahvatatud Brazil Selection by Rimi 250g,Selection By Rimi,,,Kohv röstitud jahvatatud Brazil Selection by Rimi 250g,,Kohv,4752050206692.0
1.0,strong,strong,False,False,343216,Kolme köögivilja segu Rimi sügavkülmutatud 400G,Rimi,,,Kolme köögivilja segu Rimi sügavkülmutatud 400G,,Aedviljad,4752050964561.0
1.0,strong,strong,False,False,377082,Kolmnurkvõileib tuunikala ja munaga Mantinga 180g,Mantinga,,,Kolmnurkvõileib tuunikala ja munaga Mantinga 180g,,Võileivad & wrapid,4779031278899.0
1.0,strong,strong,False,False,376629,Kommiassortii Ferrero Collection 172g,Ferrero,,,Kommiassortii Ferrero Collection 172g,,Kommikarbid,8000500247150.0
1.0,strong,strong,False,False,377740,Kommid piparmündi ja šokolaaditäidisega Fazer Marianne 120g,Fazer Marianne,,,Kommid piparmündi ja šokolaaditäidisega Fazer Marianne 120g,,Kommipakid,6416453435636.0
1.0,strong,strong,False,False,380062,Kommid piparmündi ja šokolaaditäidisega Fazer Marianne 220g,Fazer Marianne,,,Kommid piparmündi ja šokolaaditäidisega Fazer Marianne 220g,,Kommipakid,6410803642019.0
1.0,strong,strong,False,False,376675,Kompvekiassortii Pergale Milk Estonia 114g,Pergale,,,Kompvekiassortii Pergale Milk Estonia 114g,,Kommikarbid,4770179998212.0
1.0,strong,strong,False,False,380457,Kondenspiim magustatud laktoosivaba Baltika 290g,Baltika Food,,,Kondenspiim magustatud laktoosivaba Baltika 290g,,Piimajoogid,4745010372063.0
1.0,strong,strong,False,False,342872,Kondenspiim suhkruga Rimi 397g,Rimi,,,Kondenspiim suhkruga Rimi 397g,,Piimajoogid,4752050966916.0
1.0,strong,strong,False,False,376250,Konserveeritud hernes Bonduelle 400g / 265g,Bonduelle,,,Konserveeritud hernes Bonduelle 400g / 265g,,Aedviljahoidised,3083680047364.0
1.0,strong,strong,False,False,380536,Kook Käharpea Eesti Leivatööstus 280g,Eesti Leivatööstus,,,Kook Käharpea Eesti Leivatööstus 280g,,Koogid,4740373090555.0
1.0,strong,strong,False,False,378866,Kookoseäädikas orgaaniline Detox 500ml,Andrea Milano Deto,,,Kookoseäädikas orgaaniline Detox 500ml,,Äädikas,8003407205070.0
1.0,strong,strong,False,False,342173,Kookoshelbed Rimi 150g,Rimi,,,Kookoshelbed Rimi 150g,,Küpsetamiseks,4752050211702.0
1.0,strong,strong,False,False,342220,Kookospähkliõli külmpressitud Extra Virgin I Love Eco 250ml,I Love Eco,,,Kookospähkliõli külmpressitud Extra Virgin I Love Eco 250ml,,Õli,7318690127611.0
1.0,strong,strong,False,False,342927,Koorega kartulisektorid Rimi eelpraetud 1kg,Rimi,,,Koorega kartulisektorid Rimi eelpraetud 1kg,,Külmutatud valmistooted,4752050964493.0
1.0,strong,strong,False,False,379643,Koorekompvekid Werthers Originaal 50g,Werther's Original,,,Koorekompvekid Werthers Originaal 50g,,Muud maiustused,40144016.0
1.0,strong,strong,False,False,343326,Koorene kanapasta 350g,Rimi,,,Koorene kanapasta 350g,,Jahutatud valmistoidud,4740636977357.0
1.0,strong,strong,False,False,378181,Koorene vanilje puding Farmi 230g,Farmi,,,Koorene vanilje puding Farmi 230g,,Pudingud,4740113035976.0
1.0,strong,strong,False,False,380005,Kooritud maapähkel Awake 400g,Awake,,,Kooritud maapähkel Awake 400g,,Pähklid ja kuivatatud viljad,4752050206555.0
1.0,strong,strong,False,False,375894,Korea porgandid 400g,Skonio Linija,,,Korea porgandid 400g,,Töödeldud viljad,4779023972460.0
1.0,strong,strong,False,False,380150,Kotlet kiievi Kikas 220g,Kikas,,,Kotlet kiievi Kikas 220g,,Töödeldud lihatooted,4740625000998.0
1.0,strong,strong,False,False,342270,Krabimaitselised pulgad Rimi 300g,Rimi,,,Krabimaitselised pulgad Rimi 300g,,Krabitooted ja krevetid,4752050007565.0
1.0,strong,strong,False,False,342815,Kräsupea kook Rimi 320g,Rimi,,,Kräsupea kook Rimi 320g,,Koogid,4752050967388.0
1.0,strong,strong,False,False,379534,Kreeka jogurt maitsestamata Alma 370g,Alma,,,Kreeka jogurt maitsestamata Alma 370g,,Jogurtid,4740125531213.0
1.0,strong,strong,False,False,343395,Kreeka jogurt maitsestamata Rimi 400g,Rimi,,,Kreeka jogurt maitsestamata Rimi 400g,,Jogurtid,4752050234909.0
1.0,strong,strong,False,False,379403,Kreeka jogurt virsikutega Liisu 160g,Liisu,,,Kreeka jogurt virsikutega Liisu 160g,,Jogurtid,4750072014219.0
1.0,strong,strong,False,False,343293,Kreeka pähkel Rimi kooritud 150g,Rimi,,,Kreeka pähkel Rimi kooritud 150g,,Pähklid ja kuivatatud viljad,4752050998757.0
1.0,strong,strong,False,False,380299,Kreeka stiilis jogurt mango Alma puuviljadest suhkrutega 180g,Alma,,,Kreeka stiilis jogurt mango Alma puuviljadest suhkrutega 180g,,Jogurtid,4740125531329.0
1.0,strong,strong,False,False,376866,Kreeka valge kookosõlist valmistatud toit Violife 200g,Violife,,,Kreeka valge kookosõlist valmistatud toit Violife 200g,,Valmistoidud,5202390020407.0
