barbora_uid,barbora_name,barbora_brand,barbora_size,match_uid,match_name,match_brand,match_size,match_ean,store,similarity,size_diff_pct,tier
df94d637920bb2e799597753fb04f8b1,Vitamiinij. VITAMIN WELL Celebrate 500ml,VITAMIN WELL,500ml,,"Jook Vitamin Well Celebrate 0,5l",Vitamin Well,"0,5l",,rimi,0.8148,0.0,medium
df9aeed0feb26c5b32df539c7d04c767,GT vein FRONTERA Sauvignon Blanc 750ml,FRONTERA,750ml,,"Geograafilise tähisega vein Frontera Sauvignon Blanc 0,75l",Frontera,"0,75l",,rimi,0.8657,0.0,medium
dfa98c05da03c2e2cec6c8f5ecffed62,Looduslik mineraalvesi EVIAN 1.5L,EVIAN,1500,,"Mineraalvesi Evian looduslik 1,5l",Evian,"1,5l",,rimi,1.0,,strong
dfc4e93c1ae6445868c9ce6719bcc9ee,Tomatimahl AURA 1L,AURA,1000,,Tomatimahl Aura 1l,Aura,1l,,rimi,1.0,,strong
e013d87b4459ad2fbf5f00b04a010bcc,"Maasuitsu fileesink M&M, kg",MAKS & MOORITS,,,Maasuitsu fileesink Maks & Moorits vaakumpakendis kg,Maks & Moorits,0.46kg Lisa ostukorvi Eemalda Veel tooteid kaubamärgilt Maks & Moorits,,rimi,0.9333,,strong
e01951d611eb2ca3f0eea0fa4cbd8942,Karastusjook LIMONAAD traditsioon. 500ml,A. LE COQ,500ml,,"Karastusjook traditsiooniline limonaad A.Le Coq 0,5l",A. Le Coq,"0,5l",,rimi,0.8519,0.0,medium
e03dc6f31bd1c66e9ce5a2c03abf0554,"Mango-apelsini smuuti PAI, 280ml",PAI,280ml,,Mango-apelsini smuuti Pai 280ml,Pai,280ml,,rimi,1.0,0.0,strong
e04ab5c70d4d54ab549418a0cf92097c,"Kreeka jogurt mustika LIISU, 160g",LIISU,160g,,Kreeka jogurt mustikatega Liisu 160g,Liisu,160g,,rimi,0.8533,0.0,medium
e0b07b2d44dbc31077890ea1a83d8424,Whisky BLACK RAM 40% 200ml,BLACK RAM,200ml,,Whisky Black Ram 40%vol 200ml,Black Ram,200ml,,rimi,0.9455,0.0,strong
e0c5be2c52de9bb35db7c433da54385a,"Külm.köögivilj.HÄRMAVILI läätsedega,400g",HÄRMAVILI,400g,,HÄRMAVILI Rikkalik köögiviljasegu läätsedega 400g,Härmavili,400g,,rimi,0.7126,0.0,weak
e1029fca668b1af40787aca08510f811,"Külm.köögiviljas.Tervist HÄRMAVILI,400g",HÄRMAVILI,400g,,Köögiviljasegu Tervist! Härmavili 400g,Härmavili,400g,,rimi,0.6585,0.0,weak
e1d6ae6813502cb409e1fbd7cb387dc0,"Külm.pitsa Prosciutto RISTORANTE, 340g",DR.OETKER,340,,Pitsa Ristorante Prosciutto 340g,Dr.Oetker,340g,,rimi,0.9333,,strong
e1d7232545baafe66f70b81d7e212061,"Valge juust FITAKI Original, 500g",FITAKI,500g,,Juust Fitaki Original 500g,Fitaki,500g,,rimi,0.8814,0.0,medium
e2278e8eff3ff2b16ac052ada23170bb,"Kohvikapslid Ristretto L'OR 10x5,2g",L'OR,10x5,,"Kohvikapslid LOR Imola Ristretto 10x5,2g",L'or,"10x5,2g",,rimi,1.0,,strong
e26ed5d7302a5702dc3d449faed7c24e,Viin ZUBROWKA Biala 40% 1l,ZUBROWKA,1l,,"Viin Zubrowka Biala 40% 0,7l",Zubrowka,"0,7l",,rimi,0.9388,30.0,strong
e2c28e5ee258e8d298a1f88bf9efe290,"Maasika-banaani smuuti PAI, 280ml",PAI,280ml,,Smuuti maasika-banaani Pai 280ml,Pai,280ml,,rimi,1.0,0.0,strong
e328f412d127dc84eb49311d05f8703d,Liköör VANA TALLINN Coconut 16% 500ml,VANA TALLINN,500ml,,"Liköör Vana Tallinn Coconut 16% vol 0,5l",Vana Tallinn,"0,5l",,rimi,0.9091,0.0,strong
e3835919c4df06f725a9c8d8ed0570d6,"Kreeka jog.jook ALMA mustika-kirsi, 275g",ALMA,275g,,Jogurtijook kreeka stiilis mustika-kirsi Alma 275g,Alma,275g,,rimi,0.8444,0.0,medium
e385bf1ddea05215d9363d34be63af7a,"Külm.Wokmix Thai köögiv.segu BAUER, 400g",BAUER,400,,Köögiviljasegu Wokmix Thai külmutatud 400g,Bauer,400g,,rimi,0.7727,,medium
e3bc4917d0a9d177039ec339d3a2ba6c,"Kõrvitsa-kohupiimapannkoogid MAMMA, 200g",MAMMA,200g,,Kõrvitsa-kohupiimapannkoogid 200g,Mamma,200g,,rimi,1.0,0.0,strong
e3f51ce28c430399a292f4204a37ecae,Kodupelmeenid MAKS&MOORITS 700g,MAKS & MOORITS,700g,,Kodupelmeenid Maks&Moorits 700g,Maks & Moorits,700g,,rimi,1.0,0.0,strong
e4068e83bf81f999410b2730a097a825,"Pasteet murulauguga M&M, 210g",MAKS & MOORITS,210g,,Pasteet murulauguga M&M 210g,Maks & Moorits,210g,,rimi,1.0,0.0,strong
e41dc104ade3b2d776edbf96f89336b9,Juuretisesai FAZER 500g,FAZER,500g,,Juuretisesai Fazer 500g,Fazer,500g,,rimi,1.0,0.0,strong
e4553d906e1532b2a692f0be95468a11,"Kreeka jogurt ALMA maitsestamata, 370g",ALMA,370g,,Kreeka jogurt maitsestamata Alma 370g,Alma,370g,,rimi,0.9867,0.0,strong
e4c93f3f0c85283de944ed12a42d4aec,"Koorejäätis ERITI RAMMUS mango, 100g",ERITI RAMMUS,100g,,Koorejäätis mango Eriti Rammus 100g/200ml,Eriti Rammus,100g,,rimi,0.9067,0.0,strong
e50f7405f89201ad3e3f2468443f02da,Vahuvein TÖRLEY Muscateller 750ml,TÖRLEY,750,,"Vahuvein Törley Muscateller Doux 0,75l",Törley,"0,75l",,rimi,0.9,,strong
e522a5be8ad2d829e99c7757a8718890,"Minilihapallid RAKVERE, 300 g",RAKVERE,300 g,,Minilihapallid Rakvere 300g,Rakvere,300g,,rimi,0.898,0.0,medium
e55bdf19caed0fdfec6dfdec19ac34eb,"Jog.jook ACTIMEL puuvilja, 4x100g",ACTIMEL,4x100g,,Jogurtijook puuvilja Actimel 4x100g,Actimel,4x100g,,rimi,0.9118,0.0,strong
e582ee396698de7874a69a3641096a95,Viin FINLANDIA 40% 1L,FINLANDIA,1000,,Viin Finlandia Vodka 40%vol 1l,Finlandia,1l,,rimi,0.8947,,medium
e59409678a26e3162c35a8e656426270,"Majonees TERE laktoosivaba, 410g",TERE,410g,,Majonees Tere 410g laktoosivaba,Tere,410g,,rimi,0.9841,0.0,strong
e5d47dbb75434d9272d893cee8f1bc68,"Seljafilee sealih.KARNI,120g viil",KARNI,120g,,K/s seaseljafilee sink Karni 120g,Karni,120g,,rimi,0.6389,0.0,weak
e60b6ed4af005ed3ad62ae1cf8a4be38,"Kohupiimavorm FARMI traditsioonil., 250g",FARMI,250g,,Kohupiimavorm vanilli Farmi 250g,Farmi,250g,,rimi,0.8571,0.0,medium
e682b92cd69066d9f126c6cb59efef59,Whisky J.WALKER Red Label 40% 500ml,JOHNNIE WALKER,500,,Whisky Johnnie Walker Red Label 40% 1l,Johnnie Walker,1l,,rimi,0.9589,,strong
e6a3d06bde6ebad9d11419c51d8382b5,"Sojajook ALPRO šokolaadi, 250ml",ALPRO,250ml,,Sojajook šokolaadimaitseline Alpro 250ml,Alpro,250ml,,rimi,0.8406,0.0,medium
e6ca9367fff7f14b7e7e04b99b40866d,Jahvatatud kohv LAVAZZA Qualita Oro 250g,LAVAZZA,250g,,Kohv jahvatatud Lavazza Oro 250g,Lavazza,250g,,rimi,1.0,0.0,strong
e6ce06ae81e258abfa7876f0193db568,Lahustuv kohv Krönung JACOBS 200g,JACOBS,200g,,Kohv lahustuv Jacobs Kronung 200g,Jacobs,200g,,rimi,0.9697,0.0,strong
e7094bafb86cd1fe0d6a3faaef0a0d4b,"Biskviitkook KINDER Milk Slice, 28g",KINDER,28g,,Biskviitmaiustus Kinder Milk Slice 28g,Kinder,28g,,rimi,0.8219,0.0,medium
e73ba9fdc110ce26c0417e6db87ca0c7,"Armeenia grill-liha M&M, 500g",MAKS & MOORITS,500g,,Grill-liha Armeenia M&M 500g,Maks & Moorits,500g,,rimi,1.0,0.0,strong
e78486fc2234a2e72541e9b9d0d1e10a,Siirup MONIN mojito piparmündi 250ml,MONIN,250ml,,"Siirup Mojito mint Monin 0,25l",Monin,"0,25l",,rimi,0.7755,0.0,medium
e78d0d352ccb75009a1795b299e76633,Multimahlajook PÕLTSAMAA 1L,PÕLTSAMAA,1L,,Mahlajook multi Põltsamaa 1l,Põltsamaa,1l,,rimi,0.8,0.0,medium
e7aab080263475254d26554ee3db1dc5,Kirsijook AURA 1L,AURA,1L,,Kirsijook Aura 1l,Aura,1l,,rimi,1.0,0.0,strong
e7e6c41d27433f6d75cdf088f288dcd6,"Roheline jäätee NESTEA Sidruni 1,5l",NESTEA,5l,,"Jäätee sidrunimaitseline Nestea 1,5l pet",Nestea,"1,5l",,rimi,0.7397,70.0,weak
e7e720ee671762933039cba9373557de,"Kohuke ALMA vanilli, 40g",ALMA,40g,,Kohuke vanilli kakaoglasuuris Alma 40g,Alma,40g,,rimi,0.7692,0.0,medium
e84e3271c5a496c42fcaaa0e75ac2eb1,Valge šokolaadi ja küpsistega jäätisekommid. MAGNUM 168g,MAGNUM,168g,,Jäätis Magnum valge šokolaadiga küpsis 204ml/168g,Magnum,204ml,,rimi,0.7723,17.65,medium
e89036038777f9fa7b850473d62114b8,"Br.poolkoivad klassikalises mar.M&M,600g",MAKS & MOORITS,600g,,Šašlõkk klassikalises marinaadis 600g,Maks & Moorits,600g,,rimi,0.6933,0.0,weak
e8e8c7d299d6711a5a74c0f7cb38b963,"Joogijogurt LIISU Shake plombiir, 250g",LIISU,250g,,Jogurtikokteil plombiir Liisu 250g,Liisu,250g,,rimi,0.7222,0.0,weak
e8ffc0175bfe35f4063e6cb5e5e95993,"Külm.pelmeenid broilerilihaga RAKVERE,400g",RAKVERE,400,,Pelmeenid broilerilihaga Rakvere 400g,Rakvere,400g,,rimi,0.7586,,medium
e914e30db6cac83799cdbfe8f4a845a2,"Koorejäätis REGATT vanilli, 480g",REGATT,480g,,Koorejäätis vanilli Regatt 1l/480g,Regatt,1l,,rimi,0.9375,52.0,strong
e91dad66f269c14b3c968a2ca95ddd89,"Toidukoor Alma 20%, 400ml",ALMA,400ml,,Toidukoor Alma 20% 400ml,Alma,400ml,,rimi,0.9796,0.0,strong
e977ef9e2191d9570d6465813578676d,"Jahutatud pardikoivad, A klass,kg",REINUVADERI PIDUSÖÖK,,,"Pardikoivad, värske, A-klass Reinuvaderi Pidusöök kg",Reinuvaderi Pidusöök,,,rimi,0.7885,,medium
e98ba958074899384f5ca5ee130586ae,Mõdu SAKU 4% 500ml,SAKU,500ml,,"Muu alkohoolne jook Saku Mõdu 4%vol 0,5l",Saku,"0,5l",,rimi,0.6667,0.0,weak
e99123a7863dd05a6a017d657d20c8fd,Prantsuse pikk sai FAZER 220g,FAZER,220g,,Pikk sai Prantsuse Fazer 220g,Fazer,220g,,rimi,1.0,0.0,strong
e9b5c427611142aafbd3a61d54757d59,"E-vaba suitsupeekon OSKAR, 120g viil",OSKAR,120g,,E-vaba suitsupeekon viil 120g,Oskar,120g,,rimi,1.0,0.0,strong
e9cd2c7e446f9b22a7846eff44f43a43,Kohvioad Arabica Espresso PAULIG 1kg,PAULIG,1kg,,Kohvioad Arabica Paulig 1kg,Paulig,1kg,,rimi,1.0,0.0,strong
ea0d770c8099acd20e78f28e12ae7dc5,"Jäätis OREO pulk, 64g",OREO,64g,,Jäätis Oreo 90ml/64g,Oreo,90ml,,rimi,0.7179,28.89,weak
ea2411c9fb16a23a31f06180081365bb,Sul.juust MEREVAIK murulauguga 200g,MEREVAIK,200g,,Sulatatud juust murulauguga Merevaik 200g,Merevaik,200g,,rimi,0.8333,0.0,medium
ea9f0ae2fdff58e8b3c6b09556b03b49,Juustune kana-köögiviljasupp MAMMA 1kg,MAMMA,1kg,,Juustune kana-köögiviljasupp Mamma 300g,Mamma,300g,,rimi,0.9429,70.0,strong
eaac2df9575e71007fa3bf58b974470d,"Margariin DELMA Extra 39%, 450g",DELMA,450g,,Margariin Extra 39% Delma 450g,Delma,450g,,rimi,0.9836,0.0,strong
eab6439fa68057309f21ccf8f4074e8c,Toorjuustukreem PHILADELPHIA Milka 175g,PHILADELPHIA,175g,,Toorjuust Milka Philadelphia 175g,Philadelphia,175g,,rimi,0.9167,0.0,strong
eac58e1031c256715f97950598ab459c,"Sulat.juust HIIRTE JUUST grillkana,185g",HIIRTE JUUST,185g,,Sulatatud juust grillkanaga Hiirte 185g,Hiirte Juust,185g,,rimi,0.7692,0.0,medium
eb0b2e2783e1b78124c8e309a24d0fe1,"Jahutatud surimist pulgad VICI, 500g",VICI,500g,,Surimist pulgad jahutatud Viči 500g,Vici,500g,,rimi,0.9383,0.0,strong
eb19df62cd72923e216c68a8aadae090,Rumm CAPTAIN MORGAN Dark 40% 500ml,CAPTAIN MORGAN,500ml,,"Rumm Captain Morgan Dark Rum 40%vol 0,5l",Captain Morgan,"0,5l",,rimi,0.8276,0.0,medium
eb876d08bf3cdd7c0b9cd470a5e9bb1d,"Heeringafilee kergsoola VICI,220g",VICI,220g,,Heeringafilee kergsoola Viči 220g/175g,Vici,220g,,rimi,0.8485,0.0,medium
eb95430eff54a813d8cd7e9fa00c529e,Jäätis vanilje-limonaadi LIMPA 60g,LIMPA,60g,,Koorejäätis vanilli-limonaadimaitseline Limpa 60g/74ml,Limpa,60g,,rimi,0.7209,0.0,weak
ebbd8820eb40c6ec551e27b1e671c66e,"Must purutee TWININGS Earl Grey,100g",TWININGS,,,Tee must Earl Grey Twinings 100g,Twinings,100g,,rimi,0.8235,,medium
ebe979cb3f194bd162a9d17f9ad4809b,KGT vein B&G Pinot Noir Reserve'18 750ml,BARTON & GUESTIER,750ml,,"Kaitstud geograafilise tähisega vein B&G Pinot Noir Reserve 0,75l",Barton & Guestier,"0,75l",,rimi,0.8687,0.0,medium
ebeed72bd3c699e49ba4c55080bc6d77,Pirni-õunamahlajook AURA Fresh 2L,AURA,2L,,Mahlajook Aura Fresh pirni-õuna 2l,Aura,2l,,rimi,0.8955,0.0,medium
ebf483722797abf6bf29dc4672d713e9,"Vin. vorst Iberico Fuetec ELPOZO, 150 g",ELPOZO,150 g,,Vinnutatud vorst fuetec iberico Elpozo 150g,Elpozo,150g,,rimi,0.809,0.0,medium
ebfb9ff7ce04bde4d0649c5e6af1cb51,Rukki juuretise röst FAZER 450g,FAZER,450g,,Juuretise röst Fazer 450g,Fazer,450g,,rimi,1.0,0.0,strong
eca10bcde6bcc1a634d11e76fdc52a2a,"Hele õlu ALEXANDER 5.2% 568ml, prk",ALEXANDER,568ml,,"Õlu Alexander 5,2 %vol 0,568l purk",Alexander,"0,568l",,rimi,0.7273,0.0,weak
eccff641bd3113daaf5a139defafb3ce,"Sinkvorst XL M&M, 300g viil",MAKS & MOORITS,300g,,Sinkvorst XL viilutatud Maks&Moorits 300g,Maks & Moorits,300g,,rimi,0.8642,0.0,medium
ecfc7af93a286fbc13fd676eff172819,KPN vein TORRES Sangre de Toro 750ml,TORRES,750ml,,"Kaitstud päritolunimetusega vein Torres Sangre de Toro Blanco Clasico 12%vol 0,75l",Torres,"0,75l",,rimi,0.8387,0.0,medium
ed51794e5d2d63d1700917c6d3bc8bf6,"Salaami trühvliga MATSIMOKA,150g",MATSIMOKA,150g,,Trühvli salaami Matsimoka 150g,Matsimoka,150g,,rimi,0.8,0.0,medium
ed5dc283cd16216cf8424ed2f677ef59,Laulu-ja tantsujäätis marja.BALBIINO 65g,BALBIINO,65g,,Koorejäätis maasika-mustika-vaarika vahvlitopsis Laulu- ja tantsujäätis Balbiino 65g,Balbiino,65g,,rimi,0.6667,0.0,weak
ed5ff7e01ca788ef80d5a9d330409eb7,"Jahvatatud kohv Rich Aroma DAVIDOFF,250g",DAVIDOFF,250,,Kohv jahvatatud Davidoff Rich Aroma 250g,Davidoff,250g,,rimi,0.9333,,strong
ed6934770fb440556256e4b720e143ce,Hele õlu DOUBLE BOCK 7% 500ml,A. LE COQ,500ml,,"Õlu Double Bock 7%vol 0,5l pudel",A. Le Coq,"0,5l",,rimi,0.8354,0.0,medium
ed83232888d52756a6cc4440c7b9f764,Külm.pitsaRISTORANTE Mozzarella g.v.370g,DR.OETKER,,,Pitsa Ristorante Mozzarella 355g,Dr.Oetker,355g,,rimi,0.8478,,medium
ed9472e09f00e4b24a0bc0a08ccae277,Tallinna peenleib LEIBUR 490g,LEIBUR,490g,,Peenleib Tallinna Leibur 490g,Leibur,490g,,rimi,1.0,0.0,strong
ed96a7c0b80a65b30d468680d0bcdae7,Jahv.kohv Pausa SEGAFREDO 450g,SEGAFREDO,450g,,Filtrikohv Segafredo Pausa 450g,Segafredo,450g,,rimi,0.8197,0.0,medium
edda255cdb9048ba605d128039deccdb,"Külm.pelmeenid PEALINNA, 350g",PEALINNA,350g,,Pelmeenid Pealinna Premia 350g,Pealinna,350g,,rimi,0.8235,0.0,medium
ee2bdd40f03a194cca3df70b1ff9b794,"Broileri pooltiivad punases marin.,600g",MAKS & MOORITS,600g,,Broileri pooltiivad punases marinaadis M&M 600g,Maks & Moorits,600g,,rimi,0.8696,0.0,medium
ee452131ea03fcce8c2563f3553827ed,"Rukkileib, 320g",EESTI PAGAR,320g,,Rukkileib Rehe Eesti Pagar 390g,Eesti Pagar,390g,,rimi,0.8621,17.95,medium
ee90338e96f9b23978e3dca6cef9cde2,Vahuvein TÖRLEY Muscateller 750ml,TÖRLEY,750ml,,"Vahuvein Törley Muscateller Doux 0,75l",Törley,"0,75l",,rimi,0.9,0.0,strong
eeb68bf500246f556e5d80c1de126d30,"Täissuitsuvorst Mündi OSKAR, 80g viil",OSKAR,80g,,Täissuitsuvorst Moskva viil Oskar 80g,Oskar,80g,,rimi,0.9,0.0,strong
eedfada331191e0e2abf83ccad6a4515,Vein BIG GAME Malbec 750ml,BIG GAME,750ml,,"Vein Big Game Malbec 14,5%vol 0,75l",Big Game,"0,75l",,rimi,0.8696,0.0,medium
ef0c2da8d6e85dfcdccd9eb3383a5ce4,KPN-kv. vein EL COTO Crianza 750ml,EL COTO,750,,"Kaitstud päritolunimetusega vein El Coto Crianza 0,75l",El Coto,"0,75l",,rimi,0.7407,,weak
ef13267322d97163749c772bbea97746,Sepik seemnetega FAZER 250g,FAZER,250g,,Sepik seemnetega Fazer 250g,Fazer,250g,,rimi,1.0,0.0,strong
ef2245f181dc6ee3a45aefbc951482b7,"Hele õlu Saku Hele 5.2% 500ml,pdl",SAKU,500ml,,Õlu Saku Hele 5.2%vol 0.5L pdl,Saku,0.5l,,rimi,0.75,0.0,medium
ef2737d4069662b831fd5f816e2415b4,"Aurutatud punapeet KADARBIKU,500g",KADARBIKU,500g,,Peet aurutatud kooritud Kadarbiku 500g,Kadarbiku,500g,,rimi,0.7407,0.0,weak
ef3a48dfefbcecf0191ba31fc37f7bf2,"Jäätis classic MAGNUM, 81g",MAGNUM,81g,,Jäätis Classic Magnum 110ml/81g,Magnum,110ml,,rimi,0.8,26.36,medium
ef42444466a0532c7ccb894809e55fae,Paprikakaste FELIX 275g,FELIX,275g,,Paprikakaste Felix 275g,Felix,275g,,rimi,1.0,0.0,strong
ef4a941c0f472474df7b3096f7ed216e,"Külm.minipelmeenid sealih.RAKVERE, 350g",RAKVERE,350g,,Minipelmeenid sealihaga Rakvere 350g,Rakvere,350g,,rimi,0.8193,0.0,medium
ef6afb05ecf3f0c56d82f3fec41f0a46,"Eestimaine br.kints A-kl TALLEGG, kg",TALLEGG,,,"Eestimaine broilerikints, värske, A-klass Tallegg kg",Tallegg,,,rimi,0.7708,,medium
ef7b4d2238e4f947eaeaeb1de8f52671,"Jah. surimist liha Lumekrabi , 120g",VICI,120g,,Surimitükid Lumekrabi Vici 120g,Vici,120g,,rimi,0.8169,0.0,medium
efe6f39e9879ff4eca0700f63cba31a2,"Eelküpset.BBQ-suitsune tagakoot M&M,kg",MAKS & MOORITS,,,Eelküps. BBQ-suitsune tagakoot M&M vp kg,Maks & Moorits,,,rimi,0.8039,,medium
f00349c2bcae27cff0a66255d72e93fc,Muu piir.jook ARAMIS VSOP 30% 0.2L,ARAMIS,2L,,"Muu piiritusjook Aramis VSOP 30% 0,5l",Aramis,"0,5l",,rimi,0.9014,75.0,strong
f01575e1124a5375d0659c7c2d6f3cbe,"Sokol. sõõrik sulatatud, 77g",EESTI PAGAR,77g,,Šokolaadi sõõrik sulatatud 77g,Eesti Pagar,77g,,rimi,0.9114,0.0,strong
f01bde235d41349f7a3ba84ffed31769,"Viin VIRU VALGE Cranberry 37,5% 500ml",VIRU VALGE,500ml,,"Maitsestatud viin Viru Valge Cranberry 37,5%vol 0,5l",Viru Valge,"0,5l",,rimi,0.8065,0.0,medium
f022d7a0a01a9853b8535218158cefc1,Külm.surimipul.tempura taignas VICI 300g,VICI,300g,,Kalafileepalad tempura taignas külmutatud Vici 300g,Vici,300g,,rimi,0.6813,0.0,weak
f02b01f7ca259f001ba14418644a4603,Whisky MAKER´S MARK Bourbon 45% 700ml,MAKER´S MARK,700,,"Whiskey Maker's Mark 0,7l",Maker's Mark,"0,7l",,rimi,0.7097,,weak
f038ec64ca1ce90957e675836315a4b5,"Täispiim ALMA 3,8-4,2%, 0.5L",ALMA,5L,,"Täispiim Alma 3,8-4,2% 1,5l",Alma,"1,5l",,rimi,0.9455,70.0,strong
f06431d0cd48bd23dcd390bb83dac9dd,"Jäätis SUPER VIVA Vegan rohel.smuuti,97g",SUPER VIVA,97g,,Jäätis Roheline Smuuti vegan Super Viva 170ml/97g,Super Viva,170ml,,rimi,0.7816,42.94,medium
f0b42c0498c9718849aec31077715ae5,Mineraalvesi VYTAUTAS 1.5L,VYTAUTAS,5L,,"Mineraalvesi Vytautas naturaalne 1,5l pet",Vytautas,"1,5l",,rimi,1.0,70.0,strong
f0d7aaa9cdf34359bfe6d150193c2568,"Toorjuust OTTO küüslaugu-ürtidega,150g",PIIMAMEISTER OTTO,150g,,Toorjuust Piimameister Otto 150g,Piimameister Otto,150g,,rimi,0.9153,0.0,strong
f0e2828b302cf069b761c74a7300ebcc,Liköör JÄGERMEISTER 35% 1.75L,JÄGERMEISTER,75L,,"Liköör Jägermeister 35% 0,7l",Jägermeister,"0,7l",,rimi,0.9455,99.07,strong
f0e98793ffa393358f5955bac6652c34,Piparmünt GRÜNE FEE,GRÜNE FEE,,,Piparmünt potis Grüne Fee tk,Grüne Fee,,,rimi,1.0,,strong
f117fe673ba6073b8f86a2ba07c2bf2a,"Gouda maitse viilud GOURMET GREEN, 150g",GOURMET GREEN,150g,,Vegantoode Gouda maitsega Gourmet Green 150g,Gourmet Green,150g,,rimi,0.764,0.0,medium
f12b9ce2d461d3c6b6c480a745200a41,Whisky J.WALKER Black Label 40%700ml,JOHNNIE WALKER,700,,"Whisky Johnnie Walker Black Label 40% 0,7l",Johnnie Walker,"0,7l",,rimi,0.88,,medium
f1341a163d04a9be6fb1c2fdc0b01bb8,"Joogijog. ACTIVIA maasika-kiivi, 300g",ACTIVIA,300g,,Joogijogurt maasika-kiivi Activia 300g,Activia,300g,,rimi,0.9333,0.0,strong
f161165656a5d80a5aa4f5f41e484d90,Tume õlu Leffe Brune 6.5% 500ml prk,LEFFE,500ml,,"Õlu Leffe Brune 6,5%vol 0,5l prk",Leffe,"0,5l",,rimi,0.8,0.0,medium
f16532bf24b8ebacb9af0c41b0c74c64,"Kodukandi EESTI PAGAR koorikleib, 300g",EESTI PAGAR,300g,,Koorikleib Kodukandi Eesti Pagar 300g,Eesti Pagar,300g,,rimi,0.9867,0.0,strong
f1772164acaa5dc68c76a193f763649d,KPN-kv. vein EL COTO Crianza 750ml,EL COTO,750ml,,"Kaitstud päritolunimetusega vein El Coto Crianza 0,75l",El Coto,"0,75l",,rimi,0.7407,0.0,weak
f194358cdf47d8f1f6f336afe7b6d958,Karastusjook COCA-COLA 330ml,COCA-COLA,330,,Karastusjook Coca-Cola 2l,Coca-Cola,2l,,rimi,0.9362,,strong
f1bc308ba3b4f621a5cdee445ec1987d,"Kodusai RÖST FAZER, 500g",FAZER,500g,,Kodusai Röst Fazer 500g,Fazer,500g,,rimi,1.0,0.0,strong
f1e5c3d6e12273e4bbb83d9318adf0c0,Karb.looduslik.min.vesi BORJOMI 6x1.25L,Borjomi,6x1,,"Looduslik mineraalvesi karboniseeritud 885 1,5l",Borjomi,"1,5l",,rimi,0.7021,,weak
f1e689684cfe7c52eafa85f474a7a84b,"Doktorivorst RAKVERE, 600g",RAKVERE,600g,,Doktorivorst Rakvere 600g,Rakvere,600g,,rimi,1.0,0.0,strong
f20f4c49079e4750241ffe3cb1ea9190,Kodukandi rukkil.viil. EESTI PAGAR 390g,EESTI PAGAR,390g,,Rukkileib Kodukandi Eesti Pagar 390g,Eesti Pagar,390g,,rimi,0.9067,0.0,strong
f2267ce88a72bca96eae97a32158878f,"Külm.Panko kalafileepulgad VICI,285g",VICI,285g,,Kalafileepulgad Panko Double 285g,Vici,285g,,rimi,0.7089,0.0,weak
f23925be5e9665130109a3419a2744f0,"Narva Peenleib EP, 310g",Eesti Pagar,310g,,Narva peenleib Eesti Pagar 310g,Eesti Pagar,310g,,rimi,1.0,0.0,strong
f27e5b8db227a058a7d47db1c087e53b,"Jogurt ACTIVIA metsamarja, 4x120g",ACTIVIA,4x120g,,Jogurt metsamarja Activia 4x120g,Activia,4x120g,,rimi,0.9846,0.0,strong
f2b235cab6791a4ffc541da24fecf7a7,Kanepiseemne leib rukkiteradega 500g,EESTI PAGAR,500g,,Leib kanepiseemnete ja rukkiteradega Eesti Pagar 500g,Eesti Pagar,500g,,rimi,0.9505,0.0,strong
f2ba412862fad87502066ff2c017345d,Ploominektar AURA 1L,AURA,1000,,Ploominektar Aura 1l,Aura,1l,,rimi,1.0,,strong
f2f2829f2976b87f72e64ba43b74fa5b,Mustika-õunajook PÕLTSAMAA 1L,PÕLTSAMAA,1L,,Jook mustika-õuna Põltsamaa 1l,Põltsamaa,1l,,rimi,0.8814,0.0,medium
f3049f6650a82e465a04c1d456d344e7,"Rebitud kanaliha pun. kastmes M&M, 200g",Maks&Moorits,200g,,Rebitud kanaliha punases kastmes M&M 200g,Maks & Moorits,200g,,rimi,0.9231,0.0,strong
f30ba3d7ef771657807e4b95c519463a,"Margariin RAMA Classic 75%, 400g",RAMA,400g,,Margariin Rama Classic 400g,Rama,400g,,rimi,1.0,0.0,strong
f325d2345c0e59706596b2f06abb65a2,"Sprotid õlis KAPTEN GRANT, 250g",KAPTEN GRANT,250g,,Sprotid õlis Kapten Grant 240g/156g,Kapten Grant,240g,,rimi,0.8286,4.0,medium
f33e6a675cd89edf44408ef5b8c52d6b,"Kiivi sorbetipallid MINI MELTS, 72g",MINI MELTS,72,,Mango sorbetipallid Mini Melts 72g,Mini Melts,72g,,rimi,0.9032,,strong
f34e3a5d9c07c92179cc4d595c4d831d,"Pavlova beseek.põhjad REVAL KOND.,8x22g",REVAL KONDIITER,8x22g,,Pavlova põhjad Reval Kondiiter 8x22g,Reval Kondiiter,8x22g,,rimi,0.875,0.0,medium
f35a4bb124d8bb2b1e08ab3a65e8431b,Kohvivalgendaja COFFEETA 400g,COFFEETA,400g,,Kohvivalgendaja Coffeeta 200g,Coffeeta,200g,,rimi,0.9655,50.0,strong
f3c3e83e2fa245d7415ab1b5e10bc1e6,"Hele õlu CARLSBERG5% 500ml, prk",CARLSBERG,500ml,,"Õlu Carlsberg Hele 5%vol 0,5L prk",Carlsberg,"0,5l",,rimi,0.7925,0.0,medium
