product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence
424567,"Kuumsuitsuvorstikesed PORMET, 350g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424568,Toorjuust CASTELLO ananas.125g,,,,,,dairy_eggs_fats,dairy_cheese_slices,high
424569,"Mannapuder MAMMA, 300g",,,,,,other,dry_other,fallback
424570,"Toorjuust TARTARE Aperifrais,100g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
424571,"Küüslaugukülg OSKAR, 200g viil",,,"Barbora, Maxima",,,other,dry_other,fallback
424572,Toorjuustukreem PHILADELPHIA Milka 175g,,,,,,dairy_eggs_fats,dairy_cheese_slices,high
424573,Küüslauguleivad juustukastmega 370g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
424574,"Kuumsuitsu br.tiib köömnetega PORMET, 300g",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
424575,"Kuumsuitsu kuldne meriahven, 300g",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
424576,"Kuums.kanarulaad Pidupäeva KEKAVA,450g",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
424577,"Kuumsuitsu skumbriafilee nahaga, 175g",,,,,,meat_fish,fish_salted_smoked,high
424578,"Tarretis JÄNKS kirsimaitseline, 150g",,,,,,other,dry_other,fallback
424580,"Doktorivorst RAKVERE, kg-lett",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424581,"Lasteviiner RAKVERE, 200g",,,,,,drinks,drinks_spirits,high
424582,"Küüslaugupekk MATSIMOKA,110g viil",,,,,,other,dry_other,fallback
424583,"Delikatessrulaad TALLEGG, 130g viil",,,"Barbora, Maxima",,,meat_fish,meat_hams,high
424584,"Laste toorvorstikesed MAKS&MOORITS,400g",,,,,,meat_fish,meat_sausages,high
424585,"Doktorivorst Lihakas RAKVERE, 170g viil",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424586,"Eelküpset.BBQ-suitsune tagakoot M&M,kg",,,,,,meat_fish,fish_salted_smoked,high
424587,"Lastevorst Lihakas RAKVERE, 170g viil",,,,,,meat_fish,meat_sausages,high
424589,"Küüslaugupekk UVIC, kg",,,"Barbora, Maxima",,,other,dry_other,fallback
424590,"Lastevorst M&M,300g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424591,"Lihapallid toorjuustuseguga RAKVERE,300g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
424592,"Lihakonserv lemmik vorst Justas,300g",,,"Barbora, Maxima",,,dry_preserves,dry_canned_meat_fish,high
424593,"Heeringafilee salat kartuliga VICI, 400g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424594,"Heeringafilee kergsoola õlis VICI,400g",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high
424595,Heeringafilee sibulaga WELL DONE 200g,,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424596,Heeringafilee tradits.õlita VICI 500g,,,,,,sauces_oils,oils_other,high
424597,Hautis pardirasvaga WILLIAM SAURIN 400g,,,"Barbora, Maxima",,,other,dry_other,fallback
424598,"Heeringafilee kergsoola VICI,220g",,,,,,world_spices,spices_basic_salt_pepper,high
424599,"Heeringafilee MATIAS õlis ,kg-lett",,,"Barbora, Maxima",,,sauces_oils,oils_other,high
424600,"Heeringafilee köögiviljadega OCEAN,600g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424601,"Heeringafil.kodumarinaad. sibul.,kg-lett",,,"Barbora, Maxima",,,sauces_oils,sauces_marinades,high
424602,Koorejogurt Muah marja-plomb. ALMA 180g,,,,,,dairy_eggs_fats,dairy_yogurt_kefir,high
424603,"Marineer.heeringafilee HÄÄMEKK,500g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424604,"Koorene jog. FARMI mandar.&mee l.v.,150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high
424605,"Hautatud veiseliha KODUKÜLA, 250g",,,,,,meat_fish,meat_beef_lamb_game,high
424606,"Marineerit.heeringafilee rullm., kg-lett",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424607,"Heeringafilee köögivilj.&paprika WD,300g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424608,"Marineeritud skumbria M.V.Wool, 250g",,,,,,other,dry_other,fallback
424609,"Mereandide kokteil soolvees KALURI, 250g",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high
424610,"Heeringaf.tükid sinepik.KODURANNA,270g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424611,"Kõva juust DŽIUGAS Delicate 24 kuud,100g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
424612,"Lastevorst VALLA, 240g viil",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424613,"Nagitsad kanafileest RANNAMÕISA, 250g",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
424614,"Heeringas õlis MARINE ABC, EO 240g",,,"Barbora, Maxima",,,sauces_oils,oils_other,high
424615,Heeringas õlis OCEAN 170g,,,"Barbora, Maxima",,,sauces_oils,oils_other,high
424616,"Marin.lõhefilee viil.sidr.&pip.WD, 100g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424617,"Marmorsink KARNI 120g, viil",,,"Barbora, Maxima",,,meat_fish,meat_hams,high
424618,Heeringas tomatikastmes OCEAN 170g,,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424619,"Õrnsuitsu sisefilee kuubikud M&M, 200g",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
424620,"Marta juustupallid MARTA PAGAR, 170g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
424621,Munasalat krevettidega 250g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_eggs,high
424622,"Lihakõrsiku snäkk M&M,250g",,,"Barbora, Maxima",,,meat_fish,meat_other,heuristic
424623,"Lihapallid Pere RAKVERE, 400g",,,,,,meat_fish,meat_other,heuristic
424624,Marjasalat sinihallitusjuustuga 250g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
424625,Lõhefilee tomatikastmes WELL DONE 170g,,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424626,"Peresink OSKAR,kg",,,"Barbora, Maxima",,,meat_fish,meat_hams,high
424627,"Pannkoogid maasikamoosiga MAMMA, 200g",,,,,,dry_preserves,dry_other,high
424628,"Pasteet murulauguga M&M, 210g",,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
424629,"Perehakklihasegu RAKVERE,300g",,,,,,meat_fish,meat_minced,high
424630,Pesto basiilik TARTU MILL 190g,,,,,,sauces_oils,sauces_pasta_cooking,high
424631,Pesto tšilli.küüsl.tomat TARTU MILL 190g,,,,,,sauces_oils,sauces_pasta_cooking,high
424632,"Jah. surimist pulgad Smart Choice, 400g",,,,,,other,dry_other,fallback
424633,"Pr.heeringafilee tükid tomatis, kg-lett",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424634,Punane pesto kaste SACLA 190g,,,"Barbora, Maxima",,,sauces_oils,sauces_pasta_cooking,high
424635,"Kõva juust WELL DONE 24 kuud,180g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
424636,Pun.kapsa-brokkolisalat peekon. 200g,,,"Barbora, Maxima",,,meat_fish,meat_pork,high
424637,Https Barbora Ee Toode Jahutatud Beebiforell Roogitud Kg,,,"Barbora, Maxima",,,dry_preserves,dry_flour_sugar_baking,high
424638,"Rebitud kanaliha pun. kastmes M&M, 200g",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
424639,"Jahutatud broilerimaks WELL DONE,400g",,,"Barbora, Maxima",,,dry_preserves,dry_flour_sugar_baking,high
424640,"Rebitud sealiha BBQ kastmes M&M, 200g",,,,,,meat_fish,meat_pork,high
424641,"Jah. surimist pulgad VICI, 300g",,,,,,other,dry_other,fallback
424642,"Pihvid juustuga RAKVERE, 400g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
424643,"Lõhetükid tomatikast. Kapten Grant,230g",,,,,,meat_fish,fish_fresh,high
424644,"Mar.heeringafilee valg.kast. ZIGMAS,300g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424645,"Kaera-õuna pannkoogid MAMMA, 200g",,,,,,produce,produce_apples_pears,high
424646,"Retroburger MAMMA, 230g",,,,,,other,dry_other,fallback
424647,Riisipuder MAMMA 300g,,,,,,dry_preserves,dry_pasta_rice,high
424648,"Rohumaaveise minutisteik LIIVIMAA,220g",,,,,,meat_fish,meat_beef_lamb_game,high
424649,"Rullpeekon dekooriga NÕO, 125g viil",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high
424651,"Salaami Fuetec trühvliga ELPOZO,150g",,,,,,other,dry_other,fallback
424652,"Palermo salaami RAKVERE,200g",,,,,,other,dry_other,fallback
424653,"Kabanoss sealihast TARCZYNSKI, 220g",,,"Barbora, Maxima",,,meat_fish,meat_pork,high
424654,"Salaamivorst Milano WELL DONE,100g viil",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424655,"Snäkk pro Ribisnäkk RAKVERE, 300g",,,"Barbora, Maxima",,,meat_fish,meat_pork,high
424656,"Merekapsasalat õliga, 240g",,,"Barbora, Maxima",,,sauces_oils,oils_other,high
424657,"Meremari must KRISKAL, 113g",,,"Barbora, Maxima",,,other,dry_other,fallback
424658,"Šašlõkk Kodune MAKS&MOORITS,800g",,,,,,meat_fish,meat_pork,high
424659,"Seafilee külmsuitsut.WELL DONE,100g viil",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
424660,KPN kv.vahuvein LE COLLINE Asti 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
424661,"Kaelakarbonaad NÕO, 135g viil",,,"Barbora, Maxima",,,other,dry_other,fallback
424662,"Sealiha omas mahlas RGK,325g",,,"Barbora, Maxima",,,drinks,drinks_juices,high
424663,"Seaguljašš WELL DONE,400g",,,"Barbora, Maxima",,,other,dry_other,fallback
424664,"Marineeritud hõbeheik M.V.Wool, 250g",,,"Barbora, Maxima",,,other,dry_other,fallback
424665,"Mini juustuviiner RAKVERE, 200g",,,,,,drinks,drinks_spirits,high
424666,"Sealihasardellid WELL DONE, 400g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424667,"Õllepunnid juustuga ISUKAS, 500g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
424668,Kiluamps rukkileival 380g,,,"Barbora, Maxima",,,other,dry_other,fallback
424669,"Keeduviinerid PORMET, 520g",,,"Barbora, Maxima",,,drinks,drinks_spirits,high
424670,"Kilud õlis MARINE ABC, EO 240g",,,"Barbora, Maxima",,,dry_preserves,dry_canned_meat_fish,high
424671,"Sealiha rebit.aeglas.küps.WELL DONE,700g",,,"Barbora, Maxima",,,meat_fish,meat_pork,high
424672,"Searib.BBQ kastm.aeg.küps.WELL DONE,600g",,,"Barbora, Maxima",,,sauces_oils,sauces_other,heuristic
424674,"Kilud Tallinna BRIIS, 140g",,,"Barbora, Maxima",,,dry_preserves,dry_pasta_rice,high
424675,"Kilud tomatikastm.MARINE ABC, EO 240g",,,"Barbora, Maxima",,,dry_preserves,dry_canned_meat_fish,high
424676,Keeduvorst kevadine M&M 300g,,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424677,"Soolaheeringafilee vürtsid.õlis WD, 240g",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high
424678,"Soolaheeringafilee vürtsid.õlis WD, 450g",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high
424679,"Keedusalaami Piiskopi RR, kg-lett",,,"Barbora, Maxima",,,other,dry_other,fallback
424680,Spagetid bolognesekastmega 300g,,,"Barbora, Maxima",,,dry_preserves,dry_pasta_rice,high
424681,Must meremari OCEAN 90g,,,"Barbora, Maxima",,,other,dry_other,fallback
424682,"Õhuline hommikusink RAKVERE, 200g viil",,,"Barbora, Maxima",,,meat_fish,meat_hams,high
424683,"Õhuline Viru sink RAKVERE, 150g viil",,,,,,meat_fish,meat_hams,high
424684,Pasta Bolognese PRESTO 300g,,,,,,dry_preserves,dry_pasta_rice,high
424685,Krevetimääre küüslauguga VELADIS 150g,,,"Barbora, Maxima",,,other,dry_other,fallback
424686,KPN vein ARC DU RHONE Villages 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
424687,"Sea- ja veisehakkliha M&M, 500g",,,,,,meat_fish,meat_minced,high
424688,KPN poolvahuvein MASCHIO Prosecco 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
424689,"KPN Vahuvein MIONETTO Prosecco,kuiv200ml",,,"Barbora, Maxima",,,drinks,drinks_wine,high
424690,"Suits.keeduvorst ISUKAS RR,300g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424691,"Kuivatatud stauriid MSDM, 36g",,,"Barbora, Maxima",,,other,dry_other,fallback
424692,"Suits.emmentali juust.snäkivorst NÕO,70g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
424693,KPN vahuvein ZONIN Prosecco Cuvee 1.5L,,,"Barbora, Maxima",,,drinks,drinks_wine,high
424694,Krevetimääre VELADIS 150g,,,,,,other,dry_other,fallback
424695,"Suitsutatud seakeel NÕO, 200g",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
424696,"Kuivatatud meritint MSDM,36g",,,,,,other,dry_other,fallback
424697,"Pereviiner RAKVERE, 500g",,,,,,drinks,drinks_spirits,high
424698,"Suitsukana kintsuliha TALLEGG,kg",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
424699,"Poolsuitsuvorst Talgu OSKAR, 400g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424700,"Põsesink lepasuitsu RAKVERE,kg",,,"Barbora, Maxima",,,meat_fish,meat_hams,high
424701,"Praetud kilu pikantne BRIIS, 270g",,,"Barbora, Maxima",,,dry_preserves,dry_pasta_rice,high
424702,"P/s vorst Lihakas Krakov RAKVERE, 300g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424703,"Šašlõkk klassikalis.marinaadis M&M, 600g",,,"Barbora, Maxima",,,sauces_oils,sauces_marinades,high
424704,"Seakaelakarbonaadi lõigud, kg",,,"Barbora, Maxima",,,other,dry_other,fallback
424705,Sünnipäevasalat 200g,,,,,,produce,produce_herbs_salads_sprouts,high
424706,"Külms. Skilandine vorst PORMET,100g viil",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424707,"Suitsut. broileri pooltiib TALLEGG, 600g",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
424708,"Praetud meritint, 200g",,,"Barbora, Maxima",,,other,dry_other,fallback
424709,Punane meremari OCEAN 90g,,,"Barbora, Maxima",,,other,dry_other,fallback
424710,Punane pesto WELL DONE 190g,,,"Barbora, Maxima",,,sauces_oils,sauces_pasta_cooking,high
424711,Rebitud kanatu THORMI 200g,,,,,,meat_fish,meat_poultry,high
424712,Reservväelaste konserv LINNAMÄE 240g,,,,,,dry_preserves,dry_other,heuristic
424713,"Ribiliha šampinjoni-seakeel.NÕO,kg-lett",,,"Barbora, Maxima",,,meat_fish,meat_pork,high
424714,"Ribitükid punases marinaadis RAKVERE, kg",,,,,,sauces_oils,sauces_marinades,high
424715,"Salaami Chorizo MATSIMOKA,150g",,,,,,other,dry_other,fallback
424716,"Salaami trühvliga MATSIMOKA,110g viil",,,"Barbora, Maxima",,,other,dry_other,fallback
424717,"Salaami trühvliga MATSIMOKA,150g",,,"Barbora, Maxima",,,other,dry_other,fallback
424718,"Sardiinid tomatikastm.KAPTEN GRANT,240g",,,"Barbora, Maxima",,,dry_preserves,dry_canned_meat_fish,high
424719,"Seakaelakarbonaadi lõig.WELL DONE,360g",,,"Barbora, Maxima",,,other,dry_other,fallback
424720,Toorvorstid Hispaaniapärane RAKVERE 400g,,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424721,Lihapall.sinepikastme ja makaron.300g,,,"Barbora, Maxima",,,dry_preserves,dry_pasta_rice,high
424722,"Triibuliha soola ja pipraga EHE,250g",,,,,,world_spices,spices_basic_salt_pepper,high
424723,"Lõhefilee inglise sinepikast.KAIJA,170g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424724,KPN vein CHT PIED D ARGENT Bord. 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
424725,"Lõhe omas mahlas MARINE ABC, EO 240g",,,"Barbora, Maxima",,,drinks,drinks_juices,high
424726,KPN vein Collezione Pinot Grigio 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
424727,Lillkapsapüreesupp suitsuj-ga MAMMA 300g,,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
424728,"Lõhefilee salat Italiano KAIJA EO, 160g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424729,Sealihahautis lääts.WILLIAM SAURIN 400g,,,"Barbora, Maxima",,,dry_preserves,dry_groats_beans,high
424730,"Lõhesalat Itaalia MARINE ABC, EO 240g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424731,"Lõhesalat Mehhiko MARINE ABC, EO 240g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424732,"Sealiha konserv PAMAPOL, 280g",,,"Barbora, Maxima",,,meat_fish,meat_pork,high
424733,"Searibid WELL DONE,kg",,,"Barbora, Maxima",,,meat_fish,meat_pork,high
424734,"Seasink välisfilee RANNAROOTSI,120g viil",,,"Barbora, Maxima",,,meat_fish,meat_hams,high
424735,"Toorvorstid Laste RANNAROOTSI, 400g",,,,,,meat_fish,meat_sausages,high
424736,"Maitsesalaami Napoli NÕO,100g viil",,,"Barbora, Maxima",,,other,dry_other,fallback
424737,"Makrellifilee õlis WELL DONE,170g",,,"Barbora, Maxima",,,sauces_oils,oils_other,high
424738,KPN vein SENDERO ROYAL Tempran.Bl. 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
424739,Marin. heeringas köögiv. WELL DONE 300g,,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
424740,KPN vein MURVIEDRO Col.Sauv. Blanc 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
424741,KPN vein PETER WEINBACH Late Herv.75cl,,,"Barbora, Maxima",,,drinks,drinks_wine,high
424742,"Marineeritud angersäga, 250g",,,,,,other,dry_other,fallback
424743,"Tuunikalasalat Mehhiko KAIJA, 160g",,,"Barbora, Maxima",,,dry_preserves,dry_canned_meat_fish,high
424744,"Makreellifilee tomatis WELL DONE,170g",,,"Barbora, Maxima",,,produce,produce_root_veg,high
424745,Marineeritud tofu LUNTER 180g,,,"Barbora, Maxima",,,other,dry_other,fallback
424746,Mango-vaarikadessert 100g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_desserts,high
424747,Mesine kanaroog riisiga 300g,,,"Barbora, Maxima",,,dry_preserves,dry_pasta_rice,high
424748,"Seavälisfileesink M&M, 150g viil",,,"Barbora, Maxima",,,meat_fish,meat_hams,high
424749,"Skumbria tomatikastmes KAPTEN GRANT,240g",,,"Barbora, Maxima",,,produce,produce_root_veg,high
424750,"Soolatud lõhefilee OCEAN, 120g",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high
424751,Sõrnikud BIMAR 300g,,,"Barbora, Maxima",,,other,dry_other,fallback
424752,"Sprotid õlis KAPTEN GRANT, 250g",,,"Barbora, Maxima",,,sauces_oils,oils_other,high
424753,"Sprotid õlis VICI, EO 160g",,,"Barbora, Maxima",,,sauces_oils,oils_other,high
424754,"Tuunitükid oliiviõlis, WELL DONE,3x80g",,,"Barbora, Maxima",,,sauces_oils,oils_olive,high
424755,"Krakov p/s vorst Isukas RANNAROOTSI,270g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424756,"Kreeka jog.TERE maits.-ta lakt.vaba,350g",,,"Barbora, Maxima",,,other,dry_other,fallback
424757,"Vähisabad soolvees KALURI, 250g",,,,,,world_spices,spices_basic_salt_pepper,high
424758,"Kreeka jogurt ALMA mango,180g",,,,,,dairy_eggs_fats,dairy_yogurt_kefir,high
424759,"Värskekapsasalat porgandiga, 500g",,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high
424760,Värskekapsaborš lihag.supipõhi MAMMA500g,,,"Barbora, Maxima",,,produce,produce_root_veg,high
424761,"Vin. chorizo pulgad WELL DONE, 50g",,,"Barbora, Maxima",,,other,dry_other,fallback
424762,"Miniviiner Ehe RANNAROOTSI, 200g",,,,,,drinks,drinks_spirits,high
424763,"Minisardellid WELL DONE, 450g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424764,"Miniviiner RAKVERE, 200g",,,"Barbora, Maxima",,,drinks,drinks_spirits,high
424765,"Suits.seavälisfilee RAKVERE,130g",,,,,,other,dry_other,fallback
424766,"Suits.tuunikalatük. p.õlis CALVO, 142g",,,"Barbora, Maxima",,,dry_preserves,dry_canned_meat_fish,high
424767,"Suitsukarbonaad NÕO, kg",,,,,,meat_fish,fish_salted_smoked,high
424768,"Suitsuliha MATSIMOKA,110g viil",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
424769,Suitsupeekon Külamehe NÕO 115g viil,,,"Barbora, Maxima",,,meat_fish,meat_pork,high
424770,"Suitsupeekon MATSIMOKA,110g viil",,,,,,meat_fish,meat_pork,high
424771,"Võileivapeekon RAKVERE, 130g",,,,,,dairy_eggs_fats,dairy_butter_margarine,high
424772,Võileib rebitud sealihaga MANTINGA 170g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high
424773,Võil.Shaslik kirsst.BBQkast.MANTINGA235g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high
424774,"Suitsusardell juustuga RANNAROOTSI, 500g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
424775,"Peekoni kuubikud külmsuits.MORLINY,200g",,,"Barbora, Maxima",,,meat_fish,meat_pork,high
424776,"Võil.kana-rooma salatigaPolar Bread,155g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high
424777,"Peedisalat küüslauguga, kg",,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high
424778,"Vorst Choriz.Fort Pikant ELPOZO,200g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424779,"Kreemisai, 50g",,,"Barbora, Maxima",,,bakery,bakery_buns_croissants,high
424780,"Peekon MAKS&MOORITS, 100g viil",,,,,,meat_fish,meat_pork,high
424781,Pelmeenid puljongis MAMMA 300g,,,,,,world_spices,spices_broth_stock,high
424782,"K/s seaseljafilee PORMET, kg-lett",,,"Barbora, Maxima",,,other,dry_other,fallback
424783,"Suitsupeekon OSKAR,120g viil",,,"Barbora, Maxima",,,meat_fish,meat_pork,high
424784,"Suitsurulaad RAKVERE,130g viil",,,,,,meat_fish,meat_hams,high
424785,"Vürtsikilud Balti BRIIS, 400g",,,,,,dry_preserves,dry_pasta_rice,high
424786,"Wild Jerky boar Snäkk LINNAMÄE, 40g",,,"Barbora, Maxima",,,other,dry_other,fallback
424787,"Pr.kilud tomatikastmes KALURI, 500g",,,"Barbora, Maxima",,,dry_preserves,dry_canned_meat_fish,high
424788,"Täissuitsuvorst Wabariigi NÕO, 250g",,,,,,meat_fish,meat_sausages,high
424789,"Pr.räimed koduses marinaadis KALURI,500g",,,,,,sauces_oils,sauces_marinades,high
424790,"Pr.räimed tomatikastmes KALURI,500g",,,,,,meat_fish,fish_fresh,high
424791,Tomatipüreesupp ürtidega PRESTO 300g,,,"Barbora, Maxima",,,produce,produce_root_veg,high
424792,"Külm. Hiina köögiv.segu BAUER, 400g",,,"Barbora, Maxima",,,other,dry_other,fallback
424793,"Toorsuitsupeekoni kuubikud RAKVERE, 140g",,,,,,meat_fish,meat_pork,high
424795,"Suitsusardell VALLA,500g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
424796,"Prosciutto peekon RAKVERE, 140g viil",,,"Barbora, Maxima",,,meat_fish,meat_pork,high
424797,"Pr.kilud tomatikastm.MARINE ABC, EO 240g",,,"Barbora, Maxima",,,dry_preserves,dry_canned_meat_fish,high
424798,Tomati.ricotta pesto FILIPPO BERIO 190g,,,"Barbora, Maxima",,,sauces_oils,sauces_pasta_cooking,high
424799,"Talurulaad RAKVERE, 350g",,,"Barbora, Maxima",,,meat_fish,meat_hams,high
424800,"Pr.sardiinid kimchi BRIIS, EO 140g",,,"Barbora, Maxima",,,dry_preserves,dry_pasta_rice,high
424801,"Suitsusingike RAKVERE,130g viil",,,,,,meat_fish,fish_salted_smoked,high
424802,Räimefilee nõrgalt suitsumait.BRIIS 120g,,,"Barbora, Maxima",,,dry_preserves,dry_pasta_rice,high
424803,"Rannakarbid soolvees KALURI, 250g",,,,,,world_spices,spices_basic_salt_pepper,high
424804,"Räimerullid rose pipra küüsl. mar., 300g",,,"Barbora, Maxima",,,drinks,drinks_wine,high
424806,Külm.makr. BOUJEE karam.-pista. mix 240g,,,"Barbora, Maxima",,,other,dry_other,fallback
424807,"Räimesült tarretis, 270g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
