product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence,final_food_group,final_sub_code,final_confidence,change_reason
123793,"Grillsteik sea kaelakarbonaadist, SELVER, kg",,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123794,Goru Red 75 cl,ANORA ESTONIA AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123797,"Aknapesija teleskoopvarrega, SAUBER, 1 tk",ETC KODU OÜ,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123820,"Keedusalaami Vasalli, NÕO, 105 g",NÕO LIHATÖÖSTUS OÜ,,"Barbora, Coop, Maxima, Rimi, Selver",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
123822,Gran Mirador Dark Blend 75 cl,DUNKER ESTONIA OÜ,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123824,"Grand Sour, NOCCO, 330 ml",GKR TRADE OÜ,,"Coop, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123843,"Grissinid Rustici, VALLEDORO, 100 g",STOCKMASTER OÜ,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123846,"Grissinid Tornesi, VALLEDORO, 100 g",STOCKMASTER OÜ,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123847,Grüner Veltliner 100 cl,MOE OÜ,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123850,"Grüner Veltliner Seewinkel, 300 cl",LTT AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123853,"Pepperoni Super snäkk, MAKS&MOORITS, 85 g",ATRIA EESTI AS,,"Coop, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123857,"Ingver, kg",Määramata,,"Rimi, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123859,"Adžika gruusiapärane kaste, MAADLEX, 200 g",MAADLEX OÜ,,Selver,,,sauces_oils,sauces_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
123861,"Põdra snäkk, KARNI, 85 g",ARKE LIHATÖÖSTUS AS,,"Rimi, Selver",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
123862,"Redis pakitud, 125 g",Määramata,,"Rimi, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123871,"Hallituse eemaldaja, CILLIT, 750 ml",EUGESTA EESTI AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123876,"Aprikoos, kg",,,"Rimi, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123878,Hardy`s Crest Sauvignon Blanc 75 cl,LIVIKO AS,,Selver,,,other,dry_other,fallback,drinks,drinks_wine,high,proposed_group_invalid;override_with_name_rules
123881,"Frankfurter, RANNAROOTSI, 500 g",RANNAROOTSI LIHATÖÖSTUS AS,,"Barbora, Coop, Maxima, Rimi, Selver",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
123885,"Baklazaanipüree, VERES, 500 g",INTERALTUS OÜ,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123904,Hardys BIN 141 Colombard Char. 75 cl,LIVIKO AS,,"Coop, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123908,"Hari+vars 3 Action, VILEDA, 1 kmpl",JUNGENT ESTONIA OÜ,,"Coop, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123912,"Fuet salaami Nobleza, ELPOZO, 200 g",JUNGENT ESTONIA OÜ,,"Coop, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123917,"Tšilli salaami, MATSIMOKA, 150 g",MATSIMOKA OÜ,,"Coop, Rimi, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123923,"California uramaki, SELVERI KÖÖK, 220 g",KULINAARIA OÜ,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123924,"Cannelloni torud, PANZANI, 250 g",ABESTOCK AS,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123926,"Põdra snäkk, LINNAMÄE LIHATÖÖSTUS, 85 g",LINNAMÄE LIHATÖÖSTUS AS,,"Coop, Selver",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
123937,"Salaami trühvliga viilutatud, GIANNI NEGRINI, 80 g",DELINE OÜ,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123947,"Lihatoodete duo (Fiocco, Salaami Milano), NEGRONI, 85 g",SELVER AS,,Selver,,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
123955,"Kadakamari, SANTA MARIA, 21 g",SANTA MARIA AS,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123967,"Cayenne'i piprakaste, FRANKS´RED HOT, 148 ml",KARIA OÜ,,Selver,,,sauces_oils,sauces_other,heuristic,sauces_oils,sauces_other,heuristic,
123968,"7 lemmikut kaalu, KALEV, 1 kg",ORKLA EESTI AS,,"Rimi, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123971,"Vasikalihasült, RANNAROOTSI, 330 g",RANNAROOTSI LIHATÖÖSTUS AS,,"Coop, Selver",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
123974,"Maarahva sült, RANNAROOTSI, 330 g",RANNAROOTSI LIHATÖÖSTUS AS,,Selver,,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
123976,"Aprikoosi dzemm, NAOUSSA, 500 g",MAIC KAUBANDUSE AS,,"Coop, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123977,"Praetud seamaksaribad, KARNI, 150 g",ARKE LIHATÖÖSTUS AS,,Selver,,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
123978,"Kodusült, MAKS&MOORITS, 300 g",ATRIA EESTI AS,,"Coop, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123980,"Tüümian potis, GRÜNE FEE, tk",Määramata,,"Coop, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123989,"Fuetec trühvliga, ELPOZO, 150 g",JUNGENT ESTONIA OÜ,,"Coop, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
123994,"Meliss potis, GRÜNE FEE, tk",Määramata,,"Coop, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
123995,"Chunky Burger kaste, HELLMANN'S, 250 ml",UNILEVER EESTI OÜ,,"Coop, Selver",,,sauces_oils,sauces_other,heuristic,sauces_oils,sauces_other,heuristic,
123997,"Paneeritud seašnitsel Fitlap, NÕO, 220 g",NÕO LIHATÖÖSTUS OÜ,,Selver,,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
123999,"Kodune sült, KARNI, 500 g",ARKE LIHATÖÖSTUS AS,,"Coop, Selver",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124000,"Kardemon jahvatatud, 35g, SANTA MARIA",SANTA MARIA AS,,"Coop, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124001,"Snäkk pro Chilli pork jerky, RAKVERE LK, 50 g",MAAG EESTI AS,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124002,"Cracker Red Pepper, DR. KARG, 85 g",SELVER AS,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124010,"Prosciutto crudo musta pipraga, SAN MICHELE, 90 g",DELINE OÜ,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124011,"Prosciutto crudo maitsestatud rosmariiniga, SAN MICHELE, 90 g",DELINE OÜ,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124013,"Karri, FIRST PRICE, 90 g",SELVER AS,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124021,"Bucatini, REGGIA, 500 g",M&V TRADE OÜ,,"Coop, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124022,"Bulgur, jämejahvatus, DURU, 500 g",REATON OÜ,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124023,"Bulgur, peenjahvatus, DURU, 500 g",REATON OÜ,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124027,"Karri, SANTA MARIA, 34 g",SANTA MARIA AS,,"Coop, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124035,"Kiievi kotlet, SELVERI KÖÖK, 280 g",KULINAARIA OÜ,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124039,"Kastmepaksendaja heledatele kastmetele, RUF, 250 g",KAUPMEES & KO AS,,Selver,,,sauces_oils,sauces_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124044,"Tüümian suures potis, 1 tk",Määramata,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124045,"Baklažaan, kg",Määramata,,"Barbora, Maxima, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124057,"Dipikastmesegu American Ranch, SANTA MARIA, 14 g",SANTA MARIA AS,,"Coop, Selver",,,sauces_oils,sauces_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124058,"Datlid Sweet Peach, TRUE DATES, 100 g",GKR TRADE OÜ,,"Rimi, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124070,"Cracker Cheese & Onion, DR. KARG, 85 g",,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124092,"Fuet Extra, EMBUTIDOS CAULA, 150 g",SELVER AS,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124094,"Dijoni teravamaitseline sinep, VILUX, 200 g",EKTONI HULGIKAUBANDUS OÜ,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124099,"Dijoni sinep, FIRST PRICE, 370 g",SELVER AS,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124107,"Coquillette väikesed sarvekesed, PANZANI, 3 kg",ABESTOCK AS,,"Rimi, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124124,"Turistieine, FRANK POTT, 325 g",RANNAROOTSI LIHATÖÖSTUS AS,,"Coop, Selver",,,meat_fish,meat_other,heuristic,household,hh_kitchenware,high,override_with_name_rules
124133,"Brazil XXL grillsteik, SELVER, kg",SELVER AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124136,"Caesari kaste, SELVERI KÖÖK, 230 g",KULINAARIA OÜ,,Selver,,,sauces_oils,sauces_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124138,"Datlid Cookie Dough, TRUE DATES, 100 g",GKR TRADE OÜ,,"Coop, Rimi, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124143,"Küüslaugu pekk, OSKAR, 120 g",OSKAR LT AS,,"Rimi, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124145,"Kevadrullid tšillikastmega, SELVERI KÖÖK, 200 g",KULINAARIA OÜ,,Selver,,,sauces_oils,sauces_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124148,"Adžika, FELIX, 260 g",ORKLA EESTI AS,,"Coop, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124151,"Tarbatu keedusalaami, NÕO, 105 g",NÕO LIHATÖÖSTUS OÜ,,"Coop, Rimi, Selver",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124161,"Füüsal puhastatud, EAT ME, 125 g",Määramata,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124179,"Seatagakoot, RAKVERE LK, kg",,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124196,"Minikoot, NÕO, kg",NÕO LIHATÖÖSTUS OÜ,,Selver,,,meat_fish,meat_other,heuristic,meat_fish,meat_other,heuristic,
124201,"Lainelised singilõigud, NÕO, 100 g",NÕO LIHATÖÖSTUS OÜ,,Selver,,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124205,"Tofu kroket ürtidega, BON VEGAN, 200 g",BON VEGAN OÜ,,"Coop, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124211,"Vutiliha konserv, JÄRVEOTSA, 200 g",JÄRVEOTSA VUTIFARM OÜ,,"Rimi, Selver",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124214,"Selveri äkiline, SELVER, kg",SELVER AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124216,"Küüslaugupekk viilutatud, MATSIMOKA, 110 g",,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124218,"Kodune ahjupraad, RAKVERE LK, kg",,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124222,"Terava maitsega snäkk, NÕO, 85 g",NÕO LIHATÖÖSTUS OÜ,,"Coop, Selver",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124226,"Turistieine, RANNAROOTSI, 240 g",RANNAROOTSI LIHATÖÖSTUS AS,,"Rimi, Selver",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124229,"Lihameistri steik, SELVER, kg",SELVER AS,,Selver,,,meat_fish,meat_other,heuristic,meat_fish,meat_other,heuristic,
124231,"Dražeed Crazy Sours, SKITTLES, 38 g",SELVER AS,,"Coop, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124248,"Kalmaari ribad, MSDM, 36 g",,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124249,"Sea kaelakarbonaadi lõigud, SELVER, kg",SELVER AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124253,"Hispaaniapärane chorizo viilutatud Ehe, RANNAROOTSI, 100 g",RANNAROOTSI LIHATÖÖSTUS AS,,"Coop, Selver",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124284,"Seamaksaribad röstitud, NÕO, 200 g",NÕO LIHATÖÖSTUS OÜ,,Selver,,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124285,"Tursamaks naturaalne, 250 g",CLAIRE FOODS OÜ,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124286,"Dražeed dekoratsiooniks 6tk, WERNER`S DECO, 150 g",NENALY TRADE OÜ,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124287,"Dražeed Fruits, SKITTLES, 38 g",SELVER AS,,"Coop, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124289,"Drazeed, SKITTLES, 95 g",SELVER AS,,"Coop, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124290,"Vöner, viilutatud, VÖNER, 200 g",,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124291,"Sisefilee grillimiseks, SELVER, kg",SELVER AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124331,"Põdraliha äkis (vajab külma), LINNAMÄE LIHATÖÖSTUS, 110 g",LINNAMÄE LIHATÖÖSTUS AS,,Selver,,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124334,"Grill-liha BBQ mureli kaelakarbonaadist, RANNAROOTSI, 500 g",RANNAROOTSI LIHATÖÖSTUS AS,,"Coop, Selver",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
124364,"Sinine ploom Lepotica, kg",Määramata,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124367,"Spargel roheline, 450 g",Määramata,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124370,"Muskaatkõrvits, kg",,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124371,"Porrulauk, kg",Määramata,,"Barbora, Maxima, Rimi, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124372,"Virsik, kg",Määramata,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124383,"Ingveri Shot, FRANKLY, 60 ml",FAIRFOOD OÜ,,"Coop, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124387,"Pudelkõrvits, kg",,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124391,"Kaalikas, kg",,,"Rimi, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124402,"Avokaado, kg",Määramata,,"Barbora, Maxima, Rimi, Selver",,,other,dry_other,fallback,produce,produce_tropical,high,proposed_group_invalid;override_with_name_rules
124409,"Frillis potis, GRÜNE FEE, tk",Määramata,,"Coop, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124410,"Virsik Paraguayo, kg",Määramata,,"Barbora, Maxima, Rimi, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124428,"Granadill lahtine, kg",Määramata,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124435,"Juurseller, kg",Määramata,,"Barbora, Maxima, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124438,"Rosmariin suures potis, tk",Määramata,,"Coop, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124447,"Mahe suvikõrvits, KOPRA SAHVER , kg",EESTIMAA VILJAD OÜ,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124454,"Varsseller, kg",Määramata,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124458,"Maitseroheline pakitud, kg",Määramata,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124475,"Loorber, 50 g",Määramata,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124478,"Rosmariin, 50 g",Määramata,,"Coop, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124479,"Tamarind, 450 g",Määramata,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124481,"Paksoi pakis, EAT ME, 2 tk",Määramata,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124484,"Habanero pipra MIX, EAT ME, 50 g",Määramata,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124490,"Assortiikarp After dinner, JAKOBSEN, 140 g",,,Selver,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
124501,"Biolagunevad prügikotid, 20l, MCLEAN, 10 tk",PRIME PARTNER AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124502,"Biolagunevad prügikotid 75l, DREAMHOME, 10 tk",PRIME PARTNER AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124506,"Breezer Orange, BACARDI, 275 ml",LIVIKO AS,,"Coop, Selver",,,other,dry_other,fallback,produce,produce_tropical,high,proposed_group_invalid;override_with_name_rules
124524,"Džinn BOMBAY SAPPHIRE Dry, 70 cl",LIVIKO AS,,"Coop, Rimi, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124525,"Džinn BOTANIST Islay Dry, 70 cl",LIVIKO AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124526,"Džinn CRAFTERS Aromatic Flower, 70 cl",LIVIKO AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124527,"Džinn GORDON´S London Dry, 70 cl",PRIKE AS,,"Coop, Selver",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124528,"Džinn GORDON'S Mediterranean Orange, 70cl",PRIKE AS,,Selver,,,other,dry_other,fallback,produce,produce_tropical,high,proposed_group_invalid;override_with_name_rules
124529,Džinn GORDON'S Passionfruit 70 cl,PRIKE AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124530,"Džinn GORDON`S Pink, 70 cl",PRIKE AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
124531,"Džinn GORDON´S Sicilian Lemon, 70cl",PRIKE AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
