product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence,final_food_group,final_sub_code,final_confidence,change_reason
156605,"Mangopüree banaani õuna ja porgandiga ÖKO peale 4.k, HIPP,",LTT AS,,Selver,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
156606,Maori Bay Chardonnay 75 cl,PRIKE AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
156607,Marani Ahasheni 75 cl,LIVIKO AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156608,Marani Kindzmarauli 75 cl,LIVIKO AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156609,Marani Saperavi 75 cl,LIVIKO AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156610,Marani Tsinadali 75 cl,LIVIKO AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156611,Marques de Caceres Vendimia Seleccionada 75 cl,LIVIKO AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156612,Marques de Caceres Vino Ecologico Bio 75 cl,LIVIKO AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156613,Marques De Crianza D.O. Ribera Rel Duero 75 cl,LIVIKO AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156614,Marques de Riscal Arienzo Crianza 75 cl,BALMERK ESTONIA OÜ,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156615,Marques de Riscal Rioja Reserva 75 cl,BALMERK ESTONIA OÜ,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156616,Marques de Riscal Rueda 75 cl,BALMERK ESTONIA OÜ,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156617,Marques de Riscal Vina Collada Tempranillo 75 cl,BALMERK ESTONIA OÜ,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156618,"Martini Asti 1,5 L",LIVIKO AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
156619,Martini Asti 75 cl,LIVIKO AS,,"Coop, Selver",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
156620,Martini Asti DOCG 20 cl,LIVIKO AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
156621,Martini Prosecco 75 cl,LIVIKO AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
156622,Mas Pere Brut Seleccio Cava 75 cl,DUNKER ESTONIA OÜ,,"Coop, Selver",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
156623,Masca Del Tacco Susumaniello Puglia IGP 75 cl,ANORA ESTONIA AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156624,Maschio MDC Valdobbiadene Prosecco Brut 75 cl,LIVIKO AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
156625,Maschio Pinot Grigio Extra Dry Spumante 75 cl,LIVIKO AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
156626,Maschio Pinot Rosa Frizzante 75 cl,LIVIKO AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
156627,Maschio Prosecco Frizzante 75 cl,LIVIKO AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
156628,Maschio Prosecco Spumante Extra Dry 20 cl,LIVIKO AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
156629,Masi Campofiorin Ripasso 75 cl,ANORA ESTONIA AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156630,Masi Masianco 75 cl,ANORA ESTONIA AS,,Selver,,,other,dry_other,fallback,world_spices,spices_asian,high,proposed_group_invalid;override_with_name_rules
156631,"Kapsakotlet, HÄRMAVILI, 400 g",BALBIINO AS,,Selver,,,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
156632,"Karastusjook Fanta apelsini, FANTA, 500 ml",COCA-COLA HBC EESTI AS,,"Barbora, Coop, Maxima, Rimi, Selver",,,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
156633,"Kartulivorm maasuitsusingiga, SELVERI KÖÖK, 350 g",KULINAARIA OÜ,,Selver,,,meat_fish,fish_salted_smoked,high,drinks,drinks_spirits,high,override_with_name_rules
156634,"Külmutatud raguu, RAKVERE LK, 1,3 kg",MAAG EESTI AS,,"Coop, Selver",,,frozen_food,frozen_other,heuristic,frozen_food,frozen_other,heuristic,
158420,"Šokolaadivahvel Kinder Bueno, Kinder, 43g",MOBEC AS,,"Coop, Selver",,,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
158421,"Kitsepiimajuust ""Buche de Chevre"", SOIGNON, 180 g",SVENSKY KAUBANDUSE AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high,drinks,drinks_spirits,high,override_with_name_rules
158422,"Lapimaa juust, JUUSTOPORTTI, 140 g",ABESTOCK AS,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high,drinks,drinks_spirits,high,override_with_name_rules
158423,"Kuivmarinaadisegu ribidele, SANTA MARIA, 30 g",SANTA MARIA AS,,Selver,,,sauces_oils,sauces_marinades,high,drinks,drinks_spirits,high,override_with_name_rules
160390,"Broilerikints karulaugumarinaadis, SELVER, kg",SELVER AS,,Selver,,,sauces_oils,sauces_marinades,high,meat_fish,meat_poultry,high,override_with_name_rules
160391,"Kalmaarisalat Ika Sansai, kg",LÄÄTSA KALATÖÖSTUS AS,,Selver,,,bakery,bakery_buns_croissants,high,bakery,bakery_buns_croissants,high,
162328,"Kohupiimakreem banaani, EMMA, 150 g",TERE AS,,Selver,,,dairy_eggs_fats,dairy_cottage_quark,high,drinks,drinks_spirits,high,override_with_name_rules
162329,"Kookosvesi Original Coconut Water, VITA COCO, 330 ml",,,Selver,,,drinks,drinks_spirits,high,drinks,drinks_water,high,override_with_name_rules
162330,"Maisikrõpsud juustumaitselised, DORITOS, 100 g",PEPSICO EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high,drinks,drinks_spirits,high,override_with_name_rules
163368,"Lemmikloomade lõhnaeemaldaja, TRI-BIO, 420 ml",,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
163369,"Rafineeritud rapsiõli, SELVER, 1 l",SELVER AS,,Selver,,,sauces_oils,oils_other,high,sauces_oils,oils_other,high,
163370,"Tatar, SELVER, 1 kg",SELVER AS,,Selver,,,dry_preserves,dry_groats_beans,high,dry_preserves,dry_groats_beans,high,
163371,"Lasanje bolognese kastmega, SELVERI KÖÖK, 1,7 kg, ettetellimisel",KULINAARIA OÜ,,Selver,,,sauces_oils,sauces_other,heuristic,sauces_oils,sauces_other,heuristic,
163623,"Marmorkeeks, KUCHENMEISTER, 400 g",INTERALTUS OÜ,,"Rimi, Selver",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
163624,Masi Modello Pinot Grigio 75 cl,ANORA ESTONIA AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
163625,Masi Rosa dei Masi 75 cl,ANORA ESTONIA AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
163626,Masi Valpolicella 75 cl,ANORA ESTONIA AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
163627,Masso Antico Primitivo del Salento IGT 75 cl,PRIKE AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
163628,Mateus Rose 25 cl,DUNKER ESTONIA OÜ,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
163629,Mateus Rose 75 cl,DUNKER ESTONIA OÜ,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
163630,Matsu El Picaro 75 cl,MEDIATO AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
163631,Matua Chardonnay 75 cl,ANORA ESTONIA AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
163632,Matua Marlborough Sauv.Blanc 75 cl,ANORA ESTONIA AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
163633,Matua Pinot Noir 75 cl,ANORA ESTONIA AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
163634,Maxale Appassimento Primitivo 75cl,LIVIKO AS,,Selver,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
164461,Maxale Macerato Chardonnay 75cl,LIVIKO AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
164462,"Mehhiko salsa maitselised röstitud maapähklid, TAFFEL, 140g",ORKLA EESTI AS,,"Coop, Rimi, Selver",,,sweets_snacks,sweets_nuts_driedfruit,high,sweets_snacks,sweets_nuts_driedfruit,high,
164463,Menestrello Prosecco DOC 75 cl,PRIKE AS,,Selver,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
