product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence
125508,"Toorjuustu dessert Mango, NOPRI, 150 g",NOPRI TALUMEIEREI OÜ,,Selver,,,dairy_eggs_fats,dairy_other,high
125509,"Koorekreem karamelli, KARUMS, 150 g",PREMIA TALLINNA KÜLMHOONE AS,,"Coop, Selver",,,drinks,drinks_spirits,high
125510,"Koorekreem kakao, KARUMS, 150 g",PREMIA TALLINNA KÜLMHOONE AS,,Selver,,,drinks,drinks_spirits,high
125511,"Koorekreem vanilli, KARUMS, 150 g",PREMIA TALLINNA KÜLMHOONE AS,,"Coop, Selver",,,drinks,drinks_spirits,high
125512,"Kohupiimahõrgutis kirsi, ALMA, 150 g",VALIO EESTI AS,,Selver,,,dairy_eggs_fats,dairy_cottage_quark,high
125513,"Panna Cotta tiramisu, NOPRI, 150 g",NOPRI TALUMEIEREI OÜ,,"Barbora, Maxima, Rimi, Selver",,,dairy_eggs_fats,dairy_desserts,medium
125514,"Panna Cotta apelsini, NOPRI, 150 g",NOPRI TALUMEIEREI OÜ,,"Barbora, Maxima, Rimi, Selver",,,dairy_eggs_fats,dairy_desserts,medium
125515,"Pühvlipiimajogurt karamelli, SAN SALVATORE, 120 g",,,Selver,,,dairy_eggs_fats,dairy_yogurt_kefir,high
125516,"Pühvlipiimajogurt Crema della nonna, SAN SALVATORE, 120 g",,,Selver,,,dairy_eggs_fats,dairy_yogurt_kefir,high
125517,Dreamer Late Harvest Cabernet Sauvignon BIB 3 L,BALMERK ESTONIA OÜ,,"Rimi, Selver",,,drinks,drinks_wine,high
125518,Dreamer Late Harvest Chardonnay 75 cl,DUNKER ESTONIA OÜ,,Selver,,,drinks,drinks_wine,high
125519,Dreamer Late Harvest Chardonnay BIB 3 L,BALMERK ESTONIA OÜ,,"Rimi, Selver",,,drinks,drinks_wine,high
125520,Dreamer Selected Harvest Prestige Cuvee Red 75cl,DUNKER ESTONIA OÜ,,Selver,,,drinks,drinks_wine,medium
125521,Dreamer Sweet Rose 100 cl,DUNKER ESTONIA OÜ,,Selver,,,drinks,drinks_wine,medium
125522,Duboeuf Beaujolais-Villages 75 cl,LIVIKO AS,,Selver,,,other,other,low
125523,Dulong Cremant de Bordeaux Brut 75 cl,,,Selver,,,other,other,low
125524,Dulong Moelleux Bordeaux 75 cl,DUNKER ESTONIA OÜ,,Selver,,,drinks,drinks_wine,medium
125525,Edoardo Miroglio Bio Viogner&Traminer 75 cl,LIVIKO AS,,Selver,,,other,other,low
125526,"Eesti pralineekompvek india pähkliga, KALEV, 500 g",ORKLA EESTI AS,,"Coop, Selver",,,sweets_snacks,sweets_nuts_driedfruit,high
125527,"Eksklusiivne segu, PREMIUM, 300 g",,,"Coop, Selver",,,other,other,low
125528,El Cortez XO 75cl,MEDIATO AS,,Selver,,,other,other,low
125529,El Coto Crianza 75 cl,MEDIATO AS,,Selver,,,other,other,low
125530,El Coto Rioja Blanco 75 cl,MEDIATO AS,,Selver,,,other,other,low
125531,El Coto Rioja Reserva 75 cl,MEDIATO AS,,Selver,,,other,other,low
125532,"Elephant rõngik pitsamaitseline, 70g, ALKA",,,Selver,,,other,other,low
125533,Emporium Primitivo Di Manduria Doc 75 cl,TRIDENS AS,,Selver,,,other,other,low
125534,"Energiajook Apple Kiwi, BURN, 330 ml",A. LE COQ AS,,"Coop, Selver",,,produce,produce_apples_pears,high
125535,"Energiajook Apricot Edition, RED BULL, 250 ml",TRIDENS AS,,"Coop, Selver",,,other,other,low
125536,HM Borges Madeira 5Y 75cl,INTERALTUS OÜ,,Selver,,,other,other,low
125537,"Energiajook Battery, BATTERY, 330 ml",SAKU ÕLLETEHASE AS,,"Coop, Selver",,,other,other,low
125538,"Energiajook Dynami:t, DYNAMI:T, 355 ml",A. LE COQ AS,,Selver,,,other,other,low
125539,"Energiajook Dynami:t PWR 3, DYNAMI:T, 500 ml",A. LE COQ AS,,"Coop, Selver",,,other,other,low
125540,"Energiajook Dynami:t PWR 7, DYNAMI:T, 500 ml",A. LE COQ AS,,"Coop, Rimi, Selver",,,other,other,low
125541,"Energiajook Energy, MONSTER, 500 ml",COCA-COLA HBC EESTI AS,,"Coop, Selver",,,other,other,low
125542,"Energiajook Juice Monarch, MONSTER, 500 ml",COCA-COLA HBC EESTI AS,,"Coop, Rimi, Selver",,,drinks,drinks_juices,medium
125543,"Energiajook Juiced Breeze (virsiku-sidruni), BATTERY, 330 ml",SAKU ÕLLETEHASE AS,,"Coop, Selver",,,drinks,drinks_juices,medium
125544,"Energiajook Juiced Citrus (greibi), BATTERY, 330 ml",,,Selver,,,drinks,drinks_juices,medium
125545,"Energiajook Lewis Hamilton Zero Sugar, MONSTER, 500 ml",COCA-COLA HBC EESTI AS,,Selver,,,meat_fish,meat_hams,high
125546,"Energiajook Mega, MONSTER, 553 ml",COCA-COLA HBC EESTI AS,,"Coop, Selver",,,other,other,low
125547,"Energiajook Monster Ultra Zero, MONSTER, 500 ml",COCA-COLA HBC EESTI AS,,"Coop, Selver",,,other,other,low
125548,"Energiajook No Calorie magusainetega, BATTERY, 330 ml",SAKU ÕLLETEHASE AS,,Selver,,,bakery,bakery_buns_croissants,high
125549,"Energiajook Original, BURN, 330 ml",,,Selver,,,drinks,drinks_spirits,high
125550,"Energiajook Red Bull 4-pakk suhkruvaba magusainetega, RED BULL, 4 x 250ml",TRIDENS AS,,Selver,,,bakery,bakery_buns_croissants,high
125551,"Energiajook, RED BULL, 473 ml",TRIDENS AS,,"Coop, Rimi, Selver",,,other,other,low
125552,"Energiajook, STARTER, 500 ml",LIVIKO AS,,"Coop, Selver",,,other,other,low
125553,"Energiajook suhkruvaba, RED BULL, 473 ml",TRIDENS AS,,"Coop, Selver",,,other,other,low
125554,"Energiajook Ultra Mega, MONSTER, 553 ml",COCA-COLA HBC EESTI AS,,Selver,,,other,other,low
125555,"Energiajook Ultra Rosa Zero, MONSTER, 500 ml",COCA-COLA HBC EESTI AS,,"Rimi, Selver",,,other,other,low
125556,"Energiajook X-tra Wild Cherry, STARTER, 500 ml",LIVIKO AS,,Selver,,,other,other,low
125557,"Eriti õrn ihukreem, JOIK ORGANIC, 150 ml",JOIK OÜ,,Selver,,,other,other,low
125558,"Eriti õrn kehapuhastusvaht, JOIK ORGANIC, 150 ml",JOIK OÜ,,"Coop, Selver",,,household,hh_cleaners,high
125559,"Eriti õrn kehaseep, JOIK ORGANIC, 100 g",JOIK OÜ,,"Coop, Selver",,,personal_care,pcare_soap,high
125560,Ernest Rapeneau Champagne Brut 75 cl,LIVIKO AS,,Selver,,,drinks,drinks_wine,high
125561,Errazuriz Estate Sauvignon Blanc 75 cl,PRIKE AS,,Selver,,,drinks,drinks_wine,medium
125562,Espiritu Chardonnay Gewürztraminer 75 cl,TRIDENS AS,,Selver,,,drinks,drinks_wine,high
125563,Espiritu De Chile Cabernet Carmenere BIB 3 L,TRIDENS AS,,Selver,,,drinks,drinks_wine,high
125564,Espiritu De Chile Intrepido Reserva Carmenere 75 cl,TRIDENS AS,,Selver,,,other,other,low
