product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence
342197,Sealiha- ja linnulihavorstid cheddari juustumaitselise täidisega Rimi Kabanos 95g,Rimi,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
342198,Pähkli-rosina segu Rimi kg,Rimi,,Rimi,,,sweets_snacks,sweets_nuts_driedfruit,high
342199,Aedoad tomatikastmes Rimi 400g/200g,Rimi,,Rimi,,,produce,produce_root_veg,high
342200,Vahukoor Rimi 35% 200ml,Rimi,,Rimi,,,dairy_eggs_fats,dairy_cream_sourcream,high
342201,Laimimahl kontsentraadist ICA 200ml,ICA,,Rimi,,,drinks,drinks_juices,high
342202,Maisipulgad traditsioonilised Rimi 130g,Rimi,,,,,dry_preserves,dry_canned_veg,high
342203,Krabimaitseline riisisalat 900g,Rimi,,Rimi,,,dry_preserves,dry_pasta_rice,high
342204,Pasta-suitsukanasalat 700g,Rimi,,Rimi,,,dry_preserves,dry_pasta_rice,high
342205,Vahtrasiirup ICA 250g,ICA,,Rimi,,,drinks,drinks_syrups_powders,high
342206,Mahe Kreeka Pähkel I Love Eco 100g,I Love Eco,,Rimi,,,other,dry_other,fallback
342207,Kummeli tee Rimi 20x1g,Rimi,,Rimi,,,drinks,drinks_tea_coffee,high
342208,Küpsised kirsimaitselise täidisega Rimi 160g,Rimi,,Rimi,,,sweets_snacks,sweets_biscuits_cookies,high
342209,Itaaliapärane maitseainesegu Selection by Rimi 50g,Selection By Rimi,,Rimi,,,world_spices,spices_herbs_spice_mix,high
342210,Makaronid Gigli Selection by Rimi 500g,Selection By Rimi,,Rimi,,,dry_preserves,dry_pasta_rice,high
342211,"Kalkuni rinnafilee, värske, A-klass Rimi kg",Rimi,,Rimi,,,meat_fish,meat_poultry,high
342212,Püree I Love Eco pirni alates 4. kuust 90g,I Love Eco,,,,,produce,produce_apples_pears,high
342213,Chia seemned Rimi 150g,Rimi,,Rimi,,,sweets_snacks,sweets_nuts_driedfruit,high
342214,Hiinapärane köögiviljasegu praadimiseks Rimi 400 g,Rimi,,,,,other,dry_other,fallback
342215,"Näkileib kaerajahuga Rimi, 100g",Rimi,,,,,bakery,bakery_bread_loaves,high
342216,"Tomatimahl Rimi 0,33l",Rimi,,Rimi,,,drinks,drinks_juices,high
342217,Maisihelbed Rimi suhkruglasuuriga 500g,Rimi,,Rimi,,,dry_preserves,dry_cereals_muesli,high
342218,Makaronid Spirali Rimi 500g,Rimi,,Rimi,,,dry_preserves,dry_pasta_rice,high
342219,Tee roheline piparmündi Rimi 20x2g,Rimi,,Rimi,,,drinks,drinks_tea_coffee,high
342220,Kookospähkliõli külmpressitud Extra Virgin I Love Eco 250ml,I Love Eco,,Rimi,,,drinks,drinks_spirits,high
342221,"Vinnutatud sink Prosciutto Crudo, viilutatud Selection by Rimi 250g",Selection By Rimi,,Rimi,,,meat_fish,meat_hams,high
342222,Maisisnäkk I Love Eco õun-kaneel 8k 20g,I Love Eco,,,,,dry_preserves,dry_canned_veg,high
342223,Toorjuust küüslaugu-ürtidega Rimi 150g,Rimi,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
342224,Kanaviinerid  kuumsuisutatud Rimi Kidino 2x90g,Rimi,,Rimi,,,drinks,drinks_spirits,high
342225,Pune Rimi Smart 10g,Rimi Smart,,Rimi,,,other,dry_other,fallback
342226,Purustatud ananassid mahlas ICA 425g/268g,ICA,,Rimi,,,drinks,drinks_juices,high
342227,Riis pikateraline Rimi 4x125g,Rimi,,Rimi,,,dry_preserves,dry_pasta_rice,high
342228,Šampinjon pruun Rimi 250g,Rimi,,Rimi,,,produce,produce_mushrooms,high
342229,Tomatimahl Rimi Smart 100% 1l,Rimi Smart,,Rimi,,,drinks,drinks_juices,high
342230,"Mozzarella juust, riivitud Rimi 150g",Rimi,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
342231,"Pistaatsiapähklid röstitud, soolatud Rimi 700g",Rimi,,Rimi,,,sweets_snacks,sweets_nuts_driedfruit,high
342232,Kaeraküpsised ICA šokolaadiga 600g,ICA,,Rimi,,,sweets_snacks,sweets_chocolate_bars,high
342233,Värsked juustupallid tomati ja basiilikuga rapsiõlis Rimi 240/150g,Rimi,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
342234,Teriyaki-seesami lõhe Rimi kg,Rimi,,,,,world_spices,spices_asian,high
342235,Mandlilaastud Rimi 100g,Rimi,,Rimi,,,other,dry_other,fallback
342236,Linna pelmeenid Rimi Smart 1 kg,Rimi Smart,,Rimi,,,other,dry_other,fallback
342237,Surimi pulgad Rimi Smart 300g,Rimi Smart,,Rimi,,,other,dry_other,fallback
342238,Ekstra väärisoliiviõli Rimi 1l,Rimi,,,,,sauces_oils,oils_olive,high
342239,"Päevalillekimp Rimi 50cm, 5 vart",Rimi,,Rimi,,,other,dry_other,fallback
342240,Sprotid tomatikastmes Rimi klaaspurk 250g/175g,Rimi,,Rimi,,,produce,produce_root_veg,high
342241,Külmutatud vaarikad Rimi 400g,Rimi,,Rimi,,,produce,produce_berries,high
342242,Tee must Ceylon Rimi 20x2g,Rimi,,Rimi,,,drinks,drinks_tea_coffee,high
342243,Või Rimi Smart 82% 180g,Rimi Smart,,Rimi,,,dairy_eggs_fats,dairy_butter_margarine,high
342244,Mustad Hojiblanca oliivid Rimi kivideta 345g/160g,Rimi,,Rimi,,,other,dry_other,fallback
342245,Singi-šampinjonipitsa Rimi TK,Rimi,,,,,produce,produce_mushrooms,high
342246,Pastakaste suvikõrvitsa-paprika Selection by Rimi 350g,Selection By Rimi,,Rimi,,,dry_preserves,dry_pasta_rice,high
342247,Makrell Rimi kuumsuitsu harilik vp kg,Rimi,,Rimi,,,meat_fish,fish_salted_smoked,high
342248,Võiküpsised Selection by Rimi juustuga 100g,Selection By Rimi,,Rimi,,,dairy_eggs_fats,dairy_butter_margarine,high
342249,Küpsised valge šokolaadi ja magustatud kuivatatud jõhvikatega,Rimi,,Rimi,,,sweets_snacks,sweets_chocolate_bars,high
342250,Aprikoos kuivatatud Rimi 200g,Rimi,,Rimi,,,other,dry_other,fallback
342251,Pikkuim-tuuni steikid Rimi MSC 250g,Rimi,,Rimi,,,other,dry_other,fallback
342252,Mooniseemned Rimi 150g,Rimi,,Rimi,,,sweets_snacks,sweets_nuts_driedfruit,high
342253,Tee ürdi piparmündi Rimi 50g,Rimi,,Rimi,,,drinks,drinks_tea_coffee,high
342254,Tume sojakaste Rimi 150ml,Rimi,,Rimi,,,world_spices,spices_asian,high
342255,Krabimaitseline riisisalat 200g,Rimi,,"Barbora, Maxima, Rimi",,,dry_preserves,dry_pasta_rice,high
342256,Tatratang Rimi Smart 800g,Rimi Smart,,Rimi,,,other,dry_other,fallback
342257,Jäätis vahtrasiirupi Rimi 120ml/73g,Rimi,,,,,drinks,drinks_syrups_powders,high
342258,Vööttuunifilee soolvees Rimi MSC 240g/168g,Rimi,,Rimi,,,world_spices,spices_basic_salt_pepper,high
342259,"Keefir Rimi 2,5% 1kg",Rimi,,Rimi,,,dairy_eggs_fats,dairy_yogurt_kefir,high
342260,Präänikud meega Rimi Smart 200g,Rimi Smart,,Rimi,,,other,dry_other,fallback
342261,Makrellifilee tomatikastmes Rimi 170g/102g,Rimi,,Rimi,,,produce,produce_root_veg,high
342262,"Vaikse ookeani mintaifilee, nahata, ilma sabata Rimi, sügavkülmutatud MSC 380g",Rimi,,Rimi,,,sweets_snacks,sweets_gums_mints,high
342263,Jäätis vanillimaitseline mango- ja passionitäidisega Rimi 330g/500ml,Rimi,,Rimi,,,frozen_food,frozen_desserts_icecream,high
342264,Teraviljaküpsised šokolaadi ja kakaoga Rimi 300g,Rimi,,Rimi,,,sweets_snacks,sweets_chocolate_bars,high
342265,"Broileri poolkoivatükid, värske Rimi, kg",Rimi,,Rimi,,,meat_fish,meat_poultry,high
342266,"Lõhefilee Rimi kondita, nahata 250g",Rimi,,Rimi,,,meat_fish,fish_fresh,high
342267,Sealihast minutipihv lihameistritelt,Rimi,,Rimi,,,meat_fish,meat_pork,high
342268,Kohvikapslid Lungo Rimi 16x7g,Rimi,,Rimi,,,drinks,drinks_coffee_beans_capsules,high
342269,Röstitud maapähklid Rimi tükeldatud 90g,Rimi,,Rimi,,,sweets_snacks,sweets_nuts_driedfruit,high
342270,Krabimaitselised pulgad Rimi 300g,Rimi,,Rimi,,,other,dry_other,fallback
342271,Vikerforellimari Rimi 50g,Rimi,,Rimi,,,meat_fish,fish_fresh,high
342272,Kanamunad kodumaine Rimi M 10tk,Rimi,,,,,dairy_eggs_fats,dairy_eggs,high
342273,Päevalilleseemnehalvaa Rimi 200g,Rimi,,Rimi,,,sweets_snacks,sweets_nuts_driedfruit,high
342274,Frankfurter Rimi 210g,Rimi,,Rimi,,,other,dry_other,fallback
342275,Tomatikaste Rimi 480g,Rimi,,Rimi,,,sauces_oils,sauces_pasta_cooking,high
342276,Tuunikala tükid õlis Rimi MSC 185g/130g,Rimi,,Rimi,,,dry_preserves,dry_canned_meat_fish,high
342277,Tee roheline Green Rimi 20x2g,Rimi,,Rimi,,,drinks,drinks_tea_coffee,high
342278,Kiirnuudlid peekonimaitselised Rimi Smart 60g,Rimi Smart,,Rimi,,,dry_preserves,dry_pasta_rice,high
342279,Vahukommid Rimi BBQ Marshmallows 700g,Rimi,,Rimi,,,sweets_snacks,sweets_candies,high
342280,"Segumahlajook vitamiinidega Rimi Ace 1,5l",Rimi,,Rimi,,,drinks,drinks_juices,high
342281,"Karboniseerimata alkoholivaba õunamaitseline jook Rimi 1,5l",Rimi,,Rimi,,,dry_preserves,dry_cereals_muesli,high
342282,Spagetid Rimi Smart 400g,Rimi Smart,,Rimi,,,dry_preserves,dry_pasta_rice,high
342283,Rohelised oliivid Rimi sidruniga 235g/142g,Rimi,,Rimi,,,produce,produce_tropical,high
342284,Sea välisfilee kondita kg,Rimi,,Rimi,,,other,dry_other,fallback
342285,Mustad Queen oliivid Selection by Rimi kivideta 345g/160g,Selection By Rimi,,Rimi,,,other,dry_other,fallback
342286,Jasmiini riis I Love Eco 1kg,I Love Eco,,Rimi,,,dry_preserves,dry_pasta_rice,high
342287,Paisutatud riis šokolaadis Rimi Chococrisps 250g,Rimi,,Rimi,,,dry_preserves,dry_pasta_rice,high
342288,Makaronid nuudlid Rimi Smart 400g,Rimi Smart,,Rimi,,,dry_preserves,dry_pasta_rice,high
342289,Oliivid kivideta Kreeka ICA 227g,ICA,,Rimi,,,other,dry_other,fallback
342290,Juust Rimi Tilsit viilutatud 45% 500g,Rimi,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
342291,Tomatid tükeldatud basiilikuga Rimi 400g,Rimi,,Rimi,,,produce,produce_herbs_salads_sprouts,high
342292,Kartulikrõpsud hapukoore- ja sibulamaitselised ICA 175g,ICA,,Rimi,,,dairy_eggs_fats,dairy_cream_sourcream,high
342293,Lõhefilee sinepikreemis Rimi 170g,Rimi,,Rimi,,,meat_fish,fish_fresh,high
342294,Sünnipäevasalat 200g,Rimi,,"Barbora, Maxima, Rimi",,,produce,produce_herbs_salads_sprouts,high
342295,Rohelised Hojiblanca oliivid Rimi kivideta 935g/455g,Rimi,,Rimi,,,other,dry_other,fallback
342296,Tagliatelle munapasta I Love Eco 500g,I Love Eco,,Rimi,,,dairy_eggs_fats,dairy_eggs,high
342297,"Hakklihasegu sealihast, jahutatud Rimi Smart 350g",Rimi Smart,,Rimi,,,dry_preserves,dry_flour_sugar_baking,high
342298,"Sealihasink keedetud, kuumsuitsutatud, viilutatud Rimi 200g",Rimi,,Rimi,,,meat_fish,meat_hams,high
342299,"Salat Bistro Rimi 1kl, 150g",Rimi,,Rimi,,,produce,produce_herbs_salads_sprouts,high
342300,Palsamiäädikakreem Aceto Balsamico di Modena IGP Rimi 250ml,Rimi,,Rimi,,,sauces_oils,oils_vinegar,high
342301,Lõhefilee vürtsikas kreemis Rimi 170g,Rimi,,Rimi,,,world_spices,spices_herbs_spice_mix,high
342302,Tee roheline jasmiini Rimi 80g,Rimi,,Rimi,,,drinks,drinks_tea_coffee,high
342303,"Vannamei viburhännak 40/50, sul. Rimi, ASC 300g",Rimi,,Rimi,,,other,dry_other,fallback
342304,Soolapulgad juustuga Rimi 125g,Rimi,,,,,dairy_eggs_fats,dairy_cheese_slices,high
342305,"Allikavesi karboniseerimata Rimi Kids 0,5l",Rimi,,Rimi,,,drinks,drinks_water,high
342306,Seesamipulgad Rimi 150g,Rimi,,Rimi,,,other,dry_other,fallback
342307,Paella kanaga Rimi 350g,Rimi,,Rimi,,,meat_fish,meat_poultry,high
342308,Nisujahu Rimi Smart tüüp 812 2kg,Rimi Smart,,Rimi,,,dry_preserves,dry_flour_sugar_baking,high
342309,Kauss kinoa ja kuumsuitsukalaga 270g,Rimi,,Rimi,,,meat_fish,fish_salted_smoked,high
342310,Kodujuust rõõsa koorega 3% Rimi 500g,Rimi,,Rimi,,,dairy_eggs_fats,dairy_cottage_quark,high
342311,Oad valged I Love Eco 380g,I Love Eco,,,,,other,dry_other,fallback
342312,Nektar ploomi Rimi 1l,Rimi,,Rimi,,,drinks,drinks_juices,high
342313,Marineeritud Atlandi heeringafilee tükid marineeritud kurkidega valges kastmes Rimi 300g,Rimi,,Rimi,,,meat_fish,fish_fresh,high
342314,Kurk mahe I Love Eco 300g,I Love Eco,,Rimi,,,produce,produce_root_veg,high
342315,Basiilik Rimi 6g,Rimi,,Rimi,,,produce,produce_herbs_salads_sprouts,high
342316,"Mähkmed I Love Eco Mini 3-6kg S2, 33tk",I Love Eco,,,,,baby,baby_diapers,high
342317,Sibul mahe I Love Eco 500g,I Love Eco,,Rimi,,,produce,produce_root_veg,high
342318,"Ploomtomat punane mini Rimi 1kl, 250g",Rimi,,Rimi,,,produce,produce_root_veg,high
342319,"Multipuuvilja mahlajook Rimi Smart vitamiinidega A, E, C 1l",Rimi Smart,,Rimi,,,drinks,drinks_juices,high
342320,Pähklihalvaa pistaatsiapähklitega Rimi 60g,Rimi,,Rimi,,,sweets_snacks,sweets_nuts_driedfruit,high
342321,Kohv röstitud jahvatatud Brazil Selection by Rimi 250g,Selection By Rimi,,Rimi,,,drinks,drinks_other,heuristic
342322,Päikesekuivatatud tomatid I Love Eco 135g,I Love Eco,,Rimi,,,produce,produce_root_veg,high
342323,Nätsukommid Rimi 150g,Rimi,,Rimi,,,sweets_snacks,sweets_candies,high
342324,Makaronid Vermicelli Rimi 500g,Rimi,,Rimi,,,dry_preserves,dry_pasta_rice,high
342325,Jäätis šokolaadi Rimi Smart 65g/120ml,Rimi Smart,,Rimi,,,frozen_food,frozen_desserts_icecream,high
342326,Kurgid marineeritud 3-6cm Rimi 670g/370g,Rimi,,Rimi,,,other,dry_other,fallback
342327,Rohelised Queen oliivid Selection by Rimi kividega 345g/200g,Selection By Rimi,,Rimi,,,other,dry_other,fallback
342328,"Broileri poolkoivad, värske, A-klass Rimi 500g",Rimi,,Rimi,,,meat_fish,meat_poultry,high
342329,Cappuccino ICA 200g,ICA,,Rimi,,,other,dry_other,fallback
342330,Sealiha hautatud Rimi 250g,Rimi,,"Barbora, Maxima, Rimi",,,meat_fish,meat_pork,high
342331,Till Rimi 7g,Rimi,,Rimi,,,produce,produce_herbs_salads_sprouts,high
342332,Müsli Extra Fruits and Berries Rimi 375g,Rimi,,,,,dry_preserves,dry_cereals_muesli,high
342333,Tee ürdi kummeli Rimi 30g,Rimi,,Rimi,,,drinks,drinks_tea_coffee,high
342334,Karri Rimi 25g,Rimi,,Rimi,,,other,dry_other,fallback
342335,Rapsiõli I Love Eco 500ml,I Love Eco,,Rimi,,,sauces_oils,oils_other,high
342336,Nektar banaani Rimi 1l,Rimi,,Rimi,,,drinks,drinks_juices,high
342337,"Kalkuni rinnafilee hakkliha Rimi, jahutatud 500g",Rimi,,Rimi,,,dry_preserves,dry_flour_sugar_baking,high
342338,Rimi jää puhastatud veest 1kg,Rimi,,Rimi,,,other,dry_other,fallback
342339,Kanapitsa Rimi TK,Rimi,,,,,meat_fish,meat_poultry,high
342340,Porgandi-ananassisalat 250g,Rimi,,Rimi,,,produce,produce_herbs_salads_sprouts,high
342341,"Banaanid Cavendish I Love Eco 1kl, kg",I Love Eco,,Rimi,,,produce,produce_tropical,high
342342,Lasagne Bolognese Rimi 400g,Rimi,,Rimi,,,other,dry_other,fallback
342343,Kaeraküpsised Rimi Smart 500g,Rimi Smart,,Rimi,,,sweets_snacks,sweets_biscuits_cookies,high
342344,"Püree köögivilja- ja puuviljaga I Love Eco porgandi, õuna, mango, granadillimahl, lastele alates 6 kuust 90 g",I Love Eco,,,,,drinks,drinks_juices,high
342345,"Vikerforelli filee, kg",Rimi,,Rimi,,,meat_fish,fish_fresh,high
342346,Hambapasta lastele ICA 75ml,ICA,,Rimi,,,dry_preserves,dry_pasta_rice,high
342347,Viinamarjaseemneõli rafineeritud Rimi 750ml,Rimi,,,,,drinks,drinks_spirits,high
342348,"Küpsised piima-, tumeda ja valge šokolaadi tükkidega",Rimi,,Rimi,,,dairy_eggs_fats,dairy_milk,high
342349,Purustatud tomatid ICA 390g,ICA,,Rimi,,,produce,produce_root_veg,high
342350,Kaerapuder karamellimaitseline õuntega Rimi 55g,Rimi,,Rimi,,,sweets_snacks,sweets_candies,high
342351,Siirup Metsmaasikamaitseline Rimi Smart 1l,Rimi Smart,,Rimi,,,drinks,drinks_syrups_powders,high
342352,Maasikamoos I Love Eco 400g,I Love Eco,,Rimi,,,dry_preserves,dry_other,high
342353,Peet õunamahlas Rimi 480g/295g,Rimi,,Rimi,,,drinks,drinks_juices,high
342354,Müsli puuvilja 45% ICA 750g,ICA,,Rimi,,,dry_preserves,dry_cereals_muesli,high
342355,Ahjukartul 350g,Rimi,,Rimi,,,produce,produce_root_veg,high
342356,Kohvioad Selection by Rimi Colombia 1kg,Selection By Rimi,,,,,drinks,drinks_coffee_beans_capsules,high
342357,Kummikommid LLama mix Rimi 100g,Rimi,,Rimi,,,sweets_snacks,sweets_candies,high
342358,Riisivahvlid Rimi juustuga 25g,Rimi,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
342359,Küpsised Brownie Rimi 200g,Rimi,,Rimi,,,sweets_snacks,sweets_biscuits_cookies,high
342360,"Püree puuvilja ja teraviljadega I Love Eco virsik,õun,kaer ja oder, alates 6 kuust 120g",I Love Eco,,,,,produce,produce_apples_pears,high
342361,"Mahlajook Rimi apelsini, banaani, virsiku 200ml",Rimi,,Rimi,,,drinks,drinks_juices,high
342362,Kohupiimakreem maasika Rimi 150g,Rimi,,Rimi,,,dairy_eggs_fats,dairy_cottage_quark,high
342363,"Valik kanalihavorste, viilutatud Rimi 150g",Rimi,,Rimi,,,meat_fish,meat_poultry,high
342364,"Porgandinektar Rimi 0,75l",Rimi,,Rimi,,,drinks,drinks_juices,high
342365,Salatijuust Rimi 40% 500g,Rimi,,,,,dairy_eggs_fats,dairy_cheese_slices,high
342366,Konserveeritud roheline hernes Rimi 200g/140g,Rimi,,Rimi,,,dry_preserves,dry_other,heuristic
342367,Kommid puuviljamaitselised Rimi 16g,Rimi,,Rimi,,,dry_preserves,dry_other,high
342368,Vanillimaitseline jäätis jõhvikatäidisega vahvlikoonuses Rimi 120g/200ml,Rimi,,Rimi,,,frozen_food,frozen_desserts_icecream,high
342369,Juust Maasdam viilutatud Rimi 150g,Rimi,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
342370,Nisujahu 405d Rimi 1kg,Rimi,,Rimi,,,dry_preserves,dry_flour_sugar_baking,high
342371,Must pipar Selection by Rimi 45g,Selection By Rimi,,Rimi,,,world_spices,spices_basic_salt_pepper,high
342372,"Kuumsuitsutatud broilerikoib Rimi Smart, kg",Rimi Smart,,Rimi,,,meat_fish,meat_poultry,high
342373,Maasikad Rimi 450g,Rimi,,Rimi,,,produce,produce_berries,high
342374,Kummikommid Karukesed Rimi 100g,Rimi,,Rimi,,,sweets_snacks,sweets_candies,high
342375,Kilud tomatikastmes Rimi Smart 240g,Rimi Smart,,Rimi,,,dry_preserves,dry_canned_meat_fish,high
342376,Maapähklihalvaa maasikatega Rimi 60g,Rimi,,Rimi,,,sweets_snacks,sweets_nuts_driedfruit,high
342377,Kakaopulber vähendatud rasvasisaldusega Rimi 100g,Rimi,,Rimi,,,drinks,drinks_syrups_powders,high
342378,Leivapulgad rukki Rimi 200g,Rimi,,Rimi,,,other,dry_other,fallback
342379,"Kõrvitsaseemned Rimi röstitud, koorimata, soolaga 200g",Rimi,,Rimi,,,dairy_eggs_fats,dairy_cream_sourcream,high
342380,Konserveeritud ananassiviilud siirupis Rimi 825g/490g,Rimi,,Rimi,,,drinks,drinks_syrups_powders,high
342381,Makaronid kinoaga Penne Selection by Rimi 500g,Selection By Rimi,,Rimi,,,dry_preserves,dry_pasta_rice,high
342382,Suupiste I Love Eco maisi 90g,I Love Eco,,Rimi,,,dry_preserves,dry_canned_veg,high
342383,Broilerirull mozzarellaga Rimi lihameistrid,Rimi,,,,,dairy_eggs_fats,dairy_cheese_slices,high
342384,Kuskuss I Love Eco 500g,I Love Eco,,Rimi,,,other,dry_other,fallback
342385,"Kuumsuitsu seavälisfilee, viilutatud 250g",Rimi,,Rimi,,,meat_fish,fish_salted_smoked,high
342386,Pistaatsiapähklid Rimi röstitud ja soolatud 400g,Rimi,,Rimi,,,sweets_snacks,sweets_nuts_driedfruit,high
342387,Pannkoogid singi ja juustuga 360g Rimi,Rimi,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
342388,"Püree köögivilja-, riisi- ja kana I Love Eco alates 6 kuust 120g",I Love Eco,,,,,dry_preserves,dry_pasta_rice,high
342389,Õunamahlajook Rimi 200ml,Rimi,,Rimi,,,drinks,drinks_juices,high
342390,Meresool Selection By Rimi 100g,Selection By Rimi,,Rimi,,,world_spices,spices_basic_salt_pepper,high
342391,Sea küljetükk keedetud kuumsuitsutatud Rimi vaakumpakendis kg,Rimi,,Rimi,,,meat_fish,fish_salted_smoked,high
342392,Poolitatud mandlid Rimi 150g,Rimi,,Rimi,,,other,dry_other,fallback
342393,Kartulikrõpsud soolaga ICA 175g,ICA,,Rimi,,,sweets_snacks,sweets_snacks_salty,high
342394,Baguette tomati ja basiilikuga 155g,Rimi,,Rimi,,,produce,produce_herbs_salads_sprouts,high
342395,"Majapidamispaber Rimi 3- kihiline, 300 lehte",Rimi,,Rimi,,,household,hh_paper,high
342396,Aedoad punased I Love Eco 380g,I Love Eco,,Rimi,,,other,dry_other,fallback
342397,Oliivijääkõli Rimi Smart 1l,Rimi Smart,,Rimi,,,sauces_oils,oils_other,high
342398,Makaronid hakklihaga 350g,Rimi,,Rimi,,,dry_preserves,dry_pasta_rice,high
342399,Külms. Lõhefilee viilud Rimi 100g,Rimi,,Rimi,,,meat_fish,fish_fresh,high
342400,Köögiviljamahl Rimi 100% 1l,Rimi,,Rimi,,,drinks,drinks_juices,high
342401,Vikerforellifilee portsjonid 250g,Rimi,,Rimi,,,meat_fish,fish_fresh,high
342402,Kõva juust Rimi 37% 36 kuud 180g,Rimi,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
342403,Tumeda šokolaadi plaadid piparmündikreemi täidisega Royal mints Rimi 200g,Rimi,,Rimi,,,sweets_snacks,sweets_chocolate_bars,high
342404,Veise kaelaliha Rimi kg,Rimi,,Rimi,,,meat_fish,meat_beef_lamb_game,high
342405,Tee must Ceylon Rimi 80g,Rimi,,Rimi,,,drinks,drinks_tea_coffee,high
342406,Granaatõunamahl Rimi 1l,Rimi,,Rimi,,,drinks,drinks_juices,high
342407,"Sea kaelakarbonaad kondita, viilutatud Rimi 340g",Rimi,,Rimi,,,other,dry_other,fallback
342408,Maisivahvlid Rimi Smart 115g,Rimi Smart,,Rimi,,,dry_preserves,dry_canned_veg,high
342409,Keta kalamari Rimi MSC 100g,Rimi,,Rimi,,,meat_fish,fish_fresh,high
342410,Vormiküpsised šokolaadi maitselised Rimi Smart 160g,Rimi Smart,,Rimi,,,sweets_snacks,sweets_chocolate_bars,high
342411,Valge veini äädikas Rimi 250ml,Rimi,,Rimi,,,drinks,drinks_wine,high
342412,Vanillijäätis küpsisetükkide ja šokolaaditükkidega Rimi 500ml/400g,Rimi,,Rimi,,,frozen_food,frozen_desserts_icecream,high
342413,Rukki näkileivad hapukoorega Rimi 200g,Rimi,,,,,dairy_eggs_fats,dairy_cream_sourcream,high
342414,Sealiha Šašlõkk kimchi marinaadis Lihameister Rimi,Rimi,,Rimi,,,sauces_oils,sauces_marinades,high
342415,Kooritud kreeka pähkel Rimi kg,Rimi,,Rimi,,,dairy_eggs_fats,dairy_cream_sourcream,high
342416,Pastakaste Rimi küüslauguga 390g,Rimi,,,,,dry_preserves,dry_pasta_rice,high
342417,Martsipan ICA 400g,ICA,,Rimi,,,other,dry_other,fallback
342418,Pakslaup-pangaasiuse filee sulatatud kg,Rimi,,Rimi,,,other,dry_other,fallback
342419,"Kohupiimaküpsis kirsitäidisega Rimi, kg",Rimi,,Rimi,,,dairy_eggs_fats,dairy_cottage_quark,high
342420,Siirup Kirsimaitseline Rimi Smart 1l,Rimi Smart,,Rimi,,,drinks,drinks_syrups_powders,high
342421,Soolakringlid Rimi 150g,Rimi,,Rimi,,,world_spices,spices_basic_salt_pepper,high
342422,"Kuldmerikoger, rookimata, peaga, Rimi,kg",Rimi,,Rimi,,,other,dry_other,fallback
342423,Vasikapuljong ICA 180ml,ICA,,Rimi,,,world_spices,spices_broth_stock,high
342424,Küpsetussegu Rimi vanilliiniga muffinite ja keeksi 400g,Rimi,,Rimi,,,dry_preserves,dry_flour_sugar_baking,high
342425,Tee must Earl Grey Rimi 20x2g,Rimi,,Rimi,,,drinks,drinks_tea_coffee,high
342426,Sprotid õlis Rimi klaaspurk 250g/175g,Rimi,,Rimi,,,sauces_oils,oils_other,high
342427,Jõhvika-mannavaht 600g,Rimi,,Rimi,,,produce,produce_berries,high
342428,Juust Gruyere ICA 200g,ICA,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
342429,Mahl tomati Rimi 3l,Rimi,,Rimi,,,drinks,drinks_juices,high
342430,Palsamiäädikakreem Aceto balsamico di Modena IGP apelsini maitsega Rimi 250ml,Rimi,,Rimi,,,sauces_oils,oils_vinegar,high
342431,Kuninglik segu Rimi 150g,Rimi,,Rimi,,,other,dry_other,fallback
342432,Juust Rimi Tilsit 45% 500g,Rimi,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
342433,Pitsa Capricciosa Rimi 370g,Rimi,,,,,other,dry_other,fallback
342434,"Looduslik mineraalvesi Rimi karboniseeritud 0,5l",Rimi,,Rimi,,,drinks,drinks_water,high
342435,Puuviljade ja pähklite segu Fancy Rimi 500g,Rimi,,Rimi,,,sweets_snacks,sweets_nuts_driedfruit,high
342436,Vahukommid Belgia šokolaadis 160g,Rimi,,Rimi,,,sweets_snacks,sweets_chocolate_bars,high
342437,Kummikomm Burgerid Rimi 100g,Rimi,,Rimi,,,sweets_snacks,sweets_candies,high
342438,"Karboniseerimata alkoholivaba sidrunimaitseline jook Rimi 1,5l",Rimi,,Rimi,,,dry_preserves,dry_cereals_muesli,high
342439,Odratang Rimi Smart 800g,Rimi Smart,,Rimi,,,other,dry_other,fallback
342440,Salaami viilutatud külmsuitsutatud Rimi Smart 100g,Rimi Smart,,Rimi,,,meat_fish,fish_salted_smoked,high
342441,Datlid pehmed ICA öko 200g,I Love Eco,,Rimi,,,other,dry_other,fallback
342442,"Jäätee virsikumaitsega must Rimi 1,5l",Rimi,,Rimi,,,drinks,drinks_tea_coffee,high
342443,Pastakaste päikesekuivatatud tomatitega Selection by Rimi 350g,Selection By Rimi,,Rimi,,,dry_preserves,dry_pasta_rice,high
