product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected,food_group_corrected_prev,new_sub_code_prev,confidence,final_food_group,final_sub_code,final_confidence,change_reason
4312,Coop Pecans natural 80g,Coop Pecans,80 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
4326,Joogitabletid Junior,Joogitabletid Junior,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
4330,"Kreatiin, 200 g","Kreatiin,",200 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
4334,SINEPIPULBER VANNIDEKS 200G,SINEPIPULBER VANNIDEKS,200 G,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
4335,Tolmukott RB1800 4 tk,Tolmukott RB1800,4 pcs,other,Prisma,,dry_other,other,other,,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
4336,Vannisvamm lastele,Vannisvamm,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
4346,"Gourmet Club Aedpeedi hummus, 200 g",Gourmet Club,200 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
4356,Hepa filter EF114 õhupuhastajale EAP300,Hepa,,other,Prisma,,dry_other,other,drinks,drinks_beer_cider,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
4359,Rakvere Sea Kaelakarbonaad Kg,Rakvere Sea,,other,"Prisma, Rimi",,dry_other,other,meat_fish,meat_pork,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
4372,"Energiageel koolamaitseline, 30 g",Energiageel,30 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
4378,"Vitabalans tsingitabletid ksülitoliga 90 tk 49,5 g",Vitabalans,49.5 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
4379,Apetit lillkapsapalad hot bbq 300g,Apetit,300 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
4385,Santa Maria vokikaste magus-hapu 150 g,Santa Maria,150 g,other,"Coop, Prisma, Rimi, Selver",,sauces_other,sauces_oils,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
4402,Tolmukott E206S S-Bag Anti Allergy 4 tk,Tolmukott E206S,4 pcs,other,Prisma,,dry_other,other,other,,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
4405,Puhdas+ Quattro magneesiumitabletid 60 tk 43 g,Puhdas+ Quattro,43 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
4407,Aino pliidikraabits ja 5 vahetustera,Aino,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
4422,Korpelan Mylly nisukliid 200 g,Korpelan Mylly,200 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
4427,"Salvest värskekapsaborš, vegan, 530 g",Salvest,530 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
4435,Coop Aprikoos I klass 500 g,Coop Aprikoos,500 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
4452,Põltsamaa kodune seljanka 530 g,Põltsamaa,530 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
4456,Merevee ninasprei 30 g,Merevee,30 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
4468,Spontex küürimissvamm 5tk,Spontex,5 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
4555,"Kange sinep, 65 g",Kange,65 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
4567,Thai choice magus tšillikaste 700 ml,Thai,700 ml,other,"Coop, Prisma, Rimi, Selver",,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
4589,Rakvere Seakaelakarbonaad Maitsestatud Kg,Rakvere Seakaelakarbonaad,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
4618,Gaasigrill smithville 4+1,Gaasigrill,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
4643,"Minikoot, kg","Minikoot,",,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
4674,Maggi hollandi kaste 250 ml,Maggi,250 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
4855,Maille sinep dijon meemaitseline 230 g,Maille,230 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
4857,Flying goose sriracha tšillikaste küüslauguga 200ml,Flying,200 ml,other,"Coop, Prisma, Selver",,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
4945,"Santa Maria mini tubs takokorvikesed 86 g, 10 tk",Santa Maria,86 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
4956,Poppamies habanero tsillikaste 150ml,Poppamies,150 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
5038,Aasia võrsete segu 30g,Aasia,30 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
5050,Meira kardemon jahvatatud 42g,Meira,42 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
5204,Aino pesuhari puidust,Aino,,other,Prisma,,hh_other,household,other,,heuristic,household,hh_other,heuristic,
5207,"Coop sushi nori, röstitud punavetika lehed 5 tk/14 g",Coop,14 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
5208,Meira muskaatpähkel jahvatatud 23 g,Meira,23 g,other,Prisma,,dry_other,other,sweets_snacks,sweets_nuts_driedfruit,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
5212,"Snäkk pro Õllesigar, RAKVERE LK, 120 g",Õllesigar,120 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
5251,"Mamma Frikadellisupp, Supipõhi 500 G","Mamma Frikadellisupp,",500 g,other,Prisma,,dry_other,other,dry_preserves,dry_soups_noodles,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
5261,TUTTI FRUTTI BEARS 15G,TUTTI FRUTTI,15 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
5325,Vilux sinep dijon teraline 200 g,Vilux,200 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
5439,Red Band Tutti Frutti koolamaitselised närimiskompvekid 15g,Red Band,15 g,other,"Coop, Prisma, Rimi",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
5458,Pitsasingi kuubikud 250 g,Pitsasingi,250 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
5498,Auran sinappi auran magus sinep 275 g,Auran,275 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
5504,"Valezs köömned, 20g",Valezs,20 g,other,Prisma,,dry_other,other,drinks,drinks_beer_cider,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
5591,Felix grillkaste 510 g,Felix,510 g,other,"Coop, Prisma, Rimi, Selver",,sauces_other,sauces_oils,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
5609,Rakvere Küpsetatud Tagakoot 1 Kg,Rakvere Küpsetatud,1 kg,other,"Prisma, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_flour_sugar_baking,high,proposed_group_invalid;override_with_name_rules
5617,Flying goose sriracha tuline tšillikaste 200ml,Flying,200 ml,other,"Coop, Prisma, Selver",,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
5725,"Chupa Chups Big Babol Tutti Frutti mullinäts 27,6 g",Chupa Chups,27.6 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
5748,Turun sinappi mahedamaitseline sinep 275 g,Turun,275 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
5764,Rannarootsi Šveitsi Šnitsel Seavälisfileest 400 G,Rannarootsi Šveitsi,400 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
5793,Santa Maria ürdisegu küüslauguga 28 g,Santa Maria,28 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
5819,Tabasco punane piprakaste 57ml,Tabasco,57 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
5826,Meira tüümian 13g,Meira,13 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
5835,"Maks ja Moorits Searaguu ~ 1,3 Kg",Maks,1.3 kg,other,"Prisma, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
5845,Meira tšillipulber hot 22g,Meira,22 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
5846,Flying goose pad thai vokikaste 100ml,Flying,100 ml,other,"Coop, Prisma",,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
5902,Xtra salsakaste medium 300 g,Xtra,300 g,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
5950,Santa Maria vahemere ürdisegu 12 g,Santa Maria,12 g,other,"Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6021,Santa Maria muskaatpähkel 10 g,Santa Maria,10 g,other,"Coop, Prisma, Selver",,dry_other,other,sweets_snacks,sweets_nuts_driedfruit,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6042,"Seatagakoot, RAKVERE LK, kg",Sea,,other,"Prisma, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
6065,Coop panang karrikaste 400 ml,Coop,400 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
6067,Maille dijon sinep 210 g teraline,Maille,210 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6098,Meira rosmariin 15 g,Meira,15 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6108,Santa Maria tako taskud 225 g,Santa Maria,225 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6133,"Bambusest grillimisvardad 40cm, Ø4mm, 50tk",Bambusest,50 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
6170,"Hõbeheik, marineeritud 250 g","Hõbeheik,",250 g,other,Prisma,,dry_other,other,dry_preserves,dry_canned_veg,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6182,Flying goose sriracha ’’blackout’’ tuline tšillikaste 200ml,Flying,200 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
6214,Auran sinep mahe 125 g,Auran,125 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6240,"Oatly taimne köögikreem 13%, 250 ml",Oatly,250 ml,other,"Prisma, Rimi",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
6294,Maggi béarni kaste 250 ml,Maggi,250 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
6344,Miyata Panko kuivikupuru 200 g,Miyata Panko,200 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6351,Thai choice marineeritud ingver 454 g,Thai,454 g,other,"Prisma, Rimi, Selver",,dry_other,other,dry_preserves,dry_canned_veg,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6438,Coop magus tšillikaste 495ml,Coop,495 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
6497,Seaguljašš 380 g,Seaguljašš,380 g,other,"Barbora, Maxima, Prisma, Rimi",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6506,Seaprae lõigud 400 g,Seaprae,400 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6571,"Kodune pikkpoiss, RAKVERE LK, 500 g",Kodune,500 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6644,"Kirsid kivideta, 300 g",Kirsid,300 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6692,Tabasco rohelise pipra kaste 57 ml,Tabasco,57 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
6696,Põltsamaa Meesinep 170g,Põltsamaa Meesinep,170 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
6716,COOP filtrikohv 500g UTZ,COOP,500 g,other,Prisma,,drinks_other,drinks,other,,heuristic,drinks,drinks_other,heuristic,
6880,Kalev kamatahvel 100 g,Kalev,100 g,other,Prisma,,dry_other,other,drinks,drinks_beer_cider,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
6911,Santa Maria magus tšillikaste 200 ml,Santa Maria,200 ml,other,"Coop, Prisma",,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
6927,Go-tan sriracha tuline tšillikaste 380 ml,Go-tan,380 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
6997,"Poppamies tshillikaste Naga Jolo, 150 ml",Poppamies,150 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
7000,Meira pomerants jahvatatud 25g,Meira,25 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
7061,Santa Maria tsillisädemed 275 g veskis,Santa Maria,275 g,other,"Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
7062,Ma&orits Minutipihv Seavälisfileest 400G,Ma&orits Minutipihv,400 g,other,"Prisma, Rimi, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
7119,"Mahedamaitseline sinep, 170 g",Mahedamaitseline,170 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
7248,"Santa Maria bbq kaste universaalne, 355g",Santa Maria,355 g,other,"Coop, Prisma, Selver",,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
7308,"Maksarõngas, RAKVERE LK, 300 g",Maksarõngas,300 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
7394,Coop mahe sinep 275 g,Coop,275 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
7429,"Felix Burgerikaste, 220 g","Felix Burgerikaste,",220 g,other,"Coop, Prisma, Rimi, Selver",,sauces_other,sauces_oils,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
7443,Xtra dijon sinep 350g,Xtra,350 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
7526,Salvest bbq kaste 390 g,Salvest,390 g,other,"Coop, Prisma, Selver",,sauces_other,sauces_oils,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
7721,Thai choice magus tšillikaste 200 ml,Thai,200 ml,other,"Coop, Prisma, Selver",,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
7822,Maille sinep dijon klassikaline 215 g,Maille,215 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
7839,Aura kirsijook 1L,Aura,1 l,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
7882,"Sea esikoot, kg",Sea,,other,Prisma,,dry_other,other,meat_fish,meat_pork,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
7891,Sempio koreapärane bulgogi kaste 75 g,Sempio,75 g,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
7982,Xtra salsakaste 490 g,Xtra,490 g,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
8120,Chumak magushapu kaste 200g,Chumak,200 g,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
8156,"Santa Maria tsillisädemed 70 g, veski",Santa Maria,70 g,other,"Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
8265,Nelk 15 g,Nelk,15 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
8271,Flying goose magushapu vokikaste 100ml,Flying,100 ml,other,"Coop, Prisma",,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
8299,Krõbe šnitsel 250 g,Krõbe,250 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
8370,"Mädarõigas, 180 g","Mädarõigas,",180 g,other,"Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
8403,Krõbeda kattega šnitsel 450g,Krõbeda,450 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
8484,Rakvere Verikäkk 440 G,Rakvere Verikäkk,440 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
8518,Flora plekieemaldi sapiga 1 l,Flora,1 l,other,"Coop, Prisma",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
8520,HIIUMAA KÖÖK Virsikutarretis 200 g,HIIUMAA KÖÖK,200 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
8561,"Benecol kerge taimne leivamääre 35%, 225 g",Benecol,225 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
8686,"Castelli Riccotta, 250g","Castelli Riccotta,",250 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
8691,JP PROTEIINIJOOK 250 ML KAKAO,JP PROTEIINIJOOK,250 ML,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
8750,FAST BOOM! Tropical spordijook 60 ml,FAST BOOM!,60 ml,other,Prisma,,dry_other,other,drinks,drinks_sport,fallback,drinks,drinks_sport,high,proposed_group_invalid;override_with_name_rules
8757,Bandiidi Burger 230 g,Bandiidi Burger,230 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
8831,"KARNI Minikotletid, 350 g","KARNI Minikotletid,",350 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
8912,"Hirsijook, 1 l","Hirsijook,",1 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
8948,USIN Seljanka põhi 500 g,USIN Seljanka,500 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
8955,"Flora leivamääre, 400 g",Flora,400 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
9117,"Rakvere pihvid, RAKVERE LK, 400 g",RAKVERE Pihvid,400 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
9124,"Oa-peedi kotletid, MARTA KULINAARIA, 240g",MARTA PAGAR,240 g,other,"Prisma, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
9313,"Nordtempeh Kollase herne tempeh, 200 g",Nordtempeh Kollase,200 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
9434,Hawai meetripizza 750 g,Hawai,750 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
9750,Ma&orits Minikotlet 300 G,Ma&orits Minikotlet,300 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
9837,Kariibi pajaroog 195 g,Kariibi,195 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
10033,"Skyr virsiku, FARMI, 300 g",Farmi,300 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
10324,"Cessibon spreikreem, 250 g",Cessibon,250 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
10469,Alpro proteiinijook karamelli-kohvimaitseline 250ml,Alpro,250 ml,other,"Prisma, Rimi, Selver",,drinks_other,drinks,sweets_snacks,sweets_candies,heuristic,sweets_snacks,sweets_candies,high,override_with_name_rules
10492,Winiary kirsitarretis 71 g,Winiary,71 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
10540,"Searasv, LEMMIK, 200 g",Lemmik,200 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
10588,Coop Gouda Mature 400g,Coop Gouda,400 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
10624,Rakvere Perepihvid 400 G,Rakvere Perepihvid,400 g,other,"Barbora, Coop, Maxima, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
10804,"Tiigerkrevetid, puhastatud 400 g","Tiigerkrevetid,",400 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
10839,"Flora leivamääre, 1 kg",Flora,1 kg,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
10851,"Flora taimne kreem (31%), 250 ml",Flora,250 ml,other,Prisma,,dry_other,other,other,,fallback,personal_care,pcare_cosmetics,high,proposed_group_invalid;override_with_name_rules
11151,"Valio Oivariini rasvasegu vähendatud rasvasisaldusega 57%, 550 g",Valio Oivariini,550 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
11232,Mannafrutti metsamarja-manna vahepala 165g,Mannafrutti,165 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
11244,"Proteiinijook vanillimaitseline, 330 ml",Proteiinijook,330 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
11327,"Maksakotlet, KARNI, 300 g",KARNI Maksakotlet,300 g,other,"Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
11367,ATRIA Salaamipitsa 200 g,ATRIA Salaamipitsa,200 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
11715,"Rjaženka, FARMI, 400 g","Farmi Rjaženka,",400 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
11744,"Proteiinijook vanillimaitseline, 250 ml",Proteiinijook,250 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
11845,"Burgeripihv, BON VEGAN, 200 g",BON Iga,200 g,other,"Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
11958,"Treeningueelne shot marja, 60 ml",Treeningueelne,60 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
12001,KARNI Kodused kotletid 360 g,KARNI Kodused,360 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
12031,Coop Spaghetti Bolognese 400 G,Coop Spaghetti,400 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
12330,SAARIOINEN Singipitsa 200 g,SAARIOINEN Singipitsa,200 g,other,"Barbora, Coop, Maxima, Prisma",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
