product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence
124227,"Marineeritud angerjas, VÄNDRA KALATOOTED, 250 g",FOR ANGULA OÜ,,"Coop, Selver",,,meat_fish,fish_fresh,high
124228,"HULGI Seahakkliha 2tk, MAKS&MOORITS, 2 x 500g",,,Selver,,,meat_fish,meat_minced,high
124229,"Lihameistri steik, SELVER, kg",SELVER AS,,Selver,,,meat_fish,meat_other,heuristic
124230,"Šašlõkk punases marinaadis, ARMEENIA GRILL, kg",HOGG INVEST OÜ,,Selver,,,sauces_oils,sauces_marinades,high
124231,"Dražeed Crazy Sours, SKITTLES, 38 g",SELVER AS,,"Coop, Selver",,,other,dry_other,fallback
124232,"Kiirkaerapuder vaarika, NORDIC, 35 g",CLAIRE FOODS OÜ,,Selver,,,produce,produce_berries,high
124233,"Suitsutatud täislihaviiner, NÕO, 310 g",NÕO LIHATÖÖSTUS OÜ,,Selver,,,drinks,drinks_spirits,high
124234,"Maksikrevetid surimist soolvees, VICI, 320 g",VIČIUNAI BALTIC OÜ,,"Coop, Selver",,,world_spices,spices_basic_salt_pepper,high
124235,"HULGI Maitselt mahedad grillvorstid 2 tk, MAKS&MOORITS, 2 x 900g",ATRIA EESTI AS,,Selver,,,meat_fish,meat_sausages,high
124236,"Kiirkartulipuder, FIRST PRICE, 345 g",SELVER AS,,Selver,,,produce,produce_root_veg,high
124237,"Müncheni broilerikints, SELVER, kg",Määramata,,Selver,,,meat_fish,meat_poultry,high
124238,"Moskva täissuitsuvorst, OSKAR, 210 g",OSKAR LT AS,,"Barbora, Maxima, Rimi, Selver",,,meat_fish,meat_sausages,high
124239,"Vinnutatud veiseliha Classic, BEEF JERKY, 50 g",PINUS AS,,Selver,,,meat_fish,meat_beef_lamb_game,high
124240,"Räimerullid rosèpipra-küüslaugu marinaadis, KALURI, 300 g",LÄÄTSA KALATÖÖSTUS AS,,"Coop, Selver",,,dry_preserves,dry_groats_beans,high
124242,"Sisefilee trühvlimarinaadis, SELVER, kg",SELVER AS,,Selver,,,sauces_oils,sauces_marinades,high
124243,"Räimerullid küüslaugumarinaadis, VIRU RAND, 400 g",VIRU RAND OÜ,,"Coop, Selver",,,sauces_oils,sauces_marinades,high
124244,"Kana kintsuliha omas mahlas, LINNAMÄE LIHATÖÖSTUS, 240 g",LINNAMÄE LIHATÖÖSTUS AS,,"Coop, Selver",,,drinks,drinks_juices,high
124245,"Lihaveise täissuitsuvorst juustuga, LIIVIMAA LIHAVEIS, 230 g",LINNAMÄE LIHATÖÖSTUS AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
124246,"Pihvid juustuga, RAKVERE, 400 g",MAAG EESTI AS,,"Barbora, Maxima, Rimi, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
124247,"Tursk suitsutatud, MSDM, 36 g",EUROASIA GMBH EESTI FILIAAL,,"Coop, Selver",,,meat_fish,fish_salted_smoked,high
124248,"Kalmaari ribad, MSDM, 36 g",,,Selver,,,other,dry_other,fallback
124249,"Sea kaelakarbonaadi lõigud, SELVER, kg",SELVER AS,,Selver,,,other,dry_other,fallback
124250,"Soolalõhefilee viilutatud, SELVER, kg",SELVER AS,,Selver,,,world_spices,spices_basic_salt_pepper,high
124251,"Skumbria õliga, RANNAKÜLA, 240 g",MOBEC AS,,Selver,,,sauces_oils,oils_other,high
124252,"Hirveliha äkis metsaseentega (vajab külma), LINNAMÄE LIHATÖÖSTUS, 110 g",LINNAMÄE LIHATÖÖSTUS AS,,Selver,,,produce,produce_mushrooms,high
124253,"Hispaaniapärane chorizo viilutatud Ehe, RANNAROOTSI, 100 g",RANNAROOTSI LIHATÖÖSTUS AS,,"Coop, Selver",,,meat_fish,meat_other,heuristic
124254,"Lihaveise sink pipradekooriga, LINNAMÄE LIHATÖÖSTUS, 100 g",LINNAMÄE LIHATÖÖSTUS AS,,Selver,,,dairy_eggs_fats,dairy_cream_sourcream,high
124255,"Sinine rannakarp (elus), KALAMAJAKAS, kg",KALAMAJAKAS OÜ,,Selver,,,meat_fish,fish_fresh,high
124256,"Jahutatud broilerikintsud, TALLEGG, kg",,,Selver,,,dry_preserves,dry_flour_sugar_baking,high
124257,"Piknikusink, viilutatud, KARNI, 150 g",,,Selver,,,meat_fish,meat_hams,high
124258,"Delikatess suitsusink, MAKS&MOORITS, kg",ATRIA EESTI AS,,Selver,,,meat_fish,meat_hams,high
124260,"Kergsuitsu seasink, RANNAROOTSI, kg",,,Selver,,,meat_fish,meat_hams,high
124261,"Täissuitsu Hirvevorst lepasuitsujuustuga, LINNAMÄE LIHATÖÖSTUS, 230 g",LINNAMÄE LIHATÖÖSTUS AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
124262,"Serrano sink, RAKVERE LK, 105 g",MAAG EESTI AS,,"Coop, Selver",,,meat_fish,meat_hams,high
124263,"Grill-liha suitsuse paprika marinaadis, LINNAMÄE LIHATÖÖSTUS, 500 g",LINNAMÄE LIHATÖÖSTUS AS,,Selver,,,sauces_oils,sauces_marinades,high
124264,"Grill sardiinid õlis, EPINELL, 140g",DGM SHIPPING AS,,Selver,,,dry_preserves,dry_canned_meat_fish,high
124265,"Broileritiivad mango-chilli marinaadis, SELVER, kg",SELVER AS,,Selver,,,sauces_oils,sauces_marinades,high
124266,"Hirveliha omas mahlas, RANNAROOTSI, 240 g",,,Selver,,,drinks,drinks_juices,high
124267,"Juustuvorst, MAKS&MOORITS, 300 g",ATRIA EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
124268,"Grillvorstid Kodu, MAKS&MOORITS, 600 g",ATRIA EESTI AS,,"Barbora, Coop, Maxima, Rimi, Selver",,,meat_fish,meat_sausages,high
124269,"Poolsuitsuvorst Mini, NÕO, 135 g",NÕO LIHATÖÖSTUS OÜ,,"Barbora, Coop, Maxima, Rimi, Selver",,,meat_fish,meat_sausages,high
124270,"Suitsutatud Juustuvorst, NÕO, 170 g",NÕO LIHATÖÖSTUS OÜ,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
124271,"Maasuitsu külg, RANNAROOTSI, kg",RANNAROOTSI LIHATÖÖSTUS AS,,Selver,,,meat_fish,fish_salted_smoked,high
124272,"Lest roogitud, KALAMAJAKAS, kg",KALAMAJAKAS OÜ,,Selver,,,meat_fish,fish_fresh,high
124273,"Talurulaad, RAKVERE LK, 350 g",MAAG EESTI AS,,"Coop, Selver",,,meat_fish,meat_hams,high
124274,"Mini surimipulgad sriracha majoneesiga, VICI, 200g",VIČIUNAI BALTIC OÜ,,Selver,,,sauces_oils,sauces_ketchup_mayo,high
124275,"Texase grilllõhe, SELVER, kg",,,Selver,,,meat_fish,fish_fresh,high
124276,"Veise antrekoot, RAKVERE LK, kg",MAAG EESTI AS,,Selver,,,meat_fish,meat_beef_lamb_game,high
124277,"Kalkunisink Fitlap, NÕO LIHAVÜRST, 105 g",NÕO LIHATÖÖSTUS OÜ,,"Barbora, Maxima, Rimi, Selver",,,meat_fish,meat_poultry,high
124278,"Vürtsikilufileed, VIRU RAND, 100 g",VIRU RAND OÜ,,"Coop, Selver",,,world_spices,spices_herbs_spice_mix,high
124279,"Lõhe omas mahlas EO, KAPTEN GRANT, 230 g",KAPTEN GRANT OÜ,,"Barbora, Maxima, Selver",,,drinks,drinks_juices,high
124280,"Lõhe liblikfilee jahutatud, SELVER, kg",SELVER AS,,Selver,,,dry_preserves,dry_flour_sugar_baking,high
124281,"Maksapasteet, SELVERI KÖÖK, 150 g",KULINAARIA OÜ,,Selver,,,drinks,drinks_tea_coffee,high
124282,"Täissuitsu põdravorst, LINNAMÄE LIHATÖÖSTUS, 230 g",LINNAMÄE LIHATÖÖSTUS AS,,"Coop, Selver",,,meat_fish,meat_sausages,high
124283,"Kanafileefriikad juustuga, TALLEGG, 300 g",MAAG EESTI AS,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
124284,"Seamaksaribad röstitud, NÕO, 200 g",NÕO LIHATÖÖSTUS OÜ,,Selver,,,meat_fish,meat_other,heuristic
124285,"Tursamaks naturaalne, 250 g",CLAIRE FOODS OÜ,,Selver,,,other,dry_other,fallback
124286,"Dražeed dekoratsiooniks 6tk, WERNER`S DECO, 150 g",NENALY TRADE OÜ,,Selver,,,other,dry_other,fallback
124287,"Dražeed Fruits, SKITTLES, 38 g",SELVER AS,,"Coop, Selver",,,other,dry_other,fallback
124288,"Drazeed hapud puuviljamaitselised närimiskommid, SKITTLES, 152 g",SELVER AS,,Selver,,,dry_preserves,dry_other,high
124289,"Drazeed, SKITTLES, 95 g",SELVER AS,,"Coop, Selver",,,other,dry_other,fallback
124290,"Vöner, viilutatud, VÖNER, 200 g",,,Selver,,,other,dry_other,fallback
124291,"Sisefilee grillimiseks, SELVER, kg",SELVER AS,,Selver,,,other,dry_other,fallback
124292,"Rullsink, RANNAROOTSI, kg",RANNAROOTSI LIHATÖÖSTUS AS,,Selver,,,meat_fish,meat_hams,high
124293,"Kodune läätsekotlet, MARTA KULINAARIA, 240 g",EUROLEIB AS,,Selver,,,bakery,bakery_bread_loaves,high
124294,"Praetud maks marinaadis, KARNI, 270 g",ARKE LIHATÖÖSTUS AS,,"Coop, Selver",,,sauces_oils,sauces_marinades,high
124295,"Snäkk pro Mini õllesigar juustu , RAKVERE LK, 300 g",MAAG EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
124296,"Põhjapõdramaksa patee, LINNAMÄE LIHATÖÖSTUS, 160 g",LINNAMÄE LIHATÖÖSTUS AS,,Selver,,,drinks,drinks_tea_coffee,high
124297,"Praetud heeringafilee tomatimarinaadis, VIRU RAND, 430 g",,,Selver,,,sauces_oils,sauces_marinades,high
124298,"Dubai piimašokolaad, GERMIYAN, 100 g",SELVER AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_milk,high
124299,"Kanafilee hakksnitsel, TALLEGG, 340 g",MAAG EESTI AS,,Selver,,,meat_fish,meat_poultry,high
124300,"Kuld-merikoger ehk Dorada roogitud, jahutatud, kg",Määramata,,Selver,,,dry_preserves,dry_flour_sugar_baking,high
124301,"Vinnutatud veiseliha Teriyaki, KARNI, 50 g",ARKE LIHATÖÖSTUS AS,,"Coop, Selver",,,world_spices,spices_asian,high
124302,"Poolsuitsuvorst, VALLA, 240 g",MAAG EESTI AS,,Selver,,,meat_fish,meat_sausages,high
124303,"Tofuvorst Lemmik 250 g, BON VEGAN, 1 tk",BON VEGAN OÜ,,"Rimi, Selver",,,meat_fish,meat_sausages,high
124304,"Grillpeekon BBQ, KARNI, 450 g",ARKE LIHATÖÖSTUS AS,,Selver,,,meat_fish,meat_pork,high
124305,"Suitsutatud Doktorivorst, MAKS&MOORITS, 500 g",ATRIA EESTI AS,,"Coop, Selver",,,meat_fish,meat_sausages,high
124306,"Forellimari, KAPTEN GRANT, 100 g",KAPTEN GRANT OÜ,,"Coop, Selver",,,meat_fish,fish_fresh,high
124307,"Vinnutatud särg, KALURI, 200 g",LÄÄTSA KALATÖÖSTUS AS,,"Rimi, Selver",,,dry_preserves,dry_groats_beans,high
124308,"Heeringafileetükid marinaadis Maie 130 g neto, SAARE HÕBE, 300 g",LÄÄTSA KALATÖÖSTUS AS,,Selver,,,dry_preserves,dry_groats_beans,high
124310,"Salaami pähklitega, AOSTE, 150 g",DELINE OÜ,,Selver,,,sweets_snacks,sweets_nuts_driedfruit,high
124311,"Suitsusardell, RANNAROOTSI, 500 g",RANNAROOTSI LIHATÖÖSTUS AS,,"Barbora, Coop, Maxima, Rimi, Selver",,,meat_fish,meat_sausages,high
124312,"Graavilõhe viilutatud, M.V.WOOL, 350 g",,,Selver,,,meat_fish,fish_fresh,high
124313,"Juustulõige viilutatud, RANNAROOTSI, 150 g",RANNAROOTSI LIHATÖÖSTUS AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
124314,"Suitsupeekon, OSKAR, 120 g",OSKAR LT AS,,Selver,,,meat_fish,meat_pork,high
124315,"Maksapasteet Oskari, OSKAR, 200 g",OSKAR LT AS,,Selver,,,drinks,drinks_tea_coffee,high
124316,"Toorvorstid paprika ja tšilliga E-Vaba, MATSIMOKA, 300 g",MATSIMOKA OÜ,,Selver,,,meat_fish,meat_sausages,high
124317,"Verivorst Memme (seasooles), MAKS&MOORITS, 500 g",ATRIA EESTI AS,,"Coop, Rimi, Selver",,,world_spices,spices_basic_salt_pepper,high
124318,"Kartulikotlet maisi ja hernega, MARTA PAGAR, 240g",EUROLEIB AS,,Selver,,,bakery,bakery_bread_loaves,high
124319,"Sea kulinaarne ribi, RAKVERE LK, kg",MAAG EESTI AS,,"Rimi, Selver",,,meat_fish,meat_pork,high
124320,"Suflee lõhefileest, AVEKTRA, 220 g",AVEKTRA OÜ,,Selver,,,meat_fish,fish_fresh,high
124321,"Poolsuitsuvorst Tamula, WÕRO, 350 g",ATRIA EESTI AS,,"Coop, Selver",,,meat_fish,meat_sausages,high
124322,"Fit Broilerifileešašlõkk greibi ja mineraalveega, TALLEGG, 800 g",MAAG EESTI AS,,Selver,,,meat_fish,meat_poultry,high
124323,"Kohafilee nahaga,jahutatud, KALAMAJAKAS, kg",KALAMAJAKAS OÜ,,Selver,,,dry_preserves,dry_flour_sugar_baking,high
124324,"Kuumsuitsu lõhe/forelliribid, M.V.WOOL, kg",M.V.WOOL AS,,Selver,,,meat_fish,meat_pork,high
124325,"Vürtsikilu fileed õlis, BRIIS, 160 g",DGM SHIPPING AS,,"Coop, Rimi, Selver",,,dry_preserves,dry_pasta_rice,high
124326,"Lihakas doktorivorst, RAKVERE LK, 360 g",MAAG EESTI AS,,Selver,,,meat_fish,meat_sausages,high
124327,"Põdralihaga pasteet, LINNAMÄE LIHATÖÖSTUS, 240 g",LINNAMÄE LIHATÖÖSTUS AS,,"Coop, Selver",,,drinks,drinks_tea_coffee,high
124328,"Eesti Uluk Metssealihast täissuitsuvorst, RANNAROOTSI, 180 g",RANNAROOTSI LIHATÖÖSTUS AS,,"Coop, Selver",,,meat_fish,meat_sausages,high
124329,"Sprotid õlis, AMBERFISH, 250 g",CLAIRE FOODS OÜ,,Selver,,,sauces_oils,oils_other,high
124330,"Kuumsuitsu vikerforellifilee portsjon pipraga, SAARE KALA, 120 g",SAARE KALA TOOTMINE OÜ,,Selver,,,meat_fish,fish_salted_smoked,high
124331,"Põdraliha äkis (vajab külma), LINNAMÄE LIHATÖÖSTUS, 110 g",LINNAMÄE LIHATÖÖSTUS AS,,Selver,,,meat_fish,meat_other,heuristic
124332,"Supersmuuti kookose-ananassi-banaani, AURA, 330 ml",A. LE COQ AS,,"Coop, Rimi, Selver",,,bakery,bakery_cakes_pastries,high
124333,"Smuuti vaarika ja mustika, PAI, 750 ml",ORKLA EESTI AS,,"Coop, Selver",,,produce,produce_berries,high
124334,"Grill-liha BBQ mureli kaelakarbonaadist, RANNAROOTSI, 500 g",RANNAROOTSI LIHATÖÖSTUS AS,,"Coop, Selver",,,meat_fish,meat_other,heuristic
124335,"Porgandi-õunamahl, FRUUTI, 250 ml",GKR TRADE OÜ,,"Coop, Selver",,,drinks,drinks_juices,high
124336,"Koorene piprakaste, FOODSTUDIO, 230 ml",ABESTOCK AS,,"Prisma, Rimi, Selver",,,dairy_eggs_fats,dairy_cream_sourcream,high
124337,"Ökoloogiline passioni-mangopüree basiilikuga, SMUSHIE, 170 g",SALVEST AS,,"Coop, Selver",,,produce,produce_herbs_salads_sprouts,high
124338,"Päevalille võrsed, VÄIKE MAHETALU, 50 g",LÕUNA-EESTI TOIDUVÕRGUSTIK TÜ,,Selver,,,produce,produce_apples_pears,high
124339,"Korea salat, DIMDINI, 380 g",Määramata,,"Coop, Selver",,,produce,produce_herbs_salads_sprouts,high
124340,"Smuuti Focus mustsõstra, maasika ja acai, FROOSH, 235 ml",FAIRFOOD OÜ,,"Coop, Rimi, Selver",,,produce,produce_berries,high
124341,"Melon kollane, kg",Määramata,,Selver,,,produce,produce_tropical,high
124342,"Paprika punane, kg",Määramata,,"Barbora, Maxima, Rimi, Selver",,,produce,produce_root_veg,high
124343,"Lillkapsas, kg",Määramata,,Selver,,,produce,produce_root_veg,high
124344,"Salatisibul, kg",Määramata,,"Barbora, Maxima, Rimi, Selver",,,produce,produce_herbs_salads_sprouts,high
124345,"Tšillipipar punane lahtine, kg",Määramata,,Selver,,,world_spices,spices_basic_salt_pepper,high
124346,"Koorene juustukaste, FOODSTUDIO, 230ml",ABESTOCK AS,,"Rimi, Selver",,,dairy_eggs_fats,dairy_cream_sourcream,high
124347,"Porgand pestud, kg",Määramata,,Selver,,,produce,produce_root_veg,high
124348,"Kookospähkel, kg",Määramata,,Selver,,,bakery,bakery_cakes_pastries,high
124349,"Granaatõun, kg",,,"Rimi, Selver",,,produce,produce_apples_pears,high
124350,"Mahe Idusalat (Lutserni, Mungoa- ja Läätse idud), RÜÜTS, 140 g",FRINGILLA OÜ,,"Coop, Selver",,,dry_preserves,dry_groats_beans,high
124351,"Porgand pakitud, 1 kg",,,Selver,,,produce,produce_root_veg,high
124352,"Koorene seenekaste puravikest, FOODSTUDIO, 230ml",ABESTOCK AS,,Selver,,,dairy_eggs_fats,dairy_cream_sourcream,high
124353,"Õun Royal Gala, kg",Määramata,,"Rimi, Selver",,,produce,produce_apples_pears,high
124354,"Tomat, kg",,,Selver,,,produce,produce_root_veg,high
124355,"Kurk poolpikk, kg",Määramata,,Selver,,,produce,produce_root_veg,high
124356,"Võrsetesegu, VÄIKE MAHETALU, 50 g",LÕUNA-EESTI TOIDUVÕRGUSTIK TÜ,,Selver,,,produce,produce_apples_pears,high
124358,"Mahe Läätse idusalat (Beluga-ja Rohelise läätse idud), RÜÜTS, 140 g",FRINGILLA OÜ,,Selver,,,dry_preserves,dry_groats_beans,high
124359,"Smuuti roheline, GRANINI, 250 ml",MOBEC AS,,Selver,,,produce,produce_smoothies_fresh_juices,high
124360,"Pastinaak, kg",Määramata,,Selver,,,drinks,drinks_wine,high
124361,"Peedimahl, KADARBIKU KÖÖGIVILI, 330 ml",KADARBIKU KÖÖGIVILI OÜ,,"Coop, Selver",,,drinks,drinks_juices,high
124362,"Viinamari hele seemneteta, SELVER, 500 g",,,Selver,,,drinks,drinks_spirits,high
124363,"Kookose-karri kaste, gluteenivaba, laktoosivaba, FOODSTUDIO, 350 ml",ABESTOCK AS,,"Rimi, Selver",,,drinks,drinks_tea_coffee,high
124364,"Sinine ploom Lepotica, kg",Määramata,,Selver,,,other,dry_other,fallback
124365,"Peakapsa Kimchi, KADARBIKU KÖÖGIVILI, 300g",KADARBIKU KÖÖGIVILI OÜ,,"Barbora, Maxima, Rimi, Selver",,,produce,produce_root_veg,high
124366,"Supersmuuti mango-banaani-peedi, AURA, 330 ml",A. LE COQ AS,,"Coop, Rimi, Selver",,,produce,produce_tropical,high
124367,"Spargel roheline, 450 g",Määramata,,Selver,,,other,dry_other,fallback
124368,"Maasika, banaani ja guajaavi smuuti, FROOSH, 250 ml",FAIRFOOD OÜ,,Selver,,,produce,produce_berries,high
124369,"Värskelt pressitud mahl, KADARBIKU KÖÖGIVILI, 250 ml",KADARBIKU KÖÖGIVILI OÜ,,Selver,,,drinks,drinks_juices,high
124370,"Muskaatkõrvits, kg",,,Selver,,,other,dry_other,fallback
124371,"Porrulauk, kg",Määramata,,"Barbora, Maxima, Rimi, Selver",,,other,dry_other,fallback
124372,"Virsik, kg",Määramata,,Selver,,,other,dry_other,fallback
124373,"Mahe Mungoa-Redise idusalat, RÜÜTS, 140 g",FRINGILLA OÜ,,Selver,,,produce,produce_herbs_salads_sprouts,high
124374,"Roheline sibul pakitud, kg",Määramata,,"Barbora, Maxima, Rimi, Selver",,,produce,produce_root_veg,high
124375,"Melon Kesk-Aasia, kg",Määramata,,"Barbora, Maxima, Selver",,,produce,produce_tropical,high
124377,"Šampinjonid pruunid, 230 g",Määramata,,"Coop, Selver",,,produce,produce_mushrooms,high
124378,"Troopiline segumahl mango ja passioniviljaga, GOD MORGON, 1,75 L",MOBEC AS,,Selver,,,drinks,drinks_juices,high
124379,"Mahe idusalat, LÕUNAIDU, 150 g",Määramata,,"Coop, Selver",,,produce,produce_herbs_salads_sprouts,high
124380,"Kapsasalat kurkumiga, EESTI AND, 450 g",EESTI AND OÜ,,"Barbora, Maxima, Rimi, Selver",,,produce,produce_herbs_salads_sprouts,high
124381,"Jahubanaan, kg",Määramata,,Selver,,,dry_preserves,dry_flour_sugar_baking,high
124382,"Supersmuuti Astelpaju-Porgandi-Mango, AURA , 330 ml",A. LE COQ AS,,"Coop, Rimi, Selver",,,produce,produce_tropical,high
124383,"Ingveri Shot, FRANKLY, 60 ml",FAIRFOOD OÜ,,"Coop, Selver",,,other,dry_other,fallback
124384,"Roheline sibul, 100 g",Määramata,,Selver,,,produce,produce_root_veg,high
124386,"Smuuti maasika-kirsi, PAI, 200 g",ORKLA EESTI AS,,Selver,,,produce,produce_berries,high
124387,"Pudelkõrvits, kg",,,Selver,,,other,dry_other,fallback
124388,"Smuuti õuna, pirni ja ingveri Immunity, FROOSH, 235ml",FAIRFOOD OÜ,,"Coop, Selver",,,produce,produce_apples_pears,high
124389,"Õun Granny Smith, kg",Määramata,,Selver,,,produce,produce_apples_pears,high
124390,"Peakapsas varajane, kg",Määramata,,Selver,,,produce,produce_root_veg,high
124391,"Kaalikas, kg",,,"Rimi, Selver",,,other,dry_other,fallback
124392,"Mahe Lutserni idud, RÜÜTS, 100 g",FRINGILLA OÜ,,"Rimi, Selver",,,produce,produce_herbs_salads_sprouts,high
124393,"Käharkapsas, kg",Määramata,,Selver,,,produce,produce_root_veg,high
124394,"Porgand, RAUTSI TALU, 500 g",Määramata,,"Coop, Selver",,,produce,produce_root_veg,high
124395,"Pirn Conference, kg",Määramata,,Selver,,,produce,produce_apples_pears,high
124396,"Spargelkartul pakendatud, 1 kg",Määramata,,Selver,,,produce,produce_root_veg,high
124397,"Hernevõrsed, VÄIKE MAHETALU, 50 g",LÕUNA-EESTI TOIDUVÕRGUSTIK TÜ,,Selver,,,produce,produce_apples_pears,high
124398,"Smuuti mango ja apelsini, PAI, 750 ml",ORKLA EESTI AS,,"Coop, Selver",,,produce,produce_tropical,high
124399,"Virsiku ja granadilli smuuti, FROOSH, 250 ml",FAIRFOOD OÜ,,"Coop, Rimi, Selver",,,produce,produce_smoothies_fresh_juices,high
124400,"Kanapuljong Tai moodi, FOODSTUDIO, 350 ml",ABESTOCK AS,,Selver,,,world_spices,spices_broth_stock,high
124401,"Brokoli võrsed, VÄIKE MAHETALU, 40 g",LÕUNA-EESTI TOIDUVÕRGUSTIK TÜ,,Selver,,,produce,produce_apples_pears,high
124402,"Avokaado, kg",Määramata,,"Barbora, Maxima, Rimi, Selver",,,other,dry_other,fallback
124403,"Mango Palmer, kg",Määramata,,Selver,,,produce,produce_tropical,high
124404,"Mahe Mungoa idud, RÜÜTS, 140 g",FRINGILLA OÜ,,"Rimi, Selver",,,produce,produce_herbs_salads_sprouts,high
124405,"Õun Paulared, kg",Määramata,,Selver,,,produce,produce_apples_pears,high
124406,"Õun Jonagored/Jonagold, kg",,,Selver,,,produce,produce_apples_pears,high
124407,"Petersell potis, GRÜNE FEE, tk",Määramata,,"Coop, Rimi, Selver",,,produce,produce_herbs_salads_sprouts,high
124408,"Rukola potis, GRÜNE FEE, tk",Määramata,,Selver,,,produce,produce_herbs_salads_sprouts,high
124409,"Frillis potis, GRÜNE FEE, tk",Määramata,,"Coop, Selver",,,other,dry_other,fallback
124410,"Virsik Paraguayo, kg",Määramata,,"Barbora, Maxima, Rimi, Selver",,,other,dry_other,fallback
124411,"Laim Tahiti, kg",Määramata,,Selver,,,produce,produce_tropical,high
124412,"Salat Mangold, VITA VERDE , 100g",Määramata,,Selver,,,drinks,drinks_wine,high
124414,"Šampinjonid valged, 230 g",Määramata,,"Coop, Selver",,,produce,produce_mushrooms,high
124415,"Mahe Banaan, kg",Määramata,,Selver,,,produce,produce_tropical,high
124416,"Ploomtomat karbis, 500g",Määramata,,Selver,,,produce,produce_root_veg,high
124417,"Ploomtomat kollane karbis, , 500g",Määramata,,Selver,,,produce,produce_root_veg,high
124418,"Mango, banaani, õuna värskelt pressitud mahl, KADARBIKU KÖÖGIVILI, 750 ml",KADARBIKU KÖÖGIVILI OÜ,,Selver,,,drinks,drinks_juices,high
124419,"Mango-apelsini smuuti, FROOSH, 250 ml",FAIRFOOD OÜ,,"Coop, Selver",,,produce,produce_tropical,high
124420,"Smuuti kollane(mango, õun, apelsin, banaan, acerola), GRANINI, 250 ml",MOBEC AS,,Selver,,,produce,produce_apples_pears,high
124421,"Ingveri, kurkumi ja tšilli Shot, FRANKLY, 60 ml",FAIRFOOD OÜ,,"Coop, Selver",,,produce,produce_root_veg,high
124422,"Smuuti meloni ja passiooni, PAI, 280 ml",ORKLA EESTI AS,,"Coop, Selver",,,produce,produce_tropical,high
124424,"Maitsestatud tomatimahlajook ""Bloody Mary Virgin"", DIMDINI, 250 ml",Määramata,,"Coop, Rimi, Selver",,,drinks,drinks_spirits,high
124425,"Hele viinamari Sultana, kg",Määramata,,Selver,,,drinks,drinks_spirits,high
124426,"Viilutatud soolakurk tšilliga, SÄGA-AAVIKU TALU, 500 g",EESTIMAA VILJAD OÜ,,Selver,,,world_spices,spices_basic_salt_pepper,high
124427,"Ökoloogiline Õuna-spinatipüree chia seemnetega, SMUSHIE, 170 g",SALVEST AS,,"Coop, Rimi, Selver",,,sweets_snacks,sweets_nuts_driedfruit,high
124428,"Granadill lahtine, kg",Määramata,,Selver,,,other,dry_other,fallback
124429,"Smuuti õuna, maasika ja sidruni, FROOSH, 250 ml",FAIRFOOD OÜ,,Selver,,,produce,produce_berries,high
124430,"Eriti Vürtsikas Peakapsa Kimchi, KRIMCHI, 400 g",FERMENCY OÜ,,Selver,,,world_spices,spices_herbs_spice_mix,high
124431,"Hiinakapsa Kimchi, KRIMCHI, 400 g",FERMENCY OÜ,,"Coop, Selver",,,produce,produce_root_veg,high
124432,"Suitsune Kimchi Lillkapsaga, KRIMCHI, 400 g",FERMENCY OÜ,,Selver,,,meat_fish,fish_salted_smoked,high
124433,"Peakapsa Kimchi, KRIMCHI, 400 g",FERMENCY OÜ,,Selver,,,produce,produce_root_veg,high
124434,"Tume viinamari Moldova, kg",Määramata,,Selver,,,drinks,drinks_spirits,high
124435,"Juurseller, kg",Määramata,,"Barbora, Maxima, Selver",,,other,dry_other,fallback
124436,"Mahe Piparmündi kombucha, SÄSI, 330 ml",SÄSI PRUULIKODA OÜ,,Selver,,,world_spices,spices_basic_salt_pepper,high
124437,"Paprika mix, 500 g",Määramata,,Selver,,,produce,produce_root_veg,high
124438,"Rosmariin suures potis, tk",Määramata,,"Coop, Selver",,,other,dry_other,fallback
124439,"Puuviljasalat, 300 g",Määramata,,Selver,,,produce,produce_fruit_salads,high
124440,"Piparmünt potis, GRÜNE FEE, tk",Määramata,,"Rimi, Selver",,,world_spices,spices_basic_salt_pepper,high
124441,"Salat Rukola, VITA VERDE, 100 g",Määramata,,Selver,,,drinks,drinks_wine,high
124442,"Värske soolakurk redisega, SÄGA-AAVIKU TALU, 500 g",EESTIMAA VILJAD OÜ,,Selver,,,world_spices,spices_basic_salt_pepper,high
124443,"Õun Eesti, erinevad sordid, kg",EESTIMAA VILJAD OÜ,,Selver,,,produce,produce_apples_pears,high
124444,"Koorene Kukeseene kaste, FOODSTUDIO, 230ml",ABESTOCK AS,,Selver,,,dairy_eggs_fats,dairy_cream_sourcream,high
124445,"Pirn Guyot, kg",Määramata,,"Barbora, Maxima, Rimi, Selver",,,produce,produce_apples_pears,high
