product_id,name,brand,size_text,current_food_group,current_sub_code,category_1,category_2,category_3,source_url,image_url,last_seen_utc,food_group,sub_code,food_group_corrected,new_sub_code,confidence,reason,food_group_corrected_prev_v4,new_sub_code_prev_v4,confidence_prev_v4,reason_prev_v4
137098,Coop ananassiviilud ananassimahlas 567/340g,Coop,340 g,other,,,,,https://prismamarket.ee/toode/coop-ananassiviilud-ananassimahlas-567340g/7340191147638,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191147638.jpg,2025-09-04 15:52:29.640383+00,other,,other,dry_other,low,no hard rule match,,,,
137407,Italo Cescon Refosco KPN vein 12%vol 750ml,Italo Cescon,750 ml,other,,,,,https://prismamarket.ee/en/toode/italo-cescon-refosco-kpn-vein-12vol-750ml/8015543000525,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8015543000525.jpg,2025-09-04 15:52:36.26458+00,other,,other,dry_other,low,no hard rule match,,,,
137492,Jack Daniels Whisky 40%vol 500ml,Jack Daniels,500 ml,other,,,,,https://prismamarket.ee/toode/jack-daniels-whisky-40vol-500ml/5099873046067,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5099873046067.jpg,2025-09-04 15:52:44.479461+00,other,,other,dry_other,low,no hard rule match,,,,
137758,"Barilla Al Bronzo durumnisust spagetid, 500 g",Barilla Al,500 g,other,,,,,https://prismamarket.ee/toode/barilla-al-bronzo-durumnisust-spagetid-500-g/8076809585194,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8076809585194.jpg,2025-09-04 15:52:46.507445+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
137766,"Don Simon premium apelsininektar 1,5L",Don Simon,1.5 l,other,,,,,https://prismamarket.ee/toode/don-simon-premium-apelsininektar-1-5l/8410261651019,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8410261651019.jpg,2025-09-04 15:52:49.342166+00,other,,other,dry_other,low,no hard rule match,,,,
138075,Tolmukott RB3100 4 tk,Tolmukott RB3100,4 pcs,other,,,,,https://prismamarket.ee/en/toode/tolmukott-rb3100-4-tk/7319599012404,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7319599012404.webp,2025-11-04 02:14:25.535062+00,other,,other,dry_other,low,no hard rule match,,,,
138276,Barni šokolaaditäidisega biskviitküpsis 150 g,Barni,150 g,other,,,,,https://prismamarket.ee/en/toode/barni-sokolaaditaidisega-biskviitkupsis-150-g/5906747313937,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5906747313937.jpg,2025-09-04 18:21:44.234143+00,other,,other,dry_other,low,no hard rule match,,,,
138298,Meira roheline terapipar 15g,Meira,15 g,other,,,,,https://prismamarket.ee/en/toode/meira-roheline-terapipar-15g/6420101885308,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6420101885308.jpg,2025-09-04 18:21:47.473787+00,other,,other,dry_other,low,no hard rule match,,,,
138423,Herkku Puraviku ja trühvlitega mezzelune 250g,Herkku Puraviku,250 g,other,,,,,https://prismamarket.ee/en/toode/herkku-puraviku-ja-truhvlitega-mezzelune-250g/6415712715731,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6415712715731.webp,2025-11-04 02:14:27.310876+00,other,,other,dry_other,low,no hard rule match,,,,
138434,Vihik 12l ruut 5x5,Vihik,12 l,other,,,,,https://prismamarket.ee/en/toode/vihik-12l-ruut-5x5/4740255012231,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740255012231.jpg,2025-11-04 02:14:28.871794+00,other,,other,dry_other,low,no hard rule match,,,,
138740,Õun MAHE 4 tk I klass,Õun MAHE,4 pcs,other,,,,,https://prismamarket.ee/en/toode/oun-mahe-4-tk-i-klass/4742818010616,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742818010616.webp,2025-11-04 02:14:30.982022+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
139002,Laurieri grissinid soolaga 125g,Laurieri,125 g,other,,,,,https://prismamarket.ee/en/toode/laurieri-grissinid-soolaga-125g/8015565035123,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8015565035123.webp,2025-11-04 02:14:33.107038+00,other,,other,dry_other,low,no hard rule match,,,,
139095,Karksi hele õlu Blond Munk 6%vol 500ml,Karksi,500 ml,other,,,,,https://prismamarket.ee/en/toode/karksi-hele-olu-blond-munk-6vol-500ml/4740098002390,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098002390.jpg,2025-09-04 18:22:11.024203+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
139452,"Greenfield Festive Grape, ürdi tee 2g*25",Greenfield Festive,2 g,other,,,,,https://prismamarket.ee/en/toode/greenfield-festive-grape-urdi-tee-2g25/4751042360169,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4751042360169.webp,2025-11-04 02:14:35.171973+00,other,,other,dry_other,low,no hard rule match,,,,
139455,"Põhjala Teetalu magus Münt 10x1,0g",Põhjala Teetalu,10x1.0 g,other,,,,,https://prismamarket.ee/en/toode/pohjala-teetalu-magus-munt-10x1-0g/4744240010141,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744240010141.jpg,2025-11-04 02:14:37.307773+00,other,,other,dry_other,low,no hard rule match,,,,
139487,Löfbergs tassikohv IN-CUP keskmine röst 500 g,Löfbergs,500 g,other,,,,,https://prismamarket.ee/en/toode/lofbergs-tassikohv-in-cup-keskmine-rost-500-g/7310050001869,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310050001869.webp,2025-11-04 02:14:39.900037+00,other,,other,dry_other,low,no hard rule match,,,,
139508,Felix terav tomatiketšup 500 g,Felix,500 g,other,,,,,https://prismamarket.ee/en/toode/felix-terav-tomatiketsup-500-g/4740029604648,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740029604648.webp,2025-11-04 02:14:41.902691+00,other,,sauces_oils,sauces_ketchup_mayo,high,ketchup/mayo,,,,
139565,Kollane ploomtomat I klass 750g,Kollane,750 g,other,,,,,https://prismamarket.ee/toode/kollane-ploomtomat-i-klass-750g/4752004000185,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4752004000185.jpg,2025-09-04 18:22:14.267943+00,other,,produce,produce_root_veg,high,fresh tomato,,,,
139764,Carrefour expert geel color 2l,Carrefour,2 l,other,,,,,https://prismamarket.ee/en/toode/carrefour-expert-geel-color-2l/5905784351230,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5905784351230.jpg,2025-09-04 18:22:17.489924+00,other,,other,dry_other,low,no hard rule match,,,,
140000,Tolmukott RB1750 4 tk,Tolmukott RB1750,4 pcs,other,,,,,https://prismamarket.ee/en/toode/tolmukott-rb1750-4-tk/7319599012299,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7319599012299.jpg,2025-11-04 02:14:43.416553+00,other,,other,dry_other,low,no hard rule match,,,,
140006,Tume viinamari Moldova I klass,Tume,,other,,,,,https://prismamarket.ee/toode/tume-viinamari-moldova-i-klass/4742022670231,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742022670231.jpg,2025-09-04 18:22:24.781562+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
140054,Moomin pirni-viinamarja mahlajook 200ml,Moomin,200 ml,other,,,,,https://prismamarket.ee/en/toode/moomin-pirni-viinamarja-mahlajook-200ml/6418785003941,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6418785003941.jpg,2025-09-04 18:22:27.972929+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
140220,Fanta Apelsini karastusjook 1l,Fanta Apelsini,1 l,other,,,,,https://prismamarket.ee/en/toode/fanta-apelsini-karastusjook-1l/5000112651676,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5000112651676.jpg,2025-09-04 18:22:30.649524+00,other,,drinks,drinks_soft_soda,high,soft drink keyword,,,,
140381,Cafe Estoril Vinho Verde DOC KPN vein 11%vol 1 l,Cafe Estoril,1 l,other,,,,,https://prismamarket.ee/en/toode/cafe-estoril-vinho-verde-doc-kpn-vein-11vol-1-l/4740158011508,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740158011508.jpg,2025-09-04 18:22:33.365026+00,other,,other,dry_other,low,no hard rule match,,,,
140863,Dr. Beckmann deodorandi ja higiplekkide eemaldaja 250ml,Dr. Beckmann,250 ml,other,,,,,https://prismamarket.ee/toode/dr-beckmann-deodorandi-ja-higiplekkide-eemaldaja-250ml/4008455038919,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4008455038919.jpg,2025-09-04 18:22:38.617652+00,other,,other,dry_other,low,no hard rule match,,,,
140980,Lay's Tomatimaitselised Kartulikrõpsud 200g,Lay's Tomatimaitselised,200 g,other,,,,,https://prismamarket.ee/en/toode/lays-tomatimaitselised-kartulikropsud-200g/5900259128454,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900259128454.webp,2025-11-04 02:14:45.965013+00,other,,produce,produce_root_veg,high,potato,,,,
141016,Felix Tšillimajonees 220 g,Felix Tšillimajonees,220 g,other,,,,,https://prismamarket.ee/en/toode/felix-tsillimajonees-220-g/4740029072577,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740029072577.webp,2025-11-04 02:14:47.867958+00,other,,sauces_oils,sauces_ketchup_mayo,high,ketchup/mayo,,,,
141017,"Gourmet Club tšilli Chipotle majonees, 180 g",Gourmet Club,180 g,other,,,,,https://prismamarket.ee/en/toode/gourmet-club-tsilli-chipotle-majonees-180-g/4740670124960,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740670124960.jpg,2025-09-15 01:34:58.401514+00,other,,sauces_oils,sauces_ketchup_mayo,high,ketchup/mayo,,,,
141051,Kalev tume šokolaad kirssidega 100g,Kalev,100 g,other,,,,,https://prismamarket.ee/en/toode/kalev-tume-sokolaad-kirssidega-100g/4740012037644,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740012037644.webp,2025-11-04 02:14:50.014809+00,other,,other,dry_other,low,no hard rule match,,,,
141231,"Clipper Sno&ace rahustav ürditee 20x1,5g",Clipper Sno&ace,20x1.5 g,other,,,,,https://prismamarket.ee/en/toode/clipper-snoandace-rahustav-urditee-20x1-5g/5021991941757,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5021991941757.jpg,2025-09-29 09:40:52.732996+00,other,,other,dry_other,low,no hard rule match,,,,
141432,"Nõudepesuvaht Tri-Bio 0,3l",Nõudepesuvaht Tri-Bio,0.3 l,other,,,,,https://prismamarket.ee/en/toode/noudepesuvaht-tri-bio-0-3l/0856922005544,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0856922005544.jpg,2025-09-04 18:22:40.99939+00,other,,household,hh_dishwashing,high,block+dishwashing keyword,,,,
141515,"Caffebo kohvioad Õigus, 1 kg",Caffebo,1 kg,other,,,,,https://prismamarket.ee/en/toode/caffebo-kohvioad-oigus-1-kg/4745010015021,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4745010015021.jpg,2025-09-04 18:22:43.299183+00,other,,drinks,drinks_coffee_beans_capsules,high,coffee beans/capsules,,,,
141677,Fazer Suur Kodusai 500 G,Fazer Suur,500 g,other,,,,,https://prismamarket.ee/en/toode/fazer-suur-kodusai-500-g/4740103010020,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740103010020.jpg,2025-09-04 18:22:46.830012+00,other,,bakery,bakery_buns_croissants,high,buns/croissants,,,,
141739,Lillet Blanc liköörvein 17%vol 750ml,Lillet Blanc,750 ml,other,,,,,https://prismamarket.ee/en/toode/lillet-blanc-likoorvein-17vol-750ml/3057230000253,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3057230000253.jpg,2025-09-04 18:22:49.199875+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
141879,"Kartulikrõpsud meresoolaga, 275 g",Kartulikrõpsud,275 g,other,,,,,https://prismamarket.ee/en/toode/kartulikropsud-meresoolaga-275-g/7310532300169,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310532300169.jpg,2025-09-04 18:22:51.824881+00,other,,produce,produce_root_veg,high,potato,,,,
142108,Nordqvist jahvatatud kohv Selection Solid 450 g,Nordqvist,450 g,other,,,,,https://prismamarket.ee/en/toode/nordqvist-jahvatatud-kohv-selection-solid-450-g/7310760012506,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310760012506.jpg,2025-11-04 02:14:51.624599+00,other,,drinks,drinks_tea_coffee,high,ground coffee/tea,,,,
142437,Küürimispulber ocean 500g,Küürimispulber,500 g,other,,,,,https://prismamarket.ee/en/toode/kuurimispulber-ocean-500g/5905784328560,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5905784328560.jpg,2025-09-04 18:23:00.246965+00,other,,other,dry_other,low,no hard rule match,,,,
142688,Sprite karastusjook 1L,Sprite,1 l,other,,,,,https://prismamarket.ee/toode/sprite-karastusjook-1l/5000112651928,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5000112651928.jpg,2025-09-04 18:23:02.785361+00,other,,drinks,drinks_soft_soda,high,soft drink keyword,,,,
142859,"Tori Siidritalu Poolkuiv siider 4,9%vol 330ml",Tori Siidritalu,330 ml,other,,,,,https://prismamarket.ee/toode/tori-siidritalu-poolkuiv-siider-4-9vol-330ml/4744382010344,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744382010344.jpg,2025-09-04 18:23:07.60867+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
142866,Sir Edward’s Scotch whisky 40%vol 200ml,Sir Edward’s,200 ml,other,,,,,https://prismamarket.ee/toode/sir-edwards-scotch-whisky-40vol-200ml/3012993006492,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3012993006492.jpg,2025-09-04 18:23:09.651373+00,other,,other,dry_other,low,no hard rule match,,,,
143249,Ibis XO Brandy 36%vol 500ml,Ibis XO,500 ml,other,,,,,https://prismamarket.ee/en/toode/ibis-xo-brandy-36vol-500ml/3272519035508,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3272519035508.jpg,2025-09-04 18:23:11.871621+00,other,,other,dry_other,low,no hard rule match,,,,
143315,Kartulikrõps Lay's Oven Baked Soola 110g,Kartulikrõps Lay's,110 g,other,,,,,https://prismamarket.ee/en/toode/kartulikrops-lays-oven-baked-soola-110g/5900259128652,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900259128652.jpg,2025-09-04 18:23:14.025385+00,other,,produce,produce_root_veg,high,potato,,,,
143605,Estrella Kartulikrõpsud Ranch-Hapukoore 275 g,Estrella Kartulikrõpsud,275 g,other,,,,,https://prismamarket.ee/en/toode/estrella-kartulikropsud-ranch-hapukoore-275-g/7310532105382,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310532105382.jpg,2025-09-04 18:23:16.75895+00,other,,produce,produce_root_veg,high,potato,,,,
144113,Koskenkorva Mojito piiritusjook 15%vol 500ml,Koskenkorva Mojito,500 ml,other,,,,,https://prismamarket.ee/en/toode/koskenkorva-mojito-piiritusjook-15vol-500ml/6412700088204,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6412700088204.jpg,2025-09-19 15:28:24.055658+00,other,,other,dry_other,low,no hard rule match,,,,
144307,Vihik 12 l abijoon,Vihik,12 l,other,,,,,https://prismamarket.ee/en/toode/vihik-12-l-abijoon/4740255012330,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740255012330.jpg,2025-11-04 02:14:54.973362+00,other,,other,dry_other,low,no hard rule match,,,,
144894,"Väike Tom šokolaadijäätis šokolaadiglasuuriga, 90 ml",Väike Tom,90 ml,other,,,,,https://prismamarket.ee/en/toode/vaike-tom-sokolaadijaatis-sokolaadiglasuuriga-90-ml/4740093000223,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740093000223.webp,2025-11-04 02:14:59.306163+00,other,,frozen_food,frozen_desserts_icecream,high,ice cream,,,,
145514,Absolut vodka 40%vol 500ml,Absolut,500 ml,other,,,,,https://prismamarket.ee/en/toode/absolut-vodka-40vol-500ml/7312040017072,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7312040017072.webp,2025-11-04 02:15:01.556759+00,other,,other,dry_other,low,no hard rule match,,,,
145537,Jää viin 40%vol 700ml,Jää,700 ml,other,,,,,https://prismamarket.ee/en/toode/jaa-viin-40vol-700ml/4742883018463,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742883018463.webp,2025-11-04 02:15:03.061407+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
146261,"Smirnoff Red viin 37,5%vol 500ml",Smirnoff Red,500 ml,other,,,,,https://prismamarket.ee/en/toode/smirnoff-red-viin-37-5vol-500ml/5410316072014,https://prismamarket.ee/icons/missing-product-image.svg,2025-11-01 01:33:42.393544+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
146267,Stumbras Cranberry vodka 40%vol 500ml,Stumbras Cranberry,500 ml,other,,,,,https://prismamarket.ee/en/toode/stumbras-cranberry-vodka-40vol-500ml/4770033228240,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4770033228240.jpg,2025-11-04 02:15:05.227107+00,other,,other,dry_other,low,no hard rule match,,,,
146450,"Põnn Ökoloogiline Köögiviljapüree veiselihaga 190 g, alates 6-elukuust",Põnn Ökoloogiline,190 g,produce,,,,,https://prismamarket.ee/en/toode/ponn-okoloogiline-koogiviljapuree-veiselihaga-190-g-alates-6-elukuust/4740073076217,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073076217.jpg,2025-11-04 02:15:06.960044+00,produce,,meat_fish,meat_beef_lamb_game,high,beef,,,,
147936,Viru Valge Cranberry viin 38%vol 500ml,Viru Valge,500 ml,other,,,,,https://prismamarket.ee/en/toode/viru-valge-cranberry-viin-38vol-500ml/4740050007517,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740050007517.webp,2025-11-04 02:15:09.27174+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
148104,HIPP SMUUTI BAN-PIRN-MANG 100G 4K,HIPP SMUUTI,100 g,other,,,,,https://prismamarket.ee/en/toode/hipp-smuuti-ban-pirn-mang-100g-4k/4062300307162,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4062300307162.jpg,2025-09-12 09:35:53.941834+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
149363,Värska Vurtsvasser õunamahl mineraalveega 1L,Värska Vurtsvasser,1 l,other,,,,,https://prismamarket.ee/en/toode/varska-vurtsvasser-ounamahl-mineraalveega-1l/4740042701317,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740042701317.webp,2025-11-04 02:15:16.621704+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
150037,Herkku Seenetäidisega torelliinid 250g,Herkku Seenetäidisega,250 g,other,,,,,https://prismamarket.ee/en/toode/herkku-seenetaidisega-torelliinid-250g/6415712714734,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6415712714734.webp,2025-11-04 02:15:18.880071+00,other,,other,dry_other,low,no hard rule match,,,,
150107,Kilekaaned vihikule 10 tk,Kilekaaned,10 pcs,other,,,,,https://prismamarket.ee/toode/kilekaaned-vihikule-10-tk/4750187170480,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4750187170480.jpg,2025-09-19 01:31:40.94305+00,other,,other,dry_other,low,no hard rule match,,,,
150404,Croft Twist muu alkohoolne jook 4%vol 750 ml,Croft Twist,750 ml,other,,,,,https://prismamarket.ee/en/toode/croft-twist-muu-alkohoolne-jook-4vol-750-ml/8410023094023,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8410023094023.jpg,2025-09-18 15:28:13.630189+00,other,,other,dry_other,low,no hard rule match,,,,
150458,Xtra Aroomisool 130g,Xtra Aroomisool,130 g,other,,,,,https://prismamarket.ee/en/toode/xtra-aroomisool-130g/7340191172135,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191172135.webp,2025-11-04 02:15:23.285793+00,other,,other,dry_other,low,no hard rule match,,,,
150494,"KitKat šokolaaditahvel, Double Chocolate 99g",KitKat,99 g,other,,,,,https://prismamarket.ee/en/toode/kitkat-sokolaaditahvel-double-chocolate-99g/3800020491553,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3800020491553.jpg,2025-09-19 15:28:36.034536+00,other,,drinks,drinks_soft_soda,high,soft drink keyword,,,,
151511,"Blå band kukeseenesupp, 69 g",Blå,69 g,other,,,,,https://prismamarket.ee/en/toode/bla-band-kukeseenesupp-69-g/7322550033493,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7322550033493.webp,2025-11-04 02:15:27.183126+00,other,,other,dry_other,low,no hard rule match,,,,
151883,"Casal Garcia Vinho Verde Branco KPN vein 9,5%vol 375 ml",Casal Garcia,375 ml,other,,,,,https://prismamarket.ee/en/toode/casal-garcia-vinho-verde-branco-kpn-vein-9-5vol-375-ml/5601096201101,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5601096201101.jpg,2025-11-04 02:15:28.568553+00,other,,other,dry_other,low,no hard rule match,,,,
154836,Dals Kitchen .Tofu Tikka Masa&is Köömnetega 350,Dals Kitchen,350 g,other,,,,,https://prismamarket.ee/en/toode/dals-kitchen-tofu-tikka-masaandis-koomnetega-350/4745092030028,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4745092030028.jpg,2025-09-04 18:24:17.286238+00,other,,other,dry_other,low,no hard rule match,,,,
156882,"A. Le Coq Premium hele õlu 4,7%vol 6-PAKK 3L",A. Le,3 l,other,,,,,https://prismamarket.ee/en/toode/a-le-coq-premium-hele-olu-4-7vol-6-pakk-3l/4740098010562,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098010562.jpg,2025-11-04 02:15:37.618913+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
157185,Xtra äädikas 10 % 750 ml,Xtra,750 ml,other,,,,,https://prismamarket.ee/en/toode/xtra-aadikas-10-750-ml/7340011342168,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340011342168.jpg,2025-11-04 02:15:41.082566+00,other,,sauces_oils,oils_vinegar,high,vinegar,,,,
160114,Kalev valge šokolaad maasika ja küpsisega 100g,Kalev,100 g,other,,,,,https://prismamarket.ee/en/toode/kalev-valge-sokolaad-maasika-ja-kupsisega-100g/4740012037668,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740012037668.jpg,2025-11-04 02:15:44.104759+00,other,,produce,produce_berries,high,berries,,,,
160121,Kalev Draakon õunamaitseline närimiskompvekid 110 g,Kalev Draakon,110 g,other,,,,,https://prismamarket.ee/en/toode/kalev-draakon-ounamaitseline-narimiskompvekid-110-g/4740012023982,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740012023982.jpg,2025-11-04 02:15:45.64065+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
160648,Nutikaustik eka eesti keel 36 l joon,Nutikaustik,36 l,other,,,,,https://prismamarket.ee/en/toode/nutikaustik-eka-eesti-keel-36-l-joon/4747008002334,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4747008002334.jpg,2025-09-09 09:33:41.645317+00,other,,other,dry_other,low,no hard rule match,,,,
160666,HERKKU Tomati ja mozzarella mezzelune 250 g,HERKKU Tomati,250 g,other,,,,,https://prismamarket.ee/en/toode/herkku-tomati-ja-mozzarella-mezzelune-250-g/8006515610835,https://prismamarket.ee/icons/missing-product-image.svg,2025-08-29 16:58:55.754703+00,other,,dairy_eggs_fats,dairy_cheese_slices,high,cheese keyword,,,,
160846,"Bambusest grillimisvardad 50cm, Ø mm, 50tk",Bambusest,50 pcs,other,,,,,https://prismamarket.ee/en/toode/bambusest-grillimisvardad-50cm-o-mm-50tk/4744561012978,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744561012978.jpg,2025-09-04 18:24:52.680154+00,other,,other,dry_other,low,no hard rule match,,,,
161036,Eesti Pagar Rehe Koorikleib 200 G,Eesti Pagar,200 g,other,,,,,https://prismamarket.ee/toode/eesti-pagar-rehe-koorikleib-200-g/4740086014367,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740086014367.jpg,2025-09-04 18:24:58.577481+00,other,,bakery,bakery_bread_loaves,high,bread keyword,,,,
161130,Herkku Seene Ravioolid 250g,Herkku Seene,250 g,other,,,,,https://prismamarket.ee/en/toode/herkku-seene-ravioolid-250g/8003010100601,https://prismamarket.ee/icons/missing-product-image.svg,2025-08-29 12:47:07.590888+00,other,,other,dry_other,low,no hard rule match,,,,
161468,"Jäätis Double Gold Caramel Billionaire, 85ml",Jäätis Double,85 ml,other,,,,,https://prismamarket.ee/en/toode/jaatis-double-gold-caramel-billionaire-85ml/8711327480537,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8711327480537.jpg,2025-11-04 02:15:49.433311+00,other,,frozen_food,frozen_desserts_icecream,high,ice cream,,,,
161609,HERKKU Suitsusingi ravioolid 250g,HERKKU Suitsusingi,250 g,other,,,,,https://prismamarket.ee/en/toode/herkku-suitsusingi-ravioolid-250g/8003010100649,https://prismamarket.ee/icons/missing-product-image.svg,2025-08-29 21:43:14.190595+00,other,,other,dry_other,low,no hard rule match,,,,
162819,"Coop pohlad, 300g",Coop,300 g,other,,,,,https://prismamarket.ee/en/toode/coop-pohlad-300g/7340191159655,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191159655.webp,2025-11-04 02:15:51.654207+00,other,,other,dry_other,low,no hard rule match,,,,
164115,Paulig filtrikohv Classic 250 g keskmine röst,Paulig,250 g,other,,,,,https://prismamarket.ee/en/toode/paulig-filtrikohv-classic-250-g-keskmine-rost/6411300158102,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6411300158102.jpg,2025-09-04 18:25:15.385694+00,other,,other,dry_other,low,no hard rule match,,,,
164159,Sefiir Valge-roosa 500g,Sefiir Valge-roosa,500 g,other,,,,,https://prismamarket.ee/en/toode/sefiir-valge-roosa-500g/4820078263789,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4820078263789.webp,2025-11-04 02:15:55.971508+00,other,,other,dry_other,low,no hard rule match,,,,
166497,Meira petersell 9 g,Meira,9 g,other,,,,,https://prismamarket.ee/en/toode/meira-petersell-9-g/6414201003601,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6414201003601.webp,2025-11-04 02:15:57.765305+00,other,,other,dry_other,low,no hard rule match,,,,
