product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence
379727,Baklažaan Storko 540g,Storko,,Rimi,,,other,dry_other,fallback
379728,Oliiviõli Borges Classic 500ml,Borges,,Rimi,,,sauces_oils,oils_olive,high
379729,Koolijäätis Väike Tom 60g/90ml,Väike Tom,,Rimi,,,frozen_food,frozen_desserts_icecream,high
379730,"Kaitstud päritolunimetusega vein Ihringer Weiser Burgunder Trocken 12,5%vol 0,75l",Ihringer,,Rimi,,,drinks,drinks_wine,high
379731,Mereandide kokteil külmutatud ASC 210/170g,R Seafood,,Rimi,,,frozen_food,frozen_other,heuristic
379732,"Geograafilise tähisega vein Umano Tsinandali 0,75l",Umano,,Rimi,,,drinks,drinks_wine,high
379734,"Liköör Vana Tallinn koore 16% 0,5l",Vana Tallinn,,Rimi,,,dairy_eggs_fats,dairy_cream_sourcream,high
379735,Paprikakaste Felix 275g,Felix,,"Barbora, Maxima, Rimi",,,produce,produce_root_veg,high
379736,Kompvekid piimašokolaadi Diablo magusainetega 40g,Diablo,,Rimi,,,dairy_eggs_fats,dairy_milk,high
379737,Hispaania värske lambapiimajuust El Pastro 54% kg,El Pastor,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
379738,Valgehallitusjuust Camembert Ile de France 125g,Ile De France,,"Barbora, Maxima, Rimi",,,dairy_eggs_fats,dairy_cheese_slices,high
379739,Kalmaarirõngad Nowaco Exclusive 300g,Nowaco,,Rimi,,,other,dry_other,fallback
379740,Meekook Eesti Pagar 1kg,Eesti Pagar,,"Barbora, Maxima, Rimi",,,bakery,bakery_cakes_pastries,high
379741,Jogurt kirsilisandiga Fantasia 118g,Fantasia,,"Barbora, Maxima, Rimi",,,drinks,drinks_soft_soda,high
379742,Maasika-banaanijogurt tuubis Danonki 70g,Danonki,,"Barbora, Maxima, Rimi",,,dairy_eggs_fats,dairy_yogurt_kefir,high
379743,"Karastusjook maasika- ja kiivimaitseline Fanta 0,33l",Fanta,,Rimi,,,drinks,drinks_soft_soda,high
379744,Müslibatoon kookosega Corny 50g,Corny,,,,,bakery,bakery_cakes_pastries,high
379745,Rinnapadjad ühekordse kasutusega Philips Avent 60tk,Philips Avent,,,,,other,dry_other,fallback
379746,"Ökoloogiline smuuti mango-, õuna- ja banaanipüreega Relajante Be Plus 150g",Määramata,,Rimi,,,produce,produce_apples_pears,high
379747,Kukeseeneriis kanaga Mamma 300g,Mamma,,Rimi,,,dry_preserves,dry_pasta_rice,high
379748,"Vahuvein Törley Talisman 11%vol 0,75l",Törley,,"Barbora, Maxima, Rimi",,,drinks,drinks_wine,high
379749,Printsessi mänguasi võlukepp Gerardo's Toy's,Gerardos Toys,,Rimi,,,drinks,drinks_beer_cider,high
379750,Mänguasi Chompy sinine hai,Bouncibles,,Rimi,,,other,dry_other,fallback
379752,"Vein Saint Clair Sauvignon Blanc 13% 0,75l",Saint Clair,,Rimi,,,drinks,drinks_wine,high
379753,Hirve täissuitsuvorst 240g,Rannarootsi,,Rimi,,,meat_fish,meat_sausages,high
379754,Sinihallitusjuust Castello Danish Blue traditsiooniline 100g,Castello,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
379755,"Kohvikapslid Starbucks Smooth Caramel 10tk, 51g",Starbucks,,Rimi,,,drinks,drinks_coffee_beans_capsules,high
379756,Hambapasta Sensodyne Pronamel Junior Mild Mint 6a+ 50ml,Sensodyne,,Rimi,,,dry_preserves,dry_pasta_rice,high
379757,"Kohvikapslid Starbucks House Blend 10tk, 57g",Starbucks,,Rimi,,,drinks,drinks_coffee_beans_capsules,high
379758,Väikesed ekleerid maasikakreemiga Pärnamäed 300g,Pärnamäed,,Rimi,,,produce,produce_berries,high
379759,Nisutortiljad Rimi Planet 320g,Rimi Planet,,,,,bakery,bakery_flatbreads_wraps,high
379760,"Karastusjook Blood Orange Bundaberg 0,375l",Bundaberg,,Rimi,,,drinks,drinks_soft_soda,high
379761,Kartulikrõpsud hapukoore-ja ürtidemaitselised Lay's 250g,Lay's,,Rimi,,,dairy_eggs_fats,dairy_cream_sourcream,high
379762,Pastillid Citrus Multivitamin Mynthon 34g,Mynthon,,Rimi,,,drinks,drinks_wine,high
379763,Kohvikapslid Aroma Gold Tiramisu 256g,Määramata,,Rimi,,,drinks,drinks_coffee_beans_capsules,high
379764,"Greip punane 1kl, kg",Määramata,,,,,produce,produce_tropical,high
379765,Kikerherned Rimi Planet 500g,Rimi Planet,,Rimi,,,dry_preserves,dry_groats_beans,high
379766,Broileririnnafileed sidruni ja ürtidega Tallegg Fitness! 500g,Tallegg,,Rimi,,,dry_preserves,dry_cereals_muesli,high
379767,Vorst Doktor viilutatud Rakvere 190g,Rakvere,,Rimi,,,meat_fish,meat_sausages,high
379768,"Kaitstud päritolunimetusega vein La Jaglerie Rose d'Anjou 0,75l",Marcel Martin,,Rimi,,,drinks,drinks_wine,high
379769,"Kaitstud geograadilise tähisega vein Masi Masianco 0,75l",Masi,,,,,drinks,drinks_wine,high
379770,Kohv lahustuv Nescafé Classic 200g,Nescafe,,"Barbora, Maxima, Rimi",,,drinks,drinks_other,heuristic
379771,"Kaitstud geograafilise tähisega vein Le Grand Noir GSM 0,75l",Le Grand Noir,,,,,drinks,drinks_wine,high
379772,"Kõva juust riivitud, dehüdreerunud Gratino 40g",Gratino,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
379773,"Liköör Vana Tallinn Tiramisu Cream 16%vol 0,5l",Vana Tallinn,,Rimi,,,other,dry_other,fallback
379774,Tee marja Sweet Cherry Loyd 20x2g,Loyd,,Rimi,,,drinks,drinks_tea_coffee,high
379775,Mais Bonduelle 530g/360g,Bonduelle,,Rimi,,,dry_preserves,dry_canned_veg,high
379776,Mais magus Bonduelle 340g / 285g,Bonduelle,,Rimi,,,dry_preserves,dry_canned_veg,high
379777,Koorejäätis mango-passioni 40% vähema suhkruga Premia 50g/100ml,Premia,,Rimi,,,dairy_eggs_fats,dairy_cream_sourcream,high
379778,Basiiliku-tomati marinaadis broilerišašlõkk Nõo 600g,Nõo,,Rimi,,,sauces_oils,sauces_marinades,high
379779,Kummikommid hapu puuvili Red Band 100g,Red Band,,Rimi,,,sweets_snacks,sweets_candies,high
379780,"Kook Pealinna Eesti Pagar 1,1kg",Eesti Pagar,,"Barbora, Maxima, Rimi",,,bakery,bakery_cakes_pastries,high
379781,Vorstid Hispaaniapärased Rimi Planet 300g,Rimi Planet,,Rimi,,,meat_fish,meat_sausages,high
379783,Dessert Cappuccino Nopri 150g,Nopri,,Rimi,,,dairy_eggs_fats,dairy_desserts,high
379784,"Vegankook kookose, mango ja passioniviljaga Gourmet Green 190g",Gourmet Green,,Rimi,,,bakery,bakery_cakes_pastries,high
379785,"Glasuuritud kohuke kakao ja šokolaaditükikestega Magija 23,4% rasva 45g",Magija,,Rimi,,,sweets_snacks,sweets_chocolate_bars,high
379786,Klii torud tumeda seesamiga ja juustuga Pärnamäed 100g,Liepkalni,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
379787,Mahekeefir Pajumäe 1l,Pajumäe Talu,,Rimi,,,dairy_eggs_fats,dairy_yogurt_kefir,high
379788,"Lahustuv kohvijook Jacobs 3in1 12,6g",Jacobs,,Rimi,,,drinks,drinks_tea_coffee,high
379789,Pralineekommid pistaatsiapähklitega Kalev 175g,Kalev,,Rimi,,,sweets_snacks,sweets_candies,high
379790,Pehme mänguasi Kosmiline kass,,,,,,pet,pet_other,heuristic
379791,Pai mango-apelsini smuuti 750ml,Pai,,Rimi,,,produce,produce_tropical,high
379792,"Kaitstud päritolunimetusega vein Zantho Grüner Veltliner 12%vol 0,25l",Zantho,,Rimi,,,drinks,drinks_wine,high
379793,"Kaitstud geograafilise tähisega vein JP. Chenet Moelleux Medium Sweet Blanc 12%vol 0,75l",J. P. Chenet,,Rimi,,,drinks,drinks_wine,high
379794,Mahe stressitee Ööbiku 20g,Ööbiku,,Rimi,,,drinks,drinks_tea_coffee,high
379795,Passion kg,Määramata,,,,,other,dry_other,fallback
379796,Bambusmatt sushile Fudo 24cmx24cm,Fudo,,Rimi,,,other,dry_other,fallback
379797,Makaronid täistera Penne Rigate Rimi 500g,Rimi GreatLife,,,,,dry_preserves,dry_pasta_rice,high
379798,Tee must Chinese Collection Pu-Erh Basilur 100g,Basilur,,Rimi,,,drinks,drinks_tea_coffee,high
379799,"Mänguauto Hot Wheels erineva disaingia, värvi ja kujundus võivad erineda",Hot Wheels,,,,,dairy_eggs_fats,dairy_butter_margarine,high
379800,"Geograafilise tähisega vein Tarapaca Gran Reserva Chardonnay 0,75l",Tarapaca,,Rimi,,,drinks,drinks_wine,high
379801,"Brandy ST. Remy VSOP 36%vol 0,5l",St. Remy,,,,,other,dry_other,fallback
379802,Doktorivorst naturaalne Oskar vp kg,Oskar,,Rimi,,,meat_fish,meat_sausages,high
379803,Küpsised Milka Choco Brownie 150g,Milka,,Rimi,,,dairy_eggs_fats,dairy_milk,high
379804,"Õlu Estrella De Levante 4,8%vol 0,5l prk",Estrella Damm,,Rimi,,,drinks,drinks_beer_cider,high
379805,Juust Tilsit viilutatud Valio 150g,Valio,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
379806,Juust lambapiimast Perail Papillon 150g,Papillon,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
379807,Kaeraküpsis võiga Eesti Wärk 180g,Eesti Wärk,,Rimi,,,dairy_eggs_fats,dairy_butter_margarine,high
379808,Spargel roheline 250g,Määramata,,,,,other,dry_other,fallback
379809,Mahejogurt Saaremaa mustsõstardega 180g,Saare,,Rimi,,,dairy_eggs_fats,dairy_yogurt_kefir,high
379810,Püree Hipp õuna-banaani-küpsise 4k öko 100g,Hipp,,Rimi,,,sweets_snacks,sweets_biscuits_cookies,high
379811,Whisky Black Ram 40%vol 200ml,Black Ram,,"Barbora, Maxima, Rimi",,,drinks,drinks_spirits,high
379812,Müslibatoon piimašokolaadiga ICA Basic 6x25g,ICA Basic,,Rimi,,,dairy_eggs_fats,dairy_milk,high
379813,Pajaroog Itaalia Bla Band 150g,Bla Band,,Rimi,,,other,dry_other,fallback
379814,Makaronid Penne Mezzane Pasta Reggia 500g,Reggia,,Rimi,,,dry_preserves,dry_pasta_rice,high
379816,Küpsis Choc & Choc Milka 150g,Milka,,Rimi,,,dairy_eggs_fats,dairy_milk,high
379817,Munad Nordic Egg A/LM Nr.2 10tk,Nordic Egg,,Rimi,,,dairy_eggs_fats,dairy_eggs,high
379818,Kohupiimatasku võiga Eesti Pagar 150g,Eesti Pagar,,Rimi,,,dairy_eggs_fats,dairy_cottage_quark,high
379819,"Kaitstud geograafilise tähisega vein Villa Antinori Toscana 0,75l",Antinori,,Rimi,,,drinks,drinks_wine,high
379820,"Mänguasi autot kinkekarbis 3tk HW, värvi ja kujundus võivad erineda",Hot Wheels,,Rimi,,,dairy_eggs_fats,dairy_butter_margarine,high
379821,"Kaitstud päritolunimetusega kvaliteetvahuvein Veuve Doussot Blanc de Blancs Brut 12,5%vol 0,75l",Veuve Doussot,,Rimi,,,drinks,drinks_wine,high
379822,Filtrikohv Segafredo Pausa 450g,Segafredo,,"Barbora, Maxima, Rimi",,,drinks,drinks_other,heuristic
379823,Tüümian potis Hansa Herbs,Hansa Herbs,,Rimi,,,other,dry_other,fallback
379824,"Juuksehari Canpol 2/417, värvi ja kujundus võivad erineda",Canpol Babies,,Rimi,,,dairy_eggs_fats,dairy_butter_margarine,high
379826,Mahe õuna-pirni mahl BIB Dagö Berry 3l,Dagö Berry,,Rimi,,,drinks,drinks_juices,high
379827,Salaami Palermo Rakvere 110g,Rakvere,,"Barbora, Maxima, Rimi",,,other,dry_other,fallback
379828,Sulatatud juust Laughing Cow 120g,La Vache Qui Rit,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
379829,"Piim Alma kile 2,5% 1l",Alma,,Rimi,,,dairy_eggs_fats,dairy_milk,high
379830,Sprotid Rannaküla õlis 250g klaas,Rannaküla,,Rimi,,,sauces_oils,oils_other,high
379831,"Kaitstud päritolunimetusega vein Ruppertsberger Gewürztraminer Hofstück 0,75l",Ruppertsberger,,Rimi,,,drinks,drinks_wine,high
379832,"Muu alkohoolne jook Smirnoff Ice magusainetega 4%vol 0,275l",Smirnoff Ice,,Rimi,,,bakery,bakery_buns_croissants,high
379833,Mais duopakk Bonduelle 2x170g/2x140g,Bonduelle,,Rimi,,,dry_preserves,dry_canned_veg,high
379834,Koore-iiris Kass Artur 180g,Väike Väänik,,Rimi,,,dairy_eggs_fats,dairy_cream_sourcream,high
379835,Kana-klimbisupp Mamma 300g,Mamma,,Rimi,,,meat_fish,meat_poultry,high
379836,Juustusupp saiakuubikutega Maggi 19g,Maggi,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
379837,Sinine toiduvärv Dr.Oetker 10g,Dr.Oetker,,Rimi,,,other,dry_other,fallback
379838,Šokolaaditahvel KitKat soolakaramelliga 99g,Kitkat,,Rimi,,,sweets_snacks,sweets_chocolate_bars,high
379839,"Banaan Cavendish 1kl, kg",Määramata,,Rimi,,,produce,produce_tropical,high
379840,Mereandide segu külmutatud blanšeeritud Nowaco 320g,Nowaco,,Rimi,,,frozen_food,frozen_other,heuristic
379841,"Täismahl Semu mustika 0,5l",Semu,,Rimi,,,drinks,drinks_juices,high
379842,Toorjuust vaniljega Piimameister Otto 400g,Piimameister Otto,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
379843,Taimne vorst Salami Milano Veganic 80g,Veganic,,Rimi,,,meat_fish,meat_sausages,high
379844,Müsli sarapuupähklite ja datlitega Paul ns Granola 450g,Paulúns,,Rimi,,,dry_preserves,dry_cereals_muesli,high
379845,"Maitsestatud viin Saaremaa Apelsin 37,5% 0,5l",Saaremaa,,Rimi,,,drinks,drinks_spirits,high
379846,"Õlu Purtse Metsik Ida 6,7%vol 0,33l purk",Purtse,,Rimi,,,drinks,drinks_beer_cider,high
379847,"Kaitstud päritolunimetusega vein Montezovo Pinot Grigio 12,5%vol 0,75l",Monte Zovo,,Rimi,,,drinks,drinks_wine,high
379848,Jäätis Pirulo Cool Cola Tut 99ml/100g,Pirulo,,Rimi,,,drinks,drinks_soft_soda,high
379849,"Siirup Orange Spritz Teisseire suhkruvaba, magusainetega 0,6l",Teisseire,,Rimi,,,drinks,drinks_syrups_powders,high
379850,"Rumm Barracuda Gold 38%vol 0,7l",Barracuda,,Rimi,,,drinks,drinks_spirits,high
379851,Närimiskommid puuviljamaitselised Drako 110g,Drako,,Rimi,,,dry_preserves,dry_other,high
379852,Taruvaik Sangaste 20g,Sangaste Mesi,,Rimi,,,other,dry_other,fallback
379853,Tee punane mee ja Madagaskari vanilliga Loyd 20x2g,Loyd,,Rimi,,,drinks,drinks_tea_coffee,high
379854,"Valge vein Kendermanns Crafted Collection Gewurztra 11% 0,75l",Kendermanns,,Rimi,,,drinks,drinks_wine,high
379855,Mähkmed Loving Touch junior 11-16kg 44tk,Loving Touch,,,,,baby,baby_diapers,high
379856,"Kaitstud geograafilise tähisega vein Le Grand Noir Sauvignon Blanc 0,75l",Le Grand Noir,,,,,drinks,drinks_wine,high
379857,Saialillest šampoon & kehapesu kreem Weleda baby 200 ml,Weleda,,,,,bakery,bakery_buns_croissants,high
379858,Majapidamispaber Zewa Cklassik 2k. 2 rulli,Zewa,,Rimi,,,household,hh_paper,high
379859,Komplekt Happy People Lill 5567,Happy People,,Rimi,,,other,dry_other,fallback
379860,"Karboniseeritud jook Vichy Fresh Bubbles Orange 1,5l pet",Vichy,,Rimi,,,other,dry_other,fallback
379861,"Whisky Jack Daniel's Tennessee 40%vol 0,7l",Jack Daniel's,,"Barbora, Maxima, Rimi",,,drinks,drinks_spirits,high
379862,Teekook Marta Pagar 300g,Marta Pagar,,Rimi,,,drinks,drinks_tea_coffee,high
379863,"Õlu Purtse Pale Ale 5,5%vol 0,33l purk",Purtse,,Rimi,,,drinks,drinks_beer_cider,high
379865,Heeringafilee juurviljamarinaadis 430g,Viru Rand,,Rimi,,,dry_preserves,dry_other,high
379866,"Kombucha jook Captain Kombucha Originaal 0,4l",Captain Kombucha,,Rimi,,,drinks,drinks_spirits,high
379867,Mitme puuvilja nektar multivitamiin Pfanner 2l,Pfanner,,Rimi,,,drinks,drinks_juices,high
379868,"Viin Nemiroff Delikat 40%vol 0,5l",Nemiroff,,Rimi,,,drinks,drinks_spirits,high
379869,Be Active musta sõstra-mandli toorbatoon 35g,Be More,,Rimi,,,sweets_snacks,sweets_chocolate_bars,high
379870,Soolakurk küüslauguga Eesti And 500g/300g,Eesti And,,"Barbora, Maxima, Rimi",,,world_spices,spices_basic_salt_pepper,high
379871,Mahlajook Elmenhorster kaktus 1l,Elmenhorster,,Rimi,,,drinks,drinks_juices,high
379872,Mänguasi Hambaarst Play Doh F1259,Play Doh,,Rimi,,,other,dry_other,fallback
379873,Joogipudel tilaga lastele Philips Avent roheline 300ml,Philips Avent,,Rimi,,,other,dry_other,fallback
379874,"Piiritusjook Caribba Spiced 35%vol 0,5l",Caribba,,,,,other,dry_other,fallback
379875,Särav puuder Martinelia 6ml,Martinelia,,Rimi,,,other,dry_other,fallback
379876,Tšillipipar Habanero 50g,Määramata,,,,,world_spices,spices_basic_salt_pepper,high
379877,Juust Dor Blu 50% kg,Käserei Champignon,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
379878,Ämblikmehe figuur Spider Man 30 cm E7333,Spiderman,,Rimi,,,other,dry_other,fallback
379879,"Muu alkohoolne jook Salitos Original 5,9%vol 0,5l prk",Salitos,,Rimi,,,drinks,drinks_spirits,high
