product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence,final_food_group,final_sub_code,final_confidence,change_reason
422559,"Kondenspiim STEINHAUER magustatud, 397g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high,dairy_eggs_fats,dairy_milk,high,
422560,"Must tee Earl Grey LIPTON,25x1.5g",,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
422561,Külm. kalafileepulgad WELL DONE 450g,,,"Barbora, Maxima",,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
422563,"Hautatud veiseliha Frank Pott, 240g",,,"Barbora, Maxima",,,meat_fish,meat_beef_lamb_game,high,household,hh_kitchenware,high,override_with_name_rules
422564,"Taimne rasvavõie KEIJU soolane 70%, 400g",,,,,,dairy_eggs_fats,dairy_butter_margarine,high,dairy_eggs_fats,dairy_butter_margarine,high,
422565,"Minilihapallid RAKVERE, 300 g",,,"Barbora, Maxima",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
422566,Ülepannikoogid MAMMA 350g,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422568,"Pasteet suitsul.kõrnetega MATSIMOKA,220g",,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
422569,"Heeringafilee marineeritud VICI, 240g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
422571,Mini maasikasõõrik sul. 21g,,,"Barbora, Maxima",,,bakery,bakery_sweet_buns_donuts,high,bakery,bakery_sweet_buns_donuts,high,
422572,M.p.jook Star Dollar5 Rich Harm.30% 0.2L,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422573,"Must tee sidrunimaits.DILMAH,20x1,5g",,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
422574,"Kohuke SAARE toffee, 40g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422575,"Heeringafilee pun.sibul.õlita VICI, 200g",,,"Barbora, Maxima",,,sauces_oils,oils_other,high,sauces_oils,oils_other,high,
422576,"Must tee vaarikamaits.DILMAH,20x1,5g",,,,,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
422577,Külm.kartuli pannkoogid FARM FRITES 540g,,,"Barbora, Maxima",,,produce,produce_root_veg,high,produce,produce_root_veg,high,
422578,"Perešašlõkk sibul.äädikaga RAKVERE,600g",,,,,,meat_fish,meat_pork,high,meat_fish,meat_pork,high,
422579,"Heeringafilee nahaga soolvees VICI,240g",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high,world_spices,spices_basic_salt_pepper,high,
422580,"Vegan šnitsel GARDEN GOURMET,180g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422581,Must tee vaarikaga HYLEYS 25x1.5g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
422583,"Heeringafilee peedi&majonees.OCEAN,600g",,,"Barbora, Maxima",,,sauces_oils,sauces_ketchup_mayo,high,sauces_oils,sauces_ketchup_mayo,high,
422585,"Veiseguljašš WELL DONE,400g",,,"Barbora, Maxima",,,meat_fish,meat_beef_lamb_game,high,meat_fish,meat_beef_lamb_game,high,
422589,"Veiseliha hautatud MINU, 250g",,,,,,meat_fish,meat_beef_lamb_game,high,meat_fish,meat_beef_lamb_game,high,
422590,Https Barbora Ee Toode Heeringafil Vurtsidega Olis Zigmas 240 G,,,"Barbora, Maxima",,,meat_fish,fish_fresh,high,drinks,drinks_spirits,high,override_with_name_rules
422592,Veiseliha Bresaola WELL DONE 80g viil,,,"Barbora, Maxima",,,meat_fish,meat_beef_lamb_game,high,meat_fish,meat_beef_lamb_game,high,
422593,Joogivesi SAAREMAA 1.5Lx6 gas-ta,,,"Barbora, Maxima",,,drinks,drinks_water,high,drinks,drinks_water,high,
422594,GT vein VENTISQUERO Res.Cab.Sauv. 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
422595,"Kookosjook ALPRO Barista, 1l",,,"Barbora, Maxima",,,bakery,bakery_cakes_pastries,high,bakery,bakery_cakes_pastries,high,
422596,Joogivesi SAAREMAA sidr.maitseline 500ml,,,"Barbora, Maxima",,,drinks,drinks_water,high,drinks,drinks_water,high,
422597,"Veise abaliha kondita,kg",,,"Barbora, Maxima",,,meat_fish,meat_beef_lamb_game,high,meat_fish,meat_beef_lamb_game,high,
422598,"Koorejog.ALMA Muah sidr.-juustukook,380g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,dairy_eggs_fats,dairy_cream_sourcream,high,
422599,Jahv.kohv Krönung JACOBS kof.vaba 250g,,,"Barbora, Maxima",,,drinks,drinks_other,heuristic,drinks,drinks_other,heuristic,
422600,Joogivesi SAAREMAA sidr.maitseline 1.5L,,,"Barbora, Maxima",,,drinks,drinks_water,high,drinks,drinks_water,high,
422601,"Veise kaelaliha kondita,kg",,,"Barbora, Maxima",,,meat_fish,meat_beef_lamb_game,high,meat_fish,meat_beef_lamb_game,high,
422602,"Muffin šokolaaditäidisega, sulat. 115g",,,"Barbora, Maxima",,,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
422603,Must leib FAZER 300g,,,,,,bakery,bakery_bread_loaves,high,bakery,bakery_bread_loaves,high,
422604,"Kookose-mandlijook ALPRO, 1L",,,,,,dairy_eggs_fats,dairy_plant_drinks,high,dairy_eggs_fats,dairy_plant_drinks,high,
422605,Näkileiv.rukkist Original FINNCRISP 400g,,,"Barbora, Maxima",,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
422606,Mustas.kook.smuuti chia seem.SALVEST170g,,,"Barbora, Maxima",,,bakery,bakery_cakes_pastries,high,bakery,bakery_cakes_pastries,high,
422607,"Külm.lehttaigen WELL DONE, 500g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422611,"Külm.põhjakrevett kooritud WD, 225g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,dairy_eggs_fats,dairy_cream_sourcream,high,
422612,"Küüslauk, kg",,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
422613,Liköör HERBERT 35% 350ml,,,"Barbora, Maxima",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
422614,"Viineriampsud juustuga NÕO, 280g",,,,,,drinks,drinks_spirits,high,meat_fish,meat_sausages,high,override_with_name_rules
422615,Kohvioad Arabica Espresso PAULIG 1kg,,,"Barbora, Maxima",,,drinks,drinks_coffee_beans_capsules,high,drinks,drinks_coffee_beans_capsules,high,
422616,Kali A. LE COQ KLASSIKALINE 1L,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422617,Karastusjook DR.PEPPER 330ml,,,,,,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
422619,"Koorejogurt ALMA Muah creme brulee,380g",,,,,,dairy_eggs_fats,dairy_yogurt_kefir,high,dairy_eggs_fats,dairy_yogurt_kefir,high,
422620,"Karastusjook LIMONAAD traditsioon. 1,5L",,,,,,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
422621,"Külm.köögiv.kikerhernes.HÄRMAVILI, 400g",,,"Barbora, Maxima",,,dry_preserves,dry_groats_beans,high,dry_preserves,dry_groats_beans,high,
422622,Külm. krõbedad Gouda juustuampsud 300g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
422623,"Veiseliha omas mahlas RANNAROOTSI, 240g",,,,,,drinks,drinks_juices,high,drinks,drinks_juices,high,
422624,"Veisemaksapasteet NÕO, 200g",,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high,meat_fish,meat_beef_lamb_game,high,override_with_name_rules
422625,"Külm.lillkapsad WELL DONE, 400g",,,"Barbora, Maxima",,,produce,produce_root_veg,high,produce,produce_root_veg,high,
422626,Puuviljatee metsamarjamaits. LOYD 20x2g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
422630,Hele õlu PREMIUM A.Le Coq 4.7% 500ml,,,,,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
422631,"Hele õlu SAKU Kuld 5,2% 500ml prk",,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
422632,Valge šokolaadi ja küpsistega jäätisekommid. MAGNUM 168g,,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
422633,"Juust täispiimast EESTI viilutatud, 180g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
422634,"Verikäkk RAKVERE, 440g",,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422635,"Külm.linnuliha mini-frikadellid EHE,350g",,,"Barbora, Maxima",,,meat_fish,meat_other,heuristic,meat_fish,meat_other,heuristic,
422636,"Viil. vähesoolane lõhefilee, kg-lett",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high,world_spices,spices_basic_salt_pepper,high,
422637,Külm.lillkapsas ja brokoli MAAHÄRRA 400g,,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
422638,Magus apelsininektar AURA 1L,,,,,,drinks,drinks_juices,high,drinks,drinks_juices,high,
422639,"Mango, kg",,,,,,produce,produce_tropical,high,produce,produce_tropical,high,
422640,"Multimahlajook SURPRISE,300ml",,,"Barbora, Maxima",,,drinks,drinks_juices,high,drinks,drinks_juices,high,
422644,"Pirn Conference 1kl., kg",,,"Barbora, Maxima",,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
422645,"Külm.mintai fileed sid.&ürd.FINDUS, 250g",,,"Barbora, Maxima",,,sweets_snacks,sweets_gums_mints,high,sweets_snacks,sweets_gums_mints,high,
422646,Ploominektar PÕLTSAMAA 1L,,,,,,drinks,drinks_juices,high,drinks,drinks_juices,high,
422647,Puuv.vah. COSMOPOLITAN Diva 5.5% 750ml,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422648,"Kanafileesink kuubikud M&M, 250g",,,,,,meat_fish,meat_poultry,high,meat_fish,meat_poultry,high,
422649,Puuv.vahuvein COSMO.Diva Berry 6% 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
422650,Roheline tee Four Seasons BASILUR 100g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
422651,"Heeringafilee rasvane VICI, 240g",,,,,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
422652,KGT poolvah. Friz. MASCHIO Pin.R. 750ml,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422653,"Külm.minipelm.kanalihaga PEALINNA, 350g",,,,,,meat_fish,meat_poultry,high,meat_fish,meat_poultry,high,
422654,Kalakotlet 250g,,,"Barbora, Maxima",,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
422655,"Kiievi kotlet KIKAS, 220g",,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422656,Multipuuvilja mahlajook AURA Fresh 2L,,,,,,drinks,drinks_juices,high,drinks,drinks_juices,high,
422658,"Heeringafilee sinepikastmes WD, 300g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
422659,"Must tee mustasõstramaits.DILMAH,20x1,5g",,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
422660,"Napoleonikook EESTI KONDIITER, 2x110g",,,"Barbora, Maxima",,,bakery,bakery_cakes_pastries,high,bakery,bakery_cakes_pastries,high,
422661,"Kodujuust OTTO küüslaugu-ürtidega, 220g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high,dairy_eggs_fats,dairy_cottage_quark,high,
422665,"Kohupiim JAUNPILS täispiimast 9%, 275g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high,dairy_eggs_fats,dairy_cottage_quark,high,
422668,Muu piiritusj. STAR DOLLAR 3* 30% 200ml,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422671,Pilaff PRESTO 300g,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422672,"Kodujuust ALMA hapukoorega, 380g",,,,,,dairy_eggs_fats,dairy_cottage_quark,high,dairy_eggs_fats,dairy_cottage_quark,high,
422673,"Viil.vähesool.lõhefilee tilliga, kg-lett",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high,world_spices,spices_basic_salt_pepper,high,
422674,"Viiner RAKVERE, 500g",,,,,,drinks,drinks_spirits,high,meat_fish,meat_sausages,high,override_with_name_rules
422675,Muu piir.jook ARAMIS VSOP 30% 500ml,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422676,"Vinnutatud forelliribad SEA SNACKS, 30g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
422677,"Kodujuust FARM MILK 5%, 500g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high,dairy_eggs_fats,dairy_milk,high,override_with_name_rules
422678,Min. vesi AKVILE gaseerimata 1.5Lx6,,,"Barbora, Maxima",,,drinks,drinks_water,high,drinks,drinks_water,high,
422680,Alk.jook BACARDI BREEZE Orange 4% 275ml,,,"Barbora, Maxima",,,other,dry_other,fallback,produce,produce_tropical,high,proposed_group_invalid;override_with_name_rules
422681,Jäätis pirnimaits.topsis VÄIKE TOM 85g,,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
422683,"Jäätis pistaatsia,vegan,multipakk, 4x50g",,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
422685,"Kõva juust WELL DONE 18 kuud,180g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
422686,Muu piir.jook TRES SOMBREROS Gold38%0.7l,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422687,"Vinn. viil. salch. vorst WELL DONE, 80g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
422688,"Kreeka jogurt ALMA maitsestamata, 180g",,,,,,dairy_eggs_fats,dairy_yogurt_kefir,high,dairy_eggs_fats,dairy_yogurt_kefir,high,
422689,"Kreeka jog.jook ALMA mango-maasika, 275g",,,,,,produce,produce_berries,high,produce,produce_berries,high,
422691,"Vin.vorstid jalapeno,juustNEMATEKAS,100g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
422692,"Vin. vorstid klass. NEMATEKAS, 100g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
422693,"Vinnut.veiseliha Teriyaki KARNI,50g",,,"Barbora, Maxima",,,world_spices,spices_asian,high,meat_fish,meat_beef_lamb_game,high,override_with_name_rules
422694,"Vinn.veisel.sn.Beef Jerky,TARCZYNSKI,25g",,,"Barbora, Maxima",,,meat_fish,meat_beef_lamb_game,high,meat_fish,meat_beef_lamb_game,high,
422695,"Vinn. viil. chorizo vorst WELL DONE, 80g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
422696,"Külm.baguette küüs.või.EESTI PAGAR,175g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high,dairy_eggs_fats,dairy_butter_margarine,high,
422698,"Kreeka jogurt virsiku LIISU, 160g",,,,,,dairy_eggs_fats,dairy_yogurt_kefir,high,dairy_eggs_fats,dairy_yogurt_kefir,high,
422699,Brandy FERNANDO DE CASTILLA S.R.36%700ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_spirits,high,override_with_name_rules
422700,Brandy AMAZONIA 36% 500ml,,,"Barbora, Maxima",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
422703,Kreemjuus Castello küüslaugumait.125g,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422704,"Külm.paneeritud lõheburger VICI, 250g",,,,,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
422705,"Vin. vorstid magus tšilliNEMATEKAS, 100g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
422708,"Viru sink RAKVERE,300g viil",,,,,,meat_fish,meat_hams,high,meat_fish,meat_hams,high,
422710,"Heeringafilee suitsuaroom.ZIGMAS, 240g",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high,meat_fish,fish_salted_smoked,high,
422711,"Kreeka jogurt mustika LIISU, 160g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high,dairy_eggs_fats,dairy_yogurt_kefir,high,
422712,"Õun KANZI 1kl., kg",,,"Barbora, Maxima",,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
422715,Energiajook RED BULL 4x250ml,,,"Barbora, Maxima",,,drinks,drinks_energy,high,drinks,drinks_energy,high,
422716,"Või E-PIIM Eesti 82%, 250g",,,,,,dairy_eggs_fats,dairy_butter_margarine,high,dairy_eggs_fats,dairy_butter_margarine,high,
422719,"Heeringafilee suitsumaitseline VICI,240g",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high,meat_fish,fish_salted_smoked,high,
422720,"Võileib mag.ch.kana,papr.,spinat.,170g",,,,,,dairy_eggs_fats,dairy_butter_margarine,high,meat_fish,meat_poultry,high,override_with_name_rules
422721,"Või FARM MILK 82%, 180g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high,dairy_eggs_fats,dairy_butter_margarine,high,
422723,"Heeringafilee tk.sinep.VICI,200g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
422724,"Külm.baguette ürdivõiga EESTI PAGAR,175g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high,dairy_eggs_fats,dairy_butter_margarine,high,
422725,Külm.paneer.kalafil.küüsl.WELL DONE 220g,,,"Barbora, Maxima",,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
422727,Energiajook RED BULL 250ml,,,"Barbora, Maxima",,,drinks,drinks_energy,high,drinks,drinks_energy,high,
422728,"Võileivamääre FARMI hapukur.-tilli,150g",,,,,,dairy_eggs_fats,dairy_butter_margarine,high,dairy_eggs_fats,dairy_butter_margarine,high,
422730,"Gaseeritud vesi SAAREMAA 1,5L",,,,,,drinks,drinks_water,high,drinks,drinks_water,high,
422731,"Peakapsas, kg",,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
422734,Poolvahuvein LAMBRUSCO Reggiano Am.750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
422736,"Heeringafil.sool.maits.OCEAN õlis, 220g",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high,world_spices,spices_basic_salt_pepper,high,
422737,"Tume õlu EICHBAUM RED BEER 5,9% 0,5L",,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
422738,"Koorejäätis soola karam-šoko PREMIA,480g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
422739,Tume õlu Guinness Original 33cl 5%,,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
422741,"Ploom punane, kg",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422745,"Külm.pannkoogid õuna-kaneeli VICI, 280g",,,"Barbora, Maxima",,,world_spices,spices_herbs_spice_mix,high,produce,produce_apples_pears,high,override_with_name_rules
422748,"Redis punane,kg",,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422756,"Riivitud keedupeet vaakumis Jovaige, 500",,,"Barbora, Maxima",,,produce,produce_root_veg,high,produce,produce_root_veg,high,
422757,"Redis punane pakitud, 125g",,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
422758,"Külm.friikartul MAAHÄRRA sakiline, 750g",,,"Barbora, Maxima",,,frozen_food,frozen_potato_products,high,frozen_food,frozen_potato_products,high,
