product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected
315367,Abba Heeringas Sinepikastmes 230 G,Abba Heeringas,230 g,meat_fish,"Coop, Prisma, Rimi",,fish_fresh,meat_fish
34862,Ajinomoto oyakata ramen sealihamaitseline kiirnuudlisupp 63g,Ajinomoto,63 g,meat_fish,"Prisma, Selver",,dry_soups_noodles,dry_preserves
7023,"Ameerikapärane grill-liha, MAKS&MOORITS, 500 g",Ameerikapärane,500 g,meat_fish,"Prisma, Rimi, Selver",,meat_grill_blood_sausages,meat_fish
83432,"Apelsinimahl viljalihaga, DON SIMON, 1 L",Don Simon,1 l,meat_fish,"Coop, Prisma, Rimi, Selver",,drinks_other,drinks
58376,"Apetit lõhesupp, 400 g",Apetit,400 g,meat_fish,Prisma,,fish_processed,meat_fish
32370,"Armeenia Grill Broileri Kintsuliha Šašlõkk, Kg",Armeenia Grill,,meat_fish,"Barbora, Maxima, Prisma, Rimi, Selver",,meat_grill_blood_sausages,meat_fish
3546,"Armeenia grill-Liha, kg",Armeenia,,meat_fish,Prisma,,meat_grill_blood_sausages,meat_fish
9675,ATRIA BBQ kanapitsa 200 g,ATRIA BBQ,200 g,meat_fish,Prisma,,meat_grill_blood_sausages,meat_fish
6030,Atria Hornet kananagitsad 600 g,Atria Hornet,600 g,meat_fish,Prisma,,meat_poultry,meat_fish
271,Atria Hornet krõbedad kanatiivad 650 g,Atria Hornet,650 g,meat_fish,Prisma,,meat_poultry,meat_fish
160,Atria Hornet marineeritud kanatiivad 900 g,Atria Hornet,900 g,meat_fish,Prisma,,meat_poultry,meat_fish
38730,"Beefeater Blood Orange Gin piiritusjook 37,5%vol 700ml",Beefeater Blood,700 ml,meat_fish,"Prisma, Rimi, Selver",,drinks_spirits,drinks
2729,Beefeater London Dry Gin 40%vol 1L,Beefeater London,1 l,meat_fish,"Prisma, Rimi, Selver",,drinks_spirits,drinks
85652,Beefeater London Dry Gin 40%vol 700ml,Beefeater London,700 ml,meat_fish,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,drinks_spirits,drinks
5927,"Blå Band, väikese laktoosisisaldusega kalakastme koostisained, 3 × 26 g","Blå Band,",3x26 g,meat_fish,Prisma,,sauces_other,sauces_oils
67134,"Black Angus konserv, LINNAMÄE, 240 g",Linnamäe,240 g,meat_fish,"Prisma, Rimi, Selver",,meat_gourmet,meat_fish
54101,Bong touch of taste kanaleem 180 ml,Bong,180 ml,meat_fish,"Prisma, Selver",,drinks_beer_cider,drinks
2604,Bong touch of taste msc kalaleem 180 ml,Bong,180 ml,meat_fish,Prisma,,drinks_beer_cider,drinks
6784,"Broilerikintsuliha Caesari kastmes, LINNAMÄE LIHATÖÖSTUS, 600 g",Caesari,600 g,meat_fish,"Prisma, Selver",,meat_poultry,meat_fish
21755,Calvo tuunikala filee soolvees 160 g,Calvo,160 g,meat_fish,"Prisma, Selver",,fish_fresh,meat_fish
65087,Calvo tuunikala vees 3x 80/56 g,Calvo,56 g,meat_fish,Prisma,,fish_fresh,meat_fish
1239,CESAR einekausike veiseliha/maks 150g,CESAR,150 g,meat_fish,Coop,,meat_beef_lamb_game,meat_fish
78157,Charles Vincent Champagne Brut KPN kvaliteetvahuvein 750ml,Charles Vincent,750 ml,meat_fish,Prisma,,drinks_wine,drinks
10863,CHEF LUNDEN Grillkauss kanaga 275 g,CHEF LUNDEN,275 g,meat_fish,Prisma,,meat_poultry,meat_fish
2862,Chef Lunden Kana Caesari Ciabatta 200 G,Chef Lunden,200 g,meat_fish,"Barbora, Coop, Maxima, Prisma",,meat_poultry,meat_fish
12587,CHEF LUNDEN Kanakebabi burrito 240 g,CHEF LUNDEN,240 g,meat_fish,Prisma,,meat_poultry,meat_fish
11078,CHEF LUNDEN Kana peekoni wrap 200 g,CHEF LUNDEN,200 g,meat_fish,Prisma,,meat_hams,meat_fish
3227,Chicken chips kanasnäkk 45 g,Chicken,45 g,meat_fish,"Coop, Prisma, Selver",,sweets_snacks_salty,sweets_snacks
6832,Chill-Dill grill-liha 450 g,Chill-Dill,450 g,meat_fish,Prisma,,meat_grill_blood_sausages,meat_fish
40739,Coop apelsinimahl viljalihaga 900ml,Coop,900 ml,meat_fish,Prisma,,drinks_other,drinks
7993,Coop crispy chicken vürtsi- ja paneerimissegu 50g,Coop,50 g,meat_fish,Prisma,,meat_other,meat_fish
611883,"Coop hambavahepuhasti 0,6mm 6tk",Coop,6 pcs,meat_fish,Prisma,,meat_other,meat_fish
137187,Coop Kalapulgad 450 g,Coop Kalapulgad,450 g,meat_fish,Prisma,,fish_processed,meat_fish
3940,"Coop kalatükid tempura taignas, 220g",Coop,220 g,meat_fish,Prisma,,fish_fresh,meat_fish
1367,Coop Kananagitsad 200 G,Coop Kananagitsad,200 g,meat_fish,Prisma,,meat_poultry,meat_fish
30141,"Coop kanapuljongikuubik 12 tk (10 g), 120 g",Coop,10 g,meat_fish,Prisma,,spices_broth_stock,world_spices
10462,Coop Kana Punases Karri Kastmes 400 G,Coop Kana,400 g,meat_fish,Prisma,,meat_poultry,meat_fish
64437,Coop Kana Püreesupp 300 G,Coop Kana,300 g,meat_fish,Prisma,,meat_poultry,meat_fish
11045,Coop Kana Tikka Masala 400 G,Coop Kana,400 g,meat_fish,Prisma,,meat_poultry,meat_fish
30813,Coop Kanawrap Texmex 200g,Coop Kanawrap,200 g,meat_fish,Prisma,,meat_poultry,meat_fish
8221,Coop kontsentreeritud veiselihafond 96g (4x24g),Coop,4x24 g,meat_fish,Prisma,,meat_beef_lamb_game,meat_fish
1990,Coop krõbedad kalapalad 480g,Coop,480 g,meat_fish,Prisma,,fish_fresh,meat_fish
601376,Coop kulduim-tuunikala tükid vees 160/112g,Coop,112 g,meat_fish,Prisma,,fish_fresh,meat_fish
50381,Coop Lihapirukas 150 g,Coop Lihapirukas,150 g,meat_fish,Prisma,,meat_other,meat_fish
3022,Coop Lõhefilee 2X150 G,Coop Lõhefilee,2x150 g,meat_fish,Prisma,,fish_fresh,meat_fish
493260,Coop Lõhemedaljonid 300G,Coop Lõhemedaljonid,300 g,meat_fish,Prisma,,fish_fresh,meat_fish
6190,"Coop loomalihapuljongikuubik 12 tk (10 g), 120 g",Coop,10 g,meat_fish,Prisma,,spices_broth_stock,world_spices
3514,"Coop magus-hapu kana jasmiiniriisiga, 350 g",Coop,350 g,meat_fish,Prisma,,meat_poultry,meat_fish
372572,"Coop magus tšilli-teriyaki kana, 320 g",Coop,320 g,meat_fish,Prisma,,meat_poultry,meat_fish
20131,Coop Matjes-heeringafileed 150g,Coop Matjes-heeringafileed,150 g,meat_fish,Prisma,,fish_fresh,meat_fish
20596,Coop nuudlid (91%) vürtsisegu ja kana maitsega (9%) 65g,Coop,65 g,meat_fish,Prisma,,dry_pasta_rice,dry_preserves
1853,"Coop panang karrikana jasmiiniriisiga, 350 g",Coop,350 g,meat_fish,Prisma,,meat_poultry,meat_fish
65937,Coop pasta bolognese tomati ja veiselihaga 68 g,Coop,68 g,meat_fish,Prisma,,meat_beef_lamb_game,meat_fish
2378,Coop pitsa amerikana 340G,Coop,340 g,meat_fish,Prisma,,meat_poultry,meat_fish
410522,Coop Punane Karrikana Riisiga 350 G,Coop Punane,350 g,meat_fish,Prisma,,meat_poultry,meat_fish
3357,Coop suured tuunikalatükid karrikastmes msc 185g,Coop,185 g,meat_fish,Prisma,,fish_fresh,meat_fish
3759,Coop suured tuunikalatükid magusas tšillikastmes msc 185g,Coop,185 g,meat_fish,Prisma,,fish_fresh,meat_fish
2546,"Coop suured tuunikalatükid maisi, punaste kidney ubade ja sibulaga 185g",Coop,185 g,meat_fish,Prisma,,fish_fresh,meat_fish
238,Coop suured tuunikalatükid tomatikastmes msc 185g,Coop,185 g,meat_fish,Prisma,,fish_fresh,meat_fish
34483,Coop tuunikala tükid päevalilleõlis 240/168g,Coop,168 g,meat_fish,Prisma,,fish_fresh,meat_fish
20817,Coop tuunikalatükid väheses päevalilleõlis msc 130/116g,Coop,116 g,meat_fish,Prisma,,fish_fresh,meat_fish
217,Coop tuunikala tükid vees 150/105g,Coop,105 g,meat_fish,Prisma,,fish_fresh,meat_fish
92522,Dals Kitchen Kana Tikka Masala Riisiga 300 G,Dals Kitchen,300 g,meat_fish,"Prisma, Rimi",,meat_poultry,meat_fish
8718,Dava fajita-vürtsiga taimne kanalihaasendaja 130 g,Dava,130 g,meat_fish,Prisma,,meat_poultry,meat_fish
28499,Dava taimne veiselihaasendaja 130 g,Dava,130 g,meat_fish,Prisma,,meat_beef_lamb_game,meat_fish
45112,DON SIMON 100% apelsinimahl viljalihaga (klaaspdl) 20cl,DON SIMON,20 cl,meat_fish,Prisma,,drinks_other,drinks
54553,Drogheria bbq maitseainesegu lihalõikudele ja burgerile veskis 115g,Drogheria,115 g,meat_fish,Prisma,,spices_herbs_spice_mix,world_spices
13325,Dušigeel ja shampoon frosch senses lastele 300ml,Dušigeel,300 ml,meat_fish,Prisma,,pcare_shampoo_cond,personal_care
94752,Eesti Pagar Suitsulihapirukas 320 G,Eesti Pagar,320 g,meat_fish,Prisma,,meat_other,meat_fish
13772,"EHS sport sisu 3in1 meeste shampoon, pal&higeel 300ml",EHS,300 ml,meat_fish,Prisma,,pcare_shampoo_cond,personal_care
1964,Eine kana tikka masala 320 g,Eine,320 g,meat_fish,Prisma,,meat_poultry,meat_fish
64191,"Ella´s Kitchen kanaroog riisiga 130 g, öko, alates 7-elukuust",Ella´s Kitchen,130 g,meat_fish,"Prisma, Selver",,baby_other,baby
41628,"Ella´s Kitchen veiselihapüree kartuliga 130 g, öko, alates 7-elukuust",Ella´s Kitchen,130 g,meat_fish,"Prisma, Selver",,baby_other,baby
16478,Elmex 2-6 a. laste hambapasta 50ml,Elmex,50 ml,meat_fish,"Prisma, Rimi",,pcare_oral_care,personal_care
15509,Elmex sensitive professional hambapasta 75ml,Elmex,75 ml,meat_fish,Prisma,,pcare_oral_care,personal_care
46518,Erlandia Lihapirukas Õlis 2tk. 160 G,Erlandia Lihapirukas,160 g,meat_fish,Prisma,,meat_other,meat_fish
3491,ESVA kalapulgad kiles 400g,ESVA,400 g,meat_fish,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,fish_processed,meat_fish
2731,"Esva Silver kalapulgad, 250g",Esva Silver,250 g,meat_fish,"Barbora, Maxima, Prisma, Rimi, Selver",,fish_processed,meat_fish
28875,Fairy nõudepesuvahend Sensitive Chamomile 900ml,Fairy,900 ml,meat_fish,"Coop, Prisma",,meat_other,meat_fish
3764,"Findus kalafileepulgad, 250 g",Findus,250 g,meat_fish,Prisma,,fish_fresh,meat_fish
1801,Findus paneeritud kalafileed 225g,Findus,225 g,meat_fish,Prisma,,fish_fresh,meat_fish
71938,"Firmapasteet, PROFI, 131 g",Profi,135 g,meat_fish,"Prisma, Selver",,meat_other,meat_fish
2959,Flint craft grenki vürtsikad vinnutatud liha maitselised lainelised leivakesed 90g,Flint,90 g,meat_fish,Prisma,,meat_other,meat_fish
28344,Flint grenki vasikaliha ja adžikamaitselised leivakesed 80g,Flint,80 g,meat_fish,Prisma,,meat_other,meat_fish
29762,Flint punase lõhemarjamaitselised kuivikud 35 g,Flint,35 g,meat_fish,"Prisma, Rimi",,fish_fresh,meat_fish
3750,Food Studio Kanapuljong 350Ml,Food Studio,350 ml,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_poultry,meat_fish
3881,Food Studio Kanapuljong 750Ml,Food Studio,750 ml,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_poultry,meat_fish
124376,Food Studio Koorene Hakklihakaste 350 Ml,Food Studio,350 ml,meat_fish,"Coop, Prisma, Selver",,meat_minced,meat_fish
290948,Food Studio Koorene Praekaste Bechamel 350 Ml,Food Studio,350 ml,meat_fish,Prisma,,sauces_other,sauces_oils
66988,Frank pott hautatud kanalihaga konserv 240g,Frank,240 g,meat_fish,"Coop, Prisma",,meat_poultry,meat_fish
16208,Frantsila naturaalne hambapasta 75ml,Frantsila,75 ml,meat_fish,Prisma,,pcare_oral_care,personal_care
43362,Frapin VSOP Cognac Grande Champagne karbis 500ml,Frapin VSOP,500 ml,meat_fish,Prisma,,drinks_wine,drinks
5216,Gallina blanca gb loomalihamaitseline puljongikuubik 8 x 10 g,Gallina,8x10 g,meat_fish,"Coop, Prisma",,spices_broth_stock,world_spices
5979,Gallina Blanca kanapuljong 15 x 10 g,Gallina Blanca,15x10 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_poultry,meat_fish
570788,Gallina Blanca kanapuljong 8*10g,Gallina Blanca,10 g,meat_fish,"Coop, Prisma",,meat_poultry,meat_fish
14958,Gliss shampoon split hair miracle 250ml,Gliss,250 ml,meat_fish,Prisma,,pcare_shampoo_cond,personal_care
1460,"Gourmet Perle Gravy Delight kassitoiduvalik kanaliha, grillkana 85g",Gourmet Perle,85 g,meat_fish,Prisma,,meat_poultry,meat_fish
22292,"Graavilõhe, viilutatud 200 g","Graavilõhe,",200 g,meat_fish,"Coop, Prisma",,fish_salted_smoked,meat_fish
126449,"Grandiosa meat lovers superiore kiviahjupitsa, 350 g",Grandiosa,350 g,meat_fish,"Coop, Prisma, Selver",,meat_other,meat_fish
1792,Grandiosa perepitsa hakklihaga 525 g,Grandiosa,525 g,meat_fish,Prisma,,meat_minced,meat_fish
78753,Granini apelsinimahl viljalihaga 1L,Granini,1 l,meat_fish,Prisma,,drinks_other,drinks
231,"Grillitud broilerikintsu grill-liha kollase ploomiga, kg",Grillitud,,meat_fish,Prisma,,meat_grill_blood_sausages,meat_fish
220,"Grillitud kirsisuitsune grill-liha seavälisfileest, kg",Grillitud,,meat_fish,Prisma,,meat_grill_blood_sausages,meat_fish
148,"Grillitud koore-pipramaitseline grill-liha, kg",Grillitud,,meat_fish,Prisma,,meat_grill_blood_sausages,meat_fish
199,"Grillitud ROUTE 66 grill-liha seakaelakarbonaadist, kg",Grillitud ROUTE,,meat_fish,Prisma,,meat_grill_blood_sausages,meat_fish
6444,"Grill-liha Armeenia, MAKS&MOORITS, 500 g",Armeenia,500 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_grill_blood_sausages,meat_fish
8043,"Grill-liha Cola BBQ, KARNI, 450 g",Cola,450 g,meat_fish,"Prisma, Selver",,meat_grill_blood_sausages,meat_fish
8152,"Grill-liha seavälisfileest röstitud küüslaugu marinaadis, RANNAROOTSI, 400 g",Küüslaugu,400 g,meat_fish,"Prisma, Selver",,meat_grill_blood_sausages,meat_fish
4030,Gustav Catering .Spaghetti Bolognese Lihapallidega 300 G,Gustav Catering,300 g,meat_fish,Prisma,,meat_other,meat_fish
1830,"Gyoza pelmeenid BBQ lihaga, Korea stiilis 300 g",Gyoza,300 g,meat_fish,Prisma,,meat_grill_blood_sausages,meat_fish
55341,Gyoza pelmeenid kimtši-sealihaga Korea stiilis 300 g,Gyoza,300 g,meat_fish,Prisma,,meat_pork,meat_fish
12283,Hakkliha ciabatta pizza 225 g,Hakkliha,225 g,meat_fish,Prisma,,meat_minced,meat_fish
16354,Hambahari Brush Eco,Hambahari Brush,,meat_fish,Prisma,,pcare_other,personal_care
16144,Hambahari classic soft 2tk,Hambahari,,meat_fish,Prisma,,pcare_other,personal_care
14792,Hambahari Expert Clean Soft,Hambahari Expert,,meat_fish,Prisma,,pcare_other,personal_care
15668,Hambahari Individual Reach soft,Hambahari Individual,,meat_fish,Prisma,,pcare_other,personal_care
17111,Hambahari Invigorate soft,Hambahari Invigorate,,meat_fish,Prisma,,pcare_other,personal_care
17197,"Hambahari Jordan Step by Step soft, lastele 3-5 a.",Hambahari Jordan,,meat_fish,"Coop, Prisma, Rimi",,pcare_other,personal_care
12931,Hambahari Max White soft,Hambahari Max,,meat_fish,"Coop, Prisma",,pcare_other,personal_care
14251,Hambahari ökoloogiline green clean medium,Hambahari,,meat_fish,Coop,,pcare_other,personal_care
16088,Hambahari Pepsodent lastele 1-6 a,Hambahari Pepsodent,,meat_fish,Prisma,,pcare_other,personal_care
12860,Hambahari professional medium,Hambahari,,meat_fish,Prisma,,pcare_other,personal_care
16355,Hambahari Slim Charcoal soft,Hambahari Slim,,meat_fish,"Coop, Prisma",,pcare_other,personal_care
16262,"Hambahari Step by Step extra soft, lastele 0-2 a.",Hambahari Step,,meat_fish,"Prisma, Rimi",,pcare_other,personal_care
15027,Hambahari White System Medium,Hambahari White,,meat_fish,Prisma,,pcare_other,personal_care
15943,"Hambaniit Essential Floss Mint 50 m, vahatatud",Hambaniit Essential,,meat_fish,"Coop, Prisma",,pcare_other,personal_care
13362,Hambapasta bam 3d white 75ml,Hambapasta,75 ml,meat_fish,"Coop, Prisma",,pcare_oral_care,personal_care
13575,"Hambapasta Biorepair Kids viinamari 50 ml,lastele 0-6 a",Hambapasta Biorepair,50 ml,meat_fish,Prisma,,pcare_oral_care,personal_care
226048,Hambapasta Colgate Triple Action 75ml,Hambapasta Colgate,75 ml,meat_fish,"Coop, Prisma",,pcare_oral_care,personal_care
16256,Hambapasta Extra Black valgendav 100ml,Hambapasta Extra,100 ml,meat_fish,"Coop, Prisma",,pcare_oral_care,personal_care
16588,Hambapasta Fast Sensitive 75ml,Hambapasta Fast,75 ml,meat_fish,Prisma,,pcare_oral_care,personal_care
15171,Hambapasta Fresh Breath 75 ml,Hambapasta Fresh,75 ml,meat_fish,"Coop, Prisma",,pcare_oral_care,personal_care
16486,Hambapasta Max Fresh Cooling Crystals 75 ml,Hambapasta Max,75 ml,meat_fish,Prisma,,pcare_oral_care,personal_care
16667,"Hambapasta Muumi 50 ml, lastele 3-5a",Hambapasta Muumi,50 ml,meat_fish,Prisma,,pcare_oral_care,personal_care
15420,Hambapasta Pepsodent Xylitol 125 ml,Hambapasta Pepsodent,125 ml,meat_fish,Prisma,,pcare_oral_care,personal_care
16447,Hambapasta Pro-Expert prof protection 2x75ml,Hambapasta Pro-Expert,2x75 ml,meat_fish,Prisma,,pcare_oral_care,personal_care
15789,Hambapasta Sensodyne Original 75 ml,Hambapasta Sensodyne,75 ml,meat_fish,Prisma,,pcare_oral_care,personal_care
14786,Hambapasta Total Protective Repair 75 ml,Hambapasta Total,75 ml,meat_fish,Prisma,,pcare_oral_care,personal_care
17187,Hambatikud Elise 200tk topsis,Hambatikud Elise,200 pcs,meat_fish,Prisma,,meat_other,meat_fish
13689,"Hambavahepuhasti 0,5mm 6tk",Hambavahepuhasti,,meat_fish,Prisma,,meat_other,meat_fish
15241,Hambavahepuhasti 30tk,Hambavahepuhasti,,meat_fish,Prisma,,meat_other,meat_fish
1648,Hamburgeritasku pabergrill house 10tk,Hamburgeritasku,10 pcs,meat_fish,Prisma,,meat_other,meat_fish
50409,Hamle&aramellivahvlid hamlet 230 g,Hamle&aramellivahvlid,230 g,meat_fish,Prisma,,meat_other,meat_fish
19924,"Heeringafilee rasvane, VICI, 240 g","Heeringafilee,",240 g,meat_fish,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,fish_fresh,meat_fish
27225,"Heeringafilee rollmops kurgiga, KAPTEN GRANT, 250 g",Heeringafilee Rollmops,250 g,meat_fish,"Coop, Prisma, Selver",,fish_fresh,meat_fish
22900,Heeringafilee Skandinaaviapärane Matjes 240 g,Heeringafilee Skandinaaviapärane,240 g,meat_fish,Prisma,,fish_fresh,meat_fish
25110,Heeringafilee Skandinaaviapärane vähesoolane 240 g,Heeringafilee Skandinaaviapärane,240 g,meat_fish,Prisma,,fish_salted_smoked,meat_fish
166,"Heeringafilee traditsiooniline, VICI, 190 g","Heeringafilee,",190 g,meat_fish,"Coop, Prisma, Rimi, Selver",,fish_fresh,meat_fish
25034,"Heeringafilee traditsiooniline, VICI, 240 g",Heeringafilee,240 g,meat_fish,"Coop, Prisma, Selver",,fish_fresh,meat_fish
23890,"Heeringafilee traditsiooniline, VICI, 400 g",Heeringafilee,400 g,meat_fish,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,fish_fresh,meat_fish
22691,"Heeringafileetükid juurviljadega, KALURI, 400g",Heeringafilee,400 g,meat_fish,"Coop, Prisma, Selver",,fish_fresh,meat_fish
20223,"Heeringafileetükid koorekastmes sibulaga, KAPTEN GRANT, 150 g",Heeringafilee,150 g,meat_fish,"Coop, Prisma, Rimi, Selver",,fish_fresh,meat_fish
35201,"Heeringafilee ürdikastmes, marineeritud, VICI, 250 g",Heeringafilee,250 g,meat_fish,"Coop, Prisma, Selver",,fish_fresh,meat_fish
587252,"Herkku delikatess kammkarbiliha, 180 g",Herkku,180 g,meat_fish,Prisma,,meat_other,meat_fish
11793,Herkku Kana Caesari ciabatta,Herkku Kana,,meat_fish,Prisma,,meat_poultry,meat_fish
3107,Herkku Lihatäidisega tortelliinid 250 g,Herkku Lihatäidisega,250 g,meat_fish,Prisma,,meat_other,meat_fish
63700,HiPP Aedviljad riisi ja vasikalihaga ÖKO al. 8k,HiPP Aedviljad,,meat_fish,"Prisma, Selver",,baby_other,baby
62547,"Hipp brokolirisoto küülikulihaga 220 g, alates 8-elukuust",Hipp,220 g,meat_fish,"Coop, Prisma",,baby_other,baby
126274,"Hipp kalkunilihapüree 125g, alates 4-elukuust",Hipp,125 g,meat_fish,"Prisma, Selver",,baby_other,baby
42055,"HiPP mangochutney bulguri ja kanaga 220g, alates 1-eluaastast",HiPP,220 g,meat_fish,Prisma,,baby_other,baby
64340,Hipp pastaroog muskaatkõrvitsa ja kanaga mahe 8k 190g,Hipp,190 g,meat_fish,Prisma,,baby_other,baby
42480,HIPP PÜREE RISOT-PORG-LÕHE 190G 8K,HIPP PÜREE,190 g,meat_fish,Prisma,,baby_other,baby
44667,HIPP RISOTO KANAGA 250G 12K,HIPP RISOTO,250 g,meat_fish,Prisma,,baby_other,baby
19541,"Hipp veiselihapüree 125g, alates 5-elukuust",Hipp,125 g,meat_fish,Prisma,,baby_other,baby
68906,"Hirveliha konserv, LINNAMÄE LIHATÖÖSTUS, 240 g",Linnamäe,240 g,meat_fish,"Barbora, Maxima, Prisma, Rimi, Selver",,meat_beef_lamb_game,meat_fish
128927,"Hirveliha omas mahlas, RANNAROOTSI, 240 g",Rannarootsi,240 g,meat_fish,"Coop, Prisma",,drinks_other,drinks
33489,Hirvelihasink 350 g,Hirvelihasink,350 g,meat_fish,Prisma,,meat_hams,meat_fish
6357,Hirveliha steik 240 G,Hirveliha,240 g,meat_fish,"Barbora, Maxima, Prisma",,meat_beef_lamb_game,meat_fish
2956,HK Hamburger 100G,HK Hamburger,100 g,meat_fish,Prisma,,meat_other,meat_fish
4325,HK Koorene Kartulipuder Kanaga 300 G,HK Koorene,300 g,meat_fish,Prisma,,meat_poultry,meat_fish
3711,HK Lindströmi Lihapallid Kartulipudruga,HK Lindströmi,300 g,meat_fish,Prisma,,meat_other,meat_fish
4948,Hot Dog lihaviiner 350 g,Hot Dog,350 g,meat_fish,Coop,,meat_sausages,meat_fish
52339,Hoviruoka Lihapirukas 10 Tk,Hoviruoka Lihapirukas,10 pcs,meat_fish,Prisma,,meat_other,meat_fish
52608,Hoviruoka Lihapirukas 4tk/400g,Hoviruoka Lihapirukas,400 g,meat_fish,Prisma,,meat_other,meat_fish
16686,Ibero juukseklamber 2 tk metall,Ibero,,meat_fish,Prisma,,pcare_other,personal_care
16013,Ibero juukseklambrid 6 tk,Ibero,,meat_fish,Prisma,,meat_other,meat_fish
3971,"Jalostaja hernesupp lihaga, 550 ml",Jalostaja,550 ml,meat_fish,Prisma,,meat_other,meat_fish
4384,Jerky Pork Chilli 50 g,Jerky Pork,50 g,meat_fish,"Coop, Prisma",,meat_other,meat_fish
3781,Joel Ostrat Koorene Kanapasta 300 G,Joel Ostrat,300 g,meat_fish,Prisma,,meat_poultry,meat_fish
609621,Joel Ostrat M&eese Tandoori Kanaga 300 G,Joel Ostrat,300 g,meat_fish,Prisma,,meat_poultry,meat_fish
15956,JORDAN HAMBATIKUD CLEAN BETWEEN,JORDAN HAMBATIKUD,,meat_fish,Prisma,,meat_other,meat_fish
16387,Jordan hambavahepuhasti täitepakk 20tk,Jordan,,meat_fish,Prisma,,meat_other,meat_fish
15842,Jordan puidust hambatikud 2-poolsed105tk,Jordan,,meat_fish,Prisma,,meat_other,meat_fish
12961,Juukseklamber must 8cm,Juukseklamber,,meat_fish,Prisma,,pcare_other,personal_care
15983,Juukseklambrid must 4tk,Juukseklambrid,,meat_fish,Prisma,,meat_other,meat_fish
2098,Kalafilee krõbedas paneeringus 400g,Kalafilee,400 g,meat_fish,"Coop, Prisma, Rimi, Selver",,fish_fresh,meat_fish
22063,Kalaneuvos viilutatud külmsuitsutatud vikerforellifilee 150g,Kalaneuvos,150 g,meat_fish,Prisma,,fish_salted_smoked,meat_fish
4338,"Kalapallid, külmutatud 200g","Kalapallid,",200 g,meat_fish,Prisma,,frozen_fish,frozen_food
1967,"Kalapulgad, 250 g","Kalapulgad,",250 g,meat_fish,"Coop, Prisma, Selver",,fish_processed,meat_fish
25138,"Kalapuljong, FOODSTUDIO, 350 ml",FOODSTUDIO Kalapuljong,350 ml,meat_fish,"Prisma, Selver",,meat_other,meat_fish
3985,Kalkunikintsuliha aasiapärases marinaadis 600 g,Kalkunikintsuliha,600 g,meat_fish,Prisma,,meat_poultry,meat_fish
55636,Kalkunikintsuliha bbq apelsini marinaadis 600 g,Kalkunikintsuliha,600 g,meat_fish,Prisma,,meat_grill_blood_sausages,meat_fish
7895,Kalkunikintsuliha röstitud paprika 600G,Kalkunikintsuliha,600 g,meat_fish,Prisma,,meat_poultry,meat_fish
124259,Kaluri Praetud Räimed Tomatikastmes 500G,Kaluri Praetud,500 g,meat_fish,"Prisma, Selver",,fish_fresh,meat_fish
11313,Kanakotlet 290 g,Kanakotlet,290 g,meat_fish,"Coop, Prisma",,meat_poultry,meat_fish
3504,"Kanalihaga pelmeenid, 400 g",Kanalihaga,400 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_poultry,meat_fish
64787,"Kanaliha omas mahlas, RANNAROOTSI, 240 g",Rannarootsi,240 g,meat_fish,"Coop, Prisma, Selver",,drinks_other,drinks
33613,"Kanalihasült, MAKS&MOORITS, 300 g",Kanalihasült,300 g,meat_fish,"Prisma, Rimi, Selver",,meat_poultry,meat_fish
33150,Kanamaksapasteet 200 g,Kanamaksapasteet,200 g,meat_fish,Prisma,,meat_poultry,meat_fish
9657,"Kanapallid, TALLEGG, 360 g",TALLEGG Kanapallid,360 g,meat_fish,"Coop, Prisma, Rimi, Selver",,meat_poultry,meat_fish
571051,Kanarbik Erica 12 cm,Kanarbik Erica,,meat_fish,Prisma,,meat_poultry,meat_fish
359282,Kanarbik Trio 17 cm,Kanarbik Trio,,meat_fish,Prisma,,meat_poultry,meat_fish
291320,Kanarbik TWIN 12 cm,Kanarbik TWIN,,meat_fish,Prisma,,meat_poultry,meat_fish
31190,"Kanasigar, TALLEGG, 200 g",Kanasigar,200 g,meat_fish,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,meat_poultry,meat_fish
115727,Kanasupp kartuliklimpidega 300 g,Kanasupp,300 g,meat_fish,"Coop, Prisma",,meat_poultry,meat_fish
577463,Kana tikka masala 400g,Kana,400 g,meat_fish,Prisma,,meat_poultry,meat_fish
4738,"Kanaviiner, MAKS&MOORITS, 500 g",Ma&orits Kanaviiner,500 g,meat_fish,"Prisma, Selver",,meat_sausages,meat_fish
20527,Kapten Grant Heeringafilee Vähesoolane 240 G,Kapten Grant,240 g,meat_fish,"Prisma, Rimi, Selver",,fish_salted_smoked,meat_fish
2907,Kapten Grant lõhetükid tomatikastmes 230g,Kapten Grant,230 g,meat_fish,"Barbora, Maxima, Prisma",,fish_fresh,meat_fish
