product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence
420610,Hele õlu SAKU Pilsner 4.2% 500ml,,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high
420612,Fazer Street Food Röstitasku 330g,,,"Barbora, Maxima",,,other,dry_other,fallback
420613,"Külm.pitsapõhjad 2tk VICI, 320g",,,"Barbora, Maxima",,,other,dry_other,fallback
420614,"FitLap täisterasepik LEIBUR,360g",,,,,,bakery,bakery_bread_loaves,high
420615,Eksootiline rull 300g,,,"Barbora, Maxima",,,other,dry_other,fallback
420616,"Võileib kanalihaga MK, 160g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high
420617,"Võil.Big kanakeb.,ter.kastm.MANTINGA240g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high
420619,M.tee assortii Leafof Ceylon BASILUR 20,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
420621,"Täistera kaeraröst Röst LEIBUR, 550g",,,,,,bakery,bakery_bread_loaves,high
420622,"Võileib lõhega MK, 165g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high
420623,"Võileib singiga MK, 195g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high
420625,Https Barbora Ee Toode Gruusiaparane Seakaelasaslokk Kg,,,"Barbora, Maxima",,,other,dry_other,fallback
420626,Kohviuba JACOBS Selection 1kg,,,"Barbora, Maxima",,,drinks,drinks_coffee_beans_capsules,high
420627,"Koorejäätis pirni marmel.tük.PREMIA,480g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high
420628,"Punane õlu SAKU Manchester 4.2% 500ml, p",,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high
420629,"Kõva juust DŽIUGAS riivitud, 100g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420630,"Hapukoor TERE 20%, 500g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high
420633,KPN vein LA CHASSE Du Rhone Rouge 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420634,"Juustupall KIKAS, 300g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
420636,"Külm.pitsa salaami-sib. LaMiaGrande,305g",,,"Barbora, Maxima",,,other,dry_other,fallback
420639,KPN vein Beatrice Primitivo Puglia 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420640,Alk.jook A.Le Coq LongDrink 5.5% 1.5L,,,"Barbora, Maxima",,,other,dry_other,fallback
420641,Külm. pitsa WELL DONE Tradizionale 310g,,,"Barbora, Maxima",,,other,dry_other,fallback
420642,"Külm.rohelised oad WELL DONE, 400g",,,"Barbora, Maxima",,,other,dry_other,fallback
420643,Karastusjook SPRITE 1.5L,,,,,,drinks,drinks_soft_soda,high
420644,"Jäätis Green sidruni-maasika TWISTER,71g",,,,,,frozen_food,frozen_desserts_icecream,high
420645,Arom.puuvilja vein BOLLINO punane 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420646,"Jogurt ACTIVIA mustikatega, 4x120g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high
420650,Https Barbora Ee Toode Basiilik Well Done 20 G,,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high
420651,"Kohupiim WELL DONE 9%,kg",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high
420653,"Juust Cheddar ATLEET viilutatud, 150g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
420654,"Croissant aprikoositäidis., 75g",,,"Barbora, Maxima",,,bakery,bakery_buns_croissants,high
420655,"Gruusia rahvusleib šothi KILIKIA, 330g",,,"Barbora, Maxima",,,bakery,bakery_bread_loaves,high
420656,"Juust Brie CHANSON DU FROMAGE, 125g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420657,"Juust Diplomat trühvlitega, kg",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420659,"Koorejäätis vanilli šokolad.PREMIA,480g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high
420660,Külms.lõhe tükid tilliga OCEAN 100g,,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
420663,Lah.kohvij.pr.suh-gaNESCAFE3in1 16.5g,,,"Barbora, Maxima",,,drinks,drinks_other,heuristic
420664,Bitter PIPARU 35% 500ml,,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high
420665,"Kodujuust FARMI hapukoorega, 330g",,,,,,dairy_eggs_fats,dairy_cottage_quark,high
420666,Brandy AMAZONIA 36% 200ml,,,"Barbora, Maxima",,,other,dry_other,fallback
420668,KPN vein JOHANN BRUNNER Dornf.Rose 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420669,"Croiss.maasikamaits.täidis.,71g",,,"Barbora, Maxima",,,produce,produce_berries,high
420671,KPN vein KÄFER Montepulc.dAbruzzo 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420672,"Kitsepiima hallitusjuust CAPRA, kg",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420673,KPN vein LOMO ALTO Caber.Sauvignon 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420674,"Küpsetusmargariin VILMA 80%, 500g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high
420675,Küpsisejäätis SUPER VIVA Choco Bar 59g,,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420677,Külm.paneer.kalafil.juust.WELL DONE 440g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420678,"Külm.pelmeenid kanaga EXTRA LINE,400g",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
420683,Brandy TORRES 5 38% 500ml,,,"Barbora, Maxima",,,other,dry_other,fallback
420686,Brandy TORRES 5 38% 1L,,,"Barbora, Maxima",,,other,dry_other,fallback
420687,Calvados COQUEREL VS 40% 700ml,,,"Barbora, Maxima",,,other,dry_other,fallback
420689,"Koorene jogurt FARMI põldmar.l.vaba,150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high
420690,Jäätisetops MARMINTON 50g,,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420691,"Kohupiim WELL DONE plombiir, 100g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high
420692,KPN vein TORRES Rioja Ibericos 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420693,KPN vein UGGIANO Chianti Ris.Rocc.750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420694,"Kohupiim WELL DONE rosinatega, 100g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high
420695,"Punane sibul, kg",,,,,,produce,produce_root_veg,high
420696,Https Barbora Ee Toode Br Kintsul Tuum Kuusl Sidr Mar Wd 400 G,,,"Barbora, Maxima",,,other,dry_other,fallback
420699,"Jäätisetort van&maasikas&šoko TANGO,480g",,,"Barbora, Maxima",,,bakery,bakery_cakes_pastries,high
420700,Kakao-vahukoorekook 370g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high
420701,GT vein PICCINI Rosso Tosc.750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420702,Jäätis metspähkliga ERITI RAMMUS 100g,,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420703,Jäätis õuna-arbuusi MIO&RIO 5x67g,,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420704,Krevetimääre avokaadoga VELADIS 150g,,,,,,other,dry_other,fallback
420706,Https Barbora Ee Toode Kabatsokk Kg,,,"Barbora, Maxima",,,other,dry_other,fallback
420708,Punase greibi nektar AURA 1L,,,"Barbora, Maxima",,,drinks,drinks_juices,high
420709,Punane vein BLUE NUN Alcohol-Free 750ml,,,,,,drinks,drinks_wine,high
420711,"Jäätis KINDER šokolaadiglasuuriga, 38g",,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420712,Karamelli-pähklikook 320g,,,"Barbora, Maxima",,,bakery,bakery_cakes_pastries,high
420713,"Kalmaarid omas mahlas CALVO, EO 115g",,,"Barbora, Maxima",,,drinks,drinks_juices,high
420715,Kapsasalat tilliga 200g,,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high
420716,"Karastusj. COCA-COLA 330ml, pdl",,,,,,drinks,drinks_soft_soda,high
420717,Kirsikorvike 2x95g,,,"Barbora, Maxima",,,other,dry_other,fallback
420718,Karastusjook COCA-COLA 500ml,,,,,,drinks,drinks_soft_soda,high
420719,Puuviljatee ananass+pirn LOYDpür.20 x 2g,,,,,,drinks,drinks_tea_coffee,high
420720,Kodujuustu-mustikatort 700g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high
420721,Puuviljatee maasika&rabarberi LOYD20x2g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
420722,Kuldne klassikaline röstsai LEIBUR 500g,,,,,,bakery,bakery_bread_loaves,high
420723,Energiajook RED BULL 355ml,,,,,,drinks,drinks_energy,high
420724,"Jäätis KINDER šokolaadiglasuuriga, 4x38g",,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420725,Külm. Argentiina merluus WELL DONE 700g,,,"Barbora, Maxima",,,other,dry_other,fallback
420727,"Kartul pestud Laura pakitud, 2kg",,,"Barbora, Maxima",,,produce,produce_root_veg,high
420728,Karamellirull 320g,,,"Barbora, Maxima",,,sweets_snacks,sweets_candies,high
420729,Punase viinamarjamahlajook AURA Fresh 2L,,,,,,drinks,drinks_spirits,high
420730,"Keeduvorst Laste RAKVERE, 300g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
420732,KGT vein EPICURO Mont.d'Abruzzo 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420733,Tume Ciabatta EESTI PAGAR 300g,,,,,,other,dry_other,fallback
420735,"Jäätis mandliga MAGNUM, 83g",,,,,,frozen_food,frozen_desserts_icecream,high
420736,"Jäätis maasikam.valge šok.NICKS,200g",,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420737,"Kirss-ploomtomat, 250g",,,"Barbora, Maxima",,,produce,produce_root_veg,high
420741,"Jahutatud pardikoivad, A klass,kg",,,"Barbora, Maxima",,,dry_preserves,dry_flour_sugar_baking,high
420742,"Külm. kalapulgad kilepakendis ESVA, 400g",,,,,,meat_fish,fish_fresh,high
420743,"Gin TANQUERAY 43,1% 700ml",,,,,,drinks,drinks_spirits,high
420744,"Jäätis MAGNUM almond multipakk 6tk,276g",,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420746,GI wine TORO D'ORO Var. Carmenère 750ml,,,"Barbora, Maxima",,,other,dry_other,fallback
420747,Gin SAARE 37.5% 0.5L,,,,,,drinks,drinks_spirits,high
420748,"Kohupiimakreem TERE Emma banaani, 150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high
420749,"Kohupiimakreem TERE Emma rosina,150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high
420750,"Kõva juust DŽIUGAS laastudeks riiv.,100g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420751,"Kõva juust DŽIUGAS Gourmed 36 kuud, 180g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420753,"Külm.kalmaarirõngad WELL DONE,500g",,,"Barbora, Maxima",,,other,dry_other,fallback
420754,Kohupiimatasku 2x70g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high
420755,"Lihapihvid juustuga M&M, 400g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420756,Kohvioad Classic PAULIG 1kg,,,,,,drinks,drinks_coffee_beans_capsules,high
420757,"Kohvioad Gran Crema LAVAZZA, 1kg",,,,,,drinks,drinks_coffee_beans_capsules,high
420759,Roheline tee Tsitrus LIPTON 20x1.3g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
420761,"Lastevorst VALLA, 600g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
420763,Kodusai XXL FAZER 700g,,,,,,bakery,bakery_buns_croissants,high
420764,Rohel.tee DILMAH Lemongr.&Lemon 20x1.5g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
420765,"Kõva juust DŽIUGAS Mild 12 kuud, 100g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
420766,Kook Kräsupea EESTI PAGAR 320g,,,"Barbora, Maxima",,,bakery,bakery_cakes_pastries,high
420767,Jäätis PAW PATROL multipakk 6x32g,,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420768,Kohupiima-kõrvitsatort 560g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high
420769,Https Barbora Ee Toode Koriander Well Done 20 G,,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high
420770,"Kõva juustu kuubikud WELL DONE, 100g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420772,"Kondenspiim magustatud WELL DONE, 385g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
420773,Kook Brita GUSTAV 300g,,,,,,bakery,bakery_cakes_pastries,high
420774,GT vein BODEGAS Chardonnay 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420775,M.alk.jook G:N Grapefruit 5.5% 500ml,,,"Barbora, Maxima",,,other,dry_other,fallback
420776,"Jäätis OREO pulk, 64g",,,,,,frozen_food,frozen_desserts_icecream,high
420777,Jäätis PEPPA PIG multipakk 6x32g,,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420779,Kohupiima-pähklikook 370g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high
420780,"Kõrvitsapüreesupp MAMMA, 300g",,,,,,other,dry_other,fallback
420781,Rum ANGOSTURA 5YO 40% 700ml,,,"Barbora, Maxima",,,drinks,drinks_spirits,high
420782,Šampinjonid pakitud 250g,,,"Barbora, Maxima",,,produce,produce_mushrooms,high
420783,KPN vein JOHANN BRUNNER Ries.Rhei.750ml,,,,,,drinks,drinks_wine,high
420784,"Piprasalaami OSKAR, 80g viil",,,,,,other,dry_other,fallback
420785,Https Barbora Ee Toode Melon Piel De Sapo Kg,,,"Barbora, Maxima",,,produce,produce_tropical,high
420787,GT vein DARLING CELLARS Res.Shiraz750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420788,"Pitsakate NÕO, 300g",,,,,,other,dry_other,fallback
420789,Kabanoss Maxi WELL DONE 300g,,,"Barbora, Maxima",,,other,dry_other,fallback
420790,"Jäätis ploomi&šok.tük.ONU ESKIMO,680g",,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420791,"TaimeteeIngverisidruniTEEKANNE20x1,75g",,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
420792,"Jäätis PREMIA Mango&Passion40%v.suh.,50g",,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420794,Kabanoss Kana WELL DONE 120g,,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
420795,KPN Liköörvein ROZES Ruby Porto 750ml,,,,,,drinks,drinks_wine,high
420796,"Kõva juust DŽIUGAS Piquant 18 kuud,100g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420800,Külm. minipelmeenid PEALINNA 700g,,,,,,other,dry_other,fallback
420801,GT vein TELIANI VALLEY Alaz.Val.W. 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420802,Hele Ciabatta EESTI PAGAR 300g,,,,,,other,dry_other,fallback
420803,"Leiburi RÖST mitmevilja, 470g",,,"Barbora, Maxima",,,bakery,bakery_bread_loaves,high
420804,"Hele õlu WARSTEINER Premium4.8%500ml,pdl",,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high
420805,Maasika-banaanirull 350g,,,"Barbora, Maxima",,,produce,produce_berries,high
420806,Tee maasika-vaarikamaits.LOYD pür.20x2g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
420807,Mini suitsulihapirukas sulatatud 40g,,,"Barbora, Maxima",,,bakery,bakery_cakes_pastries,high
420808,Tee põldmarja-mustikamaits.LOYDpür.20x2g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
420809,"Sealiha konserv sinkiga PAMAPOL, 280g",,,"Barbora, Maxima",,,meat_fish,meat_hams,high
420810,"Tšillipipar mix WELL DONE, 75g",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high
420811,"Jahutatud küülik, kg",,,"Barbora, Maxima",,,dry_preserves,dry_flour_sugar_baking,high
420812,Väike õunakolmnurk 40g,,,"Barbora, Maxima",,,produce,produce_apples_pears,high
420813,Https Barbora Ee Toode Koriander Potis Hansa Herbs,,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high
420818,Martsipani-pohlastritsel 306g,,,"Barbora, Maxima",,,produce,produce_berries,high
420819,"Kreeka jogurt ALMA maasika-mustika, 180g",,,,,,dairy_eggs_fats,dairy_yogurt_kefir,high
420820,Mascarpone browie 2x58g,,,"Barbora, Maxima",,,other,dry_other,fallback
420822,"Tume õlu SAKU TUME 6,7% 500ml",,,,,,drinks,drinks_beer_cider,high
420823,"Jäätis SUPER VIVA Vegan maapäh.,442.5g",,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420824,"Tume õlu TÕMMU HIID 4,7% 500ml",,,,,,drinks,drinks_beer_cider,high
420825,Https Barbora Ee Toode Kalkuni Saslokk Armeenia Grill Kg,,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
420826,Viin REYKA 40% 700ml,,,,,,drinks,drinks_spirits,high
420828,"Kõva juust WELL DONE 12 kuud riiv.,80g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420829,Must rukkileib EESTI PAGAR 390g,,,,,,bakery,bakery_bread_loaves,high
420831,Murulauk GRÜNE FEE,,,,,,produce,produce_herbs_salads_sprouts,high
420832,Must seemneleib FAZER 280g,,,,,,bakery,bakery_bread_loaves,high
420833,"Viineripirukas, 60g",,,"Barbora, Maxima",,,drinks,drinks_spirits,high
420834,"Tšillipipar punane WELL DONE, 50g",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high
420835,"Keed. seamaksapasteet PORMET, 300g",,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
420836,KGT p.vein 12E MEZZO Prim.del Sal.750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420838,"Külms.juust TOP FOOD Õige palmik, 150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420839,"Toorvorstid Laste ploom-ga RAKVERE,400g",,,,,,meat_fish,meat_sausages,high
420842,Liköör VANA TALLINN 40% 1L,,,,,,other,dry_other,fallback
420843,"Minitosca 10tk REVAL KONDIITER, 240g",,,,,,other,dry_other,fallback
420845,Mitmevilja Pehmik EESTI PAGAR 240g,,,,,,other,dry_other,fallback
420846,"Kohupiim OTTO vanilliga, 200g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high
420847,"Sprotid õlis KAPTEN GRANT, EO 240g",,,,,,sauces_oils,oils_other,high
420848,"Sprotid ōlis RANNAKÜLA, EO, 240g",,,"Barbora, Maxima",,,other,dry_other,fallback
420850,"Mõisa leib, 363g",,,"Barbora, Maxima",,,bakery,bakery_bread_loaves,high
420851,KGT vein CHARLIZE Pinot Grigio 750ml,,,,,,drinks,drinks_wine,high
420852,"Kodujuust ALMA 5%,200g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high
420853,"Kohuke TERE vanilli laktoosivaba,40g",,,,,,other,dry_other,fallback
420854,"Suitsutatud seakeel RAKVERE, kg",,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high
420855,Toorvorstid mustika RAKVERE 400g,,,,,,meat_fish,meat_sausages,high
420856,"Toorvorstikesed Forte juustu M&M,400g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high
420857,"Toorvorstikesed Pühajärve M&M, 400g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
420860,Kondenspiim JAANI karamell klassik.190g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
420862,Moonirull 70g,,,,,,other,dry_other,fallback
420863,Muffin mustikatega sulat.68g,,,"Barbora, Maxima",,,produce,produce_berries,high
420864,"Pavlova beseek.põhjad REVAL KOND.,8x22g",,,,,,other,dry_other,fallback
420865,"Pealinna EESTI PAGAR teraleib, 390g",,,,,,bakery,bakery_bread_loaves,high
420866,"Külmsuitsujuust Õige Juustupalmik, 200g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420867,Mustika-õunajook PÕLTSAMAA 1L,,,,,,produce,produce_berries,high
420868,GT vein TBILVINO Pirosmani punane 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420870,"Täissuitsuvorst Moskva RANNAROOTSI,240g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high
420871,"Vaarika-mustika smuuti PAI, 280ml",,,,,,produce,produce_berries,high
420873,Liköör KENTUCKY JACK Honey&Bour.35% 0.7l,,,"Barbora, Maxima",,,other,dry_other,fallback
420874,"Kanasigar TALLEGG, 200g",,,,,,meat_fish,meat_poultry,high
420875,Rosinakukkel EESTI PAGAR 4x45g,,,,,,bakery,bakery_buns_croissants,high
420877,Liköör LIVIKO Kirss 21% 500ml,,,"Barbora, Maxima",,,other,dry_other,fallback
420878,"Röstleib Kodu FAZER, 340g",,,,,,bakery,bakery_bread_loaves,high
420879,Kookosejäätis kakaoglasuur. MIO&RIO 46g,,,"Barbora, Maxima",,,bakery,bakery_cakes_pastries,high
420880,Liköör JÄGERMEISTER Scharf 33% 700ml,,,"Barbora, Maxima",,,other,dry_other,fallback
420882,"Piimabatoonike FARM MILK kokoose, 30g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
420885,"Näkileib WASA tomati-basiiliku,40g",,,"Barbora, Maxima",,,bakery,bakery_bread_loaves,high
420886,Röst 100% rukkijahu LEIBUR 550g,,,,,,bakery,bakery_bread_loaves,high
420887,"Piimabatoonike FARM MILK meega, 28g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
420888,Piim ALMA 0.05% 1L,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
420889,"Tuunikalatükid tomatis KAPTEN GRANT,185g",,,"Barbora, Maxima",,,dry_preserves,dry_canned_meat_fish,high
420890,Liköör KRAUTMEISTER 35% 700ml,,,"Barbora, Maxima",,,other,dry_other,fallback
420891,"Tuunikala oliiviõlis RIO MARE,160g",,,,,,dry_preserves,dry_canned_meat_fish,high
420892,"Tuunikalatk.päevalilleõlis CALVO,EO 142g",,,"Barbora, Maxima",,,dry_preserves,dry_canned_meat_fish,high
420893,Https Barbora Ee Toode Kurk Pikk Kiles Kg,,,"Barbora, Maxima",,,produce,produce_root_veg,high
420894,GT vein TELIANI Kindzmarauli 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420895,Liköör LIVIKO Metsmaasikas 21% 500ml,,,,,,produce,produce_berries,high
420896,Rukkileib seemnetega 390g,,,"Barbora, Maxima",,,bakery,bakery_bread_loaves,high
420897,"Kuumsuitsutatud broiler PORMET,kg",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
420898,Rukkipala idandatud teradega 240g,,,,,,other,dry_other,fallback
420899,"Piim FARM MILK 2,5%, 1L kile",,,,,,dairy_eggs_fats,dairy_milk,high
420900,Vein CARACTER CheninChardon.750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420902,Liköör LÕUNAMAINE 40% 500ml,,,"Barbora, Maxima",,,produce,produce_apples_pears,high
420903,"Külm.tortelliinid kartuliga VICI,400g",,,"Barbora, Maxima",,,bakery,bakery_cakes_pastries,high
420904,"Tuunikalatük.vees CALVO, EO 142g",,,"Barbora, Maxima",,,dry_preserves,dry_canned_meat_fish,high
420905,Vein CASTILLO DE MUREVA punane 1L,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420907,"Piim FARM MILK 2%, 1L",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high
420909,"Lah.kohvij.pr.suh-gaNESCAFE3in1,28x16.5g",,,"Barbora, Maxima",,,drinks,drinks_other,heuristic
420911,Vanillijäätis aedmaasika. MIO&RIO 96g,,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high
420912,"VÄRSKA Originaal aluseline 1,5L",,,"Barbora, Maxima",,,drinks,drinks_spirits,high
420917,Https Barbora Ee Toode Varske Valge Redis Kg,,,"Barbora, Maxima",,,other,dry_other,fallback
420918,"Külm.pannk.kana-seentega WELL DONE, 400g",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
420920,Virsiku-kohupiimatort 700g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high
420921,Virsiku-toorjuustukook 370g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
420923,Https Barbora Ee Toode Kulm Wokisegu Maaharra 400 G,,,"Barbora, Maxima",,,other,dry_other,fallback
420925,"Küpset.maksapast.rõõs.koor. RAKVERE,200g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high
420926,Https Barbora Ee Toode Kurk Luhike Kg,,,"Barbora, Maxima",,,produce,produce_root_veg,high
420928,"Koorejäätis ERITI RAMMUS pistaatsia,100g",,,,,,dairy_eggs_fats,dairy_cream_sourcream,high
420929,Vein KIM CRAWFORD Marl.Sauv.Blanc 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420930,"Keedetud sea maksapasteet PORMET, 120g",,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
420931,"Juust ATLEET Originaal viilutatud, 500g",,,,,,drinks,drinks_spirits,high
420932,"Kuums.roogitud merluus vaakumis OCEAN,kg",,,"Barbora, Maxima",,,other,dry_other,fallback
420936,Kirsitort 750g,,,"Barbora, Maxima",,,bakery,bakery_cakes_pastries,high
420937,Aromat.vein MARTINI Bianco 15% 500ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420938,Https Barbora Ee Toode Koorejaatis Must Vaar Onu Eskimo 480 G,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high
420940,"Viiner RANNAROOTSI, 400g",,,"Barbora, Maxima",,,drinks,drinks_spirits,high
420941,"Kuumsuitsutatud broilerikoivad PORMET,kg",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high
420942,GT vein TELIANI VALLEY Piros. Red 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420943,Majonees juustu LEMMIK 200g,,,,,,dairy_eggs_fats,dairy_cheese_slices,high
420944,Vein DREAMER Cabernet Sauvignon 3L,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420945,Vein DREAMER Chardonnay 3L BIB,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420947,"Kodujuust OTTO kurgi-tilliga, 220g",,,,,,dairy_eggs_fats,dairy_cottage_quark,high
420948,Arom.puuvilja vein BOLLINO valge 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420949,Arom.vein APERITIF Rosso 1L,,,"Barbora, Maxima",,,drinks,drinks_wine,high
420950,"Külm.pelmeenid Vahem.stiilis vegan, 350g",,,"Barbora, Maxima",,,other,dry_other,fallback
