product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence,final_food_group,final_sub_code,final_confidence,change_reason
581326,Klaaspurk kmpl 900ml 82mm kaanega 6tk,Klaaspurk,900ml ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581333,Avokaado Hass võrgus 700g Peruu,Avokaado,700g ,Coop,,,other,dry_other,fallback,produce,produce_tropical,high,proposed_group_invalid;override_with_name_rules
581338,Coop nõudep/mas tabletid kõik ühes 24tk,Coop,24tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581339,Coop nõudep/mas tabletid kõik ühes 40tk,Coop,40tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581360,Hüva kons.koerale 1.25kg loomalihaga,Hüva,1.25kg ,Coop,,,meat_fish,meat_other,heuristic,meat_fish,meat_other,heuristic,
581363,Coop koeraeine 500g vasikalihaga,Coop,500g ,Coop,,,meat_fish,meat_other,heuristic,meat_fish,meat_other,heuristic,
581370,Avokaado söömisvalmis 2tk Peruu,Avokaado,2tk ,Coop,,,other,dry_other,fallback,produce,produce_tropical,high,proposed_group_invalid;override_with_name_rules
581375,Coop Marin.heer.filee tükid juurv.250g,Coop,250g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581384,Hüva Kuivatatud jaka viilud 100g,Hüva,100g,Coop,,,other,dry_other,fallback,sweets_snacks,sweets_nuts_driedfruit,high,proposed_group_invalid;override_with_name_rules
581390,Hüva kuivt.koertele 10kg loomaliha,Hüva,10kg ,Coop,,,meat_fish,meat_other,heuristic,meat_fish,meat_other,heuristic,
581395,Coop roheline hernes 400g külmutatud,Coop,400g ,Coop,,,frozen_food,frozen_other,heuristic,frozen_food,frozen_other,heuristic,
581396,Coop tükeldatud aeduba 400g külmutatud,Coop,400g ,Coop,,,frozen_food,frozen_other,heuristic,frozen_food,frozen_other,heuristic,
581397,Coop kolme köögivilja segu 400g külmut.,Coop,400g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581398,Coop suvine köögiviljasegu 400g külmut.,Coop,400g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581400,Coop Wokisegu 400g külmutatud,Coop,400g ,Coop,,,frozen_food,frozen_other,heuristic,frozen_food,frozen_other,heuristic,
581401,Purgikaaned pildiga 82mm 10tk juurvili,Purgikaaned,10tk ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581402,CK Burger coleslawga 230g,CK,230g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581404,Coop Minifrikadellid 350g külmutatud,Coop,350g ,Coop,,,frozen_food,frozen_other,heuristic,frozen_food,frozen_other,heuristic,
581405,Coop Punased Kidney oad 400g,Coop,400g,Coop,,,other,dry_other,fallback,dry_preserves,dry_groats_beans,high,proposed_group_invalid;override_with_name_rules
581408,Coop jook 0.568L maas.-rabarb.kofeiiniga,Coop,0.568L ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581412,Hummus musta küüslauguga150g Marta Kulin,Hummus,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581413,Maitseroheline 100g Eesti,Maitseroheline,100g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581424,Kapten Gr.Pan.liblikkrevetid 26/30 1kg,Kapten,1kg,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581429,Avektra Merluusifilee nahata 600g külmut,Avektra,600g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581447,Paira Südametilgad 40ml,Paira,40ml,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581448,Paira Analüüsitops 60ml,Paira,60ml,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581451,Kaigert Termomeeter elavhõbedavaba,Kaigert,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581453,Jalutusrihm koerale helkuriga 20mm*150cm,Jalutusrihm,,Coop,,,pet,pet_other,heuristic,pet,pet_other,heuristic,
581454,D3-vitamiin 90tk 45g kanepipulber,D3-vitamiin,90tk ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581456,Ecosh Hea Une Kompleks N90,Ecosh,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581457,Ecosh Kuldjume N90,Ecosh,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581458,Ecosh Maksakompleks  N90,Ecosh,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581460,Ecosh Para-Herb N120,Ecosh,,Coop,,,other,dry_other,fallback,produce,produce_herbs_salads_sprouts,high,proposed_group_invalid;override_with_name_rules
581461,Toidulisand Cordyceps 90tk 45g,Toidulisand,90tk ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581462,Lions Mane N90,Lions,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581463,Ecosh Vererõhu kompleks N90,Ecosh,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581464,Testoboost N90,Testoboost,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581466,Ashwagandha KSM-66 juure ekstrakt N90,Ashwagandha,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581468,Liigeste kompleks 45g 90tk,Liigeste,45g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581470,Seleen N90,Seleen,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581471,Ecosh Mineralex 100ml,Ecosh,100ml,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581472,C-vitamiin+kibuvits Ecosh Life N90,C-vitamiinkibuvits,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581473,Ecosh Bioakt.C-vitamiin acerolaga N90,Ecosh,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581474,Bioaktiivne vitamiin B12 N90,Bioaktiivne,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581475,Biotiin B7 vitamiin N90,Biotiin,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581476,Foolhape bioaktiivne N90,Foolhape,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581477,Ecosh Mehe vägi N90,Ecosh,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581478,Ecosh Zen-dida N90,Ecosh,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581479,Bacillius Subtilis Plus N90,Bacillius,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581481,Smile trühvlivormid 300tk pruun 24mm,Smile,300tk ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581482,Elise säilituskott 1L 20tk soonsulgur,Elise,1L ,Coop,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
581483,Elise säilituskott 2L 10tk soonsulgur,Elise,2L ,Coop,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
581486,McLean Kilekott sangadega 3kg 250tk/rull,McLean,3kg ,Coop,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
581487,Elise alumiiniumfooliumvormid 0.85L 6tk,Elise,0.85L ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581488,Elise alumiiniumfooliumvormid 1.5L 4tk,Elise,1.5L ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581489,Smile vatt zig-zag 100g,Smile,100g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581490,Kummikindad Elise L,Kummikindad,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581495,Smile Alumiiniumfoolium 45cm*10m kiles,Smile,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581496,LED lamp E27 GLS 8W 680lm soe val Power,LED,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581497,LED lamp E27 GLS 11W 990lm soe val Power,LED,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581498,LED lamp E27 P45 400lm golf Power,LED,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581499,LED lamp 6W R50 480lm Power,LED,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581502,Pikero Rhubarb Spritz k/jook 5.5% 0.75L,Pikero,0.75L,"Coop, Prisma",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581505,Meiekandi mesi 1kg Eesti,Meiekandi,1kg ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581508,Vormsi Metsamesi 950g,Vormsi,950g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581509,Vormsi Põllulillede mesi 950g,Vormsi,950g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581512,Nogel B12-tilgad kogu perele 500mc 10ml,Nogel,10ml,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581514,Nogel 6K Mahe kaerapuder rauaga190g apr.,Nogel,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581520,Nogel 6K Mahe kaerapuder rauaga100g porg,Nogel,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581521,Nogel Superraud acerola kirsiga N100,Nogel,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581532,Eesti Pakend Arahhispähkel 500g,Eesti,500g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581533,Araabika filtrikohv 500g,Araabika,500g,Coop,,,drinks,drinks_other,heuristic,drinks,drinks_other,heuristic,
581534,Kronopal saepurugraanul 5kg naturaalne,Kronopal,5kg ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581539,Autolipp Eesti 19011 25*39cm plastvardal,Autolipp,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581540,Germund Mõnus mix 150g,Germund,150g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581541,Germund Ingveri tropsid100g suhkrustatud,Germund,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581542,Dr.Stern kuivt.koerale Super Premium10kg,DrStern,,Coop,,,pet,pet_other,heuristic,pet,pet_other,heuristic,
581544,Dr.Stern kuivt.koerale Super Premium 2kg,DrStern,2kg,Coop,,,pet,pet_other,heuristic,pet,pet_other,heuristic,
581547,Maius koerale kuivatatud seakõrv 2tk,Maius,2tk,Coop,,,pet,pet_other,heuristic,sweets_snacks,sweets_nuts_driedfruit,high,override_with_name_rules
581548,Preemia Maius koerale kuivatatud kops80g,Preemia,,Coop,,,pet,pet_other,heuristic,sweets_snacks,sweets_nuts_driedfruit,high,override_with_name_rules
581550,Medrull pipraplaaster 10*18cm perf.,Medrull,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581551,Medrull Sensitive N1 plaaster 50*6cm 1tk,Medrull,1tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581552,Medrull konnasilmaplaaster 6tk,Medrull,6tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581553,Medrull aroomiplaaster My Little Nose5tk,Medrull,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581554,Medrull Ul.Pore 6*7cm plaaster ster. 5tk,Medrull,5tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581556,Medrull Herpes ohatiseplaaster 15tk,Medrull,15tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581562,Baltix Bulgur 4*100g,Baltix,100g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581569,Kalli-Kalli iiris 150g assortii,Kalli-Kalli,150g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581577,Jõumees metsaõite mesi 1kg Eesti,Jõumees,1kg ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581578,Jõumees Kreemjas mesi 1kg Eesti,Jõumees,1kg ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581579,Jõumees Õietolm 80g Eesti,Jõumees,80g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581580,McLean mikrokiudlapp 35*35cm mittekriim.,McLean,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581581,McLean Professional mikrokiudlapp sinine,McLean,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581582,McLean üldpuh/lapp 5tk niiske,McLean,5tk ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581585,Säästu üldpuh/lapp 3tk niiske,Säästu,3tk ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581586,Säästu metallnuustik 3tk 6*6*2cm,Säästu,3tk 6,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581587,McLean köögirätik 40*60cm,McLean,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581589,McLean aknakuivatuskumm 35cm,McLean,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581598,Mopikomplekt 40cm teleskoopvars 120cm,Mopikomplekt,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581599,Mopikomplekt McLean-Home 40cm kahepoolne,Mopikomplekt,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581600,Mopp McLean-Home 40cm kahepoolne,Mopp,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581601,Mopp McLean-Home 40cm,Mopp,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581609,Närimiskont Rex 1tk sõlmitud,Närimiskont,1tk ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581612,Närimiskont Rex 1tk pullipeenisega,Närimiskont,1tk ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581620,Tevisepüramiid Vitamiin D3 100mcg N100,Tevisepüramiid,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581621,Tervisepüramiid C-Vitamiin 1000mg N60,Tervisepüramiid,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581624,Tervisepüramiid BeCalm melaton. N30,Tervisepüramiid,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581627,Argentiina Merluusi rümp 800g kuivkülm,Argentiina,800g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581638,Loodusvägi Ingver tumedas shok.60g mahe,Loodusvägi,60g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581643,Rannaküla Tursamaks 121g,Rannaküla,121g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581644,Rannaküla Tursamaks loorberi-pipraga115g,Rannaküla,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581645,Meki Külmkuivatatud murel 25g,Meki,25g,Coop,,,other,dry_other,fallback,sweets_snacks,sweets_nuts_driedfruit,high,proposed_group_invalid;override_with_name_rules
581654,Wiru Mill Mahe toortatra peentang 1kg,Wiru,1kg,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581659,Shampinjonid 450g Poola,Shampinjonid,450g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581664,Tere kohuke vanilli shokolaadigl.40g,Tere,40g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581665,Klaaspurk 1L 82mm keermega,Klaaspurk,1L ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581667,Tervix Hanerasvasalv 20g,Tervix,20g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581668,Tervix Ninasalv 20g,Tervix,20g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581670,Carino hambatikud 500tk,Carino,500tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581671,Casatrend koogivorm 26cm lahtikäiv,Casatrend,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581672,Casatrend Pesukott S 24*45cm valge,Casatrend,,Coop,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
581673,Esta küürimissvammid 3tk,Esta,3tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581674,Casatrend JumboPack lapid 10tk perfor.,Casatrend,10tk ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581675,For Home riiderulli varurullid 2tk,For,2tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581676,For Home riiderulli vahetusotsikuga,For,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581683,Minu präänik 250g aprik.maits.tädisega,Minu,250g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581687,Minu Sinep terav 75g,Minu,75g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581688,Minu sinepipulber 400g,Minu,400g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581694,Minu Skumbriafil.tom.kastmes köögiv.190g,Minu,190g,Coop,,,sauces_oils,sauces_other,heuristic,sauces_oils,sauces_other,heuristic,
581703,Marakratt präänik Keeleke 1kg,Marakratt,1kg,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581706,Marakratt kaeraküps.250g shok.tükkidega,Marakratt,250g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581720,Koera söögikauss kummist äärega 700ml,Koera,700ml,Coop,,,pet,pet_other,heuristic,pet,pet_other,heuristic,
581726,Wokisegu Kõrvitsa-Aedoa 500g Eesti,Wokisegu,500g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581727,Green Mustad oliivid 300g kivideta,Green,300g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581728,Green Mustad oliivid 300g kividega,Green,300g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581730,Green Troopiline puuviljakokteil 425g,Green,425g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581738,Shroomwell Immuno eliksiir0.25L m/sõstra,Shroomwell,25L ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581744,Otepää Mesi 450g Eesti,Otepää,450g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581745,Otepää Mesi kreemjas mesi 500g Eesti,Otepää,500g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581746,Otepää Mesi mesi 600g Eesti,Otepää,600g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581747,Otepää Mesi Tatramesi 500g Eesti,Otepää,500g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581750,Öun Yerba Mate karb-tud jook0.25L mahe,Öun,25L ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581754,Öun-Kadakas alk.vaba vahujook 0.75L mahe,Öun-Kadakas,0.75L ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581755,Öun Rabarber-Kuusk alk.v vahu.0.75L mahe,Öun,0.75L ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
581756,Öun Kirss-vaher alk.v vahujook0.75L mahe,Öun,75L ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
