product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected
3322,Start padjakesed piimamaitselise täidisega 500g,Start,500 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_milk,dairy_eggs_fats
496206,Steenland piimašokolaadist kaelariputatav medal nr.1 23 g,Steenland,23 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
32401,Suitsujuustu-jalapeno grillvorst 600 g,Suitsujuustu-jalapeno,600 g,dairy_eggs_fats,"Coop, Prisma",,dairy_other,dairy_eggs_fats
9891,Suitsujuustune Kanapasta 300 g,Suitsujuustune Kanapasta,300 g,dairy_eggs_fats,"Prisma, Rimi",,dairy_other,dairy_eggs_fats
200657,Suitsujuustune kanapasta pennedega,Suitsujuustune,,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
11556,Suitsujuustu punupats 150g,Suitsujuustu,150 g,dairy_eggs_fats,"Prisma, Selver",,dairy_other,dairy_eggs_fats
63106,Suitsukanavõie 190 g,Suitsukanavõie,190 g,dairy_eggs_fats,"Coop, Prisma",,dairy_butter_margarine,dairy_eggs_fats
32256,"Suitsusardell juustuga, RANNAROOTSI, 500 g",Suitsusardell,500 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
11109,"Suitsutatud Kadaka riivjuust, 200 g",Suitsutatud Kadaka,200 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
50519,"Sulatatud juust, 200 g",Sulatatud,200 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
1768,"Sulatatud juust murulauguga, 200 g",Sulatatud,200 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
10097,"Sulatatud juust röstitud kanaga, 200 g",Sulatatud,200 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
65359,"Sunfly päevalilleseemnevõie krõbisev, 330g",Sunfly,330 g,dairy_eggs_fats,"Coop, Prisma, Rimi",,dairy_butter_margarine,dairy_eggs_fats
67220,"Sunfly päevalilleseemnevõie šokolaadi, 330g",Sunfly,330 g,dairy_eggs_fats,"Coop, Prisma, Rimi",,sweets_chocolate_bars,sweets_snacks
102969,Super nutri sukruvaba pähklivõie 340g,Super,340 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_butter_margarine,dairy_eggs_fats
4185,Suur kana-juustu pitsa tomatikastmega 355 g,Suur,355 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_other,dairy_eggs_fats
3843,Suur nelja-juustu pitsa tomatikastmega 340 g,Suur,340 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_other,dairy_eggs_fats
1128,Suur võicroissant,Suur,,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
1724,TAFFEL Cheddari juustu maitselised siledad kartulilaastud 180g,TAFFEL Cheddari,180 g,dairy_eggs_fats,"Prisma, Rimi",,dairy_cheese_slices,dairy_eggs_fats
25618,Taffel Cheese Balls juustusnäkid 190g,Taffel Cheese,190 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
24280,Taffel Hearts maisisnäkid nacho-juustumaitselised 200g,Taffel Hearts,200 g,dairy_eggs_fats,Coop,,dairy_other,dairy_eggs_fats
38707,Taffel juustumaitseline popkorn 150g,Taffel,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
39638,Taffel Nacho Juustupallid 60 g,Taffel Nacho,60 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
24905,Taffel võimaitseline mikrolaineahjupopkorn 90g,Taffel,90 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
50683,"Täispiimast juust, 500 g",Täispiimast,500 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
12121,"Täispiimast juust, viilutatud, 150 g",Täispiimast,150 g,dairy_eggs_fats,"Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
2749,Tallegg Broileri Kintsulihašašlõkk Kolme Juustug,Tallegg Broileri,800 g,dairy_eggs_fats,"Coop, Prisma",,dairy_cheese_slices,dairy_eggs_fats
4055,Tallegg Fileeribad Jogurti-Tilli Marinaadis 500G,Tallegg Fileeribad,500 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
124168,Tallegg Juustuga Minutipihv Broileri Fileest350G,Tallegg Juustuga,,dairy_eggs_fats,"Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
3185,Tallegg Kanaampsud Juustuga 300 G,Tallegg Kanaampsud,300 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
34387,Tallegg Kintsulihast Steik Kolme Juustuga 400 G,Tallegg Kintsulihast,400 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
125113,"Tallegg Kolme Juustu Ahjubroiler U 1,8Kg",Tallegg Kolme,1.8 kg,dairy_eggs_fats,"Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
2611,Tallegg Kreeka Jogurti-Tzatzikimarinaadis Broil,Tallegg Kreeka,400 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
2994,Tallegg Maisikattega Kanafileefriikad Juustuga 3,Tallegg Maisikattega,300 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
33577,Tallegg Poolkoivad Jogurti-Tilli Marinaadis 800G,Tallegg Poolkoivad,800 g,dairy_eggs_fats,"Prisma, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
11194,"Tere Banaani kohupiimapasta, 300 g",Tere Banaani,300 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
12090,Tere FIT Proteiinijogurt karamelli 150g,Tere FIT,150 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,sweets_candies,sweets_snacks
125463,Tere FIT Proteiinijogurt mustika 150g,Tere FIT,150 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
10899,"Tere joogijogurt metsmaasika, 1 kg",Tere,1 kg,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
10511,"Tere Kakao kohupiimapasta, 300 g",Tere Kakao,300 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
12575,"Tere Karulaugupestoga kodujuust, 300 g",Tere Karulaugupestoga,300 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
11832,"Tere Klassikaline kodujuust 4%, 300 g",Tere Klassikaline,300 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_cottage_quark,dairy_eggs_fats
37828,Tere Kodujuust klassikaline 380 g,Tere Kodujuust,380 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
11029,TERE kodujuust kurgi - magusa sinepiga 300 g,TERE,300 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
295,Tere Kohuke jõhvika šokolaadiglasuuriga 40 g,Tere Kohuke,40 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
265,Tere Kohuke juustukoogi šokolaadiglasuuriga 40 g,Tere Kohuke,40 g,dairy_eggs_fats,"Prisma, Rimi",,sweets_chocolate_bars,sweets_snacks
266,Tere Kohuke kondenspiima ja karamelliglasuuriga 40 g,Tere Kohuke,40 g,dairy_eggs_fats,Prisma,,sweets_candies,sweets_snacks
1234,"Tere Kohuke mustika šokolaadiglasuuriga, 40 g",Tere Kohuke,40 g,dairy_eggs_fats,"Prisma, Rimi",,sweets_chocolate_bars,sweets_snacks
2227,Tere Kohuke vanilli laktoosivaba 40g,Tere Kohuke,40 g,dairy_eggs_fats,"Barbora, Maxima, Prisma",,dairy_other,dairy_eggs_fats
280,Tere Kohuke vanilli šokolaadiglasuuriga 40g,Tere Kohuke,40 g,dairy_eggs_fats,"Barbora, Maxima, Prisma",,sweets_chocolate_bars,sweets_snacks
3283,"Tere kohupiim 0,1% 200g vanilli",Tere,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
4351,"Tere Kõrgkuumutatud cappuccino piim 3,5%, 1 l",Tere Kõrgkuumutatud,1 l,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_milk,dairy_eggs_fats
1330,"Tere Kõrgkuumutatud latte piim 2,5%, 1 l",Tere Kõrgkuumutatud,1 l,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_milk,dairy_eggs_fats
2709,"Tere Kreeka jogurt maitsestamata, laktoosivaba 350 g",Tere Kreeka,350 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
139,"Tere Laktoosivaba piim 2,5%, 1 l",Tere Laktoosivaba,1 l,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_milk,dairy_eggs_fats
2269,Tere Laktoosivaba rasvata kohupiim 200g,Tere Laktoosivaba,200 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cottage_quark,dairy_eggs_fats
2641,"Tere Laktoosivaba või 82%, 200 g",Tere Laktoosivaba,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_butter_margarine,dairy_eggs_fats
163055,"Tere Maitsestamata jogurt laktoosivaba, 380 g",Tere Maitsestamata,380 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats
1207,"Tere Piim 1,8%, 1,5 l",Tere Piim,1.5 l,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_milk,dairy_eggs_fats
26620,"Tere Piim 2,5%, D-vitamiiniga, 1 l",Tere Piim,1 l,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_milk,dairy_eggs_fats
2336,"Tere Suitsujuust, 200 g","Tere Suitsujuust,",200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
4247,"Tere Vanilje kohupiimapasta, 300 g",Tere Vanilje,300 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cottage_quark,dairy_eggs_fats
4112,"Tere Või 82%, 200 g",Tere Või,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_butter_margarine,dairy_eggs_fats
37629,"Tere Või 82%, 500 g",Tere Või,500 g,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
39868,TEXAS juustu- ja sibulamaitselised maisirõngas 50g,TEXAS,50 g,dairy_eggs_fats,"Coop, Prisma",,dairy_cheese_slices,dairy_eggs_fats
4254,Texas juustumaitseline popcorn 60 g,Texas,60 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
39371,TEXAS võimaitseline popcorn 60g,TEXAS,60 g,dairy_eggs_fats,"Prisma, Selver",,dairy_other,dairy_eggs_fats
32804,"Tõmmu suitsuvorst juustuga, WÕRO, 350 g",Tõmmu,350 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
11137,"Toorjuust, 400 g","Toorjuust,",400 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
11672,"Toorjuust originaal, 150 g",Toorjuust,150 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
10693,Toorjuustu dessert laimi ja valge šokolaadiga 150g,Toorjuustu,150 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
561378,Trolli silmamunad hapu täidisega 38g,Trolli,38 g,dairy_eggs_fats,Prisma,,dairy_eggs,dairy_eggs_fats
49940,Trube Võitäidisega Keerusai 350 g,Trube Võitäidisega,350 g,dairy_eggs_fats,Prisma,,bakery_buns_croissants,bakery
3476,TRUE DATES Creamy Peanut Butter 100g,TRUE DATES,100 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_butter_margarine,dairy_eggs_fats
7625,T/S Snackivorst Parmigiano Reggiano juustuga 85g,T/S Snackivorst,85 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
12821,Turek Camembert Natural valgehallitusjuust 120g,Turek Camembert,120 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
596091,"Tutteli 1 piimal põhinev imiku piimasegu kasutamiseks sünnist, 300g",Tutteli,300 g,dairy_eggs_fats,Prisma,,baby_formula,baby
127845,"Tutteli 1 piimal põhinev imiku piimasegu kasutamiseks sünnist, 650g",Tutteli,650 g,dairy_eggs_fats,"Prisma, Rimi",,baby_formula,baby
590201,"Tutteli 2 piimal põhinev imiku jätkupiimasegu alates 6 kuust, 300g",Tutteli,300 g,dairy_eggs_fats,Prisma,,baby_formula,baby
18449,"Tutteli 2 piimal põhinev imiku jätkupiimasegu alates 6 kuust, 650g",Tutteli,650 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,baby_formula,baby
38127,"Tutteli 3 Junior piimajook alates 12 kuust, 300g",Tutteli,300 g,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats
22515,"Tutteli 3 Junior piimajook alates 12 kuust, 650g",Tutteli,650 g,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats
52329,UVIC Praetud tšeburekid ricotta juustu ja ürtidega 250 g,UVIC Praetud,250 g,dairy_eggs_fats,"Prisma, Rimi",,dairy_cottage_quark,dairy_eggs_fats
45565,Vaasan fetajuustu pirukas 90 g,Vaasan,90 g,dairy_eggs_fats,Prisma,,bakery_cakes_pastries,bakery
125406,"Väike Tom kõrgkuumutatud piimjook maasikalisandi ja vitamiinidega, 200 ml",Väike Tom,200 ml,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_milk,dairy_eggs_fats
95683,"Valgehallitusjuust, 150 g","Valgehallitusjuust,",150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
9446,"Valgehallitusjuust kitsepiimast, 120 g",Valgehallitusjuust,120 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
125626,Valio Atleet Light juust 200g,Valio Atleet,200 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
1298,"Valio Eila laktoosivaba piimajook, 1 l",Valio Eila,1 l,dairy_eggs_fats,"Prisma, Selver",,dairy_milk,dairy_eggs_fats
10036,"Valio Forte Classico riivjuust, 80 g",Valio Forte,80 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
10747,"Valio Juust Royal Gouda Black, 200 g",Valio Juust,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
36910,"Valio Juust Royal Gouda Yellow, 300 g",Valio Juust,300 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
2156,"Valio Juust Royal Gouda Yellow, viilutatud, 150 g",Valio Juust,150 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
2108,"Valio Juust Royal Gouda Yellow, viilutatud, 500 g",Valio Juust,500 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
9286,Valio Oltermanni juust 1kg,Valio Oltermanni,1 kg,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
1739,Valio piimapulber väherasvane 400 g LV,Valio,400 g,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats
125458,"Valio Profeel Ahjuõunajogurt, 200 g",Valio Profeel,200 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats
10558,Valio PROfeel proteiinikohupiimakreem maasika-banaani 200g,Valio PROfeel,200 g,dairy_eggs_fats,"Coop, Prisma",,dairy_cottage_quark,dairy_eggs_fats
9308,Valio PROfeel proteiinikohupiimakreem vanilli 200g,Valio PROfeel,200 g,dairy_eggs_fats,"Coop, Prisma",,dairy_cottage_quark,dairy_eggs_fats
4011,"Valio Soolata või 82%, 500 g",Valio Soolata,500 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_butter_margarine,dairy_eggs_fats
3762,Valio sulatatud juust 185g,Valio,185 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
8964,Valio sulatatud juust Forte juustu 185g,Valio,185 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
11110,Valio sulatatud juust murulaugu-ürdi 185g,Valio,185 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
4043,Valio Võru või 82% 200g,Valio Võru,200 g,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats
42370,Vana Tallinn Tiramisu Cream liköör 16%vol 500ml,Vana Tallinn,500 ml,dairy_eggs_fats,"Coop, Prisma",,drinks_spirits,drinks
32983,Vasalli keedusalaami juustuga 90 g,Vasalli,90 g,dairy_eggs_fats,"Coop, Prisma",,dairy_cheese_slices,dairy_eggs_fats
35660,"Västerbottensost juust, 450 g",Västerbottensost,450 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
2674,"Vedelseep/täitepakk Cream Wash 500 ml, hooldav",Vedelseep/täitepakk Cream,500 ml,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
161431,"Vici Moonstery pitsa juustuga, 300g",Vici Moonstery,300 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
574108,VIGUR Juustumaitselised maisikrõpsud 90g,VIGUR Juustumaitselised,90 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
3545,Vigur krõpsud juustu ja sibulaga 90 g,Vigur,90 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
86800,Viineriampsud juustuga 280g,Viineriampsud,280 g,dairy_eggs_fats,"Barbora, Maxima, Prisma",,dairy_cheese_slices,dairy_eggs_fats
1490,Vikstal minirõngik juustumaitseline 140gr,Vikstal,,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
15250,Vilma küpsetusšokolaad piima 190g,Vilma,190 g,dairy_eggs_fats,"Coop, Prisma, Selver",,sweets_chocolate_bars,sweets_snacks
4484,Violife Mature Cheddar maitselised võileivaviilud 200g,Violife Mature,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
36493,"Violife taimne kreemine võileivamääre küüslaugu ja ürtidega, 150 g",Violife,150 g,dairy_eggs_fats,Prisma,,dairy_desserts,dairy_eggs_fats
133358,"Virsiku kohupiimakreem, 150 g",Virsiku,150 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
29462,Võicroissant,Võicroissant,,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
11091,"Võie Oivariini 75%, 400 g",Võie Oivariini,400 g,dairy_eggs_fats,"Prisma, Selver",,dairy_butter_margarine,dairy_eggs_fats
3609,"Võiga pärmi-lehttaigen, 400 g",Võiga,400 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_butter_margarine,dairy_eggs_fats
3304,Võileiva-friikartulipaber grill house10tk,Võileiva-friikartulipaber,,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
6866,"Võileivapeekon, RAKVERE, 130 g",Võileivapeekon,130 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_other,dairy_eggs_fats
62434,"Võileivavorst, VALLA, 240 g","Võileivavorst,",240 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats
1122,Võisai,Võisai,,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats
29665,Waffa sofi vahvel kondentspiimavahvel sokolaadiga 400g,Waffa,400 g,dairy_eggs_fats,Prisma,,sweets_waffles_cakes,sweets_snacks
4126,"Whitepro munavalged õrrekanade munadest, 1 kg",Whitepro,1 kg,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_eggs,dairy_eggs_fats
4092,Wõro Õllemops Juustuga 500 G,Wõro Õllemops,500 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats
10473,Xtra Edam juust 500g,Xtra Edam,500 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
49623,"Xtra Edam viilutatud juust 24%, 1 kg",Xtra Edam,1 kg,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
2324,"Xtra Edam viilutatud juust, 400 g",Xtra Edam,400 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
12508,"Xtra emmentali juust, 400 g",Xtra,400 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
12371,"X-tra Emmentali juust, viilutatud, 150g",X-tra Emmentali,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
9093,"Xtra Emmental juust, viilutatud, 400g",Xtra Emmental,400 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
10748,"Xtra Gouda juust, 500g",Xtra Gouda,500 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
100078,"X-tra Gouda juust, viilutatud, 150 g",X-tra Gouda,150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
37668,"Xtra Gouda viilutatud juust 16%, 400 g",Xtra Gouda,400 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
50635,"Xtra Gouda viilutatud juust 30%, 1 kg",Xtra Gouda,1 kg,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
1236,"Xtra koorejuust, 1 kg",Xtra,1 kg,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
51860,"Xtra Koorejuust, 25% rasva, 150 g","Xtra Koorejuust,",150 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
94423,"Xtra koorejuust, viilutatud, 1 kg",Xtra,1 kg,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
102379,"X-tra koorejuust, viilutatud, 400g",X-tra,400 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
3432,.X-TRA PIIMASHOKOLAAD 100 GT UTZ,.X-TRA,,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
25273,X-tra purustatud metsapähklitega piimašokolaad 100 g,X-tra,100 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
35363,X-tra puurikanade munad M 15 TK,X-tra,15 pcs,dairy_eggs_fats,Prisma,,dairy_eggs,dairy_eggs_fats
94885,"Xtra riivitud juust 15%, 500 g",Xtra,500 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
10531,Xtra riivitud juust 23% rasva 500g,Xtra,500 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
12407,"Xtra riivitud juust ja taimerasva toode, 500 g",Xtra,500 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
8651,"Xtra salatijuust, 200 g",Xtra,200 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
12342,"Xtra salatijuust õlis, 300 g",Xtra,300 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
7722,Xtra tortilla chipsid juustumaitselised 450g,Xtra,450 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats
67549,Yes juustumaitselised päevalilleseemned 150 g,Yes,150 g,dairy_eggs_fats,"Coop, Prisma, Rimi",,dairy_cheese_slices,dairy_eggs_fats
4237,Yook Barista Extra Creamy Kaerajook 1L,Yook Barista,1 l,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_plant_drinks,dairy_eggs_fats
12401,Žemaitijos kohupiim 9% rasva 180g,Žemaitijos,180 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats
50359,"Zottis puuviljadega piimadessert, 115 g, 1 TK",Zottis,115 g,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats
1498,"Zott Monte šokolaadi-pähkli piimadessert, 55 g, 1 TK",Zott Monte,55 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks
3577,Zott toasty hamburger sulatud juust 120 g,Zott,120 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
8745,Zott toasty sandwich sulatatud juust 120 g,Zott,120 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats
