product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence
419700,Puksmahk Peppins Up Play S 4 9 15 Kg 22 Tk,,,,,,other,dry_other,fallback
419701,Puksmahk Peppins Up Play S 5 12 17 Kg 20 T,,,,,,other,dry_other,fallback
419702,Puksmahk Peppins Up Play S 6 15 Kg 18 Tk,,,,,,other,dry_other,fallback
419703,Puksmahkm Huggies Overnights S 4 26 Tk,,,,,,other,dry_other,fallback
419704,Puksmahkm Huggies Overnights S 5 24 Tk,,,,,,other,dry_other,fallback
419705,Puksmahkm Huggies Overnights S 6 22 Tk,,,,,,other,dry_other,fallback
419706,Puksmahkmed Pampers Gp S 3 76 Tk,,,,,,baby,baby_diapers,high
419707,Puksmahkmed Pampers Gp S 4 66 Tk,,,,,,baby,baby_diapers,high
419708,Puksmahkmed Pampers Gp S 5 56 Tk,,,,,,baby,baby_diapers,high
419709,Puksmahkmed Pampers Gp S 6 48 Tk,,,,,,baby,baby_diapers,high
419710,Puksmahkmed Pampers Gp S 7 42 Tk,,,,,,baby,baby_diapers,high
419711,Puksmahkmed Pampers Maxi Pack S 3 56 Tk,,,,,,baby,baby_diapers,high
419712,Puksmahkmed Pampers Maxi Pack S 4 48 Tk,,,,,,baby,baby_diapers,high
419713,Puksmahkmed Pampers Maxi Pack S 6 36 Tk,,,,,,baby,baby_diapers,high
419714,Puksmahkmed Pampers Night Vp S 4 25 Tk,,,,,,baby,baby_diapers,high
419715,Puksmahkmed Pampers Night Vp S 5 22 Tk,,,,,,baby,baby_diapers,high
419716,Puksmahkmed Pampers Night Vp S 6 19 Tk,,,,,,baby,baby_diapers,high
419717,Puksmahkmed Pampers Pc Jpp S 4 58 Tk,,,,,,baby,baby_diapers,high
419718,Puksmahkmed Pampers Pc Jpp S 5 52 Tk,,,,,,baby,baby_diapers,high
419719,Puksmahkmed Pampers Pc Jpp S 6 42 Tk,,,,,,baby,baby_diapers,high
419720,Puksmahkmed Pampers Pc Vp S 7 27 Tk,,,,,,baby,baby_diapers,high
419721,Puksmahkmed Pampers S 3 6 11 Kg 62 Tk,,,,,,baby,baby_diapers,high
419722,Puksmahkmed Pampers S 4 9 15 Kg 25 Tk,,,,,,baby,baby_diapers,high
419723,Puksmahkmed Pampers S 7 17 Kg 38 Tk,,,,,,baby,baby_diapers,high
419724,Puksmahkmed Pampers S 8 32 Tk,,,,,,baby,baby_diapers,high
419725,Puksmahkmed Peppins Premium 15 Kg 32 Tk,,,,,,other,dry_other,fallback
419726,Ujum Puks Huggies Swim 2 3 3 8 Kg 12 Tk,,,,,,other,dry_other,fallback
419727,Mahkmed Pampers Harmonie S 2 4 8 Kg 39 Tk,,,,,,baby,baby_diapers,high
419728,Mahkmed Pampers Pc Mb S 2 136 Tk,,,,,,baby,baby_diapers,high
419729,Mahkmed Pampers Premium Care S 4 52 Tk,,,,,,baby,baby_diapers,high
419730,Mahkmed Peppins Comfy S 4 9 14 Kg 41 Tk,,,,,,other,dry_other,fallback
419731,Mahkmed Peppins Premium 2 5 Kg 26 Tk,,,,,,other,dry_other,fallback
419732,Mahkmed Peppins Premium 6 10 Kg 56 Tk,,,,,,other,dry_other,fallback
419733,Mahkmed Peppins Premium 9 14 Kg 50 Tk,,,,,,other,dry_other,fallback
419734,Mahkmed Peppins Premium Mini 4 8 Kg 42 Tk,,,,,,other,dry_other,fallback
419735,Puksmahk Huggies Dryn Boy 49 60 Kg 13 9 Tk,,,,,,other,dry_other,fallback
419736,Puksmahk Huggiesdryn Girl 49 60 Kg 13 9 Tk,,,,,,other,dry_other,fallback
419737,Puksmahkm Huggies Extracare 6 15 25 Kg 30 Tk,,,,,,other,dry_other,fallback
419738,Puksmahkmed Huggies Girl S 4 9 14 Kg 72 Tk,,,,,,other,dry_other,fallback
419739,Puksmahkmed Huggies S 3 Mega Boy 58 Tk,,,,,,other,dry_other,fallback
419740,Puksmahkmed Huggies S 5 Boy 12 17 Kg 34 Tk,,,,,,other,dry_other,fallback
419741,Puksmahkmed Huggies S 5 Girl 12 17 Kg 48 Tk,,,,,,other,dry_other,fallback
419742,Puksmahkmed Oopsies Go S 4 8 15 Kg 22 Tk,,,,,,other,dry_other,fallback
419743,Puksmahkmed Oopsies Go S 5 12 17 Kg 20 Tk,,,,,,other,dry_other,fallback
419744,Puksmahkmed Oopsies Go S 6 15 Kg 18 Tk,,,,,,other,dry_other,fallback
419745,Puksmahkmed Peppins Premium 12 17 Kg 35 Tk,,,,,,other,dry_other,fallback
419746,Puksmahkmed Peppins Premium 9 15 Kg 39 Tk,,,,,,other,dry_other,fallback
419747,Aprikoosipuree Hipp Bio 125 G 4 K,,,,,,other,dry_other,fallback
419748,Ban Ouna Mustikapuree Muuti 110 G Al 6 K,,,,,,produce,produce_berries,high
419749,Ban Virs Mangopuree Muuti 110 G Al 12 K,,,,,,produce,produce_tropical,high
419750,Banaanipuree Gerber 125 G 4 K,,,,,,produce,produce_tropical,high
419751,Banaanpuree Kiivi Pirni Hipp Bio 100 G 6 K,,,,,,produce,produce_apples_pears,high
419752,Banaanpuree Pirni Mango Hipp Bio 100 G 4 K,,,,,,produce,produce_apples_pears,high
419753,Brok Pirni Hernep Ella S Kitchen 120 G 4 K,,,,,,produce,produce_apples_pears,high
419754,Maasi Mustika Ounapur Fruktmums 110 G 6 K,,,,,,produce,produce_berries,high
419755,Maasika Ounapuree Ella S Kitchen 120 G 4 K,,,,,,produce,produce_berries,high
419756,Maasikasmuuti Oko Salvest 110 G 6 K,,,,,,produce,produce_berries,high
419757,Mag Kartul Kor Oun Must Puree Ek 120 Gr 4 K,,,,,,produce,produce_root_veg,high
419758,Mango Porg Astelp Puree Muuti 110 G Al 6 K,,,,,,produce,produce_tropical,high
419759,Mangopuree Oko Salvest 100 G 4 K,,,,,,produce,produce_tropical,high
419760,Mustika Ounapuree Oko Salvest 100 G 4 K,,,,,,produce,produce_berries,high
419761,Okol Ouna Ban Apr Puree Ovko 190 G 4 K,,,,,,other,dry_other,fallback
419762,Org Puree Virsik Ban Mang Hipp 100 G 6 K,,,,,,other,dry_other,fallback
419763,Ouna Abrik Ban Puree Gerber 125 G 6 K,,,,,,other,dry_other,fallback
419764,Ouna Ban Virs Puree Kups Hipp 100 G Al 1 A,,,,,,other,dry_other,fallback
419765,Ouna Banaanipuree Kupsis Hippbio 100 G 4 K,,,,,,produce,produce_tropical,high
419766,Ouna Mango Ananas Puree Semper 110 G 6 K,,,,,,produce,produce_tropical,high
419767,Ouna Pirni Banaanipuree Hipp Bio 100 G 4 K,,,,,,produce,produce_apples_pears,high
419768,Ouna Por Ban Puree Ovko 90 G 6 K,,,,,,other,dry_other,fallback
419769,Ouna Vaarikapuree Granaat Hipp 100 G 1 A,,,,,,produce,produce_berries,high
419770,Ouna Virsikupuree Ploomi Hipp 100 G Al 1 A,,,,,,other,dry_other,fallback
419771,Ounapur Ban Vaar Teravil Hippbio 100 G 6 K,,,,,,other,dry_other,fallback
419772,Ounapuree Banaani Mustikabebivita 90 G 4 K,,,,,,produce,produce_berries,high
419773,Ounapuree Banaaniga Hipp Bio 100 G 4 K,,,,,,produce,produce_tropical,high
419774,Ounapuree Maasik Banaan Hippbio 100 G 4 K,,,,,,produce,produce_berries,high
419775,Ounapuree Virs Metsamar Hippbio 100 G 4 K,,,,,,other,dry_other,fallback
419776,Ount Porg Ja Ban Puree Ovko 120 G 6 K,,,,,,other,dry_other,fallback
419777,Pirni Ounapuree Hipp Bio 100 G 4 K,,,,,,produce,produce_apples_pears,high
419778,Pirni Vaarika Ban Puree Muuti 110 G Al 6 K,,,,,,produce,produce_berries,high
419779,Pirnipuree Gerber 125 G 4 K,,,,,,produce,produce_apples_pears,high
419780,Pirnipuree Oko Salvest 100 G 4 K,,,,,,produce,produce_apples_pears,high
419781,Pirnipuree Williams Bio Hipp 125 G 4 K,,,,,,produce,produce_apples_pears,high
419782,Ploomipur Mustsost Pirni Hippbio 100 G 6 K,,,,,,produce,produce_apples_pears,high
419783,Ploomipuree Hipp Bio 125 G 4 K,,,,,,other,dry_other,fallback
419784,Ploomipuree Salvest Ponn Oko 100 G 4 K,,,,,,other,dry_other,fallback
419785,Puree Kabrita Oun Metsamarjad 100 G 6 K,,,,,,produce,produce_berries,high
419786,Puree Oun Ban Ja Virs Ovko 120 G 6 K,,,,,,other,dry_other,fallback
419787,Puree Oun Banaan Bebivita 90 G 4 K,,,,,,produce,produce_tropical,high
419788,Puuviljapur Oun Vaar Ban 6 K Semper 110 G,,,,,,other,dry_other,fallback
419789,Puuviljapur Pir Banaan Man 6 K Semper,,,,,,produce,produce_tropical,high
419790,Puuviljapur Virs Oun Ban 6 K Semper 110 G,,,,,,other,dry_other,fallback
419791,Puuviljapuree Marjadega Hipp 100 G Al 1 A,,,,,,produce,produce_berries,high
419792,Puuviljapuree Oun Virsik Bebivita 90 G 4 K,,,,,,other,dry_other,fallback
419793,Puuviljapuree Ovko 120 G 6 K,,,,,,other,dry_other,fallback
419794,Puuviljapuree Ovko 90 G 6 K,,,,,,other,dry_other,fallback
419795,Puuviljasmuuti Oko Salvest Ponn 110 G 6,,,,,,produce,produce_smoothies_fresh_juices,high
419796,Smuuti Banaan Riisipud Kubus Baby 5 K 100 G,,,,,,dry_preserves,dry_pasta_rice,high
419797,Smuuti Oko Puuv Jogurt Kups Ponn 110 G 6,,,,,,dairy_eggs_fats,dairy_yogurt_kefir,high
419798,Smuuti Ouna Banaani Kubus Baby 4 K 100 G,,,,,,produce,produce_tropical,high
419799,Jogurtidessert Virs Pirni Plasmon 85 G 6 K,,,,,,dairy_eggs_fats,dairy_yogurt_kefir,high
419800,Korvitsapuree Ponn Okoloogiline 125 G,,,,,,other,dry_other,fallback
419801,Mang Kookos Smuut Salvest Ponn Oko 110 G 6 K,,,,,,bakery,bakery_cakes_pastries,high
419802,Mangopuree Ban Oun Porg Hipp 100 G 4 K,,,,,,produce,produce_tropical,high
419803,Mangopuree Oko Gerber 80 G 4 K,,,,,,produce,produce_tropical,high
419804,Mitmeviljapuder Oun Maas Semper 120 G 8 K,,,,,,other,dry_other,fallback
419805,Neljaviljapuder Salvest Ounmango 110 G 6 K,,,,,,produce,produce_tropical,high
419806,Ok Aedm Ouna Must Pur Organix 100 G 6 K,,,,,,other,dry_other,fallback
419807,Ok Virs Ouna Mangopuree Organix 100 G 12 K,,,,,,produce,produce_tropical,high
419808,Okol Puuviljasegupuree Ovko 190 G 4 K,,,,,,other,dry_other,fallback
419809,Ouna Banaanipuree Spelta Bebivita 90 G 1 A,,,,,,produce,produce_tropical,high
419810,Ouna Mango Mustasos Puree Muuti Oko 110 G,,,,,,produce,produce_tropical,high
419811,Ouna Must Ban Puree Gerber 80 G 6 K,,,,,,other,dry_other,fallback
419812,Ounapuree Oko Gerber 80 G 4 K,,,,,,other,dry_other,fallback
419813,Puree Kabrita Ban Aedm 100 G 6 K,,,,,,other,dry_other,fallback
419814,Puree Kabrita Mango Ouna 100 G 6 K,,,,,,produce,produce_tropical,high
419815,Puree Kabrita Puuv Kokt 100 G 6 K,,,,,,other,dry_other,fallback
419816,Puree Kubus Baby Oun Aedm Por 100 G 6 K,,,,,,other,dry_other,fallback
419817,Puree Kubus Baby Por Oun Mango 100 G 6 K,,,,,,produce,produce_tropical,high
419818,Puree Oun Ploom Porg Gerber 80 G 6 K,,,,,,other,dry_other,fallback
419819,Puree Semper Yummies Mango 120 G 12 K,,,,,,produce,produce_tropical,high
419820,Puuviljapur Kaera Must Semper 110 G 6 K,,,,,,other,dry_other,fallback
419821,Puuviljapuree Ovko Plus Oun 120 G,,,,,,other,dry_other,fallback
419822,Puuviljapuree Ovko Plus Oun Pirn 120 G,,,,,,produce,produce_apples_pears,high
419823,Puuviljapuree Ovko Plus Oun Ploom 120 G,,,,,,other,dry_other,fallback
419824,Puuviljapuree Ovko Plus Oun Virsik 120 G,,,,,,other,dry_other,fallback
419825,Smuuti Banaan Virsiku Kubus Baby 6 K 100 G,,,,,,produce,produce_tropical,high
419826,Niisk Salv Huggies All Over Clear 56 Tk,,,,,,other,dry_other,fallback
419827,Niisk Salvr Huggies Sensitive Extra 56 Tk,,,,,,other,dry_other,fallback
419828,Niisk Salvr Pampers Aqua Paw Patr 3 X 48 Tk,,,,,,baby,baby_diapers,high
419829,Niisk Salvratik Baby Lindo Niisutav 80 Tk,,,,,,other,dry_other,fallback
419830,Niisk Salvratik Pampers Harmonie 3 X 48 Tk,,,,,,baby,baby_diapers,high
419831,Niisk Salvratikud Pampers Harm Pf 3 X 44 Tk,,,,,,baby,baby_diapers,high
419832,Niisk Salvratikud Pampers Harmon Pf 44 Tk,,,,,,baby,baby_diapers,high
419833,Niisk Salvratikud Pampers Harmonie 48 Tk,,,,,,baby,baby_diapers,high
419834,Niisk Salvratikud Pampers Sens Pf 4 X 52 Tk,,,,,,baby,baby_diapers,high
419835,Niisked Salvr Huggies Extra Sens 3 X 56 Tk,,,,,,baby,baby_wipes,high
419836,Niisked Salvr Huggies Naturalcare 3 X 56 Tk,,,,,,baby,baby_wipes,high
419837,Niisked Salvr Huggies Naturalcare 56 Tk,,,,,,baby,baby_wipes,high
419838,Niisked Salvr Pampers Harmonie Pf 3 X 46 Tk,,,,,,baby,baby_diapers,high
419839,Niisked Salvrat Go Wipes Water Aloe 50 Tk,,,,,,baby,baby_wipes,high
419840,Niisked Salvrat Pampers Harmonie 4 X 46 Tk,,,,,,baby,baby_diapers,high
419841,Niisked Salvrat Pure Baby Organic 70 Tk,,,,,,baby,baby_wipes,high
419842,Niisked Salvratik Pampers Sensit Pf 52 Tk,,,,,,baby,baby_diapers,high
419843,Niisked Salvratikud Hipp Baby Sanft 50 Tk,,,,,,baby,baby_wipes,high
419844,Niisked Salvratikud Huggies Pure 3 X 56 Tk,,,,,,baby,baby_wipes,high
419845,Niisked Salvratikud Huggies Pure 56 Tk,,,,,,baby,baby_wipes,high
419846,Niisked Salvratikud Kindii Lastele 60 Tk,,,,,,baby,baby_wipes,high
419847,Niisked Salvratikud Neutral 0 Proc 52 Tk,,,,,,baby,baby_wipes,high
419848,Niisked Salvratikud Pampers Harmonie 46 Tk,,,,,,baby,baby_diapers,high
419849,Niisked Salvratikud Peppins Everyday 72 Tk 78993,,,,,,baby,baby_wipes,high
419850,Niisked Salvratikud Peppins Sensit 80 Tk 78985,,,,,,baby,baby_wipes,high
419851,Aedv Pastar Kana Salvest Ponnoko 120 G 8 K,,,,,,dry_preserves,dry_pasta_rice,high
419852,Aedv Pastaroog Salvest Veiselih 190 G 8 M,,,,,,dry_preserves,dry_pasta_rice,high
419853,Aedv Puree Kanafile Salvest Oko 190 G 6 K,,,,,,meat_fish,meat_poultry,high
419854,Aedvilja Nuudliroog Singiga Hipp 8 K 220 G,,,,,,dry_preserves,dry_pasta_rice,high
419855,Haut Veisel Kartul Ella S Kitchen 130 G 7 K,,,,,,meat_fish,meat_beef_lamb_game,high
419856,Juurv Nuudlipuree Kanagahipp Bio 220 G 1 A,,,,,,dry_preserves,dry_pasta_rice,high
419857,Juurv Puree Kalkunilih Bio Hipp 220 G 1 A,,,,,,meat_fish,meat_poultry,high
419858,Juurvil Puree Vasikalih Hipp Bio 220 G 8 K,,,,,,other,dry_other,fallback
419859,Juurviljapuree Hipp Bio 125 G 4 K,,,,,,other,dry_other,fallback
419860,Juurviljapuree Loomal Ga Hipp 220 G 8 K,,,,,,other,dry_other,fallback
419861,Kalkuniliha Koogiv Ja Riis Ovko 190 G 7 K,,,,,,dry_preserves,dry_pasta_rice,high
419862,Kalkunilihapuree Hipp Bio 125 G 4 K,,,,,,meat_fish,meat_poultry,high
419863,Kanafil Koogiv Ja Riisiga Ovko 190 G 7 K,,,,,,dry_preserves,dry_pasta_rice,high
419864,Kanalihapuree Salvest Ponn Oko 120 G 6 K,,,,,,meat_fish,meat_poultry,high
419865,Koogiv Pur Sea File Salvest Oko 110 G 6,,,,,,other,dry_other,fallback
419866,Koogiv Puree Kanalih Oko Salvest 110 G 6 K,,,,,,meat_fish,meat_poultry,high
419867,Koogiv Puree Veisel Oko Salvest 110 G 6 K,,,,,,meat_fish,meat_beef_lamb_game,high
419868,Koogiv Supp Kana Ja Riisiga Ovko 190 G 6 K,,,,,,dry_preserves,dry_pasta_rice,high
419869,Koogivil Puree Veis Salvest Oko 190 G 6 K,,,,,,meat_fish,meat_beef_lamb_game,high
419870,Koogivil Risoto Kalkunil Hipp 250 G 12 K,,,,,,meat_fish,meat_poultry,high
419871,Koogiviljasegu Lohega Ovko 190 G 7 K,,,,,,other,dry_other,fallback
419872,Korv Kartuli Ja Maheveis Hipp 190 G 5 K,,,,,,meat_fish,meat_beef_lamb_game,high
419873,Korvit Bat Mangopur Salvest Ponn 110 G 6,,,,,,produce,produce_tropical,high
419874,Lambalihapuree Ella S Kitchen 130 G 7 K,,,,,,meat_fish,meat_beef_lamb_game,high
419875,Makaroni Juustu Veiselih Okoponn 130 G 7 K,,,,,,dairy_eggs_fats,dairy_cheese_slices,high
419876,Makaronid Kalaga Koorekast Hipp 220 G 8 K,,,,,,dairy_eggs_fats,dairy_cream_sourcream,high
419877,Okol Kana Porgandipuree Ovko 190 G 4 K,,,,,,meat_fish,meat_poultry,high
419878,Pirni Teraviljapuree Plasmon 2 X 120 G 6 K,,,,,,produce,produce_apples_pears,high
419879,Porg Kartulipuree Lohega Hipp 190 G 4 K,,,,,,produce,produce_root_veg,high
419880,Porg Puree Kartuliga Hipp Bio 125 G 4 K,,,,,,produce,produce_root_veg,high
419881,Puree Vasika Nuudlitega Gerber 190 G 9 K,,,,,,dry_preserves,dry_pasta_rice,high
419882,Puuvilja Teravilj Puree Plasmon 2 X 120 G 6 K,,,,,,other,dry_other,fallback
419883,Riisi Porg Puree Kalk Lih Biohipp 220 G 8 K,,,,,,dry_preserves,dry_pasta_rice,high
419884,Riisipuree Juurvilja Kanalih Hipp 190 G 4 K,,,,,,dry_preserves,dry_pasta_rice,high
419885,Spagetid Bolognese Hipp Bio 190 G 4 K,,,,,,dry_preserves,dry_pasta_rice,high
419886,Spagetid Tomat Mozzarel Hipp 220 G 8 K,,,,,,dry_preserves,dry_pasta_rice,high
419887,Sparg Kapsa Risotto Kuulikul Hipp 220 G 8 K,,,,,,produce,produce_root_veg,high
419888,Suvikorvitsap Kartuliga Hipp 125 G 4 Oko,,,,,,produce,produce_root_veg,high
419889,Tomati Nuudlipuree Vasikalih Hipp 220 G 1 A,,,,,,dry_preserves,dry_pasta_rice,high
419890,Tomatisupp Riisi Kalkun Gerber 190 G 8 K,,,,,,dry_preserves,dry_pasta_rice,high
419891,Toortatraroog Veiselih Salvest 190 G 8 K,,,,,,meat_fish,meat_beef_lamb_game,high
419892,Uhepajatoit Sealihaga Oko Ponn 130 G 7 K,,,,,,meat_fish,meat_pork,high
419893,Veiselihapuree Hipp Bio 125 G 4 K,,,,,,meat_fish,meat_beef_lamb_game,high
419894,Veisepuree Salvest Ponn Oko 120 G 6 K,,,,,,meat_fish,meat_beef_lamb_game,high
419895,Riivsai paprikaga CITY TASTE 350g,,,"Barbora, Maxima",,,bakery,bakery_buns_croissants,high
419896,"Koorejäätis ERITI RAMMUS karamelli, 480g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high
419897,"Külm.peekoni-munapir.EESTI PAGAR,390g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_eggs,high
419898,Hele õlu CRONUS Pilsner 4.8% 500ml,CRONUS,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high
419899,Salatisegu Harmony WELL DONE 100g,,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high
419900,"Hele õlu Saku Kuld 5,2% 12*0,33L prk",SAKU,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high
419901,Terav Kaste Guacamole 150 G,,,,,,sauces_oils,sauces_other,high
419902,Roheline tee HYLEYS 25x1.5g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
419903,"Hele õlu Saku Originaal4,7% 12x0,33l prk",SAKU,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high
419904,Kohviuba JACOBS Selection 1kg,JACOBS,,"Barbora, Maxima",,,drinks,drinks_coffee_beans_capsules,high
419905,KPN kuiv vein MAYBACH Riesling 750ml,MAYBACH,,"Barbora, Maxima",,,drinks,drinks_wine,high
419906,KPN poolkuiv vein MAYBACH Riesling 750ml,MAYBACH,,"Barbora, Maxima",,,drinks,drinks_wine,high
419907,Salatisegu Vivid WELL DONE 100g,,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high
419908,Liköör JÄGERMEISTER 35% 500ml,JÄGERMEISTER,,,,,other,dry_other,fallback
419909,Liköör VANA TALLINN 40% 500ml,VANA TALLINN,,,,,other,dry_other,fallback
419910,"Mineraalvesi SAN PELLEGRINO 1L ,g-tud",SAN PELLEGRINO,,"Barbora, Maxima",,,drinks,drinks_water,high
419911,"Koorejäätis PREMIA 47% vähe suhkr.,240g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high
419912,"Külm.friikartul. sakiline EXTRA LINE,1kg",,,"Barbora, Maxima",,,frozen_food,frozen_potato_products,high
419913,Mineraalvesi SAN PELLEGRINO 6x1l gas-tud,SAN PELLEGRINO,,"Barbora, Maxima",,,drinks,drinks_water,high
419914,"Külm. kana-juustu pitsa PREMIA, 355g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high
419915,"Külm.pitsa VICI suits.pepperoniga,300g",,,"Barbora, Maxima",,,other,dry_other,fallback
419916,"Külm.pitsarull EESTI PAGAR,400g",,,"Barbora, Maxima",,,other,dry_other,fallback
419917,Cappuccino LA FESTA vanil.10x12.5g,,,"Barbora, Maxima",,,other,dry_other,fallback
419918,Muu.alk.jk. APEROL Aperitivo 11% 700ml,APEROL,,"Barbora, Maxima",,,other,dry_other,fallback
419919,Muu piir.jook RIGA BLACK BALSAM 45% 0.2l,RIGA BALSAM,,,,,other,dry_other,fallback
419920,Whisky Chivas Regal 12 Yo 40 Proc 700 Ml,,,,,,drinks,drinks_spirits,high
419921,Whisky J Walker Red Label 40 Proc 500 Ml,,,,,,drinks,drinks_spirits,high
419922,Muu piir.jook RIGA BLACK BALSAM 45% 0.5l,RIGA BALSAM,,,,,other,dry_other,fallback
419923,Whisky SCOTTISH LEADER 40% 500ml,,,"Barbora, Maxima",,,drinks,drinks_spirits,high
419924,Whisky J Walker Red Label 40 Proc 700 Ml,,,,,,drinks,drinks_spirits,high
419925,Must tee Scottish Breakf.HYLEYS 25x1.5g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
419926,Piiritusjook METAXA 5* 38% 700ml,,,"Barbora, Maxima",,,other,dry_other,fallback
419927,Nisuõlu CRONUS 5.3% 500ml,CRONUS,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high
419928,"Rumm BACARDI Superior 37,5% 500ml",BACARDI,,"Barbora, Maxima",,,drinks,drinks_spirits,high
419929,Vein Andes Cabernet Sauvignon 750ml,ANDES,,"Barbora, Maxima",,,drinks,drinks_wine,high
419930,Viin ABSOLUT 40% 700ml,ABSOLUT,,,,,drinks,drinks_spirits,high
419931,"Külm. Lõhemass VICI, 1kg",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
419933,GT vein ANTINORI Villa Bianco Tosc.750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
419934,GT vein ANTINORI Villa Rosso Tosc.750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
419935,Arom. veinijook TAKARA Plum 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
419937,"Šokolaadiplombiir MIO&RIO, 65g",,,"Barbora, Maxima",,,sweets_snacks,sweets_chocolate_bars,high
419939,GT vein FRONTERA Chardonnay 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
419940,Kartul Pestud Villeri Pakitud 2 Kg,,,,,,produce,produce_root_veg,high
419941,Ploominektar AURA 1L,,,"Barbora, Maxima",,,drinks,drinks_juices,high
419942,"Vanilliplombiir MIO&RIO, 65g",,,"Barbora, Maxima",,,other,dry_other,fallback
419943,Karastusjook Coca Cola 1 5 L 89166,,,,,,drinks,drinks_soft_soda,high
419945,Viin ABSOLUT Vodka 40% 500 ml,ABSOLUT,,"Barbora, Maxima",,,drinks,drinks_spirits,high
419946,Viin ZUBROWKA Biala 40% 500 ml,ZUBROWKA,,,,,drinks,drinks_spirits,high
419947,Whisky CHIVAS REGAL 12 YO 40% 700ml,CHIVAS REGAL,,"Barbora, Maxima",,,drinks,drinks_spirits,high
419948,Cognac MARTELL VS 40% 700ml,,,"Barbora, Maxima",,,drinks,drinks_spirits,high
419949,Cognac MEUKOW VS 40% 200ml,,,,,,drinks,drinks_spirits,high
419952,Whisky J.WALKER Red Label 40% 500ml,JOHNNIE WALKER,,,,,drinks,drinks_spirits,high
419953,Whisky J.WALKER Red Label 40% 700ml,JOHNNIE WALKER,,"Barbora, Maxima",,,drinks,drinks_spirits,high
419954,Mineraalvesi San Pellegrino 6 X 1 L Gas Tud,,,,,,drinks,drinks_water,high
419955,Whisky TULLAMORE 40% 700ml,TULLAMORE,,"Barbora, Maxima",,,drinks,drinks_spirits,high
419956,"Külm.tiigerkrevetid 16/20 p-ta toor,300g",,,"Barbora, Maxima",,,other,dry_other,fallback
419957,"Külm.Itaalia segu BAUER, 400g",,,"Barbora, Maxima",,,other,dry_other,fallback
419958,Apelsinimahl AURA 1L,AURA,,,,,drinks,drinks_juices,high
419959,"Külm. kalapulgad Muumi VICI, 250g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high
419960,Bitter CAMPARI BITTER 25% 700ml,CAMPARI,,,,,other,dry_other,fallback
419962,"Külm.pannk.kohupiimatäidisega EXTRA LINE, 400g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high
419963,Cappuccino LA FESTA klassik 10x12.5g,LA FESTA,,"Barbora, Maxima",,,other,dry_other,fallback
419964,Cappuccino LA FESTA vanil.10x12.5g,LA FESTA,,"Barbora, Maxima",,,other,dry_other,fallback
419965,KPN vein TORRES Sangre de Toro 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high
419966,Lahustuv kohv Cronat Gold JACOBS 100g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
419967,Lahustuv kohv Cronat Gold JACOBS 200g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
419968,Cognac MARTELL VS 40% 700ml,MARTELL,,,,,drinks,drinks_spirits,high
419969,Cognac REMY MARTIN VSOP 40% 700ml,REMY MARTIN,,"Barbora, Maxima",,,drinks,drinks_spirits,high
419970,GT vein ANTINORI Villa Bianco Tosc.750ml,VILLA ANTINORI,,"Barbora, Maxima",,,drinks,drinks_wine,high
419971,GT vein ANTINORI Villa Rosso Tosc.750ml,ANTINOR,,"Barbora, Maxima",,,drinks,drinks_wine,high
419972,GT vein C. DEL DIABLO Black Chard. 750ml,CASILLERO DEL DIABLO,,"Barbora, Maxima",,,drinks,drinks_wine,high
419973,Kohvioad Arabica Selected Paulig 1 Kg,,,,,,drinks,drinks_coffee_beans_capsules,high
419974,GT vein FRONTERA Chardonnay 750ml,FRONTERA,,"Barbora, Maxima",,,drinks,drinks_wine,high
419975,GT vein FRONTERA Sauvignon Blanc 750ml,FRONTERA,,"Barbora, Maxima",,,drinks,drinks_wine,high
419976,Hele õlu BUDWEISER Budvar 5% 500ml,BUDWEISER BUDVAR,,,,,drinks,drinks_beer_cider,high
419977,Must tee Yellow Label LIPTON 25x2g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high
419979,Kohvioad Barista Crema Jacobs 1 Kg,,,,,,drinks,drinks_coffee_beans_capsules,high
