product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence,final_food_group,final_sub_code,final_confidence,change_reason
417548,Liköör VANA TALLINN 40% 500ml,,,"Barbora, Maxima",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
417549,Whisky Glenfiddich 12 Yo Sin Malt 40 Proc 700 Ml,,,,,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
417550,"Külm.köögiviljas.Tervist HÄRMAVILI,400g",HÄRMAVILI,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417551,"Salaami traditsiooniline MATSIMOKA,150g",,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417552,"Külmutatud mehhiko segu WELL DONE, 400g",,,"Barbora, Maxima",,,frozen_food,frozen_other,heuristic,frozen_food,frozen_other,heuristic,
417553,"Külm.kultuurmustikad HARMAVILI,300g",HÄRMAVILI,,"Barbora, Maxima",,,produce,produce_berries,high,produce,produce_berries,high,
417554,GT vein TBILVINO Alaz.Vall. valge 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
417555,"Cognac LARSEN V.S.O.P. 40% 350ml, karp",,,"Barbora, Maxima",,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
417556,Külm.mini mitmevilja-croissant EP 1.05kg,EESTI PAGAR,,"Barbora, Maxima",,,bakery,bakery_buns_croissants,high,bakery,bakery_buns_croissants,high,
417557,"Külm.pelmeenid Sib.Col.lambalihaga,350g",UVIC,,"Barbora, Maxima",,,meat_fish,meat_beef_lamb_game,high,meat_fish,meat_beef_lamb_game,high,
417558,"Külm.pelmeenid Sib.Col.sea&veise,350g",UVIC,,"Barbora, Maxima",,,meat_fish,meat_beef_lamb_game,high,meat_fish,meat_beef_lamb_game,high,
417560,"Külm.lihapirukas EESTI PAGAR, 1kg",,,"Barbora, Maxima",,,bakery,bakery_cakes_pastries,high,bakery,bakery_cakes_pastries,high,
417561,"Külm.krabisõrad VICI surimi pulgal,245g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417562,"Külm.pelmeenid Sib.Col.veiselihaga,350g",UVIC,,"Barbora, Maxima",,,meat_fish,meat_beef_lamb_game,high,meat_fish,meat_beef_lamb_game,high,
417563,"Külm.marjasegu vaarikatega HORTEX, 300g",,,"Barbora, Maxima",,,produce,produce_berries,high,produce,produce_berries,high,
417564,Kohvioad Arabica PAULIG 1kg,,,"Barbora, Maxima",,,drinks,drinks_coffee_beans_capsules,high,drinks,drinks_coffee_beans_capsules,high,
417565,KP vein B&G Rose D'AnjouGroll.-Gam.750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_spirits,high,override_with_name_rules
417566,KPN kv.vah. FREIXENET Semi Seco 750ml,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417567,Cognac LARSEN VSOP 40% 700ml,,,"Barbora, Maxima",,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
417568,"Koorejäätis vanil.ONU ESKIMO,65g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
417569,Külm. pitsa Diavola RISTORANTE 350g,DR.OETKER,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417570,"Külm.pitsa Mozzarella RISTORANTE, 355g",DR.OETKER,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
417571,"Külm.pitsa Prosciutto RISTORANTE, 340g",DR.OETKER,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417572,"Külm.pitsa RISTORANTE Speciale, 345g",DR.OETKER,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417573,"Külm.põdraliha pelmeenid,350g",RANNAROOTSI,,"Barbora, Maxima",,,meat_fish,meat_other,heuristic,meat_fish,meat_other,heuristic,
417574,Hambapasta Biomed Citrus Fresh 100 G,,,,,,dry_preserves,dry_pasta_rice,high,personal_care,pcare_oral_care,high,override_with_name_rules
417575,"Jahv.kohv mas.Krönung Grand JACOBS, 100g",,,"Barbora, Maxima",,,drinks,drinks_other,heuristic,drinks,drinks_other,heuristic,
417576,Jahvat.kohv ILLY Classic 250g,,,"Barbora, Maxima",,,drinks,drinks_coffee_beans_capsules,high,drinks,drinks_coffee_beans_capsules,high,
417577,"Jahvatatud kohv Fine Aroma DAVIDOFF,250g",,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
417578,Külmutatud valmistoidud ja snäkid,,,,,,produce,produce_herbs_salads_sprouts,high,frozen_food,frozen_ready_meals,high,override_with_name_rules
417579,"Jahvatatud kohv Rich Aroma DAVIDOFF,250g",,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
417581,Kuumsuitsuräimed rookimata OCEAN 400g,,,"Barbora, Maxima",,,meat_fish,fish_salted_smoked,high,meat_fish,fish_salted_smoked,high,
417582,"Külm.Ukr.borš köögiv.segu HORTEX, 450g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417583,"Külmutatud kalapulgad OCEAN, 450g",,,"Barbora, Maxima",,,frozen_food,frozen_fish,high,frozen_food,frozen_fish,high,
417584,"Koorejäätis vanil.ONU ESKIMO,80g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
417585,KGT valge vein B&G Sauvignon Blanc 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_spirits,high,override_with_name_rules
417586,"Koorejäätis vanillim.ONU ESKIMO,57g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
417587,"Külm.praadimissegu kart.HÄRMAVILI,400g",HÄRMAVILI,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417590,"Seahakkliha RAKVERE, 400g",,,,,,meat_fish,meat_minced,high,meat_fish,meat_minced,high,
417591,"Lahustuv kohvijook 3in1 MONTE PERO 17,5g",,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
417592,"Sea šašlõkk Armeenia grill, kg",,,,,,meat_fish,meat_pork,high,meat_fish,meat_pork,high,
417593,Joogivesi AURA ga-tud 500ml,,,"Barbora, Maxima",,,drinks,drinks_water,high,drinks,drinks_water,high,
417594,Kohvivalgendaja COFFEETA 200g,,,"Barbora, Maxima",,,drinks,drinks_other,heuristic,drinks,drinks_other,heuristic,
417596,"Külm.šokolaadisaiake EESTI PAGAR, 240g",EESTI PAGAR,,,,,bakery,bakery_buns_croissants,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
417597,"Külm.vaarikad, mustikad HÄRMAVILI, 300g",HÄRMAVILI,,"Barbora, Maxima",,,produce,produce_berries,high,produce,produce_berries,high,
417598,Jahvatatud kohv AROMA Gold Classic 250g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
417599,"Jäätis pistaatsia ja šokol.CLASSIC, 64g",,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
417600,"Jäätis pistaatsia mandlikr.CLASSIC, 380g",,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
417601,"Koorejäätis BALBIINO glasuuris, 6x35g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
417602,"Koorejäätis kohv&liköör VANA TALLINN,64g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,drinks,drinks_spirits,high,override_with_name_rules
417603,"Koorejäätis kohv&liköörVANA TALLINN,380g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,drinks,drinks_spirits,high,override_with_name_rules
417604,"Koorejäätis RAKS piparmündi, 56g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
417605,"Külm.vareen. UVIC Vanaema kohupiim.,400g",UVIC,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high,dairy_eggs_fats,dairy_cottage_quark,high,
417606,Külmutatud Ananassi Kuubikud BAUER 300g,BAUER,,"Barbora, Maxima",,,produce,produce_tropical,high,produce,produce_tropical,high,
417607,Külmutatud meloni pallid BAUER 300g,BAUER,,"Barbora, Maxima",,,produce,produce_tropical,high,produce,produce_tropical,high,
417608,"Mango sorbetipallid MINI MELTS, 72g",MINI MELTS,,,,,frozen_food,frozen_desserts_icecream,high,produce,produce_tropical,high,override_with_name_rules
417609,"Külm.pelmeenid UVIC Ivan Poltavskie,500g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417610,Lahustuv kohv MERRILD Classic 200g,,,"Barbora, Maxima",,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
417611,"Skumbria tomatikastm.MARINE ABC, EO 240g",,,"Barbora, Maxima",,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417612,"Sojagrillkotlet BON SOYA, 250g",,,"Barbora, Maxima",,,sauces_oils,sauces_soy_worcester,high,sauces_oils,sauces_soy_worcester,high,
417613,"Kaktusvili suurevilj.viigikaktus, 500g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417614,"Siberi tuuramari ,25g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417615,"Arbuus, kg",,,,,,produce,produce_tropical,high,produce,produce_tropical,high,
417617,"Kiivi kollane karbis, 500g",,,,,,produce,produce_tropical,high,produce,produce_tropical,high,
417618,"Kimchi salat, 450g",,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
417619,"Münt WELL DONE, 20g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417620,Paprika pikk punane WELL DONE 250g,,,"Barbora, Maxima",,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417621,"Köögiviljasegu Coleslaw WELL DONE, 300g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417622,"Õun pakitud 1kl., kg",,,"Barbora, Maxima",,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
417623,KPN vein CESARI SOAVE Essere 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
417626,Jääsalat 1tk min 400g,,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
417628,Porgand 200g valmis söömiseks!,,,"Barbora, Maxima",,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417629,"Kaalikas, kg",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417630,"Kartul pakitud varajane, kg",,,"Barbora, Maxima",,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417631,"Kartul pestud Villeri pakitud, 2kg",LAHEOTSA,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417632,"Kartul varajane, lahtine,kg",,,"Barbora, Maxima",,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417633,"Keedupeet vaakumis Jovaige, 500g",JOVAIGE,,"Barbora, Maxima",,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417634,Kirss-kobartomat 500g,,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417635,"Kurk lühike, kg",,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417636,"Kurk Luunja, kg",,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417638,"Melon HONEY DEW, kg",,,"Barbora, Maxima",,,produce,produce_tropical,high,produce,produce_tropical,high,
417639,"Külm.Mozzarella pulgad paneer.SALUD,250g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
417640,Jahvatatud Kohv Jacobs Kronung Mild 500 G,,,,,,drinks,drinks_tea_coffee,high,drinks,drinks_spirits,high,override_with_name_rules
417641,"Koorejäätis ONU ESKIMO šoko.tops,65g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
417642,"Mango sorbetipallid MINI MELTS, 72g",,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high,produce,produce_tropical,high,override_with_name_rules
417643,"Melon PIEL DE SAPO, kg",,,"Barbora, Maxima",,,produce,produce_tropical,high,produce,produce_tropical,high,
417644,"Õun GOLDEN Delicious suur 1kl., kg",,,"Barbora, Maxima",,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
417645,"Gin GORDON`S 37,5% 700ml",,,"Barbora, Maxima",,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
417646,GT vein TBILVINO AlazaniValley pun.750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
417647,"Külm.sojaoad Edamame SHIRAKIKU, 400g",,,"Barbora, Maxima",,,sauces_oils,sauces_soy_worcester,high,sauces_oils,sauces_soy_worcester,high,
417648,GT vein TBILVINO Saperavi punane 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
417649,GT vein TBILVINO Tsinandali valge 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
417650,Hele õlu CRONUS Pilsner 4.8% 500ml,,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
417651,"Õun Paulared 1kl., kg",,,"Barbora, Maxima",,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
417653,"Petersell kiles,30g",,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
417654,Muu Alk J Sinebrychoff Grape 5 5 Proc 0 5 L,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417656,"Porgand lahtine,kg",,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417657,Muu Alk Jk Aperol Aperitivo 11 Proc 700 Ml,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417659,Liköör JÄGERMEISTER 35% 350ml,,,"Barbora, Maxima",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
417660,Redis Punane Kg,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417661,"Riivitud keedupeet vaakumis Jovaige, 500",JOVAIGE,,"Barbora, Maxima",,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417662,Salat Potis Tk,,,,,,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
417663,"Külm.paneer.krevetid sabaga Torpedo,300g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417664,"Külm.paneeritud kalapulgad FINDUS, 450g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
417665,"Salatisibul,kg",,,,,,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
417666,"Külm.pannkoogid šoko.täidis. VICI ,340g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417667,"Külm.pelmeenid Fitlap kanaga, 400g",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high,meat_fish,meat_poultry,high,
417668,"Külm. pitsa FELICIANA Speciale, 335g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417669,"Punane paprika 1.kl.,kg",,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417670,Punane Sibul Kg,,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417671,"Koorejäätis piparmündi&šoko. PREMIA, 75g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
417674,Sibul Vorgus Kg,,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417675,"Valge paprika 1.kl.,kg",,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417676,"Viinamari punane Red Globe 1kl., kg",,,"Barbora, Maxima",,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
417677,"Viinamari tume 1kl., kg",,,"Barbora, Maxima",,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
417678,"Virsik 1kl., kg",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417679,"Ananass, kg",,,,,,produce,produce_tropical,high,produce,produce_tropical,high,
417680,Riivitud Keedupeet Vaakumis Jovaige 500,,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417681,"Roheline sibul , kg (pakitud)",,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417682,Salatisibul Kg,,,,,,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
417684,"Šampinjonid pakitud, 400g",,,"Barbora, Maxima",,,produce,produce_mushrooms,high,produce,produce_mushrooms,high,
417686,"Külm.Wokmix Orient köög.segu BAUER,400g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417687,"Külm.Wokmix Thai köögiv.segu BAUER, 400g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417689,"Jäätis B&J Netflix, 405g",,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
417691,"Apelsin väike 1kl., kg",,,"Barbora, Maxima",,,produce,produce_tropical,high,produce,produce_tropical,high,
417692,"Aurutatud punapeet KADARBIKU,500g",KADARBIKU,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417693,"Avokaado HASS võrgus, 750g",,,"Barbora, Maxima",,,other,dry_other,fallback,produce,produce_tropical,high,proposed_group_invalid;override_with_name_rules
417695,"Apelsin suur 1kl., kg",,,"Barbora, Maxima",,,produce,produce_tropical,high,produce,produce_tropical,high,
417696,Salat Rooma 300 G,,,,,,produce,produce_herbs_salads_sprouts,high,drinks,drinks_spirits,high,override_with_name_rules
417697,"Aurutatud punapeet KADARBIKU,500g",,,"Barbora, Maxima",,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417698,"Füüsal, 100g",,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417699,Dattel 200g,,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417700,"Eesti küüslaugu küüned pakitud, 100g",,,,,,household,hh_candles_airfresh,high,household,hh_candles_airfresh,high,
417702,"Granaatõun, kg",,,,,,produce,produce_apples_pears,high,produce,produce_tropical,high,override_with_name_rules
417703,"Soolakurk küüslauguga, 300g",,,"Barbora, Maxima",,,world_spices,spices_basic_salt_pepper,high,world_spices,spices_basic_salt_pepper,high,
417704,Kohviuba JACOBS Origins Brazil&Colom.1kg,,,"Barbora, Maxima",,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
417706,"Suits. broilerikoib vaakum TALLEGG,kg",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high,dairy_eggs_fats,dairy_eggs,high,override_with_name_rules
417707,Kulm Pelmeenid Uvic Ivan Kazanskie 500 G,,,,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
417708,"Avokaado, kg",,,,,,other,dry_other,fallback,produce,produce_tropical,high,proposed_group_invalid;override_with_name_rules
417710,"Hiina kapsas, kg",,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417711,"Ingverijuur, kg",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417712,"Juurseller, kg",,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
417713,Muu alk. jook PINA COLADA 14.5% 700ml,,,"Barbora, Maxima",,,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
417714,Liköör BECHEROVKA 38% 500ml,,,"Barbora, Maxima",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
417715,Viin SMIRNOFF Red 40% 700ml,,,"Barbora, Maxima",,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
417716,Kulm Pihvid Rakvere 530 G,,,,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
417717,Kulm Pitsapohjad 2 Tk Vici 320 G,,,,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
417718,Kulm Tsaari Salat Bauer 400 G,,,,,,produce,produce_herbs_salads_sprouts,high,drinks,drinks_spirits,high,override_with_name_rules
417719,Kulm Tukeldatud Aeduba Hortex 400 G,,,,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
417721,"Greip punane suur Star Ruby 1kl, kg",,,,,,produce,produce_tropical,high,produce,produce_tropical,high,
417722,"Hapukurk ämbris PEIPSI, 500g",PEIPSI,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417723,"Hapukurk PEIPSI, 400g",PEIPSI,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
417724,Idusalat mahe150g,,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
417725,"Jäätis MAGNUM kuld karamell, 71g",,,"Barbora, Maxima",,,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
