product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected,food_group_corrected_prev,new_sub_code_prev,confidence
9045,"Gefilus Maitsestamata jogurt, 1 kg",Gefilus Maitsestamata,1 kg,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
36341,"Gefilus Mango-banaani-chia jogurt, 380 g",Gefilus Mango-banaani-chia,380 g,dairy_eggs_fats,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
125065,"Gefilus Mustikajogurt, 380 g","Gefilus Mustikajogurt,",380 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
3803,Gefilus piimhappebakteritega kapslid 20tk 6g,Gefilus,6 g,dairy_eggs_fats,Prisma,,drinks_coffee_beans_capsules,drinks,dairy_eggs_fats,dairy_milk,high
46061,"Gefilus Virsiku-papaia jogurt, 380 g",Gefilus Virsiku-papaia,380 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
3674,GEISHA PIIMAŠOKOLAADIKOMPVEKID 185G,GEISHA PIIMAŠOKOLAADIKOMPVEKID,185 G,dairy_eggs_fats,"Coop, Prisma",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
10500,Golden Monarch sinihallitusjuust 100g,Golden Monarch,100 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
9575,"Gouda juust tšilliga, 250 g",Gouda,250 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
11085,"Gouda Karulauguga, NOPRI, 250 g",Gouda,250 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
35693,"Granarolo Grana Padano juust 12k, 150g",Granarolo Grana,150 g,dairy_eggs_fats,"Barbora, Maxima, Prisma",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
12069,"Granarolo Grana Padano juust 9k, 150g",Granarolo Grana,150 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
36859,Granarolo Mozzarella juust 250g,Granarolo Mozzarella,250 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
102477,"Gran Castelli riivjuust, 50 g",Gran Castelli,50 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
12773,"Gran Regale juust, 180 g",Gran Regale,180 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
3252,Griesson Twist´n Snack juustupulgad 125 g,Griesson Twist´n,125 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
338955,"Grillitud šašlõkk kolme juustuga, kg",Grillitud,,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
95268,Grilljuust 200g,Grilljuust,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
53446,"Grillvorstid rohke juustuga, RAKVERE, 400 g",Rohke,400 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
35113,"Grillvorst suitsujuustuga Peipsi, WÕRO, 600 g",Peipsi,600 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_other,high
30666,Gullon crackers cheddari juustu maitsega 250g,Gullon,250 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
95241,Gustav Rummipallid Ehtsa Võiga 250 G,Gustav Rummipallid,250 g,dairy_eggs_fats,Prisma,,drinks_spirits,drinks,dairy_eggs_fats,dairy_butter_margarine,high
14288,Hambapasta 50ml 0-5a piimahammaste 50ml,Hambapasta,50 ml,dairy_eggs_fats,Coop,,pcare_oral_care,personal_care,personal_care,pcare_oral_care,high
11525,"Hapendatud täispiim 4%, 1 kg",Hapendatud,1 kg,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_milk,dairy_eggs_fats,dairy_eggs_fats,dairy_milk,high
9186,"Hapupiim 2,5%, 1 l",Hapupiim,1 l,dairy_eggs_fats,"Prisma, Selver",,dairy_milk,dairy_eggs_fats,dairy_eggs_fats,dairy_milk,high
76282,"Hapupiimajook Airan 1%, 500 ml",Hapupiimajook Airan,500 ml,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma",,dairy_milk,dairy_eggs_fats,dairy_eggs_fats,dairy_milk,high
49520,"Hapupiimajook Rjaženka bifidobakteritega rasvasus 3,2%, 500g",Hapupiimajook Rjaženka,500 g,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats,dairy_eggs_fats,dairy_milk,high
12092,"Harilik kohupiim, SAIDA FARM, 500 g",Harilik,500 g,dairy_eggs_fats,"Prisma, Selver",,dairy_cottage_quark,dairy_eggs_fats,dairy_eggs_fats,dairy_cottage_quark,high
37736,Heinz mascarpone ja grana padano juustuga maitsestatud pastakaste 350 g,Heinz,350 g,dairy_eggs_fats,Prisma,,sauces_pasta_cooking,sauces_oils,dairy_eggs_fats,dairy_cottage_quark,medium
4269,Herkku Nelja juustu tortelliinid 250 g,Herkku Nelja,250 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
400338,Hiirte Juust Gouda Snäkk 175g,Hiirte Juust,175 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
1520,"Hiirte juust, viilutatud, 500 g",Hiirte,500 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
1174,Hiirte Sulatatud Juust 185g,Hiirte Sulatatud,185 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
9174,Hiirte Sulatatud Juust krevettidega 185g,Hiirte Sulatatud,185 g,dairy_eggs_fats,"Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
8504,Hiirte Sulatatud Juust kukeseentega 185g,Hiirte Sulatatud,185 g,dairy_eggs_fats,Prisma,,dairy_cheese_slices,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
10218,Hiirte Sulatatud Juust maitserohelisega 185g,Hiirte Sulatatud,185 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
1852,Hiirte Sulatatud Juust suitsujuustuga 185g,Hiirte Sulatatud,185 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
3928,"HIIUMAA KÖÖK Juustu-küüslauguvõie, 150 g",HIIUMAA KÖÖK,150 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_butter_margarine,high
2782,HIIUMAA KÖÖK Kohupiimamaius musta sõstraga 150 g,HIIUMAA KÖÖK,150 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats,dairy_eggs_fats,dairy_cottage_quark,high
17653,HIPP 1 BIO Combiotik imiku piimasegu al. sünnist,HIPP,,dairy_eggs_fats,Prisma,,baby_formula,baby,baby,baby_formula,high
17265,HIPP 2 BIO Combiotik jätkupiimasegu al.6k,HIPP,,dairy_eggs_fats,"Coop, Prisma, Selver",,baby_formula,baby,baby,baby_formula,high
21522,HIPP 3 Junior Combiotic väikelastepiim alates 12-elukuust,HIPP,,dairy_eggs_fats,"Prisma, Rimi",,dairy_milk,dairy_eggs_fats,dairy_eggs_fats,dairy_milk,high
63889,"HIPP 5-vilja piimapuder ploomi ja probiootikumidega 250 g, alates 6-elukuust",HIPP,250 g,dairy_eggs_fats,Prisma,,baby_porridge_cereal,baby,dairy_eggs_fats,dairy_milk,medium
1378,"Hipp Combiotic 1 piimasegu 800 g, alates sünnist",Hipp Combiotic,800 g,dairy_eggs_fats,Prisma,,baby_formula,baby,baby,baby_formula,high
283459,Hipp comfort eripiimasegu al.sünnist300g,Hipp,,dairy_eggs_fats,"Coop, Prisma",,baby_formula,baby,baby,baby_formula,high
45557,"Hipp head ööd banaani-kuiviku piimapudrupulber 250 g, öko, alates 4-",Hipp,250 g,dairy_eggs_fats,Prisma,,dairy_milk,dairy_eggs_fats,dairy_eggs_fats,dairy_milk,high
565576,HiPP head ööd teraviljapuder piimasegu ja puuviljadega öko peale 4.k 190g,HiPP,190 g,dairy_eggs_fats,Prisma,,baby_formula,baby,baby,baby_formula,high
61790,"Hipp kaera-õuna-piimapuder 250g, alates 6-elukuust",Hipp,250 g,dairy_eggs_fats,"Prisma, Rimi",,baby_porridge_cereal,baby,dairy_eggs_fats,dairy_milk,medium
17749,Hipp Organic Combiotic jätkupiimasegu al.6.k,Hipp Organic,,dairy_eggs_fats,"Prisma, Selver",,baby_formula,baby,baby,baby_formula,high
583996,"HiPP Piimapudrupulber maisi ja puuviljadega al. 6 kuust, 250 g",HiPP Piimapudrupulber,250 g,dairy_eggs_fats,"Coop, Prisma",,dairy_milk,dairy_eggs_fats,dairy_eggs_fats,dairy_milk,high
43539,HIPP piimapudrupulber puuviljad jogurtiga BIO 250 g 8k,HIPP,250 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
51857,"Hipp puuviljasõber jogurti-kirsi-banaanibatoon 23g, öko, alates 1- eluaastast",Hipp,23 g,dairy_eggs_fats,"Prisma, Rimi",,dairy_yogurt_kefir,dairy_eggs_fats,sweets_snacks,sweets_chocolate_bars,high
42028,"Hipp tatra piimapudrupulber 250 g, alates 4-elukuust",Hipp,250 g,dairy_eggs_fats,"Coop, Prisma",,dairy_milk,dairy_eggs_fats,dairy_eggs_fats,dairy_milk,high
9651,Hispaaniapärane juustuvalik 180 g,Hispaaniapärane,180 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
22759,"Holle 2 kitse jätkupiimasegu 400 g, öko, alates 6-elukuust",Holle,400 g,dairy_eggs_fats,"Prisma, Selver",,baby_formula,baby,baby,baby_formula,high
46004,"Holle piimasegu 1 400 g, alates sünnist",Holle,400 g,dairy_eggs_fats,Prisma,,baby_formula,baby,baby,baby_formula,high
13372,Ibero juuste tupeerimishari,Ibero,,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
361526,Indian terav juustudipp 300 g,Indian,300 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_other,high
12534,"Isey Skyr Air kirsi-šokolaadimaitseline piimatoode, laktoosivaba, 125 g",Isey Skyr,125 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
9932,"Isey Skyr Air sidrunimaitseline laktoosivaba piimatoode, 125 g",Isey Skyr,125 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_milk,high
46787,"Isey Skyr vanillimaitseline piimatoode, laktoosivaba 125 g",Isey Skyr,125 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_milk,high
39995,Jaanihanso Eau De Vie 40%vol Õuna- ja/või pirnisiidrist valmistatud piiritusjook 350ml,Jaanihanso Eau,350 ml,dairy_eggs_fats,Prisma,,dairy_butter_margarine,dairy_eggs_fats,dairy_eggs_fats,dairy_butter_margarine,high
11418,"Jäätisemaitseline AB-jogurt šokolaadiriisipallidega, 165 g",Jäätisemaitseline AB-jogurt,165 g,dairy_eggs_fats,"Coop, Prisma",,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high
1451,Jeppi vanillimaitseline kohupiimadessert 38 g,Jeppi,38 g,dairy_eggs_fats,"Prisma, Rimi",,dairy_cottage_quark,dairy_eggs_fats,dairy_eggs_fats,dairy_cottage_quark,high
3237,Jeppi vanillimaitseline kohupiimadessert multipakk 5 x 38 g,Jeppi,5x38 g,dairy_eggs_fats,Prisma,,dairy_cottage_quark,dairy_eggs_fats,dairy_eggs_fats,dairy_cottage_quark,high
12815,"Jogurtijook 12x100g, maasika-mustika",Jogurtijook,12x100 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
11283,"Jogurtijook 4x100g, maasika",Jogurtijook,4x100 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
47078,"Jogurtijook maasikas-granaatõun 4x100g, ACTIMEL, 400 g",Actimel,4x100 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
77468,"Jogurtijook metsmaasika, laktoosivaba 4x100 g",Jogurtijook,4x100 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
12178,"Jogurtijook vaarika-mustika, laktoosivaba 4x100 g",Jogurtijook,4x100 g,dairy_eggs_fats,"Coop, Prisma",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
8674,"Jogurt kakaoküpsistega, MESIKÄPP, 140 g",Mesikäpp,140 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,sweets_biscuits_cookies,sweets_snacks,sweets_snacks,sweets_biscuits_cookies,high
11552,"Jõhvikakisselliga kohupiimakreem, 150 g",Jõhvikakisselliga,150 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cottage_quark,dairy_eggs_fats,dairy_eggs_fats,dairy_cottage_quark,high
10688,"Joogijogurt banaani-maasika 1,5%, ALMA, 1 kg",Banaani-maasika,1 kg,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
10135,Joogijogurt Harmoonia maasika-pohla laktoosivaba 1kg,Joogijogurt Harmoonia,1 kg,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
12239,Joogijogurt maasika-nektariini 900 g,Joogijogurt,900 g,dairy_eggs_fats,"Coop, Prisma",,drinks_juices,drinks,dairy_eggs_fats,dairy_yogurt_kefir,medium
9348,"Joogijogurt mango, ALMA, 900 g",Mango,900 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
48513,"Joogijogurt metsamarjamaitseline, ALMA, 900 g",Metsamarja,900 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
8723,"Joogijogurt metsmaasika, TERE, 900 g",Tere,900 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
9250,"Joogijogurt vaarika-passioni laktoosivaba, GEFILUS, 1 L",Gefilus,1 kg,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
13172,Juuksegeel Glued kulmudele ja lahtistele juustele 16ml,Juuksegeel Glued,16 ml,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,personal_care,pcare_other,high
36652,"Juust Atleet Light, viilutatud, 150 g",Juust Atleet,150 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
11147,"Juust Atleet Originaal, 200 g",Juust Atleet,200 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,drinks_spirits,drinks,dairy_eggs_fats,dairy_cheese_slices,high
51365,"Juust Atleet Originaal, 500 g",Juust Atleet,500 g,dairy_eggs_fats,"Coop, Prisma, Selver",,drinks_spirits,drinks,dairy_eggs_fats,dairy_cheese_slices,high
73331,"Juust Atleet Originaal, viilutatud, 150 g",Juust Atleet,150 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,drinks_spirits,drinks,dairy_eggs_fats,dairy_cheese_slices,high
7375,"Juust Atleet Originaal, viilutatud, 500 g",Juust Atleet,500 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,drinks_spirits,drinks,dairy_eggs_fats,dairy_cheese_slices,high
8676,"juust Bresto Light, 200g",juust,200 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
2028,Juustekapslid Evonia N56 80 g,Juustekapslid Evonia,80 g,dairy_eggs_fats,Prisma,,drinks_coffee_beans_capsules,drinks,dairy_eggs_fats,dairy_other,high
18871,"Juustele, nah&ntele kummikommid mustika 60tk","Juustele,",,dairy_eggs_fats,Prisma,,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,medium
10270,"Juust Grand, kg","Juust Grand,",,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
2819,Juustoportti Hyvin magustamata marjane mahlasupp 1kg,Juustoportti Hyvin,1 kg,dairy_eggs_fats,Prisma,,drinks_juices,drinks,dairy_eggs_fats,dairy_other,medium
1924,Juustoportti .Kanakebab Riisiga 350 G,Juustoportti,350 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_other,high
10811,Juustoportti magustamata laktoosivaba mangojogurt 150 g,Juustoportti,150 g,dairy_eggs_fats,Prisma,,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
12132,"Juust Royal Gouda Black, viilutatud, 150g",Juust Royal,150 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
11962,"Juust Royal Gouda Red, 250 g",Juust Royal,250 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
11049,"Juust Royal Gouda Red, viilutatud, 150 g",Juust Royal,150 g,dairy_eggs_fats,"Prisma, Rimi, Selver",,dairy_cheese_slices,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
36217,Juustuampsud 200 g,Juustuampsud,200 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_other,high
1149,Juustucroissant,Juustucroissant,,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_other,high
608153,Juustukaste 180g,Juustukaste,180 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_other,high
9849,Juustumakaronid suitsupeekoniga 280 g,Juustumakaronid,280 g,dairy_eggs_fats,"Prisma, Rimi",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_other,high
3464,"Juusturull, 400 g","Juusturull,",400 g,dairy_eggs_fats,"Prisma, Selver",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_other,high
1088,Juusturull mozzarellaga,Juusturull,,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
1145,Juustustritsel,Juustustritsel,,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,bakery,bakery_other,high
21860,"Juustu täidisega kuumsuitsulõhe kogufilee 1,2-1,5 kg",Juustu,1.5 kg,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_other,high
34913,"Juustuvorst, RAKVERE LK, 600 g",Juustuvorst,600 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_other,high
98853,"Kadaka juust, viilutatud, 150 g",Kadaka,150 g,dairy_eggs_fats,"Coop, Prisma, Selver",,dairy_cheese_slices,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
8465,KALEV Anneke õhuline piimašokolaad 65g,KALEV Anneke,65 g,dairy_eggs_fats,"Coop, Prisma",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
5981,Kalev Anneke piimašokolaad 100 g,Kalev Anneke,100 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
25457,Kalev Anneke piimašokolaad 20 g,Kalev Anneke,20 g,dairy_eggs_fats,"Coop, Prisma, Selver",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
1904,Kalevipoja kanamunad L 10TK,Kalevipoja,10 pcs,dairy_eggs_fats,"Coop, Prisma",,dairy_eggs,dairy_eggs_fats,dairy_eggs_fats,dairy_eggs,high
3633,Kalevipoja kanamunad M 10TK,Kalevipoja,10 pcs,dairy_eggs_fats,Prisma,,dairy_eggs,dairy_eggs_fats,dairy_eggs_fats,dairy_eggs,high
127088,Kalev linnupiimavalik 238g,Kalev,238 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_milk,dairy_eggs_fats,dairy_eggs_fats,dairy_milk,high
3398,Kalev linnupiim vahustatud vanillitäidisega šokolaadikommid 136g,Kalev,136 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
35215,Kalev maapähklibatoon karamelliga piimašokolaadis 50g,Kalev,50 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
4664,KALEV Nurr piimašokolaad 20g,KALEV Nurr,20 g,dairy_eggs_fats,"Coop, Prisma, Selver",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
38269,Kalev Pilveke piimabatoonike 150 g,Kalev Pilveke,150 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_milk,dairy_eggs_fats,sweets_snacks,sweets_chocolate_bars,high
26829,Kalev soolakaramelli batoon piimašokolaadis 40g,Kalev,40 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
10129,Kalev tiramisumaitseline piimašokolaad küpsisega 100g,Kalev,100 g,dairy_eggs_fats,"Coop, Prisma",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
459665,Kalev Vana Tallinn Cream koorelikööritäidisega šokolaadikompvekid 122 g,Kalev Vana,122 g,dairy_eggs_fats,Prisma,,sweets_chocolate_bars,sweets_snacks,drinks,drinks_spirits,high
42514,"Kanagrillvorst juustuga lambasooles, TALLEGG, 400 g",Kanagrillvorst,400 g,dairy_eggs_fats,"Coop, Prisma, Selver",,spices_basic_salt_pepper,world_spices,dairy_eggs_fats,dairy_cheese_slices,high
11546,"Kana-juustupihvid, TALLEGG, 320 g",TALLEGG Kana-juustupihvid,320 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_eggs,dairy_eggs_fats,dairy_eggs_fats,dairy_other,high
31465,"Kanasigar juustuga, TALLEGG, 200 g",Kanasigar,200 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_eggs,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
6515,Karl Fazer Dumle piimašokolaad 180 g,Karl Fazer,180 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
7679,Karl Fazer piimašokolaad tervete metsapähklitega 200 g,Karl Fazer,200 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
57693,Kartulid küüslaugu ja grana padano juustuga 500 g,Kartulid,500 g,dairy_eggs_fats,Prisma,,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
3535,Kartulivahvlid juustu- ja sibulamaitselised 90 g,Kartulivahvlid,90 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,dairy_other,dairy_eggs_fats,sweets_snacks,sweets_waffles_cakes,high
2168,"Karums arbuusi glasuurkohuke, 45 g",Karums,45 g,dairy_eggs_fats,"Coop, Prisma, Selver",,drinks_spirits,drinks,dairy_eggs_fats,dairy_other,high
192,"Karums Karamelli glasuurkohuke, 45 g",Karums Karamelli,45 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma",,drinks_spirits,drinks,sweets_snacks,sweets_candies,high
1245,"Karums Mustikamaitseline kohuke, 45g",Karums Mustikamaitseline,45 g,dairy_eggs_fats,"Prisma, Rimi",,drinks_spirits,drinks,dairy_eggs_fats,dairy_other,high
264,"Karums Šokolaadi glasuurkohuke, 45 g",Karums Šokolaadi,45 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
128,"Karums Vanilli glasuurkohuke, 45 g",Karums Vanilli,45 g,dairy_eggs_fats,"Coop, Prisma, Rimi, Selver",,drinks_spirits,drinks,dairy_eggs_fats,dairy_other,high
48085,"Karums Vanilli glasuurkohuke, 7 x 45 g",Karums Vanilli,7x45 g,dairy_eggs_fats,"Coop, Prisma, Selver",,drinks_spirits,drinks,dairy_eggs_fats,dairy_other,high
4073,"Karums virsiku glasuurkohuke, laktoosivaba, 30% vähem suhkrut, 40 g",Karums,40 g,dairy_eggs_fats,Prisma,,drinks_spirits,drinks,dairy_eggs_fats,dairy_other,high
34886,"Keeduvorst juustu, VALLA, 600 g",Juustuvorst,600 g,dairy_eggs_fats,"Barbora, Coop, Maxima, Prisma, Selver",,dairy_other,dairy_eggs_fats,dairy_eggs_fats,dairy_cheese_slices,high
