product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence
125599,"Jogurtijook maasika 8x100g, ACTIMEL, 800 g",NUTRICIA SIA,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_yogurt_kefir,high
125600,"Jogurtijook metsamarja 4x100g laktoosivaba, VALIO GEFILUS, 400 g",VALIO EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_yogurt_kefir,high
125601,"Jogurtijook metsamarja 4x100g, TERE, 400 g",NORDIC MILK OÜ,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_yogurt_kefir,high
125602,"Jogurtijook õuna-jäätisemaitseline, ALMA, 275 g",VALIO EESTI AS,,"Rimi, Selver",,,dairy_eggs_fats,dairy_yogurt_kefir,high
125603,"Jogurtijook ploomi-jäätisemaitseline, ALMA, 275 g",VALIO EESTI AS,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_yogurt_kefir,high
125604,"Jogurtikreem vaarika-passioni, SAARE, 400 g",SAAREMAA DELIFOOD OÜ,,"Barbora, Maxima, Rimi, Selver",,,dairy_eggs_fats,dairy_yogurt_kefir,high
125605,"Jogurtimaius virsiku, ALMA, 200 g",VALIO EESTI AS,,Selver,,,dairy_eggs_fats,dairy_yogurt_kefir,high
125606,"Jogurtismuuti Alma maasika-mustika-vaarika, ALMA, 275 g",VALIO EESTI AS,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_yogurt_kefir,high
125607,"Jogurtismuuti banaani-maasika-kiivi, ALMA, 275 g",VALIO EESTI AS,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_yogurt_kefir,high
125608,"Jõhvika-granaatõunajook, PÕLTSAMAA, 1 L",ORKLA EESTI AS,,"Coop, Rimi, Selver",,,produce,produce_berries,high
125609,"Jõhvika kontsentreeritud mahlajook, KÜLLUS, 330 ml",RÕNGU MAHL AS,,"Coop, Rimi, Selver",,,drinks,drinks_juices,high
125610,"Jõhvikad, MARJAMAA TALU, 400 g",MARJAMAA TALU OÜ,,Selver,,,dry_preserves,dry_other,high
125611,"Jõhvikamaitseline kissellipulber, MIKAADO, 170 g",KAUPMEES & KO AS,,"Coop, Rimi, Selver",,,produce,produce_berries,high
125612,"Jõhvikasefiir, LAIMA, 200 g",,,Selver,,,produce,produce_berries,high
125613,"Joogijogurt maasika-kiivi, ACTIVIA, 300 g",NUTRICIA SIA,,"Barbora, Coop, Maxima, Rimi, Selver",,,dairy_eggs_fats,dairy_yogurt_kefir,high
125614,"Joogijogurt maasika, SELVER, 900 g",VALIO EESTI AS,,Selver,,,dairy_eggs_fats,dairy_yogurt_kefir,high
125615,"Joogijogurt maasikamaitseline kiles, SELVER, 1 kg",FARMI PIIMATÖÖSTUS AS,,Selver,,,dairy_eggs_fats,dairy_yogurt_kefir,high
125616,"Joogijogurt metsamarja kiles, SELVER, 1 kg",FARMI PIIMATÖÖSTUS AS,,Selver,,,dairy_eggs_fats,dairy_yogurt_kefir,high
125617,"Joogijogurt mustika-vaarika, TERE, 900 g",TERE AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_yogurt_kefir,high
125618,"Joogijogurt vaarika-granaatõuna, ACTIVIA, 300 g",NUTRICIA SIA,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_yogurt_kefir,high
125619,"Joogijogurt virsiku-meloni-draakonivilja, TERE, 900 g",TERE AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_yogurt_kefir,high
125620,"Joogijogurt virsiku, SELVER, 900 g",VALIO EESTI AS,,Selver,,,dairy_eggs_fats,dairy_yogurt_kefir,high
125621,"Joogivesi Naturaal mulliga, VÄRSKA, 1,5 l",SAKU ÕLLETEHASE AS,,"Coop, Selver",,,drinks,drinks_water,high
125622,"Julienne metsaseened, HORTEX, 400 g",VIČIUNAI BALTIC OÜ,,"Barbora, Maxima, Rimi, Selver",,,produce,produce_mushrooms,high
125623,"Juubeli kartulisalat lihaga, SELVERI KÖÖK, 700 g",KULINAARIA OÜ,,Selver,,,produce,produce_herbs_salads_sprouts,high
125624,"Juubelipasteet, SELVERI KÖÖK, 150 g",KULINAARIA OÜ,,Selver,,,drinks,drinks_tea_coffee,high
125625,"Juust Andre Thor laktoosivaba, ANDRE FARM, kg",ANDRE JUUSTUFARM OÜ,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125627,"Juust crafters juniper laktoosivaba, ANDRE FARM, 1 kg",ANDRE JUUSTUFARM OÜ,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125628,"Juust Fitaki, KÄSEREI, 200 g",SVENSKY KAUBANDUSE AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
125629,"Juust Halloumi, DODONI, 225 g",SELVER AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125630,"Juust köömnetega, SAIDA FARM, kg",PAJUMÄE TALU OÜ,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125631,"Juust Prima laktoosivaba, ANDRE FARM, kg",ANDRE JUUSTUFARM OÜ,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125632,"Juust, SAIDA FARM, kg",PAJUMÄE TALU OÜ,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125633,"Juust soolavees, APETINA, 200 g",EUGESTA EESTI OÜ,,"Rimi, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
125634,"Juustu snäkk emmental-gouda, ESTOVER, 190 g",ESTOVER OÜ,,"Coop, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
125635,"Juustu snäkk pikantse paprikaga, ESTOVER, 190 g",ESTOVER OÜ,,"Coop, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
125636,"Juustu täidisega paprika, GRIKIOS, 200 g",SELVER AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125637,"Juustu täidisega roheline pepperoni, GRIKIOS, 200 g",SELVER AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125638,"Juustu ürdisnäkk, FARMI, 200 g",FARMI PIIMATÖÖSTUS AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
125639,"Juustudipp Cheddari, MEREVAIK, 200 g",,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125640,"Juustudipp Originaal, MEREVAIK, 200 g",TERE AS,,"Coop, Selver",,,drinks,drinks_spirits,high
125641,"Juustuga täidetud magus paprika (laktoosivaba), GRIKIOS, 200 g",SELVER AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125642,"Juustukaste Salsa Con Queso, POCO LOCO, 300 g",LTT AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125643,"Juustukolmnurgad, FLORA, 115g",SELVER AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125644,"Juustukook, PAGARINI, 850 g",EESTI PAGAR AS,,"Rimi, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
125645,"Juustuküpsis, SELVERI PAGARID, 500 g",SELVER AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125646,"Juustumaitselised kartuliaastud, TAFFEL, 180g",ORKLA EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
125647,"Juusturibad küüslauguga, DELIKATESS, 100 g",DELIKATESS FOOD OÜ,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125648,"Juusturibad tšillimaitselised, DELIKATESS, 100 g",DELIKATESS FOOD OÜ,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125649,"Juusturull, SELVERI PAGARID, ca 115 g",EESTI PAGAR AS,,"Rimi, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
125650,"Juustustritsel, SELVERI PAGARID, 320-330 g",SELVER AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125651,"Kaelariputatav medal Nr.1 piimašokolaadist, STEENLAND, 23 g",LTT AS,,"Coop, Selver",,,drinks,drinks_tea_coffee,high
125652,"Kaeradessert dreamy sidruni, VALIO ODDLYGOOD, 130 g",ODDLYGOOD ESTONIA OÜ,,"Coop, Selver",,,dairy_eggs_fats,dairy_desserts,high
125653,"Kaerahelbed maapähklivõi ja meresoolaga, GRACI, 50 g",BIMAR OÜ,,Selver,,,dairy_eggs_fats,dairy_butter_margarine,high
125654,"Kaerahelbed, mahe, JAHU-JAAN, 500 g",SELVER AS,,Selver,,,dry_preserves,dry_flour_sugar_baking,high
125655,"Kaerahelbed, SELVER, 500 g",SELVER AS,,Selver,,,dry_preserves,dry_cereals_muesli,high
125656,"Kaerahelbepuder maasikatega, tops, ACTIVUS, 60 g",SANITEX OÜ,,Selver,,,produce,produce_berries,high
125657,"Kaerahelbepuder marjadega, tops, ACTIVUS, 60 g",SANITEX OÜ,,Selver,,,produce,produce_berries,high
125658,"Kaerahelbepuder mustikatega, tops, ACTIVUS, 60 g",SANITEX OÜ,,Selver,,,produce,produce_berries,high
125659,"Kaerahelbepuder õuntega, tops, ACTIVUS, 60 g",SANITEX OÜ,,Selver,,,produce,produce_apples_pears,high
125660,"Kaerahelbepuder vaarikatega, tops, ACTIVUS, 60 g",SANITEX OÜ,,Selver,,,produce,produce_berries,high
125661,"Kaerajook 2,8%, vitamiinidega laktoosivaba, OATLY, 1 l",CLUB-MATE EESTI OÜ,,"Prisma, Selver",,,dairy_eggs_fats,dairy_plant_drinks,high
125662,"Kaerajook barista vanillimaitseline UHT, VALIO ODDLYGOOD, 1 l",,,Selver,,,dairy_eggs_fats,dairy_plant_drinks,high
125663,"Kaerajook gluteenivaba, NATRUE, 1 L",D.T.L. CONSUMER PRODUCTS EESTI AS,,Selver,,,drinks,drinks_tea_coffee,high
125664,"Kaerajook kaltsiumi ja vitamiinidega, magustamata laktoosivaba, ALPRO, 1 l",NUTRICIA SIA,,"Coop, Selver",,,dairy_eggs_fats,dairy_plant_drinks,high
125665,"Kaerajook organic laktoosivaba, YOOK, 1 l",YOOK PRODUCTION AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_plant_drinks,high
125666,"Kaerakrõpsud pitsamaitselised, LINKOSUO, 120 g",SELVER AS,,Selver,,,sweets_snacks,sweets_snacks_salty,high
125667,"Kaerasepik, LEIBUR, 360 g",LEIBUR AS,,"Coop, Selver",,,bakery,bakery_bread_loaves,high
125668,"Kaeravahepala mango gluteenivaba, ODDLYGOOD, 1 kg",ODDLYGOOD ESTONIA OÜ,,Selver,,,drinks,drinks_tea_coffee,high
125669,"Kaeravahepala vaarika gluteenivaba, ODDLYGOOD, 1 kg",ODDLYGOOD ESTONIA OÜ,,Selver,,,drinks,drinks_tea_coffee,high
125670,"Kakao-ja karamellimaitselised helbed, OHO, 500 g",MAIC KAUBANDUSE AS,,"Coop, Selver",,,dry_preserves,dry_cereals_muesli,high
125671,"Kakao-vaarikarull vahukoore-toorjuustukreemiga, SELVERI KÖÖK, 410 g",KULINAARIA OÜ,,Selver,,,dairy_eggs_fats,dairy_cream_sourcream,high
125672,"Kakaobatoonike Mesikäpp, KALEV, 150 g",ORKLA EESTI AS,,"Coop, Selver",,,sweets_snacks,sweets_chocolate_bars,high
125673,"Kakaoga teraviljahelbed, OHO!, 150 g",MAIC KAUBANDUSE AS,,"Coop, Selver",,,dry_preserves,dry_cereals_muesli,high
125675,"Kakaokapslid Dolce Gusto Nesquik, NESCAFE, 16 tk",SELVER AS,,Selver,,,dry_preserves,dry_cereals_muesli,high
125676,"Kakaopuding kirsikastmega, SELVERI KÖÖK, 160 g",KULINAARIA OÜ,,Selver,,,dairy_eggs_fats,dairy_desserts,high
125677,"Kala-juurviljaburger, ESVA, 375 g",VICIUNAI BALTIC OÜ,,"Coop, Selver",,,meat_fish,fish_fresh,high
125678,"Kalaburgerid, ESVA, 250 g",VIČIUNAI BALTIC OÜ,,"Coop, Selver",,,meat_fish,fish_fresh,high
125679,"Kalafileepalad tempura taignas, VICI, 300 g",VICIUNAI BALTIC OÜ,,"Coop, Rimi, Selver",,,meat_fish,fish_fresh,high
125680,"Kalafileepulgad Panko paneeringus, VICI, 285 g",VICIUNAI BALTIC OÜ,,"Barbora, Coop, Maxima, Rimi, Selver",,,meat_fish,fish_fresh,high
125681,"Kalakaste, THAI CHOICE, 200 ml",D.T.L. CONSUMER PRODUCTS EESTI AS,,"Coop, Selver",,,meat_fish,fish_fresh,high
125682,"Kalamata Ekstra väärisoliiviõli, GOURMANTE, 500 ml",SANITEX OÜ,,"Coop, Selver",,,sauces_oils,oils_olive,high
125683,"Kalapulgad Muumi, VICI, 250 g",VICIUNAI BALTIC OÜ,,"Coop, Selver",,,meat_fish,fish_fresh,high
125684,"Kalapulgad Smart Choice, VICI, 250 g",VICIUNAI BALTIC OÜ,,Selver,,,meat_fish,fish_fresh,high
125685,"Kalasupp, SELVERI KÖÖK, 400 g",KULINAARIA OÜ,,Selver,,,meat_fish,fish_fresh,high
125686,"Kalev piimašokolaadi medal, KALEV, 15 g",ORKLA EESTI AS,,"Rimi, Selver",,,dairy_eggs_fats,dairy_milk,high
125687,"Kalevipoeg piimašokolaad purustatud mandlitega, KALEV, 270 g",ORKLA EESTI AS,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_milk,high
125688,"Kalkuni-suvikõrvitsakotlet, SELVERI KÖÖK, 240 g",KULINAARIA OÜ,,Selver,,,meat_fish,meat_poultry,high
125689,"Kalkuniguljašš kartuliga, SELVERI KÖÖK, 400 g",KULINAARIA OÜ,,Selver,,,meat_fish,meat_poultry,high
125690,"Kalkuniguljašš, SELVERI KÖÖK, 2,2 kg, ettetellimisel",KULINAARIA OÜ,,Selver,,,meat_fish,meat_poultry,high
125691,"Kalkuniguljašš, SELVERI KÖÖK, 400 g",KULINAARIA OÜ,,Selver,,,meat_fish,meat_poultry,high
125692,"Kalmaaripulgad 64%, VICI, 250 g",VICIUNAI BALTIC OÜ,,Selver,,,other,dry_other,fallback
125693,"Kalmaarirõngad, KALURI, 240 g",LÄÄTSA KALATÖÖSTUS AS,,Selver,,,dry_preserves,dry_groats_beans,high
125694,"Kalmaarirõngad taignas, DAYSEADAY, 500 g",BALBIINO AS,,Selver,,,other,dry_other,fallback
125695,"Kalvados BOULARD VSOP karbis, 70 cl",LIVIKO AS,,Selver,,,other,dry_other,fallback
125696,"Kalvados CHATEAU DU BREUIL Reserve des Seigneurs XO 20a**, 70 cl (ETTETELLIMISEGA 2 PÄEVA)",GOLDBERGER OÜ,,Selver,,,other,dry_other,fallback
125697,"Kalvados COQUEREL VSOP, 50 cl",TRIDENS AS,,Selver,,,other,dry_other,fallback
125698,"Kama-jogurtibatoonike, KALEV, 150 g",ORKLA EESTI AS,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_yogurt_kefir,high
125699,"Kamajook mustika-vaarika, FARMI, 750 g",,,"Barbora, Maxima, Rimi, Selver",,,produce,produce_berries,high
125700,"Kamapallid, BALSNACK, 30 g",BALSNACK INTERNATIONAL HOLDING AS,,"Coop, Selver",,,other,dry_other,fallback
125701,"Kamatahvel, KALEV, 100 g",ORKLA EESTI AS,,"Coop, Rimi, Selver",,,other,dry_other,fallback
125702,"Kamavaht rabarberikastmega, SELVERI KÖÖK, 130g",KULINAARIA OÜ,,Selver,,,sauces_oils,sauces_other,heuristic
125703,"Kana-juustu pirukas filotaignas, SELVERI PAGARID, ca 87 g",BALT-HELLIN OÜ,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125704,"Kana-karrisalat, SELVERI KÖÖK, 200 g",KULINAARIA OÜ,,Selver,,,meat_fish,meat_poultry,high
125705,"Kana kiirsupp nuudlitega, MAGGI, 12 g",SELVER AS,,"Coop, Selver",,,dry_preserves,dry_pasta_rice,high
125706,"Kana-kinoasalat ürdi-hapukoorekastmega Fitlap, SELVERI KÖÖK, 360g",KULINAARIA OÜ,,Selver,,,dairy_eggs_fats,dairy_cream_sourcream,high
125707,"Kana magushapus kastmes, SELVERI KÖÖK, 2 kg, ettetellimisel",KULINAARIA OÜ,,Selver,,,meat_fish,meat_poultry,high
125708,"Kana magushapus kastmes, SELVERI KÖÖK, 400 g",KULINAARIA OÜ,,Selver,,,meat_fish,meat_poultry,high
125709,"Kana uramaki, SELVERI KÖÖK, 220 g",KULINAARIA OÜ,,Selver,,,meat_fish,meat_poultry,high
125710,"Kanaborš, PÕLTSAMAA, 530 g",ORKLA EESTI AS,,"Coop, Selver",,,meat_fish,meat_poultry,high
125711,"Kanafilee kotlet riisi ja köögiviljadega, SELVERI KÖÖK, 450g",KULINAARIA OÜ,,Selver,,,dry_preserves,dry_pasta_rice,high
125712,"Kanafilee võileib, SELVERI KÖÖK, 100 g",KULINAARIA OÜ,,Selver,,,dairy_eggs_fats,dairy_butter_margarine,high
125713,"Kanafrikadelli supp, SALVEST, 520 g",SALVEST AS,,"Coop, Selver",,,meat_fish,meat_poultry,high
125714,"Kanalihamaitselised kiirnuudlid, DARYNA, 50 g",SELVER AS,,"Coop, Selver",,,dry_preserves,dry_pasta_rice,high
125715,"Kanapuljong 12x10g, KNORR, 120g",SELVER AS,,Selver,,,world_spices,spices_broth_stock,high
125716,"Kanapüreesupp, SELVERI KÖÖK, 400 g",KULINAARIA OÜ,,Selver,,,meat_fish,meat_poultry,high
125717,"Kanasalat mee-sinepikastmega, SELVERI KÖÖK, 310 g",KULINAARIA OÜ,,Selver,,,meat_fish,meat_poultry,high
125718,"Kanasupp Fitlap, PÕLTSAMAA, 530 g",ORKLA EESTI AS,,"Coop, Prisma, Rimi, Selver",,,meat_fish,meat_poultry,high
125719,"Kanasupp nuudlitega, SELVERI KÖÖK, 400g",KULINAARIA OÜ,,Selver,,,dry_preserves,dry_pasta_rice,high
125720,"Kaneelirull, SELVERI PAGARID, ca 63 g",EESTI PAGAR AS,,Selver,,,world_spices,spices_herbs_spice_mix,high
125721,"Kanepiseemne leib rukkiteradega, EESTI PAGAR, 240 g",EESTI PAGAR AS,,"Coop, Selver",,,bakery,bakery_bread_loaves,high
125722,"Kanepiseemneõli, rafineerimata, GLORIA, 250 ml",,,Selver,,,sweets_snacks,sweets_nuts_driedfruit,high
125723,"Kange sinep, FIRST PRICE, 400 g",SELVER AS,,Selver,,,other,dry_other,fallback
125724,"Kännuseened marineeritud, GREEN, 580 g",PRALINEE OÜ,,"Coop, Selver",,,produce,produce_mushrooms,high
125725,"Kapparid äädikas, GOURMANTE, 100 g",SANITEX OÜ,,Selver,,,sauces_oils,oils_vinegar,high
125726,"Kapparid, FIRST PRICE, 100 g",SELVER AS,,Selver,,,other,dry_other,fallback
125727,"Kapparid väikesed, DITTMANN, 35 g (neto)",KAUPMEES & KO AS,,"Coop, Selver",,,other,dry_other,fallback
125728,"Kapparid veiniäädikas, LOMBARDI, 212 g",DA VINCI FOOD OÜ,,Selver,,,drinks,drinks_wine,high
125729,"Kapsa-hakklihahautis, SELVERI KÖÖK, 2,1 kg, ettetellimisel",KULINAARIA OÜ,,Selver,,,meat_fish,meat_minced,high
125730,"Kapsa-hakklihahautis, SELVERI KÖÖK, 500 g",KULINAARIA OÜ,,Selver,,,meat_fish,meat_minced,high
125731,"Kapsapirukas, SELVERI PAGARID, ca 62 g",SELVER AS,,"Rimi, Selver",,,bakery,bakery_cakes_pastries,high
125732,"Karamell Frutic Assortii, BUCURIA, 190 g",ESTINVAIT OÜ,,"Coop, Selver",,,sweets_snacks,sweets_candies,high
125733,"Karamell klassikaline, JAANI, 190 g",POLVEN FOODS OÜ,,"Rimi, Selver",,,sweets_snacks,sweets_candies,high
125734,"Karamell piimatäidisega Sweet Drop, ROSHEN, 150 g",EUGESTA EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_milk,high
125735,"Karamelli dessertkaste, SCHWARTAU, 125 ml",D.T.L CONSUMER PRODUCTS EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_desserts,high
125736,"Karamelli ja valge šokolaadi riisibatoonike, RICE UP, 18 g",PROPOSITO OÜ,,Selver,,,dry_preserves,dry_pasta_rice,high
125737,"Karamelli-koorejäätis glasuuris, VANILLA NINJA, 80 g",BALBIINO AS,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_cream_sourcream,high
125738,"Karamelli-koorejäätis, ONU ESKIMO, 57 g",BALBIINO AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_cream_sourcream,high
125739,"Karamelli - pähkli tops, SUPER VIVA, 95 g",UNILEVER EESTI AS,,"Rimi, Selver",,,sweets_snacks,sweets_candies,high
125740,"Karamelli-vanilli koorejäätis pohlamoosiga, PREMIA, 480 g",PREMIA TALLINNA KÜLMHOONE AS,,Selver,,,dairy_eggs_fats,dairy_cream_sourcream,high
125741,"Karamellijäätis, ERITI RAMMUS, 480 g",PREMIA TALLINNA KÜLMHOONE AS,,Selver,,,frozen_food,frozen_desserts_icecream,high
125742,"Karamellimaitseline Tseiloni must tee niidiga kotis 20pk, DILMAH, 30 g",JUNGENT ESTONIA OÜ,,"Coop, Prisma, Selver",,,drinks,drinks_tea_coffee,high
125743,"Karamellipuding pohlakastmega, SELVERI KÖÖK, 160 g",KULINAARIA OÜ,,Selver,,,dairy_eggs_fats,dairy_desserts,high
125744,"Karboniseerimata mineraalvesi, NEPTUNAS, 1,5 L",COCA COLA HBC EESTI AS,,"Coop, Selver",,,drinks,drinks_water,high
125745,"Karboniseeritud looduslik mineraalvesi 6-pakk, BORJOMI, 6 x 1 L",SANITEX OÜ,,Selver,,,drinks,drinks_water,high
125746,"Karboniseeritud looduslik mineraalvesi, BORJOMI, 1 L",SANITEX OÜ,,"Rimi, Selver",,,drinks,drinks_water,high
125747,"Karboniseeritud looduslik mineraalvesi, PETER MIKHEIM, 1 L",MEDIATO AS,,"Coop, Selver",,,drinks,drinks_water,high
125748,"Karboniseeritud mineraalvesi Mündi, NEPTUNAS, 1,5 L",,,"Coop, Rimi, Selver",,,drinks,drinks_water,high
125749,"Karboniseeritud mineraalvesi Mündi, NEPTUNAS, 500 ml",COCA COLA HBC EESTI AS,,Selver,,,drinks,drinks_water,high
125750,"Kartuli-gnocchi, NONNA RINA, 500 g",SELVER AS,,Selver,,,produce,produce_root_veg,high
125751,"Kartuli hakklihavorm, SELVERI KÖÖK, 300 g",KULINAARIA OÜ,,Selver,,,meat_fish,meat_minced,high
125752,"Kartuli-kanasalat, SELVERI KÖÖK, 700 g",,,Selver,,,meat_fish,meat_poultry,high
125753,"Kartulikrõps jogurti- ja ürdimaitseline Oven Baked, LAY'S, 180 g",PEPSICO EESTI AS,,Selver,,,dairy_eggs_fats,dairy_yogurt_kefir,high
125754,"Kartulikrõps juustumaitseline, ESTRELLA, 180 g",SELVER AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
125755,"Kartulikrõps Kettle Cooked hapukoore - sibula, CRISPY, 150 g",SELVER AS,,Selver,,,dairy_eggs_fats,dairy_cream_sourcream,high
125756,"Kartulikrõps Kettle Cooked meresoola ja musta pipraga, CRISPY, 150 g",SELVER AS,,Selver,,,sweets_snacks,sweets_snacks_salty,high
125757,"Kartulikrõps Kettle Cooked Paprika, CRISPY, 150g",SELVER AS,,Selver,,,sweets_snacks,sweets_snacks_salty,high
125758,"Kartulikrõps kreemises kastmes kukeseene Oven Baked, LAY'S, 180 g",PEPSICO EESTI AS,,"Rimi, Selver",,,sweets_snacks,sweets_snacks_salty,high
125759,"Kartulikrõps Strong juustu- ja Cayenne maitselised, LAY'S, 120 g",PEPSICO EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_cheese_slices,high
