product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence
583075,Barebells prot.batoon 55g karamelli-shok,Barebells,55g ,Coop,,,sweets_snacks,sweets_chocolate_bars,high
583076,Barebells prot.batoon Coco Choco 55g,Barebells,55g,Coop,,,sweets_snacks,sweets_chocolate_bars,high
583077,Nocco Stellar Blend karb-tud fun.j.0.33L,Nocco,0.33L,"Coop, Prisma",,,other,dry_other,fallback
583078,Vitamin Well Zero Vaarika vit.jook 0.5L,Vitamin,0.5L,Coop,,,produce,produce_berries,high
583079,Vitamin Well Zero Ananassi vit.jook 0.5L,Vitamin,0.5L,Coop,,,produce,produce_tropical,high
583080,Le Royal lahustuv kakaojoogipulber 25g,Le,25g,Coop,,,drinks,drinks_syrups_powders,high
583081,Vitamin Well Awake vitamiinijook 0.5L,Vitamin,0.5L,Coop,,,other,dry_other,fallback
583082,Vitamin Well Recover vitamiinijook 0.5L,Vitamin,0.5L,Coop,,,other,dry_other,fallback
583083,Vitamin Well Elevate vitamiinijook 0.5L,Vitamin,0.5L,Coop,,,other,dry_other,fallback
583084,Nicks Vaniljejäätis krõbeda mandliga 76g,Nicks,76g,Coop,,,frozen_food,frozen_desserts_icecream,high
583085,Nicks Piimashok.75g krõbeda karamelliga,Nicks,75g ,Coop,,,dairy_eggs_fats,dairy_milk,high
583086,Nicks Piimashok.75g krõb.sarapuupähkli,Nicks,75g ,Coop,,,dairy_eggs_fats,dairy_milk,high
583087,Nicks Mango passion pulgajäätis 90ml/76g,Nicks,90ml,Coop,,,frozen_food,frozen_desserts_icecream,high
583088,Nicks maapähkli-karamell maits.jäätis49g,Nicks,,Coop,,,frozen_food,frozen_desserts_icecream,high
583089,Abba heeringas Prantsuse sibula mar.240g,Abba,240g,Coop,,,meat_fish,fish_fresh,high
583090,Froosh smuuti maas.-mustsõstra-õuna750ml,Froosh,,Coop,,,produce,produce_apples_pears,high
583091,Froosh smuuti mango-granadilli-õuna750ml,Froosh,,Coop,,,produce,produce_apples_pears,high
583092,Froosh smuuti õuna-pirni-leedriõie 750ml,Froosh,750ml,Coop,,,produce,produce_apples_pears,high
583093,MAM silikoonlutt Original 6-16k 2tk sin,MAM,2tk ,Coop,,,drinks,drinks_spirits,high
583094,MAM öölutt 6-16k 2tk silikoon roosa,MAM,2tk ,Coop,,,other,dry_other,fallback
583095,Bambino joogitops 220ml tilkumisvaba,Bambino,220ml ,Coop,,,other,dry_other,fallback
583096,Ceylon Jambo Grand must tee 100g,Ceylon,100g,Coop,,,drinks,drinks_tea_coffee,high
583097,Kopparberg Pear perry 4.5% 0.5L,Kopparberg,0.5L,Coop,,,produce,produce_apples_pears,high
583098,Piraat nisukrõps suitsupeekoniga 150g,Piraat,150g,Coop,,,sweets_snacks,sweets_snacks_salty,high
583099,Dulsweet Agaavisiirup Bio 345g,Dulsweet,345g,Coop,,,drinks,drinks_syrups_powders,high
583100,Colgate Max White Exp Cool Mint h/p 75ml,Colgate,75ml,Coop,,,sweets_snacks,sweets_gums_mints,high
583101,Elmex Sensitive Extra Soft h/hari,Elmex,,Coop,,,other,dry_other,fallback
583102,Bacardi Spiced piiritusjook 35% 0.7L,Bacardi,0.7L,Coop,,,other,dry_other,fallback
583103,Bacardi Breezer Lime muu alk.jook 0.275L,Bacardi,0.275L,Coop,,,other,dry_other,fallback
583104,Colgate Zig Zag hambahari Medium,Colgate,,Coop,,,personal_care,pcare_oral_care,high
583105,Isostar Spordijoogipulber 400g sidruni,Isostar,400g ,Coop,,,drinks,drinks_syrups_powders,high
583106,Isostar Spordijoogipulber 400g greibi,Isostar,400g ,Coop,,,drinks,drinks_syrups_powders,high
583107,Gourmet Gold kons.kassile 85gkanapasteet,Gourmet,,Coop,,,drinks,drinks_tea_coffee,high
583108,"Gourmet Gold kons.kassile 85g lõhe,kana",Gourmet,85g ,Coop,,,meat_fish,meat_poultry,high
583109,Gourmet Gold tuunikalapasteet kassile85g,Gourmet,,Coop,,,drinks,drinks_tea_coffee,high
583110,"Friskies kuivt.kassile 300g kana,maks,jv",Friskies,300g ,Coop,,,meat_fish,meat_poultry,high
583111,Friskies Junior kuivt.kassile 300g kana,Friskies,300g ,Coop,,,meat_fish,meat_poultry,high
583112,ONE Kuivt.ster-tud kassile 800g,ONE,800g,Coop,,,pet,pet_other,heuristic
583113,Maggi Idea kartuli-hakklihavormile 42g,Maggi,42g,Coop,,,meat_fish,meat_minced,high
583114,ONE Kuivt.kassile Junior 800g kana-täist,ONE,800g ,Coop,,,meat_fish,meat_poultry,high
583115,Gourmet Gold kons.kassile 85g loomal.pas,Gourmet,85g ,Coop,,,pet,pet_other,heuristic
583116,"Gourmet Perle kiisueine85g forell,spinat",Gourmet,,Coop,,,meat_fish,fish_fresh,high
583117,"Gourmet Perle kiisueine 85g uluk,aedvilj",Gourmet,85g ,Coop,,,meat_fish,meat_beef_lamb_game,high
583118,"Darling kuivt.koerale 3kg v.liha,juurv.",Darling,3kg ,Coop,,,meat_fish,meat_other,heuristic
583119,"Darling kuivt.koerale 10kg v.liha,juurv.",Darling,10kg ,Coop,,,meat_fish,meat_other,heuristic
583120,Gourmet Gold kons.kassi 4*85g kastmes,Gourmet,85g ,Coop,,,sauces_oils,sauces_other,heuristic
583121,ONE kuivt.kassile Urinary Care 800g kana,ONE,800g ,Coop,,,meat_fish,meat_poultry,high
583122,ONE Kuivt.kassile Coat&Hairball800g kana,ONE,,Coop,,,meat_fish,meat_poultry,high
583123,ONE kuivt.koerale Mini Adult 1.5kg looma,ONE,1.5kg ,Coop,,,pet,pet_other,heuristic
583124,Nescafe Classic Crema lah.kohv 200g,Nescafe,200g,Coop,,,drinks,drinks_other,heuristic
583125,ONE kuivt.koerale Mini Delic.1.5kg lõhe,ONE,1.5kg ,Coop,,,meat_fish,fish_fresh,high
583126,Nescafe Classic Crema lah.kohv 100g,Nescafe,100g,Coop,,,drinks,drinks_other,heuristic
583127,"Darling kuivt.koerale 3kg linnuliha,jv",Darling,3kg ,Coop,,,meat_fish,meat_other,heuristic
583128,"Darling kuivt.koerale 10kg linnuliha,jv",Darling,10kg ,Coop,,,meat_fish,meat_other,heuristic
583129,ONE Kuivt.ster-tud kassile1.5kglõhe-nisu,ONE,,Coop,,,meat_fish,fish_fresh,high
583130,ONE Kuivt.ster-tud kassile1.5kg loomliha,ONE,5kg ,Coop,,,meat_fish,meat_other,heuristic
583131,Gourmet Gold SC kons.kassi 85g loomaliha,Gourmet,85g ,Coop,,,meat_fish,meat_other,heuristic
583132,Gourmet Gold SC kons.kassi 85g lambaliha,Gourmet,85g ,Coop,,,meat_fish,meat_beef_lamb_game,high
583133,ONE Adult Kuivt.kassile1.5kg kana-t.nisu,ONE,5kg ,Coop,,,meat_fish,meat_poultry,high
583134,Adventuros maius koerale 120g pühvel,Adventuros,120g ,Coop,,,pet,pet_other,heuristic
583135,Adventuros maius koerale 90g metssiga,Adventuros,90g ,Coop,,,pet,pet_other,heuristic
583136,Adventuros maius koerale 90g hirv,Adventuros,90g ,Coop,,,pet,pet_other,heuristic
583137,Nestle Müsli Fitness Granola 300g shok.,Nestle,300g ,Coop,,,dry_preserves,dry_cereals_muesli,high
583138,Nestle Müsli Fitness Granola 300g meega,Nestle,300g ,Coop,,,dry_preserves,dry_cereals_muesli,high
583139,"Friskies kuivt.kassile1kg kana,maks,jv",Friskies,,Coop,,,meat_fish,meat_poultry,high
583140,"Friskies kuivt.kassile 1kg lõhe,tuuni,jv",Friskies,1kg ,Coop,,,meat_fish,fish_fresh,high
583141,"Friskies kuivt.kassile1kg loomaliha,kana",Friskies,,Coop,,,meat_fish,meat_poultry,high
583142,One Sterilcat Kiisueine 4*85g lõhe-porg,One,85g ,Coop,,,meat_fish,fish_fresh,high
583143,One Adult Kiisueine 4*85g kana-roh.ubade,One,85g ,Coop,,,meat_fish,meat_poultry,high
583144,Felix Maius kassile Play 50g kana-maksa,Felix,50g ,Coop,,,meat_fish,meat_poultry,high
583145,Felix Maius kassile Play 50g kala-krevet,Felix,50g ,Coop,,,meat_fish,fish_fresh,high
583146,Felix Maius kassile Play50g kalkuni-sink,Felix,,Coop,,,meat_fish,meat_poultry,high
583147,Dentalife närimispulgad Med 12-25kg 115g,Dentalife,25kg ,Coop,,,other,dry_other,fallback
583148,Dentalife närimispulgad Large 25kg 142g,Dentalife,25kg ,Coop,,,other,dry_other,fallback
583149,After Eight k.karp 200g apelsini,After,200g ,Coop,,,produce,produce_tropical,high
583150,Friskies kiisueine 4*85g lihavalik tükid,Friskies,85g ,Coop,,,meat_fish,meat_other,heuristic
583151,Friskies kiisueine 4*85g kalavalik tükid,Friskies,85g ,Coop,,,meat_fish,fish_fresh,high
583152,Friskies kiisueine 4*85g kanaga kastmes,Friskies,85g ,Coop,,,meat_fish,meat_poultry,high
583153,Maggi Kartulipüree 59g sibulaga ja saiak,Maggi,59g ,"Coop, Prisma",,,bakery,bakery_buns_croissants,high
583154,Maggi Nuudlid kooreses tom.kastmes 62g,Maggi,62g,Coop,,,dairy_eggs_fats,dairy_cream_sourcream,high
583155,Maggi kiirnuudlid 59.2g kanalihamaits.,Maggi,59.2g ,Coop,,,dry_preserves,dry_pasta_rice,high
583156,Lion White Shok.batoon 2Pack 60g,Lion,60g,Coop,,,sweets_snacks,sweets_chocolate_bars,high
583157,Felix Fantastic kiisueine 85g kanaliha,Felix,85g ,Coop,,,drinks,drinks_wine,high
583158,Felix Fantas.kassip.kiisueine 85g kana,Felix,85g ,Coop,,,drinks,drinks_soft_soda,high
583159,Felix Fantastic kiisueine 85g lõhega,Felix,85g ,Coop,,,drinks,drinks_wine,high
583160,Felix Kiisueine Fantastic 85g küülik,Felix,85g ,Coop,,,drinks,drinks_wine,high
583161,"Felix Fantastic kiisueine4*85g kana,loom",Felix,85g ,Coop,,,drinks,drinks_wine,high
583162,"Felix Fantastic kiisueine4*85g lõhe,lesT",Felix,85g ,Coop,,,drinks,drinks_wine,high
583163,Felix Sensat.kiisueine 4*85g kalkuniga,Felix,85g ,Coop,,,meat_fish,meat_poultry,high
583164,Felix Sensations kiisueine 4*85g kala,Felix,85g ,Coop,,,meat_fish,fish_fresh,high
583165,Felix Fantas.kassip.kiisueine 4*85g kana,Felix,85g ,Coop,,,drinks,drinks_soft_soda,high
583166,Felix Sen.kiisueine 4*85g kala tarrendis,Felix,85g ,Coop,,,meat_fish,fish_fresh,high
583167,Felix Sen.kiisueine 4*85g liha tarrendis,Felix,85g ,Coop,,,meat_fish,meat_other,heuristic
583168,Felix Maius kassile Mixed 60g veise-kana,Felix,60g ,Coop,,,meat_fish,meat_poultry,high
583169,Felix Maius kassile Party Mix Ocean 60g,Felix,60g,Coop,,,pet,pet_other,heuristic
583170,Felix Maius kassile Party Mix Origin.60g,Felix,60g,Coop,,,drinks,drinks_spirits,high
583171,Felix Tasty Shreds kiisue4*80g lihavalik,Felix,80g ,Coop,,,meat_fish,meat_other,heuristic
583172,Felix Tasty Shreds kiisue4*80g kalavalik,Felix,80g ,Coop,,,meat_fish,fish_fresh,high
583173,ONE Junior Kiisueine 4*85g kana-porgandi,ONE,85g ,Coop,,,meat_fish,meat_poultry,high
583174,Gourmet Perle kiisueine 85g loomaliha,Gourmet,85g ,Coop,,,meat_fish,meat_other,heuristic
583175,Gourmet Perle kiisueine 85g kanaliha,Gourmet,85g ,Coop,,,meat_fish,meat_poultry,high
583176,ONE Senior Kiisueine 4*85g kana-uba-veis,ONE,85g ,Coop,,,meat_fish,meat_poultry,high
583177,One Kiisueine 4*85g kana-veis-r.uba,One,85g ,Coop,,,meat_fish,meat_poultry,high
583178,Toblerone piimasok.100g,Toblerone,100g,Coop,,,dairy_eggs_fats,dairy_milk,high
583179,Milka Piimashok.100g maasikatäidisega,Milka,100g ,Coop,,,dairy_eggs_fats,dairy_milk,high
583180,Milka Shokolaadi-pähklikreem 350g,Milka,350g,Coop,,,dairy_eggs_fats,dairy_milk,high
583181,Milka Brookie küpsis 132g,Milka,132g,Coop,,,dairy_eggs_fats,dairy_milk,high
583182,Milka Chocolate Dessert piimashok.100g,Milka,100g,Coop,,,drinks,drinks_soft_soda,high
583183,Milka piimash.270g pähklikreemi-karamell,Milka,270g ,Coop,,,dairy_eggs_fats,dairy_milk,high
583184,Marabou Daim piimashokolaad 220g,Marabou,220g,Coop,,,dairy_eggs_fats,dairy_milk,high
583185,7 Days Double Croissant van.-maasika 60g,Mondelez Baltic UAB,60g,Coop,,,bakery,bakery_buns_croissants,high
583186,Tuc Bake Rolls 80g pitsamaitseline,Tuc,80g ,Coop,,,other,dry_other,fallback
583187,Oreo Küpsis Vanilla Mini 160g,Oreo,160g,Coop,,,sweets_snacks,sweets_biscuits_cookies,high
583188,Milka Piimashok.95g tervete pähklitega,Milka,95g ,Coop,,,dairy_eggs_fats,dairy_milk,high
583189,Daim drazee 150g,Daim,150g,Coop,,,other,dry_other,fallback
583190,Milka Alpine Milk Vanilla k.karp 330g,Milka,330g,Coop,,,dairy_eggs_fats,dairy_milk,high
583191,Milka Piimashokolaad Biscoff 90g,Milka,90g,Coop,,,dairy_eggs_fats,dairy_milk,high
583192,Milka piimashok.45g,Milka,45g,Coop,,,dairy_eggs_fats,dairy_milk,high
583193,Milka Oreo piimashokolaad 100g,Milka,100g,Coop,,,dairy_eggs_fats,dairy_milk,high
583194,Marabou Küpsis 184g tum.shokolaadiga,Marabou,184g ,Coop,,,sweets_snacks,sweets_biscuits_cookies,high
583195,Jacobs Original 3in1 lah.kohvij.20*15.2g,Jacobs,15.2g,Coop,,,drinks,drinks_spirits,high
583196,Belvita küpsis 300g pähklite-meega,Belvita,300g ,Coop,,,sweets_snacks,sweets_biscuits_cookies,high
583197,Prince Polo Classic vahvlibatoon 50g,Prince,50g,Coop,,,sweets_snacks,sweets_chocolate_bars,high
583198,Belvita küpsis 300g metsamarja,Belvita,300g ,Coop,,,sweets_snacks,sweets_biscuits_cookies,high
583199,Milka Piimashokolaad Bubbly 90g,Milka,90g,Coop,,,dairy_eggs_fats,dairy_milk,high
583200,Milka k.karp I Love 110g pähklitega,Milka,110g ,Coop,,,dairy_eggs_fats,dairy_milk,high
583201,Prince Polo Coconut vahvlibatoon 50g,Prince,50g,Coop,,,sweets_snacks,sweets_chocolate_bars,high
583202,Milka k.karp miniassortii 138g,Milka,138g,Coop,,,dairy_eggs_fats,dairy_milk,high
583203,Oreo Küpsis Golden 176g,Oreo,176g,Coop,,,sweets_snacks,sweets_biscuits_cookies,high
583204,Marabou Komm Oreo Bites 140g,Marabou,140g,Coop,,,sweets_snacks,sweets_candies,high
583205,Marabou drazee Daimiga 67g piimashok.,Marabou,67g ,Coop,,,dairy_eggs_fats,dairy_milk,high
583206,Milka piimashok.300g toffee-pähklitega,Milka,300g ,Coop,,,dairy_eggs_fats,dairy_milk,high
583207,Milka Daim shok.100g kar.mandlitükkidega,Milka,100g ,Coop,,,dairy_eggs_fats,dairy_milk,high
583208,Tuc Mini kreeker 100g peekon,Tuc,100g ,Coop,,,meat_fish,meat_pork,high
583209,Jacobs Krönung lahustuv kohv 100g,Jacobs,100g,Coop,,,drinks,drinks_tea_coffee,high
583210,Martini Bianco Vermut 0.75L,Martini,0.75L,Coop,,,other,dry_other,fallback
583211,Holle 6K täistera kaerapuder 250g,Holle,250g,Coop,,,other,dry_other,fallback
583212,Canderel Gr.loodus.suhkruasen.pulber 40g,Canderel,40g,Coop,,,other,dry_other,fallback
583213,Canderel suhkruasen.N40+N10 stevia 75g,Canderel,75g,Coop,,,other,dry_other,fallback
583214,Evolu Simple Digitaalne DMT4132 t/meeter,Evolu,,Coop,,,other,dry_other,fallback
583215,Holle Org.12K Müslibatoon 25g õuna-ban,Holle,25g ,Coop,,,dry_preserves,dry_cereals_muesli,high
583216,Holle Org.12K Müslibatoon 25g pirni-õuna,Holle,25g ,Coop,,,dry_preserves,dry_cereals_muesli,high
583218,Splat-Medical Herbs hambapasta 100ml,Splat-Medical,100ml,Coop,,,dry_preserves,dry_pasta_rice,high
583219,Holle2 6K kitsepiimasegu 400g,Holle2,400g,Coop,,,dairy_eggs_fats,dairy_milk,high
583220,Holle 3 10K kitsepiimasegu 400g,Holle,400g,Coop,,,dairy_eggs_fats,dairy_milk,high
583221,Gillette Satin Care 200ml dep/geel,Gillette,200ml ,Coop,,,other,dry_other,fallback
583222,Gillette Venus Simply3 Plus 3tk,Gillette,3tk,Coop,,,other,dry_other,fallback
583223,Gillette Venus Simply2 raseerija 4+2tk,Gillette,2tk,Coop,,,personal_care,pcare_shaving,high
583224,Gillette Fusion ProGlide terad 4tk,Gillette,4tk,Coop,,,other,dry_other,fallback
583225,Satin Care Lavender Touch dep/geel 200ml,Satin,200ml,Coop,,,other,dry_other,fallback
583226,Gillette Mach3 Iritation Defence 200ml,Gillette,200ml,Coop,,,other,dry_other,fallback
583227,Gillette Venus Extra Smooth raseerija,Gillette,,Coop,,,personal_care,pcare_shaving,high
583228,Gillette Venus Smooth 8tk terad,Gillette,8tk ,Coop,,,other,dry_other,fallback
583229,Gillette Fusion Flexball raseerija +2ter,Gillette,,Coop,,,personal_care,pcare_shaving,high
583230,Satin Care Vanilla Dream ras/geel 200ml,Satin,200ml,Coop,,,other,dry_other,fallback
583231,Gillette Mach3 Extra Comf ras/geel 200ml,Gillette,200ml,Coop,,,other,dry_other,fallback
583232,Gillette Venus Simply3 Multicol ras 6tk,Gillette,6tk,Coop,,,other,dry_other,fallback
583233,Gillette Blue3 Cool ras 3tk ühekordne,Gillette,3tk ,Coop,,,other,dry_other,fallback
583234,Gillette Series Cool ras/geel 200ml,Gillette,200ml,Coop,,,other,dry_other,fallback
583235,Gillette Fusion Ul Moist ras/geel 200ml,Gillette,200ml,Coop,,,other,dry_other,fallback
583236,Gillette Blue3 Comfort raseerija 3tk,Gillette,3tk,Coop,,,personal_care,pcare_shaving,high
583237,Gillette Blue3 Comfort 6tk+2tk raseerija,Gillette,6tk,Coop,,,personal_care,pcare_shaving,high
583238,Gillette Blue3 Sensitive ras 3tk,Gillette,3tk,Coop,,,other,dry_other,fallback
583239,Gillette Venus Extra Smooth Sen terad4tk,Gillette,,Coop,,,other,dry_other,fallback
583240,Gillette Blue3 UCL ras 3tk ühekordne,Gillette,3tk ,Coop,,,other,dry_other,fallback
583241,Gillette Blue3 Red ras 6+2tk ühekordne,Gillette,2tk ,Coop,,,other,dry_other,fallback
583242,Gillette Mach3 terad 5tk,Gillette,5tk,Coop,,,other,dry_other,fallback
583243,Gillette Mach3 ras+5tera,Gillette,,Coop,,,other,dry_other,fallback
583244,Gillette Fusion Ul Sensit ras/geel 200ml,Gillette,200ml,Coop,,,other,dry_other,fallback
583245,Gillette Sensitive ras/vaht 200+100ml,Gillette,100ml,Coop,,,other,dry_other,fallback
583246,Gillette Series Arctic Ice näovesi 100ml,Gillette,100ml,Coop,,,drinks,drinks_water,high
583247,Gillette Series Cool Wave näovesi 100ml,Gillette,100ml,Coop,,,drinks,drinks_water,high
583248,Gillette Fusion raseerija+2tera,Gillette,,Coop,,,personal_care,pcare_shaving,high
583249,Gillette Fusion terad 4tk,Gillette,4tk,Coop,,,other,dry_other,fallback
583250,Gillette Fusion Power terad 4tk,Gillette,4tk,Coop,,,other,dry_other,fallback
583251,Gillette Venus Breeze raseerija +2tera,Gillette,,Coop,,,personal_care,pcare_shaving,high
583252,Gillette Venus Breeze terad 4tk,Gillette,4tk,Coop,,,other,dry_other,fallback
583253,Halls Honey-Lemon kurgupastill 33.5g,Halls,33.5g,Coop,,,drinks,drinks_wine,high
583254,Halls Extra Strong kurgupastill 33.5g,Halls,33.5g,Coop,,,drinks,drinks_wine,high
583255,Vv Caracter Chenin-Chardonnay 0.75L,Vv,0.75L,Coop,,,drinks,drinks_wine,high
583256,Pv Bisquertt Petirrojo Cab.Sauv.Res0.75L,Pv,75L,Coop,,,other,dry_other,fallback
583257,Vv Bisquertt Petirrojo Sauv.Bl.Res.0.75L,Vv,0.75L,Coop,,,other,dry_other,fallback
583258,Vv Bisquertt Petirrojo Chard.Res.0.75L,Vv,0.75L,Coop,,,other,dry_other,fallback
583259,Pv Bisquertt Petirrojo Carmenere R.0.75L,Pv,0.75L,Coop,,,other,dry_other,fallback
583260,Pv Casa Solis Cabernet Sauvignon 0.75L,Pv,0.75L,Coop,,,drinks,drinks_wine,high
583261,Vv Casa Solis Sauvignon Blanc 0.75L,Vv,0.75L,Coop,,,other,dry_other,fallback
583262,Vv Casa Solis Chardonnay 0.75L,Vv,0.75L,Coop,,,drinks,drinks_wine,high
583263,Pv Casa Solis Carmenere 0.75L,Pv,0.75L,Coop,,,other,dry_other,fallback
583264,Colgate Triple Action h/pasta 125ml,Colgate,125ml,Coop,,,dry_preserves,dry_pasta_rice,high
583265,Cinzano Dry Edition Secco vahuvein 0.75L,Cinzano,0.75L,Coop,,,drinks,drinks_wine,high
583266,Lavazza Caffe Decaffeinato jah/kohv 250g,Lavazza,250g,Coop,,,drinks,drinks_coffee_beans_capsules,high
583267,Cirio Tükeldatud tomatid 400g,Cirio,400g,Coop,,,produce,produce_root_veg,high
583268,Victoria keedetud läätsed 400g,Victoria,400g,Coop,,,dry_preserves,dry_groats_beans,high
583269,TicTac Fresh Mint drazee 54g,TicTac,54g,Coop,,,sweets_snacks,sweets_gums_mints,high
583270,Rocher k.karp T8 100g,Rocher,100g,"Coop, Prisma",,,other,dry_other,fallback
583271,Raffaello valge shok.90g kookose-mandlit,Raffaello,90g ,Coop,,,bakery,bakery_cakes_pastries,high
583272,Kinder Bueno jäätis vahvlikoonuses 62g,Kinder,62g,Coop,,,frozen_food,frozen_desserts_icecream,high
583273,Kinder Bueno White jäätis vahvlikoon.62g,Kinder,62g,Coop,,,frozen_food,frozen_desserts_icecream,high
583274,Nutella jäätis 470ml/230g,Nutella,470ml,Coop,,,frozen_food,frozen_desserts_icecream,high
583275,Raffaello Jäätis virsiku hibiskuse 40g,Raffaello,40g,Coop,,,frozen_food,frozen_desserts_icecream,high
583276,Citres Päikesekuiv.tom.päevalilleõl.290g,Citres,290g,Coop,,,other,dry_other,fallback
583277,Fiordimaso Mascarpone 250g,Fiordimaso,250g,Coop,,,other,dry_other,fallback
583278,Ponti Päikesekuiv.tomatid Ponti 300g,Ponti,300g,Coop,,,produce,produce_root_veg,high
583279,Plasmon 6K Beebiküpsis 60g,Plasmon,60g,Coop,,,sweets_snacks,sweets_biscuits_cookies,high
583280,Discreet Normal pesukaitse 60tk,Discreet,60tk,Coop,,,other,dry_other,fallback
583281,Discreet Deo Waterlily pesukaitse 60tk,Discreet,60tk,Coop,,,other,dry_other,fallback
583282,Gillette 3in1 ProGlide AS palsam 50ml,Gillette,50ml,Coop,,,personal_care,pcare_shampoo_cond,high
583283,Always Ultra Platinum Normal Duo 16tk,Always,16tk,Coop,,,other,dry_other,fallback
583284,Always Ultra Platinum Super Plus Duo14tk,Always,,Coop,,,other,dry_other,fallback
583285,Always Ultra Platinum Night Duo 12tk,Always,12tk,Coop,,,other,dry_other,fallback
583286,Naturella Ultra Night Duo h/side 14tk,Naturella,14tk,Coop,,,other,dry_other,fallback
583287,Naturella Ultra Normal Duo h/side 20tk,Naturella,20tk,Coop,,,other,dry_other,fallback
583288,Naturella Ultra Super Duo h/side 16tk,Naturella,16tk,Coop,,,other,dry_other,fallback
583289,Naturella Normal kummel p/kaitse 52tk,Naturella,52tk,Coop,,,other,dry_other,fallback
583290,BAM Complete Extra Fresh Long h/p 75ml,BAM,75ml,Coop,,,other,dry_other,fallback
583291,Oral-B Gum&Enamel Extra Fresh h/p 75ml,Oral-B,75ml,Coop,,,other,dry_other,fallback
583292,Fairy Sensitive Aloe&Pink nõudep/v 900ml,Fairy,900ml,Coop,,,other,dry_other,fallback
583293,Coop Grissinid 300g,Coop,300g,Coop,,,other,dry_other,fallback
583294,Pv Assieme Sangiovese Merlot 0.75L,Pv,0.75L,Coop,,,drinks,drinks_wine,high
583295,Assieme Pignoletto Frizzante 0.75L,Assieme,0.75L,Coop,,,other,dry_other,fallback
583296,Coop Kartulikrõps 320g soolaga,Coop,320g ,Coop,,,sweets_snacks,sweets_snacks_salty,high
583297,Assieme Ribolla Gialla Extra Dry 0.75L,Assieme,0.75L,Coop,,,other,dry_other,fallback
583298,Coop Day Tech h/p25ml&h/hari reisikmpl,Coop,,Coop,,,other,dry_other,fallback
583299,Coop Day Tech hambahari,Coop,,Coop,,,personal_care,pcare_oral_care,high
583300,Coop DayTech Sensitive hambahari,Coop,,Coop,,,personal_care,pcare_oral_care,high
583301,Coop DayTech ekstra lame hambaniit 50m,Coop,,Coop,,,other,dry_other,fallback
583302,Coop DayTech Repair h/pasta 75ml,Coop,75ml,Coop,,,dry_preserves,dry_pasta_rice,high
583303,Coop punase veini äädikas 7.1% 0.5L,Coop,0.5L,Coop,,,drinks,drinks_wine,high
583304,Coop valge veini äädikas 7.1% 0.5L,Coop,0.5L,Coop,,,drinks,drinks_wine,high
