product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence,final_food_group,final_sub_code,final_confidence,change_reason
580383,Steevia vedel 50ml Govinda,Steevia,50ml ,Coop,,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
580384,Lotte drazee muuvilja mix XXL 46g,Lotte,46g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580385,Bel Baby Rinnahoidjakaitse 30tk,Bel,30tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580386,Parodontax Classic hambapasta 75ml,Parodontax,75ml,Coop,,,dry_preserves,dry_pasta_rice,high,personal_care,pcare_oral_care,high,override_with_name_rules
580387,Vv Achim Maler Riesling Medium Dry 0.75L,Vv,0.75L,Coop,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
580388,Keeeper Fredo&Fresh karbikmpl 5*0.5L sin,Keeeper,0.5L ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580389,Keeeper Fredo&Fresh karbikmpl 4*0.75L,Keeeper,0.75L,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580390,Karbikomplekt Fredo Fresh 3*1.25L sin,Karbikomplekt,1.25L ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580391,Diamant Magusaine 300ml vedel,Diamant,300ml ,Coop,,,bakery,bakery_buns_croissants,high,bakery,bakery_buns_croissants,high,
580392,Diamant suhkruasendaja tablett 650tk,Diamant,650tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580393,LED lamp E14 6W/827 B40 CL Osram Value,LED,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580394,LED lamp E27 5W/827 A40 Osram Value,LED,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580395,LED lamp E27 13W/827 A100 Osram Value,LED,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580396,Clausthaler Lemon alk.vaba õlu 0.5L,Clausthaler,0.5L,Coop,,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
580397,Veet Sensitive dep/kreem 100ml,Veet,100ml,Coop,,,other,dry_other,fallback,personal_care,pcare_cosmetics,high,proposed_group_invalid;override_with_name_rules
580398,Spirit Garden G&T Sic.&Lemon 7.3% 0.75L,Spirit,0.75L,Coop,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
580399,Hipp Org.12K Köögiviljarisoto250g kalkun,Hipp,,Coop,,,meat_fish,meat_poultry,high,meat_fish,meat_poultry,high,
580400,Hipp Bio 8K Riisivahvlid mustikaga 30g,Hipp,30g,Coop,,,dry_preserves,dry_pasta_rice,high,produce,produce_berries,high,override_with_name_rules
580401,Hipp Bio 5K veiselihapüree 125g,Hipp,125g,Coop,,,meat_fish,meat_beef_lamb_game,high,meat_fish,meat_beef_lamb_game,high,
580402,Babysanft niisked t/paber laste 50tk,Babysanft,50tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580403,Hipp Bio1A Õuna-ban-virsikupür.küps.100g,Hipp,100g,Coop,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
580404,Hipp Bio 1A Smuutijook õuna-banaani120ml,Hipp,,Coop,,,produce,produce_apples_pears,high,produce,produce_smoothies_fresh_juices,high,override_with_name_rules
580405,Hipp Bio 1A Smuutijook õuna-pirni 120ml,Hipp,120ml,Coop,,,produce,produce_apples_pears,high,produce,produce_smoothies_fresh_juices,high,override_with_name_rules
580406,Hipp Bio1K Õuna-pirnipüree draakonv.100g,Hipp,100g,Coop,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
580407,Hipp BabySanft shampoon 200ml,Hipp,200ml,Coop,,,personal_care,pcare_shampoo_cond,high,personal_care,pcare_shampoo_cond,high,
580408,Hipp BabySanft ihupiim 350ml,Hipp,350ml,Coop,,,dairy_eggs_fats,dairy_milk,high,dairy_eggs_fats,dairy_milk,high,
580409,Liköör Jägermeister 35% 0.7L,Liköör,0.7L,Coop,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
580410,Orbit Sweet Mint närimiskumm 14g,Orbit,14g,Coop,,,sweets_snacks,sweets_gums_mints,high,sweets_snacks,sweets_gums_mints,high,
580411,Oral-B El.hambahari Vitality Pro Black,Oral-B,,Coop,,,personal_care,pcare_oral_care,high,personal_care,pcare_oral_care,high,
580412,Mänguasi kassile 4Cats kaisupadi,Mänguasi,,Coop,,,pet,pet_other,heuristic,household,hh_other,low_oos,override_with_name_rules
580413,4Cats Mänguasi kassile mängupadi,4Cats,,Coop,,,pet,pet_other,heuristic,household,hh_other,low_oos,override_with_name_rules
580414,MSDM kalmaariribad suitsumaitselised 36g,MSDM,36g,Coop,,,meat_fish,fish_salted_smoked,high,meat_fish,fish_salted_smoked,high,
580415,One Touch Lights kondoom 3tk,One,3tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580416,One Touch Lights kondoom 12tk,One,12tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580417,One Touch Enjoy Maxx kondoom 12tk,One,12tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580418,Medrull Ultra-crepp elastne side 8cm*4m,Medrull,,Coop,,,other,dry_other,fallback,personal_care,pcare_feminine_hygiene,high,proposed_group_invalid;override_with_name_rules
580419,Medrull Ultraselu marliside 10cm,Medrull,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580420,Medrull Aqua Resist plaaster veek. 20tk,Medrull,20tk,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580421,Churu maius kassile Ciao 4*14g tuunikala,Churu,14g ,Coop,,,dry_preserves,dry_canned_meat_fish,high,dry_preserves,dry_canned_meat_fish,high,
580422,Churu maius kassile Ciao 4*14g kana-juus,Churu,14g ,Coop,,,meat_fish,meat_poultry,high,meat_fish,meat_poultry,high,
580423,Churu maius kassile Ciao4*14g kana-krabi,Churu,14g ,Coop,,,meat_fish,meat_poultry,high,meat_fish,meat_poultry,high,
580424,IvyBears Womens Hair Vit.kummikarud N60,IvyBears,,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580425,Funny Hippo kõrremaius Jelly Straws 300g,Funny,300g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580426,Speshow kõrremaius Jelly Straws 300g,Speshow,300g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580427,RLK K/V suits. Doktorivorst viil 190g,RLK,190g,Coop,,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
580428,RLK Kodune hakkliha 450g külmutatud,RLK,450g ,Coop,,,meat_fish,meat_minced,high,meat_fish,meat_minced,high,
580429,Rakvere toorsuitsuvorst 280g,Rakvere,280g,Coop,,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
580430,RLK Toorsuitsupeekon ameerikapärane 1kg,RLK,1kg,Coop,,,meat_fish,meat_pork,high,meat_fish,meat_pork,high,
580431,RLK Valla keeduvorst Lastevorst240g viil,RLK,,Coop,,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
580432,RLK Valla P/S vorst Krakov 450g,RLK,450g,Coop,,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
580433,RLK Suitsuvorstike Valla 450g,RLK,450g,Coop,,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
580434,RLK Õllesigar kolme juustuga 120g,RLK,120g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
580435,RLK Pepperoni salaami 200g,RLK,200g,Coop,,,other,dry_other,fallback,world_spices,spices_basic_salt_pepper,high,proposed_group_invalid;override_with_name_rules
580436,Rakvere Milano salaamisigarid 150g,Rakvere,150g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580437,Rakvere õhuline hommikusink 200g viil,Rakvere,200g ,Coop,,,meat_fish,meat_hams,high,meat_fish,meat_hams,high,
580438,RLK suits.seakaelakarbonaad 130g viil,RLK,130g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580439,Rakvere suitsusingike 130g viil,Rakvere,130g ,Coop,,,meat_fish,fish_salted_smoked,high,meat_fish,fish_salted_smoked,high,
580440,Rakvere Suitsurulaad 130g viil,Rakvere,130g ,Coop,,,meat_fish,meat_hams,high,meat_fish,meat_hams,high,
580442,Flora seep-plekieemaldi 90g sapiga,Flora,90g ,Coop,,,personal_care,pcare_soap,high,personal_care,pcare_soap,high,
580443,Orto roheline seep 500ml pihustiga,Orto,500ml ,Coop,,,personal_care,pcare_soap,high,personal_care,pcare_soap,high,
580444,Puhas Kodu katlakivieemaldi 500ml,Puhas,500ml,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580445,Orto Saniit-M happeline puh/vah 500ml,Orto,500ml,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580446,Kalev pralineekompv.175g india pähkliga,Kalev,175g ,Coop,,,sweets_snacks,sweets_nuts_driedfruit,high,sweets_snacks,sweets_nuts_driedfruit,high,
580447,Kalev pralineek.175g pistaatsiapähkliga,Kalev,175g ,Coop,,,sweets_snacks,sweets_nuts_driedfruit,high,sweets_snacks,sweets_nuts_driedfruit,high,
580448,Kalev Martsipanikompv.Limoncello 175g,Kalev,175g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580449,Kalev K.karp martsip.kommid 300g klassik,Kalev,300g ,Coop,,,sweets_snacks,sweets_candies,high,sweets_snacks,sweets_candies,high,
580450,Kalev piimashok.100g purust.metspähkliga,Kalev,100g ,Coop,,,dairy_eggs_fats,dairy_milk,high,sweets_snacks,sweets_nuts_driedfruit,high,override_with_name_rules
580451,Kalev drazee Mandel tumedas shok 140g,Kalev,140g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580452,Kalev drazee Mandel suhkrugl.140g rummi,Kalev,140g ,Coop,,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
580453,Kalev Vahvel Mesikäpp 250g van.maits.kr,Kalev,250g ,Coop,,,sweets_snacks,sweets_waffles_cakes,high,sweets_snacks,sweets_waffles_cakes,high,
580454,Kalev närimiskompv.Drako 110g puuviljam.,Kalev,110g ,Coop,,,dry_preserves,dry_other,high,dry_preserves,dry_other,high,
580455,Kalev närimiskompv.Drako 110g koolamaits,Kalev,110g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580456,Kalev Caramell karamell 120g maasikamait,Kalev,120g ,Coop,,,sweets_snacks,sweets_candies,high,sweets_snacks,sweets_candies,high,
580457,Kalev K.karp Eesti 186g valik,Kalev,186g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580458,Kalev Shokolaadipudelid 150g alk.täidis,Kalev,150g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580459,Kalev Limoncello martsipanikomm150g lik.,Kalev,,Coop,,,sweets_snacks,sweets_candies,high,sweets_snacks,sweets_candies,high,
580460,Kalev Bitter 56% tume shok.190g,Kalev,190g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580461,Kalev Tume shok.Suur Tõll 270g metspähkl,Kalev,270g ,Coop,,,sweets_snacks,sweets_nuts_driedfruit,high,sweets_snacks,sweets_nuts_driedfruit,high,
580462,Kalev T/shok.Leiger 270g tervete mandlit,Kalev,270g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580463,Kalev kamatahvel 190g,Kalev,190g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580464,Kalev küpsis pähklikreemi täidisega 410g,Kalev,410g,Coop,,,sweets_snacks,sweets_biscuits_cookies,high,sweets_snacks,sweets_biscuits_cookies,high,
580465,Battery energiajook Juiced Bright 0.33L,Battery,0.33L,Coop,,,drinks,drinks_energy,high,drinks,drinks_energy,high,
580466,Karl Friedrich Kali Kirss 0.5L prk,Karl,0.5L ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580467,Saku On Ice Laim-Münt alk.vaba 0.5L prk,Saku,0.5L ,Coop,,,produce,produce_tropical,high,produce,produce_tropical,high,
580468,Saku Antvärk Paljas Õun 4.5% 0.33L pdl,Saku,0.33L ,Coop,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
580469,Battery Strawberry&Lime en.jook 0.5L prk,Battery,0.5L ,Coop,,,drinks,drinks_energy,high,produce,produce_berries,high,override_with_name_rules
580470,Somersby Apple siider 4.5% 0.5L prk,Somersby,0.5L ,Coop,,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
580471,Battery energiajook 0.5L prk,Battery,0.5L ,Coop,,,drinks,drinks_energy,high,drinks,drinks_energy,high,
580472,Koff Lime&Vodka 5.5% 0.33L prk,Koff,0.33L ,Coop,,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
580473,Somersby Strawberry&Lime alk.v.0.5L prk,Somersby,0.5L ,Coop,,,other,dry_other,fallback,produce,produce_berries,high,proposed_group_invalid;override_with_name_rules
580474,Saku Originaal alk.vaba õlu 0.5L prk,Saku,0.5L ,Coop,,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
580475,Battery Karb-tud jook kofeiinivaba 0.5L,Battery,0.5L,Coop,,,drinks,drinks_energy,high,drinks,drinks_energy,high,
580476,Battery Karb-tud jook Strawb.-Lime 0.5L,Battery,0.5L,Coop,,,drinks,drinks_energy,high,drinks,drinks_energy,high,
580477,Garage Hard Lingonberry 4.6% 0.275L,Garage,0.275L,Coop,,,other,dry_other,fallback,produce,produce_berries,high,proposed_group_invalid;override_with_name_rules
580478,Garage Hard Californian Pear 4.6% 0.275L,Garage,0.275L,Coop,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
580479,Somersby Apple siider 4.5% 0.33L pdl,Somersby,0.33L ,Coop,,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
580480,Super Manki karb-tud karastusjook 0.5L,Super,0.5L,Coop,,,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
580481,Vichy Fresh Bubbles Raspberry 1.5L,Vichy,1.5L,Coop,,,other,dry_other,fallback,produce,produce_berries,high,proposed_group_invalid;override_with_name_rules
580482,Saku On Ice Mango alk.vaba õllejook 0.5L,Saku,0.5L,Coop,,,produce,produce_tropical,high,produce,produce_tropical,high,
580483,Põltsamaa Adzikasalat suvikõrvitsaga550g,Põltsamaa,,Coop,,,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
580484,Põltsamaa Letshosalat 550g,Põltsamaa,550g,Coop,,,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
580485,Felix klassikaline majonees 830g,Felix,830g,Coop,,,sauces_oils,sauces_ketchup_mayo,high,sauces_oils,sauces_ketchup_mayo,high,
580487,Felix Wrapikaste 395g,Felix,395g,Coop,,,bakery,bakery_flatbreads_wraps,high,bakery,bakery_flatbreads_wraps,high,
580488,Põltsamaa apelsini-õunajook 0.2L,Põltsamaa,0.2L,Coop,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
580489,Drako maasika-õunajook 0.2L,Drako,0.2L,Coop,,,produce,produce_berries,high,produce,produce_berries,high,
580490,Põltsamaa Apelsini-viinam.-passioon 2L,Põltsamaa,2L,Coop,,,drinks,drinks_spirits,high,produce,produce_tropical,high,override_with_name_rules
580491,Põltsamaa Mahlaj.õuna-küdoonia mündi0.3L,Põltsamaa,3L,Coop,,,drinks,drinks_juices,high,drinks,drinks_juices,high,
580492,Põltsamaa Multimahlajook 1L,Põltsamaa,1L,Coop,,,drinks,drinks_juices,high,drinks,drinks_juices,high,
580493,Põltsamaa multimahlajook 0.2L,Põltsamaa,0.2L,Coop,,,drinks,drinks_juices,high,drinks,drinks_juices,high,
580494,Põltsamaa tomatimahl 2L,Põltsamaa,2L,Coop,,,drinks,drinks_juices,high,drinks,drinks_juices,high,
580495,Põltsamaa Õunamahl 2L,Põltsamaa,2L,Coop,,,drinks,drinks_juices,high,produce,produce_apples_pears,high,override_with_name_rules
580496,Põltsamaa Tomatimahl 0.3L,Põltsamaa,0.3L,Coop,,,drinks,drinks_juices,high,drinks,drinks_juices,high,
580497,Põltsamaa Multimahla nektar 0.3L,Põltsamaa,0.3L,Coop,,,drinks,drinks_juices,high,drinks,drinks_juices,high,
580498,Põltsamaa Hartshoo 530g,Põltsamaa,530g,"Coop, Prisma",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580499,Põltsamaa Praekapsas 520g,Põltsamaa,520g,Coop,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
580500,Põltsamaa Praekapsas 820g,Põltsamaa,820g,Coop,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
580501,Põltsamaa Valmis!Ehe pasta Bolognese380g,Põltsamaa,,Coop,,,dry_preserves,dry_pasta_rice,high,dry_preserves,dry_pasta_rice,high,
580502,Põltsamaa Rikkalik hernesupp Valmis!380g,Põltsamaa,380g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
580503,Põltsamaa Valmis! Tomat.hakklihasupp380g,Põltsamaa,,Coop,,,meat_fish,meat_minced,high,meat_fish,meat_minced,high,
580504,Felix Laimi-aioli majonees 220g,Felix,220g,Coop,,,sauces_oils,sauces_ketchup_mayo,high,sauces_oils,sauces_ketchup_mayo,high,
580505,Tere kohvikoor 10% 380ml purepakk,Tere,380ml ,Coop,,,dairy_eggs_fats,dairy_cream_sourcream,high,dairy_eggs_fats,dairy_cream_sourcream,high,
580506,Tere kohupiimapasta rosina 300g,Tere,300g,Coop,,,dairy_eggs_fats,dairy_cottage_quark,high,dairy_eggs_fats,dairy_cottage_quark,high,
580507,Merevaik juustudipp juustukaste 200g,Merevaik,200g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
580508,Hellus keefir 2.5% +D-vitamiin 400g,Hellus,400g,Coop,,,dairy_eggs_fats,dairy_yogurt_kefir,high,dairy_eggs_fats,dairy_yogurt_kefir,high,
580509,Emma kohup.kreem metsamarjadega 150g,Emma,150g,Coop,,,produce,produce_berries,high,personal_care,pcare_cosmetics,high,override_with_name_rules
580510,Tere Deary Taimne dessert mustsõstar150g,Tere,,Coop,,,dairy_eggs_fats,dairy_desserts,high,dairy_eggs_fats,dairy_desserts,high,
580511,Emma jogurt maisihelvestega jäätisem145g,Emma,,Coop,,,dairy_eggs_fats,dairy_yogurt_kefir,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
580512,Merevaik sul.juust küüslauguga 200g,Merevaik,200g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
580513,Tere sulatatud juust Sõprus 150g,Tere,150g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
580514,Tere Deary Gl.tofu jõhvikabatoonike 40g,Tere,40g,Coop,,,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
580515,Merevaik Juustupulgad 100g,Merevaik,100g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
