product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence
126691,"Mozzarella pühvlipiimast, VALCOLATTE, 125 g",SYNNOVE FINDEN INTERNATIONAL OÜ,,Selver,,,drinks,drinks_soft_soda,high
126692,"Mozzarella Zottarella light, ZOTT, 125 g",SVENSKY KAUBANDUSE AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
126693,"Mozzarella Zottarella, ZOTT, 200 g",SVENSKY KAUBANDUSE AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
126694,"Muhe Mesi, MUHE MESI, 450 g",MUHE KRAAM OÜ,,"Rimi, Selver",,,other,dry_other,fallback
126695,"Mulgi kapsad, SALVEST, 900 g",SALVEST AS,,"Coop, Selver",,,produce,produce_root_veg,high
126696,"Mulgipuder, SELVERI KÖÖK, 2,5 kg, ettetellimisel",KULINAARIA OÜ,,Selver,,,other,dry_other,fallback
126697,"Mulgipuder, SELVERI KÖÖK, 500 g",KULINAARIA OÜ,,Selver,,,other,dry_other,fallback
126698,"Mulliga looduslik mineraalvesi, HAAGE, 1 L",TRIDENS AS,,"Coop, Selver",,,drinks,drinks_water,high
126699,"Mullita looduslik mineraalvesi, HAAGE, 1 L",TRIDENS AS,,"Coop, Selver",,,drinks,drinks_water,high
126700,"Mullita looduslike mineraalidega vesi, STELLAR, 330 ml",LIVIKO AS,,Selver,,,drinks,drinks_water,high
126701,"Mullita looduslike mineraalidega vesi, STELLAR, 750 ml",LIVIKO AS,,"Coop, Selver",,,drinks,drinks_water,high
126702,"Multi kõrrejook, LIMPA, 250 ml",A. LE COQ AS,,"Coop, Selver",,,other,dry_other,fallback
126703,"Multimahla kannujook, PÕLTSAMAA, 1 L",ORKLA EESTI AS,,"Coop, Selver",,,drinks,drinks_juices,high
126704,"Multimahlajook 5x250ml, FIRST PRICE, 1,25 l",SELVER AS,,Selver,,,drinks,drinks_juices,high
126706,"Multinektar, AURA, 330 ml",A. LE COQ AS,,"Coop, Selver",,,drinks,drinks_juices,high
126707,"Multinektar, FIRST PRICE, 1,5 l",SELVER AS,,Selver,,,drinks,drinks_juices,high
126708,"Multivitamiini mahlajook, CAPPY, 1,5 L",COCA COLA HBC EESTI AS,,"Coop, Selver",,,drinks,drinks_juices,high
126709,"Multivitamiininektar, PFANNER, 2 L",SELVER AS,,Selver,,,drinks,drinks_juices,high
126710,"Munanuudlid, ADÜ, 250 g",IMEX TRADING GROUP AS,,Selver,,,dairy_eggs_fats,dairy_eggs,high
126711,"Munanuudlid, SANTA MARIA, 250 g",SANTA MARIA AS,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_eggs,high
126712,"Munavõie, SELVERI KÖÖK, 130 g",KULINAARIA OÜ,,Selver,,,dairy_eggs_fats,dairy_butter_margarine,high
126713,"Mündi mandel piimašokolaadis, KALEV, 140 g",ORKLA EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_milk,high
126714,"Mungoad, COSMOVEDA, 500 g",ALBERO VERDE OÜ,,Selver,,,drinks,drinks_wine,high
126715,"Murakamoos, MEIE MARI, 310 g",SALVEST AS,,"Coop, Selver",,,dry_preserves,dry_other,high
126716,"Murel, BIMAR, 300 g",BIMAR OÜ,,Selver,,,other,dry_other,fallback
126717,"Murelikompott MINU, 680 g",MAKRO TRADE BALTIC OÜ,,"Coop, Selver",,,dry_preserves,dry_canned_fruit,high
126718,"Muretainas võiga, VAN KOOK, 450g",KULINAARIA OÜ,,Selver,,,dairy_eggs_fats,dairy_butter_margarine,high
126719,"Kummikindad S, MCLEAN, 1 paar",PRIME PARTNER AS,,"Coop, Selver",,,other,dry_other,fallback
126720,"Müsli banaanikrõpsude ja rosinatega, FIRST PRICE, 1 kg",SELVER AS,,Selver,,,dry_preserves,dry_cereals_muesli,high
126721,"Müsli Energetic Magne B, GRACI, 400 g",BIMAR OÜ,,Selver,,,dry_preserves,dry_cereals_muesli,high
126722,"Müsli kõrge proteiini sisaldusega, LIZI'S GRANOLA, 350 g",PARADISE FINEST FOODS OÜ,,Selver,,,dry_preserves,dry_cereals_muesli,high
126723,"Müsli maasikatega, BONA VITA, 375 g",MOBEC AS,,Selver,,,dry_preserves,dry_cereals_muesli,high
126724,"Müsli mango-makadaamiapähkli, LIZI'S GRANOLA, 400 g",PARADISE FINEST FOODS OÜ,,Selver,,,dry_preserves,dry_cereals_muesli,high
126725,"Müsli passiooni-pistaatsiapähkli, LIZI'S GRANOLA, 400 g",PARADISE FINEST FOODS OÜ,,Selver,,,dry_preserves,dry_cereals_muesli,high
126726,"Müsli šokolaadiga, BONA VITA, 375 g",MOBEC AS,,Selver,,,dry_preserves,dry_cereals_muesli,high
126727,"Müslibatoon jõhvika- vaarika, SANTE, 40 g",INTERALTUS OÜ,,"Coop, Selver",,,dry_preserves,dry_cereals_muesli,high
126728,"Müslibatoon jõhvikatega, CORNY BIG, 50 g",D.T.L CONSUMER PRODUCTS EESTI AS,,"Coop, Selver",,,dry_preserves,dry_cereals_muesli,high
126729,"Müslibatoon maapähkliga, CORNY, 6x25 g",D.T.L CONSUMER PRODUCTS EESTI AS,,Selver,,,dry_preserves,dry_cereals_muesli,high
126730,"Müslibatoon piima-kakaotäidisega, CORNY BIG, 40 g",D.T.L CONSUMER PRODUCTS EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_milk,high
126731,"Müslibatoon piimašokolaadi ja pähklitega, FIRST PRICE, 150 g",,,Selver,,,dairy_eggs_fats,dairy_milk,high
126732,"Müslibatoon piimašokolaadiga Brownie, CORNY BIG, 50 g",D.T.L CONSUMER PRODUCTS EESTI AS,,Selver,,,dairy_eggs_fats,dairy_milk,high
126733,"Müslibatoon piimašokolaadiga, CORNY BIG, 50 g",D.T.L CONSUMER PRODUCTS EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_milk,high
126734,"Müslibatoon šokolaadi-banaani, CORNY BIG, 50 g",D.T.L CONSUMER PRODUCTS EESTI AS,,"Coop, Selver",,,dry_preserves,dry_cereals_muesli,high
126735,"Müslibatoon šokolaadi ja banaaniga, FIRST PRICE, 150 g",SELVER AS,,Selver,,,dry_preserves,dry_cereals_muesli,high
126736,"Müslibatoon tumeda šokolaadi ja sarapuupähkliga, FIRST PRICE, 150 g",SELVER AS,,Selver,,,dry_preserves,dry_cereals_muesli,high
126737,"Müslibatoon vaarikatega mahe, FIT, 30 g",LTT AS,,Selver,,,dry_preserves,dry_cereals_muesli,high
126738,"Must Jassi seemneleib 1/2 viilutatud, EESTI PAGAR, 310 g",EESTI PAGAR AS,,"Coop, Selver",,,bakery,bakery_bread_loaves,high
126739,"Must leib 1/2 viilutatud, EESTI PAGAR, 280 g",EESTI PAGAR AS,,"Coop, Prisma, Selver",,,bakery,bakery_bread_loaves,high
126740,"Must leib, FAZER, 300 g",,,Selver,,,bakery,bakery_bread_loaves,high
126741,"Must pipar jahvatatud, SANTA MARIA, 350 g, ettetellimisel",SANTA MARIA AS,,Selver,,,world_spices,spices_basic_salt_pepper,high
126742,"Must pipar purustatud, SANTA MARIA, 36 g",SANTA MARIA AS,,"Coop, Selver",,,world_spices,spices_basic_salt_pepper,high
126744,"Must purutee Ceylon Orange Pekoe, AHMAD, 100 g",ABESTOCK AS,,Selver,,,drinks,drinks_tea_coffee,high
126745,"Must purutee Classic, AHMAD, 100g",,,Selver,,,drinks,drinks_tea_coffee,high
126746,"Must purutee English Aristocratic, HYLEYS, 100 g",SERVEST GRUPP OU,,"Coop, Selver",,,drinks,drinks_tea_coffee,high
126747,"Must purutee English nr.1, AHMAD, 100 g",ABESTOCK AS,,"Rimi, Selver",,,drinks,drinks_tea_coffee,high
126748,"Must purutee Leaf of Ceylon UVA, BASILUR, 100 g",SELVER AS,,"Barbora, Maxima, Rimi, Selver",,,drinks,drinks_tea_coffee,high
126749,"Must seemneleib, FAZER, 280 g",Määramata,,"Barbora, Coop, Maxima, Rimi, Selver",,,bakery,bakery_bread_loaves,high
126750,"Must tee Anastasia, mahe, KUSMI TEA, 100 g",RASA TRADING COMPANY AS,,Selver,,,drinks,drinks_tea_coffee,high
126751,"Must tee Earl Grey niidiga kotis 25pk, AHMAD, 50 g",ABESTOCK AS,,"Coop, Rimi, Selver",,,drinks,drinks_tea_coffee,high
126752,"Must tee English Brakfast niidiga kotis 25pk, LIPTON, 50 g",MOBEC AS,,"Coop, Selver",,,drinks,drinks_tea_coffee,high
126753,"Must tee Premium collection Assam niidiga kotis 25pk, BASILUR, 50 g",SELVER AS,,Selver,,,drinks,drinks_tea_coffee,high
126754,"Must tee Prince Vladimir, mahe, KUSMI TEA, 100 g",RASA TRADING COMPANY AS,,Selver,,,drinks,drinks_tea_coffee,high
126755,"Must tee Scottish Breakfast niidiga kotis 25pk, HYLEYS, 36 g",SERVEST GRUPP OU,,"Coop, Selver",,,drinks,drinks_tea_coffee,high
126756,"Must tee sidruniga püramiid kotis 20pk, LIPTON, 34 g",MOBEC AS,,"Coop, Selver",,,drinks,drinks_tea_coffee,high
126757,"Must tee Spring Melody 25pk, GREENFIELD, 38 g",CLAIRE FOODS OÜ,,Selver,,,drinks,drinks_tea_coffee,high
126758,"Must tee Yellow Label niidiga kotis 25pk, LIPTON, 50 g",MOBEC AS,,Selver,,,drinks,drinks_tea_coffee,high
126759,"Must tee Yellow Label niidiga kotis 50pk, LIPTON, 100 g",MOBEC AS,,"Coop, Selver",,,drinks,drinks_tea_coffee,high
126760,"Must terapipar, 210g, SANTA MARIA",SANTA MARIA AS,,Selver,,,world_spices,spices_basic_salt_pepper,high
126761,"Must terapipar, ANATOLS, 15 g",SPENCER OÜ,,Selver,,,world_spices,spices_basic_salt_pepper,high
126762,"Must terapipar, FIRST PRICE, 100 g",SELVER AS,,Selver,,,world_spices,spices_basic_salt_pepper,high
126763,"Must terapipar, SANTA MARIA, 22 g",SANTA MARIA AS,,"Coop, Selver",,,world_spices,spices_basic_salt_pepper,high
126764,"Musta köömne seemneõli, rafineerimata, GLORIA, 250 ml",LARINGO OÜ,,Selver,,,sweets_snacks,sweets_nuts_driedfruit,high
126766,"Musta leiva-hapukoorekook, EESTI PAGAR, 300 g",EESTI PAGAR AS,,Selver,,,dairy_eggs_fats,dairy_cream_sourcream,high
126767,"Musta trühvli majonees, GOURMET CLUB, 180 g",GURMEEKLUBI OÜ,,"Coop, Rimi, Selver",,,sauces_oils,sauces_ketchup_mayo,high
126768,"Mustad kivideta oliivid, BORGES, 220 g",LEJOS EESTI OÜ,,"Coop, Selver",,,other,dry_other,fallback
126769,"Mustad kivideta oliivid, EXPLANADA GOURMET, 370 ml",SELVER AS,,Selver,,,other,dry_other,fallback
126770,"Mustad kivideta oliivid, FIGARO, 142 g",IMEX TRADING GROUP AS,,"Coop, Selver",,,other,dry_other,fallback
126771,"Mustad kivideta oliivid, LORETO, 300 g bruto",INTERALTUS OÜ,,"Coop, Selver",,,drinks,drinks_wine,high
126772,"Mustad oad vees, ORGANIC FOODS, 400 g",M&V TRADE OÜ,,"Coop, Selver",,,other,dry_other,fallback
126773,"Mustad oliivid kivideta, FIGARO, 240 g",IMEX TRADING GROUP AS,,"Coop, Selver",,,other,dry_other,fallback
126774,"Mustad oliivid kivideta, FIRST PRICE, 350 g",SELVER AS,,Selver,,,other,dry_other,fallback
126775,"Mustad spagetid seepiatindiga, ARMANDO, 500 g",UMAMI OÜ,,Selver,,,dry_preserves,dry_pasta_rice,high
126776,"Mustasõstra kontsentreeritud mahlajook, KÜLLUS, 330 ml",RÕNGU MAHL AS,,"Coop, Rimi, Selver",,,drinks,drinks_juices,high
126777,"Mustasõstra-õuna-vaarika kannujook, PÕLTSAMAA, 200 ml",ORKLA EESTI AS,,"Coop, Selver",,,produce,produce_berries,high
126778,"Mustasõstramoos, MEIE MARI, 310g",SALVEST AS,,"Coop, Selver",,,dry_preserves,dry_other,high
126779,"Mustika kõrrejook, LIMPA, 250 ml",A. LE COQ AS,,Selver,,,produce,produce_berries,high
126782,"Mustika-vaarika koorejäätis vahvlikoonuses, ONU ESKIMO, 84 g",BALBIINO AS,,Selver,,,dairy_eggs_fats,dairy_cream_sourcream,high
126783,"Mustika-vaarikalisandiga koorejäätis, ONU ESKIMO, 480 g",BALBIINO AS,,Selver,,,dairy_eggs_fats,dairy_cream_sourcream,high
126784,"Mustikadessert, SELVERI KÖÖK, 150 g",KULINAARIA OÜ,,Selver,,,dairy_eggs_fats,dairy_desserts,high
126785,"Mustikakook, EESTI PAGAR, 340 g",EESTI PAGAR AS,,"Rimi, Selver",,,bakery,bakery_cakes_pastries,high
126786,"Mustikamaitseline jook, AURA FRUIT, 500 ml",A. LE COQ AS,,"Coop, Rimi, Selver",,,produce,produce_berries,high
126787,"Mustikamaitseline kissellipulber, MIKAADO, 170 g",KAUPMEES & KO AS,,"Coop, Rimi, Selver",,,produce,produce_berries,high
126788,"Mustikamoos, PÕLTSAMAA, 380 g",ORKLA EESTI AS,,"Coop, Prisma, Rimi, Selver",,,dry_preserves,dry_other,high
126789,"Kartul, kg",Määramata,,Selver,,,produce,produce_root_veg,high
126790,"Mustikamoos steviaga, GOOD GOOD, 330g",REMECOM OÜ,,"Coop, Selver",,,dry_preserves,dry_other,high
126791,"Mustikasupp, EKSTRÖMS, 465 g",ORKLA EESTI AS,,Selver,,,produce,produce_berries,high
126792,"Mustikatäidisega koorejäätis, ERITI RAMMUS, 110 g",PREMIA TALLINNA KÜLMHOONE AS,,Selver,,,dairy_eggs_fats,dairy_cream_sourcream,high
126793,"Mustsõstar, MARJAMAA TALU, 400 g",MARJAMAA TALU OÜ,,Selver,,,dry_preserves,dry_other,high
126794,"Mustsõstra-kohupiimakook sidrunikreemiga, GOURMET CLUB, 480g",GURMEEKLUBI OÜ,,"Rimi, Selver",,,dairy_eggs_fats,dairy_cottage_quark,high
126795,"Mustsõstra-õuna-vaarika mahlajook, PÕLTSAMAA, 2 L",ORKLA EESTI AS,,"Coop, Selver",,,drinks,drinks_juices,high
126796,"Mustsõstrakangikesed, VERI BERI, 50 g",PROPOSITO OÜ,,Selver,,,other,dry_other,fallback
126797,"Mustsõstram. marmelaadikompvek, KALEV, 175 g",ORKLA EESTI AS,,"Coop, Selver",,,other,dry_other,fallback
126798,"Mustsõstramoos, FIRST PRICE, 400 g",SELVER AS,,Selver,,,dry_preserves,dry_other,high
126799,"Mustsõstramoos, PÕLTSAMAA, 380 g",ORKLA EESTI AS,,"Coop, Rimi, Selver",,,dry_preserves,dry_other,high
126800,"Muu piiritusjook LIVIKO Pipra Naps, 10 cl",,,Selver,,,other,dry_other,fallback
126801,"Nachos krõpsud, SANTA MARIA, 185 g",,,Selver,,,sweets_snacks,sweets_snacks_salty,high
126802,"Näkileib 3-seemnega klassikaline, DR. KARG, 200 g",SELVER AS,,Selver,,,bakery,bakery_bread_loaves,high
126803,"Näkileib hapukoore ja röstitud sibulaga, DR. KARG, 200 g",SELVER AS,,Selver,,,dairy_eggs_fats,dairy_cream_sourcream,high
126804,"Näkileib juustu ja kõrvitsaseemn., DR. KARG, 200 g",SELVER AS,,Selver,,,dairy_eggs_fats,dairy_cheese_slices,high
126805,"Näkileib rukkijahust, FINN CRISP, 200 g",ABESTOCK AS,,"Coop, Selver",,,bakery,bakery_bread_loaves,high
126806,"Näkileib tomati ja Mozarella, Dr. Karg, 200 g",,,Selver,,,bakery,bakery_bread_loaves,high
126807,"Näkileivad kaneeliga, WASA, 0",EUGESTA EESTI AS,,"Rimi, Selver",,,world_spices,spices_herbs_spice_mix,high
126808,"Näkileivad seemnete ja meresoolaga, MARIS GILDEN, 90 g",MARIS GILDEN AS,,"Coop, Rimi, Selver",,,sweets_snacks,sweets_nuts_driedfruit,high
126809,"Näkileivad seemnetega, MARIS GILDEN, 135 g",MARIS GILDEN AS,,"Rimi, Selver",,,sweets_snacks,sweets_nuts_driedfruit,high
126810,"Napoleoni kook, SELVERI KÖÖK, 400 g",KULINAARIA OÜ,,Selver,,,bakery,bakery_cakes_pastries,high
126811,"Napoleonitasku 6x30g, MARTA PAGAR, 180 g",EUROLEIB AS,,"Rimi, Selver",,,bakery,bakery_bread_loaves,high
126812,"Napoletana pastakaste porgandi ja sibulaga, TARTU MILL, 340g",TARTU MILL AS,,"Coop, Selver",,,dry_preserves,dry_pasta_rice,high
126813,"Närimiskommid Gummy Clusters Berries, NERDS, 45 g",SELVER AS,,Selver,,,sweets_snacks,sweets_candies,high
126814,"Närimiskommid Gummy Clusters Fruits, NERDS, 45 g",SELVER AS,,Selver,,,sweets_snacks,sweets_candies,high
126815,"Närimiskommid Rope Rainbow, NERDS, 26 g",SELVER AS,,"Coop, Selver",,,sweets_snacks,sweets_candies,high
126817,"Nätsudrazeed Trashy Tony, CANDY GANGS, 30 g",ESTINVAIT OÜ,,Selver,,,other,dry_other,fallback
126818,"Nätsukomm Magic Sticks, MAMBA, 140 g",MOBEC AS,,"Coop, Rimi, Selver",,,sweets_snacks,sweets_candies,high
126819,"Nätsukommid Fruits kotis, MENTOS, 160 g",,,Selver,,,sweets_snacks,sweets_candies,high
126820,"Neitsikookosõli (mahe), LOODUSVÄGI, 500 ml",LOODUSVÄGI OÜ,,"Coop, Selver",,,bakery,bakery_cakes_pastries,high
126821,"Neljavilja krõbusk, BALSNACK, 200 g",,,Selver,,,other,dry_other,fallback
126822,"Neljaviljahelbed, ELOVENA, 600 g",CLAIRE FOODS OÜ,,Selver,,,dry_preserves,dry_cereals_muesli,high
126823,"Nelk, SANTA MARIA, 10 g",SANTA MARIA AS,,"Coop, Selver",,,other,dry_other,fallback
126824,"Niisked tualettpaberid Kids 42tk, ZEWA, 42 tk",JUNGENT ESTONIA OÜ,,Selver,,,household,hh_paper,high
126825,"Niisked tualettpaberid Pure, ZEWA, 42 tk",JUNGENT ESTONIA OÜ,,"Coop, Selver",,,household,hh_paper,high
126826,"Niisked tualettpaberid Sensitive 80tk, ZEWA, 1 tk",JUNGENT ESTONIA OÜ,,"Coop, Selver",,,household,hh_paper,high
126827,"Nisu meega, OHO, 500 g",MAIC KAUBANDUSE AS,,Selver,,,dry_preserves,dry_cereals_muesli,high
126828,"Nisujahu (sõre), Jahu-Jaan, 750 g",SELVER AS,,Selver,,,dry_preserves,dry_flour_sugar_baking,high
126829,"Nisujahu T550, VESKI MATI, 2 kg",SELVER AS,,"Coop, Selver",,,dry_preserves,dry_flour_sugar_baking,high
126830,"Nisujahu T812, KALEW, 2 kg",TARTU MILL AS,,Selver,,,dry_preserves,dry_flour_sugar_baking,high
126831,"Nisukrõps Piraat suitsupeekoni, BALSNACK, 150 g",,,Selver,,,sweets_snacks,sweets_snacks_salty,high
126832,"Nisutortilja klassikaline 25cm x 6 tk, EESTI PAGAR, 360 g",EESTI PAGAR AS,,"Coop, Selver",,,bakery,bakery_flatbreads_wraps,high
126833,"Non-Dairy Bohemian Rasberry jäätis, BEN&JERRY´S, 403 g",UNILEVER EESTI AS,,"Coop, Rimi, Selver",,,frozen_food,frozen_desserts_icecream,high
126834,"Noored herned, NOLIKO, 340 g",IMEX TRADING GROUP AS,,"Coop, Selver",,,dry_preserves,dry_canned_veg,high
126835,"Nurr kassikaline piimašokolaad, KALEV, 100 g",ORKLA EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_milk,high
126836,"Nurr kassikaline piimašokolaad, KALEV, 190 g",ORKLA EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_milk,high
126837,"Nurr mullidega õhuline piimašokolaad, KALEV, 65 g",ORKLA EESTI AS,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_milk,high
126838,"""Nutri Mio"" gluteenivaba pasta FUSILLI, REGGIA, 400 g",M&V TRADE OÜ,,Selver,,,drinks,drinks_tea_coffee,high
126839,"""Nutri Mio"" gluteenivaba pasta PENNE RIGATE, REGGIA, 400 g",M&V TRADE OÜ,,Selver,,,drinks,drinks_tea_coffee,high
126840,"""Nutri Mio"" gluteenivaba pasta SPAGHETTI, REGGIA, 400 g",,,Selver,,,drinks,drinks_tea_coffee,high
126841,"Nuudlid koorekastmes murulauguga, KNORR, 59g",SELVER AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_cream_sourcream,high
126842,"Nuudliroog Teryaki kanamaitseline, OYAKATA, 93 g",INTERALTUS OÜ,,"Coop, Selver",,,dry_preserves,dry_pasta_rice,high
126843,"Nuudliroog Wasabi lihamaitseline, OYAKATA, 93 g",INTERALTUS OÜ,,"Coop, Selver",,,dry_preserves,dry_pasta_rice,high
126844,"Oa-singisalat, SELVERI KÖÖK, 200 g",KULINAARIA OÜ,,Selver,,,produce,produce_herbs_salads_sprouts,high
126845,"Oad tomati kastmes, NOLIKO, 370 ml",IMEX TRADING GROUP AS,,Selver,,,produce,produce_root_veg,high
126846,"Odra pärlkruup 4x100g, TARTU MILL, 400 g",TARTU MILL AS,,"Coop, Selver",,,dry_preserves,dry_groats_beans,high
126847,"Odrajahuga pelmeenid Veise-,sea- ja kanalihaga 80%liha, FITLAP, 400 g",ECOTRADE OÜ,,"Coop, Selver",,,dry_preserves,dry_flour_sugar_baking,high
126848,"Odrakruup, BALTIX, 1 kg",WORLDLINE OÜ,,Selver,,,dry_preserves,dry_groats_beans,high
126849,"Odrakruup, mahe, JAHU-JAAN, 750 g",SELVER AS,,"Rimi, Selver",,,dry_preserves,dry_flour_sugar_baking,high
126850,"Odratang, TARTU MILL, 1 kg",TARTU MILL AS,,"Coop, Selver",,,other,dry_other,fallback
126851,"Õhuline valge šokolaad, MILLENNIUM, 90 g",ESTINVAIT OÜ,,Selver,,,sweets_snacks,sweets_chocolate_bars,high
126852,"Õhuline valge šokolaad, ROSHEN, 80 g",EUGESTA EESTI OÜ,,"Coop, Selver",,,sweets_snacks,sweets_chocolate_bars,high
126853,"Ökoloogiline hele suhkrusiirup, DAN SUKKER, 750 g",SELVER AS,,Selver,,,drinks,drinks_syrups_powders,high
126854,"Ökoloogiline peedisuhkur, DAN SUKKER, 750 g",,,Selver,,,dry_preserves,dry_flour_sugar_baking,high
126855,"Old Amsterdam juust viilutatud, EUROSER, 150 g",SELVER AS,,Selver,,,drinks,drinks_wine,high
126856,"Old saare 3 kuud laktoosivaba, MO SAAREMAA, 280 g",PINUS AS,,"Coop, Rimi, Selver",,,other,dry_other,fallback
126858,"Oliivid hallitusjuustuga ORO VERDE, 350 g",INTERALTUS OÜ,,"Coop, Selver",,,drinks,drinks_wine,high
126859,"Oliivid küüslauguga ORO VERDE, 350 g",INTERALTUS OÜ,,"Coop, Selver",,,drinks,drinks_wine,high
126860,"Oliivijääkõli, SALVADORI, 1 l",M&V TRADE OÜ,,Selver,,,sauces_oils,oils_other,high
126861,"Oliivijääkõli, SALVADORI, 500 ml",M&V TRADE OÜ,,"Coop, Selver",,,sauces_oils,oils_other,high
126862,"Oliiviõli basiilikuga, FILIPPO BERIO, 250 ml",SVENSKY KAUBANDUSE AS,,Selver,,,sauces_oils,oils_olive,high
126863,"Oliiviõli basiilikumaitseline, BORGES, 200 ml",LEJOS EESTI OÜ,,Selver,,,sauces_oils,oils_olive,high
126864,"Oliiviõli Extra Light, BORGES, 250 ml",LEJOS EESTI OÜ,,"Coop, Selver",,,sauces_oils,oils_olive,high
126865,"Oliiviõli küüslauguga, FILIPPO BERIO, 250 ml",SVENSKY KAUBANDUSE AS,,Selver,,,sauces_oils,oils_olive,high
126866,"Oliiviõli rafineeritud ja ekstra väärisoliiviõlist Light, GOURMANTE, 500 ml",SANITEX OÜ,,"Coop, Selver",,,sauces_oils,oils_olive,high
126867,"Oliiviõli rafineeritud ja väärisoliiviõli Classic, BORGES, 500 ml",LEJOS EESTI OÜ,,Selver,,,sauces_oils,oils_olive,high
126868,"Oliiviõli tšilliga, FILIPPO BERIO, 250 ml",SVENSKY KAUBANDUSE AS,,Selver,,,sauces_oils,oils_olive,high
126869,"Oliivõli, rafineeritud ja väärisoliiviõlist, FILIPPO BERIO, 500 ml",SVENSKY KAUBANDUSE AS,,Selver,,,sauces_oils,oils_olive,high
126870,"Olivia Rapsiõli, OLIVIA, 5 L, ettetellimisel",DAVA FOODS ESTONIA AS,,Selver,,,sauces_oils,oils_other,high
126871,"Öö püksmähkmed VP S4, PAMPERS, 25tk",SANITEX OÜ,,"Rimi, Selver",,,baby,baby_diapers,high
126872,"Öö püksmähkmed VP S5, PAMPERS, 22tk",SANITEX OÜ,,"Rimi, Selver",,,baby,baby_diapers,high
126873,"Öö püksmähkmed VP S6, PAMPERS, 19tk",SANITEX OÜ,,"Rimi, Selver",,,baby,baby_diapers,high
126874,"Orgaaniline ekstra väärisoliiviõli, FILIPPO BERIO, 500 ml",SVENSKY KAUBANDUSE AS,,Selver,,,sauces_oils,oils_olive,high
126875,"Orgaaniline kookoskreem, KARA, 200 ml",,,Selver,,,bakery,bakery_cakes_pastries,high
126876,"Organic Fusilli bronze Nr.260, CASA RINALDI, 500 g",,,Selver,,,other,dry_other,fallback
126877,"Organic Penne Rigate bronze Nr.244, CASA RINALDI, 500 g",SELVER AS,,Selver,,,other,dry_other,fallback
126878,"Organic Spaghetti bronze Nr.205, CASA RINALDI, 500 g",SELVER AS,,Selver,,,other,dry_other,fallback
126879,"Organic Tortiglioni bronze Nr.248, CASA RINALDI, 500 g",,,Selver,,,bakery,bakery_cakes_pastries,high
126880,"Originaal Provansal majonees, BALTIKA, 300 g",BALTIKA FOOD OÜ,,"Coop, Rimi, Selver",,,drinks,drinks_spirits,high
126881,"Original BBQ kaste, HELLMANN'S, 430 g",UNILEVER EESTI OÜ,,"Rimi, Selver",,,drinks,drinks_spirits,high
126882,"Õuna-arooniamahl, MOUNTAIN JUICE, 750 ml",SELVER AS,,Selver,,,drinks,drinks_juices,high
126883,"Kohupiimakreem astelpajumoosiga, SAIDA FARM, 200 g",PAJUMÄE TALU OÜ,,Selver,,,dairy_eggs_fats,dairy_cottage_quark,high
126884,"Kohupiimakreem kirsikisselliga, ALMA, 140 g",VALIO EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_cottage_quark,high
126885,"Kohupiimakreem metsamarjakisselliga, ALMA, 140 g",VALIO EESTI AS,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_cottage_quark,high
126886,"Kohupiimakreem metsmaasikakisselliga, ALMA, 140 g",VALIO EESTI AS,,"Rimi, Selver",,,dairy_eggs_fats,dairy_cottage_quark,high
126887,"Kohupiimakreem metsmustika, ALMA, 150 g",VALIO EESTI AS,,Selver,,,dairy_eggs_fats,dairy_cottage_quark,high
126888,"Kohupiimakreem mustikatega 4%, Emma, 150 g",,,Selver,,,dairy_eggs_fats,dairy_cottage_quark,high
126889,"Kohupiimakreem rabarberikisselliga, EMMA, 150 g",TERE AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_cottage_quark,high
126890,"Kohupiimakreem rosina, ALMA, 300 g",VALIO EESTI AS,,"Coop, Selver",,,dairy_eggs_fats,dairy_cottage_quark,high
126891,"Kohupiimakreem rosinatega, EMMA, 150 g",TERE AS,,"Coop, Rimi, Selver",,,dairy_eggs_fats,dairy_cottage_quark,high
126892,"Kohupiimakreem rosinatega, mahe, PAJUMÄE TALU, 190 g",PAJUMÄE TALU OÜ,,"Rimi, Selver",,,dairy_eggs_fats,dairy_cottage_quark,high
126893,"Kohupiimakreem šokolaaditükkidega 6,1%, NOPRI, 200 g",NOPRI TALUMEIEREI OÜ,,Selver,,,dairy_eggs_fats,dairy_cottage_quark,high
126894,"Kohupiimakreem vanilli 2,5%, ALMA, 300 g",,,"Rimi, Selver",,,dairy_eggs_fats,dairy_cottage_quark,high
