product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence
582404,LoofCo üldpuhastuskäsn,LoofCo,,Coop,,,household,hh_cleaners,high
582405,LoofCo puhastushari kookoskiust,LoofCo,,Coop,,,bakery,bakery_cakes_pastries,high
582406,Animalogy koerashampoon 250ml,Animalogy,250ml,Coop,,,personal_care,pcare_shampoo_cond,high
582407,Encore kons.kassile 70g tuunikalafilee,Encore,70g ,Coop,,,dry_preserves,dry_canned_meat_fish,high
582408,Ellas Kitchen 6Kmaisipulgad20g porg-past,Ellas,,Coop,,,dry_preserves,dry_canned_veg,high
582409,Ellas Kitchen 7K maisipulgad 16g virsiku,Ellas,16g ,Coop,,,dry_preserves,dry_canned_veg,high
582410,Burn originaal energiajook 0.33L prk,Burn,0.33L ,Coop,,,drinks,drinks_spirits,high
582411,Lipton must tee 20*1.7g metsamarjadega,Lipton,1.7g ,Coop,,,drinks,drinks_tea_coffee,high
582412,Lipton Yellow Label must tee 25*2g,Lipton,2g,Coop,,,drinks,drinks_tea_coffee,high
582413,Lipton Yellow Label must tee 100*2g,Lipton,2g,Coop,,,drinks,drinks_tea_coffee,high
582414,Halls Kurgupastill Forest Fruit 33.5g,Halls,33.5g,Coop,,,drinks,drinks_wine,high
582415,Water Wipes niisked s/rätid 48tk,Water,48tk,Coop,,,other,dry_other,fallback
582416,Gourmante Kalamata oliivid 360g kivideta,Gourmante,360g ,Coop,,,meat_fish,fish_fresh,high
582417,Gourmante roh.oliivid 360g küüslauguga,Gourmante,360g ,Coop,,,other,dry_other,fallback
582418,Gourmante Pasta Trecce dell orto 500g,Gourmante,500g,Coop,,,dry_preserves,dry_pasta_rice,high
582419,Gourmante Modena palsamiäädikas 250ml,Gourmante,250ml,Coop,,,sauces_oils,oils_vinegar,high
582420,Gourmante Küüslauguküüned 100g äädikas,Gourmante,100g ,Coop,,,sauces_oils,oils_vinegar,high
582421,Gourmante pun.vürts.paprikad 320g toorj.,Gourmante,320g ,Coop,,,world_spices,spices_herbs_spice_mix,high
582422,Gourmante roh.vürts.paprikad 320g toorj.,Gourmante,320g ,Coop,,,world_spices,spices_herbs_spice_mix,high
582423,Gourmante Kreeka pepperoni 320g toorj.,Gourmante,320g ,Coop,,,other,dry_other,fallback
582424,Gourmante Kirsspaprikad 320g vürts.toorj,Gourmante,320g ,Coop,,,world_spices,spices_herbs_spice_mix,high
582425,Gourmante grillitud seened 320g toorj.,Gourmante,320g ,"Coop, Prisma",,,produce,produce_mushrooms,high
582426,Naoussa maasikadzemm 500g,Naoussa,500g,Coop,,,produce,produce_berries,high
582427,Naoussa põldmarjadzemm 500g,Naoussa,500g,Coop,,,produce,produce_berries,high
582428,Royal Mahedad pepperonid 325g,Royal,325g,Coop,,,other,dry_other,fallback
582429,Gourmante ekstra väärisoliiviõli 0.5L,Gourmante,0.5L,Coop,,,sauces_oils,oils_olive,high
582430,Harpic Max WC puh/vahend 750ml,Harpic,750ml,Coop,,,other,dry_other,fallback
582431,7 Days Double sarvesai kookosekreem 60g,Chipita Poland Sp. z o.o.,60g,Coop,,,bakery,bakery_buns_croissants,high
582432,Gaea Kalamata oliivid 150g kivideta,Gaea,150g ,Coop,,,meat_fish,fish_fresh,high
582433,Gaea Marin.oliivide segu 150g kivideta,Gaea,150g ,Coop,,,other,dry_other,fallback
582434,Violife Võileivaviil Cheddari vegan 140g,Violife,140g,Coop,,,dairy_eggs_fats,dairy_butter_margarine,high
582435,Violife Võileivaviilud suitsutatud 140g,Violife,140g,Coop,,,dairy_eggs_fats,dairy_butter_margarine,high
582436,Violife Võileivamääre Original vegan150g,Violife,,Coop,,,drinks,drinks_spirits,high
582437,Green Cola karb-tud kar.jook 0.33L prk,Green,0.33L ,Coop,,,drinks,drinks_soft_soda,high
582438,Pelisterka karb-mata mineraalvesi 1.5L,Pelisterka,1.5L,Coop,,,drinks,drinks_water,high
582439,Hamlet k.karp 125g kinkekarp kuldne,Hamlet,125g ,Coop,,,other,dry_other,fallback
582440,Hamlet küpsis kringlid 250g,Hamlet,250g,Coop,,,sweets_snacks,sweets_biscuits_cookies,high
582441,Flamingo L küünetangid lemmikloomale,Flamingo,,Coop,,,household,hh_candles_airfresh,high
582442,Flamingo Green hügieenikotid 2*25tk komp,Flamingo,25tk ,Coop,,,other,dry_other,fallback
582443,Flamingo Bamboo M kraas lemmikloomale,Flamingo,,Coop,,,other,dry_other,fallback
582444,Flamingo hügieenikotid 4*15tk erinevad,Flamingo,15tk ,Coop,,,other,dry_other,fallback
582445,Flamingo Bamboo L hari lemmikloomale,Flamingo,,Coop,,,other,dry_other,fallback
582446,Flamingo Bamboo kamm lemmikloomale,Flamingo,,Coop,,,other,dry_other,fallback
582447,Flamingo XL niisked s/rätik lemmikl.40tk,Flamingo,40tk,Coop,,,other,dry_other,fallback
582448,Synnove mozzarella riivjuust 200g,Synnove,200g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582449,Versele-Laga maius väikeloomale 50g õuna,Versele-Laga,50g ,Coop,,,produce,produce_apples_pears,high
582450,Versele-Laga Maius väikeloomale 50g porg,Versele-Laga,50g ,Coop,,,other,dry_other,fallback
582451,Haribo Mallow Mania vahukomm 175g,Haribo,175g,Coop,,,sweets_snacks,sweets_candies,high
582452,Golden River friikartul 1kg külmutatud,Golden,1kg ,Coop,,,frozen_food,frozen_potato_products,high
582453,Eres puh/pulber kohviautomaadile 2*25g,Eres,25g,Coop,,,drinks,drinks_other,heuristic
582454,Eres puh.vah ahjule 500ml pihustatav,Eres,500ml ,Coop,,,other,dry_other,fallback
582455,Eres puh/vah keraam.pliidile 500ml,Eres,500ml,Coop,,,other,dry_other,fallback
582456,Eres vaiba plekieemald/vah 500ml pihust.,Eres,500ml ,Coop,,,other,dry_other,fallback
582457,Greenhouse marin.pärlsibul 680g,Greenhouse,680g,Coop,,,produce,produce_root_veg,high
582458,Greenhouse kirsikompott 680g kivideta,Greenhouse,680g ,Coop,,,dry_preserves,dry_canned_fruit,high
582459,Alpro sojadessert 125g tumeda shok.maits,Alpro,125g ,Coop,,,dairy_eggs_fats,dairy_desserts,high
582460,Alpro Plant Protein vanillipuding 200g,Alpro,200g,Coop,,,dairy_eggs_fats,dairy_desserts,high
582461,Ortis Propex Spray 24ml taruvaigu ekstr.,Ortis,24ml ,Coop,,,other,dry_other,fallback
582462,Helen Harper 60*60cm N2 aluslinad 10tk,Helen,10tk,Coop,,,other,dry_other,fallback
582463,Epic Merevetikasalat Wakame 250g külmut.,Epic,250g ,Coop,,,produce,produce_herbs_salads_sprouts,high
582464,Hottlet tuunikala steigid 800g külmutat.,Hottlet,800g ,Coop,,,dry_preserves,dry_canned_meat_fish,high
582465,Poco Loco Rohelise jalapeno viilud 225g,Poco,225g,Coop,,,other,dry_other,fallback
582466,Ace Colors plekieemald.värv.pesule 1L,Ace,1L,Coop,,,other,dry_other,fallback
582467,Raffaello kommi 4tk 40g,Raffaello,4tk ,Coop,,,sweets_snacks,sweets_candies,high
582468,Duvoplus Kirbu-ja puugirihm kassile 35cm,Duvoplus,,Coop,,,pet,pet_other,heuristic
582469,Duvoplus Kirbu-ja puugirihm koerale 70cm,Duvoplus,,Coop,,,pet,pet_other,heuristic
582470,Oilio pun.pestokaste 130g kuiv.tomatiga,Oilio,130g ,Coop,,,sauces_oils,sauces_pasta_cooking,high
582471,Schweppes Tonic Water 1L,Schweppes,1L,Coop,,,drinks,drinks_soft_soda,high
582472,Neptunas Laimi-Vaarika karb-tud vesi1.5L,Neptunas,5L,Coop,,,drinks,drinks_water,high
582473,Cappy Multivitamiininektar 1L,Cappy,1L,Coop,,,drinks,drinks_juices,high
582474,Nata Portugali kreemisai 240g külmutatud,Nata,240g ,Coop,,,bakery,bakery_buns_croissants,high
582475,Kombucha Virsiku frement-tud kar.j.0.4L,Kombucha,0.4L,Coop,,,other,dry_other,fallback
582476,Kombucha Lemonade Ferment-tud kar.j.0.4L,Kombucha,0.4L,Coop,,,other,dry_other,fallback
582477,Fresh Selection kombucha vaar-limon.0.4L,Fresh,0.4L,Coop,,,other,dry_other,fallback
582478,Fresh Selection kombucha anan-kookos0.4L,Fresh,4L,Coop,,,bakery,bakery_cakes_pastries,high
582479,Vv Casal Garcia Vinho Verde Branco 0.75L,Vv,0.75L,Coop,,,drinks,drinks_wine,high
582480,Good Good Maapähklikreem Crunchy 340g,Good,340g,Coop,,,sweets_snacks,sweets_nuts_driedfruit,high
582481,True Gum närimiskumm 21g piparmündi,True,21g ,Coop,,,sweets_snacks,sweets_gums_mints,high
582482,True Gum närimiskumm 21g vaarika-vanilje,True,21g ,Coop,,,sweets_snacks,sweets_gums_mints,high
582483,Red Band kummikomm Nöörid 100g maasika,Red,100g ,Coop,,,sweets_snacks,sweets_candies,high
582484,BF mänguasi koerale Frisbee lendav taldr,BF,,Coop,,,pet,pet_other,heuristic
582485,BF kakakotid Gear hügieenikotid 40tk L,BF,40tk ,Coop,,,other,dry_other,fallback
582486,BF kakakotid Gear hügieenikotid 40tk S,BF,40tk ,Coop,,,other,dry_other,fallback
582487,Mänguasi kassile BF Chipper piiksuga,Mänguasi,,Coop,,,pet,pet_other,heuristic
582488,Mänguasi kassile Tracker,Mänguasi,,Coop,,,pet,pet_other,heuristic
582489,Mänguasi kassile BF Zippy valik,Mänguasi,,Coop,,,pet,pet_other,heuristic
582490,Dr.Oetker Tordikaunistus.Rainbow Mix 50g,DrOetker,50g,Coop,,,other,dry_other,fallback
582491,OK Snacks seakamar 150g,OK,150g,Coop,,,other,dry_other,fallback
582492,Gerimax Extreme Energy toidulisand N10,Gerimax,,Coop,,,other,dry_other,fallback
582493,Livol Multi Naistele toidulisand N60,Livol,,Coop,,,other,dry_other,fallback
582494,Livol Multivitamiinid Family N90,Livol,,Coop,,,other,dry_other,fallback
582495,Livol Toidulisand Multi Meestele N60,Livol,,Coop,,,other,dry_other,fallback
582496,Halls Kurgupastill Colors 33.5g,Halls,33.5g,Coop,,,drinks,drinks_wine,high
582497,Bambo Nature salvrätikud 80tk niisked,Bambo,80tk ,Coop,,,household,hh_paper,high
582498,Pv Bio Logico Organic Tempranillo 3L BIB,Pv,3L ,Coop,,,other,dry_other,fallback
582499,Vv Bio Logico Organic White Wine 3L BIB,Vv,3L ,Coop,,,other,dry_other,fallback
582500,Vv Cornerstone Chardonnay 0.75L,Vv,0.75L,Coop,,,drinks,drinks_wine,high
582501,Rynkeby Apelsinimahl No1 1L,Rynkeby,1L,Coop,,,drinks,drinks_juices,high
582502,Rynkeby Õunamahl No1 1L,Rynkeby,1L,Coop,,,drinks,drinks_juices,high
582503,Rynkeby mahe apelsinimahl Organic 1L,Rynkeby,1L,Coop,,,drinks,drinks_juices,high
582504,Rynkeby ingveri-jõhvika shot 0.5L,Rynkeby,0.5L,Coop,,,produce,produce_berries,high
582505,Fingies Tortillarullid tshilli-juust240g,Fingies,,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582506,Fingies Tortillarullid kanaga 240g külm.,Fingies,240g ,Coop,,,bakery,bakery_flatbreads_wraps,high
582507,Cosmoplast Essential Care plaaster 20tk,Cosmoplast,20tk,Coop,,,other,dry_other,fallback
582508,Fynbo Maasikakeedis 400g,Fynbo,400g,Coop,,,produce,produce_berries,high
582509,Fynbo Vaarikakeedis 400g,Fynbo,400g,Coop,,,produce,produce_berries,high
582510,Fynbo Mustasõstrakeedis 400g,Fynbo,400g,Coop,,,other,dry_other,fallback
582511,Fynbo Kirsikeedis 400g,Fynbo,400g,Coop,,,other,dry_other,fallback
582512,True Gum närimiskumm 21g sidruni vegan,True,21g ,Coop,,,sweets_snacks,sweets_gums_mints,high
582513,Castello V/h.juust Danish Camembert 125g,Castello,125g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582514,Castello V/h.juust Danish Brie 125g,Castello,125g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582515,Taani Broilerikints seljata 2.5kg külmut,Taani,2.5kg ,Coop,,,meat_fish,meat_poultry,high
582516,Viin Danzka Vodka 40% 1L,Viin,1L,Coop,,,drinks,drinks_spirits,high
582517,EveSol Taimne rasvavõie 72% 250g,EveSol,250g,Coop,,,dairy_eggs_fats,dairy_butter_margarine,high
582518,EveSol Taimne rasvavõie 72% 500g,EveSol,500g,Coop,,,dairy_eggs_fats,dairy_butter_margarine,high
582519,Nivea Men Fresh Kick habemea/geel 200ml,Nivea,200ml,Coop,,,other,dry_other,fallback
582520,Nivea Men Sen Pro Ultr habemea/vaht200ml,Nivea,,Coop,,,other,dry_other,fallback
582521,Nestle Nesquik teraviljapallid225g kakao,Nestle,,Coop,,,dry_preserves,dry_cereals_muesli,high
582522,Celiko lahustuv kakaojoogipulber 380g,Celiko,380g,Coop,,,drinks,drinks_syrups_powders,high
582523,Lays kartulikrõps 130g soolamaits.,Lays,130g ,Coop,,,sweets_snacks,sweets_snacks_salty,high
582524,Lays kartulikrõps 120g juustu-sibula,Lays,120g ,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582525,Lays kartulikrõps 120g tshilli-laimi,Lays,120g ,Coop,,,sweets_snacks,sweets_snacks_salty,high
582526,Lays kartulikrõps 250g tshilli-laimi,Lays,250g ,Coop,,,sweets_snacks,sweets_snacks_salty,high
582527,Lays kartulikrõps 130g hapukoore-ürdi,Lays,130g ,Coop,,,dairy_eggs_fats,dairy_cream_sourcream,high
582528,Lays Oven Baked 110g jogurti-ürdi,Lays,110g ,Coop,,,dairy_eggs_fats,dairy_yogurt_kefir,high
582529,Lays kartulikrõps 250g sibula,Lays,250g ,Coop,,,sweets_snacks,sweets_snacks_salty,high
582530,Lays kartulikrõps 130g peekoni,Lays,130g ,Coop,,,sweets_snacks,sweets_snacks_salty,high
582531,Lays kartulikrõps 130g barbeque,Lays,130g ,Coop,,,sweets_snacks,sweets_snacks_salty,high
582532,Lays kartulikrõps 130g juustu,Lays,130g ,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582533,Lays kartulikrõps 250g hapukoore-ürdi,Lays,250g ,Coop,,,dairy_eggs_fats,dairy_cream_sourcream,high
582534,Colgate hambahari Extra Clean Medium,Colgate,,Coop,,,personal_care,pcare_oral_care,high
582535,Colgate 360 Max White Medium h/hari,Colgate,,Coop,,,other,dry_other,fallback
582536,Ajax Floral Fiesta Lilac Breeze üldpuh/v,Ajax,,Coop,,,other,dry_other,fallback
582537,Ajax Floral Fiesta klaasip.täitep. 750ml,Ajax,750ml,Coop,,,other,dry_other,fallback
582538,Bonduelle shampin.tradits.marin.280g,Bonduelle,280g,Coop,,,dry_preserves,dry_canned_veg,high
582539,Bonduelle marineeritud shamp.tilliga280g,Bonduelle,,Coop,,,dry_preserves,dry_canned_veg,high
582540,Bonduelle letsho 450g shampinjoni,Bonduelle,450g ,Coop,,,dry_preserves,dry_canned_veg,high
582541,Tymbark Õuna-virsikujook 0.2L,Tymbark,0.2L,Coop,,,produce,produce_apples_pears,high
582542,Tymbark Maasika-õuna-virsikujook 0.2L,Tymbark,0.2L,Coop,,,produce,produce_berries,high
582543,Tymbark Multivitamiinijook 0.2L,Tymbark,0.2L,Coop,,,other,dry_other,fallback
582544,Loyd marjatee 20*2g põldmarja- mustika,Loyd,2g ,Coop,,,drinks,drinks_tea_coffee,high
582546,Loyd tee 20*2g sidruni-ingveri-mee,Loyd,2g ,"Coop, Prisma",,,drinks,drinks_tea_coffee,high
582547,Loyd marjatee 20*2g kirsimaitseline,Loyd,2g ,Coop,,,drinks,drinks_tea_coffee,high
582549,Loyd roh.tee 20*1.7g sidrun-laim-ingver,Loyd,1.7g ,Coop,,,drinks,drinks_tea_coffee,high
582550,Loyd roh.tee Tea Of The World 20*1.5g,Loyd,1.5g,Coop,,,drinks,drinks_tea_coffee,high
582551,Dr.Oetker Pitsa Salaami ja Chorizo 320g,DrOetker,320g,"Coop, Prisma",,,other,dry_other,fallback
582552,Dr.Oetker Bourbon vanillipasta seemn.19g,DrOetker,19g,Coop,,,dry_preserves,dry_pasta_rice,high
582553,Hortex Maasikad 300g,Hortex,300g,Coop,,,produce,produce_berries,high
582554,Hortex Kreeka köögiv.segu praadim.400g,Hortex,400g,Coop,,,other,dry_other,fallback
582555,Suitsujuustu viilud 100g,Suitsujuustu,100g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582556,Lemmik sulatatud juust Gouda 100g,Lemmik,100g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582557,Danonki tuubijog.maasika-banaanimaits70g,Danonki,,Coop,,,produce,produce_berries,high
582558,Sante Smooth maapähklikreem 350g,Sante,350g,Coop,,,sweets_snacks,sweets_nuts_driedfruit,high
582559,Go On proteiinibat.50g kakao-shokolaadi,Go,50g ,Coop,,,other,dry_other,fallback
582560,Go On proteiinibat.50g vanilli-shok.,Go,50g ,Coop,,,other,dry_other,fallback
582561,Go On proteiinibat.50g jõhv.goji.shok.,Go,50g ,Coop,,,other,dry_other,fallback
582562,Go On Nutrition proteiinibat50g sool.kar,Go,,Coop,,,world_spices,spices_basic_salt_pepper,high
582563,Sante Raw puuviljabatoon 35g pähkli-chia,Sante,35g ,Coop,,,sweets_snacks,sweets_chocolate_bars,high
582564,Go On Nutrition 50g pan.cotta-maasika,Go,50g ,Coop,,,produce,produce_berries,high
582565,Calgon veepehmendaja pesumasinale 500g,Calgon,500g,Coop,,,other,dry_other,fallback
582566,Vanish Gold Regular vaibapuh/vah 500ml,Vanish,500ml,Coop,,,other,dry_other,fallback
582567,Veet Cold Wax Sensit vahaplaaster 12tk,Veet,12tk,Coop,,,other,dry_other,fallback
582568,AW Fresh Smooth Satin&Moon Lilly 250ml,AW,250ml,Coop,,,drinks,drinks_coffee_beans_capsules,high
582569,Finish nõudep/masina loputusvahend 400ml,Finish,400ml,Coop,,,household,hh_laundry,high
582570,Air Wick Freshmatic Maui Mango õ/v 250ml,Air,250ml,Coop,,,produce,produce_tropical,high
582571,Veet in Shower Sensitive dep/kreem 135ml,Veet,135ml,Coop,,,other,dry_other,fallback
582572,Vanish värvipüüdja 10tk,Vanish,10tk,Coop,,,other,dry_other,fallback
582573,Durex Intense kondoom 3tk,Durex,3tk,Coop,,,other,dry_other,fallback
582574,Durex Intense kondoom 10tk,Durex,10tk,Coop,,,other,dry_other,fallback
582575,AW Fresh compact kmpl Smooth S&M õ/v,AW,,Coop,,,other,dry_other,fallback
582576,Woolite Delicate pesuvahend 0.9L 15pesu,Woolite,0.9L ,Coop,,,other,dry_other,fallback
582577,Woolite Color pesuvahend 1.8L 30pesu,Woolite,1.8L ,"Coop, Prisma",,,other,dry_other,fallback
582578,Cillit Bang Nat Pow vannitoa puh/v 750ml,Cillit,750ml,Coop,,,other,dry_other,fallback
582579,Cillit Bang Nat Pow köögile puh/v 750ml,Cillit,750ml,Coop,,,other,dry_other,fallback
582580,Veet Minima Easy Gel vaharibad 12tk,Veet,12tk,Coop,,,other,dry_other,fallback
582581,Durex Pleasuremax kondoom 10tk,Durex,10tk,Coop,,,other,dry_other,fallback
582582,Durex Sensual kondoom 3tk,Durex,3tk,Coop,,,other,dry_other,fallback
582583,Durex Sensual kondoom 10tk,Durex,10tk,Coop,,,other,dry_other,fallback
582584,Durex Sensual No Latex kondoom 3tk,Durex,3tk,Coop,,,other,dry_other,fallback
582585,Durex Sensual No Latex kondoom 10tk,Durex,10tk,Coop,,,other,dry_other,fallback
582586,Durex Play 2in1 libesti Aloe Vera 200ml,Durex,200ml,Coop,,,other,dry_other,fallback
582587,Durex Feel libesti 50ml,Durex,50ml,Coop,,,other,dry_other,fallback
582588,Activia funktsion.jogurt metsamar.4*120g,Activia,120g,Coop,,,dairy_eggs_fats,dairy_yogurt_kefir,high
582589,Actimel jog.jook virsiku-passioniv4*100g,Actimel,100g,Coop,,,other,dry_other,fallback
582590,Mokate 3in1 lahustuv kohvijook 10*17g,Mokate,17g,Coop,,,drinks,drinks_tea_coffee,high
582591,Mokate Milky kakaojook lahustuv 10*18g,Mokate,18g,Coop,,,dairy_eggs_fats,dairy_milk,high
582592,Mokate Latte Matcha Strawberry 6*14g,Mokate,14g,Coop,,,drinks,drinks_tea_coffee,high
582593,Belin kummelitee 30*1.3g,Belin,1.3g,Coop,,,drinks,drinks_tea_coffee,high
582594,Belin piparmünditee 30*1.5g,Belin,1.5g,Coop,,,drinks,drinks_tea_coffee,high
582595,Lemmik sulatatud toode singiga 100g,Lemmik,100g,Coop,,,other,dry_other,fallback
582596,DecoMorreno kakaopulber 80g,DecoMorreno,80g,Coop,,,drinks,drinks_syrups_powders,high
582597,Coffeeta kohvivalgendaja 200g fooliums,Coffeeta,200g ,Coop,,,drinks,drinks_other,heuristic
582598,Paclan Värvikogumislapid 15tk,Paclan,15tk,Coop,,,other,dry_other,fallback
582599,Paclan Multitop prügikott 35L 36tk sin,Paclan,35L ,Coop,,,household,hh_bins_bags,high
582600,Pedigree koeraeine 100g loomaliha,Pedigree,100g ,Coop,,,meat_fish,meat_other,heuristic
582601,KiteKat kuivt.kassile 1.8kg loomaliha,KiteKat,1.8kg ,Coop,,,meat_fish,meat_other,heuristic
582602,KiteKat kuivt.kassile 1.8kg kanaliha,KiteKat,1.8kg ,Coop,,,meat_fish,meat_poultry,high
582603,Pedigree koeraeine 4*100g veise-maksa,Pedigree,100g ,Coop,,,meat_fish,meat_beef_lamb_game,high
582604,Cesar koeraeine 4*100g kana-köögiv.raguu,Cesar,100g ,Coop,,,meat_fish,meat_poultry,high
582605,Cesar koeraeine 4*100g veise-köögivilja,Cesar,100g ,Coop,,,meat_fish,meat_beef_lamb_game,high
582606,"Pedigree koeraeine 4*100g veise-,lamba",Pedigree,100g ,Coop,,,meat_fish,meat_beef_lamb_game,high
582607,Pedigree koeraeine Junior 4*100g kana,Pedigree,100g ,Coop,,,meat_fish,meat_poultry,high
582608,Whiskas kiisueine eakale 4*85g linnuliha,Whiskas,85g ,Coop,,,meat_fish,meat_other,heuristic
582609,Whiskas kiisueine 4*85g lihavalik,Whiskas,85g ,Coop,,,meat_fish,meat_other,heuristic
582610,Whiskas Junior kiisueine 85g linnuliha,Whiskas,85g ,Coop,,,meat_fish,meat_other,heuristic
582611,Whiskas kiisueine 85g kanaliha,Whiskas,85g ,Coop,,,meat_fish,meat_poultry,high
582612,"Whiskas Pure kiisueine 4*85g kana,kalkun",Whiskas,85g ,Coop,,,meat_fish,meat_poultry,high
582613,Whiskas Pure Delight kiisueine4*85g liha,Whiskas,85g ,Coop,,,meat_fish,meat_other,heuristic
582614,"Whiskas Pure kiisueine 4*85g kana, lõhe",Whiskas,85g ,Coop,,,meat_fish,meat_poultry,high
582615,Whiskas Junior kuivt.kassile 800g kana,Whiskas,800g ,Coop,,,meat_fish,meat_poultry,high
582616,Whiskas Junior kiisueine 4*85g klassikal,Whiskas,85g ,Coop,,,other,dry_other,fallback
582617,Whiskas kuivt.kassile 800g tuunikalaga,Whiskas,800g ,Coop,,,dry_preserves,dry_canned_meat_fish,high
582618,Whiskas Senior kuivt.kassile 800g kana,Whiskas,800g ,Coop,,,meat_fish,meat_poultry,high
582619,Whiskas Sterile kuivt.kassile 800g kana,Whiskas,800g ,Coop,,,meat_fish,meat_poultry,high
582620,Perfect Fit kuivt.kassile 750g kanaga,Perfect,750g ,Coop,,,meat_fish,meat_poultry,high
582621,Pedigree kuivt.koerale 500g veise-köögiv,Pedigree,500g ,Coop,,,meat_fish,meat_beef_lamb_game,high
582622,Pedigree Junior kuivt.koera500g kodulin.,Pedigree,,Coop,,,pet,pet_other,heuristic
582623,M&M s shok.värvil.glas.maapähklid 200g,MM,200g,Coop,,,sweets_snacks,sweets_nuts_driedfruit,high
582624,Whiskas Pure Jun.kiisueine 4*85g k.linnu,Whiskas,85g ,Coop,,,other,dry_other,fallback
582625,Lactima sulatatud viilujuust Gouda 130g,Lactima,130g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582626,Lactima sulatatud viilujuust Toast 130g,Lactima,130g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582627,Kortos Salatijuust 160g,Kortos,160g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582628,Turek S/h.juust GrandBlue Rich&Cr.100g,Turek,100g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582629,Turek V/h.juust Brie Natural 125g,Turek,125g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582630,Gold Döner Kebab kanalihast 250g külmut.,Gold,250g ,Coop,,,meat_fish,meat_poultry,high
582631,Canpol Babies toiduvõrk puuvilja,Canpol,,Coop,,,other,dry_other,fallback
582632,Canpol Easy Start Bonjour l/pudel 120ml,Canpol,120ml,Coop,,,other,dry_other,fallback
582633,Canpol Easy Start l/pudel 120ml roosa,Canpol,120ml ,Coop,,,other,dry_other,fallback
582634,Canpol Easy Start 3k+ l/pudel 240ml sin,Canpol,240ml ,Coop,,,other,dry_other,fallback
582635,Canpol Easy Start l/pudel 240ml roosa,Canpol,240ml ,Coop,,,other,dry_other,fallback
582636,Canpol Babies I Love Mummy lutikett grey,Canpol,,Coop,,,other,dry_other,fallback
582637,Canpol Babies I Love Mummy lutikett rsa,Canpol,,Coop,,,other,dry_other,fallback
582638,Purk 1L klaaskaanega metallsulgur,Purk,1L ,Coop,,,other,dry_other,fallback
582639,Säilituspurgi sildid 10tk+10 kinnituskum,Säilituspurgi,10tk,Coop,,,other,dry_other,fallback
582640,Purgikomplekt 425ml 2+kaaned,Purgikomplekt,425ml 2,Coop,,,other,dry_other,fallback
582641,Casa de Mexico roh.jalapeno viilud 340g,Casa,340g,Coop,,,other,dry_other,fallback
582642,Multeana must tee 20*1.5g metsamarjadega,Multeana,1.5g ,Coop,,,drinks,drinks_tea_coffee,high
582643,Multeana Multifruit must tee 20*1.5g,Multeana,1.5g,Coop,,,drinks,drinks_tea_coffee,high
582644,EDT Jean Mark Billioner 100ml meeste,EDT,100ml ,Coop,,,other,dry_other,fallback
582645,Smile koogipaber 20cm 12tk valge,Smile,12tk ,Coop,,,other,dry_other,fallback
582646,Smile tassialus 11cm 50tk valge,Smile,50tk ,Coop,,,other,dry_other,fallback
582647,Delikatess mädarõigas 170g,Delikatess,170g,Coop,,,other,dry_other,fallback
582648,Eveline Just epil! 3in1 dep/kreem 125ml,Eveline,125ml,Coop,,,other,dry_other,fallback
582649,Candy Floss suhkruvatt Minions 50g ban.,Candy,50g ,Coop,,,other,dry_other,fallback
582650,Kupiec riisivahvlid 120g meresoolaga,Kupiec,120g ,Coop,,,dry_preserves,dry_pasta_rice,high
582651,Minu Kreeka salat 850g,Minu,850g,Coop,,,produce,produce_herbs_salads_sprouts,high
582652,Minu paprikaviilud 630g,Minu,630g,Coop,,,produce,produce_root_veg,high
582653,Relaxeen Excitement õ/v 300ml taimne,Relaxeen,300ml ,Coop,,,other,dry_other,fallback
582654,Relaxeen Harmony õ/v 300ml taimne,Relaxeen,300ml ,Coop,,,other,dry_other,fallback
582655,Galbani toorjuust Mascarpone 500g,Galbani,500g,Coop,,,dairy_eggs_fats,dairy_cheese_slices,high
582656,Raw Paleo kiisueine ster.100g veiseliha,Raw,100g ,Coop,,,meat_fish,meat_beef_lamb_game,high
582657,Raw Paleo kiisueine ster.100g ulukiliha,Raw,100g ,Coop,,,meat_fish,meat_beef_lamb_game,high
582658,Raw Paleo kons.koera 150g kalkunipasteet,Raw,150g ,Coop,,,drinks,drinks_tea_coffee,high
582659,Raw Paleo kons.koera 150g lambapasteet,Raw,150g ,Coop,,,drinks,drinks_tea_coffee,high
582660,Hauaküünal 25h valge,Hauaküünal,,Coop,,,household,hh_candles_airfresh,high
582661,Gotszlik Jäätisevahvel Filippo 80g värv.,Gotszlik,80g ,Coop,,,frozen_food,frozen_desserts_icecream,high
