product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected,food_group_corrected_prev,new_sub_code_prev,confidence
3061,Riidepuhastusrull 60 lehte,Riidepuhastusrull,,other,Prisma,,hh_cleaners,household,other,,high
3062,Ahju- ja grillipuhastusaine K2r 500ml,Ahju-,500 ml,other,Prisma,,bakery_buns_croissants,bakery,other,,high
3063,"Red Bull Red Edition, 250 ml",Red Bull,250 ml,other,Prisma,,drinks_energy,drinks,drinks,drinks_energy,high
3065,PULS Reco pi&ilje LF 550g,PULS Reco,550 g,other,Prisma,,dry_other,other,other,,fallback
3067,"Energiageel apelsini, 33 g",Energiageel,33 g,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high
3068,Rainbow Color pesugeelikapslid 20 tk,Rainbow Color,20 pcs,other,Prisma,,hh_laundry,household,household,hh_laundry,high
3072,"Clipper valge tee apelsiniga, 20tk",Clipper,20 pcs,other,Prisma,,produce_tropical,produce,drinks,drinks_tea_coffee,high
3073,Tri-bio lemmikloomade lõhna ja plekkide eemaldaja 420 ml,Tri-bio,420 ml,other,"Coop, Prisma",,dry_other,other,pet,pet_small_animals,fallback
3075,Rakvere Veise Antrekoot 200 G,Rakvere Veise,200 g,other,Prisma,,meat_beef_lamb_game,meat_fish,meat_fish,meat_pork,high
3076,Xtra puhastuslapp 38x38cm 10tk,Xtra,10 pcs,other,Prisma,,hh_cleaners,household,other,,high
3077,Tolmukott E210S S-Bag Ultra Long 3 tk,Tolmukott E210S,3 pcs,other,Prisma,,dry_other,other,other,,fallback
3079,Tallegg Fit! Mee-Tšilli Br. Minutipihv 350G,Tallegg Fit!,350 g,other,"Prisma, Rimi, Selver",,dairy_eggs,dairy_eggs_fats,other,,high
3080,Magneesiumi 375 närimistabletid 140 tk 196 g,Magneesiumi,196 g,other,Prisma,,dry_other,other,other,,fallback
3081,"Traditsiooniline limonaad null 1,5L",Traditsiooniline,1.5 l,other,"Coop, Prisma, Selver",,drinks_soft_soda,drinks,drinks,drinks_soft_soda,high
3083,Coop tuline takokaste 230 g,Coop,230 g,other,Prisma,,sauces_other,sauces_oils,other,,heuristic
3085,"Xtra baguette küüslaugutäidisega 2 tk, 350 g",Xtra,350 g,other,Prisma,,dry_other,other,other,,fallback
3087,"Kotimaista punasekoorelised kartulisektorid, 600 g",Kotimaista,600 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high
3088,"Schär digestive küpsis, gluteenivaba 150g",Schär,150 g,other,Prisma,,bakery_gluten_free,bakery,bakery,bakery_gluten_free,high
3094,"Oriola pansuola mineraalsool, 250 g",Oriola,250 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
3095,"Polenghi limonchef laimimahl, 100ml",Polenghi,100 ml,other,"Coop, Prisma",,produce_tropical,produce,drinks,drinks_juices,high
3103,Coop täisteratortilla 370 g,Coop,370 g,other,Prisma,,produce_herbs_salads_sprouts,produce,bakery,bakery_cakes_pastries,high
3104,Meira küpsetuspulber 100g,Meira,100 g,other,"Prisma, Rimi, Selver",,dry_flour_sugar_baking,dry_preserves,dry_preserves,dry_flour_sugar_baking,high
3106,Veski Mati Pitsa küpsetussegu 400 g,Veski Mati,400 g,other,"Coop, Prisma, Selver",,dry_flour_sugar_baking,dry_preserves,other,,high
3109,"Arvid Nordquist DELICADA filterkohv 500G Kerge röst. Marjane, pehmelt täidlane. 100% Araabika. Kasutus:7 g kohvi / 1,25 dl kuum vesi",Arvid Nordquist,500 g,other,Prisma,,drinks_water,drinks,drinks,drinks_water,high
3111,Kotanyi itaalia ürdisegu 17 g,Kotanyi,17 g,other,"Coop, Prisma",,dry_other,other,other,,fallback
3113,"Tursafilee portsjonid, nahata, 500 g",Tursafilee,500 g,other,"Prisma, Selver",,drinks_wine,drinks,other,,high
3114,Coop õuna-viigimarjamoos 85 g,Coop,85 g,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high
3116,Wõro Tamula Suitsuvorst 150 G,Wõro Tamula,150 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,meat_sausages,meat_fish,meat_fish,meat_sausages,high
3117,Makrobios Quantum magneesiumitabletid 60 tk 50 g,Makrobios Quantum,50 g,other,Prisma,,dry_other,other,other,,fallback
3119,"Aiaürtidega dipikaste, 200 g",Aiaürtidega,200 g,other,"Coop, Prisma, Selver",,sauces_other,sauces_oils,world_spices,spices_herbs_spice_mix,high
3120,"Noa Seesamiseemne-ürdi hummus, 175 g",Noa Seesamiseemne-ürdi,175 g,other,"Prisma, Rimi, Selver",,sweets_nuts_driedfruit,sweets_snacks,other,,high
3121,Dilmah must tee Premium 30 x 2 g,Dilmah,30x2 g,other,"Barbora, Coop, Maxima, Prisma",,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high
3122,Ingverishot 60ml,Ingverishot,60 ml,other,Prisma,,dry_other,other,other,,fallback
3123,Cooler Dark Cherry 4%vol muu alkohoolne jook 275ml,Cooler Dark,275 ml,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
3129,Rakvere Lasteviiner 200G,Rakvere Lasteviiner,200 g,other,"Barbora, Coop, Maxima, Prisma, Selver",,meat_sausages,meat_fish,drinks,drinks_spirits,high
3132,Saku On Ice hele õlu 12x330ml kohver,Saku On,12x330 ml,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high
3134,Toro vaakumpump puidust käepidemega,Toro,,other,Prisma,,dry_other,other,other,,fallback
3137,Eesti Pagar Mini Ekleer Mango-Passionikreemiga 200 G,Eesti Pagar,200 g,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high
3139,Põltsamaa ploominektar 1L,Põltsamaa,1 l,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,drinks_juices,drinks,drinks,drinks_juices,high
3140,Ingver,Ingver,,other,Prisma,,dry_other,other,other,,fallback
3144,Pallkrüsanteem,Pallkrüsanteem,,other,Prisma,,drinks_tea_coffee,drinks,other,,high
3145,Saidafarm Keefir 1L,Saidafarm Keefir,1 l,other,"Prisma, Selver",,dairy_yogurt_kefir,dairy_eggs_fats,dairy_eggs_fats,dairy_yogurt_kefir,high
3146,Vilma muffinipulber 400 g,Vilma,400 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback
3147,GREENFIELD Jasmine Dream roheline tee 2g*25,GREENFIELD Jasmine,2 g,other,"Coop, Prisma",,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high
3150,"Coop tükeldatud maasikad, 250g",Coop,250 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high
3152,Põltsamaa rabarberi-maasikamoos 600 g,Põltsamaa,600 g,other,"Coop, Prisma",,produce_berries,produce,produce,produce_berries,high
3153,"Friikartulid Kuldne ja krõbe, 750 g",Friikartulid Kuldne,750 g,other,"Coop, Prisma, Rimi, Selver",,produce_root_veg,produce,frozen_food,frozen_potato_products,high
3154,Rannamoisa Kalkuniguljašš 400G,Rannamoisa Kalkuniguljašš,400 g,other,Prisma,,meat_poultry,meat_fish,other,,high
3156,Wc-seep Brait Color Splash sweet flowers 3x45g,Wc-seep Brait,3x45 g,other,Prisma,,pcare_soap,personal_care,personal_care,pcare_soap,high
3157,Tolmukott RB3001 4 tk,Tolmukott RB3001,4 pcs,other,Prisma,,dry_other,other,other,,fallback
3159,Basilur Earl Grey teede valik 20 tk,Basilur Earl,20 pcs,other,Prisma,,produce_herbs_salads_sprouts,produce,drinks,drinks_tea_coffee,high
3162,Tolmukott E201S S-Bag Classic 4 tk,Tolmukott E201S,4 pcs,other,Prisma,,dry_other,other,other,,fallback
3165,"Gourmet Club Caesari kaste, 150g",Gourmet Club,150 g,other,"Coop, Prisma, Rimi, Selver",,sauces_other,sauces_oils,other,,heuristic
3167,Van Houten kakaojoogipulber 10x23g,Van Houten,10x23 g,other,Prisma,,drinks_syrups_powders,drinks,drinks,drinks_syrups_powders,high
3168,Maks ja Moorits Kodupihvid 400 G,Maks,400 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
3170,Meira kurkum 60 g,Meira,60 g,other,"Prisma, Selver",,produce_root_veg,produce,produce,produce_root_veg,high
3172,Kalev Caramel barbarissimaitselised karamellid 120 g,Kalev Caramel,120 g,other,"Prisma, Rimi",,sweets_chocolate_bars,sweets_snacks,drinks,drinks_beer_cider,high
3173,Omo color pesugeel 1840ml,Omo,1840 ml,other,Prisma,,hh_laundry,household,household,hh_laundry,high
3175,Kotimaista kartulikrõpsud hapukoore ja sibula maitsega 200 g,Kotimaista,200 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high
3177,Wasa krõbedad kreekerid meresoolaga 180g,Wasa,180 g,other,"Coop, Prisma",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
3179,Maks ja Moorits Suitsutatud Supikogu Vp. 1 Kg,Maks,1 kg,other,Prisma,,fish_salted_smoked,meat_fish,other,,high
3182,WhitePRO munavalgepulber (õrre) 1kg,WhitePRO,1 kg,other,Prisma,,dairy_eggs,dairy_eggs_fats,dairy_eggs_fats,dairy_eggs,high
3187,Tolmukott E203S S-Bag Anti Odour 4 tk,Tolmukott E203S,4 pcs,other,Prisma,,dry_other,other,other,,fallback
3191,"Janela Branca Vinho Verde KPN vein 9,5%vol 750ml",Janela Branca,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high
3193,PEZ Fizzy kihisevad kommid kotis 60g,PEZ Fizzy,60 g,other,"Coop, Prisma",,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high
3194,Glasuuriga sefiir 550g,Glasuuriga,550 g,other,Prisma,,dry_other,other,other,,fallback
3196,Mamma Mooni-Kardemonipannkoogid 200 G,Mamma Mooni-Kardemonipannkoogid,200 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
3198,Mclean prügikott Standard 350l 5tk must,Mclean,350 l,other,Prisma,,hh_bins_bags,household,household,hh_bins_bags,high
3199,Joogitabletid C-vit. 1000mg,Joogitabletid C-vit.,,other,Prisma,,dry_other,other,other,,fallback
3201,Šampinjon 200g viilutatud,Šampinjon,200 g,other,"Coop, Prisma, Selver",,produce_mushrooms,produce,produce,produce_mushrooms,high
3203,Monster ultra fiesta energijook 500ml,Monster,500 ml,other,Prisma,,drinks_energy,drinks,drinks,drinks_energy,high
3204,Põltsamaa Suvesupp 530g,Põltsamaa Suvesupp,530 g,other,"Coop, Prisma",,dry_other,other,dry_preserves,dry_soups_noodles,fallback
3207,Pesudiskid Persil Color 13tk,Pesudiskid Persil,13 pcs,other,Prisma,,hh_other,household,other,,heuristic
3208,"Oddlygood Barista kaerajook vanillimaitseline, gluteenivaba, UHT 1l",Oddlygood Barista,1 l,other,"Coop, Prisma, Rimi, Selver",,dairy_plant_drinks,dairy_eggs_fats,bakery,bakery_gluten_free,high
3210,Pakkasmarja mahe mustsõstar 200g,Pakkasmarja,200 g,other,Prisma,,produce_berries,produce,other,,high
3211,Raisio sunnuntai kuivpärm 10x11g,Raisio,10x11 g,other,Prisma,,dry_flour_sugar_baking,dry_preserves,dry_preserves,dry_flour_sugar_baking,high
3212,"Coop maasika-rabarberi karastusjook suhkruvaba 1,5 l",Coop,1.5 l,other,Prisma,,produce_berries,produce,drinks,drinks_soft_soda,high
3213,"A. Le Coq Cuba Libre kokteil 4,7%vol 330ml",A. Le,330 ml,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback
3218,Duck 5 in 1 Lime WC-värskendaja täitepakk 12 tk,Duck,12 pcs,other,Prisma,,produce_tropical,produce,other,,high
3219,"Hartwall Jaffa original karastusjook 1,5L",Hartwall Jaffa,1.5 l,other,"Coop, Prisma, Rimi, Selver",,drinks_spirits,drinks,drinks,drinks_soft_soda,high
3225,Pure trühvlite assortii 135 g,Pure,135 g,other,"Prisma, Rimi",,dry_other,other,other,,fallback
3229,Veski Mati täistera kaerahelbe kiirpuder 45g,Veski Mati,45 g,other,"Coop, Prisma",,dry_other,other,other,,fallback
3231,Aino põrandakuivataja 35cm+ vars 80cm,Aino,,other,Prisma,,dry_other,other,other,,fallback
3233,Kati jäme söögisool 1 kg,Kati,1 kg,other,"Coop, Prisma, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
3236,Linkosuo hapukooremaitselised rukkisuupisted 150 g,Linkosuo,150 g,other,"Coop, Prisma, Selver",,dairy_cream_sourcream,dairy_eggs_fats,dairy_eggs_fats,dairy_cream_sourcream,high
3238,Puls Whey proteiinijauhe Jaffa 1 kg,Puls Whey,1 kg,other,Prisma,,dry_other,other,other,,fallback
3239,Leader perf soy protein chocolate 500g,Leader,500 g,other,Prisma,,drinks_soft_soda,drinks,drinks,drinks_soft_soda,high
3240,Kartuli pannkoogid sibulaga gluteenivaba 540g,Kartuli,540 g,other,"Prisma, Selver",,produce_root_veg,produce,produce,produce_root_veg,high
3242,Coop hernes-mais-punane paprika 450g,Coop,450 g,other,Prisma,,produce_root_veg,produce,other,,high
3244,"Kotimaista Veisepraad, Kg","Kotimaista Veisepraad,",,other,Prisma,,meat_beef_lamb_game,meat_fish,meat_fish,meat_pork,high
3246,Tartu Mill täistera kiirkaerahelbed 500 g,Tartu Mill,500 g,other,"Coop, Prisma, Rimi, Selver",,dry_cereals_muesli,dry_preserves,dry_preserves,dry_cereals_muesli,high
3247,Coop Magneesium 250mg 100tbl,Coop Magneesium,,other,Prisma,,dry_other,other,other,,fallback
3249,Weisskeller Alsace Riesling KPN vein 12%vol 750ml,Weisskeller Alsace,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high
3250,Puls Whey proteiinijoogipulber vanilli 550 g,Puls Whey,550 g,other,Prisma,,drinks_syrups_powders,drinks,drinks,drinks_syrups_powders,high
3254,Raisio sunnuntai kuivpärm 4x11g,Raisio,4x11 g,other,Prisma,,dry_flour_sugar_baking,dry_preserves,dry_preserves,dry_flour_sugar_baking,high
3255,Meira meresool 800 g,Meira,800 g,other,"Coop, Prisma",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
3256,Valge sõstar 250g,Valge,250 g,other,Prisma,,produce_berries,produce,other,,high
3257,"Vadakuvalk Whey80 šokolaadi, steviaga, 600 g",Vadakuvalk Whey80,600 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
3259,Valio vaarika-virsikukissell kiudaine ja magusainetega 1kg,Valio,1 kg,other,"Coop, Prisma, Selver",,produce_berries,produce,produce,produce_berries,high
3260,Nõudepesumasina sool Ursus 2kg,Nõudepesumasina,2 kg,other,"Coop, Prisma",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
3261,Viru Rand Tallinna Kilu Fileed 100 G,Viru Rand,100 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
3264,Söegrill kamado l,Söegrill,,other,Prisma,,dry_other,other,other,,fallback
3265,KALEV Karamellikommide segu 350g,KALEV Karamellikommide,350 g,other,"Coop, Prisma",,sweets_candies,sweets_snacks,drinks,drinks_beer_cider,high
3267,Ma&orits Sinkvorst Xl Viilutatud 300G,Ma&orits Sinkvorst,300 g,other,"Coop, Prisma, Rimi, Selver",,meat_sausages,meat_fish,meat_fish,meat_sausages,high
3270,"Mini-frikadellid, 350 g","Mini-frikadellid,",350 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback
3271,Monster Kahotic energiajook 500ml,Monster Kahotic,500 ml,other,Prisma,,drinks_energy,drinks,drinks,drinks_energy,high
3273,Heavenly õuna-mündi limonaad 330ml,Heavenly,330 ml,other,"Coop, Prisma",,produce_apples_pears,produce,drinks,drinks_soft_soda,high
3274,Ühekordne loodussõbralik PUIDUST söegrill,Ühekordne,,other,Prisma,,dry_other,other,other,,fallback
3275,Nõo Kaelakarbonaad Suitsusink 135 G,Nõo Kaelakarbonaad,135 g,other,"Coop, Prisma, Rimi, Selver",,meat_hams,meat_fish,meat_fish,meat_hams,high
3276,Nõudepesumasina loputusvahend Finish Max 800ml,Nõudepesumasina,800 ml,other,"Coop, Prisma",,hh_dishwashing,household,other,,high
3281,"Jozo peen laua sool, 1 kg",Jozo,1 kg,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
3282,Kotimaista Põldmari 125 gr,Kotimaista Põldmari,,other,Prisma,,dry_canned_veg,dry_preserves,other,,high
3286,Rainbow torupuhastusvahend 1l,Rainbow,1 l,other,Prisma,,hh_cleaners,household,household,hh_cleaners,high
3289,"Coop vaarika jäätee suhkruvaba 1,5 l",Coop,1.5 l,other,Prisma,,produce_berries,produce,drinks,drinks_tea_coffee,high
3291,Rakvere Sea Süda 640 G,Rakvere Sea,640 g,other,"Prisma, Selver",,dry_other,other,meat_fish,meat_pork,fallback
3292,"Kullakesed sirge ja krõbe friikartul, 600 g",Kullakesed,600 g,other,"Coop, Prisma, Rimi, Selver",,produce_root_veg,produce,frozen_food,frozen_potato_products,high
3294,"Clipper valge tee vaarikaga, 20tk",Clipper,20 pcs,other,"Prisma, Selver",,produce_berries,produce,drinks,drinks_tea_coffee,high
3295,Kukeseen,Kukeseen,,other,Prisma,,produce_mushrooms,produce,other,,high
3296,"Farmi Hapukoor 10%, 500 g",Farmi Hapukoor,500 g,other,"Coop, Prisma, Selver",,dairy_cream_sourcream,dairy_eggs_fats,dairy_eggs_fats,dairy_cream_sourcream,high
3298,Coop kirsid 250g,Coop,250 g,other,Prisma,,dry_other,other,other,,fallback
3300,Tallegg Järlepa Kotlet 480G,Tallegg Järlepa,480 g,other,"Barbora, Coop, Maxima, Prisma, Rimi",,dairy_eggs,dairy_eggs_fats,other,,high
3303,Santa Maria aroomisool 40 g,Santa Maria,40 g,other,"Coop, Prisma, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
3305,Dollfy River Sauvignon Blanc Marlborogh vein 12%vol 750ml,Dollfy River,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high
3309,"BIG PRO Proteiinijook 0,33L maasika",BIG PRO,0.33 L,other,Prisma,,produce_berries,produce,produce,produce_berries,high
3311,Ch&ok grillrest 35x25cm CC-2026,Ch&ok,,other,Prisma,,dry_other,other,other,,fallback
3313,Coop vaarikamoos 370 g,Coop,370 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high
3318,"Peipsi sibulagrill, WÕRO, 900 g",Wõro Peipsi,900 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,produce_root_veg,produce,other,,high
3319,"Saku Originaal õlu 12x0,33l kohver",Saku Originaal,12x0.33 l,other,"Coop, Prisma",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high
3321,Änglamark mahe kakaopulber 125g,Änglamark,125 g,other,Prisma,,drinks_syrups_powders,drinks,other,,high
3323,Nesquik OPTI-START lahustuv kakaojook 150g,Nesquik OPTI-START,150 g,other,"Coop, Prisma, Selver",,dry_cereals_muesli,dry_preserves,other,,high
3326,Redis 125g,Redis,125 g,other,"Barbora, Maxima, Prisma",,dry_other,other,other,,fallback
3327,Saare Öko Mahe hapukoor 20% laktoosivaba 300g,Saare Öko,300 g,other,"Prisma, Rimi, Selver",,dairy_cream_sourcream,dairy_eggs_fats,dairy_eggs_fats,dairy_cream_sourcream,high
3328,"Rainbow Sensitive pesugeel 1 l, 20 pesukorda",Rainbow Sensitive,1 l,other,Prisma,,hh_laundry,household,household,hh_laundry,high
3329,Lipton must tee siniste marjadega 20pk,Lipton,20 pcs,other,"Prisma, Selver",,produce_berries,produce,drinks,drinks_tea_coffee,high
3331,Kultuurmustikad karbis 500g,Kultuurmustikad,500 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high
3333,"Grandiosa inspired by taffel ranch kiviahjupitsa, 350 g",Grandiosa,350 g,other,Prisma,,dry_other,other,other,,fallback
3337,"Kotimaista mustikakissell magustamata, 1l",Kotimaista,1 l,other,Prisma,,produce_berries,produce,produce,produce_berries,high
3342,Wõlu vahutav rabarber alkoholivaba vahuvein 750ml,Wõlu,750 ml,other,"Coop, Prisma, Rimi",,drinks_wine,drinks,drinks,drinks_beer_cider,high
3343,"Saare Smetana 30%, 150 g",Saare Smetana,150 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback
3349,PikPak prügikott 25l 17tk,PikPak,25 l,other,Prisma,,hh_bins_bags,household,household,hh_bins_bags,high
3350,Rakvere Hernesupikogu 800G,Rakvere Hernesupikogu,800 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
3352,"Alexander õlu 5,2%vol 6x568ml",Alexander,6x568 ml,other,"Coop, Prisma, Selver",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high
3354,Frosch pesuloputusvahend hibiski õis 1l,Frosch,1 l,other,Prisma,,hh_laundry,household,other,,high
3358,PAI Ananassi-mango-spinati smuutisegu 300g,PAI Ananassi-mango-spinati,300 g,other,"Coop, Prisma, Rimi, Selver",,produce_tropical,produce,produce,produce_tropical,high
3359,"Pitsakate, NÕO, 300 g",Nõo Pitsakate,300 g,other,"Barbora, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
3362,Värske soolakurk ämbris 1 kg,Värske,1 kg,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high
3366,Orto torupuhastusgeel 500 ml,Orto,500 ml,other,"Coop, Prisma, Selver",,hh_cleaners,household,other,,high
3368,Coop Prosciutto Crudo Tortelliinid 250 G,Coop Prosciutto,250 g,other,Prisma,,bakery_cakes_pastries,bakery,bakery,bakery_cakes_pastries,high
3369,Rakvere Veise Välisfilee 300 G,Rakvere Veise,300 g,other,Prisma,,meat_beef_lamb_game,meat_fish,meat_fish,meat_pork,high
3370,Veri Beri maasikaribad 50g,Veri Beri,50 g,other,"Prisma, Rimi",,produce_berries,produce,produce,produce_berries,high
3373,Corny banaani-vaarika-mustika-kaerasmuuti 120 g vegan,Corny,120 g,other,"Coop, Prisma, Selver",,produce_tropical,produce,produce,produce_tropical,high
3374,"Kotimaista kartuli-sibulasegu, 1 kg",Kotimaista,1 kg,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high
3375,Roshen karamellid Crabs/Vähjad 126g,Roshen,126 g,other,"Coop, Prisma, Selver",,dry_other,other,sweets_snacks,sweets_candies,fallback
3378,Monster Ultra Peachy energiajook 500 ml,Monster Ultra,500 ml,other,"Prisma, Rimi",,drinks_energy,drinks,drinks,drinks_energy,high
3379,Süütekuubikud 20 tk,Süütekuubikud,20 pcs,other,Prisma,,dry_other,other,other,,fallback
3380,Apetit lillkapsapalad 300g,Apetit,300 g,other,Prisma,,dry_other,other,other,,fallback
3381,Carlsberg Organic alkoholivaba õlu 330ml,Carlsberg Organic,330 ml,other,"Prisma, Rimi, Selver",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high
3383,X-tra lahustuv kohv 200 g,X-tra,200 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high
3385,"Kakaojoogipulber 250 g, mahe",Kakaojoogipulber,250 g,other,Prisma,,drinks_syrups_powders,drinks,drinks,drinks_syrups_powders,high
3388,"Vadakuvalgupulber vanilli, 600 g",Vadakuvalgupulber,600 g,other,Prisma,,dry_other,other,other,,fallback
3390,"Rainbow magustamata mandlijook, 1 l",Rainbow,1 l,other,Prisma,,dairy_plant_drinks,dairy_eggs_fats,other,,high
3391,Fazer Street Food Tume Rukkitaskuleib 330 G,Fazer Street,330 G,other,"Coop, Prisma, Rimi, Selver",,bakery_bread_loaves,bakery,bakery,bakery_bread_loaves,high
3392,Ace Regular pesuvalgendaja 1 l,Ace Regular,1 l,other,"Coop, Prisma",,hh_other,household,other,,heuristic
3393,"Gefilus Maasika-banaani keefir, 1 kg",Gefilus Maasika-banaani,1 kg,other,"Barbora, Maxima, Prisma, Rimi, Selver",,produce_tropical,produce,produce,produce_tropical,high
3395,Puhdistamo Beauty kapslid kollageeniga 120 tk,Puhdistamo Beauty,,other,Prisma,,hh_laundry,household,other,,high
3397,"Kotimaista viili, 200 g",Kotimaista,200 g,other,Prisma,,dry_canned_veg,dry_preserves,other,,high
3399,Coop herned 600 g,Coop,600 g,other,Prisma,,dry_canned_veg,dry_preserves,dry_preserves,dry_groats_beans,high
3401,"Pesuloputusvahend Lenor Spring Awakening 1,6l",Pesuloputusvahend Lenor,1.6 l,other,Prisma,,hh_laundry,household,other,,high
3402,Valio maasikakissell magusainetega 1kg,Valio,1 kg,other,"Prisma, Selver",,produce_berries,produce,produce,produce_berries,high
3404,Maks ja Moorits Seavälisfilee Kuubikud 400 G,Maks,400 g,other,"Coop, Prisma",,dry_other,other,other,,fallback
3405,Meeldivate marjade smuuti maasikas-vaarikas-mustikas 250ml,Meeldivate,250 ml,other,Prisma,,produce_berries,produce,produce,produce_berries,high
3406,Scrub Mommy küürimissvamm,Scrub Mommy,,other,Prisma,,dry_other,other,other,,fallback
3407,Jacobs jahvatatud kohv Krönung 500 g,Jacobs,500 g,other,"Barbora, Maxima, Prisma",,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high
3408,"Coop friikartulid, 750 g",Coop,750 g,other,Prisma,,produce_root_veg,produce,frozen_food,frozen_potato_products,high
3414,Dilmah earl grey must tee niidiga kotis 20*1.5g,Dilmah,1.5 g,other,"Barbora, Coop, Maxima, Prisma, Selver",,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high
3418,Vaasan maitsestatud täisterarukkikrõpsud,Vaasan,,other,Prisma,,sweets_snacks_salty,sweets_snacks,sweets_snacks,sweets_snacks_salty,high
3421,HÄRMAVILI Smuutisegu Artemise vibu 300g,HÄRMAVILI Smuutisegu,300 g,other,"Prisma, Selver",,produce_smoothies_fresh_juices,produce,other,,high
3422,LEADER PROMOUR PUFFED 40G COOK&AM,LEADER PROMOUR,40 G,other,Prisma,,dry_other,other,other,,fallback
3423,"Pesuloputusvahend Lenor Sensitive 1,6l",Pesuloputusvahend Lenor,1.6 l,other,Prisma,,hh_laundry,household,other,,high
3424,Leader performance reco chocolate 800g,Leader,800 g,other,Prisma,,drinks_soft_soda,drinks,drinks,drinks_soft_soda,high
3426,Puhastuslapid haavale 20tk,Puhastuslapid,,other,Prisma,,hh_cleaners,household,drinks,drinks_beer_cider,high
3427,Nõudepesumasina puhastusvahend Coop 250ml,Nõudepesumasina,250 ml,other,Prisma,,hh_dishwashing,household,household,hh_cleaners,high
3428,Multy pesusvammid 10tk,Multy,10 pcs,other,Prisma,,hh_other,household,other,,heuristic
3429,Himaalaja sool 1 kg,Himaalaja,1 kg,other,"Coop, Prisma, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
3431,MENTOS 38G RAINBOW Närimiskommid,MENTOS,38 G,other,Prisma,,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high
3433,Lotus Emilia majapidamispaber 16 rulli,Lotus Emilia,,other,Prisma,,hh_other,household,household,hh_paper,high
3437,Minu äädikhape 30% 1l,Minu,1 l,other,"Prisma, Rimi, Selver",,dry_other,other,other,,fallback
3438,XXL majapidamispaber Serla 2-kihiline 1 rull,XXL,,other,"Coop, Prisma",,hh_other,household,household,hh_paper,high
3439,Vanilje sõõrik,Vanilje,,other,Prisma,,bakery_sweet_buns_donuts,bakery,bakery,bakery_sweet_buns_donuts,high
3440,Japanese Choice sushi äädikas 200ml,Japanese Choice,200 ml,other,Prisma,,oils_vinegar,sauces_oils,sauces_oils,oils_vinegar,high
3446,YOOK Kaerajook Barista 1L,YOOK Kaerajook,1 l,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dairy_plant_drinks,dairy_eggs_fats,other,,high
