product_id,name,brand,size_text,current_food_group,current_sub_code,category_1,category_2,category_3,source_url,image_url,last_seen_utc,food_group_corrected,new_sub_code,confidence,reason,food_group_corrected_prev,new_sub_code_prev,confidence_prev,reason_prev,food_group_corrected_prev_v3,new_sub_code_prev_v3,confidence_prev_v3,reason_prev_v3,food_group_corrected_prev_v4,new_sub_code_prev_v4,confidence_prev_v4,reason_prev_v4
2925,"Corona Extra õlu 4,5%vol 6x355ml",Corona Extra,6x355 ml,other,,,,,https://prismamarket.ee/en/toode/corona-extra-olu-4-5vol-6x355ml/7501064191466,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7501064191466.webp,2025-11-03 02:17:28.32064+00,drinks,drinks_beer_cider,high,beer/cider keyword,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider
2926,Billys pannipizza 170g original,Billys,170 g,other,,,,,https://prismamarket.ee/en/toode/billys-pannipizza-170g-original/7310960713654,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310960713654.webp,2025-11-02 02:17:24.782962+00,drinks,drinks_spirits,high,spirits keyword,,,low,no rule match,drinks,drinks_spirits,medium,soft match drinks_spirits,drinks,drinks_spirits,medium,soft match drinks_spirits
2927,"Somersby Pineap&e siider 4,5%vol 500ml",Somersby Pineap&e,500 ml,other,,,,,https://prismamarket.ee/en/toode/somersby-pineapande-siider-4-5vol-500ml/4750049004458,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4750049004458.webp,2025-11-01 02:17:05.90248+00,drinks,drinks_beer_cider,high,beer/cider keyword,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider
2929,Nõudepesuvahend fairy lemon 900ml,Nõudepesuvahend,900 ml,other,,,,,https://prismamarket.ee/en/toode/noudepesuvahend-fairy-lemon-900ml/4015400957973,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4015400957973.webp,2025-10-31 02:08:55.043592+00,household,hh_laundry,high,block+laundry keyword,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2934,"Voimix Vähendatud rasvasisaldusega soolane margariin 60%, 250 g",Voimix Vähendatud,250 g,other,,,,,https://prismamarket.ee/en/toode/voimix-vahendatud-rasvasisaldusega-soolane-margariin-60-250-g/6438207011996,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438207011996.jpg,2025-09-25 01:21:25.920018+00,dairy_eggs_fats,dairy_butter_margarine,high,butter/margarine,dairy_eggs_fats,dairy_butter_margarine,low,butter/margarine; prefix mismatch,dairy_eggs_fats,dairy_butter_margarine,medium,soft match dairy_butter_margarine,dairy_eggs_fats,dairy_butter_margarine,medium,soft match dairy_butter_margarine
2936,Tartu Mill muffinipulber 400 g,Tartu Mill,400 g,other,,,,,https://prismamarket.ee/en/toode/tartu-mill-muffinipulber-400-g/4750020041465,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4750020041465.webp,2025-11-02 02:17:26.450479+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2937,Le Grand Blanc Marsa&nache<(>&<)>Sauvignon KGT vein 13%vol 750 ml,Le Grand,750 ml,other,,,,,https://prismamarket.ee/en/toode/le-grand-blanc-marsaandnachelessgreaterandlessgreatersauvignon-kgt-vein-13vol-750-ml/3437540053802,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3437540053802.jpg,2025-08-24 21:29:37.229655+00,drinks,drinks_wine,high,wine keywords,drinks,drinks_wine,high,wine keywords,drinks,drinks_wine,high,wine keywords,drinks,drinks_wine,high,wine keywords
2938,"Somersby Pear alkoholivaba siider, 500 ml",Somersby Pear,500 ml,other,,,,,https://prismamarket.ee/en/toode/somersby-pear-alkoholivaba-siider-500-ml/4740019016970,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740019016970.webp,2025-10-31 02:09:00.269429+00,drinks,drinks_beer_cider,high,beer/cider keyword,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider
2939,Rainbow köögilapp 10tk,Rainbow,10 pcs,other,,,,,https://prismamarket.ee/en/toode/rainbow-koogilapp-10tk/6415711053476,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6415711053476.jpg,2025-10-20 02:15:37.371169+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2941,"Farmi Hapendatud pett, 1 kg",Farmi Hapendatud,1 kg,other,,,,,https://prismamarket.ee/en/toode/farmi-hapendatud-pett-1-kg/4740113092306,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740113092306.webp,2025-11-02 02:17:27.986876+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2942,Kohvikollageen Kaarobi Ja Kakaoga 200g,Kohvikollageen Kaarobi,200 g,other,,,,,https://prismamarket.ee/toode/kohvikollageen-kaarobi-ja-kakaoga-200g/4744806019496,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744806019496.jpg,2025-08-18 04:08:41.97058+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2943,Coop vaarikamaitselised tabletid magneesiumiga vedeliku tasakaalu,Coop,,other,,,,,https://prismamarket.ee/toode/coop-vaarikamaitselised-tabletid-magneesiumiga-vedeliku-tasakaalu/7340191167063,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191167063.jpg,2025-08-18 04:08:44.168379+00,produce,produce_berries,high,berries,,,low,no rule match,produce,produce_berries,medium,soft match produce_berries,produce,produce_berries,medium,soft match produce_berries
2950,Cesari Lugana Cento Filari KPN vein 13%vol 750ml,Cesari Lugana,750 ml,other,,,,,https://prismamarket.ee/en/toode/cesari-lugana-cento-filari-kpn-vein-13vol-750ml/8000834393004,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8000834393004.jpg,2025-09-23 18:38:23.428683+00,drinks,drinks_wine,high,wine keywords,drinks,drinks_wine,high,wine keywords,drinks,drinks_wine,high,wine keywords,drinks,drinks_wine,high,wine keywords
2955,Hernesupp 3MIN 500 g,Hernesupp,500 g,other,,,,,https://prismamarket.ee/en/toode/hernesupp-3min-500-g/4740073050750,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073050750.webp,2025-11-02 02:17:32.449516+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2957,Xtra Peekoniviilud 2X140G,Xtra Peekoniviilud,2x140 g,other,,,,,https://prismamarket.ee/en/toode/xtra-peekoniviilud-2x140g/7340011459729,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340011459729.webp,2025-11-03 02:17:34.132788+00,meat_fish,meat_pork,high,bacon,,,low,no rule match,meat_fish,meat_pork,medium,soft match meat_pork,meat_fish,meat_pork,medium,soft match meat_pork
2958,"Hepa-filter EFH12W, pestav","Hepa-filter EFH12W,",,other,,,,,https://prismamarket.ee/en/toode/hepa-filter-efh12w-pestav/3023372018623,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3023372018623.jpg,2025-10-27 02:16:39.448348+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2960,Proteiinibatoon soola karamelliga 50 g,Proteiinibatoon,50 g,other,,,,,https://prismamarket.ee/toode/proteiinibatoon-soola-karamelliga-50-g/7340191143821,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191143821.jpg,2025-08-23 21:34:39.827699+00,sweets_snacks,sweets_chocolate_bars,medium,soft match sweets_chocolate_bars,,,low,no rule match,sweets_snacks,sweets_chocolate_bars,medium,soft match sweets_chocolate_bars,sweets_snacks,sweets_chocolate_bars,medium,soft match sweets_chocolate_bars
2961,Šampinjon pruun 250g,Šampinjon,250 g,other,,,,,https://prismamarket.ee/en/toode/sampinjon-pruun-250g/4771085203179,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4771085203179.webp,2025-11-03 02:17:36.114325+00,produce,produce_mushrooms,medium,soft match produce_mushrooms,,,low,no rule match,produce,produce_mushrooms,medium,soft match produce_mushrooms,produce,produce_mushrooms,medium,soft match produce_mushrooms
2962,Dr.Oetker želatiinilehed 10 tk 17 g,Dr.Oetker,17 g,other,,,,,https://prismamarket.ee/en/toode/droetker-zelatiinilehed-10-tk-17-g/5701073066102,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5701073066102.jpg,2025-09-13 06:29:29.730754+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2964,Karvakamu loomakarvade eemaldaja,Karvakamu,,other,,,,,https://prismamarket.ee/en/toode/karvakamu-loomakarvade-eemaldaja/6430010762904,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430010762904.jpg,2025-09-26 06:40:50.79669+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2965,RED BULL ICED GUMMY BEAR ENERGIAJOOK 250,RED BULL,,other,,,,,https://prismamarket.ee/en/toode/red-bull-iced-gummy-bear-energiajook-250/0000090457326,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0000090457326.webp,2025-11-03 02:17:37.902577+00,drinks,drinks_energy,low,kept previous suggestion,drinks,drinks_energy,high,energy drink,drinks,drinks_energy,low,kept previous suggestion,drinks,drinks_energy,low,kept previous suggestion
2966,Presto makaron chiffari lisci nr.183 400g,Presto,400 g,other,,,,,https://prismamarket.ee/en/toode/presto-makaron-chiffari-lisci-nr183-400g/4750020052423,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4750020052423.webp,2025-11-03 02:17:39.501732+00,dry_preserves,dry_pasta_rice,high,pasta/rice,dry_preserves,dry_pasta_rice,low,pasta/rice/noodles; prefix mismatch,dry_preserves,dry_pasta_rice,low,kept previous suggestion,dry_preserves,dry_pasta_rice,low,kept previous suggestion
2973,Pärnamäed Gluteenivaba Seemneleib 230 G,Pärnamäed Gluteenivaba,230 g,other,,,,,https://prismamarket.ee/en/toode/parnamaed-gluteenivaba-seemneleib-230-g/4751001267799,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4751001267799.webp,2025-11-02 02:17:38.121255+00,bakery,bakery_bread_loaves,high,bread keyword,,,low,no rule match,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee
2975,Kotimaista Vaarikad 175 g,Kotimaista Vaarikad,175 g,other,,,,,https://prismamarket.ee/en/toode/kotimaista-vaarikad-175-g/6438574129096,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574129096.webp,2025-10-30 02:16:08.415993+00,produce,produce_berries,high,berries,,,low,no rule match,produce,produce_berries,medium,soft match produce_berries,produce,produce_berries,medium,soft match produce_berries
2976,Felix tomatiketšup 1kg,Felix,1 kg,other,,,,,https://prismamarket.ee/en/toode/felix-tomatiketsup-1kg/4740029600749,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740029600749.webp,2025-11-02 02:17:39.242645+00,sauces_oils,sauces_ketchup_mayo,high,ketchup/mayo,,,low,no rule match,produce,produce_root_veg,medium,soft match produce_root_veg,produce,produce_root_veg,medium,soft match produce_root_veg
2978,"A. Le Coq Mojito kokteil 4,7%vol 330ml",A. Le,330 ml,other,,,,,https://prismamarket.ee/en/toode/a-le-coq-mojito-kokteil-4-7vol-330ml/4740098078203,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740098078203.webp,2025-10-30 02:16:11.417696+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2979,Rakvere Pelmeenid 900 g,Rakvere Pelmeenid,900 g,other,,,,,https://prismamarket.ee/en/toode/rakvere-pelmeenid-900-g/4740003011134,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740003011134.webp,2025-11-02 02:17:40.659709+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2980,"Mayeri Sensitive nõudepesuvahend 500 ml, öko",Mayeri Sensitive,500 ml,other,,,,,https://prismamarket.ee/en/toode/mayeri-sensitive-noudepesuvahend-500-ml-oko/4740060006937,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740060006937.webp,2025-10-30 02:16:12.96604+00,household,hh_laundry,high,block+laundry keyword,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2981,Clausthaler Grapefruit alkoholivaba õlu 330ml,Clausthaler Grapefruit,330 ml,produce,,,,,https://prismamarket.ee/en/toode/clausthaler-grapefruit-alkoholivaba-olu-330ml/4053400206806,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4053400206806.jpg,2025-09-14 21:26:37.000419+00,drinks,drinks_beer_cider,high,beer/cider keyword,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider
2983,"Oddlygood Barista kaerajook gluteenivaba UHT 0,5l",Oddlygood Barista,0.5 l,other,,,,,https://prismamarket.ee/en/toode/oddlygood-barista-kaerajook-gluteenivaba-uht-0-5l/6408430102587,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6408430102587.jpg,2025-08-23 21:35:01.316485+00,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee,,,low,no rule match,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee,drinks,drinks_tea_coffee,medium,soft match drinks_tea_coffee
2989,"Maks ja Moorits Hakkšnitsel, Paneeritud 400 G",Maks,400 g,other,,,,,https://prismamarket.ee/toode/maks-ja-moorits-hakksnitsel-paneeritud-400-g/4740171183688,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740171183688.webp,2025-11-02 02:17:44.253241+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2990,"Tanker Kerge IPA õlu 5,2%vol 500ml",Tanker Kerge,500 ml,other,,,,,https://prismamarket.ee/en/toode/tanker-kerge-ipa-olu-5-2vol-500ml/4744136010491,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744136010491.webp,2025-10-29 02:24:36.021853+00,drinks,drinks_beer_cider,high,beer/cider keyword,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider
2991,"Mo Saaremaa Kodune mustasõstrakissell, 750 g",Mo Saaremaa,750 g,other,,,,,https://prismamarket.ee/en/toode/mo-saaremaa-kodune-mustasostrakissell-750-g/4740153700025,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740153700025.webp,2025-11-03 02:17:44.175102+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2992,Virsik I klass Paraquaio,Virsik I,,other,,,,,https://prismamarket.ee/en/toode/virsik-i-klass-paraquaio/2060471200000,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060471200000.jpg,2025-09-30 01:20:30.69588+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2995,Vatitikud X-tra 200 tk,Vatitikud X-tra,200 pcs,other,,,,,https://prismamarket.ee/en/toode/vatitikud-x-tra-200-tk/7340011498445,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340011498445.jpg,2025-09-04 21:31:05.276151+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
2997,"Apetit köögiviljapallid, 240 g",Apetit,240 g,produce,,,,,https://prismamarket.ee/en/toode/apetit-koogiviljapallid-240-g/6430104966829,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430104966829.webp,2025-11-02 02:17:45.864825+00,produce,produce_root_veg,low,kept previous suggestion,produce,,low,kept current food_group; sub unknown,produce,,low,kept previous suggestion,produce,produce_root_veg,low,kept previous suggestion
2998,Fazer must näkileib päevalilleseemnetega 150 g,Fazer,150 g,other,,,,,https://prismamarket.ee/en/toode/fazer-must-nakileib-paevalilleseemnetega-150-g/4740103021101,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740103021101.webp,2025-11-03 02:17:45.649759+00,bakery,bakery_bread_loaves,high,bread keyword,,,low,no rule match,bakery,bakery_bread_loaves,medium,soft match bakery_bread_loaves,bakery,bakery_bread_loaves,medium,soft match bakery_bread_loaves
2999,Estrella Damm alkoholivaba õlu 330ml,Estrella Damm,330 ml,other,,,,,https://prismamarket.ee/en/toode/estrella-damm-alkoholivaba-olu-330ml/8410793376138,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8410793376138.webp,2025-11-01 02:17:24.617822+00,drinks,drinks_beer_cider,high,beer/cider keyword,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider,drinks,drinks_beer_cider,high,beer/cider
3001,Rainbow ahju ja grilli puhastussprei 500ml,Rainbow,500 ml,other,,,,,https://prismamarket.ee/en/toode/rainbow-ahju-ja-grilli-puhastussprei-500ml/7340011444046,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340011444046.webp,2025-10-31 02:09:17.924218+00,household,hh_cleaners,high,block+cleaner keyword,,,low,no rule match,meat_fish,meat_grill_blood_sausages,medium,grill items,meat_fish,meat_grill_blood_sausages,medium,grill items
3002,Balbiino jääkuubikud 2kg,Balbiino,2 kg,other,,,,,https://prismamarket.ee/en/toode/balbiino-jaakuubikud-2kg/4740188020198,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740188020198.jpg,2025-08-27 09:31:32.586393+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3003,MUSTIKAMAGUSTOIT 180 G,MUSTIKAMAGUSTOIT,180 G,other,,,,,https://prismamarket.ee/toode/mustikamagustoit-180-g/4740541002700,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740541002700.jpg,2025-08-18 04:10:48.965293+00,produce,produce_berries,high,berries,,,low,no rule match,produce,produce_berries,medium,soft match produce_berries,produce,produce_berries,medium,soft match produce_berries
3007,Vedelseep Foxtel õun 3l,Vedelseep Foxtel,3 l,other,,,,,https://prismamarket.ee/en/toode/vedelseep-foxtel-oun-3l/6419642030025,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6419642030025.jpg,2025-08-18 04:10:53.766708+00,personal_care,pcare_other,high,personal care block,,,low,no rule match,produce,produce_apples_pears,medium,soft match produce_apples_pears,produce,produce_apples_pears,medium,soft match produce_apples_pears
3008,"VGUSTO Blue taimne toode, 200 g",VGUSTO Blue,200 g,other,,,,,https://prismamarket.ee/en/toode/vgusto-blue-taimne-toode-200-g/5205727999018,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5205727999018.webp,2025-11-02 02:17:47.215219+00,other,dry_other,low,kept previous suggestion,,,low,no rule match,,,low,kept previous suggestion,other,dry_other,low,kept previous suggestion
3009,Kotimaista kultuurmustikad karbis 250g,Kotimaista,250 g,other,,,,,https://prismamarket.ee/en/toode/kotimaista-kultuurmustikad-karbis-250g/6438574129089,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574129089.jpg,2025-09-15 01:25:03.858054+00,produce,produce_berries,high,berries,,,low,no rule match,produce,produce_berries,medium,soft match produce_berries,produce,produce_berries,medium,soft match produce_berries
