product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence,final_food_group,final_sub_code,final_confidence,change_reason
378753,Hernevõrsed potis Grüne Fee tk,Grüne Fee,,Rimi,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378754,Kohvioad Espresso Aroma Gold 1kg,Määramata,,Rimi,,,drinks,drinks_coffee_beans_capsules,high,drinks,drinks_coffee_beans_capsules,high,
378755,Räimerullid küüslaugu marinaadis 400g/310g,Viru Rand,,Rimi,,,sauces_oils,sauces_marinades,high,sauces_oils,sauces_marinades,high,
378756,Köömned Santa Maria 20g,Santa Maria,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378757,Mahe täistera kaerajahu Koksvere 1kg,Koksvere Veski,,Rimi,,,dry_preserves,dry_flour_sugar_baking,high,dry_preserves,dry_flour_sugar_baking,high,
378758,Pai maasika-banaani smuuti 750ml,Pai,,Rimi,,,produce,produce_berries,high,produce,produce_smoothies_fresh_juices,high,override_with_name_rules
378759,Konstruktor Lego Orhideed 10311,Lego,,,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
378760,Lambapiimajogurt sidruni Viinamärdi 350g,Viinamärdi,,Rimi,,,drinks,drinks_spirits,high,dairy_eggs_fats,dairy_yogurt_kefir,high,override_with_name_rules
378761,"Lasanje Bolognese kastmega Rimi Express, 400g",Rimi Express,,Rimi,,,sauces_oils,sauces_other,heuristic,sauces_oils,sauces_other,heuristic,
378762,Granola müsli šokolaadi ja banaaniga Axa 330g,Axa,,Rimi,,,dry_preserves,dry_cereals_muesli,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
378763,Taimne suupiste Piri-Piri Snack IT 90g,Määramata,,Rimi,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378764,Tort šokolaadi passioni Marta Pagar 550g,Marta Pagar,,Rimi,,,bakery,bakery_cakes_pastries,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
378765,Hambapasta Colgate total junior 50ml 7-12y,Colgate,,Rimi,,,dry_preserves,dry_pasta_rice,high,personal_care,pcare_oral_care,high,override_with_name_rules
378766,"Karastusjook limonaad viinamarja Khiliani 0,5l",Khiliani,,Rimi,,,drinks,drinks_spirits,high,drinks,drinks_soft_soda,high,override_with_name_rules
378767,"Õlu Andersons Westworld 7,1%vol 0,33l purk",Andersons,,Rimi,,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
378768,"Kaitstud päritolunimetusega vein Gran Castillo Shiraz 0,75l",Gran Castillo,,Rimi,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
378769,Lauamäng Mistakos Trefl,Trefl,,,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
378770,Jogurtijook kreeka mango-maasika Alma 275g,Alma,,"Barbora, Maxima, Rimi",,,dairy_eggs_fats,dairy_yogurt_kefir,high,dairy_eggs_fats,dairy_yogurt_kefir,high,
378771,"Kaitstud päritolunimetusega vein Zonin Chianti 12,5%vol 0,75l",Zonin,,Rimi,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
378772,Mahe kanepijahu Tammejuure 500g,Tammejuure,,Rimi,,,dry_preserves,dry_flour_sugar_baking,high,dry_preserves,dry_flour_sugar_baking,high,
378773,Gruusia rahvusleib puri Eesti Pagar 330g,Eesti Pagar,,Rimi,,,bakery,bakery_bread_loaves,high,bakery,bakery_bread_loaves,high,
378774,Piimašokolaadi Pure ja šokolaaditrühvlite kollektsioon 265g,Pure,,Rimi,,,dairy_eggs_fats,dairy_milk,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
378775,Pasta rossa Santa Maria 80g,Santa Maria,,Rimi,,,dry_preserves,dry_pasta_rice,high,dry_preserves,dry_pasta_rice,high,
378776,Mahlajäätis puuvilja Dolfin 10x40ml,Dolfin,,Rimi,,,drinks,drinks_juices,high,drinks,drinks_juices,high,
378777,Šašlõkimaitseaine Santa Maria 45g,Santa Maria,,Rimi,,,world_spices,spices_herbs_spice_mix,high,world_spices,spices_herbs_spice_mix,high,
378778,"Mineraalvesi S.Pellegrino karboniseeritud 0,75l klaas",Sanpellegrino,,Rimi,,,drinks,drinks_water,high,drinks,drinks_water,high,
378779,"Muu piiritusjook 7* Metaxa 40% 0,7l",Metaxa,,"Barbora, Maxima, Rimi",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378780,Kohvijook piimaga Ice Latte Macchiatto Löfbergs 230ml,Löfbergs,,,,,dairy_eggs_fats,dairy_milk,high,dairy_eggs_fats,dairy_milk,high,
378781,Mangokonserv St Mamet 425g/235g,St Mamet,,Rimi,,,produce,produce_tropical,high,produce,produce_tropical,high,
378782,Mahe taimetee nurmenukuõied Ööbiku 10g,Ööbiku,,,,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
378784,Kana kebab Morliny 350g,Morliny,,Rimi,,,meat_fish,meat_poultry,high,meat_fish,meat_poultry,high,
378785,"Rumm Bumbu XO 40%vol 0,7l",Bumbu,,Rimi,,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
378786,Roos potis 14cm,Määramata,,Rimi,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378787,Lambapiimajuust pastöriseeritud hallitanud pehme Vivarois 100g,Vivarois,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high,meat_fish,meat_beef_lamb_game,high,override_with_name_rules
378788,Mac and Cheese Maitseelamused 300g,Maitseelamused,,Rimi,,,other,dry_other,fallback,dairy_eggs_fats,dairy_cheese_slices,high,proposed_group_invalid;override_with_name_rules
378789,Pudrupulber Hipp kaera bio 4kuud 200g,Hipp,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378790,Mänguasi Jurassic World karja dinosaurused,Jurassic World,,Rimi,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
378791,"Geograafilise tähisega vein Edna Valley Central Coast Chardonnay 13,9%vol 0,75l",Edna Valley,,Rimi,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
378792,Loorberileht Santa Maria 4g,Santa Maria,,Rimi,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378793,Hambapasta Elmex Junior 75ml,Elmex,,Rimi,,,dry_preserves,dry_pasta_rice,high,personal_care,pcare_oral_care,high,override_with_name_rules
378794,Mahe rüpsiõli Tammejuure 500ml,Tammejuure,,Rimi,,,sauces_oils,oils_other,high,sauces_oils,oils_other,high,
378795,Kartul pestud punane Eesti 2kg,Määramata,,Rimi,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
378796,Astelpajumarmelaad Mahetark 180ml,Mahetark,,Rimi,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378797,"Õlu Tanker Select Lager 5%vol 0,5l 6-pakk",Tanker,,Rimi,,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
378798,"Pai aedmuraka, mustika, chia smuuti 280ml",Pai,,Rimi,,,produce,produce_berries,high,produce,produce_smoothies_fresh_juices,high,override_with_name_rules
378799,Vinnutatud seafilee viilud Serrano 80g,Serrano,,Rimi,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378800,Konstruktor Lego Numbrirong – õpi loendama 10954,Lego,,,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
378801,Lamba koot jahutatud Muhu Liha kg,,,Rimi,,,dry_preserves,dry_flour_sugar_baking,high,meat_fish,meat_beef_lamb_game,high,override_with_name_rules
378802,Hapud puuviljamaitselised närimiskommid krõbeda suhkruglasuuriga Skittles Crazy Sours 95g,Skittles,,Rimi,,,dry_preserves,dry_other,high,dry_preserves,dry_other,high,
378803,"Aromatiseeritud puuviljavein Monte Cristo Sweet Red 0,75l",Monte Cristo,,Rimi,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
378804,"Whisky Jameson Irish 40%vol 0,7l",Jameson,,"Barbora, Maxima, Rimi",,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
378805,Koreapärane mix porgandi-peedisalat Panchan 300g,Panchan,,Rimi,,,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
378806,"Eestimaine broileripoolkoib, värske, A-klass Tallegg kg",Tallegg,,Rimi,,,meat_fish,meat_poultry,high,dairy_eggs_fats,dairy_eggs,high,override_with_name_rules
378807,Liivataignaküpsised jõhvikatega Balviten gluteenivaba 130g,Balviten,,Rimi,,,drinks,drinks_tea_coffee,high,bakery,bakery_gluten_free,high,override_with_name_rules
378808,Närimiskumm arbuusimaitseline Orbit suhkruvaba 14g,Orbit,,Rimi,,,sweets_snacks,sweets_gums_mints,high,sweets_snacks,sweets_gums_mints,high,
378809,"Muu alkohoolne jook Bellissimo Long Drink greibimaitseline 5,5%vol 0,5l pet",Bellissimo,,Rimi,,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
378810,Piimašokolaad Kalev 200g,Kalev,,Rimi,,,dairy_eggs_fats,dairy_milk,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
378811,Klaasnuudlid Santa Maria 100g,Santa Maria,,Rimi,,,dry_preserves,dry_pasta_rice,high,dry_preserves,dry_pasta_rice,high,
378812,Batoon ananassi The Beginnings FlapJack 60g,The Beginnings,,Rimi,,,drinks,drinks_spirits,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
378813,Hernes duopakk Bonduelle 2x212ml/130g,Bonduelle,,Rimi,,,dry_preserves,dry_canned_veg,high,dry_preserves,dry_canned_veg,high,
378814,Rõngiku keerud tomati ja köömnetega Elephant 160g,Elephant,,Rimi,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
378815,"Kaitstud päritolunimetusega vein Faber Riesling Sweet Mosel 0,75l",Faber,,Rimi,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
378816,Mahe taimetee Rahu Vägi Väetee 25g,Väetee,,Rimi,,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
378817,"Vein Las Invernadas Vineyards Cabernet Sauvignon 0,75l",Las Invernadas,,Rimi,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
378818,Konstruktor Lego Gabby 11204 11204,Lego,,Rimi,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
378819,Ahjuköögiviljad 350g,,,Rimi,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378820,"Vein Badgers Creek Shiraz Cabernet 0,25l",Badgers Creek,,Rimi,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
378821,Oregano potis Grüne Fee tk,Grüne Fee,,Rimi,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378822,Küpsised vanilje maitselised Domino Bites 185g,Domino,,Rimi,,,sweets_snacks,sweets_biscuits_cookies,high,sweets_snacks,sweets_biscuits_cookies,high,
378823,Närimiskumm Juicy Fruit Cola magusainetega 56g,Juicy Fruit,,Rimi,,,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
378824,Kartulikrõpsud hapukoore ja ürdimaitselised Flint Chipsters 22g,Flint,,Rimi,,,dairy_eggs_fats,dairy_cream_sourcream,high,sweets_snacks,sweets_snacks_salty,high,override_with_name_rules
378825,Kompvekiassortii Pergale Milk Classic 171g,Pergale,,Rimi,,,dairy_eggs_fats,dairy_milk,high,dairy_eggs_fats,dairy_milk,high,
378826,"Püree peedi, juurvilja, õuna ja loomalihaga Hipp Bio alates 8. kuust 220g",Hipp,,Rimi,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
378827,Korvpall 11cm Gerardo's Toys,Gerardos Toys,,Rimi,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378828,Närimiskommid puuviljamaitselised Chewits Tropic Salad 30g,Chewits,,Rimi,,,dry_preserves,dry_other,high,dry_preserves,dry_other,high,
378829,Sefiir valge Laima 200g,Laima,,Rimi,,,produce,produce_tropical,high,produce,produce_tropical,high,
378830,"Kaitstud geograafilise tähisega vein Les Mougeottes Reserve Speciale Blanc Pays d'Oc 13%vol 0,75l",Les Mougeottes,,Rimi,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
378831,Konstruktor Lego Metsloomade Perekonnad: Pingviinid Ja Lõvid 10442,Lego,,Rimi,,,drinks,drinks_spirits,high,household,hh_other,low_oos,override_with_name_rules
378832,"Päevalilleseemned triibulised röstitud, hapukoore-sibula maitselised YES 150g",Y.e.s,,Rimi,,,dairy_eggs_fats,dairy_cream_sourcream,high,sweets_snacks,sweets_nuts_driedfruit,high,override_with_name_rules
378833,Mahekohuke Saaremaa mustika täidisega ja kakaoglasuuriga laktoosivaba 40g,Saare,,Rimi,,,produce,produce_berries,high,produce,produce_berries,high,
378834,Makaronid täistera Spaghetti Rimi GreatLife 500g,Rimi GreatLife,,,,,dry_preserves,dry_pasta_rice,high,dry_preserves,dry_pasta_rice,high,
378835,Maasuitsuliha viilutatud Rebaseonu,Rebaseonu,,Rimi,,,meat_fish,fish_salted_smoked,high,meat_fish,fish_salted_smoked,high,
378836,"Toidukreem vahustatav taimne Oddlygood 2,5 dl UHT 250g",Oddlygood,,Rimi,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378837,"Öömähkmed Pampers Ninjamas Space JP S7, 10tk",Pampers,,Rimi,,,dry_preserves,dry_other,high,dry_preserves,dry_other,high,
378838,Suitsurulaad Rakvere 130g,Rakvere,,"Barbora, Maxima, Rimi",,,meat_fish,meat_hams,high,meat_fish,meat_hams,high,
378839,Araabia leib LameLeib 250g,Lameleib,,Rimi,,,bakery,bakery_bread_loaves,high,bakery,bakery_bread_loaves,high,
378840,"Õlu Purtse Plaadimeri 4,7%vol 0,33l prk",Purtse,,Rimi,,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
378841,Mahe mesi metsaõite Aasa 500g,Aasa Mesi,,Rimi,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378843,Rannakarbid marinaadis Marwi ASC 300g/150g,Marwi,,Rimi,,,sauces_oils,sauces_marinades,high,sauces_oils,sauces_marinades,high,
378844,Pulgajäätis Magnum Vegan Chill 90ml/70g,Magnum,,"Barbora, Maxima, Rimi",,,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
378845,Grill-liha majoneesimarinaadis,,,Rimi,,,sauces_oils,sauces_ketchup_mayo,high,sauces_oils,sauces_ketchup_mayo,high,
378846,Kuivatatud viinamarjadest valmistatud vein Barone Montalto Passivento Rosso 3l BIB,Barone Montalto,,Rimi,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
378847,"Viin Finlandia Vodka 40%vol 0,7l",Finlandia,,Rimi,,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
378848,Hambapasta dosaatoriga Jordan lastele vanuses 6-12a. 150ml,Jordan,,,,,dry_preserves,dry_pasta_rice,high,personal_care,pcare_oral_care,high,override_with_name_rules
378849,Guljašš kartulitega Rannarootsi 400g,Rannarootsi,,Rimi,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
378850,Konstruktor Lego Collectibles 71049,Lego,,Rimi,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
378851,Ahjutort kohupiima Tosca Gustav 640g,Gustav,,Rimi,,,dairy_eggs_fats,dairy_cottage_quark,high,dairy_eggs_fats,dairy_cottage_quark,high,
378852,Mänguasi Võlukepp krooniga Gerardo's Toys,Gerardos Toys,,Rimi,,,drinks,drinks_beer_cider,high,household,hh_other,low_oos,override_with_name_rules
378853,Juust Eesti E-Piim 26% 450g,Epiim,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_milk,high,override_with_name_rules
378854,"Karastusjook Sprite Zero magusainetega 0,5l",Sprite Zero,,"Barbora, Maxima, Rimi",,,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
378855,Mahe mesi metsaõite Aasa 900g,Aasa Mesi,,Rimi,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
378856,Hambapasta Aquafresh Big Teeth 50ml,Aquafresh,,Rimi,,,drinks,drinks_tea_coffee,high,personal_care,pcare_oral_care,high,override_with_name_rules
378857,Katlakivi eemaldusvahend Frosch vaarikas 500ml,Frosch,,Rimi,,,produce,produce_berries,high,produce,produce_berries,high,
378858,Maasika-banaani mahla-kaerajook Cido 1l,Cido,,Rimi,,,drinks,drinks_juices,high,drinks,drinks_juices,high,
378859,"Kaitstud päritolunimetusega vein Torres Sangre de Toro 0,75l",Torres,,"Barbora, Maxima, Rimi",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
