product_id,name,brand,size_text,current_food_group,current_sub_code,category_1,category_2,category_3,source_url,image_url,last_seen_utc,food_group,sub_code,food_group_corrected,new_sub_code,confidence,reason,food_group_corrected_prev_v4,new_sub_code_prev_v4,confidence_prev_v4,reason_prev_v4
17250,Libresse ultra night hügieeniside 18tk,Libresse,,other,,,,,https://prismamarket.ee/en/toode/libresse-ultra-night-hugieeniside-18tk/7322541968643,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7322541968643.jpg,2025-08-28 01:35:35.900289+00,other,,other,dry_other,low,no hard rule match,,,,
17266,Bref power aktiv wc-geel flower 700ml,Bref,700 ml,other,,,,,https://prismamarket.ee/en/toode/bref-power-aktiv-wc-geel-flower-700ml/9000101311778,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/9000101311778.webp,2025-11-03 02:27:11.96877+00,other,,household,hh_cleaners,high,cleaning block,,,,
17269,"Vanilli koorejäätis küpsistega, 56g",Vanilli,56 g,other,,,,,https://prismamarket.ee/toode/vanilli-koorejaatis-kupsistega-56g/4740188019420,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740188019420.jpg,2025-10-25 02:15:11.965495+00,other,,frozen_food,frozen_desserts_icecream,high,ice cream,,,,
17297,Samarin 18 tk,Samarin,,other,,,,,https://prismamarket.ee/en/toode/samarin-18-tk/7310610010218,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310610010218.jpg,2025-08-28 01:35:43.96105+00,other,,produce,produce_berries,high,berries,,,,
17322,Mineraalide segu Be More 200g,Mineraalide,200 g,other,,,,,https://prismamarket.ee/en/toode/mineraalide-segu-be-more-200g/4744806010547,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744806010547.jpg,2025-08-28 01:35:46.059327+00,other,,other,dry_other,low,no hard rule match,,,,
17338,PÕNN Ökoloogiline Hirsi-kaerapuder kollase ploomi ja mangoga TERE HOMMIKUST 110 g 6+ 110g,PÕNN Ökoloogiline,110 g,other,,,,,https://prismamarket.ee/toode/ponn-okoloogiline-hirsi-kaerapuder-kollase-ploomi-ja-mangoga-tere-hommikust-110-g-6-110g/4740073000809,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073000809.webp,2025-11-03 02:27:14.064703+00,other,,other,dry_other,low,no hard rule match,,,,
17340,Sana-Sol joogitabletid multivitamiinidega 20 tk,Sana-Sol,,other,,,,,https://prismamarket.ee/en/toode/sana-sol-joogitabletid-multivitamiinidega-20-tk/5702071381471,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5702071381471.jpg,2025-08-28 01:35:49.672829+00,other,,other,dry_other,low,no hard rule match,,,,
17345,KARL FAZER Dark 70% kommikarp 150g,KARL FAZER,150 g,other,,,,,https://prismamarket.ee/en/toode/karl-fazer-dark-70-kommikarp-150g/6416453072633,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6416453072633.jpg,2025-09-22 01:30:41.431242+00,other,,other,dry_other,low,no hard rule match,,,,
17356,Grite Orchidea White taskurätid 4-kihlised 6x9tk,Grite Orchidea,,other,,,,,https://prismamarket.ee/toode/grite-orchidea-white-taskuratid-4-kihlised-6x9tk/4770023641165,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4770023641165.jpg,2025-10-25 02:15:17.270278+00,other,,other,dry_other,low,no hard rule match,,,,
17357,Lahustuv vitamiinipulber magneesium + B6,Lahustuv,,other,,,,,https://prismamarket.ee/toode/lahustuv-vitamiinipulber-magneesium-b6/5999038504077,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5999038504077.jpg,2025-08-28 01:35:57.3056+00,other,,other,dry_other,low,no hard rule match,,,,
17370,Sana-Sol Vegan multivitamiinid 150tk,Sana-Sol Vegan,,other,,,,,https://prismamarket.ee/en/toode/sana-sol-vegan-multivitamiinid-150tk/5702071382799,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5702071382799.jpg,2025-08-28 01:35:59.004791+00,other,,other,dry_other,low,no hard rule match,,,,
17410,Üldpuhastuslapid Xtra 72tk,Üldpuhastuslapid Xtra,72 pcs,other,,,,,https://prismamarket.ee/en/toode/uldpuhastuslapid-xtra-72tk/7340191168046,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191168046.jpg,2025-10-25 02:15:20.671378+00,other,,household,hh_cleaners,high,cleaning block,,,,
17414,"Coop apelsinimaitselised lahustuvad multivitamiinitabletid, 3 x 20 tk",Coop,,other,,,,,https://prismamarket.ee/en/toode/coop-apelsinimaitselised-lahustuvad-multivitamiinitabletid-3-x-20-tk/7340191167087,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191167087.jpg,2025-08-28 01:36:04.414115+00,other,,other,dry_other,low,no hard rule match,,,,
17423,Kihisevad vitamiinitabletid ABCDE Ananassi 80g 20tk,Kihisevad,80 g,other,,,,,https://prismamarket.ee/en/toode/kihisevad-vitamiinitabletid-abcde-ananassi-80g-20tk/7350028547494,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7350028547494.jpg,2025-08-28 01:36:06.56525+00,other,,other,dry_other,low,no hard rule match,,,,
17434,Leader Perfomance kreatiiniga ja C-vitamiiniga joogipulber 200 g,Leader Perfomance,200 g,other,,,,,https://prismamarket.ee/en/toode/leader-perfomance-kreatiiniga-ja-c-vitamiiniga-joogipulber-200-g/6430067849269,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430067849269.jpg,2025-08-28 01:36:08.099863+00,other,,other,dry_other,low,no hard rule match,,,,
17435,Bref Blue Aktiv Eucalyptus WC-värskendaja Duo-Pack 2x50g,Bref Blue,2x50 g,other,,,,,https://prismamarket.ee/en/toode/bref-blue-aktiv-eucalyptus-wc-varskendaja-duo-pack-2x50g/9000100889476,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/9000100889476.jpg,2025-08-28 01:36:10.122116+00,other,,household,hh_cleaners,high,cleaning block,,,,
17446,HEMATOGEEN VITA+ROLLS 65G,HEMATOGEEN VITA+ROLLS,65 G,other,,,,,https://prismamarket.ee/en/toode/hematogeen-vitarolls-65g/4770407305072,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4770407305072.jpg,2025-08-28 01:36:14.547291+00,other,,other,dry_other,low,no hard rule match,,,,
17455,Kaltsium-multivitamiinid-mineraalained 800 Plus 140 tk.,Kaltsium-multivitamiinid-mineraalained,,other,,,,,https://prismamarket.ee/en/toode/kaltsium-multivitamiinid-mineraalained-800-plus-140-tk/6428300002199,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6428300002199.jpg,2025-08-28 01:36:16.56289+00,other,,other,dry_other,low,no hard rule match,,,,
17459,Puhdistamo Immo Boost 60tbl,Puhdistamo Immo,,other,,,,,https://prismamarket.ee/en/toode/puhdistamo-immo-boost-60tbl/6430039229426,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430039229426.jpg,2025-08-28 01:36:18.92308+00,other,,other,dry_other,low,no hard rule match,,,,
17465,Super ingveri karamell,Super,,other,,,,,https://prismamarket.ee/en/toode/super-ingveri-karamell/0734027942035,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0734027942035.jpg,2025-08-28 01:36:20.829701+00,other,,other,dry_other,low,no hard rule match,,,,
17479,IMMUNO ELIXIR SHOT MUSTSÕSTAR (25ML X 1,IMMUNO ELIXIR,25 ML,other,,,,,https://prismamarket.ee/en/toode/immuno-elixir-shot-mustsostar-25ml-x-1/4744173019778,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744173019778.jpg,2025-08-28 01:36:25.292733+00,other,,other,dry_other,low,no hard rule match,,,,
17493,Corny Prot.patukka 45g Cookie Dough,Corny Prot.patukka,45 g,other,,,,,https://prismamarket.ee/en/toode/corny-protpatukka-45g-cookie-dough/4011800000424,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4011800000424.jpg,2025-08-28 01:36:27.030148+00,other,,other,dry_other,low,no hard rule match,,,,
17495,Dr Tolonen kollageen 30tk,Dr Tolonen,,other,,,,,https://prismamarket.ee/en/toode/dr-tolonen-kollageen-30tk/6430012053826,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430012053826.jpg,2025-08-28 01:36:29.24058+00,other,,other,dry_other,low,no hard rule match,,,,
17512,Tri-Bio nõudepesuvahend 420ml,Tri-Bio,420 ml,other,,,,,https://prismamarket.ee/en/toode/tri-bio-noudepesuvahend-420ml/0853017004000,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0853017004000.webp,2025-11-03 02:27:23.060358+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
17513,Sana-Sol suhkruvaba apelsinimaitseline kihisev C-vitamiin 20 tk 1000 mg,Sana-Sol,,other,,,,,https://prismamarket.ee/en/toode/sana-sol-suhkruvaba-apelsinimaitseline-kihisev-c-vitamiin-20-tk-1000-mg/5702071381488,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5702071381488.jpg,2025-08-28 01:36:34.052822+00,other,,other,dry_other,low,no hard rule match,,,,
17519,Sini sprei+tabletid stardikomplekt aknale,Sini,,other,,,,,https://prismamarket.ee/en/toode/sini-spreitabletid-stardikomplekt-aknale/6423800070266,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6423800070266.jpg,2025-08-28 01:36:35.721375+00,other,,other,dry_other,low,no hard rule match,,,,
17534,"Bioprügikast Mclean 4,5 l karbon filtriga",Bioprügikast Mclean,4.5 l,other,,,,,https://prismamarket.ee/en/toode/bioprugikast-mclean-4-5-l-karbon-filtriga/5903456118471,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5903456118471.webp,2025-11-03 02:27:25.325646+00,other,,other,dry_other,low,no hard rule match,,,,
17545,Podravka tähestikusupp nuudlitega 52 g,Podravka,52 g,other,,,,,https://prismamarket.ee/en/toode/podravka-tahestikusupp-nuudlitega-52-g/3850104028250,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3850104028250.webp,2025-11-03 02:27:27.685125+00,other,,other,dry_other,low,no hard rule match,,,,
17558,"Spordijoogipulber koola, 45 g",Spordijoogipulber,45 g,other,,,,,https://prismamarket.ee/en/toode/spordijoogipulber-koola-45-g/6430051516122,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430051516122.jpg,2025-08-28 01:36:44.812977+00,other,,other,dry_other,low,no hard rule match,,,,
17559,Glükoositropsid C-vitamiiniga Sidruni 39g,Glükoositropsid C-vitamiiniga,39 g,other,,,,,https://prismamarket.ee/en/toode/glukoositropsid-c-vitamiiniga-sidruni-39g/5997255706441,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5997255706441.jpg,2025-08-28 01:36:46.454338+00,other,,other,dry_other,low,no hard rule match,,,,
17562,"Põnn köögiviljapüree veiselihaga 110 g, öko, alates 6-elukuust",Põnn,110 g,produce,,,,,https://prismamarket.ee/en/toode/ponn-koogiviljapuree-veiselihaga-110-g-oko-alates-6-elukuust/4740073071083,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073071083.webp,2025-11-03 02:27:30.505047+00,produce,,meat_fish,meat_beef_lamb_game,high,beef,,,,
17568,B12-vitamiini tabletid piparmündi 1000µG 100tk 50g,B12-vitamiini,50 g,other,,,,,https://prismamarket.ee/en/toode/b12-vitamiini-tabletid-piparmundi-1000g-100tk-50g/6428300006463,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6428300006463.jpg,2025-08-28 01:36:49.74474+00,other,,other,dry_other,low,no hard rule match,,,,
17569,Magneesiumi ja B-vitamiinisegu 100 tk. 60 g,Magneesiumi,60 g,other,,,,,https://prismamarket.ee/en/toode/magneesiumi-ja-b-vitamiinisegu-100-tk-60-g/6428300003363,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6428300003363.jpg,2025-08-28 01:36:51.164184+00,other,,other,dry_other,low,no hard rule match,,,,
17579,Vitatabs B12 vitamiin 1000 MCG 60tk,Vitatabs B12,,other,,,,,https://prismamarket.ee/toode/vitatabs-b12-vitamiin-1000-mcg-60tk/6428300006241,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6428300006241.jpg,2025-08-28 01:36:52.988627+00,other,,other,dry_other,low,no hard rule match,,,,
17587,ICONFIT Ilukapslid (90 Kapslit),ICONFIT Ilukapslid,,other,,,,,https://prismamarket.ee/en/toode/iconfit-ilukapslid-90-kapslit/4744130014129,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744130014129.jpg,2025-08-28 01:36:55.191857+00,other,,other,dry_other,low,no hard rule match,,,,
17598,Baltais Glasuuritud vanillimaitseline dessert C-vitamiiniga 38g,Baltais Glasuuritud,38 g,other,,,,,https://prismamarket.ee/toode/baltais-glasuuritud-vanillimaitseline-dessert-c-vitamiiniga-38g/4750072518007,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4750072518007.webp,2025-11-03 02:27:33.771141+00,other,,dairy_eggs_fats,dairy_desserts,high,dairy dessert,,,,
17606,"Taimne proteiinisegu, 600 g",Taimne,600 g,other,,,,,https://prismamarket.ee/en/toode/taimne-proteiinisegu-600-g/6430055215434,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430055215434.jpg,2025-08-28 01:37:00.418808+00,other,,other,dry_other,low,no hard rule match,,,,
17633,Kolorado WC-seep Roll'Aroma Lemon duopakk 2x51g,Kolorado WC-seep,2x51 g,other,,,,,https://prismamarket.ee/toode/kolorado-wc-seep-rollaroma-lemon-duopakk-2x51g/5902506009295,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5902506009295.jpg,2025-10-25 02:15:34.50043+00,other,,household,hh_cleaners,high,cleaning block,,,,
17691,Joogitabletid vitamiinidega ABCDE 80g 20tk,Joogitabletid,80 g,other,,,,,https://prismamarket.ee/toode/joogitabletid-vitamiinidega-abcde-80g-20tk/7310182803546,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310182803546.jpg,2025-08-28 01:37:12.755989+00,other,,other,dry_other,low,no hard rule match,,,,
17701,Kotimaista Kartul mahe 2 kg Soome,Kotimaista Kartul,2 kg,other,,,,,https://prismamarket.ee/toode/kotimaista-kartul-mahe-2-kg-soome/6438574114061,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574114061.webp,2025-11-03 02:27:41.01277+00,other,,produce,produce_root_veg,high,potato,,,,
17708,"Piltti puuviljapüree lastele mango, aprikoosi ja ananassiga 125 g, alates 4-elukuust",Piltti,125 g,produce,,,,,https://prismamarket.ee/en/toode/piltti-puuviljapuree-lastele-mango-aprikoosi-ja-ananassiga-125-g-alates-4-elukuust/7613035117693,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7613035117693.jpg,2025-11-03 02:27:43.176005+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
17724,Swiss Ovit Vitamiin C 500 mg N30,Swiss Ovit,,other,,,,,https://prismamarket.ee/en/toode/swiss-ovit-vitamiin-c-500-mg-n30/7640160480446,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7640160480446.jpg,2025-08-28 01:37:19.244836+00,other,,other,dry_other,low,no hard rule match,,,,
17726,Glade õhuvärskendaja vanilla blosson 300ml,Glade,300 ml,other,,,,,https://prismamarket.ee/toode/glade-ohuvarskendaja-vanilla-blosson-300ml/5000204957389,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5000204957389.jpg,2025-10-03 21:27:17.035932+00,other,,household,hh_candles_airfresh,high,candles/airfresh,,,,
17727,Pesugeel siidile ja villale 1l,Pesugeel,1 l,other,,,,,https://prismamarket.ee/toode/pesugeel-siidile-ja-villale-1l/5412533420449,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5412533420449.jpg,2025-09-08 21:42:20.162646+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
17770,"Muuti banaani-,õuna- ja mustikapüree 110 g, öko, alates 6-elukuust",Muuti,110 g,other,,,,,https://prismamarket.ee/en/toode/muuti-banaani-ouna-ja-mustikapuree-110-g-oko-alates-6-elukuust/4740073072837,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073072837.webp,2025-11-03 02:27:48.725046+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
17824,"Holsten Premium õlu 4,5%vol 500ml",Holsten Premium,500 ml,other,,,,,https://prismamarket.ee/en/toode/holsten-premium-olu-4-5vol-500ml/4740019016765,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740019016765.webp,2025-11-03 02:27:51.575397+00,other,,drinks,drinks_beer_cider,high,beer/cider keyword,,,,
17857,Coop Vitamiin C 1000mg apelsin 20tbl,Coop Vitamiin,,other,,,,,https://prismamarket.ee/toode/coop-vitamiin-c-1000mg-apelsin-20tbl/7340191166837,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191166837.jpg,2025-08-28 01:37:30.134727+00,other,,other,dry_other,low,no hard rule match,,,,
17892,Melonimaitselised glükoositropsid C-vitamiiniga 39 g,Melonimaitselised,39 g,other,,,,,https://prismamarket.ee/en/toode/melonimaitselised-glukoositropsid-c-vitamiiniga-39-g/5999038506507,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5999038506507.jpg,2025-08-28 01:37:34.270753+00,other,,other,dry_other,low,no hard rule match,,,,
17897,"Põnn aprikoosi-õunapüree 100 g, öko, alates 4-elukuust",Põnn,100 g,other,,,,,https://prismamarket.ee/en/toode/ponn-aprikoosi-ounapuree-100-g-oko-alates-4-elukuust/4740073073292,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073073292.jpg,2025-10-25 02:15:47.113138+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
17900,Swiss´Ovit Vitamiin B kompleks N30,Swiss´Ovit Vitamiin,,other,,,,,https://prismamarket.ee/en/toode/swissovit-vitamiin-b-kompleks-n30/7640160480514,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7640160480514.jpg,2025-08-28 01:37:38.453896+00,other,,other,dry_other,low,no hard rule match,,,,
17904,Corny classic 6-pakk küpsise ja kreemi 138g,Corny,138 g,other,,,,,https://prismamarket.ee/en/toode/corny-classic-6-pakk-kupsise-ja-kreemi-138g/4011800000103,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4011800000103.jpg,2025-08-28 01:37:40.291589+00,other,,personal_care,pcare_cosmetics,high,cosmetics,,,,
17909,Foodin Candy datlibatoon banaani-karamelli 35g,Foodin Candy,35 g,other,,,,,https://prismamarket.ee/en/toode/foodin-candy-datlibatoon-banaani-karamelli-35g/6430048239812,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430048239812.jpg,2025-08-28 01:37:42.37479+00,other,,other,dry_other,low,no hard rule match,,,,
17911,"Sportlife Juicy BCAA sidruni-laimi maitseline, 0,33 l",Sportlife Juicy,0.33 l,other,,,,,https://prismamarket.ee/en/toode/sportlife-juicy-bcaa-sidruni-laimi-maitseline-0-33-l/6430018362427,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430018362427.jpg,2025-08-28 01:37:45.590779+00,other,,other,dry_other,low,no hard rule match,,,,
17921,Glükoositropsid C-vitamiiniga Vaarika 39g,Glükoositropsid C-vitamiiniga,39 g,other,,,,,https://prismamarket.ee/en/toode/glukoositropsid-c-vitamiiniga-vaarika-39g/5997255706465,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5997255706465.jpg,2025-08-28 01:37:50.080409+00,other,,produce,produce_berries,high,berries,,,,
17926,Tsingisprei 100ml,Tsingisprei,100 ml,other,,,,,https://prismamarket.ee/en/toode/tsingisprei-100ml/6416952420607,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6416952420607.jpg,2025-08-28 01:37:52.324361+00,other,,other,dry_other,low,no hard rule match,,,,
17960,Vida B6 tsinkiabletid 120 tk,Vida B6,,other,,,,,https://prismamarket.ee/en/toode/vida-b6-tsinkiabletid-120-tk/6430067845322,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430067845322.jpg,2025-08-28 01:37:55.489033+00,other,,other,dry_other,low,no hard rule match,,,,
17971,Astonish hallituse ja hallitusseente eemaldaja 750 ml,Astonish,750 ml,other,,,,,https://prismamarket.ee/en/toode/astonish-hallituse-ja-hallitusseente-eemaldaja-750-ml/0048256299557,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0048256299557.jpg,2025-10-25 02:15:51.645382+00,other,,other,dry_other,low,no hard rule match,,,,
17975,Frosch keraamilise- ja induktsioonpliidi puhastusvahend 300 ml,Frosch,300 ml,other,,,,,https://prismamarket.ee/en/toode/frosch-keraamilise-ja-induktsioonpliidi-puhastusvahend-300-ml/9001531924996,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/9001531924996.jpg,2025-08-28 01:38:00.687882+00,other,,household,hh_cleaners,high,block+cleaner keyword,,,,
17984,Betal B12-vitamiin 1 mg 220 tk,Betal B12-vitamiin,,other,,,,,https://prismamarket.ee/en/toode/betal-b12-vitamiin-1-mg-220-tk/6410530035023,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6410530035023.jpg,2025-08-28 01:38:02.852692+00,other,,other,dry_other,low,no hard rule match,,,,
17988,C-vitamiin aiamarjamaitseline magusinetega 30 g,C-vitamiin,30 g,other,,,,,https://prismamarket.ee/en/toode/c-vitamiin-aiamarjamaitseline-magusinetega-30-g/4742119005571,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742119005571.jpg,2025-08-28 01:38:04.514388+00,other,,other,dry_other,low,no hard rule match,,,,
17995,Salvest porgandiga praekapsas 900 g,Salvest,900 g,other,,,,,https://prismamarket.ee/en/toode/salvest-porgandiga-praekapsas-900-g/4740073050316,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073050316.webp,2025-11-03 02:28:02.895871+00,other,,produce,produce_root_veg,high,carrot,,,,
18004,Kettle CooKed Cheddari ja punase sibula maitselised kartulikrõpsud 120g,Kettle CooKed,120 g,other,,,,,https://prismamarket.ee/toode/kettle-cooked-cheddari-ja-punase-sibula-maitselised-kartulikropsud-120g/4779028346877,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4779028346877.jpg,2025-08-28 01:38:09.171341+00,other,,dairy_eggs_fats,dairy_cheese_slices,high,cheese keyword,,,,
18014,Üldpuhastusvahend rhubarb Hüpoallergeenne All-Care 500ml,Üldpuhastusvahend,500 ml,other,,,,,https://prismamarket.ee/en/toode/uldpuhastusvahend-rhubarb-hupoallergeenne-all-care-500ml/4740060003882,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740060003882.jpg,2025-08-28 01:38:13.847297+00,other,,household,hh_cleaners,high,block+cleaner keyword,,,,
18028,Raffaello kommikarp 230 g,Raffaello,230 g,other,,,,,https://prismamarket.ee/en/toode/raffaello-kommikarp-230-g/4008400183022,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4008400183022.jpg,2025-10-06 02:09:49.751475+00,other,,other,dry_other,low,no hard rule match,,,,
18035,"Grillsüsi Rainbow 2,5kg",Grillsüsi Rainbow,2.5 kg,other,,,,,https://prismamarket.ee/en/toode/grillsusi-rainbow-2-5kg/6415711910397,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6415711910397.jpg,2025-09-06 06:44:43.934567+00,other,,other,dry_other,low,no hard rule match,,,,
18042,"Kihisevad vitamiinitabletid magneesiumiga, sidruni 20tk 80g",Kihisevad,80 g,other,,,,,https://prismamarket.ee/toode/kihisevad-vitamiinitabletid-magneesiumiga-sidruni-20tk-80g/7310102803564,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310102803564.jpg,2025-08-28 01:38:21.085763+00,other,,other,dry_other,low,no hard rule match,,,,
18049,Bolsius kodulõhnastaja granaatõun 60ml,Bolsius,60 ml,other,,,,,https://prismamarket.ee/en/toode/bolsius-kodulohnastaja-granaatoun-60ml/8717847067661,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8717847067661.jpg,2025-10-03 09:31:16.396564+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
18050,PÕNN Ökoloogiline Mitmeviljapuder õuna-kaneeli HEAD PÄEVA 6+ 110g,PÕNN Ökoloogiline,110 g,other,,,,,https://prismamarket.ee/en/toode/ponn-okoloogiline-mitmeviljapuder-ouna-kaneeli-head-paeva-6-110g/4740073001851,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073001851.webp,2025-11-03 02:28:05.42858+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
18053,Salvest mulgikapsad 530 g,Salvest,530 g,other,,,,,https://prismamarket.ee/en/toode/salvest-mulgikapsad-530-g/4740073020326,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740073020326.webp,2025-11-03 02:28:07.595587+00,other,,other,dry_other,low,no hard rule match,,,,
18079,Rainbow köögivilja-liha mahepajaroog 190g,Rainbow,190 g,produce,,,,,https://prismamarket.ee/en/toode/rainbow-koogivilja-liha-mahepajaroog-190g/7340191124196,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191124196.jpg,2025-09-30 15:20:24.352858+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
18094,Organic Green Powder Blend 200G,Organic Green,200 G,other,,,,,https://prismamarket.ee/en/toode/organic-green-powder-blend-200g/6430055210743,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430055210743.jpg,2025-08-28 01:38:33.266367+00,other,,other,dry_other,low,no hard rule match,,,,
18114,Triikimisvedelik sprei 650ml,Triikimisvedelik,650 ml,other,,,,,https://prismamarket.ee/en/toode/triikimisvedelik-sprei-650ml/5908311413722,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5908311413722.jpg,2025-08-28 01:38:35.532634+00,other,,other,dry_other,low,no hard rule match,,,,
18126,Mionetto Prestige Prosecco DOC Treviso Brut KPN vahuvein 11%vol 750 ml,Mionetto Prestige,750 ml,other,,,,,https://prismamarket.ee/en/toode/mionetto-prestige-prosecco-doc-treviso-brut-kpn-vahuvein-11vol-750-ml/8006220001669,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8006220001669.jpg,2025-10-25 02:15:59.403344+00,other,,drinks,drinks_wine,high,wine keyword,,,,
18130,Dr beckmann värvi- ja mustusepüüdja 10tk,Dr,,other,,,,,https://prismamarket.ee/en/toode/dr-beckmann-varvi-ja-mustusepuudja-10tk/4008455459813,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4008455459813.jpg,2025-08-28 01:38:39.850484+00,other,,other,dry_other,low,no hard rule match,,,,
