product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected,food_group_corrected_prev,new_sub_code_prev,confidence,final_food_group,final_sub_code,final_confidence,change_reason
149363,Värska Vurtsvasser õunamahl mineraalveega 1L,Värska Vurtsvasser,1 l,other,"Coop, Prisma, Rimi, Selver",,produce_apples_pears,produce,drinks,drinks_juices,high,drinks,drinks_water,high,override_with_name_rules
150037,Herkku Seenetäidisega torelliinid 250g,Herkku Seenetäidisega,250 g,other,Prisma,,produce_mushrooms,produce,other,,high,produce,produce_mushrooms,high,
150107,Kilekaaned vihikule 10 tk,Kilekaaned,10 pcs,other,Prisma,,dry_other,other,other,,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
150404,Croft Twist muu alkohoolne jook 4%vol 750 ml,Croft Twist,750 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
150458,Xtra Aroomisool 130g,Xtra Aroomisool,130 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high,world_spices,spices_asian,high,override_with_name_rules
150494,"KitKat šokolaaditahvel, Double Chocolate 99g",KitKat,99 g,other,"Coop, Prisma",,drinks_soft_soda,drinks,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
151511,"Blå band kukeseenesupp, 69 g",Blå,69 g,other,Prisma,,produce_mushrooms,produce,dry_preserves,dry_soups_noodles,high,drinks,drinks_spirits,high,override_with_name_rules
151883,"Casal Garcia Vinho Verde Branco KPN vein 9,5%vol 375 ml",Casal Garcia,375 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
154836,Dals Kitchen .Tofu Tikka Masa&is Köömnetega 350,Dals Kitchen,350 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
156882,"A. Le Coq Premium hele õlu 4,7%vol 6-PAKK 3L",A. Le,3 l,other,"Coop, Prisma",,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
157185,Xtra äädikas 10 % 750 ml,Xtra,750 ml,other,Prisma,,oils_vinegar,sauces_oils,sauces_oils,oils_vinegar,high,sauces_oils,oils_vinegar,high,
160114,Kalev valge šokolaad maasika ja küpsisega 100g,Kalev,100 g,other,"Coop, Prisma",,produce_berries,produce,drinks,drinks_beer_cider,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
160121,Kalev Draakon õunamaitseline närimiskompvekid 110 g,Kalev Draakon,110 g,other,"Prisma, Rimi",,produce_apples_pears,produce,drinks,drinks_beer_cider,high,drinks,drinks_spirits,high,override_with_name_rules
160648,Nutikaustik eka eesti keel 36 l joon,Nutikaustik,36 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
160666,HERKKU Tomati ja mozzarella mezzelune 250 g,HERKKU Tomati,250 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
160846,"Bambusest grillimisvardad 50cm, Ø mm, 50tk",Bambusest,50 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
161036,Eesti Pagar Rehe Koorikleib 200 G,Eesti Pagar,200 g,other,"Barbora, Coop, Maxima, Prisma",,dairy_cream_sourcream,dairy_eggs_fats,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
161130,Herkku Seene Ravioolid 250g,Herkku Seene,250 g,other,Prisma,,produce_mushrooms,produce,other,,high,produce,produce_mushrooms,high,
161468,"Jäätis Double Gold Caramel Billionaire, 85ml",Jäätis Double,85 ml,other,"Coop, Prisma",,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
161609,HERKKU Suitsusingi ravioolid 250g,HERKKU Suitsusingi,250 g,other,Prisma,,fish_salted_smoked,meat_fish,other,,high,meat_fish,fish_salted_smoked,high,
162819,"Coop pohlad, 300g",Coop,300 g,other,Prisma,,produce_berries,produce,other,,high,produce,produce_berries,high,
164115,Paulig filtrikohv Classic 250 g keskmine röst,Paulig,250 g,other,Prisma,,drinks_other,drinks,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
164159,Sefiir Valge-roosa 500g,Sefiir Valge-roosa,500 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
166497,Meira petersell 9 g,Meira,9 g,other,"Coop, Prisma",,produce_herbs_salads_sprouts,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
169155,HERKKU Trühvli Mezzelune 250g,HERKKU Trühvli,250 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
170019,Põltsamaa hapukapsasupp 530g,Põltsamaa,530 g,other,"Coop, Prisma, Selver",,produce_root_veg,produce,dry_preserves,dry_soups_noodles,high,produce,produce_root_veg,high,
170295,Marjamix 250 g,Marjamix,250 g,other,Prisma,,dry_other,dry_preserves,other,,high,drinks,drinks_spirits,high,override_with_name_rules
171502,Jenkki Peppermint närimiskummid ksülitoliga 100g,Jenkki Peppermint,100 g,other,"Coop, Prisma, Selver",,produce_root_veg,produce,sweets_snacks,sweets_gums_mints,high,sweets_snacks,sweets_gums_mints,high,override_with_name_rules
171560,ORBIT spearmint 50 g kott,ORBIT,50 g,other,"Coop, Prisma, Rimi, Selver",,produce_apples_pears,produce,other,,high,household,hh_other,low_oos,override_with_name_rules
172112,Bergen obsession šokolaadiglasuuriga soolakaramellitäidisega küpsis salty caramel 128 g,Bergen,128 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,drinks,drinks_spirits,high,override_with_name_rules
172924,Moomin muumi pannkoogimoos 850 g,Moomin,850 g,other,Prisma,,dry_other,dry_preserves,other,,high,drinks,drinks_spirits,high,override_with_name_rules
173930,Bradley paper kaustik a5 24 l ruut,Bradley,24 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
174289,Mahemuna M 10 tk,Mahemuna M,10 pcs,other,Prisma,,dairy_eggs,dairy_eggs_fats,dairy_eggs_fats,dairy_eggs,high,dairy_eggs_fats,dairy_eggs,high,
175268,Golden Chef rohelised mungoad 400g,Golden Chef,400 g,other,"Coop, Prisma",,dry_canned_veg,dry_preserves,dry_preserves,dry_groats_beans,high,dairy_eggs_fats,dairy_eggs,high,override_with_name_rules
176521,Domestos Ocean WC-loputuspulgad 10tk,Domestos Ocean,10 pcs,other,Prisma,,hh_laundry,household,other,,high,household,hh_laundry,high,
177638,Tolmukott RB1900 4 tk,Tolmukott RB1900,4 pcs,other,Prisma,,dry_other,other,other,,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
177977,Coop kimchi 190g,Coop,190 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
178657,Vaasan Ranch rukkikrõpsud 150 g,Vaasan Ranch,150 g,other,Prisma,,sweets_snacks_salty,sweets_snacks,sweets_snacks,sweets_snacks_salty,high,drinks,drinks_spirits,high,override_with_name_rules
179087,"Väike Tom vanillijäätis šokolaadiglasuuriga, 90 ml",Väike Tom,90 ml,other,"Coop, Prisma, Rimi",,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
181023,Hipp õunapüree maasika-banaani öko 4k,Hipp,,other,"Coop, Prisma, Rimi",,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_berries,high,override_with_name_rules
181405,USIN Hakkšnitsel ahjukartuliga 390 g,USIN Hakkšnitsel,390 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
182726,"Holsten premium õlu 4,5% kohver",Holsten,,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
184653,Änglamark Beebisalvrätikud 72tk,Änglamark Beebisalvrätikud,72 pcs,other,Prisma,,hh_paper,household,other,,high,household,hh_paper,high,
184794,"Väike Tom Koolijäätis, 90 ml",Väike Tom,90 ml,other,"Coop, Prisma",,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
186723,Coop Piparmündi närimiskumm 130g,Coop Piparmündi,130 g,other,Prisma,,sweets_gums_mints,sweets_snacks,sweets_snacks,sweets_gums_mints,high,sweets_snacks,sweets_gums_mints,high,
187574,Kronenbourg Blanc õlu 5%vol 500ml,Kronenbourg Blanc,500 ml,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
188097,Leivon kaneelikuivik 400 g,Leivon,400 g,other,Prisma,,spices_herbs_spice_mix,world_spices,other,,high,drinks,drinks_spirits,high,override_with_name_rules
189237,Vihik 12 l jooneline 20,Vihik,12 l,other,Prisma,,dry_other,other,other,,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
189961,RANA Tomati-ja mozzarella täidisega gnocchid 280g,RANA Tomati-ja,280 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
190167,RANA Gnocchi singi ja mozzarella täidisega 280g,RANA Gnocchi,280 g,other,Prisma,,dairy_cheese_slices,dairy_eggs_fats,other,,high,dairy_eggs_fats,dairy_cheese_slices,high,
190187,Kõrvitsa püreesupp,Kõrvitsa,,other,Prisma,,produce_root_veg,produce,dry_preserves,dry_soups_noodles,high,produce,produce_root_veg,high,
190511,Staropramen Premium õlu 5%vol 500ml,Staropramen Premium,500 ml,other,"Prisma, Rimi",,dry_soups_noodles,dry_preserves,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,override_with_name_rules
190523,Wrigley's Extra Refreshers Bubblemint 26g,Wrigley's Extra,26 g,other,Prisma,,sweets_gums_mints,sweets_snacks,other,,high,sweets_snacks,sweets_gums_mints,high,
190961,Rassolnik,Rassolnik,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
191504,Wrigley's Extra Refreshers Tropical 26g,Wrigley's Extra,26 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
191733,Findus green cuisine spinatipulgad 284g,Findus,284 g,other,Prisma,,produce_herbs_salads_sprouts,produce,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
193751,Praetud veisemaks sibulaga,Praetud,,other,Prisma,,produce_root_veg,produce,meat_fish,meat_pork,high,meat_fish,meat_beef_lamb_game,high,override_with_name_rules
194238,Saarioinen Maksavorm 400 G,Saarioinen Maksavorm,400 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
194998,Coop vanillikaun 1tk 14/15 cm,Coop,1 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
195396,Burgundia pada,Burgundia,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
197126,"Veiselihasink Õhemast Õhem, MAKS&MOORITS, 170 g",Ma&orits Veisesink,170 g,other,"Coop, Prisma",,meat_beef_lamb_game,meat_fish,meat_fish,meat_hams,high,drinks,drinks_spirits,high,override_with_name_rules
197254,MOSKOVSKAYA OSOBAYA VIIN 1L,MOSKOVSKAYA OSOBAYA,1 l,other,Prisma,,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
199821,"Tsingtao õlu 4,7%vol 330ml",Tsingtao,330 ml,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
200409,Coop küpsetuspaber 38x42cm 24tk,Coop,24 pcs,other,Prisma,,dry_flour_sugar_baking,dry_preserves,other,,high,dry_preserves,dry_flour_sugar_baking,high,
200822,Punane kartul pestud Laura 2kg,Punane,2 kg,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
201566,Mars Mixed Minis šokolaadide kommikott 400g,Mars Mixed,400 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,household,hh_other,low_oos,override_with_name_rules
201968,Valor tume šokolaad 70% apelsiniga 100g,Valor,100 g,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
203041,Goodio orgaaniline kaera kuum šokolaadijoogi mix originaal,Goodio,,other,Prisma,,drinks_spirits,drinks,drinks,drinks_spirits,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
204120,Marabou Premium Dark Mint tume šokolaad 100 g,Marabou Premium,100 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,drinks,drinks_spirits,high,override_with_name_rules
206743,Axa kiirkaerahelbepuder mustika 40 g,Axa,40 g,other,"Coop, Prisma",,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
210798,Pipra Naps muu piiritusjook 35%vol 200ml,Pipra Naps,200 ml,other,"Prisma, Rimi",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
211147,Essence Baby Got Blush põsepuna 10,Essence Baby,,other,Prisma,,baby_other,baby,other,,heuristic,baby,baby_other,heuristic,
211165,Pesupehmendaja Coop Ocean Breeze 750ml,Pesupehmendaja Coop,750 ml,other,Prisma,,hh_other,household,other,,heuristic,household,hh_other,heuristic,
211488,Ämber Nordiska Plast EKO 10 l must,Ämber Nordiska,10 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
211832,"Ämber Orthex 10 l, akvamariin",Ämber Orthex,10 l,other,Prisma,,pet_birds_fish,pet,other,,high,pet,pet_birds_fish,high,
212375,Wc-paber essential 3-kihiline 16tk,Wc-paber,16 pcs,other,Prisma,,dry_other,other,household,hh_paper,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
212619,Ämber Nordiska Plast EKO 10 l sinine,Ämber Nordiska,10 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
212777,Super Manki karboniseeritud jook 330ml,Super Manki,330 ml,other,"Prisma, Rimi",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
213321,Kalev trühvlid 160 g,Kalev,160 g,other,"Prisma, Rimi",,dry_other,other,drinks,drinks_beer_cider,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
215360,"Loyd roheline tee Green Matcha, 20x1,5g",Loyd,20x1.5 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
215798,"Coop itaaliapärase hautise koostisained, 150 g",Coop,150 g,other,Prisma,,bakery_buns_croissants,bakery,other,,high,drinks,drinks_spirits,high,override_with_name_rules
216327,"Coop mustikad, 250g",Coop,250 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
216510,Ämber Orthex 10 l valge,Ämber Orthex,10 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
216594,Astri Köök Kohvikreem 130 G,Astri Köök,130 g,other,Prisma,,drinks_other,drinks,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
218629,Rainbow pesugeel villale ja siidile 750ml,Rainbow,750 ml,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
218749,"WOOLITE pesuvahend BLACK 0,9 L",WOOLITE,0.9 l,other,"Coop, Prisma",,hh_other,household,household,hh_laundry,heuristic,household,hh_laundry,high,override_with_name_rules
218762,"Pesuvahend Woolite White 1,8l",Pesuvahend Woolite,1.8 l,other,Prisma,,hh_other,household,household,hh_laundry,heuristic,household,hh_laundry,high,override_with_name_rules
218965,Harilik pliiats kummiga joy hb,Harilik,,other,Prisma,,dry_other,other,other,,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
219776,Kustutuskumm nice little thin,Kustutuskumm,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
220033,Ämber Nordiska Plast EKO 10 l roosa,Ämber Nordiska,10 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
220112,Vatipadjad Elise 120 tk,Vatipadjad Elise,120 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
220743,Ben's original sw&r kaste 675g,Ben's,675 g,other,Prisma,,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
221483,Pajakinnas 15X32 Argipäev,Pajakinnas,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
221870,"Oatly mahe kaerajook, 1 l",Oatly,1 l,other,"Barbora, Maxima, Prisma, Rimi, Selver",,dairy_plant_drinks,dairy_eggs_fats,other,,high,dairy_eggs_fats,dairy_plant_drinks,high,
223152,"Sofine taipärased marineeritud mahetofupalad, 180 g",Sofine,180 g,other,Prisma,,dry_other,other,dry_preserves,dry_canned_veg,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
223185,Tolmukott RB2002 4 tk,Tolmukott RB2002,4 pcs,other,Prisma,,dry_other,other,other,,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
223631,"Koskenkorva Village Tea 4,7%vol 330ml",Koskenkorva Village,330 ml,other,Prisma,,drinks_other,drinks,other,,heuristic,drinks,drinks_other,heuristic,
223729,Belin ingveritee laimiga 20*2g,Belin,2 g,other,Prisma,,produce_tropical,produce,drinks,drinks_tea_coffee,high,produce,produce_tropical,high,
224010,Rõhuregulaator A235Is IGT,Rõhuregulaator A235Is,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
225253,Nõudepesuvahend Fairy Pomegranate 450m,Nõudepesuvahend Fairy,,other,"Coop, Prisma",,hh_dishwashing,household,household,hh_dishwashing,high,household,hh_laundry,high,override_with_name_rules
225321,Bio Luvil Color pesugeel 920 ml,Bio Luvil,920 ml,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
225532,"Spen kuumaõhufritüüri paber 20x4,5cm 50tk",Spen,50 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
225876,Mustikas mahe 125 g,Mustikas,125 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
226129,Ämber Orthex 10 l roosa,Ämber Orthex,10 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
227116,Coop papptaldrikud 18cm 20tk,Coop,20 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
227567,Hustler energiajook 500ml,Hustler,500 ml,other,"Coop, Prisma",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
228595,Pesugeelikapslid Mayeri Sensitive 25Tk,Pesugeelikapslid Mayeri,25 pcs,other,"Coop, Prisma",,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
228638,"Pesupulber Ariel Mountain Spring 20Pk/1,1Kg",Pesupulber Ariel,1.1 kg,other,"Coop, Prisma",,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
229119,Mionetto il Hugo aromatiseeritud veinijook 8%vol 200ml,Mionetto,200 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
234439,Pajakinnas Muumid,Pajakinnas Muumid,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
235440,7 up karastusjook 330ml,7,330 ml,other,Prisma,,drinks_soft_soda,drinks,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
241726,"Farm Frites kartulipallid, 450 g",Farm Frites,450 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
242526,"Rainbow Color pesugeel 1 l, 20 pesukorda",Rainbow Color,1 l,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
242633,Filter RBF9000 tolmuimejale,Filter RBF9000,,other,Prisma,,dry_other,other,drinks,drinks_beer_cider,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
243130,Marjakorjaja teleskoopvarrega,Marjakorjaja,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
243374,"Woolite Color pesugeel 0,9 l",Woolite Color,0.9 l,other,"Coop, Prisma",,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
243425,Mionetto il Spriz aromatiseeritud veinijook 8%vol 200ml,Mionetto,200 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
243606,Söegrill 35 cm,Söegrill,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
243638,Säilitusämber kaanega Marjad 3 l,Säilitusämber,3 l,other,Prisma,,produce_berries,produce,other,,high,produce,produce_berries,high,
243718,Mahlaaurutaja Marjukka 8 l,Mahlaaurutaja Marjukka,8 l,other,Prisma,,drinks_juices,drinks,drinks,drinks_juices,high,drinks,drinks_juices,high,
243732,"Korv 14,5x22x20,5 cm puit",Korv,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
243915,"Korv 18x26,5x39 cm puitlaast",Korv,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
244205,Ämber Nordiska 17 l pistaatsia,Ämber Nordiska,17 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
244362,"Ämber 5 l, läbipaistev",Ämber,5 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
244823,Lehter Marjukka 3 tk,Lehter Marjukka,3 pcs,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
245247,For Me Energy granaatõuna-ženženi 500ml,For Me,500 ml,other,"Coop, Prisma",,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_tropical,high,override_with_name_rules
245521,Ämber Nordiska 10 l pistaatsia EKO,Ämber Nordiska,10 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
246116,Säilitusmber kaanega Marjukka 10 l,Säilitusmber,10 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
247319,Seenenuga Fiskars 21cm oranz,Seenenuga Fiskars,,other,Prisma,,produce_mushrooms,produce,other,,high,household,hh_kitchenware,high,override_with_name_rules
247911,"Ämber kaanega 5 l, valge",Ämber,5 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
248267,"Ämber 5 l, sinine",Ämber,5 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
248972,Ämber Nordiska 17 l helepunane,Ämber Nordiska,17 l,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
249331,Prügikott Coop valge 20l 25tk,Prügikott Coop,20 l,other,Prisma,,hh_bins_bags,household,household,hh_bins_bags,high,household,hh_other,low_oos,override_with_name_rules
249593,Lillekimp värviline,Lillekimp,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
249779,Põim-ronitatar,Põim-ronitatar,,other,Prisma,,dry_groats_beans,dry_preserves,other,,high,dry_preserves,dry_groats_beans,high,
249905,Xtra purustatud tomatid 400g,Xtra,400 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
250361,Küllus suhkruvaba mahe metsmustikamoos marjadega,Küllus,,other,Prisma,,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
250853,Coop punased aedoad soolvees 380/230 g,Coop,230 g,other,Prisma,,dry_canned_veg,dry_preserves,dry_preserves,dry_groats_beans,high,drinks,drinks_spirits,high,override_with_name_rules
251752,Pohlad 250g,Pohlad,250 g,other,Prisma,,produce_berries,produce,other,,high,produce,produce_berries,high,
252095,Marineeritud sametpuravikud 500g,Marineeritud,500 g,other,Prisma,,dry_other,other,dry_preserves,dry_canned_veg,fallback,produce,produce_mushrooms,high,proposed_group_invalid;override_with_name_rules
252120,Meira ketsup 1200g,Meira,1200 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
252371,Väikekartulid 900 g,Väikekartulid,900 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
252772,Šampinjon Jumbo 350 g,Šampinjon Jumbo,350 g,other,Prisma,,produce_mushrooms,produce,produce,produce_mushrooms,high,drinks,drinks_spirits,high,override_with_name_rules
253647,Mustsõstar 250 g MAHE,Mustsõstar,250 g,other,Prisma,,produce_berries,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
253712,Mahe jõhvikas 250g,Mahe,250 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
254516,MIX Sex On The Beach muu alkohoolne jook 4%vol 330 ml,MIX Sex,330 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
255852,Kotimaista Kartul Annabelle 1kg,Kotimaista Kartul,1 kg,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
259815,Fazer Must tume leib juuretisega 500 g,Fazer Must,500 g,other,Prisma,,bakery_bread_loaves,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
260456,Roshen õhuline tume šokolaad 80g,Roshen,80 g,other,"Coop, Prisma",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
260656,Vihik 12l jooneline 23,Vihik,12 l,other,Prisma,,dry_other,other,other,,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
260992,"Lv pesugeel väikelaste 1,5l",Lv,1.5 l,other,Prisma,,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
261110,X-tra nõudepesuvahend 1 l,X-tra,1 l,other,Prisma,,hh_dishwashing,household,household,hh_dishwashing,high,household,hh_laundry,high,override_with_name_rules
