product_id,name,brand,size_text,current_food_group,current_sub_code,category_1,category_2,category_3,source_url,image_url,last_seen_utc,food_group,sub_code,food_group_corrected,new_sub_code,confidence,reason,food_group_corrected_prev_v4,new_sub_code_prev_v4,confidence_prev_v4,reason_prev_v4
469709,Glade Touch Fresh Lemon täide 10 ml,Glade Touch,10 ml,other,,,,,https://prismamarket.ee/toode/glade-touch-fresh-lemon-taide-10-ml/5000204818611,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5000204818611.jpg,2025-11-05 02:00:05.112967+00,other,,other,dry_other,low,no hard rule match,,,,
470040,"PESUGEEL ARIEL UNIVERSAL+ 1,7L",PESUGEEL ARIEL,1.7 l,other,,,,,https://prismamarket.ee/en/toode/pesugeel-ariel-universal-1-7l/8006540879153,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8006540879153.jpg,2025-10-04 15:24:24.11036+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
473622,"Rainbow Mahe pirni-banaani-maasikasmuuti 4x90 g, alates 6-elukuust",Rainbow Mahe,4x90 g,other,,,,,https://prismamarket.ee/en/toode/rainbow-mahe-pirni-banaani-maasikasmuuti-4x90-g-alates-6-elukuust/7340191131026,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191131026.webp,2025-11-05 02:00:07.259178+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
479346,Coop vanillimaitseline koorejäätis vaarikamahlajääga 60g/74ml,Coop,60 g,other,,,,,https://prismamarket.ee/en/toode/coop-vanillimaitseline-koorejaatis-vaarikamahlajaaga-60g74ml/7340191171176,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191171176.jpg,2025-11-05 02:00:08.837712+00,other,,produce,produce_berries,high,berries,,,,
481296,Rakvere Suitsutatud Seakeel,Rakvere Suitsutatud,,other,,,,,https://prismamarket.ee/en/toode/rakvere-suitsutatud-seakeel/2360301400007,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2360301400007.webp,2025-11-05 02:00:11.212631+00,other,,other,dry_other,low,no hard rule match,,,,
486135,Meira sibulapulber 38g,Meira,38 g,other,,,,,https://prismamarket.ee/toode/meira-sibulapulber-38g/6414201104407,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6414201104407.jpg,2025-11-05 02:00:12.523196+00,other,,produce,produce_root_veg,high,veg keyword,,,,
487077,Bref power active wc-värskendaja mänd 50g,Bref,50 g,other,,,,,https://prismamarket.ee/toode/bref-power-active-wc-varskendaja-mand-50g/8015100563067,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8015100563067.jpg,2025-11-05 02:00:14.506726+00,other,,household,hh_cleaners,high,cleaning block,,,,
489702,Linnamäe Lihatööst Pikkpoiss Köögiviljadega 600G,Linnamäe Lihatööst,600 g,produce,,,,,https://prismamarket.ee/en/toode/linnamae-lihatoost-pikkpoiss-koogiviljadega-600g/4740618008826,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740618008826.webp,2025-11-05 02:00:25.935221+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
490524,Rannarootsi Roheliste Oliividega Kalkunipraad 600G,Rannarootsi Roheliste,600 g,other,,,,,https://prismamarket.ee/en/toode/rannarootsi-roheliste-oliividega-kalkunipraad-600g/4740296003939,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740296003939.webp,2025-11-05 02:00:29.948523+00,other,,other,dry_other,low,no hard rule match,,,,
491284,Rannamõisa Pardi-Confit 500G,Rannamõisa Pardi-Confit,500 g,other,,,,,https://prismamarket.ee/en/toode/rannamoisa-pardi-confit-500g/4740296012184,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740296012184.jpg,2025-11-05 02:00:33.488722+00,other,,other,dry_other,low,no hard rule match,,,,
491365,Rakvere Laste Pikkpoiss 500G,Rakvere Laste,500 g,other,,,,,https://prismamarket.ee/en/toode/rakvere-laste-pikkpoiss-500g/4740003018027,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740003018027.webp,2025-11-05 02:00:35.143566+00,other,,other,dry_other,low,no hard rule match,,,,
491933,Herkku Veise Välisfilee Steik 300G,Herkku Veise,300 g,other,,,,,https://prismamarket.ee/en/toode/herkku-veise-valisfilee-steik-300g/6438574109302,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574109302.jpg,2025-09-29 15:31:22.752362+00,other,,meat_fish,meat_beef_lamb_game,high,beef,,,,
493441,"Apetit porgandipihv, 240 g",Apetit,240 g,other,,,,,https://prismamarket.ee/en/toode/apetit-porgandipihv-240-g/6430104965150,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6430104965150.webp,2025-11-05 02:00:45.085522+00,other,,produce,produce_root_veg,high,carrot,,,,
495902,"Rannarootsi Seapraad Kamaraga Ca´1,0Kg",Rannarootsi Seapraad,1.0 kg,other,,,,,https://prismamarket.ee/en/toode/rannarootsi-seapraad-kamaraga-ca1-0kg/2329617800000,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2329617800000.webp,2025-11-05 02:00:50.150372+00,other,,other,dry_other,low,no hard rule match,,,,
496955,Marwi Vannamei Krevetid Paprika-Küüslaugu 1Kg,Marwi Vannamei,1 kg,other,,,,,https://prismamarket.ee/en/toode/marwi-vannamei-krevetid-paprika-kuuslaugu-1kg/4740173002536,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740173002536.webp,2025-11-05 02:00:56.455126+00,other,,meat_fish,fish_fresh,high,fish/seafood,,,,
496997,Rannarootsi Pehme Ahjuribi 600G Eelküpsetatud,Rannarootsi Pehme,600 g,other,,,,,https://prismamarket.ee/en/toode/rannarootsi-pehme-ahjuribi-600g-eelkupsetatud/4740296012955,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740296012955.webp,2025-11-05 02:00:57.89918+00,other,,other,dry_other,low,no hard rule match,,,,
498983,Coop Kakaojoogipulber 800g,Coop Kakaojoogipulber,800 g,other,,,,,https://prismamarket.ee/en/toode/coop-kakaojoogipulber-800g/7340191173491,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191173491.webp,2025-11-05 02:01:02.430433+00,other,,other,dry_other,low,no hard rule match,,,,
500028,Punch club! Aperitivo Spritz veinikokteil 7%vol 250 ml,Punch,250 ml,other,,,,,https://prismamarket.ee/en/toode/punch-club-aperitivo-spritz-veinikokteil-7vol-250-ml/4744429013901,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744429013901.webp,2025-11-05 02:01:05.493664+00,other,,other,dry_other,low,no hard rule match,,,,
500240,"Santa Maria Salsa Dip Medium, 250 g",Santa Maria,250 g,other,,,,,https://prismamarket.ee/en/toode/santa-maria-salsa-dip-medium-250-g/7311312002341,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7311312002341.jpg,2025-11-05 02:01:07.108781+00,other,,produce,produce_berries,high,berries,,,,
500554,Õun Krista I klass,Õun Krista,,other,,,,,https://prismamarket.ee/en/toode/oun-krista-i-klass/2060432700006,https://prismamarket.ee/icons/missing-product-image.svg,2025-10-30 02:26:07.84664+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
502741,Mustikas 250 g,Mustikas,250 g,other,,,,,https://prismamarket.ee/en/toode/mustikas-250-g/4740669130415,https://prismamarket.ee/icons/missing-product-image.svg,2025-10-06 02:47:10.400164+00,other,,produce,produce_berries,high,berries,,,,
504700,Hurmaa ekstra suur I klass,Hurmaa,,other,,,,,https://prismamarket.ee/en/toode/hurmaa-ekstra-suur-i-klass/2060491100007,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060491100007.webp,2025-11-05 02:01:10.62129+00,other,,other,dry_other,low,no hard rule match,,,,
508000,Mahe kartul Gala 2kg Mahekati,Mahe,2 kg,other,,,,,https://prismamarket.ee/en/toode/mahe-kartul-gala-2kg-mahekati/4740243474034,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740243474034.webp,2025-11-05 02:01:12.256133+00,other,,produce,produce_root_veg,high,potato,,,,
509166,Ma&orits Kaelapraad Mahedas Pipramarinaadis ~800G,Ma&orits Kaelapraad,800 g,other,,,,,https://prismamarket.ee/en/toode/maandorits-kaelapraad-mahedas-pipramarinaadis-800g/2317170400003,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2317170400003.jpg,2025-11-05 02:01:14.042644+00,other,,produce,produce_berries,high,berries,,,,
509296,Pajakinnas Ruutu 16x32 M/V,Pajakinnas Ruutu,,other,,,,,https://prismamarket.ee/en/toode/pajakinnas-ruutu-16x32-mv/6438460608247,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438460608247.jpg,2025-11-05 02:01:15.580401+00,other,,other,dry_other,low,no hard rule match,,,,
509363,Pajakinnas Muumid V,Pajakinnas Muumid,,other,,,,,https://prismamarket.ee/en/toode/pajakinnas-muumid-v/6411801015706,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6411801015706.jpg,2025-11-05 02:01:17.429064+00,other,,other,dry_other,low,no hard rule match,,,,
509368,HIPP SMUUTI ÕUN-MANG-VIRS 100G 4K,HIPP SMUUTI,100 g,other,,,,,https://prismamarket.ee/en/toode/hipp-smuuti-oun-mang-virs-100g-4k/4062300307193,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4062300307193.jpg,2025-11-05 02:01:18.932975+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
509426,Kartulisektor 500g,Kartulisektor,500 g,other,,,,,https://prismamarket.ee/en/toode/kartulisektor-500g/4742063005788,https://prismamarket.ee/icons/missing-product-image.svg,2025-10-11 02:16:00.596631+00,other,,produce,produce_root_veg,high,potato,,,,
510119,Ma&orits Ahjupeekon 500G,Ma&orits Ahjupeekon,500 g,other,,,,,https://prismamarket.ee/en/toode/maandorits-ahjupeekon-500g/4740171170633,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740171170633.jpg,2025-11-05 02:01:22.229201+00,other,,meat_fish,meat_pork,high,bacon,,,,
510451,Coop Sea Sisefilee Maitsestamata Kg,Coop Sea,,other,,,,,https://prismamarket.ee/en/toode/coop-sea-sisefilee-maitsestamata-kg/2396007700004,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2396007700004.jpg,2025-10-01 15:34:03.751724+00,other,,other,dry_other,low,no hard rule match,,,,
510475,Pajakinnas 15X32 Argipäev,Pajakinnas,,other,,,,,https://prismamarket.ee/en/toode/pajakinnas-15x32-argipaev/6438574104062,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574104062.webp,2025-11-05 02:01:24.346536+00,other,,other,dry_other,low,no hard rule match,,,,
510578,Maks ja Moorits Veisesisefilee Kg,Maks,,other,,,,,https://prismamarket.ee/en/toode/maks-ja-moorits-veisesisefilee-kg/2317121600001,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2317121600001.webp,2025-11-05 02:01:26.472888+00,other,,meat_fish,meat_beef_lamb_game,high,beef,,,,
510666,Kultuurjõhvikad vees 360 g,Kultuurjõhvikad,360 g,other,,,,,https://prismamarket.ee/en/toode/kultuurjohvikad-vees-360-g/4742063001070,https://prismamarket.ee/icons/missing-product-image.svg,2025-11-02 03:15:30.575474+00,other,,other,dry_other,low,no hard rule match,,,,
511397,Prescott kakao advendikalender 480g,Prescott,480 g,other,,,,,https://prismamarket.ee/en/toode/prescott-kakao-advendikalender-480g/5038635089430,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5038635089430.jpg,2025-11-05 02:01:28.289509+00,other,,other,dry_other,low,no hard rule match,,,,
511598,Nordqvist Muumi teede advendikalender RFA 40g,Nordqvist Muumi,40 g,other,,,,,https://prismamarket.ee/en/toode/nordqvist-muumi-teede-advendikalender-rfa-40g/6413440199908,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6413440199908.jpg,2025-11-05 02:01:29.738493+00,other,,other,dry_other,low,no hard rule match,,,,
512558,Grillhari u 40 cm,Grillhari,,other,,,,,https://prismamarket.ee/en/toode/grillhari-u-40-cm/6438574243884,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574243884.jpg,2025-11-05 02:01:31.535785+00,other,,other,dry_other,low,no hard rule match,,,,
513315,Mahe õun Royal Gala I klass FR-BIO-01,Mahe,,other,,,,,https://prismamarket.ee/en/toode/mahe-oun-royal-gala-i-klass-fr-bio-01/2060333600009,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060333600009.webp,2025-11-05 02:01:35.728254+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
513837,Kurk pikk kiles,Kurk,,other,,,,,https://prismamarket.ee/en/toode/kurk-pikk-kiles/2060171400007,https://prismamarket.ee/icons/missing-product-image.svg,2025-10-08 01:11:38.19036+00,other,,produce,produce_root_veg,high,cucumber,,,,
514975,Õun Golden 1 kg,Õun Golden,1 kg,other,,,,,https://prismamarket.ee/en/toode/oun-golden-1-kg/4740669020051,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740669020051.webp,2025-11-05 02:01:38.188602+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
515202,Vikstal kreeker *senjor batonio* 350g,Vikstal,350 g,other,,,,,https://prismamarket.ee/en/toode/vikstal-kreeker-senjor-batonio-350g/4741469009246,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4741469009246.jpg,2025-11-05 02:01:39.706174+00,other,,other,dry_other,low,no hard rule match,,,,
516341,Maks ja Moorits Peipsiääre Ahjupraad ~800G,Maks,800 g,other,,,,,https://prismamarket.ee/en/toode/maks-ja-moorits-peipsiaare-ahjupraad-800g/2317171000004,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2317171000004.webp,2025-11-05 02:01:42.192171+00,other,,other,dry_other,low,no hard rule match,,,,
518350,"Rakvere Kodune Ahjupraad U 1,3Kg",Rakvere Kodune,1.3 kg,other,,,,,https://prismamarket.ee/en/toode/rakvere-kodune-ahjupraad-u-1-3kg/2360370100006,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2360370100006.webp,2025-11-05 02:01:43.562306+00,other,,other,dry_other,low,no hard rule match,,,,
518806,Haribo Halloween Mix kommikott 500 g,Haribo Halloween,500 g,other,,,,,https://prismamarket.ee/en/toode/haribo-halloween-mix-kommikott-500-g/4001686843413,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4001686843413.webp,2025-11-05 02:01:45.304554+00,other,,other,dry_other,low,no hard rule match,,,,
520524,"Coop Good night ürditee 20x1,5g RFA",Coop Good,20x1.5 g,other,,,,,https://prismamarket.ee/en/toode/coop-good-night-urditee-20x1-5g-rfa/7340191164451,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191164451.webp,2025-11-05 02:01:47.690382+00,other,,other,dry_other,low,no hard rule match,,,,
522683,Karni Hõrk Sea Sisefilee U 450G,Karni Hõrk,450 g,other,,,,,https://prismamarket.ee/en/toode/karni-hork-sea-sisefilee-u-450g/2357983300008,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2357983300008.jpg,2025-10-02 15:36:22.130186+00,other,,other,dry_other,low,no hard rule match,,,,
522944,Coop kartulikrõpsud hapuk-sibul tuubis 170G,Coop,170 g,other,,,,,https://prismamarket.ee/en/toode/coop-kartulikropsud-hapuk-sibul-tuubis-170g/7340191117808,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191117808.webp,2025-11-05 02:01:49.746813+00,other,,produce,produce_root_veg,high,potato,,,,
523672,Pajakinnas Expert,Pajakinnas Expert,,other,,,,,https://prismamarket.ee/en/toode/pajakinnas-expert/3616181102494,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/3616181102494.jpg,2025-11-05 02:01:51.188093+00,other,,other,dry_other,low,no hard rule match,,,,
525831,Õun Tiina II klass,Õun Tiina,,other,,,,,https://prismamarket.ee/en/toode/oun-tiina-ii-klass/2060433300007,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060433300007.jpg,2025-11-05 02:01:52.911259+00,other,,produce,produce_apples_pears,high,apples/pears,,,,
526173,"Karni Praelõigud Sinepikastmes, 500 G",Karni Praelõigud,500 g,dry_preserves,,,,,https://prismamarket.ee/en/toode/karni-praeloigud-sinepikastmes-500-g/4740579544777,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740579544777.jpg,2025-10-03 15:34:00.618186+00,dry_preserves,,dry_preserves,dry_other,low,no hard rule match,,,,
527647,Rakvere Sinepine Seasisefilee 700G,Rakvere Sinepine,700 g,other,,,,,https://prismamarket.ee/en/toode/rakvere-sinepine-seasisefilee-700g/4740003018010,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740003018010.webp,2025-11-05 02:01:55.271958+00,other,,other,dry_other,low,no hard rule match,,,,
528980,Ma&orits Kodune Ahjupraad ~800G,Ma&orits Kodune,800 g,other,,,,,https://prismamarket.ee/en/toode/maandorits-kodune-ahjupraad-800g/2317160200002,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2317160200002.jpg,2025-10-04 15:25:30.620018+00,other,,other,dry_other,low,no hard rule match,,,,
529429,Catrice Extreme Blur matistav primer,Catrice Extreme,,dry_preserves,,,,,https://prismamarket.ee/en/toode/catrice-extreme-blur-matistav-primer/4059729587626,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729587626.jpg,2025-10-04 15:25:31.587312+00,dry_preserves,,dry_preserves,dry_other,low,no hard rule match,,,,
529471,Catrice huulepliiats Gel Glide Latte Lines 040,Catrice,,dry_preserves,,,,,https://prismamarket.ee/en/toode/catrice-huulepliiats-gel-glide-latte-lines-040/4059729588890,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729588890.jpg,2025-10-04 15:25:32.742274+00,dry_preserves,,dry_preserves,dry_other,low,no hard rule match,,,,
529523,Catrice Multiuse palett 010,Catrice Multiuse,,dry_preserves,,,,,https://prismamarket.ee/en/toode/catrice-multiuse-palett-010/4059729584304,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729584304.jpg,2025-10-04 15:25:33.738878+00,dry_preserves,,dry_preserves,dry_other,low,no hard rule match,,,,
529543,Catrice huuleeliksiir Aura Drop 010,Catrice,,dry_preserves,,,,,https://prismamarket.ee/en/toode/catrice-huuleeliksiir-aura-drop-010/4059729591517,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729591517.jpg,2025-10-04 15:25:34.619823+00,dry_preserves,,dry_preserves,dry_other,low,no hard rule match,,,,
529569,Catrice huulepalsam Peptide Bliss Glossy Dew not Disturb 030,Catrice,,dry_preserves,,,,,https://prismamarket.ee/toode/catrice-huulepalsam-peptide-bliss-glossy-dew-not-disturb-030/4059729591531,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729591531.jpg,2025-10-04 15:25:35.577542+00,dry_preserves,,personal_care,pcare_shampoo_cond,high,block+hair care,,,,
529637,Catrice huulepalsam Peptide Bliss Glossy Glazed ja Gorgeous 050,Catrice,,dry_preserves,,,,,https://prismamarket.ee/en/toode/catrice-huulepalsam-peptide-bliss-glossy-glazed-ja-gorgeous-050/4059729591555,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729591555.jpg,2025-10-04 15:25:36.987651+00,dry_preserves,,personal_care,pcare_shampoo_cond,high,block+hair care,,,,
529643,Catrice huulepalsam Peptide Bliss Glossy Life in Rose 010,Catrice,,dry_preserves,,,,,https://prismamarket.ee/toode/catrice-huulepalsam-peptide-bliss-glossy-life-in-rose-010/4059729588951,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729588951.jpg,2025-10-04 15:25:38.28338+00,dry_preserves,,personal_care,pcare_shampoo_cond,high,block+hair care,,,,
529662,Catrice põsepuna pulk Dewy 010,Catrice,,dry_preserves,,,,,https://prismamarket.ee/toode/catrice-posepuna-pulk-dewy-010/4059729583888,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729583888.jpg,2025-10-04 15:25:39.545648+00,dry_preserves,,dry_preserves,dry_other,low,no hard rule match,,,,
529677,Catrice vedel põsepuna Glow Coral Touch 010,Catrice,,dry_preserves,,,,,https://prismamarket.ee/toode/catrice-vedel-posepuna-glow-coral-touch-010/4059729584328,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729584328.jpg,2025-10-04 15:25:41.172467+00,dry_preserves,,personal_care,pcare_oral_care,high,oral care,,,,
529845,Kimp preeriakell ja roos,Kimp,,other,,,,,https://prismamarket.ee/en/toode/kimp-preeriakell-ja-roos/8720626634473,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8720626634473.webp,2025-11-05 02:01:57.191605+00,other,,other,dry_other,low,no hard rule match,,,,
529861,Catrice põsepuna kreem Velvet Pudding Raspberry Fudge 010,Catrice,,dry_preserves,,,,,https://prismamarket.ee/toode/catrice-posepuna-kreem-velvet-pudding-raspberry-fudge-010/4059729540485,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729540485.jpg,2025-10-04 15:25:42.777708+00,dry_preserves,,personal_care,pcare_cosmetics,high,cosmetics,,,,
529954,Catrice vedel põsepuna Glow barely Rose 020,Catrice,,dry_preserves,,,,,https://prismamarket.ee/en/toode/catrice-vedel-posepuna-glow-barely-rose-020/4059729583864,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729583864.jpg,2025-10-04 15:25:43.841828+00,dry_preserves,,dry_preserves,dry_other,low,no hard rule match,,,,
530054,Catrice huulepalsam Jelly Spark Twinkle Boss 020,Catrice,,dry_preserves,,,,,https://prismamarket.ee/en/toode/catrice-huulepalsam-jelly-spark-twinkle-boss-020/4059729589026,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729589026.jpg,2025-10-04 15:25:45.403302+00,dry_preserves,,personal_care,pcare_shampoo_cond,high,block+hair care,,,,
530079,Catrice huulepalsam Peptide Bliss Glossy Blissberry 020,Catrice,,dry_preserves,,,,,https://prismamarket.ee/toode/catrice-huulepalsam-peptide-bliss-glossy-blissberry-020/4059729591524,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729591524.jpg,2025-10-04 15:25:46.977278+00,dry_preserves,,personal_care,pcare_shampoo_cond,high,block+hair care,,,,
530200,Catrice huulepalsam Peptide Bliss Glossy Toffee Touched 040,Catrice,,dry_preserves,,,,,https://prismamarket.ee/toode/catrice-huulepalsam-peptide-bliss-glossy-toffee-touched-040/4059729591548,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729591548.jpg,2025-10-04 15:25:48.276522+00,dry_preserves,,personal_care,pcare_shampoo_cond,high,block+hair care,,,,
530459,Catrice highlighter Bouncy Glam 010,Catrice,,dry_preserves,,,,,https://prismamarket.ee/toode/catrice-highlighter-bouncy-glam-010/4059729587886,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729587886.jpg,2025-10-04 15:25:49.28196+00,dry_preserves,,dry_preserves,dry_other,low,no hard rule match,,,,
530471,Catrice huulepliiats Gel Glide Sip ja Slay 050,Catrice,,dry_preserves,,,,,https://prismamarket.ee/en/toode/catrice-huulepliiats-gel-glide-sip-ja-slay-050/4059729588906,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729588906.jpg,2025-10-04 15:25:50.567093+00,dry_preserves,,dry_preserves,dry_other,low,no hard rule match,,,,
530920,Catrice huulepliiats Gel Glide Left on Red 030,Catrice,,dry_preserves,,,,,https://prismamarket.ee/en/toode/catrice-huulepliiats-gel-glide-left-on-red-030/4059729588883,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729588883.jpg,2025-10-04 15:25:51.786436+00,dry_preserves,,dry_preserves,dry_other,low,no hard rule match,,,,
530925,Catrice põsepuna kreem Velvet Pudding Peach Pudding 020,Catrice,,dry_preserves,,,,,https://prismamarket.ee/en/toode/catrice-posepuna-kreem-velvet-pudding-peach-pudding-020/4059729540508,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729540508.jpg,2025-10-04 15:25:53.143319+00,dry_preserves,,personal_care,pcare_cosmetics,high,cosmetics,,,,
531134,Catrice huulepliiats Gel Glide Drip the Drama 020,Catrice,,dry_preserves,,,,,https://prismamarket.ee/en/toode/catrice-huulepliiats-gel-glide-drip-the-drama-020/4059729588876,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729588876.jpg,2025-10-04 15:25:54.660431+00,dry_preserves,,dry_preserves,dry_other,low,no hard rule match,,,,
531176,Catrice huulepalsam Jelly Spark Glitter Bae 030,Catrice,,dry_preserves,,,,,https://prismamarket.ee/toode/catrice-huulepalsam-jelly-spark-glitter-bae-030/4059729589040,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729589040.jpg,2025-10-04 15:25:56.173496+00,dry_preserves,,personal_care,pcare_shampoo_cond,high,block+hair care,,,,
531207,Catrice huulepliiats Gel Glide Princess Charming 010,Catrice,,dry_preserves,,,,,https://prismamarket.ee/toode/catrice-huulepliiats-gel-glide-princess-charming-010/4059729588869,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729588869.jpg,2025-10-04 15:25:57.660235+00,dry_preserves,,dry_preserves,dry_other,low,no hard rule match,,,,
531256,Catrice huulepalsam Jelly Spark Shimmer Flex 010,Catrice,,dry_preserves,,,,,https://prismamarket.ee/toode/catrice-huulepalsam-jelly-spark-shimmer-flex-010/4059729589002,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4059729589002.jpg,2025-10-04 15:25:58.717242+00,dry_preserves,,personal_care,pcare_shampoo_cond,high,block+hair care,,,,
534156,Biolagunev prügikott Biomat 20l 15tk,Biolagunev,20 l,other,,,,,https://prismamarket.ee/en/toode/biolagunev-prugikott-biomat-20l-15tk/9007730005009,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/9007730005009.webp,2025-11-05 02:01:59.128092+00,other,,household,hh_bins_bags,high,block+trash bags,,,,
536680,Basilur must tee SP. Classic Earl Grey 25tk,Basilur,25 pcs,other,,,,,https://prismamarket.ee/en/toode/basilur-must-tee-sp-classic-earl-grey-25tk/4792252923768,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4792252923768.jpg,2025-11-05 02:02:03.120248+00,other,,other,dry_other,low,no hard rule match,,,,
536910,Xtra pesusvamm kõva 2tk,Xtra,2 pcs,other,,,,,https://prismamarket.ee/en/toode/xtra-pesusvamm-kova-2tk/7340011484349,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340011484349.webp,2025-11-05 02:02:05.703271+00,other,,household,hh_cleaners,high,cleaning block,,,,
