product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence,final_food_group,final_sub_code,final_confidence,change_reason
583967,Hipp Combiotic3 1A Jätkupiimasegu 500g,Hipp,500g,Coop,,,dairy_eggs_fats,dairy_milk,high,baby,baby_formula,high,override_with_name_rules
583968,Hipp 4K Kaerapudrupulber Bio 200g,Hipp,200g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
583969,Hipp Bio 8K Aedviljad riisi&vasikal.220g,Hipp,220g,Coop,,,dry_preserves,dry_pasta_rice,high,dry_preserves,dry_pasta_rice,high,
583970,Hipp Bio 1A Juurv-nuudlipüree 220g kanal,Hipp,220g ,Coop,,,dry_preserves,dry_pasta_rice,high,dry_preserves,dry_pasta_rice,high,
583971,Hipp 1A aedviljapüree 220g kalkunil.riis,Hipp,220g ,Coop,,,dry_preserves,dry_pasta_rice,high,meat_fish,meat_poultry,high,override_with_name_rules
583972,Hipp 4K Aedviljapüree 125g mahe,Hipp,125g ,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
583973,Hipp Bio 4K Ploomipüree 125g,Hipp,125g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
583974,Hipp Bio 8K Riisi-porg.püree 220g kalkun,Hipp,220g ,Coop,,,dry_preserves,dry_pasta_rice,high,meat_fish,meat_poultry,high,override_with_name_rules
583975,Hipp Bio1A Tomati-nuudlipüree220g vasika,Hipp,,Coop,,,dry_preserves,dry_pasta_rice,high,dry_preserves,dry_pasta_rice,high,
583976,Hipp 8K Makaronid kalaga Hipp220g sparg.,Hipp,,Coop,,,dry_preserves,dry_pasta_rice,high,dry_preserves,dry_pasta_rice,high,
583977,Hipp Bio 4K porgandipüree 125g kartuliga,Hipp,125g ,Coop,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
583978,Hipp Bio 4K Piimapuder Head ööd190g puuv,Hipp,,Coop,,,dairy_eggs_fats,dairy_milk,high,dairy_eggs_fats,dairy_milk,high,
583979,Hipp 4K Spaghetti Bolognese Bio 190g,Hipp,190g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
583980,Hipp Bio 4K õunapüree virsiku-marja 100g,Hipp,100g,Coop,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
583981,Hipp Bio 8K Peedi-juurviljapüree 220g,Hipp,220g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
583982,Hipp Mama Taimetee imetavale emale 200g,Hipp,200g,Coop,,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
583983,Hipp Bio 4K pirni-õunapüree Hippis 100g,Hipp,100g,Coop,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
583984,Hipp Bio 4K õuna-ban.püree beebiküps100g,Hipp,,Coop,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
583985,Hipp Bio 6K pirnipüree banaani-kiivi100g,Hipp,,Coop,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
583986,Hipp Bio 6K õuna-ban.püree vaarikaga100g,Hipp,,Coop,,,produce,produce_berries,high,produce,produce_berries,high,
583987,Hipp Bio1K Õuna-virsikupür.mirab.plo100g,Hipp,,Coop,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
583988,Hipp Org.4K Suvikõrvitsapür.125g kartuli,Hipp,125g ,Coop,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
583989,Hipp 4K Porg-kartulipüree190g merilõhega,Hipp,,Coop,,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
583990,Hipp 6K Jätkupiimasegu Bio Comb.2 800g,Hipp,800g,Coop,,,dairy_eggs_fats,dairy_milk,high,baby,baby_formula,high,override_with_name_rules
583991,Hipp Bio 8K Riisivahvlid vaarikaga 30g,Hipp,30g,Coop,,,dry_preserves,dry_pasta_rice,high,produce,produce_berries,high,override_with_name_rules
583992,Hipp Bio 1A õuna-banaani-kaerabatoon 23g,Hipp,23g,Coop,,,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
583993,Hipp Bio 1A õuna-ban.batoon23g vaarikaga,Hipp,,Coop,,,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
583994,Hipp Bio 1A Puuviljasõber jog.-kirsi 23g,Hipp,23g,Coop,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
583995,Hipp 6K 5-vilja piimapuder ploomi250g,Hipp,,Coop,,,dairy_eggs_fats,dairy_milk,high,dairy_eggs_fats,dairy_milk,high,
583997,Hipp 8K piimapuder prebiootik 250g puuv.,Hipp,250g ,Coop,,,dairy_eggs_fats,dairy_milk,high,dairy_eggs_fats,dairy_milk,high,
583998,Hipp 6K Kaera-õuna piimapudrup.BIO 250g,Hipp,250g,Coop,,,dairy_eggs_fats,dairy_milk,high,produce,produce_apples_pears,high,override_with_name_rules
583999,Hipp Bio 4K õuna-pirni-ja ban.püree 100g,Hipp,100g,Coop,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
584000,Hipp Hippis 6K virsiku-ban.pür.mango100g,Hipp,,Coop,,,produce,produce_tropical,high,produce,produce_tropical,high,
584001,Dilmah must tee 50g suureleheline,Dilmah,50g ,Coop,,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
584002,Dilmah Ceylon Gold must tee 25*2g,Dilmah,2g,Coop,,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
584003,Dilmah must tee 20*1.5g sidrunimaits.,Dilmah,1.5g ,Coop,,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
584004,Dilmah roh.tee 20*1.5g apelsiniga,Dilmah,1.5g ,Coop,,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
584005,Dilmah roh.tee 20*1.5g sidruniga,Dilmah,1.5g ,Coop,,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
613799,Ahjuvorstid jõhvikatega Rakvere 400g,Rakvere,400g,Rimi,,,meat_fish,meat_sausages,high,produce,produce_berries,high,override_with_name_rules
613898,Xtra pesupulber Color 2kg,Xtra,2 kg,Prisma,,,household,hh_laundry,high,household,hh_laundry,high,
613899,Kotimaista Singivorm 300 G,Kotimaista Singivorm,300 g,Prisma,,,dry_preserves,dry_canned_veg,high,drinks,drinks_spirits,high,override_with_name_rules
613900,Klorin puhastusaine lavendel 750ml,Klorin,750 ml,Prisma,,,bakery,bakery_buns_croissants,high,household,hh_cleaners,high,override_with_name_rules
613901,"Nopri dessert sidruni-yuzu, 150 g",Nopri,150 g,Prisma,,,dairy_eggs_fats,dairy_desserts,high,drinks,drinks_spirits,high,override_with_name_rules
613902,Puhastuslapid rullis Wettex Soft Fresh 3m,Puhastuslapid,,Prisma,,,household,hh_cleaners,high,household,hh_cleaners,high,
613903,"Tutteli 4 Junior piimajook alates 2 aasta vanusest, 300g",Tutteli,300 g,Prisma,,,dairy_eggs_fats,dairy_milk,high,dairy_eggs_fats,dairy_milk,high,
613904,Fazer Rohelised kuulid 260g,Fazer Rohelised,260 g,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
613905,"Ahjukartul 1,5kg",Ahjukartul,1.5 kg,Prisma,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
613906,"Alma kohuke jõhvika-kanelli kakaoglasuuris, 40g",Alma,40 g,Prisma,,,produce,produce_berries,high,produce,produce_berries,high,
613907,Kalev piimašokolaad 20 g,Kalev,20 g,Prisma,,,dairy_eggs_fats,dairy_milk,high,drinks,drinks_spirits,high,override_with_name_rules
613908,Lindt Lindor jõulušokolaadipallide segu 337g,Lindt Lindor,337 g,Prisma,,,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
613909,Kaktuse- ja Sukulendimuld 6 l,Kaktuse-,6 l,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
613910,Kotimaista ratsuritäht punane,Kotimaista,,Prisma,,,dry_preserves,dry_canned_veg,high,dry_preserves,dry_canned_veg,high,
613911,Coop vanillijogurt 150 g,Coop,150 g,Prisma,,,dairy_eggs_fats,dairy_yogurt_kefir,high,drinks,drinks_spirits,high,override_with_name_rules
613912,Jõulukaltus,Jõulukaltus,,Prisma,,,meat_fish,meat_beef_lamb_game,high,meat_fish,meat_beef_lamb_game,high,
613913,Maasikad 250 g,Maasikad,250 g,Prisma,,,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
613914,"Xtra Gouda viilutatud juust 16%, 150 g",Xtra Gouda,150 g,Prisma,,,dairy_eggs_fats,dairy_cheese_slices,high,drinks,drinks_spirits,high,override_with_name_rules
613915,HIINAROOS,HIINAROOS,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
613916,"Oatly Ikaffe kaerajook Popcorn, 1l",Oatly Ikaffe,1 l,Prisma,,,dairy_eggs_fats,dairy_plant_drinks,high,sweets_snacks,sweets_snacks_salty,high,override_with_name_rules
613917,"Basilur Merry Berries assortii rohelise-, musta- ja puuviljateed Valge 40tk",Basilur Merry,40 pcs,Prisma,,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
613918,Marabou Big Taste Nutty Choco Wafer piimašokolaad 270g,Marabou Big,270 g,Prisma,,,dairy_eggs_fats,dairy_milk,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
613919,Dolfin Kummitus ja skeleti üllatusšokolaadifiguur 80g,Dolfin Kummitus,80 g,Prisma,,,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
613920,Pesukauss 8 l lilla,Pesukauss,8 l,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
613921,Dave&Jon's datlid kaneelisaiamaitselised 125g,Dave&Jon's,125 g,Prisma,,,bakery,bakery_buns_croissants,high,bakery,bakery_buns_croissants,high,
613922,"Xtra Gouda viilutatud juust, 400g",Xtra Gouda,400 g,Prisma,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
613923,Kotimaista Küüslaugukoorekartulid 700G,Kotimaista Küüslaugukoorekartulid,700 g,Prisma,,,dairy_eggs_fats,dairy_cream_sourcream,high,dairy_eggs_fats,dairy_cream_sourcream,high,
613924,Kucharek loomalihapuljong 120g,Kucharek,120 g,Prisma,,,world_spices,spices_broth_stock,high,world_spices,spices_broth_stock,high,
613925,"Nordtempeh kollase herne tempeh, 200g",Nordtempeh,200 g,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
613926,Pringles advendikalender,Pringles,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
613927,Xtra kakao 1kg,Xtra,1 kg,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
613928,"Oddlygood Barista kaerajook sarapuupähkli maitseline, gluteenivaba, UHT 1l",Oddlygood Barista,1 l,Prisma,,,drinks,drinks_tea_coffee,high,sweets_snacks,sweets_nuts_driedfruit,high,override_with_name_rules
613929,Basilur Must tee Joyful Celebrations 75g metallpurgis,Basilur Must,75 g,Prisma,,,drinks,drinks_tea_coffee,high,baby,baby_food_jars,high,override_with_name_rules
613930,Remedia jõhvikaliköör 18%vol 500ml,Remedia,500 ml,Prisma,,,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
613931,Wrigley's Extra White Sweet Mint närimiskummid 29g,Wrigley's Extra,29 g,Prisma,,,sweets_snacks,sweets_gums_mints,high,sweets_snacks,sweets_gums_mints,high,
613932,"Jim Beam Red Stag Black Cherry liköör 32,5%vol 700ml",Jim Beam,700 ml,Prisma,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
613933,Coop texmex bataadisupp 570 ml,Coop,570 ml,Prisma,,,other,dry_other,fallback,world_spices,spices_mexican,high,proposed_group_invalid;override_with_name_rules
613934,Activus öko kolme läätse supp 400g,Activus,400 g,Prisma,,,dry_preserves,dry_groats_beans,high,dry_preserves,dry_groats_beans,high,
613935,Omo pesugeel active clean 920ml,Omo,920 ml,Prisma,,,household,hh_laundry,high,household,hh_laundry,high,
613936,Filter tolmuimejale X-Force 8.60 2tk,Filter,2 pcs,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
613937,Pesuloputusvahend Mayeri Angel Kiss hüpoallergeenne 750ml,Pesuloputusvahend Mayeri,750 ml,Prisma,,,household,hh_laundry,high,household,hh_laundry,high,
613938,Sallinen apelsinisukaad 100 g,Sallinen,100 g,Prisma,,,produce,produce_tropical,high,drinks,drinks_spirits,high,override_with_name_rules
613939,Activus püreesupp kõrvits 400g,Activus,400 g,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
613940,Xtra pesuloputusvahend 1l,Xtra,1 l,Prisma,,,household,hh_laundry,high,household,hh_laundry,high,
613941,"Karums piparkoogi-mandarini kohuke, 45 g",Karums,45 g,Prisma,,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
613942,Hulten jõulusokk 223g,Hulten,223 g,Prisma,,,other,dry_other,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
613943,Fini Scary Box maiustuste karp 92,Fini Scary,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
613944,Coop India pähklid 100g,Coop India,100 g,Prisma,,,sweets_snacks,sweets_nuts_driedfruit,high,sweets_snacks,sweets_nuts_driedfruit,high,
613945,Liivimaa Lihaveis Veiseklops 300G,Liivimaa Lihaveis,300 g,Prisma,,,meat_fish,meat_beef_lamb_game,high,meat_fish,meat_beef_lamb_game,high,
613946,Mynthon Original Õunamaits.suhkruvaba + C vitamiiniga 39g,Mynthon Original,39 g,Prisma,,,drinks,drinks_spirits,high,produce,produce_apples_pears,high,override_with_name_rules
613947,Coop Külmutatud Lõhefilee kg,Coop Külmutatud,,Prisma,,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
613948,KALEV Riisikrõbinatega pralineekomm piimašokolaadis 150g,KALEV Riisikrõbinatega,150 g,Prisma,,,dairy_eggs_fats,dairy_milk,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
613949,Kodulõhnastaja Amii Winter Morning 100ml,Kodulõhnastaja Amii,100 ml,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
613950,LaBuble Crémant de Bordeaux Brut KPN kvaliteetvahuvein 12%vol 750 ml,LaBuble Crémant,750 ml,Prisma,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
613951,Mahlapurikas Apelsini-Maasika-Pirni-Mango-Mahlajää 75 G,Mahlapurikas Apelsini-Maasika-Pirni-Mango-Mahlajää,75 g,Prisma,,,drinks,drinks_juices,high,drinks,drinks_spirits,high,override_with_name_rules
613952,Tallegg Broilerirulaad Klassikaline 400 G,Tallegg Broilerirulaad,400 g,Prisma,,,meat_fish,meat_poultry,high,drinks,drinks_spirits,high,override_with_name_rules
613953,Bio Luvil Classic pesugeel 920 ml,Bio Luvil,920 ml,Prisma,,,household,hh_laundry,high,household,hh_laundry,high,
613954,Seep Neutral lõhnavaba 100g,Seep Neutral,100 g,Prisma,,,personal_care,pcare_soap,high,personal_care,pcare_soap,high,
614089,Coop želatiinilehed 20g,Coop,20 g,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614090,Rainbow mahe mustikamoos 360 g,Rainbow,360 g,Prisma,,,dry_preserves,dry_other,high,drinks,drinks_spirits,high,override_with_name_rules
614091,Mull° alkoholivaba siider rabarberiga,Mull°,,Prisma,,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
614092,Õun Red Delicious I klass,Õun Red,,Prisma,,,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
614093,Carlsberg hele õlu 5%vol 500ml,Carlsberg,500 ml,Prisma,,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
614094,Jalostaja tomati-läätsesupp 550 ml,Jalostaja,550 ml,Prisma,,,dry_preserves,dry_groats_beans,high,dry_preserves,dry_groats_beans,high,
614095,USIN Mehhiko toorsalat 200 g,USIN Mehhiko,200 g,Prisma,,,produce,produce_herbs_salads_sprouts,high,drinks,drinks_spirits,high,override_with_name_rules
614096,Gustav Catering Võikana Riisiga 310 G,Gustav Catering,310 g,Prisma,,,dairy_eggs_fats,dairy_butter_margarine,high,drinks,drinks_spirits,high,override_with_name_rules
614097,Cirio tomatipüree 680 g,Cirio,680 g,Prisma,,,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
614098,"Fazer premium vaarika-jogurti pulgajäätis, 66 g/94 ml",Fazer,66 g,Prisma,,,dairy_eggs_fats,dairy_yogurt_kefir,high,drinks,drinks_spirits,high,override_with_name_rules
614099,Coop tuunikalatükid väheses vees msc 130/116g,Coop,116 g,Prisma,,,dry_preserves,dry_canned_meat_fish,high,dry_preserves,dry_canned_meat_fish,high,
614100,"Coop kaerajook, 1l",Coop,1 l,Prisma,,,dairy_eggs_fats,dairy_plant_drinks,high,dairy_eggs_fats,dairy_plant_drinks,high,
614101,Varsseller,Varsseller,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614102,Xtra rosinad 250g,Xtra,250 g,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614103,"Jänks piparkoogikohuke hõrgu glasuuriga, 52 g",Jänks,52 g,Prisma,,,world_spices,spices_basic_salt_pepper,high,drinks,drinks_spirits,high,override_with_name_rules
614104,Laste el.hambahari iO2 Kids Stitch,Laste,,Prisma,,,personal_care,pcare_oral_care,high,personal_care,pcare_oral_care,high,
614105,Coop kreemine šampinjonisupp 570 ml,Coop,570 ml,Prisma,,,produce,produce_mushrooms,high,produce,produce_mushrooms,high,
614106,Kinder Maxi üllatusmuna 220g,Kinder Maxi,220 g,Prisma,,,dairy_eggs_fats,dairy_eggs,high,dairy_eggs_fats,dairy_eggs,high,
614107,El.hambahari Oral-B iO2 Duo must/ pink,El.hambahari Oral-B,,Prisma,,,personal_care,pcare_oral_care,high,personal_care,pcare_oral_care,high,
614108,Aktiivsöefilter Miele AA50,Aktiivsöefilter Miele,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614109,"Maks ja Moorits Eelküpsetatud Suur Praetükk ~ 1,6Kg",Maks,1.6 kg,Prisma,,,other,dry_other,fallback,dry_preserves,dry_flour_sugar_baking,high,proposed_group_invalid;override_with_name_rules
614110,"Jim Beam & Cola muu alkohoolne jook 4,5%vol 330 ml",Jim Beam,330 ml,Prisma,,,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
614111,Dals Kitchen Szechuan Kana Riisiga 350G,Dals Kitchen,350 g,Prisma,,,dry_preserves,dry_pasta_rice,high,meat_fish,meat_poultry,high,override_with_name_rules
614112,USIN Vinigrett 300g,USIN Vinigrett,300 g,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614113,"Mehukatti hea päevaal. mahl, viinamari-pirn-maasikas 1 l",Mehukatti,1 l,Prisma,,,drinks,drinks_spirits,high,drinks,drinks_juices,high,override_with_name_rules
614114,Wc loputuskasti sinised tabletid Easy 8tk,Wc,8 pcs,Prisma,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
614115,"Xtra kodujuust 3,5% 300g",Xtra,300 g,Prisma,,,dairy_eggs_fats,dairy_cottage_quark,high,dairy_eggs_fats,dairy_cottage_quark,high,
614116,Pesugeel Mayeri Color All-Care täitepakk 3l,Pesugeel Mayeri,3 l,Prisma,,,household,hh_laundry,high,household,hh_laundry,high,
614117,Nata Sojalõigud Tomati-Palsamiäädika 300 G,Nata Sojalõigud,300 g,Prisma,,,sauces_oils,sauces_soy_worcester,high,personal_care,pcare_shampoo_cond,high,override_with_name_rules
614118,X-Tra Köögiviljasegu Brokkoliga 1 Kg,X-Tra Köögiviljasegu,1 kg,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614119,Hulten FavoritMix X-mas jõulumaiused 450g,Hulten FavoritMix,450 g,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614120,Rivani Pinot Rose Extra Dry vahuvein 11%vol 750ml,Rivani Pinot,750 ml,Prisma,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
614121,Mänguri kõrvaklapid Jbl Quantum 350,Mänguri,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614122,Meigipeegel Pixiem LED Hollywood HM37T,Meigipeegel Pixiem,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614123,Kaluri Praetud Kilud Koduses Marinaadis 500G,Kaluri Praetud,500 g,Prisma,,,dry_preserves,dry_canned_meat_fish,high,sauces_oils,sauces_marinades,high,override_with_name_rules
614124,Nutikell Huawei Band 10 roosa,Nutikell Huawei,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614125,NSW2 mäng Donkey Kong Bananza,NSW2,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614126,Konsool PlayStation 5 Standard 1TB,Konsool PlayStation,,Prisma,,,world_spices,spices_basic_salt_pepper,high,world_spices,spices_basic_salt_pepper,high,
614127,2026 aastalant Helmi-Tundra BLU-G,2026,,Prisma,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
614128,Mati krõbe kanaloog ehk taimne filee 170 g,Mati,170 g,Prisma,,,meat_fish,meat_poultry,high,drinks,drinks_spirits,high,override_with_name_rules
614129,PS5 NHL 26 EA Sports,PS5 NHL,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614130,PS5 Ghost of Yotei,PS5 Ghost,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614131,PS5 pult DualSense Chroma Teal,PS5,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614132,NSW mäng POKEMON LEGENDID Z-A,NSW,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614133,PS5 FC 26 EA Sports,PS5 FC,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614134,2026 aastalant Helmi-Tundra Pink-G,2026,,Prisma,,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
614135,Törley Talisman Demi-Sec vahuvein 11%vol 750ml,Törley Talisman,750 ml,Prisma,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
614136,Konsool NSW 2 + Mario Kart World,Konsool NSW,,Prisma,,,world_spices,spices_basic_salt_pepper,high,world_spices,spices_basic_salt_pepper,high,
614137,Mamma Seentega Sealihakaste 400G,Mamma Seentega,400 g,Prisma,,,meat_fish,meat_pork,high,meat_fish,meat_pork,high,
614138,Trimmer Philips OneBlade 360 QP2834/23,Trimmer Philips,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614139,"Kruus Muumi Party Time 0,3l",Kruus Muumi,0.3 l,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614140,"Kruus Iittala Taika 0,4L Öö kinkekarp",Kruus Iittala,0.4 l,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614141,HIIUMAA KÖÖK Pohla-kamakreem 130g,HIIUMAA KÖÖK,130 g,Prisma,,,produce,produce_berries,high,produce,produce_berries,high,
614142,Õllekruus Iittala Krouvi 50cl,Õllekruus Iittala,50 cl,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614143,Nutikell Huawei Band 10 must,Nutikell Huawei,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614144,Mänguri kõrvaklapid QUANTUM 200,Mänguri,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
614145,Valgusteraapiamask PIXIEM IR850,Valgusteraapiamask PIXIEM,,Prisma,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
