product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence,final_food_group,final_sub_code,final_confidence,change_reason
421506,Piir.jook CAPTAIN MORGAN Spiced 35% 1l,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421507,Liköör BLUE CURACAO 20% 700ml,,,"Barbora, Maxima",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
421509,"Juust Mascarpone FARM MILK, 250g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_milk,high,override_with_name_rules
421510,"Juust Mascarpone lak.vaba Granarolo,250g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
421511,"Koorejäätis pistaatsia PREMIA, 240g",,,,,,dairy_eggs_fats,dairy_cream_sourcream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
421513,"Tosca kook REVAL KONDIITER, 700g",,,,,,bakery,bakery_cakes_pastries,high,bakery,bakery_cakes_pastries,high,
421514,"Juust Wensleydale mango-ingveriga, kg",,,,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
421515,"Kaerajook YOOK Vitamins&Calcium, 1L",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_plant_drinks,high,dairy_eggs_fats,dairy_plant_drinks,high,
421516,"Juust Vene ESTOVER viilutatud, 500g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
421517,"Kartulikaste FELIX, 220g",,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
421518,"Kartulikaste FELIX, 400g",,,,,,produce,produce_root_veg,high,produce,produce_root_veg,high,
421519,Karastusjook FANTA Apelsini 1.5L,,,,,,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
421520,"J.jogurt aedm. m. WELL DONE 2%, 250g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high,dairy_eggs_fats,dairy_yogurt_kefir,high,
421521,Kass Arturi Karamell BALTIKA 370g,,,"Barbora, Maxima",,,sweets_snacks,sweets_candies,high,sweets_snacks,sweets_candies,high,
421522,"Külm.köögiviljas.Wok kartulitega,400g",,,"Barbora, Maxima",,,produce,produce_root_veg,high,produce,produce_root_veg,high,
421523,"Juust ZOTT Toasty Hamburger viil.,120g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
421524,KPN vein MURVIEDRO RESERVA 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
421525,"Toorvorstid Gruusia RANNAROOTSI, 400g",,,,,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
421526,"Külm.mintai fil.petersell FINDUS, 256g",,,"Barbora, Maxima",,,sweets_snacks,sweets_gums_mints,high,sweets_snacks,sweets_gums_mints,high,
421527,KPN vein JOHANN BRUNNER Ries.Mosel 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
421528,"Toorvorstid sibula-äädikaga NÕO,400g",,,,,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
421529,"Toorvorstikesed cheddar juustuga, kg",,,,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
421532,Nisuõlu CRONUS 5.3% 500ml,,,"Barbora, Maxima",,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
421533,GT kuiv vein ANDES Chardonnay 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
421534,"Jog.jook ACTIMEL maasika, 4x100g",,,,,,produce,produce_berries,high,produce,produce_berries,high,
421535,Kodujuust mustika WELL DONE 150g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high,dairy_eggs_fats,dairy_cottage_quark,high,
421536,"K.juust WELL DONE PREMIUM 50%,viil,120g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
421537,Vein J.P.CHENET Colomb.Chard. BIB 3l,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
421538,"Kreeka jog.jook ALMA metsmaasika,275g",,,,,,produce,produce_berries,high,produce,produce_berries,high,
421539,Alkoholivaba õlu CLAUSTHALER 500ml,,,,,,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
421541,Viinamarjanektar AURA 1L,,,"Barbora, Maxima",,,drinks,drinks_spirits,high,drinks,drinks_juices,high,override_with_name_rules
421542,T/s vorst broilerilihast TALLEGG 200g,,,"Barbora, Maxima",,,meat_fish,meat_poultry,high,dairy_eggs_fats,dairy_eggs,high,override_with_name_rules
421543,"T/s vorst hirve juustu LINNAMÄE, 230g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,meat_fish,meat_sausages,high,override_with_name_rules
421544,Arom.vein APERITIF Bianco 1L,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
421546,Kuldne graham röstsai LEIBUR 500g,,,,,,bakery,bakery_bread_loaves,high,meat_fish,meat_hams,high,override_with_name_rules
421547,Arom.veinijook KÄFER Bellini peach 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
421548,"Külm. pitsa Gourmet WELL DONE, 425g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421551,"Kodujuust ALMA creme brulee maits., 200g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cottage_quark,high,dairy_eggs_fats,dairy_cottage_quark,high,
421552,"Viiner Ehe RANNAROOTSI, 330g",,,,,,drinks,drinks_spirits,high,meat_fish,meat_sausages,high,override_with_name_rules
421553,"Broil.kintsuliha küüslaugu-jogurti,kg",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high,dairy_eggs_fats,dairy_yogurt_kefir,high,
421554,"Tume leib ciabatta, väike 65g",,,"Barbora, Maxima",,,bakery,bakery_bread_loaves,high,bakery,bakery_bread_loaves,high,
421555,"Eestimain.br.rinnafilee A-kl TALLEGG, kg",,,"Barbora, Maxima",,,other,dry_other,fallback,dairy_eggs_fats,dairy_eggs,high,proposed_group_invalid;override_with_name_rules
421556,"Broileri pooltiivad punases marin.,600g",,,,,,meat_fish,meat_poultry,high,meat_fish,meat_poultry,high,
421557,"Fitlap toorvorstid kanalihaga NÕO, 400g",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high,meat_fish,meat_poultry,high,
421558,"Forellimari KODURANNA, 100g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
421559,GI wine TORO D'ORO Res. Chardonnay 750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
421561,EHE Grillsteik seaseljakarbonaad.RR 500g,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421562,"Broileritiib A-klass WELL DONE,kg",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high,meat_fish,meat_poultry,high,
421563,"Eestimain.br.kintsuliha A-kl TALLEGG, kg",,,"Barbora, Maxima",,,meat_fish,meat_other,heuristic,dairy_eggs_fats,dairy_eggs,high,override_with_name_rules
421564,"Jogurtijook WELL DONE mitmepuuv., 6x100g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high,dairy_eggs_fats,dairy_yogurt_kefir,high,
421565,GI wine TORO D'ORO Reserva Cab.S. 750ml,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421566,"Jogurtijook WELL DONE metsamar., 6x100g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high,dairy_eggs_fats,dairy_yogurt_kefir,high,
421567,"Einepeekon M&M,kg-lett",,,"Barbora, Maxima",,,meat_fish,meat_pork,high,meat_fish,meat_pork,high,
421568,"Jogurtijook WELL DONE naturaalne, 6x100g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high,dairy_eggs_fats,dairy_yogurt_kefir,high,
421569,Joogivesi SAAREMAA 500ml,,,"Barbora, Maxima",,,drinks,drinks_water,high,drinks,drinks_water,high,
421570,"Kohuke MAGIJA vanilje-mooniga, 45g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421571,"Pasteet MATSIMOKA,170g",,,,,,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
421572,Viin HLIBNY DAR Wheat 40% 700ml,,,"Barbora, Maxima",,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
421573,Viin HLIBNY DAR Winter Wheat 40% 500ml,,,"Barbora, Maxima",,,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
421574,Vahvlitops LEKORNA 22g,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421575,"Kohuke SAARE šokolaaditükkidega, 40g",,,"Barbora, Maxima",,,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
421576,Vahvlitordikihid Rainbow LEKORNA 140g,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421579,Vahvlitordikihid LEKORNA 140g,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421580,Https Barbora Ee Toode Grill Liha Kaelakarbon Varska M M 500 G,,,"Barbora, Maxima",,,meat_fish,meat_other,heuristic,drinks,drinks_spirits,high,override_with_name_rules
421581,"Võiroos, 65g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_butter_margarine,high,dairy_eggs_fats,dairy_butter_margarine,high,
421582,"Gorbuušamari IKRINKA, 100g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421583,"Fuet manchego juustuga WELL DONE, 150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
421584,"Kohuke TERE juustukoogi šok.glas., 40g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
421585,"Külm. friikart.FARM FRITES sakiline,750g",,,"Barbora, Maxima",,,frozen_food,frozen_potato_products,high,frozen_food,frozen_potato_products,high,
421588,Vahvlitordikihid kakao LEKORNA 140g,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421589,"Gorbuušamari IKROFF, 95g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421590,"Kohuke TERE jõhvika multipakk, 5x40g",,,,,,produce,produce_berries,high,produce,produce_berries,high,
421591,"Külm.pelmeenid BBQ lihaga VICI,300g",,,"Barbora, Maxima",,,meat_fish,meat_other,heuristic,meat_fish,meat_other,heuristic,
421592,"Grill-liha pun.veini marin. RAKVERE,500g",,,,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
421593,Https Barbora Ee Toode Grill Liha Kooreses Marinad Rakvere 500 G,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,drinks,drinks_spirits,high,override_with_name_rules
421594,KGT vein J.P.CHENET Rose sw750ml,,,"Barbora, Maxima",,,drinks,drinks_wine,high,drinks,drinks_wine,high,
421595,"Hiidkrevetid soolvees KALURI, 250g",,,,,,world_spices,spices_basic_salt_pepper,high,world_spices,spices_basic_salt_pepper,high,
421596,"Grill-liha šašlõki marinaadis NÕO,440g",,,"Barbora, Maxima",,,sauces_oils,sauces_marinades,high,sauces_oils,sauces_marinades,high,
421597,"Heeringaf.tükid Caesari KODURANNA,270g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
421598,"Hirveliha steik LINNAMÄE, 240g",,,,,,meat_fish,meat_other,heuristic,meat_fish,meat_other,heuristic,
421599,Külm.supisegu köögiv.-kart.MAAHÄRRA 400g,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421601,"Külm.pitsa SUPREMA viie juustuga, 492g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
421602,"Külm.rannakarbid keed.koorega WD,1kg",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,dairy_eggs_fats,dairy_cream_sourcream,high,
421604,"Grillpeekon M&M,500g",,,"Barbora, Maxima",,,meat_fish,meat_pork,high,meat_fish,meat_pork,high,
421606,"Külm.pitsa SUPREMA Calabrese&‘Nduja,520g",,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421607,"Hernesupikogu RAKVERE, 800g",,,,,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421608,"Juust Mozzarella FARM MILK Mini,125/245g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_milk,high,override_with_name_rules
421609,"Külm.Tsaari salat BAUER, 400g",,,"Barbora, Maxima",,,produce,produce_herbs_salads_sprouts,high,produce,produce_herbs_salads_sprouts,high,
421610,"Jah.sea esikoot WELL DONE, kg",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421611,Https Barbora Ee Toode Jahutatud Kuld Merikoger Kg,,,"Barbora, Maxima",,,dry_preserves,dry_flour_sugar_baking,high,dry_preserves,dry_flour_sugar_baking,high,
421613,"Kohvikapslid LAVAZZA Delizioso 16x7,5g",,,"Barbora, Maxima",,,drinks,drinks_coffee_beans_capsules,high,drinks,drinks_coffee_beans_capsules,high,
421614,"Järlepa kotlet TALLEGG, 480g",,,,,,other,dry_other,fallback,dairy_eggs_fats,dairy_eggs,high,proposed_group_invalid;override_with_name_rules
421615,"Külmutatud mustikad WELL DONE, 400g",,,"Barbora, Maxima",,,frozen_food,frozen_berries_fruit,high,produce,produce_berries,high,override_with_name_rules
421616,"Jah.seapeekon viilut.WELL DONE,330g",,,"Barbora, Maxima",,,meat_fish,meat_pork,high,meat_fish,meat_pork,high,
421618,"Kohuke TERE mustika multipakk, 5x40g",,,"Barbora, Maxima",,,produce,produce_berries,high,produce,produce_berries,high,
421619,Https Barbora Ee Toode Koorejaatis Lumemarja Balbiino 480 G,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,drinks,drinks_spirits,high,override_with_name_rules
421620,"Kohup. MO SAAREMAA rasvatu lak.vaba,500g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421621,Külm. pitsa WELL DONE Margherita 350g,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421622,"Külm.talvine supp WELL DONE, 400g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421623,"KPN vahuvein ZONIN Prosecco Cuvee, 200ml",,,,,,drinks,drinks_wine,high,drinks,drinks_wine,high,
421625,"Külm. Itaal. köögiviljad HORTEX, 400g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421626,"Külm.friikart.sakiline KULLAKESED,750g",,,"Barbora, Maxima",,,frozen_food,frozen_potato_products,high,frozen_food,frozen_potato_products,high,
421627,"Keedusink Viru RAKVERE, kg-lett",,,"Barbora, Maxima",,,meat_fish,meat_hams,high,meat_fish,meat_hams,high,
421629,Hapukoorekook 2x80g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,dairy_eggs_fats,dairy_cream_sourcream,high,
421630,"Külm.köögiviljasegu Kevad HORTEX, 400g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421632,"Kõrgkuum.joogipiim TERE Latte 2,5%,1L",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high,dairy_eggs_fats,dairy_milk,high,
421634,"Juust Gouda E-PIIM viilutatud, 300g",,,,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_milk,high,override_with_name_rules
421635,Juustumuhkel FAZER 200g,,,,,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
421636,"Kõrgkuum.joogipiim TERE Capuccino3,5%,1L",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_milk,high,dairy_eggs_fats,dairy_milk,high,
421637,Külm. pitsa Nelja Juustuga WD 570g,,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cheese_slices,high,dairy_eggs_fats,dairy_cheese_slices,high,
421640,Https Barbora Ee Toode Koogiviljamahl Cido 1 L,,,"Barbora, Maxima",,,drinks,drinks_juices,high,drinks,drinks_juices,high,
421641,"Keeduvorst Doktori RAKVERE, 300g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
421642,"Külm.mintai kalapulgad FINDUS, 420g",,,,,,sweets_snacks,sweets_gums_mints,high,sweets_snacks,sweets_gums_mints,high,
421643,"Külm.krevetid keedetud koorega, 700g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,dairy_eggs_fats,dairy_cream_sourcream,high,
421646,"Külm. krevetid keed. koor, 500/800,300g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_cream_sourcream,high,dairy_eggs_fats,dairy_cream_sourcream,high,
421649,"Külm. pelmeenid Maitsvad, 400g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421651,Külmutatud Atlandi Tursa Hakkliha 450g,,,,,,meat_fish,meat_minced,high,frozen_food,frozen_meat,high,override_with_name_rules
421654,Liköör AMARETTO Italiano 25% 700ml,,,"Barbora, Maxima",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
421655,"Kabanoss kanalihast TARCZYNSKI, 220g",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high,meat_fish,meat_poultry,high,
421656,"Kabanoss Piri-Piri täidis.TARCZYNSKI,95g",,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421657,Ameerika burgerikaste HEINZ 418g/400ml,,,"Barbora, Maxima",,,dry_preserves,dry_canned_veg,high,dry_preserves,dry_canned_veg,high,
421658,"Kanafileesink Fit TALLEGG, 130g viil",,,,,,meat_fish,meat_poultry,high,dairy_eggs_fats,dairy_eggs,high,override_with_name_rules
421659,"Külmutatud friikartulid AVIKO, 900g",,,"Barbora, Maxima",,,frozen_food,frozen_potato_products,high,frozen_food,frozen_potato_products,high,
421660,"Külm. Dallase saiake EESTI PAGAR, 480g",,,"Barbora, Maxima",,,bakery,bakery_buns_croissants,high,bakery,bakery_buns_croissants,high,
421661,"AB-jogurtSAARE Sipsik šok.riisipal.,165g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high,dairy_eggs_fats,dairy_yogurt_kefir,high,
421662,"AB-jogurt SAARE Sipsik šok.kommid,165g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high,sweets_snacks,sweets_candies,high,override_with_name_rules
421663,Lauavesi ASET gas-tud sidrun 1.5L,,,"Barbora, Maxima",,,drinks,drinks_water,high,drinks,drinks_water,high,
421664,Biskviitkook KINDER Pingui kakao 4x30g,,,,,,bakery,bakery_cakes_pastries,high,bakery,bakery_cakes_pastries,high,
421665,"Külm/s heeringafilee roosakas VICI,240g",,,"Barbora, Maxima",,,meat_fish,fish_fresh,high,meat_fish,fish_fresh,high,
421667,"Kanafileenagitsad M&M, 230g",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high,meat_fish,meat_poultry,high,
421668,"Lastevorst XL M&M, 300g viil",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
421669,"Lemmikvorst M&M,300g",,,"Barbora, Maxima",,,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
421670,Liköör ÜRDIMEISTER 35% 200ml,,,"Barbora, Maxima",,,other,dry_other,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
421671,Lavaširullid surimiga 250g,,,"Barbora, Maxima",,,other,dry_other,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
421672,"Kanafileesink M&M, 150g viil",,,"Barbora, Maxima",,,meat_fish,meat_poultry,high,meat_fish,meat_poultry,high,
421674,"Jogurt MIO&RIO maasikamaits.,150g",,,"Barbora, Maxima",,,dairy_eggs_fats,dairy_yogurt_kefir,high,dairy_eggs_fats,dairy_yogurt_kefir,high,
