product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected,food_group_corrected_prev,new_sub_code_prev,confidence
5207,"Coop sushi nori, röstitud punavetika lehed 5 tk/14 g",Coop,14 g,other,Prisma,,dry_other,other,other,,fallback
5208,Meira muskaatpähkel jahvatatud 23 g,Meira,23 g,other,Prisma,,dry_other,other,sweets_snacks,sweets_nuts_driedfruit,fallback
5210,Loco Taco kollane maisitortilla 250 g,Loco Taco,250 g,other,Prisma,,produce_herbs_salads_sprouts,produce,bakery,bakery_cakes_pastries,high
5212,"Snäkk pro Õllesigar, RAKVERE LK, 120 g",Õllesigar,120 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
5215,"Toorvorstikesed Pühajärve, MAKS&MOORITS, 400 g",Pühajärve,400 g,other,"Coop, Prisma, Selver",,meat_sausages,meat_fish,meat_fish,meat_sausages,high
5247,Santa Maria küüslaugusool 77 g,Santa Maria,77 g,other,"Prisma, Rimi, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
5251,"Mamma Frikadellisupp, Supipõhi 500 G","Mamma Frikadellisupp,",500 g,other,Prisma,,dry_other,other,dry_preserves,dry_soups_noodles,fallback
5261,TUTTI FRUTTI BEARS 15G,TUTTI FRUTTI,15 g,other,"Coop, Prisma",,dry_other,other,other,,fallback
5262,Santa Maria üldmarinaad 75 g,Santa Maria,75 g,other,"Coop, Prisma",,sauces_marinades,sauces_oils,sauces_oils,sauces_marinades,high
5287,"Bong bong touch of taste pruunistatud sibulafondant, 180 ml",Bong,180 ml,other,Prisma,,produce_root_veg,produce,other,,high
5304,Flying goose sriracha suitsune tšillikaste 200ml,Flying,200 ml,other,"Prisma, Selver",,fish_salted_smoked,meat_fish,other,,high
5315,Bong touch of taste vasikapuljongikontsentraat 180 ml,Bong,180 ml,other,Prisma,,spices_broth_stock,world_spices,drinks,drinks_syrups_powders,high
5325,Vilux sinep dijon teraline 200 g,Vilux,200 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
5351,"Japanese choice sojakaste 200 ml, gluteenivaba",Japanese,200 ml,other,"Coop, Prisma, Selver",,bakery_gluten_free,bakery,bakery,bakery_gluten_free,high
5363,"Eesti dipikaste, soolakurgi-küüslaugu, 200 g",Eesti,200 g,other,Selver,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
5370,Herkku Modena palsamiäädikas 250 ml,Herkku Modena,250 ml,other,Prisma,,oils_vinegar,sauces_oils,personal_care,pcare_shampoo_cond,high
5405,Maks ja Moorits Einepeekon 150G,Maks,150 g,other,"Coop, Prisma",,meat_pork,meat_fish,other,,high
5412,Coop sidrunipesto 190 g,Coop,190 g,other,Prisma,,produce_tropical,produce,other,,high
5436,Seasir hele sojakaste 480ml,Seasir,480 ml,other,"Coop, Prisma",,spices_asian,world_spices,world_spices,spices_other,high
5439,Red Band Tutti Frutti koolamaitselised närimiskompvekid 15g,Red Band,15 g,other,"Coop, Prisma, Rimi",,dry_other,other,other,,fallback
5451,Klassikaline äädikašašlõkk 800 g,Klassikaline,800 g,other,Prisma,,meat_pork,meat_fish,other,,high
5458,Pitsasingi kuubikud 250 g,Pitsasingi,250 g,other,Prisma,,dry_other,other,other,,fallback
5472,Pearl river bridge prb sojakaste tume 500ml,Pearl,500 ml,other,Prisma,,produce_apples_pears,produce,world_spices,spices_other,high
5492,Thormi taimne grillikas klassikalises marinaadis 450 g,Thormi,450 g,other,"Prisma, Rimi",,sauces_marinades,sauces_oils,sauces_oils,sauces_marinades,high
5498,Auran sinappi auran magus sinep 275 g,Auran,275 g,other,Prisma,,dry_other,other,other,,fallback
5504,"Valezs köömned, 20g",Valezs,20 g,other,Prisma,,dry_other,other,drinks,drinks_beer_cider,fallback
5513,"Äädikamarinaadis šašlõkk, RANNAROOTSI, 600 g",Äädikamarinaadis,600 g,other,"Prisma, Rimi, Selver",,meat_pork,meat_fish,sauces_oils,sauces_marinades,high
5545,Salt odyssey meresool pöögisuitsuga 150 g,Salt,150 g,other,Prisma,,fish_salted_smoked,meat_fish,world_spices,spices_herbs_spice_mix,high
5591,Felix grillkaste 510 g,Felix,510 g,other,"Coop, Prisma, Rimi, Selver",,sauces_other,sauces_oils,other,,heuristic
5597,Jenkki Enjoy marja-jäätisemaitseline närimiskumm 35g,Jenkki Enjoy,35 g,other,Prisma,,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high
5601,Santa Maria sidrunipipar 70g,Santa Maria,70 g,other,"Coop, Prisma",,produce_tropical,produce,world_spices,spices_herbs_spice_mix,high
5609,Rakvere Küpsetatud Tagakoot 1 Kg,Rakvere Küpsetatud,1 kg,other,"Prisma, Selver",,dry_other,other,other,,fallback
5617,Flying goose sriracha tuline tšillikaste 200ml,Flying,200 ml,other,"Coop, Prisma, Selver",,sauces_other,sauces_oils,other,,heuristic
5622,Salt odyssey meresool veskis 190 g,Salt,190 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
5713,Chumak tomatiketšup 250g,Chumak,250 g,other,"Prisma, Selver",,produce_root_veg,produce,produce,produce_root_veg,high
5715,"Oskar Kauaküpsetatud Suitsukoot, Kg",Oskar Kauaküpsetatud,900 g,other,"Barbora, Maxima, Prisma",,fish_salted_smoked,meat_fish,other,,high
5723,Sacla pesto alla genovese 90g,Sacla,90 g,other,Prisma,,sauces_pasta_cooking,sauces_oils,other,,high
5725,"Chupa Chups Big Babol Tutti Frutti mullinäts 27,6 g",Chupa Chups,27.6 g,other,Prisma,,dry_other,other,other,,fallback
5736,Kaelašašlõkk sibula ja äädika 800G,Kaelašašlõkk,800 g,other,"Prisma, Rimi, Selver",,produce_root_veg,produce,other,,high
5748,Turun sinappi mahedamaitseline sinep 275 g,Turun,275 g,other,Prisma,,dry_other,other,other,,fallback
5750,Loco Taco röstitud salsa 180 g,Loco Taco,180 g,other,Prisma,,spices_mexican,world_spices,other,,high
5761,Karni Lemmikviiner 300 G,Karni Lemmikviiner,300 g,other,Prisma,,meat_sausages,meat_fish,drinks,drinks_spirits,high
5764,Rannarootsi Šveitsi Šnitsel Seavälisfileest 400 G,Rannarootsi Šveitsi,400 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback
5784,Herra Hakkaraisen Xylitoli pastillid pirnimaitselised 55g,Herra Hakkaraisen,55 g,other,Prisma,,produce_apples_pears,produce,other,,high
5793,Santa Maria ürdisegu küüslauguga 28 g,Santa Maria,28 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback
5796,Orbit White Freshmint närimiskumm 14 g,Orbit White,14 g,other,Prisma,,sweets_gums_mints,sweets_snacks,sweets_snacks,sweets_gums_mints,high
5818,Meira paprika jahvatatud 34g,Meira,34 g,other,Prisma,,produce_root_veg,produce,other,,high
5819,Tabasco punane piprakaste 57ml,Tabasco,57 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic
5826,Meira tüümian 13g,Meira,13 g,other,Prisma,,dry_other,other,other,,fallback
5835,"Maks ja Moorits Searaguu ~ 1,3 Kg",Maks,1.3 kg,other,"Prisma, Selver",,dry_other,other,other,,fallback
5845,Meira tšillipulber hot 22g,Meira,22 g,other,Prisma,,dry_other,other,other,,fallback
5846,Flying goose pad thai vokikaste 100ml,Flying,100 ml,other,"Coop, Prisma",,sauces_other,sauces_oils,other,,heuristic
5851,Seasir teriyaki kaste 340ml,Seasir,340 ml,other,"Coop, Prisma",,spices_asian,world_spices,other,,high
5855,"Les Sonnailles Blanc vein 10,5%vol 3L",Les Sonnailles,3 l,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high
5859,Haribo Rulett kummikommid 25 g,Haribo Rulett,25 g,other,"Coop, Prisma, Rimi, Selver",,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high
5863,Šašlõkk 700 g,Šašlõkk,700 g,other,Prisma,,meat_pork,meat_fish,other,,high
5878,"HARIBO Mahlakarud, kummikommid 160g","HARIBO Mahlakarud,",160 g,other,"Coop, Prisma",,drinks_juices,drinks,drinks,drinks_juices,high
5902,Xtra salsakaste medium 300 g,Xtra,300 g,other,Prisma,,sauces_other,sauces_oils,other,,heuristic
5932,Vegan šašlõkk rukola-sidruni 500G,Vegan,500 g,other,Prisma,,produce_tropical,produce,produce,produce_herbs_salads_sprouts,high
5950,Santa Maria vahemere ürdisegu 12 g,Santa Maria,12 g,other,"Prisma, Selver",,dry_other,other,other,,fallback
5957,Viini šnitsel seavälisfileest 400 g,Viini,400 g,other,"Barbora, Maxima, Prisma",,drinks_spirits,drinks,drinks,drinks_spirits,high
5965,Jozo peen lauasool 600g,Jozo,600 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
5969,Coop peekoniviilud 140 g,Coop,140 g,other,Prisma,,meat_pork,meat_fish,other,,high
5971,Maksavorst 300 g,Maksavorst,300 g,other,Prisma,,meat_sausages,meat_fish,meat_fish,meat_sausages,high
5976,Poppamies tuline kaste barbados 150 ml,Poppamies,150 ml,other,Prisma,,sweets_chocolate_bars,sweets_snacks,other,,high
5977,Gourmante basiiliku pesto 190 g,Gourmante,190 g,other,"Coop, Prisma, Selver",,produce_herbs_salads_sprouts,produce,other,,high
6003,NAMM Chocolate mahe kamašokolaad Täiesti Kama 37g,NAMM Chocolate,37 g,other,"Prisma, Rimi, Selver",,drinks_soft_soda,drinks,drinks,drinks_soft_soda,high
6013,Pearl river bridge organic sojakaste 150ml,Pearl,150 ml,other,Prisma,,produce_apples_pears,produce,world_spices,spices_other,high
6021,Santa Maria muskaatpähkel 10 g,Santa Maria,10 g,other,"Coop, Prisma, Selver",,dry_other,other,sweets_snacks,sweets_nuts_driedfruit,fallback
6042,"Seatagakoot, RAKVERE LK, kg",Sea,,other,"Prisma, Selver",,dry_other,other,other,,fallback
6046,Heinz sojakaste 150 ml,Heinz,150 ml,other,"Coop, Prisma, Rimi, Selver",,dry_canned_veg,dry_preserves,world_spices,spices_other,high
6047,"Santa Maria tšillipipar red hot, helbed 28 g",Santa Maria,28 g,other,"Prisma, Rimi, Selver",,dry_cereals_muesli,dry_preserves,dry_preserves,dry_cereals_muesli,high
6048,"Santa Maria Original Medium tortilja, 12 tk 480 g",Santa Maria,480 g,other,Prisma,,bakery_flatbreads_wraps,bakery,drinks,drinks_spirits,high
6056,Urtekram basiiliku pesto 130 g mahe,Urtekram,130 g,other,Prisma,,produce_herbs_salads_sprouts,produce,other,,high
6062,Jozo Le Sau. de Cam peenestatud meresool 250 g,Jozo Le,250 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
6065,Coop panang karrikaste 400 ml,Coop,400 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic
6066,"Tarplan Majonees Provansaal, 430 g",Tarplan Majonees,430 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,sauces_ketchup_mayo,sauces_oils,sauces_oils,sauces_ketchup_mayo,high
6067,Maille dijon sinep 210 g teraline,Maille,210 g,other,Prisma,,dry_other,other,other,,fallback
6085,Herkku glaze sidruniga maitsestatud modena palsamiäädikas 150 ml,Herkku,150 ml,other,Prisma,,produce_tropical,produce,personal_care,pcare_shampoo_cond,high
6090,FOODSTUDIO Aedviljapuljong 350ml,FOODSTUDIO Aedviljapuljong,350 ml,other,"Coop, Prisma",,spices_broth_stock,world_spices,dry_preserves,dry_soups_noodles,high
6098,Meira rosmariin 15 g,Meira,15 g,other,Prisma,,dry_other,other,other,,fallback
6104,Salt odyssey meresool vahemere ürtidega veskis 160 g,Salt,160 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
6105,"Santa Maria valge maisi tortillad, 8 tk, 208 g",Santa Maria,208 g,other,Prisma,,produce_herbs_salads_sprouts,produce,bakery,bakery_cakes_pastries,high
6108,Santa Maria tako taskud 225 g,Santa Maria,225 g,other,Prisma,,dry_other,other,other,,fallback
6118,Coop mahe tomatisalsa 300 g,Coop,300 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high
6131,Pere toorvorstid 400 g,Pere,400 g,other,"Coop, Prisma",,meat_sausages,meat_fish,meat_fish,meat_sausages,high
6133,"Bambusest grillimisvardad 40cm, Ø4mm, 50tk",Bambusest,50 pcs,other,Prisma,,dry_other,other,other,,fallback
6168,Drogheria roosa himaalaja sool veskis 90 g,Drogheria,90 g,other,"Coop, Prisma",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
6170,"Hõbeheik, marineeritud 250 g","Hõbeheik,",250 g,other,Prisma,,dry_other,other,dry_preserves,dry_canned_veg,fallback
6182,Flying goose sriracha ’’blackout’’ tuline tšillikaste 200ml,Flying,200 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic
6183,Meira kartuliglasuur tuline paprika 35 g,Meira,35 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high
6214,Auran sinep mahe 125 g,Auran,125 g,other,Prisma,,dry_other,other,other,,fallback
6240,"Oatly taimne köögikreem 13%, 250 ml",Oatly,250 ml,other,"Prisma, Rimi",,dry_other,other,other,,fallback
6253,Rainbow meresool veskis 230 g,Rainbow,230 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
6293,Standard Vodka viin 40%vol 10X500ml,Standard Vodka,10x500 ml,other,Prisma,,drinks_spirits,drinks,drinks,drinks_spirits,high
6294,Maggi béarni kaste 250 ml,Maggi,250 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic
6295,ORBIT White maasika närimiskummid 14g,ORBIT White,14 g,other,"Prisma, Rimi",,produce_berries,produce,produce,produce_berries,high
6334,"Jänks Vaarikamaitseline tarretis, 150 g",Jänks Vaarikamaitseline,150 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,produce_berries,produce,produce,produce_berries,high
6343,"Otepää Nostalgia šašlõkk 1,4 kg",Otepää Nostalgia,1.4 kg,other,Prisma,,meat_pork,meat_fish,other,,high
6344,Miyata Panko kuivikupuru 200 g,Miyata Panko,200 g,other,Prisma,,dry_other,other,other,,fallback
6346,Santa maria tortilla krõpsud kerge soolaga 185 g,Santa,185 g,other,"Coop, Prisma",,produce_herbs_salads_sprouts,produce,bakery,bakery_cakes_pastries,high
6351,Thai choice marineeritud ingver 454 g,Thai,454 g,other,"Prisma, Rimi, Selver",,dry_other,other,dry_preserves,dry_canned_veg,fallback
6365,"Alma dipikaste, küüslaugu-murulaugu-sibula, 200 g",Alma,200 g,other,"Coop, Prisma, Rimi, Selver",,produce_root_veg,produce,other,,high
6375,"Poppamies suitsumaitseline kaste, 60 ml",Poppamies,60 ml,other,Prisma,,fish_salted_smoked,meat_fish,other,,high
6415,"Rakvere suitsupeekon, RAKVERE, kg","Kuumsuitsupeekon,",,other,"Prisma, Selver",,meat_pork,meat_fish,other,,high
6420,"Santa Maria soolased maisikrõpsud, 475 g",Santa Maria,475 g,other,"Coop, Prisma",,dry_canned_veg,dry_preserves,sweets_snacks,sweets_snacks_salty,high
6438,Coop magus tšillikaste 495ml,Coop,495 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic
6464,Tutti-Frutti Hearts pastillid 15 g,Tutti-Frutti Hearts,15 g,other,"Coop, Prisma, Selver",,produce_herbs_salads_sprouts,produce,other,,high
6470,"Alma dipikaste tomati-sibula-paprika, 200 g",Alma,200 g,other,"Prisma, Rimi, Selver",,produce_root_veg,produce,produce,produce_root_veg,high
6471,Santa Maria kivisool 140 g,Santa Maria,140 g,other,"Coop, Prisma, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
6493,Mamba nätsukomm 4-pakk 106g,Mamba,106 g,other,"Coop, Prisma, Rimi, Selver",,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high
6497,Seaguljašš 380 g,Seaguljašš,380 g,other,"Barbora, Maxima, Prisma, Rimi",,dry_other,other,other,,fallback
6506,Seaprae lõigud 400 g,Seaprae,400 g,other,"Coop, Prisma",,dry_other,other,other,,fallback
6532,Natco jahvatatud koriander 100g,Natco,100 g,other,Prisma,,produce_herbs_salads_sprouts,produce,other,,high
6571,"Kodune pikkpoiss, RAKVERE LK, 500 g",Kodune,500 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback
6574,Ehe grillsteik soola ja pipraga seaseljakarbonaadist 500 g,Ehe,500 g,other,"Prisma, Rimi",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
6575,"Coop tahiini, ilma soolata 300 g",Coop,300 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
6578,Nuevo Progreso tomati-chipotle’i maitsega suured tortillad 6 tk / 450 g,Nuevo Progreso,450 g,other,Prisma,,produce_herbs_salads_sprouts,produce,produce,produce_root_veg,high
6585,"Barilla tomatikaste ürtidega, 400 g",Barilla,400 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high
6600,Bavaria 0.0% Ginger Lime,Bavaria,,other,Prisma,,produce_tropical,produce,drinks,drinks_spirits,high
6644,"Kirsid kivideta, 300 g",Kirsid,300 g,other,"Coop, Prisma",,dry_other,other,other,,fallback
6650,Heinz ketšup organic 580g/500ml,Heinz,580 g,other,"Prisma, Rimi, Selver",,dry_canned_veg,dry_preserves,sauces_oils,sauces_ketchup_mayo,high
6674,"Knorr juurviljapuljongi kuubikud, 10 x 10 g",Knorr,10x10 g,other,Prisma,,spices_broth_stock,world_spices,dry_preserves,dry_soups_noodles,high
6692,Tabasco rohelise pipra kaste 57 ml,Tabasco,57 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic
6696,Põltsamaa Meesinep 170g,Põltsamaa Meesinep,170 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
6716,COOP filtrikohv 500g UTZ,COOP,500 g,other,Prisma,,drinks_other,drinks,other,,heuristic
6718,Panzani TomaPizza tomatikaste pitsale 390g,Panzani TomaPizza,390 g,other,"Coop, Prisma, Rimi, Selver",,produce_root_veg,produce,drinks,drinks_beer_cider,high
6733,"Heinz Worcesteri kaste, 150 ml",Heinz Worcesteri,150 ml,other,"Coop, Prisma, Rimi, Selver",,dry_canned_veg,dry_preserves,world_spices,spices_other,high
6734,Jozo jodeeritud vahemeresool 125 g,Jozo,125 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
6744,Japanese choice sushi sojakaste 200 ml,Japanese,200 ml,other,"Coop, Prisma, Rimi, Selver",,spices_asian,world_spices,world_spices,spices_other,high
6776,Rainbow himaalaja kivisool veskis 220g,Rainbow,220 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
6779,"Santa Maria bbq kaste suitsumaitseline, 365g",Santa Maria,365 g,other,"Coop, Prisma, Selver",,fish_salted_smoked,meat_fish,other,,high
6798,Gruusia šašlõkk 1 kg,Gruusia,1 kg,other,"Barbora, Coop, Maxima, Prisma",,meat_pork,meat_fish,other,,high
6809,"Santa Maria Tortilla Organic Original Medium, 320 g",Santa Maria,320 g,other,Prisma,,produce_herbs_salads_sprouts,produce,drinks,drinks_spirits,high
6812,"Santa Maria bbq kaste sweet chipotle, 355g",Santa Maria,355 g,other,"Coop, Prisma, Selver",,spices_mexican,world_spices,other,,high
6834,Meira must terapipar 27g,Meira,27 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
6846,Taproban meresool 1 kg,Taproban,1 kg,other,"Coop, Prisma",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
6849,Orbit Refreshers maasika-sidruni pudel 67g,Orbit Refreshers,67 g,other,"Prisma, Rimi",,produce_tropical,produce,produce,produce_berries,high
6868,Nektariin I klass magus 460 g,Nektariin I,460 g,other,Prisma,,drinks_juices,drinks,drinks,drinks_juices,high
6880,Kalev kamatahvel 100 g,Kalev,100 g,other,Prisma,,dry_other,other,drinks,drinks_beer_cider,fallback
6893,Panda UTZ tume šokolaad 145g,Panda UTZ,145 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
6911,Santa Maria magus tšillikaste 200 ml,Santa Maria,200 ml,other,"Coop, Prisma",,sauces_other,sauces_oils,other,,heuristic
6917,Aknapuhastusvahend Ajax Triple Action Trigger 500ml,Aknapuhastusvahend Ajax,500 ml,other,"Prisma, Selver",,hh_cleaners,household,household,hh_cleaners,high
6927,Go-tan sriracha tuline tšillikaste 380 ml,Go-tan,380 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic
6934,Kotanyi meresoola veski 92g,Kotanyi,92 g,other,"Coop, Prisma",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
6966,Marabou Kex vahvlibatoon 50g,Marabou Kex,50 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high
6976,Kalev Bitter tume šokolaad 100 g,Kalev Bitter,100 g,other,"Coop, Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks,drinks,drinks_beer_cider,high
6984,"Inglisepärane toorsuitsupeekon, RAKVERE LK, 150 g",Inglisepärane,150 g,other,"Coop, Prisma, Rimi, Selver",,meat_pork,meat_fish,other,,high
6994,"Toorvorstid klassikalised EHE, RANNAROOTSI, 400 g",Ehe,400 g,other,"Coop, Prisma, Rimi, Selver",,meat_sausages,meat_fish,meat_fish,meat_sausages,high
6997,"Poppamies tshillikaste Naga Jolo, 150 ml",Poppamies,150 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic
7000,Meira pomerants jahvatatud 25g,Meira,25 g,other,Prisma,,dry_other,other,other,,fallback
7006,"Armeenia šašlõkk, ARMEENIA GRILL, kg",Armeenia,,other,"Barbora, Maxima, Prisma, Selver",,meat_pork,meat_fish,other,,high
7010,"Šašlõkk õunamarinaadis, KARNI, 600 g",Õunašašõkk,600 g,other,"Prisma, Selver",,produce_apples_pears,produce,produce,produce_apples_pears,high
7028,Meira peeneteraline jodeeritud meresool 450g,Meira,450 g,other,"Prisma, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
7031,Rainbow must terapipar veskis 120 g,Rainbow,120 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
7043,Santa Maria must pipar 22 g,Santa Maria,22 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
7045,"Antrekoodi viil Eesti rohumaaveis, KARNI, 200 g",Antrekoodi,200 g,other,"Prisma, Selver",,meat_beef_lamb_game,meat_fish,meat_fish,meat_pork,high
7061,Santa Maria tsillisädemed 275 g veskis,Santa Maria,275 g,other,"Prisma, Selver",,dry_other,other,other,,fallback
7062,Ma&orits Minutipihv Seavälisfileest 400G,Ma&orits Minutipihv,400 g,other,"Prisma, Rimi, Selver",,dry_other,other,other,,fallback
7070,Šašlõkk tomatimahla-pipra marinaadis 600 g,Šašlõkk,600 g,other,"Prisma, Rimi",,produce_root_veg,produce,drinks,drinks_juices,high
7078,"Peekon, MAKS&MOORITS, 100 g",Peekon,100 g,other,"Barbora, Coop, Maxima, Prisma, Selver",,meat_pork,meat_fish,other,,high
7083,Jozo Fleur de Sel meresool 125 g,Jozo Fleur,125 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
7119,"Mahedamaitseline sinep, 170 g",Mahedamaitseline,170 g,other,"Coop, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
7124,Santa maria chipotle-tšilli majonees 250 ml,Santa,250 ml,other,"Prisma, Rimi, Selver",,spices_mexican,world_spices,sauces_oils,sauces_ketchup_mayo,high
7150,"Grillsteik suvises marinaadis, MATSIMOKA, 500 g",Grillsteik,500 g,other,"Prisma, Rimi, Selver",,sauces_marinades,sauces_oils,sauces_oils,sauces_marinades,high
7215,Änglamark mahe tortillakrõpsud 125g,Änglamark,125 g,other,Prisma,,produce_herbs_salads_sprouts,produce,bakery,bakery_cakes_pastries,high
7220,"Sea šašlõkk, ARMEENIA GRILL, kg",Sea,,other,"Barbora, Maxima, Prisma, Rimi, Selver",,meat_pork,meat_fish,meat_fish,meat_pork,high
7248,"Santa Maria bbq kaste universaalne, 355g",Santa Maria,355 g,other,"Coop, Prisma, Selver",,sauces_other,sauces_oils,other,,heuristic
7249,Kikkoman sojakaste 1l,Kikkoman,1 l,other,Prisma,,spices_asian,world_spices,world_spices,spices_other,high
7250,Coop roheline pesto basiilikuga 190g,Coop,190 g,other,Prisma,,produce_herbs_salads_sprouts,produce,other,,high
7282,Aviko friikartulid bataadist 450 g,Aviko,450 g,other,Prisma,,produce_root_veg,produce,frozen_food,frozen_potato_products,high
7308,"Maksarõngas, RAKVERE LK, 300 g",Maksarõngas,300 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback
7315,Doritos Cool American nacho maisikrõpsud 170 g,Doritos Cool,170 g,other,Prisma,,dry_canned_veg,dry_preserves,sweets_snacks,sweets_snacks_salty,high
7339,"Kolme sibula toorvorstikesed, MAKS&MOORITS, 400 g",Kolme,400 g,other,"Coop, Prisma, Selver",,produce_root_veg,produce,meat_fish,meat_sausages,high
7346,Corny BIG Brownie batoon 50 g,Corny BIG,50 g,other,Prisma,,dry_canned_veg,dry_preserves,sweets_snacks,sweets_chocolate_bars,high
7354,Knorr aromat maitsesool 90g,Knorr,90 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
7356,Santa Maria marinaadisegu kurkidele 100 g,Santa Maria,100 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high
7364,X-tra piparmündinärimiskumm 180 g,X-tra,180 g,other,Prisma,,sweets_gums_mints,sweets_snacks,sweets_snacks,sweets_gums_mints,high
7365,Aoste snäkkvorst naturaalne 70 g,Aoste,70 g,other,Prisma,,meat_sausages,meat_fish,meat_fish,meat_sausages,high
7378,"Tartu mill pesto tšilli, küüslauk ja tomat 190g",Tartu,190 g,other,"Barbora, Maxima, Prisma, Selver",,produce_root_veg,produce,produce,produce_root_veg,high
7381,"Šašlõkk aiaürtidega kaelakarbonaadist, MAKS&MOORITS, 600 g",Šašlõkk,600 g,other,"Coop, Prisma, Rimi, Selver",,meat_pork,meat_fish,world_spices,spices_herbs_spice_mix,high
7382,"Suitsuviiner, MAKS&MOORITS, 300 g",Suitsuviiner,300 g,other,"Coop, Prisma, Rimi, Selver",,meat_sausages,meat_fish,drinks,drinks_spirits,high
7392,"Barilla pesto genovese, 190g",Barilla,190 g,other,"Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks,other,,high
7394,Coop mahe sinep 275 g,Coop,275 g,other,Prisma,,dry_other,other,other,,fallback
7404,Majonees Provansaal laktoosivaba 380g,Majonees Provansaal,380 g,other,"Coop, Prisma",,sauces_ketchup_mayo,sauces_oils,sauces_oils,sauces_ketchup_mayo,high
7407,Meira must pipar purustatud 27g,Meira,27 g,other,"Prisma, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high
7412,Reisipalaviku smuuti mango-apelsini-granadill 250ml,Reisipalaviku,250 ml,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high
7424,Gruusia šašlõkk 600g,Gruusia,600 g,other,Prisma,,meat_pork,meat_fish,other,,high
7429,"Felix Burgerikaste, 220 g","Felix Burgerikaste,",220 g,other,"Coop, Prisma, Rimi, Selver",,sauces_other,sauces_oils,other,,heuristic
