product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected,food_group_corrected_prev,new_sub_code_prev,confidence,final_food_group,final_sub_code,final_confidence,change_reason
33295,Jalatsideodorant Coccine Eco 2 200 ml,Jalatsideodorant Coccine,200 ml,other,Prisma,,pcare_deo,personal_care,personal_care,pcare_deo,high,personal_care,pcare_deo,high,
33313,Xtra Sinep 980 g,Xtra Sinep,980 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
33315,Vileda taldmopp Ultramax,Vileda,,other,"Coop, Prisma",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
33365,"Lastevorst 77,7%, MAKS&MOORITS, 350 g","77,7%",350 g,other,"Coop, Prisma, Rimi, Selver",,meat_sausages,meat_fish,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
33400,Punane teraline valgumari 200 g,Punane,200 g,other,Prisma,,sweets_gums_mints,sweets_snacks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
33401,"Prosciutto peekon viilutatud, RAKVERE LK, 140 g",Prosciutto,140 g,other,"Coop, Prisma, Rimi, Selver",,meat_pork,meat_fish,other,,high,drinks,drinks_spirits,high,override_with_name_rules
33416,"Šašlõkk Kodune, MAKS&MOORITS, 800 g",Kodune,800 g,other,"Coop, Prisma, Rimi, Selver",,meat_pork,meat_fish,other,,high,drinks,drinks_spirits,high,override_with_name_rules
33444,Ehe šašlõkk seakaelakarbonaadist 600 g,Ehe,600 g,other,Prisma,,meat_pork,meat_fish,other,,high,drinks,drinks_spirits,high,override_with_name_rules
33500,Näopuhastusvaht Joik Organic Moisture Magnet Cos Nat 150ml,Näopuhastusvaht Joik,150 ml,other,Prisma,,hh_cleaners,household,other,,high,household,hh_cleaners,high,
33508,ORBIT sweetmint 50 g kott,ORBIT,50 g,other,"Coop, Prisma, Selver",,sweets_gums_mints,sweets_snacks,other,,high,household,hh_other,low_oos,override_with_name_rules
33511,"Romsteegi viil Eesti rohumaaveis, KARNI, 200 g",Romsteegi,200 g,other,"Prisma, Selver",,meat_beef_lamb_game,meat_fish,meat_fish,meat_pork,high,drinks,drinks_spirits,high,override_with_name_rules
33531,Nõudepesuhari bambusest käepide,Nõudepesuhari,,other,Prisma,,hh_dishwashing,household,other,,high,household,hh_dishwashing,high,
33555,Muskaatkõrvits,Muskaatkõrvits,,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
33562,"Lastevorst, RAKVERE LK, 600 g",Lastevorst,600 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,meat_sausages,meat_fish,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
33618,Pasteet 170 g,Pasteet,170 g,other,Prisma,,drinks_tea_coffee,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
33633,"Traditsiooniline salaami, MATSIMOKA, 150 g",Traditsiooniline,150 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
33653,WC-värskendaja Bref Spa Moments Serenity 2x50g,WC-värskendaja Bref,2x50 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
33669,Grillpaprika Padron 200g,Grillpaprika Padron,200 g,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
33677,Rakvere Verivorst 500 G,Rakvere Verivorst,500 g,other,"Coop, Prisma, Selver",,meat_sausages,meat_fish,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
33712,"Salaami Fuetec Iberico, ELPOZO, 150 g",Fuetec Iberico,150 g,other,"Barbora, Coop, Maxima, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
33735,Kummikindad sensitive l,Kummikindad,,other,"Prisma, Selver",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
33809,Keefirimarinaadis šašlõkk 800 G,Keefirimarinaadis,800 g,other,Prisma,,meat_pork,meat_fish,sauces_oils,sauces_marinades,high,drinks,drinks_spirits,high,override_with_name_rules
33892,"Pepperoni täissuitsuvorst, MAKS&MOORITS, 240 g",Pepperoni,240 g,other,"Prisma, Rimi, Selver",,produce_root_veg,produce,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
33894,"Salaamivorst, viilutatud, gluteenivaba 200 g","Salaamivorst,",200 g,other,Prisma,,meat_sausages,meat_fish,bakery,bakery_gluten_free,high,drinks,drinks_spirits,high,override_with_name_rules
33934,Nõudepesumasina geel Somat Excellence Anti-Grease 540ml,Nõudepesumasina,540 ml,other,"Coop, Prisma",,hh_dishwashing,household,other,,high,household,hh_dishwashing,high,
33968,Rannarootsi Röövliribi 330G,Rannarootsi Röövliribi,330 g,other,"Coop, Prisma, Selver",,meat_pork,meat_fish,other,,high,meat_fish,meat_pork,high,
34001,Kreemjas maksapasteet 300 g,Kreemjas,300 g,other,"Coop, Prisma",,drinks_tea_coffee,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
34038,Kotimaista grillvorst 400 g,Kotimaista,400 g,other,Prisma,,meat_sausages,meat_fish,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
34073,Nõudepesupalsam granaatõun 500ml,Nõudepesupalsam,500 ml,other,"Coop, Prisma",,produce_apples_pears,produce,personal_care,pcare_shampoo_cond,high,personal_care,pcare_shampoo_cond,high,override_with_name_rules
34104,Gourmet Club Värske pesto 140g,Gourmet Club,140 g,other,"Coop, Prisma",,sauces_pasta_cooking,sauces_oils,other,,high,sauces_oils,sauces_pasta_cooking,high,
34108,"Paprikalõige, RANNAROOTSI, 150 g","Paprikalõige,",150 g,other,"Coop, Prisma, Selver",,produce_root_veg,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
34121,Röstitud küüslauguga grillribi 900 g eelküpsetatud,Röstitud,900 g,other,Prisma,,meat_pork,meat_fish,other,,high,drinks,drinks_spirits,high,override_with_name_rules
34143,Coop täisterarukkist näkileib 200 g,Coop,200 g,other,Prisma,,bakery_bread_loaves,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
34171,Mahedamaitseline sardell 500 g,Mahedamaitseline,500 g,other,Prisma,,meat_sausages,meat_fish,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
34176,Coop Brokoli 300 g,Coop Brokoli,300 g,other,Prisma,,produce_root_veg,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
34246,Bon Vegan Seitan Pikantne 200 G,Bon Vegan,200 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
34262,Rakvere Peekon (Kamaraga) ~700 G,Rakvere Peekon,700 g,other,Prisma,,meat_pork,meat_fish,other,,high,drinks,drinks_spirits,high,override_with_name_rules
34272,"Delikatess maksapasteet, NÕO, 200 g",Delikatess,200 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,drinks_tea_coffee,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
34274,Dekoratiivpadjapüür bellagio breeze,Dekoratiivpadjapüür,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
34307,Täissuitsuvorst pepperoni 250 g,Täissuitsuvorst,250 g,other,"Coop, Prisma",,produce_root_veg,produce,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
34333,"Grill-ribi teriyaki eelküpsetatud, RANNAROOTSI, 900 g","Grillribid Teriyaki,",900 g,other,"Coop, Prisma, Rimi, Selver",,meat_pork,meat_fish,other,,high,drinks,drinks_spirits,high,override_with_name_rules
34374,Nõudepesumasina geel Mini Risk 600ml,Nõudepesumasina,600 ml,other,Prisma,,hh_dishwashing,household,other,,high,household,hh_dishwashing,high,
34416,"Rannarootsi miniribi, kg",Rannarootsi,,other,Prisma,,meat_pork,meat_fish,other,,high,meat_fish,meat_pork,high,
34440,Pesuloputusvahend Softlan Vanilla ja Orchid 1l,Pesuloputusvahend Softlan,1 l,other,Prisma,,hh_laundry,household,other,,high,household,hh_laundry,high,
34450,"Toored koorimata hiidkrevetid 60/80, kg",Toored,,other,Prisma,,dairy_cream_sourcream,dairy_eggs_fats,other,,high,dairy_eggs_fats,dairy_cream_sourcream,high,
34476,"Grillsnäkk, kg","Grillsnäkk,",,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
34505,Coop Chorizo vürtsitatud vorst 130 g,Coop Chorizo,130 g,other,Prisma,,meat_sausages,meat_fish,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
34521,Peekonilõigud 380 g,Peekonilõigud,380 g,other,"Coop, Prisma, Rimi",,meat_pork,meat_fish,other,,high,drinks,drinks_spirits,high,override_with_name_rules
34552,Mahlaapelsin Valencia võrgus 1 kg,Mahlaapelsin Valencia,1 kg,other,Prisma,,produce_tropical,produce,drinks,drinks_juices,high,drinks,drinks_juices,high,override_with_name_rules
34560,Pledge Wood 5in1 mööblipuhastusvahend 250 ml,Pledge Wood,250 ml,other,Prisma,,hh_cleaners,household,household,hh_cleaners,high,household,hh_cleaners,high,
34582,"Itaaliapärane salaami viilutatud Ehe, RANNAROOTSI, 100 g",EHE Itaaliapärane,100 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
34601,"Doktorivorst, RAKVERE LK, 600 g",Doktorivorst,600 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,meat_sausages,meat_fish,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
34662,"Vähisabad soolvees 125 g neto, KALURI, 250g",Vähisabad,250 g,other,"Barbora, Maxima, Prisma, Selver",,spices_basic_salt_pepper,world_spices,dry_preserves,dry_canned_veg,high,drinks,drinks_spirits,high,override_with_name_rules
34665,Bbq mureli pehme ribi eelküpsetatud 600G,Bbq,600 g,other,"Barbora, Maxima, Prisma",,meat_pork,meat_fish,other,,high,dry_preserves,dry_flour_sugar_baking,high,override_with_name_rules
34785,Maks ja Moorits Klassikaline Täissuitsuvorst 240G,Maks,240 g,other,"Coop, Prisma, Rimi, Selver",,meat_sausages,meat_fish,meat_fish,meat_sausages,high,meat_fish,meat_sausages,high,
34888,"Sea kaelakarbonaadi lõigud, 600 g",Sea,600 g,other,Prisma,,dry_other,other,meat_fish,meat_pork,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
34900,"Fuetec salaami, ELPOZO, 170 g",Fuetec,170 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
34916,Sibula-äädikamarinaadis šašlõkk 800 g,Sibula-äädikamarinaadis,800 g,other,"Prisma, Rimi",,produce_root_veg,produce,sauces_oils,sauces_marinades,high,drinks,drinks_spirits,high,override_with_name_rules
34931,Pistaatsia-koorejäätis vahvlikoonuses 80g/165ml,Pistaatsia-koorejäätis,80 g,other,"Prisma, Rimi, Selver",,dairy_cream_sourcream,dairy_eggs_fats,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
34958,"Matsimoka suitsupeekon viilutatud, 110g",Matsimoka,110 g,other,"Barbora, Maxima, Prisma",,meat_pork,meat_fish,other,,high,meat_fish,meat_pork,high,
34971,Külmsuitsuforell viilutatud 200 g,Külmsuitsuforell,200 g,other,Prisma,,fish_fresh,meat_fish,meat_fish,fish_fresh,high,drinks,drinks_spirits,high,override_with_name_rules
34979,Vanish plekieemaldaja 750ml,Vanish,750 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
35070,Pepperoni salaami 110 g,Pepperoni,110 g,other,"Prisma, Rimi",,produce_root_veg,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
35093,"Veisemaksapasteet, MAKS&MOORITS, 210 g",Veisemaksapasteet,210 g,other,"Coop, Prisma, Rimi, Selver",,meat_beef_lamb_game,meat_fish,meat_fish,meat_pork,high,drinks,drinks_spirits,high,override_with_name_rules
35115,"Taimne suitsuvorst, BON VEGAN, 100 g",Taimne,100 g,other,"Prisma, Selver",,meat_sausages,meat_fish,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
35127,Veisemaksapasteet 200 g,Veisemaksapasteet,200 g,other,Prisma,,meat_beef_lamb_game,meat_fish,meat_fish,meat_pork,high,drinks,drinks_spirits,high,override_with_name_rules
35162,"Poolsuitsuvorst Tõmmu, WÕRO, 350 g",Suitsuvorst Tõmmu,350 g,other,"Barbora, Maxima, Prisma, Selver",,meat_sausages,meat_fish,meat_fish,meat_sausages,high,drinks,drinks_spirits,high,override_with_name_rules
35163,"Vasikamaksapasteet, RANNAROOTSI, 180 g",Vasikamaksapasteet,180 g,other,"Coop, Prisma, Selver",,drinks_tea_coffee,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
35222,Pärsltomat punane 200g I klass,Pärsltomat,200 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
35225,Pastinaak 700 g EESTI,Pastinaak,700 g,other,Prisma,,drinks_wine,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
35271,Tolmukott RB1840 4 tk,Tolmukott RB1840,4 pcs,other,Prisma,,dry_other,other,other,,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
35273,Põltsamaa pilaff 520 g,Põltsamaa,520 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
35292,Felix Magus tšillikaste 355 g,Felix Magus,355 g,other,"Coop, Prisma, Selver",,sauces_other,sauces_oils,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
35321,MARIENBURG väikesetükiline grillsüsi (lepp) 20 L kott,MARIENBURG,20 l,other,Prisma,,dry_other,other,other,,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
35364,Wc-seep power fresh ocean 39g,Wc-seep,39 g,other,Prisma,,pcare_soap,personal_care,personal_care,pcare_soap,high,personal_care,pcare_soap,high,
35446,"KitKat Hazelnut šokolaad 41,5g",KitKat Hazelnut,41.5 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
35526,Meira purustatud küüslauk 39g,Meira,39 g,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
35683,"Elovena kaerajook kohvile, 1l",Elovena,1 l,other,Prisma,,dairy_plant_drinks,dairy_eggs_fats,other,,high,dairy_eggs_fats,dairy_plant_drinks,high,
35795,Lapin maria nõgesepesto 140 g,Lapin,140 g,other,Prisma,,sauces_pasta_cooking,sauces_oils,other,,high,drinks,drinks_spirits,high,override_with_name_rules
35968,Coop ökoloogiline gluteenivaba sojakaste 150 ml,Coop,150 ml,other,Prisma,,bakery_gluten_free,bakery,bakery,bakery_gluten_free,high,bakery,bakery_gluten_free,high,
36044,Tango õhuvärskendi Ocean 300 ml,Tango,300 ml,other,"Coop, Prisma",,hh_candles_airfresh,household,other,,high,household,hh_candles_airfresh,high,
36082,Santa Maria paprika jahvatatud 22 g,Santa Maria,22 g,other,"Coop, Prisma, Selver",,produce_root_veg,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
36095,Bref blue active wc-värskendaja lill 50g,Bref,50 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
36117,Mesikäpp NeliPäkk kommisegu 500g,Mesikäpp NeliPäkk,500 g,other,"Coop, Prisma, Rimi, Selver",,sweets_candies,sweets_snacks,sweets_snacks,sweets_candies,high,sweets_snacks,sweets_candies,high,
36126,Moe Mahe viin 40%vol 700ml,Moe Mahe,700 ml,other,"Coop, Prisma, Rimi, Selver",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
36257,Absolut Vanilia maitsestatud viin 38%vol 700ml,Absolut Vanilia,700 ml,other,Prisma,,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
36301,Õun Soome Raike I klass,Õun Soome,,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,produce,produce_apples_pears,high,
36339,Fazer Suffeli batoon 21 g,Fazer Suffeli,21 g,other,"Prisma, Rimi, Selver",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,drinks,drinks_spirits,high,override_with_name_rules
36364,"Loco Taco tortillakrõpsud – hapukoor, talisibul ja jalapeño 150 g",Loco Taco,150 g,other,Prisma,,produce_herbs_salads_sprouts,produce,bakery,bakery_cakes_pastries,high,drinks,drinks_spirits,high,override_with_name_rules
36411,Kiilto nõudepesumasina tabletid 68tk (lõhnavaba),Kiilto,68 pcs,other,Prisma,,hh_dishwashing,household,other,,high,household,hh_dishwashing,high,
36418,WC-värskendaja 40 g sinine,WC-värskendaja,40 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
36585,"Nogel Mahe raudne tatrapuder pirniga, 190 g",Nogel Mahe,190 g,other,"Prisma, Rimi",,produce_apples_pears,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
36659,Tolmukott RB4900 4 tk,Tolmukott RB4900,4 pcs,other,Prisma,,dry_other,other,other,,fallback,household,hh_other,low_oos,proposed_group_invalid;override_with_name_rules
36838,Coop Vahvlid 250 G,Coop Vahvlid,250 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
36853,"TRIBIO Universaalne 3in1 0,42l",TRIBIO Universaalne,0.42 l,other,Prisma,,meat_pork,meat_fish,other,,high,meat_fish,meat_pork,high,
36992,BREF PRONATURE MINT 2X50G,BREF PRONATURE,2x50 g,other,Prisma,,sweets_gums_mints,sweets_snacks,other,,high,sweets_snacks,sweets_gums_mints,high,
36999,Mamma Forellisupp 300 G,Mamma Forellisupp,300 g,other,"Prisma, Rimi",,fish_fresh,meat_fish,meat_fish,fish_fresh,high,drinks,drinks_spirits,high,override_with_name_rules
37050,"Dilmah must tee mustasõstramaitseline 20 x 1,5 g",Dilmah,20x1.5 g,other,"Coop, Prisma, Selver",,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_spirits,high,override_with_name_rules
37083,Xtra tšillihelbed 50g,Xtra,50 g,other,Prisma,,dry_cereals_muesli,dry_preserves,dry_preserves,dry_cereals_muesli,high,dry_preserves,dry_cereals_muesli,high,
37162,Meira ketsup 500g,Meira,500 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
37174,Santa Maria must pipar purustatud 217g,Santa Maria,217 g,other,"Coop, Prisma, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high,world_spices,spices_basic_salt_pepper,high,
37309,Üldpuhastuslapid Coop lemon 48tk,Üldpuhastuslapid Coop,48 pcs,other,Prisma,,produce_tropical,produce,household,hh_cleaners,high,household,hh_cleaners,high,override_with_name_rules
37322,"Granarolo Burratine, 3x50g","Granarolo Burratine,",3x50 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
37333,Mynthon Le&ey + Vitamiin C kurgupastillid 34 g,Mynthon Le&ey,34 g,other,"Coop, Prisma",,produce_herbs_salads_sprouts,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
37489,Pesumasina puhastusgeel 250ml,Pesumasina,250 ml,other,Prisma,,hh_cleaners,household,other,,high,household,hh_cleaners,high,
37495,Schär gluteenivabad minimuffinid sidruniga 185 g,Schär,185 g,other,Prisma,,produce_tropical,produce,bakery,bakery_gluten_free,high,drinks,drinks_spirits,high,override_with_name_rules
37532,Kiilto köögi puhastussprei tsitrus 600ml,Kiilto,600 ml,other,Prisma,,hh_cleaners,household,other,,high,household,hh_cleaners,high,
37601,Sempio koreapärane gochujang bulgogi kaste 60 g,Sempio,60 g,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
37672,Xtra magus tšillikaste 730ml,Xtra,730 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
37718,Gourmante traditsiooniline tomatipesto gourmante 190g,Gourmante,190 g,other,"Coop, Prisma",,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
37789,Rajamäen viigimarja-palsamiäädikakaste 250 ml,Rajamäen,250 ml,other,Prisma,,dry_other,dry_preserves,personal_care,pcare_shampoo_cond,high,personal_care,pcare_shampoo_cond,high,override_with_name_rules
37790,"Herkku pestokaste, 190 g",Herkku,190 g,other,Prisma,,sauces_pasta_cooking,sauces_oils,other,,high,drinks,drinks_spirits,high,override_with_name_rules
37841,Nuevo progreso kibepipra (habanero) maitselised maisikrõpsud 120 g,Nuevo,120 g,other,Prisma,,dry_canned_veg,dry_preserves,sweets_snacks,sweets_snacks_salty,high,drinks,drinks_spirits,high,override_with_name_rules
37921,Fairy nõudepesuvahend Apple 450ml,Fairy,450 ml,other,"Coop, Prisma",,produce_apples_pears,produce,household,hh_dishwashing,high,household,hh_laundry,high,override_with_name_rules
37944,Don Papa Masskara Rumm 40%vol 700ml,Don Papa,700 ml,other,"Prisma, Selver",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
37951,Bache Gabrielsen VSOP Triple Cask Cognac 40%vol 500ml,Bache Gabrielsen,500 ml,other,Prisma,,dairy_cheese_slices,dairy_eggs_fats,drinks,drinks_spirits,high,dairy_eggs_fats,dairy_cheese_slices,high,
37953,Starbucks Pike Place röst 450g WB,Starbucks Pike,450 g,other,"Prisma, Rimi",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
37954,LIPTON Vaarika-aroonia tee,LIPTON Vaarika-aroonia,,other,"Coop, Prisma, Selver",,produce_berries,produce,drinks,drinks_tea_coffee,high,produce,produce_berries,high,
37972,"Ungheni Pinot Noir vein 14,5%vol 750 ml",Ungheni Pinot,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
37975,Jack Daniel's Tennessee whiskey 40% 200 ml,Jack Daniel's,200 ml,other,"Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
37979,"Xtra cola karastusjook suhkruvaba 1,5L",Xtra,1.5 l,other,Prisma,,drinks_soft_soda,drinks,drinks,drinks_soft_soda,high,drinks,drinks_soft_soda,high,
37993,"Artic Sport greibi spordijook 1,5L",Artic Sport,1.5 l,other,"Coop, Prisma",,drinks_wine,drinks,drinks,drinks_sport,high,drinks,drinks_sport,high,override_with_name_rules
38018,Ahmad must purutee 100g,Ahmad,100 g,other,Prisma,,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_tea_coffee,high,
38028,Cointreau liköör 40%vol 500ml,Cointreau,500 ml,other,"Barbora, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
38030,Tullamore Dew Irish Whisky 40%vol 1L,Tullamore Dew,1 l,other,"Barbora, Coop, Maxima, Prisma",,drinks_spirits,drinks,other,,high,drinks,drinks_spirits,high,
38032,"FUN Light mandariinimaitseline joogikonsentraat 0,5 l",FUN Light,0.5 l,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,produce,produce_tropical,high,
38037,Chill Out Rose vein 12%vol 3L,Chill Out,3 l,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38040,Barone Montalto Pinot Grigio KGT vein 12%vol 750ml,Barone Montalto,750 ml,other,"Barbora, Coop, Maxima, Prisma, Rimi",,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
38049,Coop segumahlajook 1L,Coop,1 l,other,Prisma,,drinks_juices,drinks,drinks,drinks_juices,high,drinks,drinks_juices,high,
38050,Jägermeister liköör 35%vol 500ml,Jägermeister,500 ml,other,"Barbora, Maxima, Prisma",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
38054,Lahustuv jääkohvijook MOKATE MOCHA 8gb. x 15g,Lahustuv,15 g,other,Prisma,,drinks_other,drinks,other,,heuristic,drinks,drinks_other,heuristic,
38056,Daos Pastoral Red Liqueur liköörvein 16%vol 750 ml,Daos Pastoral,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_spirits,high,override_with_name_rules
38058,Cido jõhvikanektar 1L,Cido,1 l,other,"Prisma, Selver",,produce_berries,produce,drinks,drinks_juices,high,drinks,drinks_juices,high,override_with_name_rules
38064,Belin ingveri-astelpajutee 20 x 2 g,Belin,20x2 g,other,"Coop, Prisma, Selver",,drinks_tea_coffee,drinks,drinks,drinks_tea_coffee,high,drinks,drinks_spirits,high,override_with_name_rules
38070,Kohvifilter 102 värvitu,Kohvifilter,,other,Prisma,,drinks_other,drinks,other,,heuristic,drinks,drinks_other,heuristic,
38071,Dovgan kasemahl piparmündimaitseline 1l,Dovgan,1 l,other,Prisma,,drinks_juices,drinks,drinks,drinks_juices,high,drinks,drinks_juices,high,
38078,Grand Õunamahl 100% 1L,Grand Õunamahl,1 l,other,Prisma,,produce_apples_pears,produce,drinks,drinks_juices,high,produce,produce_apples_pears,high,
38085,XTRA ÕUNANEKTAR 1L,XTRA ÕUNANEKTAR,1 l,other,Prisma,,produce_apples_pears,produce,drinks,drinks_juices,high,drinks,drinks_juices,high,override_with_name_rules
38088,Karksi Blond Munk õlu 6%vol 500ml,Karksi Blond,500 ml,other,Prisma,,drinks_beer_cider,drinks,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,
38099,"Bacardi Carta Blanca rumm 37,5%vol 1L",Bacardi Carta,1 l,other,"Barbora, Maxima, Prisma, Selver",,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
38120,Claude Chatelier XO Cognac 40%vol 700ml,Claude Chatelier,700 ml,other,Prisma,,drinks_spirits,drinks,drinks,drinks_spirits,high,drinks,drinks_spirits,high,
38121,Mynthon Xylitol Eucalyptus kurgupastillid 31 g,Mynthon Xylitol,31 g,other,Prisma,,produce_herbs_salads_sprouts,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
38141,Löfbergs kohvioad Brazil 1kg,Löfbergs,1 kg,other,"Barbora, Maxima, Prisma",,dry_canned_veg,dry_preserves,drinks,drinks_coffee_beans_capsules,high,drinks,drinks_coffee_beans_capsules,high,override_with_name_rules
38157,Hoggys Dry Apple siider 330ml,Hoggys Dry,330 ml,other,"Coop, Prisma",,produce_apples_pears,produce,drinks,drinks_beer_cider,high,drinks,drinks_beer_cider,high,override_with_name_rules
38164,Cave De Lugny Cremant De Bourgogne KPN kvaliteetvahuvein 12%vol 750ml,Cave De,750 ml,other,Prisma,,drinks_wine,drinks,drinks,drinks_wine,high,drinks,drinks_wine,high,
