product_id,name,brand,size_text,food_group,stores_sample,current_sub_code,new_sub_code,food_group_corrected,food_group_corrected_prev,new_sub_code_prev,confidence,final_food_group,final_sub_code,final_confidence,change_reason
47498,Gandola ladyfingers 400 g,Gandola,400 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
47506,Väike Väänik piparmündimaitselised präänikud 250 g,Väike Väänik,250 g,other,"Coop, Prisma, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high,drinks,drinks_spirits,high,override_with_name_rules
47507,Nikolajevskaja päevalilleseemnehalvaa 150g,Nikolajevskaja,150 g,other,"Coop, Prisma",,sweets_nuts_driedfruit,sweets_snacks,other,,high,sweets_snacks,sweets_nuts_driedfruit,high,
47520,Maretti bruschetta-krõpsud krabimaitselised 70g,Maretti,70 g,other,Prisma,,fish_processed,meat_fish,sweets_snacks,sweets_snacks_salty,high,sweets_snacks,sweets_snacks_salty,high,override_with_name_rules
47582,Dr beckmann pesumasina puhastuspulber 250g,Dr,250 g,other,Prisma,,hh_cleaners,household,other,,high,household,hh_cleaners,high,
47624,Fazer Seemneröst 450 G,Fazer Seemneröst,450 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,sweets_nuts_driedfruit,sweets_snacks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
47699,Lõuna Pagarid Kaerasai Jõhvikaga 300 G,Lõuna Pagarid,300 g,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,drinks,drinks_spirits,high,override_with_name_rules
47715,Laktoosivaba toidukoor sibulaga 15% 200ml,Laktoosivaba,200 ml,other,Prisma,,produce_root_veg,produce,dairy_eggs_fats,dairy_cream_sourcream,high,produce,produce_root_veg,high,
47763,Trube Magussai 500 g,Trube Magussai,500 g,other,Prisma,,bakery_buns_croissants,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
47781,"Alpro kõrge valgusisaldusega banaani-küpsisemaitseline kääritatud sojatoode, 200 g",Alpro,200 g,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,drinks,drinks_spirits,high,override_with_name_rules
47798,Le pain des fleurs tatra näkileib 150 g gluteenivaba,Le,150 g,other,Prisma,,bakery_bread_loaves,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
47813,Hanerasv 210 g,Hanerasv,210 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
47815,"Piltti marjabatoon 25 g, alates 1-eluaastast",Piltti,25 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,drinks,drinks_spirits,high,override_with_name_rules
47818,"Kotimaista vähese laktoosisisaldusega toidukoor 15% UHT, 200 ml",Kotimaista,200 ml,other,Prisma,,dairy_cream_sourcream,dairy_eggs_fats,dairy_eggs_fats,dairy_cream_sourcream,high,dairy_eggs_fats,dairy_cream_sourcream,high,
47824,Leibur Isa Peenleib Seemnetega 390g,Leibur Isa,390 g,other,"Prisma, Selver",,bakery_bread_loaves,bakery,bakery,bakery_bread_loaves,high,sweets_snacks,sweets_nuts_driedfruit,high,override_with_name_rules
47836,Wc geelkapslid Duck Lime 36ml,Wc,36 ml,other,Prisma,,produce_tropical,produce,other,,high,drinks,drinks_coffee_beans_capsules,high,override_with_name_rules
47887,Reval Kondiiter Valeri Küpsis 200 G,Reval Kondiiter,200 g,other,Prisma,,sweets_biscuits_cookies,sweets_snacks,drinks,drinks_beer_cider,high,drinks,drinks_spirits,high,override_with_name_rules
47904,"Fazer Aito taimne maitsestamata kaeratoode, 400 g",Fazer Aito,400 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
47908,"Coop Sidruni Muffin 2 Tk, 120 G",Coop Sidruni,120 g,other,Prisma,,produce_tropical,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
47915,Marta Pagar Snäkk Soolane 50 G,Marta Pagar,50 g,other,"Coop, Prisma, Rimi, Selver",,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high,drinks,drinks_spirits,high,override_with_name_rules
47953,"Oddlygood mandlijook ilma lisatud suhkruta, 1l UHT",Oddlygood,1 l,other,Prisma,,dairy_plant_drinks,dairy_eggs_fats,other,,high,dairy_eggs_fats,dairy_plant_drinks,high,
47958,Alpro mangomaitseline hapendatud sojatoode 400g,Alpro,400 g,other,"Prisma, Rimi, Selver",,produce_tropical,produce,produce,produce_tropical,high,produce,produce_tropical,high,
48007,Pagarini Vaarika-shokolaadi tort 700 g,Pagarini Vaarika-shokolaadi,700 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
48059,"Elovena tumeda šokolaadiga kaerabatoon, 30 g",Elovena,30 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,drinks,drinks_spirits,high,override_with_name_rules
48141,Rõngu Pagar Rõngik Päevalilleseemnetega 250 G,Rõngu Pagar,250 g,other,Prisma,,sweets_nuts_driedfruit,sweets_snacks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
48154,"Alpro Greek Style maasika sojatoode, 400g",Alpro Greek,400 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,produce,produce_berries,high,
48197,Coop Kaneelitäidisega sai 350 g,Coop Kaneelitäidisega,350 g,other,Prisma,,bakery_buns_croissants,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
48216,Leibur Röstsai Kuldne Klassikaline 500 G,Leibur Röstsai,500 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,bakery_bread_loaves,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
48231,"Ingmariini laktoosivaba leivamääre, 500 g",Ingmariini,500 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
48275,Xtra kakao- ja vaniljemaitseline puding 150g,Xtra,150 g,other,Prisma,,dairy_desserts,dairy_eggs_fats,other,,high,dairy_eggs_fats,dairy_desserts,high,
48276,Coop grissinid küüslaugu 125g,Coop,125 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
48284,Kiilto üldpuhastuslapid punane ristik 36tk,Kiilto,36 pcs,other,Prisma,,hh_cleaners,household,household,hh_cleaners,high,household,hh_cleaners,high,
48317,Üldpuhastusvahend Boost so&run 1l,Üldpuhastusvahend Boost,1 l,other,Prisma,,hh_cleaners,household,household,hh_cleaners,high,household,hh_cleaners,high,
48333,Xtra üldpuhastusaine 1l,Xtra,1 l,other,Prisma,,bakery_buns_croissants,bakery,other,,high,household,hh_cleaners,high,override_with_name_rules
48344,Pihlaka Vaarika hõrgutis 260 g,Pihlaka Vaarika,260 g,other,"Prisma, Selver",,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
48427,Pagaripoisid Kolme Šokolaadi Tort 400 G,Pagaripoisid Kolme,400 g,other,Prisma,,bakery_cakes_pastries,bakery,bakery,bakery_cakes_pastries,high,drinks,drinks_spirits,high,override_with_name_rules
48443,Pihlaka Sefiirikorvike 4tk 200 g,Pihlaka Sefiirikorvike,200 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
48524,Leibur Kuldne Brioche Röstsai Kurkumiga 260 G,Leibur Kuldne,260 g,other,"Coop, Prisma, Selver",,produce_root_veg,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
48615,"Schär Sidrunikeeks, gluteenivaba 250 g","Schär Sidrunikeeks,",250 g,other,Prisma,,produce_tropical,produce,bakery,bakery_gluten_free,high,drinks,drinks_spirits,high,override_with_name_rules
48620,"Alpro Kohvijook soja ja karamelliga, 250 ml",Alpro Kohvijook,250 ml,other,Prisma,,spices_asian,world_spices,sweets_snacks,sweets_candies,high,sweets_snacks,sweets_candies,high,override_with_name_rules
48641,Pagarini Dubai tort 510 g,Pagarini Dubai,510 g,other,Prisma,,bakery_cakes_pastries,bakery,bakery,bakery_cakes_pastries,high,drinks,drinks_spirits,high,override_with_name_rules
48660,Marta Pagar Maasika-Vaniljekorp 2x60 G,Marta Pagar,2x60 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
48696,Marmiton vaniliiniga Kooli vahvel 110 g,Marmiton,110 g,other,"Coop, Prisma, Selver",,sweets_waffles_cakes,sweets_snacks,sweets_snacks,sweets_waffles_cakes,high,drinks,drinks_spirits,high,override_with_name_rules
48700,Üldpuhastusvahendi kontsentraat 500ml,Üldpuhastusvahendi,500 ml,other,Prisma,,hh_cleaners,household,household,hh_cleaners,high,household,hh_cleaners,high,
48723,Tasangon hõrgud sidrunimuffinid 400 g,Tasangon,400 g,other,Prisma,,produce_tropical,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
48729,Semper mitmeviljasnäkid mangoga 9k 18g,Semper,18 g,other,"Coop, Prisma",,produce_tropical,produce,produce,produce_tropical,high,produce,produce_tropical,high,
48733,Rõngu Pagar Kamatort 300 g,Rõngu Pagar,300 g,other,Prisma,,bakery_cakes_pastries,bakery,bakery,bakery_cakes_pastries,high,drinks,drinks_spirits,high,override_with_name_rules
48825,Rõngu Pagar Beseed 100 G,Rõngu Pagar,100 g,other,"Prisma, Selver",,sweets_nuts_driedfruit,sweets_snacks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
48890,Coop mini vahvlid kakao 180g,Coop,180 g,other,Prisma,,dry_other,other,sweets_snacks,sweets_waffles_cakes,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
48914,Karja Pagar Rukki Vormileib 350 G,Karja Pagar,350 g,other,"Prisma, Rimi",,bakery_bread_loaves,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
48957,Eesti Pagar Tosta! Röstisai 500 G,Eesti Pagar,500 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,bakery_buns_croissants,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
48981,Karja Pagar Rukki-Seemneleib 380 G,Karja Pagar,380 g,other,"Prisma, Rimi",,bakery_bread_loaves,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
49047,Bon chance bruschetta krõpsud hapukoore ja sibulaga 70g,Bon,70 g,other,"Coop, Prisma",,produce_root_veg,produce,sweets_snacks,sweets_snacks_salty,high,sweets_snacks,sweets_snacks_salty,high,override_with_name_rules
49072,"Smuuti mango, pirni ja kaerahelvestega, CORNY, 120 g",Corny,120 g,other,"Coop, Prisma, Selver",,produce_apples_pears,produce,produce,produce_tropical,high,drinks,drinks_spirits,high,override_with_name_rules
49073,"Schär Marmorkeeks, gluteenivaba 250 g","Schär Marmorkeeks,",250 g,other,Prisma,,bakery_gluten_free,bakery,bakery,bakery_gluten_free,high,drinks,drinks_spirits,high,override_with_name_rules
49112,Kotimaista suhkrukuivik 400g,Kotimaista,400 g,other,Prisma,,dry_canned_veg,dry_preserves,other,,high,dry_preserves,dry_canned_veg,high,
49115,Eesti Pagar Maasika-Rabarberi Kreemistritsel Kardemoniga 350 G,Eesti Pagar,350 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
49171,Elovena kaerajook kohvile 250ml,Elovena,250 ml,other,Prisma,,dairy_plant_drinks,dairy_eggs_fats,other,,high,dairy_eggs_fats,dairy_plant_drinks,high,
49271,Trube Kaneelitäidisega Magus Keerusai 350 g,Trube Kaneelitäidisega,350 g,other,Prisma,,bakery_buns_croissants,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
49273,Dr. beckmann pesulehed magic leaves color 20tk,Dr.,20 pcs,other,Prisma,,hh_other,household,other,,heuristic,household,hh_other,heuristic,
49298,Marmiton jäätisetuutu 120g,Marmiton,120 g,other,"Barbora, Maxima, Prisma, Selver",,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
49346,"Schär Ciabatta Eelküpsetatud, Gluteenita 200 G",Schär Ciabatta,200 g,other,Prisma,,drinks_tea_coffee,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
49381,Elgorriaga šokolaadiküpsis 500 g,Elgorriaga,500 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,drinks,drinks_spirits,high,override_with_name_rules
49382,Coop piparkoogid 175g,Coop,175 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high,world_spices,spices_basic_salt_pepper,high,
49384,Plasmon gluteenivaba kaerabatoon punaste marjade 20g,Plasmon,20 g,other,Prisma,,produce_berries,produce,bakery,bakery_gluten_free,high,sweets_snacks,sweets_chocolate_bars,high,override_with_name_rules
49396,Rõngu Pagar Köömneküpsis 300 G,Rõngu Pagar,300 g,other,"Prisma, Selver",,sweets_biscuits_cookies,sweets_snacks,sweets_snacks,sweets_biscuits_cookies,high,drinks,drinks_spirits,high,override_with_name_rules
49414,Panna Cotta Kohvi 150g FITLAP,Panna Cotta,150 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,drinks_other,drinks,other,,heuristic,drinks,drinks_other,heuristic,
49441,Coop Vaarikamoosiga täidetud sõõrik 95 g,Coop Vaarikamoosiga,95 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
49445,"Fazer Aito taimne mustikamaitseline kaeratoode, 150 g",Fazer Aito,150 g,other,Prisma,,produce_berries,produce,produce,produce_berries,high,drinks,drinks_spirits,high,override_with_name_rules
49456,Croco pitsamaitselised soolakreekerid 100 g,Croco,100 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high,drinks,drinks_spirits,high,override_with_name_rules
49522,Reval Kondiiter Šokolaadiglasuuriga ekleer 2tk 150 g,Reval Kondiiter,150 g,other,"Prisma, Selver",,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,drinks,drinks_spirits,high,override_with_name_rules
49647,Rõngu Pagar Pirnirull 300 G,Rõngu Pagar,300 g,other,Prisma,,produce_apples_pears,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
49951,Kuchenmeister kiivi keeks 400 g,Kuchenmeister,400 g,other,Prisma,,produce_tropical,produce,produce,produce_tropical,high,drinks,drinks_spirits,high,override_with_name_rules
49978,Marta Pagar Rummisai Kirsiga 2 Tk 140 G,Marta Pagar,140 g,other,"Prisma, Selver",,bakery_buns_croissants,bakery,drinks,drinks_spirits,high,drinks,drinks_spirits,high,override_with_name_rules
49998,Elonen õunakoogimaitselised muffinid 200 g,Elonen,200 g,other,Prisma,,produce_apples_pears,produce,produce,produce_apples_pears,high,drinks,drinks_spirits,high,override_with_name_rules
50019,Coop vanillitäidisega küpsis 176 g,Coop,176 g,other,Prisma,,sweets_biscuits_cookies,sweets_snacks,sweets_snacks,sweets_biscuits_cookies,high,drinks,drinks_spirits,high,override_with_name_rules
50059,Wc-harja vahetusots,Wc-harja,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
50097,7 Days vanilje-mureli sarvesai 60 g,7,60 g,other,"Coop, Prisma, Selver",,bakery_buns_croissants,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
50117,Coop Nisukuklid 4 Tk 300 G,Coop Nisukuklid,300 g,other,Prisma,,dry_other,other,bakery,bakery_buns_croissants,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
50159,Marta Pagar Kaneelirull 3x50 G,Marta Pagar,3x50 g,other,Prisma,,spices_herbs_spice_mix,world_spices,other,,high,drinks,drinks_spirits,high,override_with_name_rules
50196,Coop Mini Nisukuklid 6 Tk 300 G,Coop Mini,300 g,other,Prisma,,dry_other,other,bakery,bakery_buns_croissants,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
50416,Gourmet Club Red velvet kirssidega 700 g,Gourmet Club,700 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
50477,"Kuldne klassikaline röstsai, LEIBUR, 250 g",Leibur Röstsai,250 g,other,"Barbora, Coop, Maxima, Prisma, Selver",,bakery_bread_loaves,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
50746,Vahtusterad keraamilise pliidi puhastusterale 5tk,Vahtusterad,5 pcs,other,Prisma,,hh_cleaners,household,drinks,drinks_beer_cider,high,household,hh_cleaners,high,
50851,Hägges suhkruvabad vanillimuffinid 200 g,Hägges,200 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
50854,Leibur Fitlap Täisterasepik 360 G,Leibur Fitlap,360 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,bakery_bread_loaves,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
50887,USIN Rosolje 200 g,USIN Rosolje,200 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
50964,Elonen topeltšokolaadiga muffinid 200 g,Elonen,200 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,drinks,drinks_spirits,high,override_with_name_rules
51046,"Racio cornies maisigaletid karulauguga, 115 g",Racio,115 g,other,Prisma,,dry_canned_veg,dry_preserves,drinks,drinks_beer_cider,high,drinks,drinks_spirits,high,override_with_name_rules
51098,USIN Maksastrooganov ahjukartuliga 400 g,USIN Maksastrooganov,400 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
51107,Coop tume šokolaad 100 g,Coop,100 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,drinks,drinks_spirits,high,override_with_name_rules
51197,KINGALÄIGE INSTANT 50 ML MUST,KINGALÄIGE INSTANT,50 ml,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
51204,Milky Way Croissant 48 g,Milky Way,48 g,other,Prisma,,dairy_milk,dairy_eggs_fats,bakery,bakery_buns_croissants,high,drinks,drinks_spirits,high,override_with_name_rules
51214,Meira sinepiseemned 41 g,Meira,41 g,other,Prisma,,sweets_nuts_driedfruit,sweets_snacks,sweets_snacks,sweets_nuts_driedfruit,high,drinks,drinks_spirits,high,override_with_name_rules
51364,Rainbow tordipõhi 200 g,Rainbow,200 g,other,Prisma,,sauces_other,sauces_oils,other,,high,drinks,drinks_spirits,high,override_with_name_rules
51368,Schär gluteenivabad šokolaadikettad 165 g,Schär,165 g,other,Prisma,,bakery_gluten_free,bakery,bakery,bakery_gluten_free,high,drinks,drinks_spirits,high,override_with_name_rules
51442,Klaasipuhastusvahend Clin Lemon 500ml,Klaasipuhastusvahend Clin,500 ml,other,"Coop, Prisma, Selver",,produce_tropical,produce,household,hh_cleaners,high,household,hh_cleaners,high,override_with_name_rules
51592,Fazer Juuretise Röst 450 G,Fazer Juuretise,450 g,other,"Barbora, Maxima, Prisma, Rimi, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
51597,Axa kiirkaerahelbepuder õuna ja kaneeli 40 g,Axa,40 g,other,"Coop, Prisma, Selver",,produce_apples_pears,produce,produce,produce_apples_pears,high,drinks,drinks_spirits,high,override_with_name_rules
51637,DECOMORRENO kuum šokolaadijook 250g,DECOMORRENO,250 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,sweets_snacks,sweets_chocolate_bars,high,
51688,Rainbow sanitaarsed niisked salvrätikud 40tk,Rainbow,40 pcs,other,Prisma,,baby_wipes,baby,other,,high,baby,baby_wipes,high,
51749,Aknaklaasi puhastaja mopp+kaabits,Aknaklaasi,,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
51755,"Nõudepesuvahu täitepakend Tri-Bio 0,9l",Nõudepesuvahu,0.9 l,other,"Coop, Prisma",,hh_dishwashing,household,other,,high,household,hh_dishwashing,high,
51843,"Filos laktoosivaba halloumi PDO, 150 g",Filos,150 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
51845,Linkosuo rukkisuupisted 160 g,Linkosuo,160 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
51852,"Europagar Muretaignakorvike Mini 16 Tk, 90 G",Europagar Muretaignakorvike,90 g,other,"Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
51931,Eesti Pagar Hele Ciabatta 300 G,Eesti Pagar,300 g,other,"Coop, Prisma",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
51981,Elonen Kaneelisai 350 g,Elonen Kaneelisai,350 g,other,Prisma,,bakery_buns_croissants,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
52024,Coop Nisubaguette 300 G,Coop Nisubaguette,300 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
52062,Schär Panini White Sai 130 G,Schär Panini,130 g,other,Prisma,,bakery_buns_croissants,bakery,bakery,bakery_bread_loaves,high,drinks,drinks_spirits,high,override_with_name_rules
52179,"Myllyn paras filotainas, 500 g",Myllyn,500 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
52214,"Go-tan sriracha tšillikaste, 215 ml",Go-tan,215 ml,other,Prisma,,sauces_other,sauces_oils,other,,heuristic,sauces_oils,sauces_other,heuristic,
52232,"Kotimaista šokolaadi-koorejäätis, 1 l",Kotimaista,1 l,other,Prisma,,dairy_cream_sourcream,dairy_eggs_fats,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
52269,"Prosciutto crudo maitsestatud basiilikuga, SAN MICHELE, 90 g",Prosciutto,90 g,other,"Prisma, Selver",,produce_herbs_salads_sprouts,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
52358,"Coop toffee sõõrik 4tk, 400g",Coop,400 g,other,Prisma,,bakery_sweet_buns_donuts,bakery,bakery,bakery_sweet_buns_donuts,high,bakery,bakery_sweet_buns_donuts,high,
52363,Kids kids mix jäätised 398ml/360g,Kids,398 ml,other,Prisma,,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,
52368,Otepää klassikaline šaslõkk E-vaba 900 g,Otepää,900 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
52389,"Myllyn paras soolane ümmargune pirukatainas, 380 g",Myllyn,380 g,other,Prisma,,spices_basic_salt_pepper,world_spices,world_spices,spices_herbs_spice_mix,high,drinks,drinks_spirits,high,override_with_name_rules
52391,Cirio tomatipüree basiilikuga 680 g,Cirio,680 g,other,Prisma,,produce_herbs_salads_sprouts,produce,produce,produce_root_veg,high,drinks,drinks_spirits,high,override_with_name_rules
52394,"Minipelmeenid, 350 g","Minipelmeenid,",350 g,other,"Coop, Prisma, Selver",,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
52412,Bakerika soolane šokolaaditükkidega küpsisetainas 210 g,Bakerika,210 g,other,Prisma,,sweets_chocolate_bars,sweets_snacks,sweets_snacks,sweets_chocolate_bars,high,drinks,drinks_spirits,high,override_with_name_rules
52421,"Smokey bbq grill-ribi ~ 1,3 kg",Smokey,1.3 kg,other,Prisma,,meat_pork,meat_fish,other,,high,meat_fish,meat_pork,high,
52472,Coop kartulilõigud 750g,Coop,750 g,other,Prisma,,produce_root_veg,produce,produce,produce_root_veg,high,produce,produce_root_veg,high,
52492,"Pesugeel Persil Color 1,98l",Pesugeel Persil,1.98 l,other,"Coop, Prisma",,hh_laundry,household,household,hh_laundry,high,household,hh_laundry,high,
52498,"Pingviini koorejäätis trio, 1 l",Pingviini,1 l,other,Prisma,,dairy_cream_sourcream,dairy_eggs_fats,drinks,drinks_spirits,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
52580,"Pingviini vanilli-koorejäätis ja mandlinugat, 1 l",Pingviini,1 l,other,Prisma,,dairy_cream_sourcream,dairy_eggs_fats,drinks,drinks_spirits,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
52595,"Änglamark mahe ahjujuurviljad, 500 g",Änglamark,500 g,other,Prisma,,dry_other,other,other,,fallback,drinks,drinks_spirits,high,proposed_group_invalid;override_with_name_rules
52632,"Sealihasült, RANNAROOTSI, 330 g",Sült Rannarootsi,330 g,other,"Barbora, Coop, Maxima, Prisma, Rimi, Selver",,meat_pork,meat_fish,meat_fish,meat_pork,high,drinks,drinks_spirits,high,override_with_name_rules
52654,Pealinna pelmeenid praesibulaga 350g,Pealinna,350 g,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
52726,"Coop hakitud sibul, 450g",Coop,450 g,other,Prisma,,produce_root_veg,produce,other,,high,produce,produce_root_veg,high,
52780,Santa Maria vokikaste pad thai 150 g,Santa Maria,150 g,other,"Coop, Prisma, Rimi, Selver",,sauces_other,sauces_oils,other,,heuristic,drinks,drinks_spirits,high,override_with_name_rules
52887,"Kotimaista vanillijäätis, 1 l",Kotimaista,1 l,other,Prisma,,dry_canned_veg,dry_preserves,frozen_food,frozen_desserts_icecream,high,frozen_food,frozen_desserts_icecream,high,override_with_name_rules
52904,Coop Micro Popcorn soolaga 3-pakk,Coop Micro,,other,Prisma,,dry_canned_veg,dry_preserves,world_spices,spices_herbs_spice_mix,high,sweets_snacks,sweets_snacks_salty,high,override_with_name_rules
52923,Viineripirukas 360 g,Viineripirukas,360 g,other,"Coop, Prisma, Rimi, Selver",,meat_sausages,meat_fish,drinks,drinks_spirits,high,drinks,drinks_spirits,high,override_with_name_rules
52965,"Änglamark brokoliõisikud, mahe 400 g",Änglamark,400 g,other,Prisma,,produce_root_veg,produce,other,,high,drinks,drinks_spirits,high,override_with_name_rules
52990,"Jääkuubikud, 1 kg","Jääkuubikud,",1 kg,other,"Coop, Prisma",,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
52992,"Vana Tallinn kohvijäätis, 380 g",Vana Tallinn,380 g,other,"Prisma, Rimi, Selver",,frozen_desserts_icecream,frozen_food,frozen_food,frozen_desserts_icecream,high,drinks,drinks_spirits,high,override_with_name_rules
52994,Coop Taste of Asia wokiroog Malay 400g,Coop Taste,400 g,other,Prisma,,dry_other,other,other,,fallback,dry_preserves,dry_other,medium,proposed_group_invalid;align_group_to_sub_parent
53008,"Kodune pasteet, RANNAROOTSI, 180 g",Kodune,180 g,other,"Barbora, Coop, Maxima, Prisma, Selver",,drinks_tea_coffee,drinks,other,,high,drinks,drinks_spirits,high,override_with_name_rules
