product_id,name,brand,size_text,current_food_group,current_sub_code,category_1,category_2,category_3,source_url,image_url,last_seen_utc,food_group,sub_code,food_group_corrected,new_sub_code,confidence,reason,food_group_corrected_prev_v4,new_sub_code_prev_v4,confidence_prev_v4,reason_prev_v4
25685,Nõudepesumasina tabletid original allin1 41tk,Nõudepesumasina,41 pcs,other,,,,,https://prismamarket.ee/toode/noudepesumasina-tabletid-original-allin1-41tk/8700216237239,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8700216237239.jpg,2025-08-29 21:34:34.944486+00,other,,household,hh_dishwashing,high,block+dishwashing keyword,,,,
25717,"Snaqs köögiviljachipsid (porgand, bataat, pastinaak, peet)",Snaqs,,produce,,,,,https://prismamarket.ee/en/toode/snaqs-koogiviljachipsid-porgand-bataat-pastinaak-peet/6095509844860,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6095509844860.jpg,2025-08-29 21:34:37.594358+00,produce,,produce,produce_root_veg,high,carrot,,,,
25738,Acetum palsamiäädika glasuur klassikaline 150 ml,Acetum,150 ml,other,,,,,https://prismamarket.ee/en/toode/acetum-palsamiaadika-glasuur-klassikaline-150-ml/8015352319351,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8015352319351.webp,2025-11-03 02:34:34.788471+00,other,,personal_care,pcare_shampoo_cond,high,block+hair care,,,,
25776,Kinder Joy 20G,Kinder Joy,20 g,other,,,,,https://prismamarket.ee/en/toode/kinder-joy-20g/0000080310891,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0000080310891.webp,2025-11-03 02:34:36.797875+00,other,,other,dry_other,low,no hard rule match,,,,
25779,Ossi seakamarakrõpsud meresoolaga 40 g,Ossi,40 g,other,,,,,https://prismamarket.ee/en/toode/ossi-seakamarakropsud-meresoolaga-40-g/4740053006401,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740053006401.jpg,2025-11-03 02:34:38.140233+00,other,,other,dry_other,low,no hard rule match,,,,
25794,Rb plekieemaldaja,Rb,,other,,,,,https://prismamarket.ee/en/toode/rb-plekieemaldaja/7340191125865,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191125865.jpg,2025-08-29 21:34:47.120171+00,other,,other,dry_other,low,no hard rule match,,,,
25801,Nõudepesuhari softgrip,Nõudepesuhari,,other,,,,,https://prismamarket.ee/en/toode/noudepesuhari-softgrip/7312070121305,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7312070121305.jpg,2025-08-29 21:34:49.258255+00,other,,household,hh_dishwashing,high,block+dishwashing keyword,,,,
25808,Nõudepesumasina tabletid power allin1 20tk,Nõudepesumasina,20 pcs,other,,,,,https://prismamarket.ee/en/toode/noudepesumasina-tabletid-power-allin1-20tk/5701092112989,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5701092112989.jpg,2025-08-29 21:34:51.50751+00,other,,household,hh_dishwashing,high,block+dishwashing keyword,,,,
25825,Meira sibulapulber 30 g,Meira,30 g,other,,,,,https://prismamarket.ee/toode/meira-sibulapulber-30-g/6414201004493,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6414201004493.webp,2025-11-03 02:34:40.145834+00,other,,produce,produce_root_veg,high,veg keyword,,,,
25865,Mclean mikrokiudlapp 1tk,Mclean,1 pcs,other,,,,,https://prismamarket.ee/en/toode/mclean-mikrokiudlapp-1tk/4742437000456,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4742437000456.jpg,2025-11-03 02:34:41.870476+00,other,,other,dry_other,low,no hard rule match,,,,
25869,Tualettpaber deluxe 3-kihiline 4 rulli,Tualettpaber,,other,,,,,https://prismamarket.ee/en/toode/tualettpaber-deluxe-3-kihiline-4-rulli/7322540313369,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7322540313369.jpg,2025-08-29 21:35:02.611395+00,other,,household,hh_paper,high,block+paper keyword,,,,
25918,Santa maria chunky salsa 230 g,Santa,230 g,other,,,,,https://prismamarket.ee/en/toode/santa-maria-chunky-salsa-230-g/7311312000873,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7311312000873.jpg,2025-08-29 21:35:08.50542+00,other,,produce,produce_berries,high,berries,,,,
25940,Santa Maria must pipar jahvatatud 45 g,Santa Maria,45 g,other,,,,,https://prismamarket.ee/en/toode/santa-maria-must-pipar-jahvatatud-45-g/7311311005572,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7311311005572.jpg,2025-08-29 21:35:10.611158+00,other,,produce,produce_berries,high,berries,,,,
25945,Sini puuvillased kindad,Sini,,produce,,,,,https://prismamarket.ee/en/toode/sini-puuvillased-kindad/6423800321511,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6423800321511.jpg,2025-08-29 21:35:15.160055+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
25955,ESTRELLA Mikropopkorn soolaga 90 g,ESTRELLA Mikropopkorn,90 g,other,,,,,https://prismamarket.ee/en/toode/estrella-mikropopkorn-soolaga-90-g/7310532160435,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7310532160435.jpg,2025-08-29 21:35:17.788937+00,other,,other,dry_other,low,no hard rule match,,,,
25973,Väike Väänik kass Arturi iirisepallid 150 g,Väike Väänik,150 g,other,,,,,https://prismamarket.ee/toode/vaike-vaanik-kass-arturi-iirisepallid-150-g/4740320200006,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740320200006.jpg,2025-08-29 21:35:20.766705+00,other,,other,dry_other,low,no hard rule match,,,,
25981,Lotte magusad glasuuritud maisipulgad 80 g,Lotte,80 g,other,,,,,https://prismamarket.ee/toode/lotte-magusad-glasuuritud-maisipulgad-80-g/4771395190589,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4771395190589.jpg,2025-08-29 21:35:26.439812+00,other,,other,dry_other,low,no hard rule match,,,,
25988,MARABOU145G DAIM BITES,MARABOU145G DAIM,,other,,,,,https://prismamarket.ee/toode/marabou145g-daim-bites/7622210741530,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7622210741530.jpg,2025-08-29 21:35:32.89638+00,other,,other,dry_other,low,no hard rule match,,,,
26005,Jenkki Värske deepmint närimiskumm 35g,Jenkki Värske,35 g,other,,,,,https://prismamarket.ee/en/toode/jenkki-varske-deepmint-narimiskumm-35g/6420256016886,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6420256016886.jpg,2025-08-29 21:35:34.831767+00,other,,other,dry_other,low,no hard rule match,,,,
26043,Majonees vegan 380g,Majonees,380 g,other,,,,,https://prismamarket.ee/en/toode/majonees-vegan-380g/4740159001850,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740159001850.jpg,2025-08-29 21:35:39.742447+00,other,,sauces_oils,sauces_ketchup_mayo,high,ketchup/mayo,,,,
26044,"Veisepuljong, FOODSTUDIO, 350 ml",FOODSTUDIO Veisepuljong,350 ml,other,,,,,https://prismamarket.ee/en/toode/foodstudio-veisepuljong-350ml/4744481010443,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4744481010443.jpg,2025-08-29 21:35:41.733337+00,other,,meat_fish,meat_beef_lamb_game,high,beef,,,,
26050,Filippo Berio klassikaline pesto 190 g,Filippo Berio,190 g,other,,,,,https://prismamarket.ee/en/toode/filippo-berio-klassikaline-pesto-190-g/8002210112445,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8002210112445.jpg,2025-08-29 21:35:44.856781+00,other,,other,dry_other,low,no hard rule match,,,,
26051,Rainbow WC-hari alusega,Rainbow WC-hari,,other,,,,,https://prismamarket.ee/en/toode/rainbow-wc-hari-alusega/6415711404599,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6415711404599.jpg,2025-08-29 21:35:46.819576+00,other,,household,hh_cleaners,high,cleaning block,,,,
26060,"Kuumsuitsu latikas, kg",Kuumsuitsu,,other,,,,,https://prismamarket.ee/en/toode/kuumsuitsu-latikas-kg/2060244300005,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/2060244300005.jpg,2025-08-29 21:35:48.909665+00,other,,other,dry_other,low,no hard rule match,,,,
26063,Orbit Blueberry närimiskummid 14 g,Orbit Blueberry,14 g,other,,,,,https://prismamarket.ee/en/toode/orbit-blueberry-narimiskummid-14-g/0000042123880,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0000042123880.jpg,2025-08-29 21:35:50.876684+00,other,,other,dry_other,low,no hard rule match,,,,
26070,Gallina blanca puljong avecrem 100% naturaalne 90g,Gallina,90 g,other,,,,,https://prismamarket.ee/en/toode/gallina-blanca-puljong-avecrem-100-naturaalne-90g/8410300362692,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8410300362692.jpg,2025-09-16 09:37:11.003028+00,other,,other,dry_other,low,no hard rule match,,,,
26075,Nõudepesuvahend Fairy Original 650ml,Nõudepesuvahend Fairy,650 ml,other,,,,,https://prismamarket.ee/en/toode/noudepesuvahend-fairy-original-650ml/4084500806030,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4084500806030.webp,2025-11-03 02:34:43.785603+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
26089,"Santa Maria sidrunipipar, ilma lisatud soolata 42g",Santa Maria,42 g,other,,,,,https://prismamarket.ee/en/toode/santa-maria-sidrunipipar-ilma-lisatud-soolata-42g/7311311025655,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7311311025655.jpg,2025-08-29 21:35:58.358+00,other,,produce,produce_berries,high,berries,,,,
26092,Kingakreem Coccine Eco must 100 ml,Kingakreem Coccine,100 ml,other,,,,,https://prismamarket.ee/en/toode/kingakreem-coccine-eco-must-100-ml/5900949524412,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5900949524412.jpg,2025-08-29 21:36:00.478223+00,other,,personal_care,pcare_cosmetics,high,cosmetics,,,,
26110,Onni pesuäädikas lavendel 750ml,Onni,750 ml,other,,,,,https://prismamarket.ee/en/toode/onni-pesuaadikas-lavendel-750ml/6419642334505,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6419642334505.jpg,2025-08-29 21:36:02.818752+00,other,,household,hh_cleaners,high,cleaning block,,,,
26115,Seasir premium sojakaste 480ml,Seasir,480 ml,other,,,,,https://prismamarket.ee/en/toode/seasir-premium-sojakaste-480ml/6923291134565,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6923291134565.jpg,2025-08-29 21:36:04.758481+00,other,,other,dry_other,low,no hard rule match,,,,
26125,Chupa Chups Melody Pops maasikamaitseline pulgakomm 15 g,Chupa Chups,15 g,other,,,,,https://prismamarket.ee/toode/chupa-chups-melody-pops-maasikamaitseline-pulgakomm-15-g/0000084196842,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0000084196842.jpg,2025-08-29 21:36:06.597721+00,other,,produce,produce_berries,high,berries,,,,
26151,Nõudepesuhari must,Nõudepesuhari,,other,,,,,https://prismamarket.ee/en/toode/noudepesuhari-must/6416096056120,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6416096056120.jpg,2025-08-29 21:36:09.642066+00,other,,household,hh_dishwashing,high,block+dishwashing keyword,,,,
26154,"Rainbow Mahepuuviljapüree õuna,vaarika,banaani 6k+ 90g",Rainbow Mahepuuviljapüree,90 g,produce,,,,,https://prismamarket.ee/en/toode/rainbow-mahepuuviljapuree-ouna-vaarika-banaani-6k-90g/7340191131040,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191131040.webp,2025-11-03 02:34:45.810647+00,produce,,produce,produce_apples_pears,high,apples/pears,,,,
26182,Knorr fond „du chef”juurviljapuljongikontsentraadi portsjonid 8x28g vegan,Knorr,8x28 g,other,,,,,https://prismamarket.ee/en/toode/knorr-fond-du-chefjuurviljapuljongikontsentraadi-portsjonid-8x28g-vegan/8722700771364,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8722700771364.jpg,2025-08-29 21:36:15.084402+00,other,,other,dry_other,low,no hard rule match,,,,
26185,Auran dijon sinep 125 g,Auran,125 g,other,,,,,https://prismamarket.ee/en/toode/auran-dijon-sinep-125-g/6409531700702,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6409531700702.jpg,2025-08-29 21:36:16.882476+00,other,,other,dry_other,low,no hard rule match,,,,
26196,Coop hakitud küüslauk 120 g,Coop,120 g,other,,,,,https://prismamarket.ee/en/toode/coop-hakitud-kuuslauk-120-g/7340191169241,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191169241.webp,2025-11-03 02:34:48.828674+00,other,,produce,produce_root_veg,high,veg keyword,,,,
26197,Sini Miina-Liina puhastuslapp,Sini Miina-Liina,,other,,,,,https://prismamarket.ee/en/toode/sini-miina-liina-puhastuslapp/6423800033056,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6423800033056.jpg,2025-08-29 21:36:22.490578+00,other,,household,hh_cleaners,high,cleaning block,,,,
26211,Taffel Popkorn soolaga 100g,Taffel Popkorn,100 g,other,,,,,https://prismamarket.ee/toode/taffel-popkorn-soolaga-100g/6410380044916,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6410380044916.jpg,2025-08-29 21:36:24.789006+00,other,,other,dry_other,low,no hard rule match,,,,
26226,Felix klassikaline salatikaste 375 g,Felix,375 g,produce,,,,,https://prismamarket.ee/en/toode/felix-klassikaline-salatikaste-375-g/4740029049517,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740029049517.jpg,2025-08-29 21:36:30.045947+00,produce,,produce,produce_root_veg,low,no hard rule match,,,,
26241,Pesugeel Xtra Regular 2l,Pesugeel Xtra,2 l,other,,,,,https://prismamarket.ee/en/toode/pesugeel-xtra-regular-2l/7340191149038,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191149038.jpg,2025-11-03 02:34:50.787674+00,other,,household,hh_laundry,high,block+laundry keyword,,,,
26243,Magusa tšilli maitseline dipisegu 19 g,Magusa,19 g,other,,,,,https://prismamarket.ee/en/toode/magusa-tsilli-maitseline-dipisegu-19-g/6410381095399,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6410381095399.jpg,2025-08-29 21:36:34.406293+00,other,,other,dry_other,low,no hard rule match,,,,
26258,Coop kange sinep 275 g,Coop,275 g,other,,,,,https://prismamarket.ee/en/toode/coop-kange-sinep-275-g/6438574314683,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438574314683.jpg,2025-08-29 21:36:36.961277+00,other,,other,dry_other,low,no hard rule match,,,,
26261,"Santa Maria Taco kaste Mild, 320 g",Santa Maria,320 g,other,,,,,https://prismamarket.ee/en/toode/santa-maria-taco-kaste-mild-320-g/7311312001573,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7311312001573.jpg,2025-11-03 02:34:53.067394+00,other,,produce,produce_berries,high,berries,,,,
26272,MYNTHON ZIP MINT VAARIKA KURGUPASTIL.30G,MYNTHON ZIP,30 g,other,,,,,https://prismamarket.ee/en/toode/mynthon-zip-mint-vaarika-kurgupastil30g/0000064031323,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0000064031323.jpg,2025-08-29 21:36:44.283776+00,other,,produce,produce_berries,high,berries,,,,
26278,Salt odyssey meresool topsis 280 g,Salt,280 g,other,,,,,https://prismamarket.ee/en/toode/salt-odyssey-meresool-topsis-280-g/5200113802033,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5200113802033.jpg,2025-08-29 21:36:47.040948+00,other,,other,dry_other,low,no hard rule match,,,,
26325,Suitsukalasalat 200 g,Suitsukalasalat,200 g,produce,,,,,https://prismamarket.ee/en/toode/suitsukalasalat-200-g/6406600109121,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6406600109121.jpg,2025-08-29 21:36:53.449001+00,produce,,meat_fish,fish_fresh,high,fish/seafood,,,,
26331,Coop Ploom tume 1 kg,Coop Ploom,1 kg,other,,,,,https://prismamarket.ee/toode/coop-ploom-tume-1-kg/6438460181719,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438460181719.jpg,2025-08-29 21:36:58.832787+00,other,,other,dry_other,low,no hard rule match,,,,
26332,Puhastustera keraamilisele pliidile,Puhastustera,,other,,,,,https://prismamarket.ee/en/toode/puhastustera-keraamilisele-pliidile/6423800039584,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6423800039584.jpg,2025-08-29 21:37:01.588211+00,other,,household,hh_cleaners,high,cleaning block,,,,
26353,Fazer Salmiakki Mix kommipakk 200 g,Fazer Salmiakki,200 g,other,,,,,https://prismamarket.ee/toode/fazer-salmiakki-mix-kommipakk-200-g/6416453051379,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6416453051379.jpg,2025-08-29 21:37:04.187428+00,other,,other,dry_other,low,no hard rule match,,,,
26364,Sini põrandapesumati varu 40 cm,Sini,,other,,,,,https://prismamarket.ee/en/toode/sini-porandapesumati-varu-40-cm/6423800034619,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6423800034619.jpg,2025-08-29 21:37:07.121446+00,other,,household,hh_cleaners,high,cleaning block,,,,
26380,SANTA MARIA Must pipar jahvatatud 181g,SANTA MARIA,181 g,other,,,,,https://prismamarket.ee/en/toode/santa-maria-must-pipar-jahvatatud-181g/7311311025969,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7311311025969.jpg,2025-08-29 21:37:12.050954+00,other,,produce,produce_berries,high,berries,,,,
26387,Vinnutatud särg 200 g,Vinnutatud,200 g,other,,,,,https://prismamarket.ee/en/toode/vinnutatud-sarg-200-g/4740590072518,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740590072518.jpg,2025-08-29 21:37:15.260144+00,other,,other,dry_other,low,no hard rule match,,,,
26389,Nõudepesumasina geel allin1 lemon 700ml,Nõudepesumasina,700 ml,other,,,,,https://prismamarket.ee/en/toode/noudepesumasina-geel-allin1-lemon-700ml/8710847963520,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8710847963520.jpg,2025-08-29 21:37:18.627328+00,other,,household,hh_dishwashing,high,block+dishwashing keyword,,,,
26402,"KARAMELLISEERITUD POPKORN ""BOOMZA"" 160G",KARAMELLISEERITUD POPKORN,160 g,other,,,,,https://prismamarket.ee/toode/karamelliseeritud-popkorn-boomza-160g/4820196732167,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4820196732167.jpg,2025-08-29 21:37:23.553768+00,other,,other,dry_other,low,no hard rule match,,,,
26415,"Maitserohelisega dipikaste, 200 g",Maitserohelisega,200 g,other,,,,,https://prismamarket.ee/en/toode/maitserohelisega-dipikaste-200-g/4740036009009,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740036009009.jpg,2025-08-29 21:37:25.617538+00,other,,other,dry_other,low,no hard rule match,,,,
26418,Saima ühekordsed kindad 50 tk,Saima,50 pcs,other,,,,,https://prismamarket.ee/en/toode/saima-uhekordsed-kindad-50-tk/6410410184933,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6410410184933.jpg,2025-08-29 21:37:28.265015+00,other,,bakery,bakery_buns_croissants,high,buns/croissants,,,,
26420,Coop hiinapärane magushapu kaste 435 g,Coop,435 g,other,,,,,https://prismamarket.ee/en/toode/coop-hiinaparane-magushapu-kaste-435-g/7340191157774,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191157774.webp,2025-11-03 02:34:57.911074+00,other,,other,dry_other,low,no hard rule match,,,,
26425,Õrnpuhastusvaht näole aaloe 150ml,Õrnpuhastusvaht,150 ml,other,,,,,https://prismamarket.ee/en/toode/ornpuhastusvaht-naole-aaloe-150ml/5701058012766,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5701058012766.jpg,2025-08-29 21:37:33.795312+00,other,,household,hh_cleaners,high,cleaning block,,,,
26444,Guacamole 200g,Guacamole,200 g,other,,,,,https://prismamarket.ee/toode/guacamole-200g/8437021545630,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8437021545630.jpg,2025-08-29 21:37:38.44981+00,other,,sauces_oils,sauces_other,high,guacamole/sauce,,,,
26451,Plekieemaldusvahend Oxi Power valge 400g,Plekieemaldusvahend Oxi,400 g,other,,,,,https://prismamarket.ee/en/toode/plekieemaldusvahend-oxi-power-valge-400g/4008455610818,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4008455610818.jpg,2025-08-29 21:37:41.1998+00,other,,other,dry_other,low,no hard rule match,,,,
26476,TEXAS Popcorn soolaga 175g,TEXAS Popcorn,175 g,other,,,,,https://prismamarket.ee/en/toode/texas-popcorn-soolaga-175g/4740053008412,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4740053008412.jpg,2025-08-29 21:37:43.430354+00,other,,other,dry_other,low,no hard rule match,,,,
26504,Borges ekstra neitsioliiviõli fruity 500 ml,Borges,500 ml,produce,,,,,https://prismamarket.ee/en/toode/borges-ekstra-neitsioliivioli-fruity-500-ml/8410179100357,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8410179100357.jpg,2025-08-29 21:37:46.37647+00,produce,,sauces_oils,oils_olive,high,olive oil,,,,
26506,Till potis Kotimaista,Till,,other,,,,,https://prismamarket.ee/toode/till-potis-kotimaista/6414893388215,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6414893388215.jpg,2025-08-29 21:37:50.500072+00,other,,other,dry_other,low,no hard rule match,,,,
26518,Kipslill valge,Kipslill,,other,,,,,https://prismamarket.ee/toode/kipslill-valge/5714747101351,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/5714747101351.jpg,2025-08-29 21:37:54.366423+00,other,,other,dry_other,low,no hard rule match,,,,
26523,Kotimaista kartulikrõpsud soolaga 200 g,Kotimaista,200 g,other,,,,,https://prismamarket.ee/en/toode/kotimaista-kartulikropsud-soolaga-200-g/6438460627712,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6438460627712.jpg,2025-09-29 01:26:41.396966+00,other,,produce,produce_root_veg,high,potato,,,,
26532,WC-paber n&t 3-kihiline 16tk,WC-paber,16 pcs,other,,,,,https://prismamarket.ee/en/toode/wc-paber-nandt-3-kihiline-16tk/7340191154605,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191154605.jpg,2025-08-29 21:37:59.104771+00,other,,household,hh_cleaners,high,cleaning block,,,,
26546,Vannituba Küürimissvamm,Vannituba Küürimissvamm,,other,,,,,https://prismamarket.ee/toode/vannituba-kuurimissvamm/7340011484356,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340011484356.jpg,2025-08-29 21:38:00.895361+00,other,,other,dry_other,low,no hard rule match,,,,
26547,Orbit Spearmint pastillid 28 g,Orbit Spearmint,28 g,other,,,,,https://prismamarket.ee/en/toode/orbit-spearmint-pastillid-28-g/0000042211501,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0000042211501.jpg,2025-08-29 21:38:03.3177+00,other,,other,dry_other,low,no hard rule match,,,,
26577,Coop teriyaki kaste 200ml,Coop,200 ml,other,,,,,https://prismamarket.ee/en/toode/coop-teriyaki-kaste-200ml/7340191142299,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191142299.jpg,2025-08-29 21:38:05.431293+00,other,,other,dry_other,low,no hard rule match,,,,
26578,WC-paber Coop N&t 3-kihiline 6 rulli,WC-paber Coop,,other,,,,,https://prismamarket.ee/en/toode/wc-paber-coop-nandt-3-kihiline-6-rulli/7340191154599,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191154599.jpg,2025-09-03 21:33:23.181323+00,other,,household,hh_cleaners,high,cleaning block,,,,
26584,Turun sinep 125g mahe,Turun,125 g,other,,,,,https://prismamarket.ee/en/toode/turun-sinep-125g-mahe/0000064002316,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/0000064002316.jpg,2025-08-29 21:38:10.210466+00,other,,other,dry_other,low,no hard rule match,,,,
26600,Nõudepesumasina geel Coop Sensitive allin1 600ml,Nõudepesumasina,600 ml,other,,,,,https://prismamarket.ee/en/toode/noudepesumasina-geel-coop-sensitive-allin1-600ml/7340191172821,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/7340191172821.webp,2025-11-03 02:35:00.263296+00,other,,household,hh_dishwashing,high,block+dishwashing keyword,,,,
26611,Pomito pomi purustatud to&iilik 300g,Pomito,300 g,other,,,,,https://prismamarket.ee/en/toode/pomito-pomi-purustatud-toandiilik-300g/8032793342038,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8032793342038.jpg,2025-08-29 21:38:15.742582+00,other,,other,dry_other,low,no hard rule match,,,,
26619,"SEN SOY NORI Originaal krõpsud merevetikatest 4,5g",SEN SOY,4.5 g,other,,,,,https://prismamarket.ee/en/toode/sen-soy-nori-originaal-kropsud-merevetikatest-4-5g/8936181660417,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/8936181660417.webp,2025-11-03 02:35:02.512463+00,other,,drinks,drinks_spirits,high,spirits keyword,,,,
26626,Rainbow mikrokiudlapp 3tk,Rainbow,3 pcs,other,,,,,https://prismamarket.ee/en/toode/rainbow-mikrokiudlapp-3tk/6415711802760,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6415711802760.webp,2025-11-03 02:35:07.898016+00,other,,other,dry_other,low,no hard rule match,,,,
26631,Kustutussvammid 10tk,Kustutussvammid,10 pcs,other,,,,,https://prismamarket.ee/en/toode/kustutussvammid-10tk/4745091570358,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/4745091570358.jpg,2025-08-29 21:38:23.919723+00,other,,other,dry_other,low,no hard rule match,,,,
26646,Sini põrandalapp 50x55cm mikrokiud,Sini,,other,,,,,https://prismamarket.ee/toode/sini-porandalapp-50x55cm-mikrokiud/6423800034718,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6423800034718.jpg,2025-08-29 21:38:26.169627+00,other,,other,dry_other,low,no hard rule match,,,,
26664,Sini Eco Nõudepesuhari,Sini Eco,,other,,,,,https://prismamarket.ee/en/toode/sini-eco-noudepesuhari/6423800395031,https://pub-456e0394f08c44ad9eaf480b72ed7253.r2.dev/products/prisma/6423800395031.jpg,2025-08-29 21:38:28.274846+00,other,,household,hh_dishwashing,high,block+dishwashing keyword,,,,
