product_id,name,brand,size_text,stores_sample,current_food_group,current_sub_code,food_group_corrected,new_sub_code,confidence
376012,"Rumm Don Papa 40% 0,7l",Don Papa,,Rimi,,,drinks,drinks_spirits,high
376013,"Külmutatud merluus, ilma peata 800g",Määramata,,Rimi,,,frozen_food,frozen_other,heuristic
376014,"Liköör Vana Tallinn Toffee Caramel 35%vol 0,5l",Vana Tallinn,,Rimi,,,other,dry_other,fallback
376015,Kartulikrõpsud hapukoore ja ürdimaitselised Hroom 50g,Hroom,,Rimi,,,dairy_eggs_fats,dairy_cream_sourcream,high
376016,Grissinid seesamiseemnetega Laurieri 125g,Määramata,,Rimi,,,sweets_snacks,sweets_nuts_driedfruit,high
376017,"Õlu Hoppy Flower 7,5%vol 0,33l",Barcelona Beer,,Rimi,,,drinks,drinks_beer_cider,high
376018,Kohupiimapasta Tere 5% 300g,Tere,,Rimi,,,dairy_eggs_fats,dairy_cottage_quark,high
376019,"Siider Saku Antvärk Paljas Õun 4,5%vol 0,33l pudel",Saku,,Rimi,,,drinks,drinks_beer_cider,high
376020,Batoon Tupla Double Layer Soolane mais 48g,Tupla,,Rimi,,,dry_preserves,dry_canned_veg,high
376021,Valgehallitusjuust Brie Mini Ile de France 5x25g,Ile De France,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
376022,Karastusjook Coca-Cola Zero 1l,Coca Cola Zero,,Rimi,,,drinks,drinks_soft_soda,high
376023,"Viin Gorilka  Pšeničnaja 40% 0,7l",Gorilka,,Rimi,,,drinks,drinks_spirits,high
376024,Kreemjuust lõhe ja tilliga Tartare 140g,Tartare,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
376025,Organix suussulavad öko tomativiilud al 7k 20g,Semper,,Rimi,,,produce,produce_root_veg,high
376026,Iirised piimatäidisega Roshen Milky Splash kg,Roshen,,Rimi,,,dairy_eggs_fats,dairy_milk,high
376027,Heeringafilee traditsiooniline Viči 1kg/790g,Vici,,Rimi,,,meat_fish,fish_fresh,high
376028,Kohvijook karamelli Starbucks 220ml,Starbucks,,Rimi,,,sweets_snacks,sweets_candies,high
376029,"Viin Moe 1886 40%vol 0,7l",Moe,,Rimi,,,drinks,drinks_spirits,high
376030,"Kaitstud päritolunimetusega vein Faber Riesling Semi Dry 0,75l",Faber,,Rimi,,,drinks,drinks_wine,high
376031,Sinep kange Põltsamaa 65g,Põltsamaa,,Rimi,,,other,dry_other,fallback
376032,Mägiveiseliha konserv Uhke Mägilane 240g,Määramata,,Rimi,,,meat_fish,meat_beef_lamb_game,high
376034,Kanapallid Wõro 1kg,Woro,,"Barbora, Maxima, Rimi",,,meat_fish,meat_poultry,high
376035,Interaktiivne mänguasi võtmed Bo 8026ML,Bo,,Rimi,,,other,dry_other,fallback
376036,Tuunikalasalat kg,Kaupluse Tootmine,,Rimi,,,dry_preserves,dry_canned_meat_fish,high
376037,"Tee puuvilja ingveri, sidruni, mee Loyd 20x2g",Loyd,,Rimi,,,drinks,drinks_tea_coffee,high
376038,Köögivilja nuudlid 300g,Dal's Kitchen,,Rimi,,,dry_preserves,dry_pasta_rice,high
376039,Kartulikrõpsud juustumaitselised Hroom 50g,Hroom,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
376040,"Whisky Singleton 12YO Single Malt 40% 0,7l",The Singleton,,Rimi,,,drinks,drinks_spirits,high
376041,"Vein 3 Passo roosa kuiv öko 12%vol 0,75l",3 Passo,,Rimi,,,drinks,drinks_wine,high
376042,"Kaitstud päritolunimetusega vein Coto De Imaz Rioja Reserva 14%vol 0,75l",El Coto,,,,,drinks,drinks_wine,high
376043,Kohv lahustuv Jacobs Barista Americano 170g,Jacobs,,Rimi,,,drinks,drinks_other,heuristic
376044,Mahlajook Elmenhorster virsiku-viinamarja magusainetega 2l,Elmenhorster,,Rimi,,,drinks,drinks_spirits,high
376045,Piimašokolaad mündimaitselise mandlikrokandiga Karl Fazer 180g,Karl Fazer,,Rimi,,,dairy_eggs_fats,dairy_milk,high
376046,Kohvikapslid Cafe Au Lait Intenso Dolce Gusto Nescafe 160g,Nescafe,,,,,drinks,drinks_coffee_beans_capsules,high
376048,Suitsusink Õhemast Õhem 170g,Maks & Moorits,,Rimi,,,meat_fish,meat_hams,high
376049,Maisikrõpsud pitsamaitselised Doritos 100g,Doritos,,Rimi,,,dry_preserves,dry_canned_veg,high
376050,Mahe seemne-metsapähkli ampstükk 35g,Ampstükk,,Rimi,,,sweets_snacks,sweets_nuts_driedfruit,high
376051,Vürts Santa Maria 15g,Santa Maria,,Rimi,,,world_spices,spices_herbs_spice_mix,high
376052,Rummimaitseline mandel suhkruglasuuris Kalev 140g,Kalev,,Rimi,,,drinks,drinks_spirits,high
376053,Broilerikintsuliha kreeka jogurti-tzatzikimarinaadis Tallegg 400g,Tallegg,,Rimi,,,dairy_eggs_fats,dairy_yogurt_kefir,high
376054,Päikesekuivatatud tomatid õlis Citres 290g / 168g,Citres,,Rimi,,,sauces_oils,oils_other,high
376055,Hambapasta Woom Junior Cola 50ml,Woom,,Rimi,,,drinks,drinks_soft_soda,high
376056,"Mineraalvesi karb. Värska Originaal 1,5l",Värska,,"Barbora, Maxima, Rimi",,,drinks,drinks_spirits,high
376057,Vannivaht Crazy Kids Magic Sparkle 300ml,Määramata,,Rimi,,,other,dry_other,fallback
376058,"Kaitstud päritolunimetusega kvaliteetvahuvein Zantho Gruner Veltliner Brut 12%vol 0,75l",Zantho,,Rimi,,,drinks,drinks_wine,high
376059,"Poolvahuvein Cielo 10 Frizzante Bianco 0,75l",Cielo,,Rimi,,,drinks,drinks_wine,high
376060,Püksmähkmed Pampers Jumbo S4 9-15kg 52tk,Pampers,,Rimi,,,baby,baby_diapers,high
376061,Batoon brownie maitseline karamelli ja metspähklitega piimašokolaadis Kalev 50g,Kalev,,Rimi,,,dairy_eggs_fats,dairy_milk,high
376062,"Kaitstud päritolunimetusega vein Matilda Nieves Mencia 13% 0,75l",Matilda Nieves,,,,,drinks,drinks_wine,high
376063,"Õlu Estrella Galicia 5,5%vol 0,5l purk",Estrella Galicia,,Rimi,,,drinks,drinks_beer_cider,high
376064,Belgia šokolaadid karamellitäidisega Guylian 170g,Guylian,,Rimi,,,sweets_snacks,sweets_chocolate_bars,high
376065,"Vein Arrumaco 0,75l",Arrumaco,,Rimi,,,drinks,drinks_wine,high
376066,Roheline jalapeno Rimi Planet viilutatud 335/160g,Rimi Planet,,Rimi,,,other,dry_other,fallback
376067,Värske kitsepiimajuust ananassi 58% El Pastor 100g,El Pastor,,Rimi,,,dairy_eggs_fats,dairy_cheese_slices,high
376068,"Õlu A.Le Coq Premium 4,7%vol 0,5l prk 6-pakk",A. Le Coq,,,,,drinks,drinks_beer_cider,high
376069,"Toonik Wild Berry Thomas Henry 0,75l",Thomas Henry,,Rimi,,,other,dry_other,fallback
376070,St.Louis ribi Rakvere kg,Rakvere,,Rimi,,,meat_fish,meat_pork,high
